formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"PR2C+HXP, Ampalu, Lareh Sago Halaban, Lima Puluh Kota Regency, West Sumatra 26262, Indonesia","{'location': {'lat': -0.2985329, 'lng': 100.8224505}, 'viewport': {'northeast': {'lat': -0.2971597701072777, 'lng': 100.8237596798927}, 'southwest': {'lat': -0.2998594298927222, 'lng': 100.8210600201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tareh Tarunjam,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101257196818493338775"">andi pradana</a>'], 'photo_reference': 'AUGGfZkweap8MbeLBPF2A7dVmCgzb8T0eGweNL99UnDANX8s52bTSF5_4HkU3dEjjn17yDhYsqLvJbgsTXrtqPLSfn0G-1fx-IM4sovBe0Wu8Q4jjPN-L0GrqbesVypWNh97yCncuKSzk1bKLR7fRtJ648Ry5zNgkt-9C4ctHiRlu2_JnPDa', 'width': 1080}]",ChIJeVOQrPTHKi4Rzadao3ySFMg,ChIJeVOQrPTHKi4Rzadao3ySFMg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.7,3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJeVOQrPTHKi4Rzadao3ySFMg
"PPQ8+VF7, Balai Panjang, Lareh Sago Halaban, Lima Puluh Kota Regency, West Sumatra 26262, Indonesia","{'location': {'lat': -0.260339, 'lng': 100.7161848}, 'viewport': {'northeast': {'lat': -0.2590859201072777, 'lng': 100.7176314298927}, 'southwest': {'lat': -0.2617855798927222, 'lng': 100.7149317701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bambu Berhantu,,ChIJNXm8GcW3Ki4R-QWZGCs27vA,ChIJNXm8GcW3Ki4R-QWZGCs27vA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNXm8GcW3Ki4R-QWZGCs27vA
"QP2C+QPH, Balai Panjang, Lareh Sago Halaban, Lima Puluh Kota Regency, West Sumatra 26262, Indonesia","{'location': {'lat': -0.2480643, 'lng': 100.7218526}, 'viewport': {'northeast': {'lat': -0.2464033201072778, 'lng': 100.7229673798927}, 'southwest': {'lat': -0.2491029798927222, 'lng': 100.7202677201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ngalau Balai Panjang,,ChIJRdw_qLi3Ki4ROodJhUqCODo,ChIJRdw_qLi3Ki4ROodJhUqCODo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJRdw_qLi3Ki4ROodJhUqCODo
"PPV8+9MC, Jl. Payakumbuh Lintau, Balai Panjang, Kec. Lareh Sago Halaban, Kabupaten Lima Puluh Kota, Sumatera Barat 26262, Indonesia","{'location': {'lat': -0.2565544, 'lng': 100.716632}, 'viewport': {'northeast': {'lat': -0.2551961201072778, 'lng': 100.7179791798927}, 'southwest': {'lat': -0.2578957798927223, 'lng': 100.7152795201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Kelok Panik,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107361313543179888706"">Prima Andiko Rahman</a>'], 'photo_reference': 'AUGGfZk57L8KzZFrfpIWqlbRKO0w6NZ_uDX0-6vtor13nl8bLJz3i9aG0aPq3wVlRocfxWRJN0qz5nWQATyTVgE4TIhIaJtdbFJYIQL_-i9QG4o3_--FuWANCzj-lZ3H7iBhE7SIMRkQPkmmX52avoOfD-Lb_JzU5t8cj7R1RuEMb4cEqRdD', 'width': 3000}]",ChIJf8f8UPm3Ki4Rc_dqSEeRxwo,ChIJf8f8UPm3Ki4Rc_dqSEeRxwo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJf8f8UPm3Ki4Rc_dqSEeRxwo
"PPCF+F4C, Jl. Raya Payakumbuh - Lintau, Labuah Gunuang, Kec. Lareh Sago Halaban, Kabupaten Lima Puluh Kota, Sumatera Barat 26261, Indonesia","{'location': {'lat': -0.2788051, 'lng': 100.7227656}, 'viewport': {'northeast': {'lat': -0.2774529201072777, 'lng': 100.7241218298927}, 'southwest': {'lat': -0.2801525798927222, 'lng': 100.7214221701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Labuh Basilang Gadut,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116850486294634175353"">Citra Joni</a>'], 'photo_reference': 'AUGGfZmfs52cAdJcx3fhIbZ2PaX4bFLRePNgRNJep3oSdcpEBNZwMPmjzZVS4Klj-yrbAlsVIsLw1drKTswvmCpnFO3KMutm_GHxgqOi43qvBs2NqDNlayc4gMI0ZIMmcQniTyXwPhbbg07DxmSE3P7vTOlrHBiEiNIFzMS3ImFdJWOwi3Rx', 'width': 2000}]",ChIJLYQCLW23Ki4RotlWcKidCrY,ChIJLYQCLW23Ki4RotlWcKidCrY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJLYQCLW23Ki4RotlWcKidCrY
"QP2G+7VQ, Batu Payuang, Lareh Sago Halaban, Lima Puluh Kota Regency, West Sumatra 26262, Indonesia","{'location': {'lat': -0.2492817, 'lng': 100.7272428}, 'viewport': {'northeast': {'lat': -0.2479028201072778, 'lng': 100.7283575298927}, 'southwest': {'lat': -0.2506024798927223, 'lng': 100.7256578701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Batu Payuang,,ChIJ9U-3Lu-3Ki4RaDxGMZdNZ6g,ChIJ9U-3Lu-3Ki4RaDxGMZdNZ6g,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9U-3Lu-3Ki4RaDxGMZdNZ6g
"MMV7+38C, Tanjuang Haro Sikabu-Kabu Pondok Panjang, Luak, Lima Puluh Kota Regency, West Sumatra 26261, Indonesia","{'location': {'lat': -0.30732, 'lng': 100.6632805}, 'viewport': {'northeast': {'lat': -0.3059701701072777, 'lng': 100.6646303298927}, 'southwest': {'lat': -0.3086698298927221, 'lng': 100.6619306701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,White Tree Waterfall,"[{'height': 1385, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117646517611146949760"">Yuda Triandra</a>'], 'photo_reference': 'AUGGfZnXSDtE8XM8iPdhf_o-Q2FJIyi2ojyC00cUkgCP47boImojXGZhAZ_8shEdyxKjzTvAH4mLkpthoRIziH-SfT72wLuxk3i4kWkYgeS4ECt4-HB6vUZCEgaPrWxx4wKTfALQqW9L_uKG1o9OMKa3U6E7Abr1rTgZD4vEnsKOkOUAvuiy', 'width': 1080}]",ChIJe8uKyhDLKi4R5xK0Xck_fQA,ChIJe8uKyhDLKi4R5xK0Xck_fQA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.3,17.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJe8uKyhDLKi4R5xK0Xck_fQA
"Lareh Sago Halaban, Lima Puluh Kota Regency, West Sumatra, Indonesia","{'location': {'lat': -0.2787944, 'lng': 100.7228138}, 'viewport': {'northeast': {'lat': -0.210688, 'lng': 100.844556}, 'southwest': {'lat': -0.366243, 'lng': 100.686181}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lareh Sago Halaban,"[{'height': 837, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101847094768325047211"">A Google User</a>'], 'photo_reference': 'AUGGfZnamfp8oS5YWyiCKp3e_VFx_y-HS5WBQQZypTv_6UqxuJYIWpRkbqtq2oRTR8AFoVvkB8aOKqP33SVI5fX9_HJlHDW_zM0ARoYfcd-_IFKT4Zk4w9rK5RAyQEpCloPUTH2eYzlzBbHI-UVLzQ2EolYfPfn6OX63METFHGYcpYVg3jqg', 'width': 540}]",ChIJcQTAl9C3Ki4R6mUUimWY1ic,ChIJcQTAl9C3Ki4R6mUUimWY1ic,"['administrative_area_level_3', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJcQTAl9C3Ki4R6mUUimWY1ic
"PM3M+MPV, Kamuyang River, Luak, Lima Puluh Kota Regency, West Sumatra 26261, Indonesia","{'location': {'lat': -0.2957403, 'lng': 100.684228}, 'viewport': {'northeast': {'lat': -0.2939991201072777, 'lng': 100.6855942798927}, 'southwest': {'lat': -0.2966987798927222, 'lng': 100.6828946201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Kubua Jawi,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107726468326747573231"">Defitra Mulia</a>'], 'photo_reference': 'AUGGfZlwjooiVLexYyOFaBq3PJegHjPBXeCrin7ATf8_CLZPyjzakbxYffVByhjYZd3TVRrnVrmB5NU6-vSoLKeE5gcMtQFDI8Otw7IaSeYdKUgvWv-aP0gWtlBB15SHFlChV-ewRPmvF6uaAw2A75JafAbp0NkOl6Ff7gIa1jEzH9m_V_eD', 'width': 4608}]",ChIJTxrcoHXKKi4R01hn15Adj4Q,ChIJTxrcoHXKKi4R01hn15Adj4Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,150.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJTxrcoHXKKi4R01hn15Adj4Q
"PPH7+X4X, Balai Panjang, Lareh Sago Halaban, Lima Puluh Kota Regency, West Sumatra 26262, Indonesia","{'location': {'lat': -0.2700187, 'lng': 100.7128481}, 'viewport': {'northeast': {'lat': -0.2686679201072777, 'lng': 100.7142170798927}, 'southwest': {'lat': -0.2713675798927221, 'lng': 100.7115174201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Puri,,ChIJ8XP853K3Ki4RmOdn9A4QaaY,ChIJ8XP853K3Ki4RmOdn9A4QaaY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8XP853K3Ki4RmOdn9A4QaaY
"Tanjuang Haro Sikabu-Kabu Padang Panjang, Luak, Lima Puluh Kota Regency, West Sumatra 26261, Indonesia","{'location': {'lat': -0.2950321, 'lng': 100.6617827}, 'viewport': {'northeast': {'lat': -0.2936963201072777, 'lng': 100.6631538798927}, 'southwest': {'lat': -0.2963959798927222, 'lng': 100.6604542201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Kayu Kolek,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108877293381352761074"">A Google User</a>'], 'photo_reference': 'AUGGfZmOD30ZV2F1BewPtN_iCeRTh8LO8bHiyejXIsNOoXDul5d5StLAH2fvn4his8DD6Aa518gByYpMErO9Dvjz4KSVysQE9dL9Em0zkb8TI3_laGNPp6q0YEJbps2uLLBkFZOFYwZeKZXGZ54xCY-GwWkGxK0kaIsh9xpeBYRqP1ZJqtUC', 'width': 1280}]",ChIJqwBYzYHKKi4RFtex09unhRI,ChIJqwBYzYHKKi4RFtex09unhRI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.3,406.0,{'open_now': True},"{'compound_code': 'PM36+XP Tanjuang Haro Sikabu-Kabu Pondok Panjang, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2PM36+XP'}",,https://www.google.com/maps/place/?q=place_id:ChIJqwBYzYHKKi4RFtex09unhRI
"PM4P+FWX, Unnamed Road, Mungo, Kec. Luak, Kabupaten Lima Puluh Kota, Sumatera Barat 26261, Indonesia","{'location': {'lat': -0.293773, 'lng': 100.6873935}, 'viewport': {'northeast': {'lat': -0.2924563201072778, 'lng': 100.6888170298927}, 'southwest': {'lat': -0.2951559798927222, 'lng': 100.6861173701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Padang Mangateh,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101898369601529062961"">A Google User</a>'], 'photo_reference': 'AUGGfZmPmg4oCqMdbVnoO2RcvZuchjXu9LLAltk158H_XLReD9H-xtOvGslJai8nhFLHKSSzUXND8g-PHNg7-WNlGl6HuflikGa3VVoXXOpHUarxygjVGjrzxyIBuCMnBBtwyMzIZYvUSosrTFKoFlpPTUAbzI9FimIzXiEulxoTpCGyRHn7', 'width': 4000}]",ChIJi1PMh9O1Ki4R0aLdgdtyIRc,ChIJi1PMh9O1Ki4R0aLdgdtyIRc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,68.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJi1PMh9O1Ki4R0aLdgdtyIRc
"RPG8+QF, Taram, Harau, Lima Puluh Kota Regency, West Sumatra, Indonesia","{'location': {'lat': -0.1732855, 'lng': 100.7162102}, 'viewport': {'northeast': {'lat': -0.17174585, 'lng': 100.7197787}, 'southwest': {'lat': -0.17790445, 'lng': 100.7150207}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuak toedoang camping ground & wisata agro,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103742862507139306292"">havsi vostro</a>'], 'photo_reference': 'AUGGfZk24EH4MlsqWNLKyoS4dUKBq79EZYBpVAzRB1-Ul2PiT8I-jts9HN8015xPday_anCEcUbvSqZ0SSDeMoGEbPIk9cdmoFUWCUL1j4lJDlmMbiSBkIWxMXfRsjvbflyvXmGRE9JBh0gDatrNplooGZsg2EGn5GkQG-wRWtRugBE3L2eR', 'width': 3024}]",ChIJpcSgs8CxKi4RKxkkesBcfjg,ChIJpcSgs8CxKi4RKxkkesBcfjg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpcSgs8CxKi4RKxkkesBcfjg
