business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"9JXQ+RJ2, Area Sawah, Cokro, Kec. Tulung, Kabupaten Klaten, Jawa Tengah 57482, Indonesia","{'location': {'lat': -7.6007997, 'lng': 110.6392597}, 'viewport': {'northeast': {'lat': -7.599519920107278, 'lng': 110.6406051798927}, 'southwest': {'lat': -7.602219579892722, 'lng': 110.6379055201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ciblon Ndeso,{'open_now': False},"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105234622411321969288"">A Google User</a>'], 'photo_reference': 'AUGGfZlgZFwI-sSa27yJJJgea7mOoLhajMi0rlEFj9pR1EQtNK45HuEo-6HF_oViOsajmCuASH_NNZuAN8JZpWrdiBH4ALZOgSaNyutjbPw6Sgt3huQsQ-0MXNbP9sG82xk3aCIiaViOGF5kR1rMQuY91U68zS4szbdSYdbCfWbvrrDXH9no', 'width': 4624}]",ChIJPb6yQmRrei4ReNdRGucHq5U,4.6,ChIJPb6yQmRrei4ReNdRGucHq5U,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",181,,,,https://www.google.com/maps/place/?q=place_id:ChIJPb6yQmRrei4ReNdRGucHq5U
OPERATIONAL,"CH8G+93W, Unnamed Road, Gatak, Mundu, Kec. Tulung, Kabupaten Klaten, Jawa Tengah 57482, Indonesia","{'location': {'lat': -7.584019800000001, 'lng': 110.5752059}, 'viewport': {'northeast': {'lat': -7.58310097010728, 'lng': 110.5763760298927}, 'southwest': {'lat': -7.585800629892724, 'lng': 110.5736763701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Pelangi Dungus,{'open_now': True},"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115342368958638739131"">ndaru ratry</a>'], 'photo_reference': 'AUGGfZlm4LPITh6D8mUwhPyjo0E2F8EwpF8Hnz9Qe3qZ-CVVv83lRbgU0U45lcR4Jo10MNLrpAscfH5QfKiYsionkuSGbFaIKpxmfxGtun0-qSBiwmc7MFHU7kIyuJyfzemkkx7-wVVcLYGdPATmMUc2zCeRTwR4rA-AEmu3-hyOuCELyPVe', 'width': 3472}]",ChIJTRZT_X1pei4RXciIoo_66yU,4.2,ChIJTRZT_X1pei4RXciIoo_66yU,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,,,https://www.google.com/maps/place/?q=place_id:ChIJTRZT_X1pei4RXciIoo_66yU
OPERATIONAL,"Jl. Delanggu- Polanharjo No.Ds, Jeblogan, Ponggok, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.613810300000001, 'lng': 110.6358647}, 'viewport': {'northeast': {'lat': -7.61256727010728, 'lng': 110.6371364298927}, 'southwest': {'lat': -7.615266929892724, 'lng': 110.6344367701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umbul Ponggok,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108841870108909700716"">muryanto thox</a>'], 'photo_reference': 'AUGGfZlTIfbMGA8wUao66Ttl810J4_mRUTcPZUFY-J9-FilfMOAjNGgPyb0Vpq6x81WiGq-5-yfyvUeUNhGhXZQCYHMyhkv_WFbHoY9DtL0ygn_udehLge-ZfNHJ5Vl9FnZ_lxh6aogKV2wTE5rNRWGsDE8fhrGUy6umgC1tyBj9knDc5wMY', 'width': 3120}]",ChIJuRjnoLBGei4Rzzse5SV68q4,4.5,ChIJuRjnoLBGei4Rzzse5SV68q4,"['tourist_attraction', 'amusement_park', 'park', 'point_of_interest', 'establishment']",21463,"{'compound_code': '9JPP+F8 Ponggok, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G9JPP+F8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJuRjnoLBGei4Rzzse5SV68q4
OPERATIONAL,"CJH2+V3C, Kahuman, Malangan, Kec. Tulung, Kabupaten Klaten, Jawa Tengah 57482, Indonesia","{'location': {'lat': -7.570310399999999, 'lng': 110.6001407}, 'viewport': {'northeast': {'lat': -7.568926670107278, 'lng': 110.6014580798927}, 'southwest': {'lat': -7.571626329892722, 'lng': 110.5987584201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bulu indah,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111329666691975411841"">A Google User</a>'], 'photo_reference': 'AUGGfZlCViYZolN4SIpWvznWEWgsmm7fmuCm2ptJXYaaC3SSQK_nCr8WL9QaXtWJa7bJ5lj-1Z8huWweyeqXtC7lpC71aVY1Ap1Xfo90PcnaINaSCP59r5bMN96zR-KTXrnv3ameic7OKAk69GLozygteqXif6FT6GtuYEV9fBW-8PdGG63_', 'width': 2340}]",ChIJle2ekshpei4RWUl8b4LCnpo,4.0,ChIJle2ekshpei4RWUl8b4LCnpo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJle2ekshpei4RWUl8b4LCnpo
OPERATIONAL,"9JR3+939, Ringinsari, Kiringan, Kec. Tulung, Kabupaten Klaten, Jawa Tengah, Indonesia","{'location': {'lat': -7.6091, 'lng': 110.6027321}, 'viewport': {'northeast': {'lat': -7.607544720107278, 'lng': 110.6041604798927}, 'southwest': {'lat': -7.610244379892722, 'lng': 110.6014608201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Ringinsari,{'open_now': True},"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102030397970191424181"">A Google User</a>'], 'photo_reference': 'AUGGfZnAxFuauN3dhrHYRPy6JtNuz-Biyn52iPVUTZZMKIolyB7-N3hhV1iSyYy33kpYTTM9XJiVyf5oeWapdiYG7kvJTO_2LYWLoSm3rYe4-X2RIef3gqBNRK9751-loU1JpvoQEwUU1U-zNUO8TimDVMdV_vzgrX448To0BXHOz2bjUnTt', 'width': 4160}]",ChIJPTPcTF9pei4RnUDz4xZHVmY,5.0,ChIJPTPcTF9pei4RnUDz4xZHVmY,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJPTPcTF9pei4RnUDz4xZHVmY
OPERATIONAL,"CM52+965, Jalan Janti Boto, Boto, Wunut, Kec. Tulung, Kabupaten Klaten, Jawa Tengah 57482, Indonesia","{'location': {'lat': -7.5916181, 'lng': 110.6506105}, 'viewport': {'northeast': {'lat': -7.590313620107278, 'lng': 110.6520339298927}, 'southwest': {'lat': -7.593013279892721, 'lng': 110.6493342701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umbul Kemanten,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117768933140771066866"">imam rosyad setiaji</a>'], 'photo_reference': 'AUGGfZkTf8GlRy21rfThhQlYUImSh4oxSIpZYCqKTCnHmp4kNOUMsYRav0D3RpKvnoIMefRCBD7ejicv7sMfn49vq3-lcXDv4IgDb5LS-GWq2qE_evoE1zJbaNAfOgY4sxwv--LD560IXof8SKygmXABKMkA43r90xMTGp0NiUMNSqLoE17w', 'width': 3264}]",ChIJgXLyb0Nqei4RpkY4h4Hk6vI,4.4,ChIJgXLyb0Nqei4RpkY4h4Hk6vI,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",10185,,,,https://www.google.com/maps/place/?q=place_id:ChIJgXLyb0Nqei4RpkY4h4Hk6vI
OPERATIONAL,"Jurang Jero, Daleman, Tulung, Klaten Regency, Central Java 57482, Indonesia","{'location': {'lat': -7.604519899999999, 'lng': 110.6471417}, 'viewport': {'northeast': {'lat': -7.603163920107279, 'lng': 110.6485235298927}, 'southwest': {'lat': -7.605863579892723, 'lng': 110.6458238701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kipas River Tubing Adventure,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111632095541463033579"">re lative</a>'], 'photo_reference': 'AUGGfZmBvAdR-opdCB6LCqTqwcoxTIyqyho1yjpKl_ruFdTqN84mZL17i-PwDgvVuwB7HGr0nW9Kn4eut4rff1oyFICoj5UqKFfpMKrf8jf2AjSpRV_ILYgnSs6atHWM79qp8ft8XkLU4z7V3tXn_nFjxZLQ-mGAl_Yy592kgWXh8Alvsqnt', 'width': 4000}]",ChIJsWCmJtZrei4RofIR6dhSzOI,4.8,ChIJsWCmJtZrei4RofIR6dhSzOI,"['tourist_attraction', 'point_of_interest', 'establishment']",62,"{'compound_code': '9JWW+5V Daleman, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G9JWW+5V'}",,,https://www.google.com/maps/place/?q=place_id:ChIJsWCmJtZrei4RofIR6dhSzOI
OPERATIONAL,"Cokro kembang, RT.18/RW.06, Daleman, Kec. Tulung, Kabupaten Klaten, Jawa Tengah 57482, Indonesia","{'location': {'lat': -7.6037855, 'lng': 110.6460816}, 'viewport': {'northeast': {'lat': -7.602436570107278, 'lng': 110.6474311798927}, 'southwest': {'lat': -7.605136229892722, 'lng': 110.6447315201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,River Care Cokro,{'open_now': False},"[{'height': 718, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114793104704549166274"">A Google User</a>'], 'photo_reference': 'AUGGfZkgYql4jST_5igPTm89NK_AERJnLluHrhwZtRIUnldsgpoMZdt51rSGncOYIv22aHdw2tF5yfwJlZUGl-RhCZSVFY_RxB18UtU9C7p-GFzkwk6dwL8LJA_O5Dq6yrnR3iV_Aqd5j1RGlvzPK4IzzsqpfbB0E9k7s--m7cLhwPwdDuk', 'width': 1080}]",ChIJMea9vRFrei4RQTFCppjbJGs,4.9,ChIJMea9vRFrei4RQTFCppjbJGs,"['tourist_attraction', 'point_of_interest', 'establishment']",18,"{'compound_code': '9JWW+FC Daleman, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G9JWW+FC'}",,,https://www.google.com/maps/place/?q=place_id:ChIJMea9vRFrei4RQTFCppjbJGs
OPERATIONAL,"Jl raya, Area Kebun/Swah, Ponggok, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.610837600000001, 'lng': 110.6462322}, 'viewport': {'northeast': {'lat': -7.609268420107277, 'lng': 110.6474703798927}, 'southwest': {'lat': -7.611968079892721, 'lng': 110.6447707201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The HONDURAS klaten,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102838367259607521295"">A Google User</a>'], 'photo_reference': 'AUGGfZlmBlE3dL6NqNUp_LUAQIQ1YRECIOjIjvjd8IxyCUy62x1Od-afX-PCBM98HBWTmORRodrM0w46ltjsZad3gzK0FunQJURvi1VJ92-9ngcKHVjB9Tm4bVbdk4wyZT39iMIS-HW5uNl4l2vw5aWvZRne-gHie6EOfHYuNfczVSc8FlNU', 'width': 4032}]",ChIJtTWKKqhrei4Rc9Njh1txjKI,4.8,ChIJtTWKKqhrei4Rc9Njh1txjKI,"['tourist_attraction', 'point_of_interest', 'establishment']",999,"{'compound_code': '9JQW+MF Ponggok, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G9JQW+MF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJtTWKKqhrei4Rc9Njh1txjKI
OPERATIONAL,"CH6C+FMH, Kwarangan Kidul, Mundu, Kec. Tulung, Kabupaten Klaten, Jawa Tengah 57482, Indonesia","{'location': {'lat': -7.5888192, 'lng': 110.5717294}, 'viewport': {'northeast': {'lat': -7.587446520107278, 'lng': 110.5730923798927}, 'southwest': {'lat': -7.590146179892722, 'lng': 110.5703927201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mundu Sweet,,,ChIJ315ONQBpei4RrwT2FW8Rj6M,0.0,ChIJ315ONQBpei4RrwT2FW8Rj6M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ315ONQBpei4RrwT2FW8Rj6M
OPERATIONAL,"CJ98+XMM, Malangan, Kec. Tulung, Kabupaten Klaten, Jawa Tengah 57482, Indonesia","{'location': {'lat': -7.580038699999999, 'lng': 110.6166786}, 'viewport': {'northeast': {'lat': -7.578673570107277, 'lng': 110.6179983298927}, 'southwest': {'lat': -7.581373229892721, 'lng': 110.6152986701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cilok Lezat Bapak Suparno,{'open_now': False},,ChIJHchyeEtpei4ROVXBsOi2e1g,4.8,ChIJHchyeEtpei4ROVXBsOi2e1g,"['tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJHchyeEtpei4ROVXBsOi2e1g
