business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,url
OPERATIONAL,"8J93+WGV, Jl. Ki Ageng Gribig, Kwarsa, Gergunung, Kec. Klaten Utara, Kabupaten Klaten, Jawa Tengah 57434, Indonesia","{'location': {'lat': -7.680126700000001, 'lng': 110.6037915}, 'viewport': {'northeast': {'lat': -7.678532420107279, 'lng': 110.6054457298927}, 'southwest': {'lat': -7.681232079892723, 'lng': 110.6027460701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Gergunung City Forest,ChIJtYPddOdDei4Rn7qHDZ7Ea8g,4.3,ChIJtYPddOdDei4Rn7qHDZ7Ea8g,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",3355,{'open_now': True},"[{'height': 425, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115892277336270338016"">Visit Klaten</a>'], 'photo_reference': 'AUGGfZkicYeeXKgH-UHx-EicBGna_-umy0zisrhU9IwZSfT5chUahls9meQbeo-4oiDINDKTphp0v1aSZ2i0BXynN8ibssDkHh8304IPWO1QmRW527Jr4tolMUGS1yhJB0cBzX75KLcLs6wTUGbf0YDh407r7SUW3tZXLAYR3W5SB8jHLxHv', 'width': 850}]",,,https://www.google.com/maps/place/?q=place_id:ChIJtYPddOdDei4Rn7qHDZ7Ea8g
OPERATIONAL,"8J23+8C4, Gang Damar, Kanjengan, Tegalputihan, Bareng, Kec. Klaten Tengah, Kabupaten Klaten, Jawa Tengah 57414, Indonesia","{'location': {'lat': -7.699247, 'lng': 110.6035813}, 'viewport': {'northeast': {'lat': -7.697862770107277, 'lng': 110.6049353298927}, 'southwest': {'lat': -7.700562429892721, 'lng': 110.6022356701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SEGI TIGA KANJENGAN,ChIJY_eJ5mlDei4RYlWbqwym9GU,3.5,ChIJY_eJ5mlDei4RYlWbqwym9GU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111155521608917992984"">poetro papua</a>'], 'photo_reference': 'AUGGfZn2PQ2oCXemNxRWVq01FCLIOSTVJQGY0qj93HtciLSB-Hu_pxqQnpr46j61Kl0nu5rebtvwWmfvOWokVcdPTtMsFFMUDIwK1sn-FWxyEAqYjNKS8RwjJQlqu_y6I1dmhY5DLHiwybYiyxfQE01fd2-OJAzglCILeDeAEMZITtvLI3s2', 'width': 2560}]",,,https://www.google.com/maps/place/?q=place_id:ChIJY_eJ5mlDei4RYlWbqwym9GU
OPERATIONAL,"8JPH+9C, Dusun 1, Tarubasan, Karanganom, Klaten Regency, Central Java, Indonesia","{'location': {'lat': -7.6640446, 'lng': 110.6285795}, 'viewport': {'northeast': {'lat': -7.662270720107277, 'lng': 110.6299282798927}, 'southwest': {'lat': -7.664970379892721, 'lng': 110.6272286201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Sumber,ChIJD9Q0fX9Bei4Rtt9cixZyaFc,0.0,ChIJD9Q0fX9Bei4Rtt9cixZyaFc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJD9Q0fX9Bei4Rtt9cixZyaFc
OPERATIONAL,"8H5M+58P, Karanglo, Klaten Selatan, Klaten Regency, Central Java, Indonesia","{'location': {'lat': -7.6920367, 'lng': 110.5833317}, 'viewport': {'northeast': {'lat': -7.690706770107278, 'lng': 110.5846539298927}, 'southwest': {'lat': -7.693406429892722, 'lng': 110.5819542701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Johnsto Klaten,ChIJ3zdyVFBDei4Rf6hzawU_u5M,5.0,ChIJ3zdyVFBDei4Rf6hzawU_u5M,"['tourist_attraction', 'point_of_interest', 'establishment']",8,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102889036401686051754"">obay minoral</a>'], 'photo_reference': 'AUGGfZlXruHCMEwa5QOljyA3T-izKzXTL0i1Us1c-cr8oQ2q0nlZEMHC3CQADYv7X5RjQ122Qjqw6-D89qBJhcrg2eNGaLvO91B7eycAb3egmN1ufTCSLhgxgNAtGi5H6lOTzQUSdaJ5mquHoOkBncTis2GWNv2Aka0quGey7xTriMvpYXWU', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ3zdyVFBDei4Rf6hzawU_u5M
OPERATIONAL,"8J9Q+724, Gatakrejo, Drono, Ngawen, Klaten Regency, Central Java 57466, Indonesia","{'location': {'lat': -7.6818578, 'lng': 110.6375743}, 'viewport': {'northeast': {'lat': -7.680391170107277, 'lng': 110.6390056798927}, 'southwest': {'lat': -7.683090829892721, 'lng': 110.6363060201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata AIR GATAK DRONO,ChIJ7w7NrmlBei4RaRO0fRnfw7M,3.0,ChIJ7w7NrmlBei4RaRO0fRnfw7M,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115366553910981474865"">Kia Birdfarm</a>'], 'photo_reference': 'AUGGfZl4w5OphwEa65igGovgkV1VHRMxXBW0GHsAqy1k6OFhcJ27aUDodv2n-1ME24POeZ0-Z8sp-DfcLdLVst6Zn63sBkY-X0bPd99ds39BJvITgsTz4p0tP4vNHwwxd3IydByoXKC31XUui3elslyCh9YTF2fm1dJhaRO5pEV4BIuyWELF', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ7w7NrmlBei4RaRO0fRnfw7M
OPERATIONAL,"8JP2+75, Dusun 2, Kahuman, Kec. Ngawen, Kabupaten Klaten, Jawa Tengah, Indonesia","{'location': {'lat': -7.6643141, 'lng': 110.6004291}, 'viewport': {'northeast': {'lat': -7.663167720107277, 'lng': 110.6016505798927}, 'southwest': {'lat': -7.665867379892721, 'lng': 110.5989509201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah ku,ChIJc1NZTLhDei4RKQyas9Hq-Ls,4.0,ChIJc1NZTLhDei4RKQyas9Hq-Ls,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102537993431454977470"">Panduaji Panditatwa</a>'], 'photo_reference': 'AUGGfZnE0hocdZCbNYJr3VG9Pj19AZKdGjfN3rMUKqgab4AAaxVCoLJD3DVn5_VaNIUq9rZhrAwBVlW7Z9EyLRVm_z-xYcjXya4hgvOZ4wwGEJ8W_yQwe1pv05Shn-cS-hrexFbqOIzn7gTVp9TsCfGe-K8r4PJuDI1HADV-cDanhgy2De4I', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJc1NZTLhDei4RKQyas9Hq-Ls
OPERATIONAL,"8H9H+946, Tuban Kulon, Manjung, Ngawen, Klaten Regency, Central Java 57466, Indonesia","{'location': {'lat': -7.681594, 'lng': 110.5777517}, 'viewport': {'northeast': {'lat': -7.680226520107277, 'lng': 110.5790912798927}, 'southwest': {'lat': -7.682926179892721, 'lng': 110.5763916201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Ngguling,ChIJFSXjG-dDei4RWVQ_KaQYtaM,5.0,ChIJFSXjG-dDei4RWVQ_KaQYtaM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100438912632868544711"">Mula Wihananto</a>'], 'photo_reference': 'AUGGfZnfEuoX2iaItS8fnRrTF0o7wqHk2j490bJ8Uv5No16C_AmGXm_qJ0rdTLWe3EAsL6yq0hkk2YVY1Lc1j8YSAOqam-pTiqZWNqU7sieB_ETkUjZsns8nCXWZ9_8JpgpFV-yHKahDfx7ORDcYsX6eU8H7A_7yxmlQoGJ_036uDVXNHSb2', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJFSXjG-dDei4RWVQ_KaQYtaM
OPERATIONAL,"7JVF+RMX, Gejagan, Dusun II, Gemblegan, Kec. Kalikotes, Kabupaten Klaten, Jawa Tengah 57451, Indonesia","{'location': {'lat': -7.7053269, 'lng': 110.6242342}, 'viewport': {'northeast': {'lat': -7.703992370107277, 'lng': 110.6255854298927}, 'southwest': {'lat': -7.706692029892721, 'lng': 110.6228857701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Balong,ChIJG-UaGKxGei4R_H1DeLf7rf0,4.2,ChIJG-UaGKxGei4R_H1DeLf7rf0,"['tourist_attraction', 'point_of_interest', 'establishment']",202,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100539496577987656226"">Doni Haryanto</a>'], 'photo_reference': 'AUGGfZmtpXwc9s6SgHOcbD-BJf52NQpNeAvwBoim-WR4o4OaN3cBSY2jsxUNhSjBvKEn33kJUTh3lKuYAF4tyFYm5BfDPVpVUdHCBvl83-VCiz7B3cYnmK7CTdece8MDwP9da9DvZnDI_1SyzRm4ce0-eumRmxTZ6Np9ZY4j3rqK89gMs-HH', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJG-UaGKxGei4R_H1DeLf7rf0
OPERATIONAL,"8MH4+C8J, Jambukulon, Jambu Kulon, Ceper, Klaten Regency, Central Java 57465, Indonesia","{'location': {'lat': -7.670189400000001, 'lng': 110.655471}, 'viewport': {'northeast': {'lat': -7.668939120107279, 'lng': 110.6567548798927}, 'southwest': {'lat': -7.671638779892723, 'lng': 110.6540552201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KALI LOR WIJI,ChIJj7TTMCBBei4Rg58ZxTq9mS4,0.0,ChIJj7TTMCBBei4Rg58ZxTq9mS4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJj7TTMCBBei4Rg58ZxTq9mS4
OPERATIONAL,"Jl. Buntu, Brangkal, Kec. Karanganom, Kabupaten Klaten, Jawa Tengah 57475, Indonesia","{'location': {'lat': -7.651742999999999, 'lng': 110.6462777}, 'viewport': {'northeast': {'lat': -7.650361820107277, 'lng': 110.6476144798927}, 'southwest': {'lat': -7.65306147989272, 'lng': 110.6449148201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing,ChIJM9APLQBBei4R-1dHODiR1fA,0.0,ChIJM9APLQBBei4R-1dHODiR1fA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115812145919646253925"">A Google User</a>'], 'photo_reference': 'AUGGfZnc-wQhmKuSy1rHk2eHrgZuAbxk8uem-ukWihjpMCroEDUXUcUYnmv0blEjgH5Vqw0dxqRKhXJfhv3KONjzLX5ahHmBeQbYIJOtXftINSJnkyveysbOqOEY-32iWlzOfTvpAukogyjDB0f4y7tsDGzNMnklOJA_47cQz-w-2_oLTDHk', 'width': 3120}]","{'compound_code': '8JXW+8G Brangkal, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G8JXW+8G'}",,https://www.google.com/maps/place/?q=place_id:ChIJM9APLQBBei4R-1dHODiR1fA
OPERATIONAL,"8MH3+CGF, Tegal Rejo, Dlimas, Ceper, Klaten Regency, Central Java 57465, Indonesia","{'location': {'lat': -7.6706137, 'lng': 110.6530701}, 'viewport': {'northeast': {'lat': -7.669524570107278, 'lng': 110.6546116798927}, 'southwest': {'lat': -7.672224229892722, 'lng': 110.6519120201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KALI KEDUNG MBAH MENTO,ChIJizdhsHxBei4RCzdW0gqiTS0,5.0,ChIJizdhsHxBei4RCzdW0gqiTS0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110236318721001019365"">A Google User</a>'], 'photo_reference': 'AUGGfZnRQPNEiDbzds51xjGr5onQDGslxYhCMkWiI59RCz98Q6yzlmy1eLIoHcqAqRr5p7pvWhVPeo6CYqrcxwxtaV564aIQit9Qb8ur-1xYcLiP3lINp4XYeEM_rDdHAUZhGYS8Ni8wnNLodyeMOiUGy4D6HPDLY_kyeIA0bMS7u-mIwLxb', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJizdhsHxBei4RCzdW0gqiTS0
OPERATIONAL,"Jalan, Bramen, Jebugan, Klaten Utara, Klaten Regency, Central Java 57433, Indonesia","{'location': {'lat': -7.6883064, 'lng': 110.6009417}, 'viewport': {'northeast': {'lat': -7.686994270107277, 'lng': 110.6022739298927}, 'southwest': {'lat': -7.689693929892721, 'lng': 110.5995742701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ledok Indah Bragan (Pemancingan),ChIJ7_k6OTZDei4Rghbwxe75e6w,5.0,ChIJ7_k6OTZDei4Rghbwxe75e6w,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108312527373595949772"">A Google User</a>'], 'photo_reference': 'AUGGfZl7yEPAaK4eKzfNdT1nTkDUJj4GuaxK7LF3LS_uwPjSf_ZS6mLBmtG1gHYqRqz-A3KruMwnYDmnFdpoDJTTSPUxZj9GrK-mN6t-3CgweimQuKI-UekVBSbwlLK6mKK1iTF9Obp6wR-qlknp1HjjaQBkmMADpB8QZI4sycPdrJKMBbNx', 'width': 4000}]","{'compound_code': '8J62+M9 Jebugan, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G8J62+M9'}",,https://www.google.com/maps/place/?q=place_id:ChIJ7_k6OTZDei4Rghbwxe75e6w
