business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,price_level,url
OPERATIONAL,"Jl. Delanggu- Polanharjo, Area Kebun/Swah, Ponggok, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.6105296, 'lng': 110.6426333}, 'viewport': {'northeast': {'lat': -7.609184470107278, 'lng': 110.6439550798927}, 'southwest': {'lat': -7.611884129892722, 'lng': 110.6412554201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana Soko Alas,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103631916836494637861"">A Google User</a>'], 'photo_reference': 'AUGGfZkEjX23twwCFnQ9RwbW3jx7FdtGQGWYcwuR3FJHIskfK4I_p8LTmeRCejFM_F7f_BlfLYvvMS6EfvtYQ_xvbCh2WY0nEGwFA8Be1tI7tbeqrpfE91aaP3j87HCcCvXMzjwJKBpzurALcj8tKnluLhuDALcK_BpD1XnyEJZROQjeQQv8', 'width': 4000}]",ChIJeV48xdxrei4Rb4UDmRz2oAM,4.3,ChIJeV48xdxrei4Rb4UDmRz2oAM,"['tourist_attraction', 'point_of_interest', 'establishment']",1217,"{'compound_code': '9JQV+Q3 Ponggok, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G9JQV+Q3'}",,,https://www.google.com/maps/place/?q=place_id:ChIJeV48xdxrei4Rb4UDmRz2oAM
OPERATIONAL,"9MC9+PJH, Area Sawah, Kahuman, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.628193, 'lng': 110.6691051}, 'viewport': {'northeast': {'lat': -7.626829320107277, 'lng': 110.6704338798927}, 'southwest': {'lat': -7.629528979892722, 'lng': 110.6677342201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Foto Terbaik,,,ChIJO6zTcABBei4RXBzc3kcBWPA,0.0,ChIJO6zTcABBei4RXBzc3kcBWPA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJO6zTcABBei4RXBzc3kcBWPA
OPERATIONAL,"9MX6+4XG, Ngangkrik Kebonharjo Polanharjo Triharjo Jawa Tengah KECAMATAN, Area Kebun/Sawah, Kebonharjo, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.6021883, 'lng': 110.6624588}, 'viewport': {'northeast': {'lat': -7.600849620107277, 'lng': 110.6638045298927}, 'southwest': {'lat': -7.603549279892721, 'lng': 110.6611048701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Sunrise & Sunset Desa Wangen,{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108845217149970428501"">A Google User</a>'], 'photo_reference': 'AUGGfZkaqi3Mdf_-i9h0rJQ6qHKTH_DQ2xZnBhYT_9q4a22HMPFu7FHJDTSSeO4hKl4uDdRN9RU6xD_Zf01iLdHXcNxZXkRz_qaBCKiI3w_rAkut0XO28LHlCIWtGEXUmtlGTPaBVyGENyiHaR_OBSbRX_urCHfdzljMPysQfa8htCeYlxVp', 'width': 4096}]",ChIJdWIS_HVrei4RU7VfqYS9eSc,4.9,ChIJdWIS_HVrei4RU7VfqYS9eSc,"['tourist_attraction', 'point_of_interest', 'establishment']",18,,,,https://www.google.com/maps/place/?q=place_id:ChIJdWIS_HVrei4RU7VfqYS9eSc
CLOSED_TEMPORARILY,"Java, Dusun 2, Tlobong, Delanggu, Klaten Regency, Central Java, Indonesia","{'location': {'lat': -7.614529200000001, 'lng': 110.7122465}, 'viewport': {'northeast': {'lat': -7.612990670107277, 'lng': 110.7137488798927}, 'southwest': {'lat': -7.615690329892721, 'lng': 110.7110492201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Amikwo,,,ChIJ7Qg9lcpBei4Rhq8SiLHYmFk,0.0,ChIJ7Qg9lcpBei4Rhq8SiLHYmFk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ7Qg9lcpBei4Rhq8SiLHYmFk
OPERATIONAL,"Jl raya, Area Kebun/Swah, Ponggok, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.610837600000001, 'lng': 110.6462322}, 'viewport': {'northeast': {'lat': -7.609268420107277, 'lng': 110.6474703798927}, 'southwest': {'lat': -7.611968079892721, 'lng': 110.6447707201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The HONDURAS klaten,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102838367259607521295"">A Google User</a>'], 'photo_reference': 'AUGGfZlmrRVrDfN6I3z71sDVAtYO_dZYeE_-OKYweY7FEipzvSQrMYoLxB4fQ9FZPOCCbrmZPhEofO6YO90qB7e8w_A9AzXodDpI_IEdQoqedY3UegcL-qoOhnOfKAyer7b9fR0lJVfhs8ZcB1PAOpAFsNOjkPTymwY7zZGwMZ3Bi8mH4-_n', 'width': 4032}]",ChIJtTWKKqhrei4Rc9Njh1txjKI,4.8,ChIJtTWKKqhrei4Rc9Njh1txjKI,"['tourist_attraction', 'point_of_interest', 'establishment']",999,"{'compound_code': '9JQW+MF Ponggok, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G9JQW+MF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJtTWKKqhrei4Rc9Njh1txjKI
OPERATIONAL,"Baderan, Sidowayah, Polanharjo, Klaten Regency, Central Java 57474, Indonesia","{'location': {'lat': -7.588937499999999, 'lng': 110.6634761}, 'viewport': {'northeast': {'lat': -7.587595070107277, 'lng': 110.6648213298927}, 'southwest': {'lat': -7.590294729892721, 'lng': 110.6621216701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Dolanan Sidowayah,{'open_now': False},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100870829149602428451"">Denisa Nitta</a>'], 'photo_reference': 'AUGGfZnV1V_BGXs9oaYmqfNhdhyzIpTscf2tH8BaTJVWNuH-Kif01t2uqIq0nca94rx4hdPe-zNJqkCSAiksPH3PrKSsMy-7c3QVofj4v0GG2PoTFvd03_e3wS3t5fVhgiqVmH7p65Loz-DT-Ak-A9PY7rU3OXxsP3u8zDayhTUjSfXotJB4', 'width': 3264}]",ChIJ282ji1hqei4RiQ27kQE3XOs,4.3,ChIJ282ji1hqei4RiQ27kQE3XOs,"['tourist_attraction', 'point_of_interest', 'establishment']",592,"{'compound_code': 'CM67+C9 Sidowayah, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4GCM67+C9'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ282ji1hqei4RiQ27kQE3XOs
OPERATIONAL,"9MF5+QHF, Demangan, Ngaran, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.6255633, 'lng': 110.6589358}, 'viewport': {'northeast': {'lat': -7.624221720107276, 'lng': 110.6603034298927}, 'southwest': {'lat': -7.62692137989272, 'lng': 110.6576037701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KaWan d'BaTan,,,ChIJKcKLdVNBei4REglZtSiMpSI,0.0,ChIJKcKLdVNBei4REglZtSiMpSI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKcKLdVNBei4REglZtSiMpSI
OPERATIONAL,"Jl. Tegalgondo - Janti, Area Sawah/Kebun, Janti, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.597504700000001, 'lng': 110.6524422}, 'viewport': {'northeast': {'lat': -7.596175470107278, 'lng': 110.6537831298927}, 'southwest': {'lat': -7.598875129892722, 'lng': 110.6510834701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,De Wangen,{'open_now': False},"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104077656431046995770"">cecep gunawan</a>'], 'photo_reference': 'AUGGfZn0UgBUajesvW-RV-4Wm1oHhbzDNNpFfqK8M7PNGWbpwlZnEIswAyM0x2sduXqNYV7YWG7mX3OOrwYPPx9S_uIYIsgA1mjAwSgZLWNkPDBxcalpKgSdVye4yCi2uaAyhhVqag-KqdLngwIbQK-7t7JLvVloKACXrSKCLAHikDV9ChsK', 'width': 4618}]",ChIJu_mzi2Brei4R2C_OuyZ15XI,4.3,ChIJu_mzi2Brei4R2C_OuyZ15XI,"['tourist_attraction', 'point_of_interest', 'establishment']",601,"{'compound_code': 'CM22+XX Janti, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4GCM22+XX'}",,,https://www.google.com/maps/place/?q=place_id:ChIJu_mzi2Brei4R2C_OuyZ15XI
OPERATIONAL,"Dukuh Karangmanis Utara RT/RW 01/04, Dusun II, Mrisen, Kec. Juwiring, Kabupaten Klaten, Jawa Tengah 57471, Indonesia","{'location': {'lat': -7.6316916, 'lng': 110.7053464}, 'viewport': {'northeast': {'lat': -7.630345870107277, 'lng': 110.7067189798927}, 'southwest': {'lat': -7.633045529892721, 'lng': 110.7040193201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalan Jalan Suka,,,ChIJsbf6DClBei4Rt_w0oP6zfcc,2.0,ChIJsbf6DClBei4Rt_w0oP6zfcc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': '9P94+84 Mrisen, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G9P94+84'}",,,https://www.google.com/maps/place/?q=place_id:ChIJsbf6DClBei4Rt_w0oP6zfcc
OPERATIONAL,"Jatirejo, Sidowayah, Polanharjo, Klaten Regency, Central Java 57474, Indonesia","{'location': {'lat': -7.5890275, 'lng': 110.6598547}, 'viewport': {'northeast': {'lat': -7.587654820107278, 'lng': 110.6611235298927}, 'southwest': {'lat': -7.590354479892722, 'lng': 110.6584238701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan Wisata Siblarak,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103423772358989401365"">A Google User</a>'], 'photo_reference': 'AUGGfZnlbxmMgoWbxATL6lqo1EM8V1v5d8M_PQXyeqK3LUGlg3djo0c6ek_mATApE4fcjlkBv-tFCxENylt607J-qu7dje_wQKeVPmqhc8SW5sBPU-MJoyVvTFEO3PFPWhoFhcS8I2yK1r3fJpjXnt4W-HgLXbZH-bDIAs_Ln7UE_J9MvTRF', 'width': 4160}]",ChIJsZ-icLRrei4R4514kYdRne4,4.2,ChIJsZ-icLRrei4R4514kYdRne4,"['tourist_attraction', 'point_of_interest', 'establishment']",982,"{'compound_code': 'CM65+9W Sidowayah, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4GCM65+9W'}",,,https://www.google.com/maps/place/?q=place_id:ChIJsZ-icLRrei4R4514kYdRne4
OPERATIONAL,"9MV6+4FV Dk, Taman Blaster, Polan III, Polan, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.607139999999999, 'lng': 110.661162}, 'viewport': {'northeast': {'lat': -7.605791370107278, 'lng': 110.6626036798927}, 'southwest': {'lat': -7.608491029892722, 'lng': 110.6599040201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Pusur karanglo polanharjo,,,ChIJVeFcrgNrei4RQcBeqlT85Aw,5.0,ChIJVeFcrgNrei4RQcBeqlT85Aw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJVeFcrgNrei4RQcBeqlT85Aw
OPERATIONAL,"CJ4R+MQC, Area Kebun/Sawah, Daleman, Kec. Tulung, Kabupaten Klaten, Jawa Tengah 57482, Indonesia","{'location': {'lat': -7.5933083, 'lng': 110.6418769}, 'viewport': {'northeast': {'lat': -7.591860170107277, 'lng': 110.6432652298927}, 'southwest': {'lat': -7.594559829892721, 'lng': 110.6405655701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umbul Nilo,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112244008517218809501"">A Google User</a>'], 'photo_reference': 'AUGGfZmSEV3J75UQGL3ioas-9BBvKF4AZFJF49OOMUVek9I_2i6RECrPU_vjB4xThjhCAPhPZpIRDHi14JN8cmzouQexye-q5sYnjk30mGikuwdi5CEceTR79fj5jHGefnzZnrTjoVS1gKq49KcbBYnn3XLJTVQ6_3QGX81qwBW8TcxYY3uL', 'width': 3264}]",ChIJ5YzJuUBqei4RoBOK2YVG6aY,4.4,ChIJ5YzJuUBqei4RoBOK2YVG6aY,"['tourist_attraction', 'point_of_interest', 'establishment']",2108,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5YzJuUBqei4RoBOK2YVG6aY
OPERATIONAL,"8MPM+78, Sentono, Ngawonggo, Ceper, Klaten Regency, Central Java 57465, Indonesia","{'location': {'lat': -7.664666, 'lng': 110.683485}, 'viewport': {'northeast': {'lat': -7.663222120107277, 'lng': 110.6848890798927}, 'southwest': {'lat': -7.665921779892721, 'lng': 110.6821894201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kyai Ageng Pamecut,{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109860140700823754288"">Sri Pujiyati</a>'], 'photo_reference': 'AUGGfZnuHPrDzOdJPabQ9BMXgqMJgaAh_blN9elrxEac4IcoTlDtQ4NrzRGLueTOvriBVAh2hl1qtsmG_GhdMfSA1HDoRo9kN4l1NQseY71plO3iTnepZFBPjGGH4m4SvAd7lVKri_vIKJ60JsJ4OFzXRB61a9YQfQhocH6Zj6tF2WbaCrel', 'width': 4080}]",ChIJHys5aExBei4RrkLE3Z6tyKc,4.6,ChIJHys5aExBei4RrkLE3Z6tyKc,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,,https://www.google.com/maps/place/?q=place_id:ChIJHys5aExBei4RrkLE3Z6tyKc
