business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"Mekarwangi, Jl. Dago Giri No.Km. 2.2, Pagerwangi, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat 40135, Indonesia","{'location': {'lat': -6.8486423, 'lng': 107.625939}, 'viewport': {'northeast': {'lat': -6.847295670107278, 'lng': 107.6272906298927}, 'southwest': {'lat': -6.849995329892722, 'lng': 107.6245909701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dago Dreampark,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103331695778086465266"">Handini Pradhitasari</a>'], 'photo_reference': 'AUGGfZltT6reFmDMsXi7cFZcw5Xsxewl5FrCrPS-6jfhbMyxq-McOSjcWnRtgZ1RRiRHevvAmV1zgAPnSEuuYHS3t4eSzc2VuAgCMUxVTOhQUsh9KUJ5DSw0FG7sE4szU_54JSPk2iu0zdxwBLunvBceiQVJah5BXcprNxokrZ4SK6coRBYz', 'width': 4160}]",ChIJeUGDdCvnaC4RX24Dt0esfD4,4.2,ChIJeUGDdCvnaC4RX24Dt0esfD4,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",18669.0,"{'compound_code': '5J2G+G9 Pagerwangi, West Bandung Regency, West Java, Indonesia', 'global_code': '6P595J2G+G9'}",,,https://www.google.com/maps/place/?q=place_id:ChIJeUGDdCvnaC4RX24Dt0esfD4
OPERATIONAL,"3MJP+H93, Cisaranten Kulon, Arcamanik, Bandung City, West Java 40293, Indonesia","{'location': {'lat': -6.9185265, 'lng': 107.6858144}, 'viewport': {'northeast': {'lat': -6.917156520107278, 'lng': 107.6871613298927}, 'southwest': {'lat': -6.919856179892721, 'lng': 107.6844616701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Homebase Aep,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103986170493065259927"">dudi Kuswandi</a>'], 'photo_reference': 'AUGGfZmLOVIieI3bW5rplTv7AwOd8DqhrVSlVseBqyhOBMw38i8fUs2qvLa9YRTB-E6lrDY7fIOpNULY8LShT1OwYN8BUWu6_6kxx3GHjQauthEpXh1KvdmhpZtczUrfYLtsAeWahUkYxBlbOsGZw5Mwb9_crJFXiEksmhvPpO9XDqUjDWM0', 'width': 1600}]",ChIJ86RfBoHdaC4RUCf0rdo6KBA,4.5,ChIJ86RfBoHdaC4RUCf0rdo6KBA,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ86RfBoHdaC4RUCf0rdo6KBA
,"Panyileukan, Bandung City, West Java, Indonesia","{'location': {'lat': -6.92388, 'lng': 107.7004759}, 'viewport': {'northeast': {'lat': -6.9154391, 'lng': 107.7217941}, 'southwest': {'lat': -6.949326000000001, 'lng': 107.6930519}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panyileukan,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108796879227430194719"">A Google User</a>'], 'photo_reference': 'AUGGfZmq0TYJKTN1cxsRnGIiMTSkgeFeWLaXp8n5tLDaZQ0lweLh1yZ3dFEXTuj9RPI4aYlNGHRg8NFZUwiAc4Qltr2a2_BR2N8aypsZMtcQNreokmjmT68byGnVH1XpadTJNszcih2YPDtdNdYs8_6H_sHuVBxZYk7y_ZOCC7emOpsCEg-a', 'width': 3468}]",ChIJq7l3_9DCaC4R60EqgwABb8c,,ChIJq7l3_9DCaC4R60EqgwABb8c,"['administrative_area_level_3', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJq7l3_9DCaC4R60EqgwABb8c
OPERATIONAL,"Cimenyan, Bandung Regency, West Java 40197, Indonesia","{'location': {'lat': -6.8421463, 'lng': 107.67683}, 'viewport': {'northeast': {'lat': -6.840794920107277, 'lng': 107.6781811798927}, 'southwest': {'lat': -6.843494579892721, 'lng': 107.6754815201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Moko,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106447027944630647470"">Nurina Alya</a>'], 'photo_reference': 'AUGGfZk1uvtcNXD7hRvY1hJ-g6PYybTurh4PY35xtMolBlGZ2iCnTY0n3Rxvs-lrN4DoTUmh9BYfT50SVTZmE_e5eEB3gTYpbsfVSElZEvT9mpH1kXbR0aPAlx-asAXNL0WMx1TL7QlUXIZl1aGYCMbBt3OlNiUdL5pcc5ZxpT9pvNEkp1k-', 'width': 4608}]",ChIJQ3R59v3daC4RKFb28zEu34Y,4.5,ChIJQ3R59v3daC4RKFb28zEu34Y,"['tourist_attraction', 'point_of_interest', 'establishment']",5763.0,"{'compound_code': '5M5G+4P Cimenyan, Bandung Regency, West Java, Indonesia', 'global_code': '6P595M5G+4P'}",,,https://www.google.com/maps/place/?q=place_id:ChIJQ3R59v3daC4RKFb28zEu34Y
OPERATIONAL,"Jl. Pacuan Kuda No.50a, Sukamiskin, Kec. Arcamanik, Kota Bandung, Jawa Barat 40293, Indonesia","{'location': {'lat': -6.9090588, 'lng': 107.6726538}, 'viewport': {'northeast': {'lat': -6.907847620107278, 'lng': 107.6738902298927}, 'southwest': {'lat': -6.910547279892722, 'lng': 107.6711905701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Prabuwangi,,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110798558774539599257"">Fullmovie Danmusik</a>'], 'photo_reference': 'AUGGfZkDV2_Dc-YQ8tTcd6EAxaavb2yZYIVA9z1AunzdkHpbUDS1MIk0r4v4XoGbVbCA69j8Tna-eDrBjfiQsg8W1s0noJ-fIkYlFlIfcnDqbkotXSGjDRURITi6WLKbOqFPVHjsuq_JBHrwxnYq6hrpdytkU2qABdO_P0l8afsalIT0BhgH', 'width': 3936}]",ChIJxyX6CMbdaC4RlIXtzQ_jZI0,4.5,ChIJxyX6CMbdaC4RlIXtzQ_jZI0,"['park', 'point_of_interest', 'establishment']",39.0,"{'compound_code': '3MRF+93 Sukamiskin, Bandung City, West Java, Indonesia', 'global_code': '6P593MRF+93'}",,,https://www.google.com/maps/place/?q=place_id:ChIJxyX6CMbdaC4RlIXtzQ_jZI0
,"Cisaranten Bina Harapan, Arcamanik, Bandung City, West Java, Indonesia","{'location': {'lat': -6.9111918, 'lng': 107.6851671}, 'viewport': {'northeast': {'lat': -6.905214099999999, 'lng': 107.6915381}, 'southwest': {'lat': -6.918975, 'lng': 107.6793121}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cisaranten Bina Harapan,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105856673870644232725"">Ridha Mustika</a>'], 'photo_reference': 'AUGGfZnJIBODItJU-SvXOrBciwsn28wfmDoSaDIatRwcl0TXmmQIAjlPWhTp5DezEW_LXKIapzltcDxV6Sc8DWy8OQfjrzfYNxXTd_UbmIXTswtrwCQsi7WVLKp58vdHCk4S9VP7h8OwRlr-0jvm61BW3QABoW9l4m4hAynAo11uIsWjDRNK', 'width': 3120}]",ChIJ49qWNkTdaC4RPfaY4pW76Wg,,ChIJ49qWNkTdaC4RPfaY4pW76Wg,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJ49qWNkTdaC4RPfaY4pW76Wg
OPERATIONAL,"4P27+RQ9, Jl. Pasir Kunci, Pasirjati, Kec. Ujung Berung, Kota Bandung, Jawa Barat 40616, Indonesia","{'location': {'lat': -6.8979672, 'lng': 107.7144935}, 'viewport': {'northeast': {'lat': -6.896615270107278, 'lng': 107.7157986798927}, 'southwest': {'lat': -6.899314929892721, 'lng': 107.7130990201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Wisata Pasir Kunci,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105288187390950186425"">agung nugraha</a>'], 'photo_reference': 'AUGGfZkGoNruQoYVmI-78XVZxEj5rqmn6-bcBi3bYMLV641i5YaAOWDIsBDlX2bxhURDu8KyknQ1u_OrjckQzLv5zHh7NsTXXsUPT80C_bo3SkiTryVcfctuu7McJtWJ10pVcwjJzTzXlbYNWv5IkJvAJAOZam5qIPhDCEgNQJ-_NmuUSFb0', 'width': 4000}]",ChIJ7dpWxB3daC4RnuFM5qZI9Q8,4.2,ChIJ7dpWxB3daC4RnuFM5qZI9Q8,"['tourist_attraction', 'point_of_interest', 'establishment']",457.0,,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ7dpWxB3daC4RnuFM5qZI9Q8
OPERATIONAL,"3MJG+2J9, Sukamiskin, Arcamanik, Bandung City, West Java 40293, Indonesia","{'location': {'lat': -6.919966899999999, 'lng': 107.6766049}, 'viewport': {'northeast': {'lat': -6.918623420107278, 'lng': 107.6778895298927}, 'southwest': {'lat': -6.921323079892722, 'lng': 107.6751898701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Pengkolan,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104458050830649490055"">Andry Yani</a>'], 'photo_reference': 'AUGGfZnm7Dq7CnAttYGd_pCQCfZGYxeCbF8ATKEpVRUaus8hCtICFPJo53oJf0VrIGCKKMU9xRve8I07C-TPbWEeq3osn66SC4JqwHOvVGvkIz7ONT1l04UG2GCUznbdrQNXwjLsiVCDsUCFVGQhUKfiELWSGySq6yOvg3Ge9ENa35ETLFTI', 'width': 960}]",ChIJN7oyQzzdaC4R0Pf0EcyAJpY,4.5,ChIJN7oyQzzdaC4R0Pf0EcyAJpY,"['park', 'point_of_interest', 'establishment']",19.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJN7oyQzzdaC4R0Pf0EcyAJpY
OPERATIONAL,"Komplek Cipaganti Graha II Blok E No.7 Ujung Berung, Cigending, Ujung Berung, Bandung City, West Java 40611, Indonesia","{'location': {'lat': -6.9073642, 'lng': 107.6965756}, 'viewport': {'northeast': {'lat': -6.906022570107278, 'lng': 107.6979415298927}, 'southwest': {'lat': -6.908722229892722, 'lng': 107.6952418701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Wisata,{'open_now': False},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104669037548334824175"">A Google User</a>'], 'photo_reference': 'AUGGfZkRcEUXFISUSvFOwXZURsP5yRvUPa00x6AV2ofGkgslStOeTETJrIhq4GJqCzHYPHREUBYAaMHFOY9dsD982xcGgPO9WpWQgN_UxsCO02HkIhBEysHigI_xN_-TGQkzeBtYVVBfWfv5hWSdKkdbXFnl1HGT2tXmkdaJoiAT2tH6uL6a', 'width': 1280}]",ChIJH3x58T7daC4Rp5aug8jACaY,4.5,ChIJH3x58T7daC4Rp5aug8jACaY,"['tourist_attraction', 'point_of_interest', 'establishment']",41.0,"{'compound_code': '3MVW+3J Cigending, Bandung City, West Java, Indonesia', 'global_code': '6P593MVW+3J'}",,,https://www.google.com/maps/place/?q=place_id:ChIJH3x58T7daC4Rp5aug8jACaY
OPERATIONAL,"Jl. Belitung No.1, Merdeka, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40113, Indonesia","{'location': {'lat': -6.911211, 'lng': 107.6133389}, 'viewport': {'northeast': {'lat': -6.90947605, 'lng': 107.6144834798927}, 'southwest': {'lat': -6.913387449999998, 'lng': 107.6117838201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ade Irma Suryani Nasution Traffic Garden,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113449775636341248694"">orocx 85ch</a>'], 'photo_reference': 'AUGGfZmtRXG8lVGUkRsMAIboQ_CtiFr9Lf9w6jVT99Hi8f2HqwVVR8Hqro1x0YGFf9vwbd3cbO7ymNgUiPF1XNw2lgxR0lcZpP3iR2VuugdaVx6oi0kgHemUiJXrO0-4ldu_xi-Tl_b8ycg8Nox2KE6gvzNC7DvOiinBnRq9tQK4YI7-BF_y', 'width': 4160}]",ChIJm4jH6DbmaC4Rn67rnw95h9o,4.4,ChIJm4jH6DbmaC4Rn67rnw95h9o,"['amusement_park', 'tourist_attraction', 'school', 'park', 'point_of_interest', 'establishment']",13315.0,"{'compound_code': '3JQ7+G8 Merdeka, Bandung City, West Java, Indonesia', 'global_code': '6P593JQ7+G8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJm4jH6DbmaC4Rn67rnw95h9o
OPERATIONAL,"3MQQ+4Q8 Situ Pariuk, Cisaranten Bina Harapan, Kec. Arcamanik, Kota Bandung, Jawa Barat 40294, Indonesia","{'location': {'lat': -6.9122222, 'lng': 107.6894444}, 'viewport': {'northeast': {'lat': -6.910691170107278, 'lng': 107.6906278298927}, 'southwest': {'lat': -6.913390829892721, 'lng': 107.6879281701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Pariuk,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105231163080026626719"">Adira Oktaroza</a>'], 'photo_reference': 'AUGGfZktUbnPswufFObPAoYC9EUs97rpCjRLd1QCaZokIctVWHfaS8IrFNtrBYI1N08D2vpoBsCpHuMl77oeqDf0ghJuMnRY7zYx7L-YXdNZ3qi_Mt-_cS0SesupNIg-uxMz5tSdMkF-dFsJwEadswMuK75ymmmQw6Q4NRVCsLyEXCHFxx4x', 'width': 3024}]",ChIJCzbkuCTdaC4RQk7jOU7PsJs,3.5,ChIJCzbkuCTdaC4RQk7jOU7PsJs,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJCzbkuCTdaC4RQk7jOU7PsJs
