formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"Jl. Asia Afrika Jl. Braga, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40251, Indonesia","{'location': {'lat': -6.921386699999999, 'lng': 107.6111712}, 'viewport': {'northeast': {'lat': -6.920043120107279, 'lng': 107.6125687798927}, 'southwest': {'lat': -6.922742779892722, 'lng': 107.6098691201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Centre Of Bandung 0 Km Monument,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105778206868132738357"">dwight leo</a>'], 'photo_reference': 'AUGGfZnj4F7677DeBiMwHgQKxHIcSg2Y2ipOPK08f7Mmd5W8Pxq8NeDGtsF3hgFslvS4oKFYrVGRZN0dUQ5aL1DDORxOH0BuuY69ugLnWY81MiUny26ySy30EhMLvAa6I-5uNQBlfvxUvTO3UN-KYy0cfPVs4UHg5pGufBBaRRTNiKy2CYeZ', 'width': 4160}]",ChIJ1RIjvSXmaC4RheCmPFv6hFU,ChIJ1RIjvSXmaC4RheCmPFv6hFU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.7,855.0,"{'compound_code': '3JH6+CF Braga, Bandung City, West Java, Indonesia', 'global_code': '6P593JH6+CF'}",https://www.google.com/maps/place/?q=place_id:ChIJ1RIjvSXmaC4RheCmPFv6hFU
"Astanaanyar, Bandung City, West Java, Indonesia","{'location': {'lat': -6.9299008, 'lng': 107.5993373}, 'viewport': {'northeast': {'lat': -6.919430999999999, 'lng': 107.612513}, 'southwest': {'lat': -6.957815, 'lng': 107.591796}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Astanaanyar,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117522180701925671709"">mery christiani sitohang</a>'], 'photo_reference': 'AUGGfZlclg3bmOCmaqbj4CGEvMdzrPKRZwrOoDeUGuQBechP8I1_RkzGzXUcFlm7Xux-2lyEPzORaSIX1Ie0-uPy4KZ9Az4dL8_gXIeNdLoafpUtmDnSZN-S8rCvDEGw88EiGqffFQa7SPS4dYJ9J6bZeWsIcRbS5OkIKaJkJLSOwcOZWSdh', 'width': 3264}]",ChIJI_BR3pnoaC4Rz410ZWOlzkA,ChIJI_BR3pnoaC4Rz410ZWOlzkA,"['administrative_area_level_3', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJI_BR3pnoaC4Rz410ZWOlzkA
"Regol, Bandung City, West Java, Indonesia","{'location': {'lat': -6.9375914, 'lng': 107.6091286}, 'viewport': {'northeast': {'lat': -6.920770999999999, 'lng': 107.622381}, 'southwest': {'lat': -6.957434, 'lng': 107.60307}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Regol,"[{'height': 1136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100621568928610693316"">Rafflivbb Riana Raihanit c</a>'], 'photo_reference': 'AUGGfZnPFja_3bB4TU812-fzuAV6_oriCma3dnHJCVccwaDf6eps8mD7ybETQjb4r4VLHr4JxcP5N_qE4bVUNtukVmWllNlG1jumcgHK0DIP766oLC7h7ZgqPHXJANVV6W94bDV0IhvyiTAc2hry6NRyAGfVKds8uEz_rPkVI3hD8A-rCD1w', 'width': 640}]",ChIJByPsd4_oaC4RIWk-1TsEg90,ChIJByPsd4_oaC4RIWk-1TsEg90,"['administrative_area_level_3', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJByPsd4_oaC4RIWk-1TsEg90
"Jl. Wastukencana No.2, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40117, Indonesia","{'location': {'lat': -6.9128301, 'lng': 107.6097488}, 'viewport': {'northeast': {'lat': -6.911458020107277, 'lng': 107.6107435298927}, 'southwest': {'lat': -6.914157679892721, 'lng': 107.6080438701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Balai Kota Bandung,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113509115544448932906"">Raditya Tri Wibowo Adi</a>'], 'photo_reference': 'AUGGfZn1MvYJOxnUmeXJyXiOX5_VHeKW9zHT2xZKJ8gvJ1wfWxZnoMJoEMVtyPQVXnzBiGGcMUZgSObPcw39uM6oI2UwmCzpZFHaD4DvcGP8TNS_TM27Xn8nohJa144uF205O5CDnJYN08dxPj9yGp2FjLaMbuovdVSGs7ng4FAymfsnZhro', 'width': 4128}]",ChIJ7beirjDmaC4RRLGgheAdScg,ChIJ7beirjDmaC4RRLGgheAdScg,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.6,10977.0,"{'compound_code': '3JP5+VV Babakanciamis, Bandung City, West Java, Indonesia', 'global_code': '6P593JP5+VV'}",https://www.google.com/maps/place/?q=place_id:ChIJ7beirjDmaC4RRLGgheAdScg
"Jl. Asia Afrika, Kb. Pisang, Kec. Regol, Kota Bandung, Jawa Barat, Indonesia","{'location': {'lat': -6.921829499999999, 'lng': 107.6070623}, 'viewport': {'northeast': {'lat': -6.920143920107277, 'lng': 107.6084491298927}, 'southwest': {'lat': -6.922843579892721, 'lng': 107.6057494701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun-Alun Bandung,"[{'height': 477, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109584434798687559547"">A Google User</a>'], 'photo_reference': 'AUGGfZkqnwqGcglvG4isAvCVwl0G9ZJCLs6W0H6uSArs3099ItO7HN0lR7EoKHC7Rxo9WPvDMtnKsjm24UyNKqfiLLyUN5-JOHA-axxt8tWdtDbSWpgZc_HpFT0lAB0kYeU8Lf5JEhllA4xB2z2dvAxK1ltifQOUCS-Qf73myPxQFVk6Nwgj', 'width': 643}]",ChIJMcIOvp3oaC4RZdAMyaoSdBc,ChIJMcIOvp3oaC4RZdAMyaoSdBc,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,,4.6,116350.0,"{'compound_code': '3JH4+7R Kebon Pisang, Bandung City, West Java, Indonesia', 'global_code': '6P593JH4+7R'}",https://www.google.com/maps/place/?q=place_id:ChIJMcIOvp3oaC4RZdAMyaoSdBc
"Karang Anyar, Astanaanyar, Bandung City, West Java, Indonesia","{'location': {'lat': -6.9246389, 'lng': 107.6022965}, 'viewport': {'northeast': {'lat': -6.920093, 'lng': 107.604183}, 'southwest': {'lat': -6.927163999999999, 'lng': 107.5983359}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Karang Anyar,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113073700383141532183"">Yokka Rismadaura</a>'], 'photo_reference': 'AUGGfZkwe2Arn_c0eTGLNkCJ3qdp1mmWG_Fupgy_h1mVG2QtrKdyf4au-VxGREvn9kCSj5_vC4VQitSiU9yhVdX3wDbo3gOwSI9paPF4Ku-9mSzVgNKzDDPNptQpqTUQ_dmvYni9AeW9hzZnzNRhf0QkvYJp_lgc6yi-dBgtXesezwI0HG7s', 'width': 4160}]",ChIJIRI-fCHmaC4RQVK7HHbpHIw,ChIJIRI-fCHmaC4RQVK7HHbpHIw,"['administrative_area_level_4', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJIRI-fCHmaC4RQVK7HHbpHIw
"Mekarwangi, Jl. Dago Giri No.Km. 2.2, Pagerwangi, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat 40135, Indonesia","{'location': {'lat': -6.8486423, 'lng': 107.625939}, 'viewport': {'northeast': {'lat': -6.847295670107278, 'lng': 107.6272906298927}, 'southwest': {'lat': -6.849995329892722, 'lng': 107.6245909701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dago Dreampark,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108671375225663060479"">A Google User</a>'], 'photo_reference': 'AUGGfZk5Ri9xWKvvo_yUPlmcK-wFG5Ak3uwroun0OnOYptBEd4i-kiPb3lWrcjWtDzWU-6sRKUUjNi4ONf1mmmdTG31RdP3NuUEolklLDTDAKx82QhtdNm8kBgyRIRd2qlXEQtdwGkebJDbdbFwxXb-IMC25wuIc_8TyPi18SZdZ_SfblgYQ', 'width': 3456}]",ChIJeUGDdCvnaC4RX24Dt0esfD4,ChIJeUGDdCvnaC4RX24Dt0esfD4,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.2,18669.0,"{'compound_code': '5J2G+G9 Pagerwangi, West Bandung Regency, West Java, Indonesia', 'global_code': '6P595J2G+G9'}",https://www.google.com/maps/place/?q=place_id:ChIJeUGDdCvnaC4RX24Dt0esfD4
"Jl. Wastukencana No.2, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40117, Indonesia","{'location': {'lat': -6.9133997, 'lng': 107.6095152}, 'viewport': {'northeast': {'lat': -6.912033170107278, 'lng': 107.6106117298927}, 'southwest': {'lat': -6.914732829892722, 'lng': 107.6079120701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Dewi Sartika,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111570871395231114669"">ina rachma</a>'], 'photo_reference': 'AUGGfZldGS1wP1DwR06UuEp-6qAQ-9waqzEaE8iN8fE1LxKb9rHxut4CUNvJw8skWpr8bOrMrMJ9NBiyV3_Tj0JXsVmMRiHAZhUa3C6sduWz5fD3TS80BTqtrebvhmevH2TaNSk7E6cyetJYnHsZXXTue2Zei_grE7nPmaGzTB9rgNx-ZrNV', 'width': 3984}]",ChIJFViNADrmaC4RlxbBEqA5yHA,ChIJFViNADrmaC4RlxbBEqA5yHA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.6,606.0,"{'compound_code': '3JP5+JR Babakanciamis, Bandung City, West Java, Indonesia', 'global_code': '6P593JP5+JR'}",https://www.google.com/maps/place/?q=place_id:ChIJFViNADrmaC4RlxbBEqA5yHA
"3JH4+CMP, Jl. Dalem Kaum, Balonggede, Kec. Regol, Kota Bandung, Jawa Barat 40251, Indonesia","{'location': {'lat': -6.9214028, 'lng': 107.6067059}, 'viewport': {'northeast': {'lat': -6.920557270107278, 'lng': 107.6080334298927}, 'southwest': {'lat': -6.923256929892722, 'lng': 107.6053337701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bandung Grand Mosque's Tower,"[{'height': 463, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117371403550008711710"">A Google User</a>'], 'photo_reference': 'AUGGfZkz43-C4C4CbLTQKD93ZPJ0cbjMcmcV4CEu1YSq4k3lu7rbf1NNxFsZOf34JWkxwJsoYcLe64dSZqbU0igjftcCXiT3JO-AhlbbK1CJTdLMdhzfQRN3BCj0oP2r_3nPg6CCdQJ7C9BQMKcFDL1A3V4l2PcBKsW0sAYCoVcHYLxYQhMp', 'width': 720}]",ChIJ6etK-yXmaC4RJf3ncoJsPaY,ChIJ6etK-yXmaC4RJf3ncoJsPaY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.5,509.0,,https://www.google.com/maps/place/?q=place_id:ChIJ6etK-yXmaC4RJf3ncoJsPaY
"3J73+3RH, Jl. Otto Iskandar Dinata, Karanganyar, Kec. Astanaanyar, Kota Bandung, Jawa Barat 40241, Indonesia","{'location': {'lat': -6.9373013, 'lng': 107.6046178}, 'viewport': {'northeast': {'lat': -6.935969970107278, 'lng': 107.6059654798927}, 'southwest': {'lat': -6.938669629892722, 'lng': 107.6032658201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tegallega Park,"[{'height': 2456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113627008247865492426"">budhi darma</a>'], 'photo_reference': 'AUGGfZk9LNUu_KbCxpPDSshziQ10TwFFOaAO00So1TmEoowfMsI-Za-v86q63cwvFGP-Ybdg9hU-j6f-q96qFqwRCjHGzpJzt16EUEFBcdN0EnB-0SBi1xIC60iulrkfaAyacqkKemXU50bBbuCfDcUXQmZAaROUKp-jfXwMDIU5WDYQymLL', 'width': 3680}]",ChIJiR8RYH_naC4RV5SRULA9L5c,ChIJiR8RYH_naC4RV5SRULA9L5c,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,,4.4,3482.0,,https://www.google.com/maps/place/?q=place_id:ChIJiR8RYH_naC4RV5SRULA9L5c
