formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"PX3J+92R, Jl. Kantil, Sungai Pandan, Kec. Rimbo Ulu, Kabupaten Tebo, Jambi 37553, Indonesia","{'location': {'lat': -1.2965061, 'lng': 101.9800011}, 'viewport': {'northeast': {'lat': -1.295060470107278, 'lng': 101.9814103798927}, 'southwest': {'lat': -1.297760129892722, 'lng': 101.9787107201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau kantil,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101759545565247984240"">M Heri Susanto</a>'], 'photo_reference': 'AUGGfZnAHaPizRurWm7LiWBZ3ovAlUM9ybeTuOCejTmSTzURbLwN42L8sB1-zzCal9dEYqftmqxkGvIIi7mT-omxnJWwHRVxGGp3VbhnpKVkpYqj69u1YIC0b0hoxxXjVk_yaUi2bzvx8laBDwXgrFbPWnOBjDQki-Jai5KoBVNWW4lUgIcV', 'width': 3096}]",ChIJ9Sjx84sFLC4RPyptlNUpSPs,ChIJ9Sjx84sFLC4RPyptlNUpSPs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},3.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ9Sjx84sFLC4RPyptlNUpSPs
"3FG9+X98, Rantau Langsat, Batang Gangsal, Indragiri Hulu Regency, Riau 29355, Indonesia","{'location': {'lat': -0.9225840000000001, 'lng': 102.4684642}, 'viewport': {'northeast': {'lat': -0.3406238500000002, 'lng': 103.4027344}, 'southwest': {'lat': -1.76339805, 'lng': 101.5247828}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bukit Tigapuluh National Park,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106476432686687118662"">martinus waljiyanto</a>'], 'photo_reference': 'AUGGfZlSB0bThEHdGISvKVszLP-vycICNfMRGi72Vykd6i0y9qk8N59MQqjJpxX9v9u2yaawNmgA7VjhF68DW3zC6OdMmnLv7QceNaEBcAIkOjBpw50Zm3JfROEY2WsW_aho_gBAFXCX0EATD1i9PDSm_LeQsixu-xy4fwd-uNQ_hSfB26Wu', 'width': 4128}]",ChIJq0t179g-KS4RrqWyQ6Uz5No,ChIJq0t179g-KS4RrqWyQ6Uz5No,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,,4.1,4041.0,,https://www.google.com/maps/place/?q=place_id:ChIJq0t179g-KS4RrqWyQ6Uz5No
"GC5W+GF2, Kelurahan Muara Tebo, Tebo Tengah, Tebo Regency, Jambi 37573, Indonesia","{'location': {'lat': -1.4912472, 'lng': 102.4461348}, 'viewport': {'northeast': {'lat': -1.489814870107278, 'lng': 102.4473536298927}, 'southwest': {'lat': -1.492514529892722, 'lng': 102.4446539701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tanggo Rajo,"[{'height': 1776, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116926800736922846872"">Juni Adi</a>'], 'photo_reference': 'AUGGfZmRbFwLNd22fiwvDtimZ1mfhcBAU1dxQyptG3maluWOvBHV4l3zQN9V7DZlpJMw089pW0-POcQgnp-RIz6SnJlACsujLlLJl9u0i4UvVbzC57um7rRd02cR2kN2wUnrcRqQyMNTPOTao9Yoe46IHObCNfmClPNfD7JWEs0BKA2rR_Pv', 'width': 2768}]",ChIJI2QS3a7qLi4RcPkjaL3GO9g,ChIJI2QS3a7qLi4RcPkjaL3GO9g,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.1,436.0,,https://www.google.com/maps/place/?q=place_id:ChIJI2QS3a7qLi4RcPkjaL3GO9g
"R2J6+M4Q, Sungai Abang, VII Koto, Tebo Regency, Jambi 37259, Indonesia","{'location': {'lat': -1.1682782, 'lng': 102.0103462}, 'viewport': {'northeast': {'lat': -1.166880370107278, 'lng': 102.0116654798927}, 'southwest': {'lat': -1.169580029892722, 'lng': 102.0089658201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk larangan tebat koto jayo,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104423715792970512095"">A Google User</a>'], 'photo_reference': 'AUGGfZmC3MHdeIqi3MVsKeGeJD0V6M9o9W05SEj09fylkauavSySh7Pen16BB4zTKEC3tC7qPlaFFvlUAH8UECsaRVvS62MlbzT6xAuj-zDrSGtoQGjwnID3cL1SOZpbCYD6krHcIl4u35qoxBIpIwr6HCI7FBtkXKm1xSaMaONxLBT2Z6Av', 'width': 3120}]",ChIJaYW-Yx__Ky4RgUDXujb2BdE,ChIJaYW-Yx__Ky4RgUDXujb2BdE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},3.8,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJaYW-Yx__Ky4RgUDXujb2BdE
"F9HH+GR, Aburan Batang Tebo, Tebo Tengah, Tebo Regency, Jambi, Indonesia","{'location': {'lat': -1.5212114, 'lng': 102.379548}, 'viewport': {'northeast': {'lat': -1.519859670107278, 'lng': 102.3808920798927}, 'southwest': {'lat': -1.522559329892722, 'lng': 102.3781924201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pandang sunset aburan,"[{'height': 3520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100032546487586436680"">Ageng Nurrahman</a>'], 'photo_reference': 'AUGGfZk1l5pHKbNCt6dlnbuxB2QKaLSghEmblmKdvck7-D8gdoDUO9_UmJ0bLF35gy-6ew3SNhCaONby_L_tzc-O6LzGi-PUABIx5awjt4W1oZFjNa7d4fUH74JgFE9RciyjGzaQIm-cHOKZOZp2Y43QOumwjQvCloYHxPpq6Y0hXbK1l9jk', 'width': 1980}]",ChIJnVd3-PGVLi4RRHx6X4itvew,ChIJnVd3-PGVLi4RRHx6X4itvew,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.3,4.0,,https://www.google.com/maps/place/?q=place_id:ChIJnVd3-PGVLi4RRHx6X4itvew
"34F3+F3R, DANAU LINGKAR, Balai Rajo, Kec. Vii Koto Ilir, Kabupaten Tebo, Jambi, Indonesia","{'location': {'lat': -0.9262638999999999, 'lng': 102.1026337}, 'viewport': {'northeast': {'lat': -0.9249140701072776, 'lng': 102.1039835298927}, 'southwest': {'lat': -0.9276137298927218, 'lng': 102.1012838701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata lokal,,ChIJB5mJfwBfKS4RJWGOQXc558g,ChIJB5mJfwBfKS4RJWGOQXc558g,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJB5mJfwBfKS4RJWGOQXc558g
"DUSUN CANDI - DESA, Tlk. Kuali, Kec. Tebo Ulu, Kabupaten Tebo, Jambi 37555, Indonesia","{'location': {'lat': -1.1980766, 'lng': 102.1835138}, 'viewport': {'northeast': {'lat': -1.196244720107278, 'lng': 102.1842722298927}, 'southwest': {'lat': -1.198944379892722, 'lng': 102.1815725701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CANDI TELUK KUALI,"[{'height': 882, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114749782250097601699"">A Google User</a>'], 'photo_reference': 'AUGGfZmzt2OlBWWjjBF_LFCWASJQ_HaERKATI-ZwkQZX9JC2hBjMlLJDoQKwn9Kayi6NriUDkdrzDaEUaJoyyVAmLKErdTRtiZ0vgbTy4ac0kgaOXQdLcRlbrc6IexF6Tq2jIbeXy35qSiaJ3x1BhpYbbyp-0G4kpPOBfQNCN7Nn61lc8nfS', 'width': 1568}]",ChIJc8PKr9etLi4RjZcGMFe2LFY,ChIJc8PKr9etLi4RjZcGMFe2LFY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,"{'compound_code': 'R52M+QC Teluk Kuali, Tebo Regency, Jambi, Indonesia', 'global_code': '6PC4R52M+QC'}",https://www.google.com/maps/place/?q=place_id:ChIJc8PKr9etLi4RjZcGMFe2LFY
"Jl. Lesmana, Perintis, Kec. Rimbo Bujang, Kabupaten Tebo, Jambi 37553, Indonesia","{'location': {'lat': -1.2819929, 'lng': 102.1116845}, 'viewport': {'northeast': {'lat': -1.280846770107278, 'lng': 102.1128996798927}, 'southwest': {'lat': -1.283546429892722, 'lng': 102.1102000201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Rimbo Wisata,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105136668965657018624"">A Google User</a>'], 'photo_reference': 'AUGGfZmKHOupHzEVS3lZ-h7RxbijTvyzaiua-ridN68f4ZWL5B7YV9cEvdYdUUMpf2vVNdfjmRUVLgFjni_3YZ1ZVQicKT1cqHoMt2okx09WdXQPBNLtxVou5m0XA-g9a06mguuFY1oZM1on9FKo-QEdu1LT2CDM21xD6zDoaK0a_sY42-w4', 'width': 4128}]",ChIJKVGWqcKpLi4Rwari_eLjvXg,ChIJKVGWqcKpLi4Rwari_eLjvXg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.3,29.0,"{'compound_code': 'P496+6M Perintis, Tebo Regency, Jambi, Indonesia', 'global_code': '6PC4P496+6M'}",https://www.google.com/maps/place/?q=place_id:ChIJKVGWqcKpLi4Rwari_eLjvXg
"Jl. Meranti No.12, Tirta Kencana, Kec. Rimbo Bujang, Kabupaten Tebo, Jambi 37553, Indonesia","{'location': {'lat': -1.3307512, 'lng': 102.153376}, 'viewport': {'northeast': {'lat': -1.329511670107278, 'lng': 102.1547652298927}, 'southwest': {'lat': -1.332211329892722, 'lng': 102.1520655701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMAN KEDUNG BERKAH,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103380013177163606531"">A Google User</a>'], 'photo_reference': 'AUGGfZnFVeAw3UR0QpgpFeoMa3PMb7D9BocF6poSGYWOayA3X3qP3YVHC47OU1QiF4aaOs9QViaxsQt56sNbPGkJc_Py5rb7S_kJ-Li5cRSoJm9j4IORMs064HialJauUK1wX1fKjWTv2bmjYVeN2dxLsVf-wQwbXcmhsEGUoEHayzsYdFDA', 'width': 1024}]",ChIJHee_xkCpLi4RxD1VKu9HHjw,ChIJHee_xkCpLi4RxD1VKu9HHjw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.7,3.0,"{'compound_code': 'M593+M9 Tirta Kencana, Tebo Regency, Jambi, Indonesia', 'global_code': '6PC4M593+M9'}",https://www.google.com/maps/place/?q=place_id:ChIJHee_xkCpLi4RxD1VKu9HHjw
"G524+46W, Tanjung Menanti, Bathin II Babeko, Bungo Regency, Jambi 37210, Indonesia","{'location': {'lat': -1.4996282, 'lng': 102.1555788}, 'viewport': {'northeast': {'lat': -1.497687170107278, 'lng': 102.1563903798927}, 'southwest': {'lat': -1.500386829892722, 'lng': 102.1536907201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Babusek Ayek,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117425884533513720526"">A Google User</a>'], 'photo_reference': 'AUGGfZnv1n7tsGgr1K6gpQNSZPIqC3Q9zv56_FaXP6dWCCtlQ9hHyJNHdXG7ye-uRhOv8tlBS53ssrG0Rx7W2sFhY5rQgPGRfylZJyKKv5xh01tWPpYMDolt05MY2NS7ptnBBJ90pYAPr3ncCH0I3umboHIvLW0aUcpyZcf3P8F0YYJFDrUB', 'width': 720}]",ChIJ38oYok6fLi4RMqHyaOuGt_w,ChIJ38oYok6fLi4RMqHyaOuGt_w,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,,4.3,49.0,,https://www.google.com/maps/place/?q=place_id:ChIJ38oYok6fLi4RMqHyaOuGt_w
"JFW6+R9X, Tuo Sumay, Sumay, Tebo Regency, Jambi, Indonesia","{'location': {'lat': -1.3528899, 'lng': 102.4609873}, 'viewport': {'northeast': {'lat': -1.351540070107278, 'lng': 102.4623371298927}, 'southwest': {'lat': -1.354239729892722, 'lng': 102.4596374701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun syahir,,ChIJb_uwEgDHLi4R0NtHdfxsNY0,ChIJb_uwEgDHLi4R0NtHdfxsNY0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJb_uwEgDHLi4R0NtHdfxsNY0
