business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"2278+26R, Oesusu, Takari, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.9873848, 'lng': 124.015506}, 'viewport': {'northeast': {'lat': -9.986034970107275, 'lng': 124.0168558298927}, 'southwest': {'lat': -9.988734629892718, 'lng': 124.0141561701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taplel Oesusu Waterfall,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113083854103903664841"">A Google User</a>'], 'photo_reference': 'AUGGfZmieBD2cz8wdJzhJnyxaCaKYuEdxZ0TPYiTaRBBou0jLo61w3vIYucfvlDCiWkrmNzAOyVEx3fCj02r8r8qFPYpFNHY_bToerQVvlHbJMxOmWjAe-ZBWhf4rkfnBwXghvTh3bpRpLL9ri1j0YtYvp9jr1fBTNvbTCLacvj4167HKddW', 'width': 4608}]",ChIJy9iGOIXZVSwRVIh5rW1Z2Vg,4.3,ChIJy9iGOIXZVSwRVIh5rW1Z2Vg,"['tourist_attraction', 'point_of_interest', 'establishment']",91,,,,https://www.google.com/maps/place/?q=place_id:ChIJy9iGOIXZVSwRVIh5rW1Z2Vg
OPERATIONAL,"2VV7+28, Nunsaen, Fatuleu Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.957419999999999, 'lng': 123.8633545}, 'viewport': {'northeast': {'lat': -9.956070170107278, 'lng': 123.8647043298927}, 'southwest': {'lat': -9.958769829892722, 'lng': 123.8620046701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Nasional Fatuleu,,ChIJD8IVPzTTVSwRjkLlMhcJbqY,0.0,ChIJD8IVPzTTVSwRjkLlMhcJbqY,"['park', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJD8IVPzTTVSwRjkLlMhcJbqY
OPERATIONAL,"VWGP+QJ6, Raknamo, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1230771, 'lng': 123.9365084}, 'viewport': {'northeast': {'lat': -10.12209507010728, 'lng': 123.9379459798927}, 'southwest': {'lat': -10.12479472989272, 'lng': 123.9352463201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panggung Bendungan Raknamo,"[{'height': 1527, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110803849041367990500"">A Google User</a>'], 'photo_reference': 'AUGGfZmrNGghwAUalnd0hIQHCU70JJYHMgEtlrygicKeKlMwhxTOD8xsPkAZFnIQ_r7vmwAclmA6lDo9A6po2vRXtOtd9n78jom_Y7J2nUl0AkxiUF0949vEJFPzXLAorewEDsY5n6Bhx5hfjW7Wy0lSKn_XUHwVAnnnM-k5hG7S5vy8NxdV', 'width': 2772}]",ChIJF4Llnqd5ViwRRErsKnN9Uz8,4.8,ChIJF4Llnqd5ViwRRErsKnN9Uz8,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJF4Llnqd5ViwRRErsKnN9Uz8
OPERATIONAL,"XW6G+VR2, Jl. Oesao - Bokong, Camplong I, Kec. Fatuleu, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.0378564, 'lng': 123.9270251}, 'viewport': {'northeast': {'lat': -10.03678727010728, 'lng': 123.9283923298927}, 'southwest': {'lat': -10.03948692989272, 'lng': 123.9256926701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Nature Camplong,"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107826327017276717031"">A Google User</a>'], 'photo_reference': 'AUGGfZlpjh7f6DCkG9i4DqaheecPEGK1uGIudprjbqoJ8pNHcZO7BrO-I_xGjhW4IckjwUoBH-PzSgtL24x5LGGxzkOWPbVmWpSgTj-guPBBhOV__guauTInWQa0AnkqLthUh0B2ex8BTzmhi9VeJKumWR6ju8X-jMtqo308Xz2t4ehsgKOU', 'width': 4016}]",ChIJ-3HEZUzWVSwRqiTIUYBGVkM,4.1,ChIJ-3HEZUzWVSwRqiTIUYBGVkM,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",496,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ-3HEZUzWVSwRqiTIUYBGVkM
OPERATIONAL,"Jl jurusan Bendungan, Raknamo, Kec. Amabi Oefeto, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1192817, 'lng': 123.9318357}, 'viewport': {'northeast': {'lat': -10.11793187010728, 'lng': 123.9331855298927}, 'southwest': {'lat': -10.12063152989272, 'lng': 123.9304858701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Raknamo,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103547998866012685320"">Colder Xihk</a>'], 'photo_reference': 'AUGGfZkQ-y7bcYKnEGz-TaJV3GaaYyrwGjB_1-TePm3ghbT7DbuFwVbhuLhFbhMu7cdTZf2gFxdy8itMBIr0NUgCDVelPOaPekMy-CrYKJjv5d9oXgVYBMFksKU2MkLLGznQ5qFWkK2Z_edI_Mc5inzv9wOYUf3wM2mi2le3NysqQhhkR_YI', 'width': 3024}]",ChIJ7zFgKmx5ViwRk02EZZnv4iA,4.5,ChIJ7zFgKmx5ViwRk02EZZnv4iA,"['tourist_attraction', 'point_of_interest', 'establishment']",92,,,"{'compound_code': 'VWJJ+7P Raknamo, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5VWJJ+7P'}",https://www.google.com/maps/place/?q=place_id:ChIJ7zFgKmx5ViwRk02EZZnv4iA
OPERATIONAL,"Raknamo, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1222242, 'lng': 123.8982923}, 'viewport': {'northeast': {'lat': -10.12087437010728, 'lng': 123.8996421298927}, 'southwest': {'lat': -10.12357402989272, 'lng': 123.8969424701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dedari Hill's,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112127192747143946199"">A Google User</a>'], 'photo_reference': 'AUGGfZmfXQtLaLxLuebp_wV490Pr3NNXa4yrf6kViHqd9uXac5DXQi0fIFWLyBDajJ5rco4XM4apymueDvAi5z8my7RrH0dlEEQ3WenheATyJYkcceQABImQkumOwvjRlZkRGmg8HPJtEiP-wu1UA3HvktEPK5VB7uELnFziSyk-BYdrBoNx', 'width': 4032}]",ChIJm6tnK_x5ViwRWQQu-ixI-d0,4.7,ChIJm6tnK_x5ViwRWQQu-ixI-d0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},,"{'compound_code': 'VVHX+48 Raknamo, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5VVHX+48'}",https://www.google.com/maps/place/?q=place_id:ChIJm6tnK_x5ViwRWQQu-ixI-d0
OPERATIONAL,"XRHM+3PM, Oelatimo, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0222673, 'lng': 123.8342996}, 'viewport': {'northeast': {'lat': -10.02078502010728, 'lng': 123.8356674298927}, 'southwest': {'lat': -10.02348467989272, 'lng': 123.8329677701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mita Olla,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109626861982207786274"">A Google User</a>'], 'photo_reference': 'AUGGfZkzxLD5lDNzSvv4tlOlR38IUBg1ZZ04P5Ac_PYB1AvVSWidOGvEaK_qEHq5imQdAWkk1Fz9STPwRVLO421OWwnrzmFwdzD9YrsGeDsUcCbV_TXEg1TU1lsH3RDcG5t2U17mL-Nm-1EXSNjt-Azads2n7rGb4pUnkeDFxXA7c0_GNsQ-', 'width': 1080}]",ChIJFRQUcgDVVSwRBSG8IQjhANA,5.0,ChIJFRQUcgDVVSwRBSG8IQjhANA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJFRQUcgDVVSwRBSG8IQjhANA
OPERATIONAL,"VVQG+56, Manusak, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1120345, 'lng': 123.8756152}, 'viewport': {'northeast': {'lat': -10.11042872010728, 'lng': 123.8775282798927}, 'southwest': {'lat': -10.11312837989272, 'lng': 123.8748286201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tungga dea,"[{'height': 3088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113402278667263513283"">DEVI SENGE</a>'], 'photo_reference': 'AUGGfZlz_moFpITYbMN-lg82E_N8RuhCeypH4Z-fl6Fue50mubt4ZQW23fweEQvgrxk41_kooNKJSNfJt_1qEDFPWYqTcVR4msVYvAJVTdInjO1jdwbqADfSZnV33hu53IHRnfpTZrnYNrlEcLlMlLIS0tvxLFQ1Xbb2gUDPkiYKNQcMQMEy', 'width': 3088}]",ChIJW47pneN_ViwR19OJtU5uhys,3.0,ChIJW47pneN_ViwR19OJtU5uhys,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJW47pneN_ViwR19OJtU5uhys
OPERATIONAL,"4MG5+J23, Unnamed Road,Poto, Fatuleu Bar, Poto, Kec. Fatuleu Bar., Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.873483799999999, 'lng': 123.6575592}, 'viewport': {'northeast': {'lat': -9.872202770107279, 'lng': 123.6589853298927}, 'southwest': {'lat': -9.874902429892723, 'lng': 123.6562856701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Pantai Fatukolo,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109195134174235494035"">Tengakarta</a>'], 'photo_reference': 'AUGGfZlSYsoxF_I6w3ciw4l34HxWw6zCQkFT_Mo7mmXhhG-sqcZI-3GUNSa9RWA85sYx8Csqq8KswSvg-qJekApQkp0-rD-QApj2W1w2xmNokHb72XUqrMkJu2KTTM3Lu6QjSWuXU3Au1Jmh1mmRVm2O_5J_UaqcaodFuh-7942caKbnv0Hy', 'width': 3968}]",ChIJjwBmw9kwVCwRfJRLza8K1H8,4.6,ChIJjwBmw9kwVCwRfJRLza8K1H8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",58,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJjwBmw9kwVCwRfJRLza8K1H8
OPERATIONAL,"VWH9+5PW, Raknamo, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1220051, 'lng': 123.9193423}, 'viewport': {'northeast': {'lat': -10.12058347010728, 'lng': 123.9207860298927}, 'southwest': {'lat': -10.12328312989272, 'lng': 123.9180863701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SPAM RAKNAMO KAB. KUPANG,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104285205664589747690"">bhimawan bhakti</a>'], 'photo_reference': 'AUGGfZnfAVQiBpWxhjB842qdqt_Wjofnr8DMBuTbpBA2degVwTJiCM93fRcebVWhk2IE-QmgNufBecT_CyeeXBSSryNcaOGphyzYRkPYuo65f7XlzyFN8R4OLQ5zU8emky8rIxA1mJOjXoMBjQINEK9gWP6r5g_fnPdHXyRD5jxRMF-1oqh4', 'width': 3280}]",ChIJGfXZpsx5ViwRkX_s7nxJEgA,4.7,ChIJGfXZpsx5ViwRkX_s7nxJEgA,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJGfXZpsx5ViwRkX_s7nxJEgA
CLOSED_TEMPORARILY,"XXVH+GV, Camplong II, Fatuleu, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0062093, 'lng': 123.9797034}, 'viewport': {'northeast': {'lat': -10.00486292010728, 'lng': 123.9811122298927}, 'southwest': {'lat': -10.00756257989272, 'lng': 123.9784125701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,buper,,ChIJZ8MKHkDZVSwREZeA6_ZEiCg,0.0,ChIJZ8MKHkDZVSwREZeA6_ZEiCg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJZ8MKHkDZVSwREZeA6_ZEiCg
CLOSED_TEMPORARILY,"W2WV+8MF, Sillu, Fatuleu, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0541951, 'lng': 124.0441798}, 'viewport': {'northeast': {'lat': -10.05284037010728, 'lng': 124.0455383298927}, 'southwest': {'lat': -10.05554002989272, 'lng': 124.0428386701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cabang Sublele (Air terjun Hono),,ChIJqXdfNOZ3ViwRXA2_h4sp3-0,0.0,ChIJqXdfNOZ3ViwRXA2_h4sp3-0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJqXdfNOZ3ViwRXA2_h4sp3-0
CLOSED_TEMPORARILY,"XX4V+58C, Unnamed Road, Sillu, Kec. Fatuleu, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.0445698, 'lng': 123.9932633}, 'viewport': {'northeast': {'lat': -10.04320952010728, 'lng': 123.9946904298927}, 'southwest': {'lat': -10.04590917989272, 'lng': 123.9919907701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padang Oelakuja,,ChIJWVS7y5fZVSwR4Z-OOw93SPA,0.0,ChIJWVS7y5fZVSwR4Z-OOw93SPA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJWVS7y5fZVSwR4Z-OOw93SPA
