business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"QC5M+68C, Unnamed Road, Huilelot, Kec. Semau, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.2419322, 'lng': 123.4332724}, 'viewport': {'northeast': {'lat': -10.24058237010728, 'lng': 123.4346222298927}, 'southwest': {'lat': -10.24328202989272, 'lng': 123.4319225701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Semburan lumpur Pulau Kambing,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109236483990089557277"">A Google User</a>'], 'photo_reference': 'AUGGfZlJijyb1t12cQ2ZA4rgHwe0OqjcGddH1UopKYkzLab_mNz3H8COsXyiBn6S4q4h8pF-UUSurp3UZ-dNXvjYoLwcBZx8eB1U_aHY7CJpmJjk2UUq60yGyNJEGN4LyDLPGLsxUf0px_gb6LU3J4H1rVRApdglN4dHFeyj6Ht0CnXZ6PUY', 'width': 720}]",ChIJX_aBeA2jViwRqR_mj6nwljc,4.0,ChIJX_aBeA2jViwRqR_mj6nwljc,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJX_aBeA2jViwRqR_mj6nwljc
OPERATIONAL,"P885+FWJ, Uitiuhtuan, Semau Selatan, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2837957, 'lng': 123.3097583}, 'viewport': {'northeast': {'lat': -10.28279037010728, 'lng': 123.31271885}, 'southwest': {'lat': -10.28549002989272, 'lng': 123.30877145}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Uitiuhtuan,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103175899513297491251"">widoyulianto reynold</a>'], 'photo_reference': 'AUGGfZlQw7Wn71Ot_Z0YsTD8GqzcXPr7H4yDJExEUxDT26JrOelWj7V2jo8_reFlIh2saR2MmZhssNvJpuDZefWQkZnJ7Jh0tY5-DVHqdVlrMT36rqAJ277AuOjYozH9PmYbp3reKebVChdWB0yqphT2p10jRTb8d5w55Ouycd6Bzy-ERCBV', 'width': 4160}]",ChIJA8478bqlViwRICXQWhRs5l4,5.0,ChIJA8478bqlViwRICXQWhRs5l4,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJA8478bqlViwRICXQWhRs5l4
OPERATIONAL,"M8X4+J2W, Uitiuhtuan, Semau Selatan, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.3008891, 'lng': 123.3050692}, 'viewport': {'northeast': {'lat': -10.29953927010728, 'lng': 123.3064190298927}, 'southwest': {'lat': -10.30223892989272, 'lng': 123.3037193701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bukit Liman,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100055180379633657811"">Giri Kaki Kereta</a>'], 'photo_reference': 'AUGGfZl_6gqzXVvZy6Z5opogLbAFlLqr-idwmnGQ2PP4f1-rMk0msrVwZO3QcXWWihnCz6XIR3Q3NVKfYuB99YXWXpkAzzkhRJG1D0b9r63Ya0DISfEoRUDz-HYj0HjUHp2654b6wYKz3FZwFqQqkFnXpaUu7aobIbzJ3neRYoVOZAC5tt0W', 'width': 6016}]",ChIJjwBTyCG7ViwR_tnpByt81Rg,4.8,ChIJjwBTyCG7ViwR_tnpByt81Rg,"['tourist_attraction', 'point_of_interest', 'establishment']",90.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJjwBTyCG7ViwR_tnpByt81Rg
OPERATIONAL,"PC98+F2G, Uitiuh Ana, Semau Selatan, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2813057, 'lng': 123.4150789}, 'viewport': {'northeast': {'lat': -10.27995587010728, 'lng': 123.4164287298927}, 'southwest': {'lat': -10.28265552989272, 'lng': 123.4137290701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Namo Boa Ana,,ChIJxRIUGAC9ViwRRSzcYHLbeL4,0.0,ChIJxRIUGAC9ViwRRSzcYHLbeL4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxRIUGAC9ViwRRSzcYHLbeL4
CLOSED_TEMPORARILY,"P854+QV8, Uitiuhtuan, Semau Selatan, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2905996, 'lng': 123.3072092}, 'viewport': {'northeast': {'lat': -10.28924152010728, 'lng': 123.3085904798927}, 'southwest': {'lat': -10.29194117989272, 'lng': 123.3058908201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanjung Maekeseo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102275007437825013731"">Wishnu Eri Winata</a>'], 'photo_reference': 'AUGGfZkGdIoQ25B9segj3Y91pS3cQZhQl5X-R8hWQXeY-j37IHBaAW-lur9dxl0UeCHaQ7W_dKGbF8LSVNOPPxlP6gmn5P2VBYGLCpoJjh0RzNBhUo8FfkX-ZC5IsqBZKf826NOrKEnB8R17AbD4EwMABHRRMQS1E7ZzVWQUiORViai9cdh-', 'width': 4000}]",ChIJBZ6LquG7ViwR9ZF9qoPDoF8,0.0,ChIJBZ6LquG7ViwR9ZF9qoPDoF8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJBZ6LquG7ViwR9ZF9qoPDoF8
OPERATIONAL,"R9HP+JMV, Otan, Semau, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1708905, 'lng': 123.3866864}, 'viewport': {'northeast': {'lat': -10.16959457010728, 'lng': 123.3881089798927}, 'southwest': {'lat': -10.17229422989272, 'lng': 123.3854093201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Otan,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106973522273588792855"">Kholilah SH</a>'], 'photo_reference': 'AUGGfZm9c3pQWmRZ41moJt7CkVRUsr89HSo3np9_dN6em8jkkEwOSv4Q_LTOhqFIzpsvxzWEpaVhrni5rvL8Zlv9xJTkjJdkNj6f1m5Qn5Q-gJNqhO9dknseslbwcHiT1-SmrGm0NBTRtvIjHc_wokP0otpGgR_76jDFd_QMEMpPtZLs0qt1', 'width': 1920}]",ChIJ_dVJygWhViwRzyREf9_qOvA,4.6,ChIJ_dVJygWhViwRzyREf9_qOvA,"['tourist_attraction', 'point_of_interest', 'establishment']",133.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_dVJygWhViwRzyREf9_qOvA
OPERATIONAL,"Q8CR+GM6, Savu Sea, Bokonusan, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.2287204, 'lng': 123.3416514}, 'viewport': {'northeast': {'lat': -10.22765322010728, 'lng': 123.3431328298927}, 'southwest': {'lat': -10.23035287989272, 'lng': 123.3404331701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Uih Make Beach,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109195134174235494035"">Tengakarta</a>'], 'photo_reference': 'AUGGfZm5q9aOLXCYnxoXrvl8AtaYC_DHVCJ3ukBZmVQFUVLP9btK-LnV8SpBgkJivEgqT7tY_m-26sumhF575Q65q2adBOUTfCHUfHpwOtN-Mk3lTvGwagYkBac3DMpKyoWlC_2W1N8phkqbzlpv_XLaPpSpnV-iIGhl5j3PKoTus86yfBe8', 'width': 4624}]",ChIJ63Ymc3OkViwRs11s9Qbg8-k,4.6,ChIJ63Ymc3OkViwRs11s9Qbg8-k,"['tourist_attraction', 'point_of_interest', 'establishment']",22.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ63Ymc3OkViwRs11s9Qbg8-k
OPERATIONAL,"RC27+RG3, Uitao, Semau, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1979787, 'lng': 123.4138015}, 'viewport': {'northeast': {'lat': -10.1946175, 'lng': 123.4158205298927}, 'southwest': {'lat': -10.1990991, 'lng': 123.4131208701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Harak,"[{'height': 730, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109236483990089557277"">A Google User</a>'], 'photo_reference': 'AUGGfZmMoONnPZtZCBGBPu8yxmI7mqvmv12Ibtf3A4Mo8ly_lpek_5XUZ_Tr8MfjDmgoJP1MFUmDE7-FHOUTbMcqV3wTkKFtk67dQFCFHEFwuJVqyCx63FS1CJAzfa2j2GXs2I0tIFxLINEin8D1FRPWRj96Qj6yzrNy5h6e2kiNJ5c1abtg', 'width': 720}]",ChIJNX8QvCahViwRFiboDcVbpHU,5.0,ChIJNX8QvCahViwRFiboDcVbpHU,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNX8QvCahViwRFiboDcVbpHU
OPERATIONAL,"R9FP+XM3, Otan, Semau, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1751078, 'lng': 123.3866836}, 'viewport': {'northeast': {'lat': -10.17367872010728, 'lng': 123.3878090798927}, 'southwest': {'lat': -10.17637837989272, 'lng': 123.3851094201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Oesemuk,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102539834118184532412"">A Google User</a>'], 'photo_reference': 'AUGGfZmMSZCJrtVYPL9w0y7j8YBkw64XB9kcyWAmFwQIz7Uac1ZVD7kiPElVSD-EcZVMATy_1FCLR6ZV9iRf2u29phcQd8Qe8bgznYucPsn0eSGrApbX4nwP6ngwLVILblLFedjEKz3fyXfo4T6Yebv5GzBeMYo9jlYSPpMym-AQKUwGCORy', 'width': 4032}]",ChIJSYOucEChViwR6c3CQ1L94fk,4.7,ChIJSYOucEChViwR6c3CQ1L94fk,"['tourist_attraction', 'point_of_interest', 'establishment']",33.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJSYOucEChViwR6c3CQ1L94fk
OPERATIONAL,"RC5H+GR, Huilelot, Semau, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1911797, 'lng': 123.4295622}, 'viewport': {'northeast': {'lat': -10.18993427010728, 'lng': 123.4309975798927}, 'southwest': {'lat': -10.19263392989272, 'lng': 123.4282979201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Knddt P huilelot,,ChIJp5XDXgChViwRSPV7025Nq-k,0.0,ChIJp5XDXgChViwRSPV7025Nq-k,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJp5XDXgChViwRSPV7025Nq-k
OPERATIONAL,"R9HQ+94G, Otan, Semau, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1716018, 'lng': 123.3879046}, 'viewport': {'northeast': {'lat': -10.17025857010728, 'lng': 123.3892755798927}, 'southwest': {'lat': -10.17295822989272, 'lng': 123.3865759201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rumah awa,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102087871158290468028"">A Google User</a>'], 'photo_reference': 'AUGGfZlDT11Dd2i_JTZYRpWtRn6ZFgDiGkHskUypfphP1XiFDKslU1Gkm4pgCSoISpX_m9fEpQdYjTqZeUgo22pjKlIIklLAJllUBFbm_pg0DYuPOMeJW5ZuvIsffcVw7L3ao1LjF_8QpLIdSQoBRm1qC3_X4eepucnlR810qXWDA4eTaAgN', 'width': 3472}]",ChIJR6shd0OhViwRXMQSH6WuB1E,0.0,ChIJR6shd0OhViwRXMQSH6WuB1E,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJR6shd0OhViwRXMQSH6WuB1E
OPERATIONAL,"R94F+CP, Bokonusan, Semau, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1939786, 'lng': 123.3742798}, 'viewport': {'northeast': {'lat': -10.19260942010728, 'lng': 123.3753348798927}, 'southwest': {'lat': -10.19530907989272, 'lng': 123.3726352201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Baut Ton,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111463208698278592078"">A Google User</a>'], 'photo_reference': 'AUGGfZnVeRlLJvw8ReWOp8kEzjMWx2xcv-VBslyKMofxIE5r4J7uG83fxcoicxXAWnoKySDWoU698Kt1BLpCvipZfPecsgdS730VnI4J-jXRdWdwwRIGvjQIDxxO83W6tPjajTS3U2m6PGoamudeMXL3J1hYUqSASiIhdXHqvbEvuRTJWftr', 'width': 1706}]",ChIJMYA5BAChViwRfENFZ2Qj-vE,5.0,ChIJMYA5BAChViwRfENFZ2Qj-vE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJMYA5BAChViwRfENFZ2Qj-vE
OPERATIONAL,"M7PH+WF, Uitiuhtuan, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.3127409, 'lng': 123.2785783}, 'viewport': {'northeast': {'lat': -10.31139107010728, 'lng': 123.2799281298927}, 'southwest': {'lat': -10.31409072989272, 'lng': 123.2772284701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tabui TWAL Teluk Kupang,,ChIJe-dFEgC7ViwRFMPjwhR529s,0.0,ChIJe-dFEgC7ViwRFMPjwhR529s,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJe-dFEgC7ViwRFMPjwhR529s
OPERATIONAL,"R9CQ+Q5, Otan, Semau, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1780598, 'lng': 123.3879866}, 'viewport': {'northeast': {'lat': -10.17647832010728, 'lng': 123.3892542798927}, 'southwest': {'lat': -10.17917797989272, 'lng': 123.3865546201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Lobang,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115857796660063813095"">A Google User</a>'], 'photo_reference': 'AUGGfZmkFS8Stou_QhbW3_adcKL5HHby_rxTGTO1YicdbtepUyy9S2YuhdnE37PM6QCJXbJJ5eVFJDwtBtGjWD7gECulTFrzBB74au8kLBuxsStpPJrxgr51GTZSrmt7Wrgv5WBn_bbnsC-6ilUHOzF85Ddd9cFiDh5ZG0VXxvUB41gsPTf2', 'width': 3072}]",ChIJz2-NmXWhViwR0PzN7SX6Afs,4.0,ChIJz2-NmXWhViwR0PzN7SX6Afs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJz2-NmXWhViwR0PzN7SX6Afs
