business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"4XW6+569, Oelnaineno, Takari, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8544223, 'lng': 123.9591781}, 'viewport': {'northeast': {'lat': -9.85285017010728, 'lng': 123.9605270298927}, 'southwest': {'lat': -9.855549829892723, 'lng': 123.9578273701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Dusun II Nefoneke,,,ChIJwUHneD_PVSwR_IS1r2pRh4M,4.0,ChIJwUHneD_PVSwR_IS1r2pRh4M,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJwUHneD_PVSwR_IS1r2pRh4M
OPERATIONAL,"9M7F+6FX Ta'en, Jalan Raya Jurusan Naikliu, Bioba Barutaen, Kec. Amfoang Bar. Daya, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.6368914, 'lng': 123.6737474}, 'viewport': {'northeast': {'lat': -9.63553462010728, 'lng': 123.6751809298927}, 'southwest': {'lat': -9.638234279892723, 'lng': 123.6724812701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Mas,,,ChIJJ8hvUwBPVCwRWVZ-z0JFxX4,0.0,ChIJJ8hvUwBPVCwRWVZ-z0JFxX4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJJ8hvUwBPVCwRWVZ-z0JFxX4
OPERATIONAL,"GVHG+MRJ, Taman Eden, Kolabe, Kec. Amfoang Utara, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.4701325, 'lng': 123.8765007}, 'viewport': {'northeast': {'lat': -9.469215870107279, 'lng': 123.8780614798927}, 'southwest': {'lat': -9.471915529892723, 'lng': 123.8753618201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bakon drone fishing,,,ChIJNxuzmzyrVSwRH7p3XKTTpqw,0.0,ChIJNxuzmzyrVSwRH7p3XKTTpqw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJNxuzmzyrVSwRH7p3XKTTpqw
OPERATIONAL,"GVVR+2F, Lilmus, North Amfoang, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.457385799999999, 'lng': 123.8911838}, 'viewport': {'northeast': {'lat': -9.456453170107277, 'lng': 123.8928685798927}, 'southwest': {'lat': -9.459152829892721, 'lng': 123.8901689201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bakon drone fishing,,,ChIJdRR9SQCpVSwRTxCm0OFtu_8,5.0,ChIJdRR9SQCpVSwRTxCm0OFtu_8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJdRR9SQCpVSwRTxCm0OFtu_8
OPERATIONAL,"83RV+7H, Noebesi, Nunbena, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.659309499999999, 'lng': 124.0939615}, 'viewport': {'northeast': {'lat': -9.658186220107277, 'lng': 124.0962424}, 'southwest': {'lat': -9.66088587989272, 'lng': 124.0932012}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Bone Binon Ob,,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100271508154607637061"">jeffri alazis</a>'], 'photo_reference': 'AUGGfZmmV6woTroau9whuC-py5SgvIduYrig3_vg6aau2ZEUaR0-e1DQrdoSny9mj9Z09zAoP36lyaUfcykA6p4Jy6POYXPT0R2cFukiyiqHzpyrGZ0LcPIKKXjbnWzKXts2jBQ46ZhremDSSvX76e8W-wh5OgKJTC11XME7LsZZCwT4jgEc', 'width': 2088}]",ChIJa3Q6DXu9VSwRqca7-UdN5Us,5.0,ChIJa3Q6DXu9VSwRqca7-UdN5Us,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJa3Q6DXu9VSwRqca7-UdN5Us
OPERATIONAL,"8X8J+FXX, Fatumonas, Central Amfoang, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6837685, 'lng': 123.982498}, 'viewport': {'northeast': {'lat': -9.681121000000001, 'lng': 123.9834266798927}, 'southwest': {'lat': -9.684650999999999, 'lng': 123.9807270201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Bumi Perkemahan Bukit Lelogama,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116990855428256815341"">A Google User</a>'], 'photo_reference': 'AUGGfZmqaCv2VFXOYQBrnPfjO6iqXvLrQRl8gi33b3JiduazwmnEbStNYnzO2AEJj6tqC1xQieVGhXBrMx9CIYZsIupEAVadIPg6eA5kMfoNgZazansPUOMeJt_6niswZ9k0BqsU75tDNhJNOmIAEA6fcOnGqv6YpLCaxh7vQXyACGuHz6nm', 'width': 4160}]",ChIJ-Tljfxm5VSwREuhP0LmLA7o,4.6,ChIJ-Tljfxm5VSwREuhP0LmLA7o,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",19,,https://www.google.com/maps/place/?q=place_id:ChIJ-Tljfxm5VSwREuhP0LmLA7o
OPERATIONAL,"J2QC+V8, Netemnanu Selatan, Amfoang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.360267, 'lng': 124.020843}, 'viewport': {'northeast': {'lat': -9.35895592010728, 'lng': 124.0219303}, 'southwest': {'lat': -9.361655579892723, 'lng': 124.0175811}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBUN KELOMPOK TANI MENTARI PAGI,,,ChIJ367XCc0PVSwRjvqtPc88qwM,0.0,ChIJ367XCc0PVSwRjvqtPc88qwM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ367XCc0PVSwRjvqtPc88qwM
CLOSED_TEMPORARILY,"8XXF+76P, Fatumonas, North Amfoang, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6517804, 'lng': 123.9730736}, 'viewport': {'northeast': {'lat': -9.649478199999997, 'lng': 123.9787427}, 'southwest': {'lat': -9.6525478, 'lng': 123.9711839}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Lulun,,,ChIJtY_GGtKxVSwRHU-tNQHSmdk,0.0,ChIJtY_GGtKxVSwRHU-tNQHSmdk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJtY_GGtKxVSwRHU-tNQHSmdk
CLOSED_TEMPORARILY,"823J+F75, Fatumonas, Central Amfoang, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6963683, 'lng': 124.0307246}, 'viewport': {'northeast': {'lat': -9.695018470107279, 'lng': 124.0320744298927}, 'southwest': {'lat': -9.697718129892722, 'lng': 124.0293747701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,fatululat,,,ChIJG1wMt-25VSwR58wY3LxstOw,0.0,ChIJG1wMt-25VSwR58wY3LxstOw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJG1wMt-25VSwR58wY3LxstOw
CLOSED_TEMPORARILY,"G3QH+XC, Netemnanu Selatan, Amfoang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.4601129, 'lng': 124.0785743}, 'viewport': {'northeast': {'lat': -9.45876307010728, 'lng': 124.0799241298927}, 'southwest': {'lat': -9.461462729892723, 'lng': 124.0772244701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Asenan (Kampung Lama),,,ChIJ4UOlbWGhVSwRJtAqnUJf-lY,0.0,ChIJ4UOlbWGhVSwRJtAqnUJf-lY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJ4UOlbWGhVSwRJtAqnUJf-lY
CLOSED_TEMPORARILY,"FVJR+7F3, Unnamed Road, Bakuin, Kec. Amfoang Utara, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.519363199999999, 'lng': 123.8911834}, 'viewport': {'northeast': {'lat': -9.518006420107278, 'lng': 123.8924988298927}, 'southwest': {'lat': -9.520706079892722, 'lng': 123.8897991701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Kecil Bakuin,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115648832273612376466"">Devis Davidson</a>'], 'photo_reference': 'AUGGfZnkwCB_2dQ6GAr9Q6R00aa2k-LxyjFsYvjHiUynjm7HLib-T4EZz-Xnuwmquf_BVHbQK3VtYr5u6lRLPRPKkcLd8qXR1LBeK5AqI_1E3bDURSxF5wbWI-AVIikXOuaZhK1J_6QF7-pPThswi72o6Lp04hI73nrWvRgm9gdGzCHi-v5U', 'width': 4000}]",ChIJTZDCDJepVSwRLTV88QeMKJ8,0.0,ChIJTZDCDJepVSwRLTV88QeMKJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJTZDCDJepVSwRLTV88QeMKJ8
CLOSED_TEMPORARILY,"4V9M+RJJ, Passi, Fatuleu Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8804118, 'lng': 123.8840291}, 'viewport': {'northeast': {'lat': -9.879061970107278, 'lng': 123.8853789298927}, 'southwest': {'lat': -9.881761629892722, 'lng': 123.8826792701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fatu Taijon,,,ChIJn6xJ7DHNVSwRdKud-mkQL1Y,0.0,ChIJn6xJ7DHNVSwRdKud-mkQL1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJn6xJ7DHNVSwRdKud-mkQL1Y
CLOSED_TEMPORARILY,"G4W3+WQ, Netemnanu Selatan, Amfoang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.452742800000001, 'lng': 124.1043949}, 'viewport': {'northeast': {'lat': -9.451392970107278, 'lng': 124.1057447298927}, 'southwest': {'lat': -9.454092629892722, 'lng': 124.1030450701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Biloka (Kampung Lama),,,ChIJA-4qj5ihVSwRGCF4bpp08SY,0.0,ChIJA-4qj5ihVSwRGCF4bpp08SY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJA-4qj5ihVSwRGCF4bpp08SY
CLOSED_TEMPORARILY,"M22F+88, Netemnanu Selatan, Amfoang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.3490553, 'lng': 124.0233728}, 'viewport': {'northeast': {'lat': -9.34728145, 'lng': 124.0245553798927}, 'southwest': {'lat': -9.354376850000001, 'lng': 124.0218557201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Area Persawahan Oepoli,,,ChIJl8TlVqwPVSwRT-B0hTdXiAk,0.0,ChIJl8TlVqwPVSwRT-B0hTdXiAk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJl8TlVqwPVSwRT-B0hTdXiAk
CLOSED_TEMPORARILY,"M237+MJ, Netemnanu Selatan, Amfoang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.3458543, 'lng': 124.0141007}, 'viewport': {'northeast': {'lat': -9.34479557010728, 'lng': 124.0156056798927}, 'southwest': {'lat': -9.347495229892724, 'lng': 124.0129060201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Oebase Beach,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105391517164293486917"">Fradina Agustianto</a>'], 'photo_reference': 'AUGGfZnj7ao3v-q3g71BQAs0TJooRK5D0o-KvBo1Rizps110y_soSxYgY3EoZsrG3E4L-PS6a6cLo3tCfAYusO-VgGf2HPbD-JtWmovJ0uVGto48xhS0jXraTCsUKAy7y-vQpjSeI7Hbk49WR5NPFpgJ86vFlO4pUH9aYc2ycPch6YJULI3C', 'width': 2448}]",ChIJc_V6XI8PVSwR6MtbbEqHMOw,0.0,ChIJc_V6XI8PVSwR6MtbbEqHMOw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJc_V6XI8PVSwR6MtbbEqHMOw
