business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,url
OPERATIONAL,"J84P+8HW, Prongil, Tinada, Pakpak Bharat Regency, North Sumatra, Indonesia","{'location': {'lat': 2.6058746, 'lng': 98.3364673}, 'viewport': {'northeast': {'lat': 2.607282929892722, 'lng': 98.33778992989274}, 'southwest': {'lat': 2.604583270107278, 'lng': 98.33509027010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa prongil,ChIJH3lYdjIxMDARzQ-K7I6Pdv8,,0.0,ChIJH3lYdjIxMDARzQ-K7I6Pdv8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJH3lYdjIxMDARzQ-K7I6Pdv8
OPERATIONAL,"C5PJ+Q3, Lae Mbentar, Pagindar, Pakpak Bharat Regency, North Sumatra, Indonesia","{'location': {'lat': 2.436881, 'lng': 98.1801675}, 'viewport': {'northeast': {'lat': 2.438230829892722, 'lng': 98.18151732989273}, 'southwest': {'lat': 2.435531170107277, 'lng': 98.17881767010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara kite batu,ChIJlzUOSyMhMDAR2S79Qv22bSE,,0.0,ChIJlzUOSyMhMDAR2S79Qv22bSE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJlzUOSyMhMDAR2S79Qv22bSE
OPERATIONAL,"H9X6+2F, Siempat Rube I, Siempat Rube, Pakpak Bharat Regency, North Sumatra, Indonesia","{'location': {'lat': 2.5975917, 'lng': 98.36114169999999}, 'viewport': {'northeast': {'lat': 2.599197629892722, 'lng': 98.36227367989271}, 'southwest': {'lat': 2.596497970107277, 'lng': 98.35957402010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sampurn lae tpu,ChIJ3XAUo2YxMDAR8l93SpIeAlk,,0.0,ChIJ3XAUo2YxMDAR8l93SpIeAlk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115297264514054243345"">A Google User</a>'], 'photo_reference': 'AUGGfZl9j0ZN3_tFTBFHAMfsuc97BUa6juL8JUapOC_Tp7GdkN3lALLwMQfTOtJpVsqsU_WGMLa4y3TgLCPZjPibyBw1fJSwnOKaAgmELf3xTwjQLtuY8OiMu6SnUW9_cE2dTEMRvhT9XTgKuPPvDGxfkBj5030w-Br9jKH3OqyNvGBo4ZLg', 'width': 1872}]",https://www.google.com/maps/place/?q=place_id:ChIJ3XAUo2YxMDAR8l93SpIeAlk
OPERATIONAL,"P6JM+VX5, Pasi, Berampu, Dairi Regency, North Sumatra, Indonesia","{'location': {'lat': 2.7321377, 'lng': 98.2349701}, 'viewport': {'northeast': {'lat': 2.735122550000001, 'lng': 98.23825255000001}, 'southwest': {'lat': 2.73114275, 'lng': 98.23387595000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Juma si manik,ChIJcwN9KQA5MDARTRJ8t0qzBKw,,0.0,ChIJcwN9KQA5MDARTRJ8t0qzBKw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJcwN9KQA5MDARTRJ8t0qzBKw
OPERATIONAL,"Tinada, Pakpak Bharat Regency, North Sumatra 22272, Indonesia","{'location': {'lat': 2.5838425, 'lng': 98.27856}, 'viewport': {'northeast': {'lat': 2.585192329892722, 'lng': 98.27990982989272}, 'southwest': {'lat': 2.582492670107277, 'lng': 98.27721017010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lae Sampuren Singgabit,ChIJN5pqxlMlMDAR7U8dsNNQvYw,"{'compound_code': 'H7MH+GC Tinada, Pakpak Bharat Regency, North Sumatra, Indonesia', 'global_code': '6MJWH7MH+GC'}",3.0,ChIJN5pqxlMlMDAR7U8dsNNQvYw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117988242719087393091"">A Google User</a>'], 'photo_reference': 'AUGGfZlFh-jUTze3eWrJNx_rhscZoTe7cHt4B2Pxe80WD17WzFrNXgEg43Bc0uL-KSG9Slvr72f1oldgK13IWjTHuTDCrYlXWc8OwhiMQNKFmjHMgpqBb5EdsP7TbMPK0ibcs4HvhxiPd8-smzC4yVeg7jcxvjO2QrYNB_bNZOMDIBNFJTm-', 'width': 1840}]",https://www.google.com/maps/place/?q=place_id:ChIJN5pqxlMlMDAR7U8dsNNQvYw
OPERATIONAL,"M8FH+CGP, Kutadame, Kerajaan, Pakpak Bharat Regency, North Sumatra, Indonesia","{'location': {'lat': 2.6735752, 'lng': 98.3288219}, 'viewport': {'northeast': {'lat': 2.674964029892722, 'lng': 98.33015262989272}, 'southwest': {'lat': 2.672264370107277, 'lng': 98.32745297010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Nanas Kuta Dame,ChIJc7tG65sxMDARh6raqNzOr6I,,5.0,ChIJc7tG65sxMDARh6raqNzOr6I,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118206007160355772666"">A Google User</a>'], 'photo_reference': 'AUGGfZnUUlNe3PRMHzdFfQMYGJtr-Wx3h4rIJdgZFJVzaoVG4AyL_dG5cJBEMgGZLI_OX045vUPbzWDBVp25wR6GyqRrsalJKLtIXwTUPrSMWMFuZNSnv6PNj2pnjepqQOYPFj1Z-ypbIOk45SPk2GX1XCw_iBYsvXW11azPDYyicwl4PeRB', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJc7tG65sxMDARh6raqNzOr6I
OPERATIONAL,"J774+5M6, Bandar Baru, Sitellu Tali Urang Jehe, Pakpak Bharat Regency, North Sumatra, Indonesia","{'location': {'lat': 2.6129152, 'lng': 98.2566402}, 'viewport': {'northeast': {'lat': 2.614275979892722, 'lng': 98.25801987989273}, 'southwest': {'lat': 2.611576320107277, 'lng': 98.25532022010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun rumah lama,ChIJ92AOcQA7MDARR_pkL-X7xYg,,5.0,ChIJ92AOcQA7MDARR_pkL-X7xYg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115995381010292613513"">A Google User</a>'], 'photo_reference': 'AUGGfZlL2Ez2S2LE8zLB24lxbj9isoRKJTWP3M8HedZblPgc4WH3YNADz3_DGg4cBzNQigMELvNJ-GVtdV_3y78xRV4QogVKIfu-4CeVFdKOlWhGhn8P4aBllRzYW-66dc7zxOxB1g-98u72d2sTavQfrSEeh68usvcLJpvYHWzfAfH0NW8C', 'width': 2448}]",https://www.google.com/maps/place/?q=place_id:ChIJ92AOcQA7MDARR_pkL-X7xYg
OPERATIONAL,"JC82+5Q9, Desa, Kuta Jungak, Kec. Siempat Rube, Kabupaten Pakpak Bharat, Sumatera Utara 22272, Indonesia","{'location': {'lat': 2.6154089, 'lng': 98.4019754}, 'viewport': {'northeast': {'lat': 2.616459929892723, 'lng': 98.40395052989273}, 'southwest': {'lat': 2.613760270107278, 'lng': 98.40125087010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kininduma Simantas,ChIJSyCHP3gzMDARq8bWZt5XhfE,,0.0,ChIJSyCHP3gzMDARq8bWZt5XhfE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106913018611615708219"">A Google User</a>'], 'photo_reference': 'AUGGfZmn1pEN-L3GaFv9ts2J8ZClY3jdOLf29xksboeKLzkNK3wS2X3uBx6tmo0yUB1Hby6-S4nwXkRZxP2a0JOg2vngdO1h2A_pnETymGJ5_U_xecr6mmDtbJh65KjKVk6WD3lQ8o56TnaAErov6xG2JKHbXzsytUBL92roD-nlBVN6RMLM', 'width': 2352}]",https://www.google.com/maps/place/?q=place_id:ChIJSyCHP3gzMDARq8bWZt5XhfE
OPERATIONAL,"JL LAE UNE No.1, Kecupak I, Kec. Pergetteng Getteng Sengkut, Kabupaten Pakpak Bharat, Sumatera Utara 22271, Indonesia","{'location': {'lat': 2.5517774, 'lng': 98.29074089999999}, 'viewport': {'northeast': {'lat': 2.553759729892722, 'lng': 98.29260132989272}, 'southwest': {'lat': 2.551060070107278, 'lng': 98.28990167010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata lae une,ChIJJfgI-AAlMDARqmCEcR-eta8,"{'compound_code': 'H72R+P7 Kecupak I, Pakpak Bharat Regency, North Sumatra, Indonesia', 'global_code': '6MJWH72R+P7'}",0.0,ChIJJfgI-AAlMDARqmCEcR-eta8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJJfgI-AAlMDARqmCEcR-eta8
OPERATIONAL,"P84M+53X, Kutadame, Kerajaan, Pakpak Bharat Regency, North Sumatra 22216, Indonesia","{'location': {'lat': 2.7054821, 'lng': 98.3327291}, 'viewport': {'northeast': {'lat': 2.706761079892722, 'lng': 98.33399752989271}, 'southwest': {'lat': 2.704061420107278, 'lng': 98.33129787010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lae Simbellen,ChIJRxQkvzw3MDARbKZfE01uXpc,,4.2,ChIJRxQkvzw3MDARbKZfE01uXpc,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100104353176858603952"">A Google User</a>'], 'photo_reference': 'AUGGfZk1JL6NsXpiAqix5cZfqI9pLXIoApT6UlTMemNsgLdzokJbual0vsnhShqvuDUpaKPIbSHMJqeRhTvRxVuk0IxbFwi55TsAKPVZYokUpnUZ3lz9xM5dsxkH_WSOKMWZtFHUkH2wazuphFoGQBKUBM5TKGi1RdtI5PS7rawneLpYj1uL', 'width': 4096}]",https://www.google.com/maps/place/?q=place_id:ChIJRxQkvzw3MDARbKZfE01uXpc
OPERATIONAL,"F9VH+QG, Ulu Merah, Sitellu Tali Urang Julu, Pakpak Bharat Regency, North Sumatra, Indonesia","{'location': {'lat': 2.494469, 'lng': 98.378783}, 'viewport': {'northeast': {'lat': 2.495876479892722, 'lng': 98.38017697989272}, 'southwest': {'lat': 2.493176820107277, 'lng': 98.37747732010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dsn Terrep Rumerah,ChIJ837vHKIpMDARVEcv30rhv-Q,,5.0,ChIJ837vHKIpMDARVEcv30rhv-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110214448666833504414"">A Google User</a>'], 'photo_reference': 'AUGGfZmM-nemfm0pehD1m6zA52T7fRz-JoTjW1QSZgrI98lBwrO1R4PUBiQw84F-EvM-033bh1WT5eMf1OWa0CbEeuHVrxs4RmkHEHKn6My-L69vXuFyKT4vFY9Y7evHtwLO3dRdWEn9l7D8Kcdeevz2PynoUqZfJxTiILVqnLyBayr2HBJS', 'width': 3000}]",https://www.google.com/maps/place/?q=place_id:ChIJ837vHKIpMDARVEcv30rhv-Q
OPERATIONAL,"M95V+WP, Lae Hole, Parbuluan, Dairi Regency, North Sumatra, Indonesia","{'location': {'lat': 2.6598226, 'lng': 98.3942802}, 'viewport': {'northeast': {'lat': 2.661168079892723, 'lng': 98.39563982989273}, 'southwest': {'lat': 2.658468420107278, 'lng': 98.39294017010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gerbang TWA Sicike Cike,ChIJc2dNnMUxMDAR-b0jEBvnuBU,,5.0,ChIJc2dNnMUxMDAR-b0jEBvnuBU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJc2dNnMUxMDAR-b0jEBvnuBU
OPERATIONAL,"H7J5+346, Mahala, Tinada, Pakpak Bharat Regency, North Sumatra 22272, Indonesia","{'location': {'lat': 2.5801532, 'lng': 98.2577531}, 'viewport': {'northeast': {'lat': 2.581503029892722, 'lng': 98.25910292989272}, 'southwest': {'lat': 2.578803370107277, 'lng': 98.25640327010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lae Kedahup'n,ChIJUWFlByslMDARhI8gb2Yl8Gc,,5.0,ChIJUWFlByslMDARhI8gb2Yl8Gc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117988242719087393091"">A Google User</a>'], 'photo_reference': 'AUGGfZnAvAbXYdbWAnHwhK0MCmEcdPUtTlV8FoTqYhQtAbqxpivBo3yO1QuCiCML-Y476xARdvyuGy02rtClr-yu_dwXsZEUGMYGjF2xK-OKR_NYHXCqf5EQp6HdNrfxTBzwhf0i9AhqttgoooF0vwPGiB1TP3P1JzMCErE1aX5X6S0sRG8s', 'width': 6000}]",https://www.google.com/maps/place/?q=place_id:ChIJUWFlByslMDARhI8gb2Yl8Gc
OPERATIONAL,"Siempat Rube I, Siempat Rube, Pakpak Bharat Regency, North Sumatra, Indonesia","{'location': {'lat': 2.6052018, 'lng': 98.3624377}, 'viewport': {'northeast': {'lat': 2.606489179892722, 'lng': 98.36397692989273}, 'southwest': {'lat': 2.603789520107277, 'lng': 98.36127727010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun percontohan kopi simsim,ChIJkTltbpAxMDARvXgWpc4SlqU,"{'compound_code': 'J946+3X Siempat Rube I, Pakpak Bharat Regency, North Sumatra, Indonesia', 'global_code': '6MJWJ946+3X'}",5.0,ChIJkTltbpAxMDARvXgWpc4SlqU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100127090509941180835"">A Google User</a>'], 'photo_reference': 'AUGGfZnQysr9ljxizX3ugrznrVOCxh9olpSeOPkdvrzDiqZU3Y2N3rFYnjxeAoCrdBDh0KRqKL47cwM9qBxgg93sNAslJPKtITWdOW3zSJffv7l6w_yos70sy-7n0EVjSj0W8l9-3tqaIiRNO5AvxEJ81pb-Miadn3yD4L_z2WcAHGPMdvl6', 'width': 963}]",https://www.google.com/maps/place/?q=place_id:ChIJkTltbpAxMDARvXgWpc4SlqU
