business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"RAWA CIILAT,DUSUN PURWASARI RT 20, RW.07, DESA PALEDAH, KAB, PANGANDARAN, Indonesia","{'location': {'lat': -7.258606, 'lng': 108.4444578}, 'viewport': {'northeast': {'lat': -7.257236520107277, 'lng': 108.4458321798927}, 'southwest': {'lat': -7.259936179892721, 'lng': 108.4431325201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KIOS DESA,ChIJgeNtafpnby4RRA3cy-n5ePI,"{'compound_code': 'PCRV+HQ Sukadana, Ciamis Regency, West Java, Indonesia', 'global_code': '6P4CPCRV+HQ'}",0.0,ChIJgeNtafpnby4RRA3cy-n5ePI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgeNtafpnby4RRA3cy-n5ePI
OPERATIONAL,"QFXV+547, Rancah, Ciamis Regency, West Java 46387, Indonesia","{'location': {'lat': -7.2020952, 'lng': 108.4927905}, 'viewport': {'northeast': {'lat': -7.200794970107277, 'lng': 108.4941515298927}, 'southwest': {'lat': -7.203494629892721, 'lng': 108.4914518701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu desa clileungsir,ChIJtccfFQBpby4RfAFqz02LDHw,,5.0,ChIJtccfFQBpby4RfAFqz02LDHw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 555, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116848572950883712976"">A Google User</a>'], 'photo_reference': 'AUGGfZmn1q8bXduWs2ClbQ9WwN7uVYYxCdFw6Vp78sNBfYSzCJXkZ6UArSo3sYLihHsSnlmwzdqYPbw9ndmhmMZOrOYZau3gwtBWoQ1irsRe255Zx6ZU50r9J6tg8UDNJ5X_YROb3PMGUk4nXcXrxH9o9hUUKSFDuZ4A2NVRXSezbFBj1xPT', 'width': 457}]",,,https://www.google.com/maps/place/?q=place_id:ChIJtccfFQBpby4RfAFqz02LDHw
OPERATIONAL,"PFQX+J87, Jalan Raya, Bojonggedang, Rancah, Ciamis Regency, West Java 46387, Indonesia","{'location': {'lat': -7.260960400000001, 'lng': 108.4982846}, 'viewport': {'northeast': {'lat': -7.259610570107277, 'lng': 108.4996344298927}, 'southwest': {'lat': -7.262310229892721, 'lng': 108.4969347701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Sorandil,ChIJ7WNxGxVnby4Rq7ADpGr56vI,,4.0,ChIJ7WNxGxVnby4Rq7ADpGr56vI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109964568272115970122"">Ujang Herdiana</a>'], 'photo_reference': 'AUGGfZnGcfCfKPQWTk3g_hQNyWCpSgl2sLYBLlemRDHVTAW1mSnpVF5pu6AXZ717zQfYCCdjDUdGc2RTJtGN2Hcldx147FNcpiGeRJUD3KXl4miB472zwwH6BhdpduUmf6EQ071fpwXlWuDIqehJSDqlV_buknX5hSspTXcQz9nndlUBC2ii', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ7WNxGxVnby4Rq7ADpGr56vI
OPERATIONAL,"QFWM+8C6, Pasirdahu, Cileungsir, Kec. Rancah, Kabupaten Ciamis, Jawa Barat 46387, Indonesia","{'location': {'lat': -7.2042097, 'lng': 108.4835096}, 'viewport': {'northeast': {'lat': -7.202874920107278, 'lng': 108.4848622298927}, 'southwest': {'lat': -7.205574579892722, 'lng': 108.4821625701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata air bisoro,ChIJ0-JLXABpby4Rin2mIf9QFxc,,0.0,ChIJ0-JLXABpby4Rin2mIf9QFxc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0-JLXABpby4Rin2mIf9QFxc
OPERATIONAL,"MF37+RFH, Kertabumi, Cijeungjing, Ciamis Regency, West Java 46271, Indonesia","{'location': {'lat': -7.345428999999999, 'lng': 108.4637401}, 'viewport': {'northeast': {'lat': -7.343325049999999, 'lng': 108.4649498298927}, 'southwest': {'lat': -7.351740849999999, 'lng': 108.4622501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situs Gunung Susuru,ChIJJ-ISBPpgby4RjjuLibna6ec,,4.3,ChIJJ-ISBPpgby4RjjuLibna6ec,"['tourist_attraction', 'point_of_interest', 'establishment']",88,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105273206973827905849"">A Google User</a>'], 'photo_reference': 'AUGGfZnDr6kPSqjVO0K_M7fYs8xnom-hhZQUvQr94kK-SLzqYBMMIt2AkOfUFhFsXI4KYSgxuntizp0EAY1HvHLAwFWsU3VIiQLJscI5Ig9ICO4YC1yaje1tp47bXf-ge4i9hBr6YY1IldE3Gyykt5aQ3GGYiMLxBqxZdSJfa4BG0AwO6Zlv', 'width': 4160}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJJ-ISBPpgby4RjjuLibna6ec
OPERATIONAL,"Cijeungjing, Ciamis Regency, West Java 46271, Indonesia","{'location': {'lat': -7.338291899999999, 'lng': 108.4214986}, 'viewport': {'northeast': {'lat': -7.336855020107278, 'lng': 108.4227503798927}, 'southwest': {'lat': -7.339554679892721, 'lng': 108.4200507201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Green house dan Bioflok Desa Cijeungjing,ChIJMVLgM_hfby4RzRQnt1BlpmQ,"{'compound_code': 'MC6C+MH Cijeungjing, Ciamis Regency, West Java, Indonesia', 'global_code': '6P4CMC6C+MH'}",5.0,ChIJMVLgM_hfby4RzRQnt1BlpmQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101180857174427757870"">A Google User</a>'], 'photo_reference': 'AUGGfZl9q02NkiPGulmh7Wzj2Nqohiqy7z3vdgimWs1dlTXUIe26e9XJjg4PwC0Fe4za80xDIqkxr6-vuSp9XC9Qv881vqN2RR_EvUW8FYCyHOcIDSEKW0rhorOp8C8Y1Wj2B-09BEOQXPucE85LQNVBYSRq0TYJQaa7MrWAnfwgRipk0sMY', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJMVLgM_hfby4RzRQnt1BlpmQ
OPERATIONAL,"MF3Q+4F5, National Rte 3, Karangkamulyan, Cijeungjing, Ciamis Regency, West Java 46271, Indonesia","{'location': {'lat': -7.3472367, 'lng': 108.4887487}, 'viewport': {'northeast': {'lat': -7.34591192010728, 'lng': 108.4901144798927}, 'southwest': {'lat': -7.348611579892724, 'lng': 108.4874148201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situs Karangkamulyan ᮞᮤᮒᮥᮞ᮪ ᮊᮛᮀᮊᮙᮥᮜᮡᮔ᮪,ChIJq6qqqp9hby4Rsxw3TVvCg50,,4.3,ChIJq6qqqp9hby4Rsxw3TVvCg50,"['tourist_attraction', 'point_of_interest', 'establishment']",149,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113400018382375117010"">A Google User</a>'], 'photo_reference': 'AUGGfZkctvBgkD0CkR6emHl1PUe5I20E2X1BfaXMN3lqF9B7bgK0Wh95T61U2KkIEx26R3zcvtD92ZVwothFfHA15PtxrI4t02ajS509mnq9J3INyrAAuCc-bf5fhEc4-kCaOYyAn1oQG91kd7RuFSl6iIxMfnwrz7R1cXudq6McNAqKV7Sg', 'width': 4128}]",,,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqp9hby4Rsxw3TVvCg50
OPERATIONAL,"QFWP+W2X, Pasirdahu, Cileungsir, Kec. Rancah, Kabupaten Ciamis, Jawa Barat 46387, Indonesia","{'location': {'lat': -7.2026327, 'lng': 108.4851002}, 'viewport': {'northeast': {'lat': -7.201223420107278, 'lng': 108.4862511798927}, 'southwest': {'lat': -7.203923079892721, 'lng': 108.4835515201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Ciledug,ChIJtexCDwBpby4RZvHbdTKqbgU,,0.0,ChIJtexCDwBpby4RZvHbdTKqbgU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJtexCDwBpby4RZvHbdTKqbgU
OPERATIONAL,"RF8M+W4V, Wangunsari, Rancah, Ciamis Regency, West Java, Indonesia","{'location': {'lat': -7.182634499999999, 'lng': 108.482812}, 'viewport': {'northeast': {'lat': -7.181277870107278, 'lng': 108.4848059298927}, 'southwest': {'lat': -7.183977529892722, 'lng': 108.4821062701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CIKADU,ChIJoyHryJlpby4R5v5wk9WpWn8,,0.0,ChIJoyHryJlpby4R5v5wk9WpWn8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 806, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116596161600522253343"">A Google User</a>'], 'photo_reference': 'AUGGfZnAzWQI9H59nnU7kNqzr18Fovi1FHrHBVK4iCKzJFqYqZh_T1GecqPIlCcMNnex3K46bj6_GcGLiU9sFCMLFDab0ehIE9LqZFj38DoKtwghGA1bmOobK2Z1YBqnvxsVq8baIm2bqlHqRTgWt676MCvPcabT3pRh50R78LbQcRW7gwht', 'width': 1076}]",,,https://www.google.com/maps/place/?q=place_id:ChIJoyHryJlpby4R5v5wk9WpWn8
OPERATIONAL,"QFXP+W8V, Cileungsir, Rancah, Ciamis Regency, West Java 46387, Indonesia","{'location': {'lat': -7.2001492, 'lng': 108.4857836}, 'viewport': {'northeast': {'lat': -7.198777520107277, 'lng': 108.4872071298927}, 'southwest': {'lat': -7.201477179892721, 'lng': 108.4845074701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MATA AIR BLOK M,ChIJOZRkTABpby4RZo7wcQBzqLE,,0.0,ChIJOZRkTABpby4RZo7wcQBzqLE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJOZRkTABpby4RZo7wcQBzqLE
OPERATIONAL,"PCH9+W9P, Salakaria, Baregbeg, Ciamis Regency, West Java, Indonesia","{'location': {'lat': -7.270167, 'lng': 108.4184581}, 'viewport': {'northeast': {'lat': -7.268491120107278, 'lng': 108.4200076798927}, 'southwest': {'lat': -7.271190779892722, 'lng': 108.4173080201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Leuwi rangkong,ChIJAxHnbwBdby4RZeehSdRpeX4,,0.0,ChIJAxHnbwBdby4RZeehSdRpeX4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAxHnbwBdby4RZeehSdRpeX4
OPERATIONAL,"QCX8+G4, Cintanagara, Jatinagara, Ciamis Regency, West Java, Indonesia","{'location': {'lat': -7.201132999999999, 'lng': 108.415353}, 'viewport': {'northeast': {'lat': -7.199350570107279, 'lng': 108.4169961298927}, 'southwest': {'lat': -7.202050229892722, 'lng': 108.4142964701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Melon,ChIJE0-KSgBDby4RU21TY9F1w7U,,0.0,ChIJE0-KSgBDby4RU21TY9F1w7U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJE0-KSgBDby4RU21TY9F1w7U
CLOSED_TEMPORARILY,"PCJF+7VC, Dusun pasir bentang, Salakaria, Kec. Sukadana, Kabupaten Ciamis, Jawa Barat, Indonesia","{'location': {'lat': -7.2693106, 'lng': 108.4246374}, 'viewport': {'northeast': {'lat': -7.26796077010728, 'lng': 108.4259872298927}, 'southwest': {'lat': -7.270660429892724, 'lng': 108.4232875701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LEUWI BONGHAS,ChIJz6hu0vNdby4RENTMq4jT16A,,0.0,ChIJz6hu0vNdby4RENTMq4jT16A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJz6hu0vNdby4RENTMq4jT16A
CLOSED_TEMPORARILY,"MFXR+7C, Bunter, Sukadana, Ciamis Regency, West Java, Indonesia","{'location': {'lat': -7.3017989, 'lng': 108.4910658}, 'viewport': {'northeast': {'lat': -7.300494720107278, 'lng': 108.4921884798927}, 'southwest': {'lat': -7.303194379892722, 'lng': 108.4894888201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug kelebut,ChIJ4bOOzllnby4Rgls-YySgGx8,,0.0,ChIJ4bOOzllnby4Rgls-YySgGx8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ4bOOzllnby4Rgls-YySgGx8
CLOSED_TEMPORARILY,"PF5P+2C, Bunter, Sukadana, Ciamis Regency, West Java, Indonesia","{'location': {'lat': -7.29249, 'lng': 108.4860104}, 'viewport': {'northeast': {'lat': -7.291080970107276, 'lng': 108.4881647}, 'southwest': {'lat': -7.29378062989272, 'lng': 108.4852923}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah ujung cukang ayun,ChIJqbaIKqNnby4R76qekDS4goI,,1.0,ChIJqbaIKqNnby4R76qekDS4goI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,https://www.google.com/maps/place/?q=place_id:ChIJqbaIKqNnby4R76qekDS4goI
