formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"FJ5V+6R9, Jl. Lintas Sumbawa-Bima, Sanolo, Kec. Bolo, Kabupaten Bima, Nusa Tenggara Bar. 84161, Indonesia","{'location': {'lat': -8.541952499999999, 'lng': 118.6446026}, 'viewport': {'northeast': {'lat': -8.540515020107279, 'lng': 118.6456861798927}, 'southwest': {'lat': -8.543214679892722, 'lng': 118.6429865201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak Garam Sanolo,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104748526164535791551"">A Google User</a>'], 'photo_reference': 'AUGGfZlouXYpRKHT6MIv7cqObOcgVSt643YxhO3zMwh0xicm9hy36QvKyORH30BVTq2sULl2m1lYwyL11O7s0uY9JDuFyNKr6ERD8EAWPi_k5O12topqWIYTfZ4x301Gm8wU7R63sRZXtkfbVKXA0ZKV6AWInpwz29IOkNVXh4noF4_v-ujL', 'width': 720}]",ChIJ28tS71p3yi0RHiPdxari7rY,ChIJ28tS71p3yi0RHiPdxari7rY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.8,4.0,,https://www.google.com/maps/place/?q=place_id:ChIJ28tS71p3yi0RHiPdxari7rY
"FJ7Q+H8P, Sanolo, Bolo, Bima Regency, West Nusa Tenggara 84161, Indonesia","{'location': {'lat': -8.5360435, 'lng': 118.6383245}, 'viewport': {'northeast': {'lat': -8.534389020107277, 'lng': 118.6393980298927}, 'southwest': {'lat': -8.53708867989272, 'lng': 118.6366983701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Naga,"[{'height': 342, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113917793540436066166"">A Google User</a>'], 'photo_reference': 'AUGGfZm5XfN1Rk3pvaHtcsbE0HOmaBeu7g9XtgzCPjhkM63wZSBn2Gp9AHWDOKcQBf8FLJLtGMs0UajQYx8RXLMpMb63rK3oPbS7E4a9ZilpvbhsnOddJ_aqgO6NEzdcEWLrQnWkHArDGZYto0ahJRGrtsMVQJpjomGpU-CVhcsJOAqL6BpQ', 'width': 720}]",ChIJ5yNZq-93yi0RM_iUHMQhb6s,ChIJ5yNZq-93yi0RM_iUHMQhb6s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ5yNZq-93yi0RM_iUHMQhb6s
"CPPJ+5PV, Roi, Palibelo, Bima Regency, West Nusa Tenggara 84173, Indonesia","{'location': {'lat': -8.5645004, 'lng': 118.7317908}, 'viewport': {'northeast': {'lat': -8.563689870107277, 'lng': 118.7339818}, 'southwest': {'lat': -8.56638952989272, 'lng': 118.7252178}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Bombo Rou,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108022171042075558714"">Jihar Al Gifari</a>'], 'photo_reference': 'AUGGfZnvrSCGoGlhKAqoR5P28WfK24EHxtCe9g5dI2WvTKYLh7kx7u8fuR3rapOUu1hTR52NW8rY2S3kEjUh6MjxI4Hkqbujvx2PxDPcffoS4guJNPW20UxqX5ZvQ9pwercpZi8_3Xr7ZppXTrtLKYjrkY2wJfx0tSEm2IcVvZAd2heg3k_L', 'width': 4160}]",ChIJ0zUwATiGtS0R3HzWyFQ-o2I,ChIJ0zUwATiGtS0R3HzWyFQ-o2I,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.0,17.0,,https://www.google.com/maps/place/?q=place_id:ChIJ0zUwATiGtS0R3HzWyFQ-o2I
"FJQ7+46W, Jl. Lintas Kara, Leu, Kec. Bolo, Kabupaten Bima, Nusa Tenggara Bar. 84161, Indonesia","{'location': {'lat': -8.5121335, 'lng': 118.6130849}, 'viewport': {'northeast': {'lat': -8.510389120107277, 'lng': 118.6150383298927}, 'southwest': {'lat': -8.51308877989272, 'lng': 118.6123386701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak DORO BO'I,"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100456449029004970311"">aldy ries</a>'], 'photo_reference': 'AUGGfZltSsn2d_xxaPHp9FeuZc6m-MNJhMnPEXFI83nfs8fPYfIOHT3M0zUKtkhd4dy8fLylwgZl2rG_Pn-N3MWMmUFgvs46bPPqMWxfFdoY5sTWwuGTso25LVLIj-tNLerWT1UIUEj9aWwlAYg1S-4-LrNEQBmdihaxRVGSViPMjT31s4x6', 'width': 4640}]",ChIJZ_OKrzl3yi0RIAcKxrZNEjA,ChIJZ_OKrzl3yi0RIAcKxrZNEjA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.7,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJZ_OKrzl3yi0RIAcKxrZNEjA
"FJ4V+JXG, Sanolo, Bolo, Bima Regency, West Nusa Tenggara 84161, Indonesia","{'location': {'lat': -8.543442599999999, 'lng': 118.6449479}, 'viewport': {'northeast': {'lat': -8.541560120107276, 'lng': 118.6457385298927}, 'southwest': {'lat': -8.54425977989272, 'lng': 118.6430388701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Industri garam sanolo,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100680937020797990779"">A Google User</a>'], 'photo_reference': 'AUGGfZm1K0Nx88lzN1mkkU2FvXkZ26MHn9QsElPPbZ9KfRpsLQv1izjv4UkD5qkn55umOMTqc9ysO0LdXCKq0P7ttC9xUpyymU-Lf0uI8Kp_LvcDq_1ZMJkB7VR8sWuK_EbYVGmjWz5vjCqFu2anpSlBB2IGFOMXnNibFCyVH_EtVOGvLcYp', 'width': 3456}]",ChIJFy7wkx53yi0Ri8oPB1zsjcw,ChIJFy7wkx53yi0Ri8oPB1zsjcw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.8,4.0,,https://www.google.com/maps/place/?q=place_id:ChIJFy7wkx53yi0Ri8oPB1zsjcw
"FJ8W+H27, Jl. Lintas Kara, Sanolo, Kec. Bolo, Kabupaten Bima, Nusa Tenggara Bar. 84161, Indonesia","{'location': {'lat': -8.534699699999999, 'lng': 118.6446931}, 'viewport': {'northeast': {'lat': -8.532946520107277, 'lng': 118.6461239298928}, 'southwest': {'lat': -8.535646179892721, 'lng': 118.6434242701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sigi Setan Sanolo,,ChIJ8580TcF3yi0RdxUqXQ5Xfm4,ChIJ8580TcF3yi0RdxUqXQ5Xfm4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ8580TcF3yi0RdxUqXQ5Xfm4
"FMJP+F85, Panda, Palibelo, Bima Regency, West Nusa Tenggara 84173, Indonesia","{'location': {'lat': -8.5188592, 'lng': 118.685871}, 'viewport': {'northeast': {'lat': -8.517288220107279, 'lng': 118.6872295798927}, 'southwest': {'lat': -8.519987879892723, 'lng': 118.6845299201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kalaki,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110525373570250711425"">In&#39;am ajah</a>'], 'photo_reference': 'AUGGfZkG2i8rp1G9uoafn70Tv7fMYs_4gk04Q9hYjCNXVnW6YG4NCNC0cXBs3lW5YbHyn_FrD9Hm81XcEGKxGFliec7rOwzBF-ltSEjfcoN1_7Jkxhe7nF8wDYjDX42VFY5jP5VeHHhfi0rJ162u3CwWtPfvsmKQYWV73qWPfK9Zl-WRXP0j', 'width': 4000}]",ChIJHyusDjCItS0Ry74Mi4fv7B4,ChIJHyusDjCItS0Ry74Mi4fv7B4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.0,168.0,,https://www.google.com/maps/place/?q=place_id:ChIJHyusDjCItS0Ry74Mi4fv7B4
"FQ95+VX, Ntonggu, Palibelo, Bima Regency, West Nusa Tenggara 84119, Indonesia","{'location': {'lat': -8.530258, 'lng': 118.759883}, 'viewport': {'northeast': {'lat': -8.528885920107276, 'lng': 118.7611434798927}, 'southwest': {'lat': -8.531585579892722, 'lng': 118.7584438201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Diwu kalodo, ntonggu, Bima, indonesia","[{'height': 2607, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117403361572407797317"">afrizal izal</a>'], 'photo_reference': 'AUGGfZmueqfPWB8a6qs5JnHC_keNKn5pTQ3cosAlY7IHvVX0iOCaNl0lI-57BAu_1G3KKTrRabatT9GwDopKv2jlkO_b5mUG_NgbZXPUgOo3s2J_pFqAIblaR0mg0csYHs8jIaDSr8QAq4Og1ErufZSJTZRm0gnG2I6PJ0id3D6nlBUC0M7N', 'width': 3477}]",ChIJQ1q5o8CJtS0Rt4hrFFszDA8,ChIJQ1q5o8CJtS0Rt4hrFFszDA8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.7,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJQ1q5o8CJtS0Rt4hrFFszDA8
"FMJJ+XRW, Panda, Palibelo, Bima Regency, West Nusa Tenggara 84173, Indonesia","{'location': {'lat': -8.5175147, 'lng': 118.6820663}, 'viewport': {'northeast': {'lat': -8.516157520107278, 'lng': 118.6834182798927}, 'southwest': {'lat': -8.518857179892722, 'lng': 118.6807186201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kalaki,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107557878061831441316"">Hopi iswandi</a>'], 'photo_reference': 'AUGGfZnqHsfIy294RDpCnEy5ObMpQipVO61eBKC8ow3lrzZxRJtNJ1_ss3sk_3MQbmBXTE5Zrl0Gou4GGpSohwy6moL9MnUzwGhnM3sYaIrNuIZFV0nKims7HcF2rWTUgsNOZbgJBncX_avEYbiWA8VOzQHGA_oTbYpjc4lDLe_Yxk63gIfp', 'width': 3264}]",ChIJwWFWqC-ItS0RkTpdaJtU4dk,ChIJwWFWqC-ItS0RkTpdaJtU4dk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.0,198.0,,https://www.google.com/maps/place/?q=place_id:ChIJwWFWqC-ItS0RkTpdaJtU4dk
"FJ6Q+24V Doro Sii, Sanolo, Kec. Bolo, Kabupaten Bima, Nusa Tenggara Bar. 84161, Indonesia","{'location': {'lat': -8.5398972, 'lng': 118.6378011}, 'viewport': {'northeast': {'lat': -8.538713270107278, 'lng': 118.6391323798927}, 'southwest': {'lat': -8.541412929892722, 'lng': 118.6364327201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Oi Nae Sanolo,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103739246795871112691"">A Google User</a>'], 'photo_reference': 'AUGGfZnCaLinGda0151Og464zuopzGECpEXPcHmfKx7KqekmMKZPaSVNuMd8WD-JKyNpk3FB-9hEk8iUJazD475H0wYVS4b38alVggrPqQF94ujPKfSzLvSaTGE-zavO86v63Pxkwr7JOjGK23OC0izrEy-5YOoABCucuq6-IqxyWPsn5zxj', 'width': 4608}]",ChIJ76nGy7p3yi0RbEOupBvZQs8,ChIJ76nGy7p3yi0RbEOupBvZQs8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ76nGy7p3yi0RbEOupBvZQs8
"9HWJ+QXH Savana doro mbolo, Campa, Kec. Mada Pangga, Kabupaten Bima, Nusa Tenggara Bar. 84111, Indonesia","{'location': {'lat': -8.6030556, 'lng': 118.5825}, 'viewport': {'northeast': {'lat': -8.601705770107277, 'lng': 118.5838498298927}, 'southwest': {'lat': -8.60440542989272, 'lng': 118.5811501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Savanadorombolo,,ChIJSbNdFQB5yi0RvTHOI6Q3zS0,ChIJSbNdFQB5yi0RvTHOI6Q3zS0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJSbNdFQB5yi0RvTHOI6Q3zS0
"CM6V+7GX, Jl. Lintas Parado, Tente, Kec. Woha, Kabupaten Bima, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.5892572, 'lng': 118.6938443}, 'viewport': {'northeast': {'lat': -8.587907370107278, 'lng': 118.6951941298928}, 'southwest': {'lat': -8.590607029892722, 'lng': 118.6924944701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nggaro Bapak Ru,,ChIJ3XARYACHtS0Rc7B_KFy0m9s,ChIJ3XARYACHtS0Rc7B_KFy0m9s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ3XARYACHtS0Rc7B_KFy0m9s
