business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,url
OPERATIONAL,"HX9H+WH3, North Mopuya, Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5698263, 'lng': 123.9789099}, 'viewport': {'northeast': {'lat': 0.5711653798927222, 'lng': 123.9802617798927}, 'southwest': {'lat': 0.5684657201072777, 'lng': 123.9775621201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nova,ChIJz17fcthPfjIRXrLHjAl4rNM,0.0,ChIJz17fcthPfjIRXrLHjAl4rNM,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJz17fcthPfjIRXrLHjAl4rNM
OPERATIONAL,"W33R+QQX, Inobonto Satu, Bolaang, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9044840000000001, 'lng': 124.0919803}, 'viewport': {'northeast': {'lat': 0.9058315, 'lng': 124.0928631798927}, 'southwest': {'lat': 0.9004415, 'lng': 124.0901635201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Atlantic,ChIJCd0d5ixzfjIR2HNOj0rwIIA,0.0,ChIJCd0d5ixzfjIR2HNOj0rwIIA,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCd0d5ixzfjIR2HNOj0rwIIA
OPERATIONAL,"RRR7+C4, Lolanan, Sangtombolang, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.841108, 'lng': 123.812794}, 'viewport': {'northeast': {'lat': 0.8424239298927222, 'lng': 123.8141648298927}, 'southwest': {'lat': 0.8397242701072777, 'lng': 123.8114651701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,RM. Mega,ChIJnSkyPWpjfjIRAqckPUxL9Tc,0.0,ChIJnSkyPWpjfjIRAqckPUxL9Tc,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117705326253614648686"">A Google User</a>'], 'photo_reference': 'AUGGfZlZEAUnrMaeAfB1yUCmAqoevLzQ8CNRtbg2Nqti9z0CsJdkPp9AeBtZvNfRICVHDd90yi9quGBN8nm0jImg7Rf9NcQTOBNk1-axTxwTw5z_bmOHo1nBwtKsPClfn1j9nqzdoiqkCObcy3KIQl6heH3IbuoLWKrlplGvz-zrPpUNV9mD', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJnSkyPWpjfjIRAqckPUxL9Tc
OPERATIONAL,"V2H9+5W3, Lolak Tombolango, Lolak, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8778927, 'lng': 124.019783}, 'viewport': {'northeast': {'lat': 0.8792955798927222, 'lng': 124.0211305298927}, 'southwest': {'lat': 0.8765959201072777, 'lng': 124.0184308701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rainbow kost lolak,ChIJTYLdd4ZxfjIRAaHl-MkiMxY,5.0,ChIJTYLdd4ZxfjIRAaHl-MkiMxY,"['lodging', 'point_of_interest', 'establishment']",2,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110511081647909989701"">A Google User</a>'], 'photo_reference': 'AUGGfZkj-8afcAxGF5cVn8DszYsDIiceVcIaYnSzCEV3YI6pV6DGbuNgxb-I8ipkDHX8Y-pTaZgU8cX8phUSNb9NFS97Dp7zO_pVc7yg-rRYuWPUMSJnrpxRuHMewS5zmxavpwz99pR0OPyEvsowuWTM2YYIfdLvvGRHWOlaKKbC71QExJQ6', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJTYLdd4ZxfjIRAaHl-MkiMxY
OPERATIONAL,"HX64+VV, North Mopugad, Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5621699, 'lng': 123.9571974}, 'viewport': {'northeast': {'lat': 0.5634381798927224, 'lng': 123.9585922298927}, 'southwest': {'lat': 0.5607385201072779, 'lng': 123.9558925701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wartini,ChIJ_aRxTwBRfjIRUR8qR_mncpQ,0.0,ChIJ_aRxTwBRfjIRUR8qR_mncpQ,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_aRxTwBRfjIRUR8qR_mncpQ
OPERATIONAL,"HX64+6RG, South Mopugad, Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5605647, 'lng': 123.9570937}, 'viewport': {'northeast': {'lat': 0.5620102798927221, 'lng': 123.9583704798927}, 'southwest': {'lat': 0.5593106201072777, 'lng': 123.9556708201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RUMAH PAK MADE PAGEH,ChIJea0NI7dTfjIR6aaXoL8Kxbc,5.0,ChIJea0NI7dTfjIR6aaXoL8Kxbc,"['lodging', 'point_of_interest', 'establishment']",1,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106092621098986183715"">A Google User</a>'], 'photo_reference': 'AUGGfZlrHS00t8K16wjkpEiCqh11lDFnSDMN1h0ep2WePFxj5oqsz_eFh_PdOUPuerl3Cj57wi7fIo87KxPjlBSEU7WXi5v4VVhM66AvDli7z70GcLYVpBGfXtrDHfiEraztm-be4h2mdmLWoCrBRxN22txko2yY9M886Ma5tzKJu5r1fiID', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJea0NI7dTfjIR6aaXoL8Kxbc
OPERATIONAL,"W485+X7J, Jl. Trans Sulawesi, Inobonto, Kec. Bolaang, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.9174415999999999, 'lng': 124.1081464}, 'viewport': {'northeast': {'lat': 0.918949879892722, 'lng': 124.1094894798927}, 'southwest': {'lat': 0.9162502201072777, 'lng': 124.1067898201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Hotel TOTABUAN, Inobonto Bolmong",ChIJV1VVxqVzfjIRLIxKHLtlM0c,4.2,ChIJV1VVxqVzfjIRLIxKHLtlM0c,"['lodging', 'point_of_interest', 'establishment']",101,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109119885199379390129"">Andi Mohammad Ilham</a>'], 'photo_reference': 'AUGGfZl34z9_Cy65wbZVUrEURmuvw8HAkWAg-w9o_oZgOWJDu75OwZAgRMEWbXbnAdWkecRbSFu6dIMDlD3nodj5QdYpMLmy_Kd4O_jCi_7Z2uneU6Yq7GN8CvFA3eLCISaeXdBM1piHx44Wye_s3Bk0H_MEm-NpK4AOrQGUfmCwQzvL2_De', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJV1VVxqVzfjIRLIxKHLtlM0c
OPERATIONAL,"RVRR+5GM, Ayong, Sangtombolang, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.840475, 'lng': 123.8913383}, 'viewport': {'northeast': {'lat': 0.841831379892722, 'lng': 123.8926951298927}, 'southwest': {'lat': 0.8391317201072777, 'lng': 123.8899954701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kamar Muka,ChIJBRQZ2V9lfjIRSt_-dxztxMM,0.0,ChIJBRQZ2V9lfjIRSt_-dxztxMM,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJBRQZ2V9lfjIRSt_-dxztxMM
OPERATIONAL,"Jl. Trans Sulawesi No.km 190, Maelang, Kec. Sangtombolang, Kabupaten Bolaang Mongondow, Sulawesi Utara 95762, Indonesia","{'location': {'lat': 0.840669, 'lng': 123.827778}, 'viewport': {'northeast': {'lat': 0.8418132298927222, 'lng': 123.8291022298928}, 'southwest': {'lat': 0.8391135701072777, 'lng': 123.8264025701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rumah Makan Bella,ChIJ943H21pifjIREoDgSE1UZSM,4.3,ChIJ943H21pifjIREoDgSE1UZSM,"['restaurant', 'food', 'point_of_interest', 'establishment']",29,{'open_now': True},"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113639822297221754526"">A Google User</a>'], 'photo_reference': 'AUGGfZnVHcT75rwiIO7fyNd-nRTluhmtR_Ik8DHvrX9MF4X3XCUYSPwcUa3frt2QE4Y2PX1ySsnCLgx73KdQjJkpz6HNO9aKWoEdwyXEp7S0ORgiazrib_WhXphP5JPWEIzZKabIY2_b9BbmyMME_bnvPfH4ZL-vyqk24g-R1ks05W54BYGH', 'width': 2560}]","{'compound_code': 'RRRH+74 Maelang, Bolaang Mongondow Regency, North Sulawesi, Indonesia', 'global_code': '6QG5RRRH+74'}",1.0,https://www.google.com/maps/place/?q=place_id:ChIJ943H21pifjIREoDgSE1UZSM
OPERATIONAL,"M3P7+RMJ sekitar, Bumbungon, Kec. Dumoga, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.6870994, 'lng': 124.0641419}, 'viewport': {'northeast': {'lat': 0.6884492298927222, 'lng': 124.0654917298927}, 'southwest': {'lat': 0.6857495701072778, 'lng': 124.0627920701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ronal kamu,ChIJ8Wj2lzlDfjIR8ysT3T0BX7A,0.0,ChIJ8Wj2lzlDfjIR8ysT3T0BX7A,"['lodging', 'point_of_interest', 'establishment']",0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114354608786894935697"">A Google User</a>'], 'photo_reference': 'AUGGfZl6rme9QlJaulfrfkyYkyXS8IZM8aHEcM8xBihQmw_3mcHYBbuU-2ertMdJG8bX1aDZk7gL0FVpnfoS3whY0A1A-1uqTaiA1oEEK3gHxc4VWjcsEt0sYT9i7e0J3Jyx7g_xZ1Wp8Nmre7semZcl7PtlOPdq4_G6aieN3mzWkhBE4trk', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ8Wj2lzlDfjIR8ysT3T0BX7A
OPERATIONAL,"Desa, pasir putih, Kec. Sangtombolang, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.8443741, 'lng': 123.8151421}, 'viewport': {'northeast': {'lat': 0.8456830298927221, 'lng': 123.8163022298927}, 'southwest': {'lat': 0.8429833701072778, 'lng': 123.8136025701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,GREEN BAMBOO PARADISE,ChIJ5f5safFjfjIR0yqamJLxoQ4,5.0,ChIJ5f5safFjfjIR0yqamJLxoQ4,"['cafe', 'food', 'point_of_interest', 'establishment']",4,{'open_now': True},"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100672943353736270496"">Denny Tereima</a>'], 'photo_reference': 'AUGGfZkfv_u48u8ShC2g6NwIPXKo9KZh9gfL42zkgclydqL-sLPvgxgB_EFcUdPWRrHk0UNfNAXIl6GHkuREl4rmJo0yoQJ4jFNeZIjSjgyX2L8sRksW9EQYffxPg2RqaDVIt5E24G213a4LE5iTXp4_5ILLj6hH1iOzrsDnOKBAm_6a9mP8', 'width': 1600}]","{'compound_code': 'RRV8+P3 Lolanan, Bolaang Mongondow Regency, North Sulawesi, Indonesia', 'global_code': '6QG5RRV8+P3'}",,https://www.google.com/maps/place/?q=place_id:ChIJ5f5safFjfjIR0yqamJLxoQ4
