business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"486J+78X, Suko Rejo, Margo Tabir, Merangin Regency, Jambi 37353, Indonesia","{'location': {'lat': -1.88925, 'lng': 102.3308633}, 'viewport': {'northeast': {'lat': -1.887772870107278, 'lng': 102.3320293298927}, 'southwest': {'lat': -1.890472529892723, 'lng': 102.3293296701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Sumber Garden,ChIJ6f7LzbplLi4RG8BACL9RDwM,5.0,ChIJ6f7LzbplLi4RG8BACL9RDwM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': False},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110483187732989797966"">A Google User</a>'], 'photo_reference': 'AUGGfZmFb6JO4VMmOwLJIUfAefIy54jSCVm7IE7IxTQFri3QbfMwnIpOogY0YnHyKCUGvyWpmYEV5fuS9MxU26dI8m4Vrdzr0gTvb-rIuzsLcpfDiw-dedY4vLpc_JXoBDf42rX5-CycanOtxziPSUJAsfyuDpW9UQFBObE4hv6HLz3sZnVf', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJ6f7LzbplLi4RG8BACL9RDwM
OPERATIONAL,"W7GG+F6C, Pasar Bawah,, Ps. Atas Bangko, Kec. Bangko, Kabupaten Merangin, Jambi 37313, Indonesia","{'location': {'lat': -2.0738182, 'lng': 102.2755095}, 'viewport': {'northeast': {'lat': -2.072447470107277, 'lng': 102.2768715798927}, 'southwest': {'lat': -2.075147129892722, 'lng': 102.2741719201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Tiung,ChIJ6YwtMG1tLi4RX0rXqpGlPh8,4.0,ChIJ6YwtMG1tLi4RX0rXqpGlPh8,"['zoo', 'tourist_attraction', 'point_of_interest', 'establishment']",118.0,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114328969730191017997"">A Google User</a>'], 'photo_reference': 'AUGGfZlt_IY9F_iO2I-m08Mlr1uHsHTcZhzOhV1auqQpkocn2RK_GGS4hFhOdli5dZlS2fRUpzDXGOuqEABG0ZsIC9EVcjvld_bD4cIptDXjFQYwnq3I5cCXhhPqwRyAtaZLGC-sdQ3uQ_VT0l4l1fREKdMlZsaFzlnO3wTz2S7O7YF-dyUI', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJ6YwtMG1tLi4RX0rXqpGlPh8
OPERATIONAL,"X72J+99Q, Pematang Kandis, Bangko, Merangin Regency, Jambi 37313, Indonesia","{'location': {'lat': -2.0489522, 'lng': 102.2815571}, 'viewport': {'northeast': {'lat': -2.047617120107277, 'lng': 102.2829835798927}, 'southwest': {'lat': -2.050316779892722, 'lng': 102.2802839201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam ikan AZ zikra,ChIJ5Rx-ewBtLi4RijISHwG-o2I,0.0,ChIJ5Rx-ewBtLi4RijISHwG-o2I,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5Rx-ewBtLi4RijISHwG-o2I
OPERATIONAL,"W8R9+4WM, Jl. Raya Lintas Utama Sumatera, Langling, Kec. Bangko, Kabupaten Merangin, Jambi 37311, Indonesia","{'location': {'lat': -2.0596658, 'lng': 102.3198085}, 'viewport': {'northeast': {'lat': -2.058576720107278, 'lng': 102.3215288298927}, 'southwest': {'lat': -2.061276379892722, 'lng': 102.3188291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Batu Dusun Mudo,ChIJC3y5VvRsLi4RihyFndG1wuw,3.7,ChIJC3y5VvRsLi4RihyFndG1wuw,"['tourist_attraction', 'point_of_interest', 'establishment']",117.0,{'open_now': True},"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115628895546664482677"">Linda Usmayati</a>'], 'photo_reference': 'AUGGfZnsJTt3KZpvde2rQwmoj5Ya7sq4Ra0q7Fv6QYIXfbV3sTI5RhXu0JV-BAW5Byw0_Kg7ujtHZ3HM5-3PIxKvXovOOMOkQNLQmMJuFQ6h6dFP7IHME7W-xivn2xU0Sv6dlgeZadY3WJ3wV75dWp5r09fcMKK-ZG0DfYfILy-j2G0kT4eo', 'width': 4128}]",,https://www.google.com/maps/place/?q=place_id:ChIJC3y5VvRsLi4RihyFndG1wuw
OPERATIONAL,"WCPR+CR, Karang Anyar, Pamenang Barat, Merangin Regency, Jambi 37352, Indonesia","{'location': {'lat': -2.0639096, 'lng': 102.4421018}, 'viewport': {'northeast': {'lat': -2.063049020107277, 'lng': 102.4453451}, 'southwest': {'lat': -2.065748679892722, 'lng': 102.4410207}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun petetah,ChIJtekGzf9BLi4RDSd_XfIEPRA,3.3,ChIJtekGzf9BLi4RDSd_XfIEPRA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116037772752739146943"">A Google User</a>'], 'photo_reference': 'AUGGfZntZ1ZRW3PCzPW6l0tM5k3kD3Uq3Y41QDlW2szr03_F_EIAt04dkQtFUFDB9KaWzoW4vTOj6FbIDv4YmZftXfjotqESqj6a7j92SU6U96t9JEv7puyy0baG4OIo_r0DaGvLbtQF0fNmekijyTJ5bNBi3kLwgAglkfwX-Er-rXWpH-k', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJtekGzf9BLi4RDSd_XfIEPRA
OPERATIONAL,"4882+239, Sido Lego, Tabir Lintas, Merangin Regency, Jambi 37353, Indonesia","{'location': {'lat': -1.8849618, 'lng': 102.300231}, 'viewport': {'northeast': {'lat': -1.883650670107278, 'lng': 102.3017484298927}, 'southwest': {'lat': -1.886350329892722, 'lng': 102.2990487701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WADUK Sei BUNGIN Desa Sido Lego,ChIJIVgoYEtlLi4RAD385IAIlZw,4.8,ChIJIVgoYEtlLi4RAD385IAIlZw,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,"[{'height': 1504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107316834360897898226"">A Google User</a>'], 'photo_reference': 'AUGGfZnef1StK8iiFxzbwg1XU6yAuh7lx97bGL8YS4jBzn80sbrq9FoK7tzOxp--2r7dvnZbo9BWTfUr1nTp9EHQYHNo0ZtqlIf4lBBsGfUBWB0lefebHagoTv0hqcP7ZqP6b44ss3drA9LAw6Q5igobffPDpolLvCrWPbjHAnjeL1Yl71I_', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJIVgoYEtlLi4RAD385IAIlZw
OPERATIONAL,"W7G8+G24, Jl. Kebun Kelapa, Ps. Bangko, Kec. Bangko, Kabupaten Merangin, Jambi 37312, Indonesia","{'location': {'lat': -2.0737312, 'lng': 102.2650736}, 'viewport': {'northeast': {'lat': -2.071810870107278, 'lng': 102.2667000798927}, 'southwest': {'lat': -2.074510529892723, 'lng': 102.2640004201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterpark sikumbang,ChIJIaL2klJtLi4RzrmAEteNozw,4.1,ChIJIaL2klJtLi4RzrmAEteNozw,"['tourist_attraction', 'point_of_interest', 'establishment']",206.0,{'open_now': False},"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107384228601614212116"">dedek heriyanto</a>'], 'photo_reference': 'AUGGfZmrYiaEtYKnk5VLR6bhNky_kAbCFT53ZWDKc-C5hvAXs42tvdxxKfPpuS5Dg8cOuD1Z_q6V9NqsWuS7u06a-E029f-EtomfPclBWPRDpPOfVQPP5TSd8QP9oc8B7Nzg4K71mpeSwkLCTi_CCg00QRiYJ_A4WNRrrfCo1n8hVY86mz23', 'width': 2160}]",,https://www.google.com/maps/place/?q=place_id:ChIJIaL2klJtLi4RzrmAEteNozw
OPERATIONAL,"279M+26Q, Mentawak, Nalo Tantan, Merangin Regency, Jambi, Indonesia","{'location': {'lat': -1.9824056, 'lng': 102.2831209}, 'viewport': {'northeast': {'lat': -1.981188570107278, 'lng': 102.2843663798927}, 'southwest': {'lat': -1.983888229892722, 'lng': 102.2816667201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dompeng slamet,ChIJ5dEgPABvLi4RfHL2jnjticQ,0.0,ChIJ5dEgPABvLi4RfHL2jnjticQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5dEgPABvLi4RfHL2jnjticQ
OPERATIONAL,"WG8X+R46, Pamenang, Merangin Regency, Jambi, Indonesia","{'location': {'lat': -2.0829522, 'lng': 102.5477768}, 'viewport': {'northeast': {'lat': -2.081487820107278, 'lng': 102.54908505}, 'southwest': {'lat': -2.084187479892722, 'lng': 102.54385205}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun sawit z,ChIJ2QoxZgBHLi4RMXhaIrVYGDQ,0.0,ChIJ2QoxZgBHLi4RMXhaIrVYGDQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2QoxZgBHLi4RMXhaIrVYGDQ
OPERATIONAL,"W7FF+GGQ, Jalan H.M Kamil, Ps. Atas Bangko, Kec. Bangko, Kabupaten Merangin, Jambi 37312, Indonesia","{'location': {'lat': -2.0764571, 'lng': 102.2743543}, 'viewport': {'northeast': {'lat': -2.075083270107278, 'lng': 102.2756701298927}, 'southwest': {'lat': -2.077782929892722, 'lng': 102.2729704701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jam Gento,ChIJKe-Ye2ptLi4RtIK73TEHAxE,4.0,ChIJKe-Ye2ptLi4RtIK73TEHAxE,"['tourist_attraction', 'point_of_interest', 'establishment']",452.0,{'open_now': False},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108557666324164275799"">CA Pro</a>'], 'photo_reference': 'AUGGfZlhaxplweZdPUpoea8PK5fQ7Skm75CiAUnpkfgjmLGZT7gT63HLpU9QCJzqiBbdytogPUEAP35nxi69DGWIy4OOaNWqB411Mn3c_kJIKKKHPy0ZbNtay2S5iwcP8wcYd-UHaBL1P5PJRYXNZxt6pQM4OUF64-SbMfv-02BS2PpG9K4Y', 'width': 1024}]",,https://www.google.com/maps/place/?q=place_id:ChIJKe-Ye2ptLi4RtIK73TEHAxE
OPERATIONAL,"X72X+6V7, Pematang Kandis, Bangko, Merangin Regency, Jambi 37311, Indonesia","{'location': {'lat': -2.0494684, 'lng': 102.299663}, 'viewport': {'northeast': {'lat': -2.047565920107278, 'lng': 102.3005351298927}, 'southwest': {'lat': -2.050265579892723, 'lng': 102.2978354701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Merangin Garden,ChIJ21WxO61tLi4R5oPeR4wz2eA,4.1,ChIJ21WxO61tLi4R5oPeR4wz2eA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",578.0,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116033802855748881696"">Nedya Hestika</a>'], 'photo_reference': 'AUGGfZnCWr3_RyxO1IGsUXpKb6ImqdAUcq3Zmf7vGNJcTtZqBUiolyr9iOcZ6cSSOlH9Dwb1bf_bO--J_1cO5EK1-wHR4i4iXtW5YJsvcKSu0pHfJKzkl--zw7S2cvRZQPrqbkJsKZZNEFLJhxNfIPrp4WzQ6WHcoHD4TJ3cG2EqI8l12td6', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJ21WxO61tLi4R5oPeR4wz2eA
OPERATIONAL,"2C76+F9H, Sungai Sahut, Tabir Selatan, Merangin Regency, Jambi 37354, Indonesia","{'location': {'lat': -1.9863182, 'lng': 102.4109915}, 'viewport': {'northeast': {'lat': -1.984966820107277, 'lng': 102.4123570798927}, 'southwest': {'lat': -1.987666479892722, 'lng': 102.4096574201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Green Hills,ChIJ5csoeQlpLi4RB5JfDulkXXA,5.0,ChIJ5csoeQlpLi4RB5JfDulkXXA,"['travel_agency', 'point_of_interest', 'establishment']",3.0,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112265154924911165470"">Hafid anwar</a>'], 'photo_reference': 'AUGGfZmi-K-etFgOTODdU0POWyTBgkouPi_JRsnxFpyyUDQdjpVYplobKy8eolGjRKFtB_wirh5I2jlfq_1TaiklaWzYMEhET3UmHK_0VIpcIBccBG5VMSYDVAK8LRrfRfgT8X-Odi-geDkG6-zp8We_tyRpnE2E3QvQrbepBx3F6iD0pZQR', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJ5csoeQlpLi4RB5JfDulkXXA
OPERATIONAL,"W7XF+27X, Jl. Sapta Marga, Pematang Kandis, Kec. Bangko, Kabupaten Merangin, Jambi, Indonesia","{'location': {'lat': -2.0523921, 'lng': 102.273247}, 'viewport': {'northeast': {'lat': -2.051011120107278, 'lng': 102.2745926298927}, 'southwest': {'lat': -2.053710779892723, 'lng': 102.2718929701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Empang lintas,ChIJKd4bEQ1tLi4R0sG1tCR7xm0,0.0,ChIJKd4bEQ1tLi4R0sG1tCR7xm0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108905513793499559145"">A Google User</a>'], 'photo_reference': 'AUGGfZnHXuQHM5twu5Nqk-qyZJ_B1_dOuy07sNW7Q4PdrxAWtT6WZHBYAEdc71943-q4Rg799_6enTH8TbV9upUf9a2c-pXNlbvZ84dCHIxrH1SRgqkdH0RY2aFeh16XoYX0M-PXaPOeMcHLiu5Sqfa7BQ141lTiVp6uslmXvx5QCGUHj2JS', 'width': 4080}]",,https://www.google.com/maps/place/?q=place_id:ChIJKd4bEQ1tLi4R0sG1tCR7xm0
OPERATIONAL,"W7GM+WFQ, Dusun Bangko, Bangko, Merangin Regency, Jambi, Indonesia","{'location': {'lat': -2.0726546, 'lng': 102.283726}, 'viewport': {'northeast': {'lat': -2.071714720107278, 'lng': 102.2850853798927}, 'southwest': {'lat': -2.074414379892723, 'lng': 102.2823857201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Bangko Tinggi,ChIJ_XJeqwFtLi4RsEBEZw8X30U,0.0,ChIJ_XJeqwFtLi4RsEBEZw8X30U,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_XJeqwFtLi4RsEBEZw8X30U
