business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,price_level,url
OPERATIONAL,"Jl. Prof. H. M. Yamin No.90, Sidodadi, Kec. Medan Tim., Kota Medan, Sumatera Utara 20234, Indonesia","{'location': {'lat': 3.5965051, 'lng': 98.6868982}, 'viewport': {'northeast': {'lat': 3.597946529892722, 'lng': 98.68822157989273}, 'southwest': {'lat': 3.595246870107278, 'lng': 98.68552192010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cordela Hotel Medan,"[{'height': 469, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107438072195295566920"">A Google User</a>'], 'photo_reference': 'AUGGfZmyLBTZQOkq9s8OY_JNo7o6U_O7nQ3nOZYfv7_l3SItfMulVTwNrkJ4hQFBMbEvBjryssZ0NxgI3Q2A3LWChLLhTYPW3sU0IIbgJJHb1ids-R24grdjPIzvDnLRFXZeoRnS73PdpJmjFML0ynDHBHC4KyzOv0tpiPS2qJQRyBFsNz4C', 'width': 700}]",ChIJmcErvb4xMTARVrDutkAz3H0,"{'compound_code': 'HMWP+JQ Sidodadi, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMWP+JQ'}",4.2,ChIJmcErvb4xMTARVrDutkAz3H0,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1338,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJmcErvb4xMTARVrDutkAz3H0
OPERATIONAL,"Jl. Iskandar Muda, Sei Sikambing D, Kec. Medan Petisah, Kota Medan, Sumatera Utara 20112, Indonesia","{'location': {'lat': 3.5896121, 'lng': 98.661214}, 'viewport': {'northeast': {'lat': 3.590931679892722, 'lng': 98.66268352989273}, 'southwest': {'lat': 3.588232020107278, 'lng': 98.65998387010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel 61 Medan,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112772488405699988625"">Hotel 61</a>'], 'photo_reference': 'AUGGfZlbgdSDWEcDvFJko77sOvsIP5SUgRpLJpuAO1iHL8-ij28OQjHRZrPwS7maANOxIELlKLwZH5jhoiZ5E40YGjxWB1xrHHAIHJ7T09OzgLurnwZYFjptrupfhsZSxPyK-Z_1YOwJUV2ESVvbFwDkdXCCwwDc4Mbf3Asdrv-utNfREpzK', 'width': 1502}]",ChIJu9r07NcxMTARaCpCCsI8iyY,"{'compound_code': 'HMQ6+RF Sei Sikambing D, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMQ6+RF'}",4.4,ChIJu9r07NcxMTARaCpCCsI8iyY,"['lodging', 'point_of_interest', 'establishment']",989,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJu9r07NcxMTARaCpCCsI8iyY
OPERATIONAL,"137-139,North Sumatera Jalan Gandhi no. 125A&B, Sei Rengas II, Kec. Medan Area, Kota Medan, Sumatera Utara 20214, Indonesia","{'location': {'lat': 3.5845293, 'lng': 98.6931273}, 'viewport': {'northeast': {'lat': 3.585885379892722, 'lng': 98.69447622989273}, 'southwest': {'lat': 3.583185720107279, 'lng': 98.69177657010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gandhi Inn,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107016670997309228930"">A Google User</a>'], 'photo_reference': 'AUGGfZkte7L4Od0KCNkqMSL6B2KXXevBatufV2DLuxKxsu7Jvj_PfOJkxvUj9URsH7dhGQGtklCex9mpxnV4hconr7W0XVtHPR6Uc9b_OW_JXZ1PF4-03twEEy2W2KAxTM3f8_ZyskykOBWTpYxRdFq0pSFRkH0ZR2_3JlsBTsf5h_z7fWQn', 'width': 1330}]",ChIJG1Dc960xMTARtUPpY1oCKWo,"{'compound_code': 'HMMV+R6 Sei Rengas II, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMMV+R6'}",4.2,ChIJG1Dc960xMTARtUPpY1oCKWo,"['lodging', 'point_of_interest', 'establishment']",470,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJG1Dc960xMTARtUPpY1oCKWo
OPERATIONAL,"Jl. Sampali No.78, Pandau Hulu II, Kec. Medan Area, Kota Medan, Sumatera Utara 20211, Indonesia","{'location': {'lat': 3.5902291, 'lng': 98.69778939999999}, 'viewport': {'northeast': {'lat': 3.591582179892722, 'lng': 98.69915397989273}, 'southwest': {'lat': 3.588882520107278, 'lng': 98.69645432010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL “ JIYO BOUTIQUE INN”,"[{'height': 1980, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107079446141317178801"">A Google User</a>'], 'photo_reference': 'AUGGfZksQzYq596uHtC-BJReUC54mJa3KA5y1GLK8OqoWWvJttX60hTC6UNLFZ1xrvg52ZiNBAHqkLbSfZ8xKWLKqN37I93KAhpOTY9RtwAZHH0ASNdLSTK9qOGE7UVEpeTxIFbCUEHvmm-Dcdh0m7twfJ3qgGVfIfwao1E4IftzSxDkeumU', 'width': 3520}]",ChIJAeRwWK8xMTAR7BR4N7k6ggk,"{'compound_code': 'HMRX+33 Pandau Hulu II, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMRX+33'}",4.7,ChIJAeRwWK8xMTAR7BR4N7k6ggk,"['lodging', 'point_of_interest', 'establishment']",38,,,,https://www.google.com/maps/place/?q=place_id:ChIJAeRwWK8xMTAR7BR4N7k6ggk
OPERATIONAL,"Jl. Jend. Ahmad Yani No.97, Kesawan, Kec. Medan Bar., Kota Medan, Sumatera Utara 20111, Indonesia","{'location': {'lat': 3.5861278, 'lng': 98.67983729999999}, 'viewport': {'northeast': {'lat': 3.587457079892721, 'lng': 98.68115327989271}, 'southwest': {'lat': 3.584757420107278, 'lng': 98.67845362010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kama Hotel,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101853028960102453610"">ori sing</a>'], 'photo_reference': 'AUGGfZkVI1agm5ZFgyQD-4Ibqu6g-dCdCcWN0z157nzRQCut8eS3xYxNcBhJEw-ZWi07EaVznMURnO5s1-2GtzKTuNDqg4oGnfltEg2bS_33mnxXoOVAq65MqTZiKehZjBNhTW2cuxHBnCtrrSwPt-mF35IKW6hjKAQhgJgNkMuDQLl-dXxn', 'width': 4160}]",ChIJuRIrQbUxMTAR4Oyzk-kpLcc,"{'compound_code': 'HMPH+FW Kesawan, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMPH+FW'}",4.1,ChIJuRIrQbUxMTAR4Oyzk-kpLcc,"['lodging', 'point_of_interest', 'establishment']",1637,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJuRIrQbUxMTAR4Oyzk-kpLcc
OPERATIONAL,"No. 1DEF, Jl. Guru Patimpus, Kesawan, Kec. Medan Bar., Kota Medan, Sumatera Utara 20111, Indonesia","{'location': {'lat': 3.5948366, 'lng': 98.6732504}, 'viewport': {'northeast': {'lat': 3.596148629892722, 'lng': 98.67460337989272}, 'southwest': {'lat': 3.593448970107278, 'lng': 98.67190372010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cordex Hotel Medan,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117130015150281575828"">A Google User</a>'], 'photo_reference': 'AUGGfZktwDy-tMfCnPkbw5-QQCB-3MmXIBTg6esVOIqYJ_HORh8g-3dNkYyvJtMpaa9IrrOrffbL42BEu-r_9lh_NLA0UiS93rCujHZiM2BCNhn6w_U3-5IJkCO2aOQqaV2qsjq72YOGxPLQbAj7aF7f7o45tJrkul-nIaAYXz4F6FpkHxjY', 'width': 800}]",ChIJE4Yq7JIxMTARVd5VIjl4buM,"{'compound_code': 'HMVF+W8 Kesawan, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMVF+W8'}",4.5,ChIJE4Yq7JIxMTARVd5VIjl4buM,"['lodging', 'point_of_interest', 'establishment']",84,,,,https://www.google.com/maps/place/?q=place_id:ChIJE4Yq7JIxMTARVd5VIjl4buM
OPERATIONAL,"Jl. Raden Saleh NO.57,59,61, Kota Medan, Sumatera Utara 20111, Indonesia","{'location': {'lat': 3.5896848, 'lng': 98.6762813}, 'viewport': {'northeast': {'lat': 3.591031279892722, 'lng': 98.67761457989272}, 'southwest': {'lat': 3.588331620107278, 'lng': 98.67491492010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MHotel,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117922959382897147714"">A Google User</a>'], 'photo_reference': 'AUGGfZm88x1skT0okZ9fTkTl1_6pUNP3BV9ICFozYR9XIgNgzi9AXMXBgD6kJjtlR47HROXzy8HEE_gRkMPkD3wWaACgqIR6aQeh5JME_qEYFCW5JQ9SicN_bNKzNQsGQKFru1avUfweMeLogT_N1LwIRAOdE5FGTBc5-mpEdK0PcZbFp6zP', 'width': 958}]",ChIJp50wy4QxMTARhzF3FkmZqpE,"{'compound_code': 'HMQG+VG Kesawan, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMQG+VG'}",4.2,ChIJp50wy4QxMTARhzF3FkmZqpE,"['lodging', 'point_of_interest', 'establishment']",112,,,,https://www.google.com/maps/place/?q=place_id:ChIJp50wy4QxMTARhzF3FkmZqpE
OPERATIONAL,"Jl. Dolok Sanggul No.8, Mesjid, Kec. Medan Kota, Kota Medan, Sumatera Utara 20213, Indonesia","{'location': {'lat': 3.5786148, 'lng': 98.6854255}, 'viewport': {'northeast': {'lat': 3.579997579892722, 'lng': 98.68686807989272}, 'southwest': {'lat': 3.577297920107278, 'lng': 98.68416842010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kanasha Hotel Medan,"[{'height': 2208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108428452681714626393"">Burhan B</a>'], 'photo_reference': 'AUGGfZkrHmoscV7R7flqXXB0b2JE4q66nl54t3XmXOa08HqyBe9a4NfPaz11Djq5r09d5ksiikxma-5XR476Aejhrd7ZgOUqkycqxvmr8MeKH6Esk0w27nSYvLwfFOX0sW87hdQh_40BwTtGW_4TMjgfN2kvuwuQMLel0wQysVLja6-oRal8', 'width': 3928}]",ChIJIbyBGkswMTAR_bYBisCxqqk,"{'compound_code': 'HMHP+C5 Mesjid, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMHP+C5'}",4.4,ChIJIbyBGkswMTAR_bYBisCxqqk,"['lodging', 'point_of_interest', 'establishment']",360,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJIbyBGkswMTAR_bYBisCxqqk
OPERATIONAL,"Jl. Sutrisno, Sukaramai I, Kec. Medan Area, Kota Medan, Sumatera Utara, Indonesia","{'location': {'lat': 3.5821999, 'lng': 98.7006066}, 'viewport': {'northeast': {'lat': 3.583591029892721, 'lng': 98.70195772989271}, 'southwest': {'lat': 3.580891370107277, 'lng': 98.69925807010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Travel Biz Hotel Medan RedPartner,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110729459965235839859"">Irvan Hidayat</a>'], 'photo_reference': 'AUGGfZkCRq6Vx3q2glyVfGQD3_yVTrms3Ps5d0OPtgu5JcTo71SxGipo3Te_a_i8qnRWX0d8ep3DENW7jp99CaYcWb_Er-AAVlvqXNfwjYfUxwfer8WlGWGT-10NbFO0r-VwK3sCv-bGs2J30BexKxbtL2_hCUPDWXIVIInN0txFDFdn6G1V', 'width': 4080}]",ChIJVe6e-SMxMTARIiAlYaTbSqk,"{'compound_code': 'HPJ2+V6 Sukaramai I, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHPJ2+V6'}",3.6,ChIJVe6e-SMxMTARIiAlYaTbSqk,"['lodging', 'point_of_interest', 'establishment']",111,,,,https://www.google.com/maps/place/?q=place_id:ChIJVe6e-SMxMTARIiAlYaTbSqk
OPERATIONAL,"Komp. Merbau Mas No.38, Sekip, Kec. Medan Petisah, Kota Medan, Sumatera Utara 20112, Indonesia","{'location': {'lat': 3.5933034, 'lng': 98.6649679}, 'viewport': {'northeast': {'lat': 3.594690479892722, 'lng': 98.66625057989272}, 'southwest': {'lat': 3.591990820107278, 'lng': 98.66355092010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Swasana Hotel Medan,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113187056594768551138"">A Google User</a>'], 'photo_reference': 'AUGGfZkLvC8-mYBXHopUDa3duGmWpo3DlwE2llnYwvaoVGtXL9D5CQ3RJbQIsEuKwU0uAYer_ETIZDhpof_PzPRgKjXCnInSj0HiaLh4MlPfw5VFUmtucWoJtFg2WIn6KIOc7TVhDS5yXrOdLG7xlZi51TEk6_KNErF6fO9A8CEhjc_Np0n8', 'width': 1280}]",ChIJJSGbOfcxMTARTxE4OF7J8lE,"{'compound_code': 'HMV7+8X Sekip, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMV7+8X'}",4.2,ChIJJSGbOfcxMTARTxE4OF7J8lE,"['lodging', 'point_of_interest', 'establishment']",196,,,,https://www.google.com/maps/place/?q=place_id:ChIJJSGbOfcxMTARTxE4OF7J8lE
OPERATIONAL,"Jl. Puri No.12, Kotamatsum III, Kec. Medan Kota, Kota Medan, Sumatera Utara 20215, Indonesia","{'location': {'lat': 3.577813, 'lng': 98.68865819999999}, 'viewport': {'northeast': {'lat': 3.579298229892722, 'lng': 98.69001377989271}, 'southwest': {'lat': 3.576598570107278, 'lng': 98.68731412010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Syariah Puri Residence Medan by RedDoorz,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116270591584578010424"">Akhyar Abduh</a>'], 'photo_reference': 'AUGGfZlgkEvSiT2rhgSEzlLzW8SK2219D2OE7cBkQi_XNqfU3QFK-M9vhWZNFE2Bhseu-sHxOwptpJxtektuVs31Qh07j7a4-c5q6frZ5Wq9BtzvsHisFnotujH5uY3Qtw0lS_1qnUzIEh-X4De9U-lZjImc3KgBY_ETOG9d_qtw5DMEzafq', 'width': 4000}]",ChIJL71o_kwwMTARPLsMbGSl7Tc,"{'compound_code': 'HMHQ+4F Kotamatsum III, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMHQ+4F'}",4.0,ChIJL71o_kwwMTARPLsMbGSl7Tc,"['lodging', 'point_of_interest', 'establishment']",618,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJL71o_kwwMTARPLsMbGSl7Tc
OPERATIONAL,"Jl. Sampali No.37/49, Pandau Hulu II, Kec. Medan Area, Kota Medan, Sumatera Utara 20233, Indonesia","{'location': {'lat': 3.5888345, 'lng': 98.69800839999999}, 'viewport': {'northeast': {'lat': 3.590169529892722, 'lng': 98.69932837989273}, 'southwest': {'lat': 3.587469870107278, 'lng': 98.6966287201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus near Thamrin Plaza Medan,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116975699139267368593"">A Google User</a>'], 'photo_reference': 'AUGGfZmEMxuGKnirmPVu5r1XzKB4iKzym9i7yViM-dl1x0xr9l_KFYIdY5qxssgwcgjoO8acumZWy6TTf9Dq1GkFnaCoHP6W4oXno65MQe96CIDdAIe1mZqAex5pzicW14WYINzFunVuB9pxn1misOzik4NymqmFdrw_TNRhjoMzkwiaiUGB', 'width': 900}]",ChIJi7ZLG5wxMTARH83Wq-vsfao,"{'compound_code': 'HMQX+G6 Pandau Hulu II, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMQX+G6'}",4.2,ChIJi7ZLG5wxMTARH83Wq-vsfao,"['lodging', 'point_of_interest', 'establishment']",23,,,,https://www.google.com/maps/place/?q=place_id:ChIJi7ZLG5wxMTARH83Wq-vsfao
OPERATIONAL,"Jl. Rahmadsyah No.186, Kota Matsum I, Kec. Medan Area, Kota Medan, Sumatera Utara 20211, Indonesia","{'location': {'lat': 3.5796375, 'lng': 98.6912961}, 'viewport': {'northeast': {'lat': 3.581025179892722, 'lng': 98.69264812989272}, 'southwest': {'lat': 3.578325520107278, 'lng': 98.68994847010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,New Gentala Hotel Mitra RedDoorz,"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101889156665337564060"">A Google User</a>'], 'photo_reference': 'AUGGfZm_ooygjaMCNW5Dgv6PZIL1wFCWWdHE3fmiktrHkjR-NccKZ25ht8S8Nmg9-CabTd-BNSVnUmzg0q0-Yc0Z0-mFrDLOENrfY7oqg0h4BWtH3Oca7hpt4jmWklukuzlNBWpaJYsgZN-9uWBwaZiuBcdMq2aS4RWgxB3F7jHOda5RpiAO', 'width': 2464}]",ChIJAV5M1FIwMTARubjBXiJxiv0,"{'compound_code': 'HMHR+RG Matsum I City, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMHR+RG'}",3.9,ChIJAV5M1FIwMTARubjBXiJxiv0,"['lodging', 'point_of_interest', 'establishment']",234,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJAV5M1FIwMTARubjBXiJxiv0
OPERATIONAL,"Jl. Puri No.21, Kotamatsum III, Kec. Medan Kota, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.5781683, 'lng': 98.6881626}, 'viewport': {'northeast': {'lat': 3.579437079892723, 'lng': 98.68951277989272}, 'southwest': {'lat': 3.576737420107278, 'lng': 98.68681312010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nidia Nugraha Hotel,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110360627066194291301"">Gusti sanjaya</a>'], 'photo_reference': 'AUGGfZl44H0EmUzA6xFZCu_23UQB0fyvoISHjo6gxtTdUdQWTCOETZGDtDTsEmlKQTb37S4irEZ__ZsbFOr3gnVmx0FgVfKVL9mo-3Bz6i7SeEm9GCe1Veb12gRA4yc12kezulUOW4v96-9o8ijL4U81XseMvVAYOcXECHqEuMRh2tVKxH72', 'width': 2448}]",ChIJr1QxhEwwMTARqf1pmeaD83c,"{'compound_code': 'HMHQ+77 Kotamatsum III, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMHQ+77'}",4.0,ChIJr1QxhEwwMTARqf1pmeaD83c,"['lodging', 'point_of_interest', 'establishment']",133,,,,https://www.google.com/maps/place/?q=place_id:ChIJr1QxhEwwMTARqf1pmeaD83c
OPERATIONAL,"Jl. Amaliun No.21, Kotamatsum III, Kec. Medan Kota, Kota Medan, Sumatera Utara 20211, Indonesia","{'location': {'lat': 3.5763316, 'lng': 98.6899414}, 'viewport': {'northeast': {'lat': 3.577603829892722, 'lng': 98.69130677989271}, 'southwest': {'lat': 3.574904170107277, 'lng': 98.68860712010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Amaliun,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110244691842468463173"">hotel amaliun</a>'], 'photo_reference': 'AUGGfZm5mR9h1emHmARXCOjYCXngJ_BRjzRuL5EKucvIHhyRWjK68Spazh7JaqfJYtC94rPucvP4GLQiTKobgAgqpfub8GiiPolZpX3-ylEivRUvR4wUDDGBDIuMyTHLLB555eUpxmrz0_BGLUQ5TSANuN6uzCcsqt26wmQ8h6C7kIcWcTQF', 'width': 5184}]",ChIJ5fpNMUwwMTARFyWEkdcZJdM,"{'compound_code': 'HMGQ+GX Kotamatsum III, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMGQ+GX'}",4.1,ChIJ5fpNMUwwMTARFyWEkdcZJdM,"['lodging', 'point_of_interest', 'establishment']",526,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ5fpNMUwwMTARFyWEkdcZJdM
OPERATIONAL,"Jl. Puri No.56, Kotamatsum III, Kec. Medan Area, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.5779322, 'lng': 98.69179}, 'viewport': {'northeast': {'lat': 3.579321479892722, 'lng': 98.69313827989272}, 'southwest': {'lat': 3.576621820107277, 'lng': 98.69043862010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SUPER OYO 456 Aljadid Guest House Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105339994708627710488"">A Google User</a>'], 'photo_reference': 'AUGGfZk3sybL5IQGrApLGkbgRReYqt2dI7pphCyOT3rQ4IA1a3nqYIBA_amidzTDFSXWdH3lp3TsdcLFINc_PR5gvjkkVNWxFBAlqQygQrnE_2-WcG_pdPyn5uSbcSD0pfl-Gd_tVGhZ9uOp0B0ByavTydWeNZrTrJfxUNJuqtS-MvLo1SPk', 'width': 640}]",ChIJqzTqusEvMTAR3-ksFlR1mxU,"{'compound_code': 'HMHR+5P Kotamatsum III, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMHR+5P'}",4.6,ChIJqzTqusEvMTAR3-ksFlR1mxU,"['lodging', 'point_of_interest', 'establishment']",247,,,,https://www.google.com/maps/place/?q=place_id:ChIJqzTqusEvMTAR3-ksFlR1mxU
OPERATIONAL,"Jl. Abdullah Lubis No.3, Darat, Kec. Medan Baru, Kota Medan, Sumatera Utara 20154, Indonesia","{'location': {'lat': 3.5763133, 'lng': 98.6654119}, 'viewport': {'northeast': {'lat': 3.577677279892722, 'lng': 98.66671942989272}, 'southwest': {'lat': 3.574977620107277, 'lng': 98.66401977010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Anaya Hotel and Ballroom,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104193316565275198924"">A Google User</a>'], 'photo_reference': 'AUGGfZnqHTBd7gff7FG8byvnjtq__4RCEyg6jJOn6GvJGTNZFxW8CNbtU3HtNgNcnZuVtaR72cVI79csALFFIQJJdT1do99CteR97noSRnrffjbwa8Wg4_TJIAzsCo-g6JH3QttwELKeFkRD7XoXAgIAJ44LCGAiVUN1162cgDvEymly4bSS', 'width': 1600}]",ChIJybfg1qwxMTARzR7ubeeISds,"{'compound_code': 'HMG8+G5 Darat, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMG8+G5'}",4.5,ChIJybfg1qwxMTARzR7ubeeISds,"['lodging', 'point_of_interest', 'establishment']",8,,,,https://www.google.com/maps/place/?q=place_id:ChIJybfg1qwxMTARzR7ubeeISds
OPERATIONAL,"Jl. Sisingamangaraja Kel No.227, Sudirejo II, Kec. Medan Kota, Kota Medan, Sumatera Utara 20218, Indonesia","{'location': {'lat': 3.5571209, 'lng': 98.6948809}, 'viewport': {'northeast': {'lat': 3.558454079892722, 'lng': 98.69616802989272}, 'southwest': {'lat': 3.555754420107278, 'lng': 98.69346837010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Menara Lexus,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101000379891683775434"">A Google User</a>'], 'photo_reference': 'AUGGfZnoqzmiqM_r_1-LFLtI5eueGOo8kGNTz1e30fJ6OqIJibOrkTfgjQQlOnbgC0ltynS3euuVhlU0Vug2EGGvo43zpksD2njveLGYAKa6zlrOZDwLRhdXE_EMx2PuGpAMzUue5suyY9Xey5jO4xW4VUhz03zbr4ssJlPCcKqzstlTXP_N', 'width': 4000}]",ChIJOc6bSF0wMTARQ2hplqCItns,"{'compound_code': 'HM4V+RW Sudirejo II, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHM4V+RW'}",3.8,ChIJOc6bSF0wMTARQ2hplqCItns,"['lodging', 'point_of_interest', 'establishment']",745,,,,https://www.google.com/maps/place/?q=place_id:ChIJOc6bSF0wMTARQ2hplqCItns
OPERATIONAL,"Jl. Listrik No.2, Petisah Tengah, Kec. Medan Petisah, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.5851004, 'lng': 98.677309}, 'viewport': {'northeast': {'lat': 3.586429129892722, 'lng': 98.67862787989273}, 'southwest': {'lat': 3.583729470107278, 'lng': 98.67592822010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Selecta Hotel Medan Petisah R Signature Mitra RedDoorz,"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107598967165216425246"">A Google User</a>'], 'photo_reference': 'AUGGfZkn_RcN5FhrVsa_6DIHI8cXlKO4-XegG1tKFh1145eOaSlt6BRP5VQZe_1jbMN6C26aOIrQeTG3R0fphRD7r-GdRRqdEDxnFqaLXn9SHt8b202nAzE2gAINjPalTJMzscCtw-xbgL7Hz6R1wr0JKUgvkAZYc2RVxZhVVGK0vceNrjPP', 'width': 5397}]",ChIJj8pNGBExMTARirnTqAkV9Dk,"{'compound_code': 'HMPG+2W Petisah Tengah, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMPG+2W'}",4.2,ChIJj8pNGBExMTARirnTqAkV9Dk,"['lodging', 'point_of_interest', 'establishment']",127,,,,https://www.google.com/maps/place/?q=place_id:ChIJj8pNGBExMTARirnTqAkV9Dk
