business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,price_level,url
OPERATIONAL,"Jl. Pemuda No.22, A U R, Kec. Medan Maimun, Kota Medan, Sumatera Utara 20151, Indonesia","{'location': {'lat': 3.5820549, 'lng': 98.6819486}, 'viewport': {'northeast': {'lat': 3.583416279892722, 'lng': 98.68330022989272}, 'southwest': {'lat': 3.580716620107278, 'lng': 98.68060057010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hermes Palace Hotel Medan,{'open_now': True},"[{'height': 738, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113927157443369926667"">A Google User</a>'], 'photo_reference': 'AUGGfZm_nG3cQ4UA-BpkxF7XGlBYND8-wAeCcGqDNERgjpULqC9AsyVr5BEQlXDOIAK-KFrzeLOyF_BkrDGKiLXNCtyXP_0t88JENtuRkJiYpOLnDMBJGCrVC9XRDH49mvGtYoYidOFU9cJ8Le-4i9dbQ8BpQOyQAwTc4LizcsPhHeYTv1nd', 'width': 1049}]",ChIJfbQTb8oxMTAR9hY_R0cVFcs,"{'compound_code': 'HMJJ+RP A U R, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMJJ+RP'}",4.3,ChIJfbQTb8oxMTAR9hY_R0cVFcs,"['lodging', 'point_of_interest', 'establishment']",3814,,,https://www.google.com/maps/place/?q=place_id:ChIJfbQTb8oxMTAR9hY_R0cVFcs
OPERATIONAL,"Jl. Aksara, Bantan Tim., Kec. Medan Tembung, Kota Medan, Sumatera Utara 20224, Indonesia","{'location': {'lat': 3.5977058, 'lng': 98.70651}, 'viewport': {'northeast': {'lat': 3.599055479892722, 'lng': 98.70782702989273}, 'southwest': {'lat': 3.596355820107279, 'lng': 98.70512737010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nusa Hotel,,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115117146726086731403"">A Google User</a>'], 'photo_reference': 'AUGGfZn8Gp9yngl2nC6vxtgrRprNCwtsz-M4IkLslpMeRZQeKfC5f9WsS1jvFWhf7PxFtdQBgNTo0C1KwxK1dR6s2gmWbPrnty3hGkgXCxz4E88PaZkDMJ0F8BBCMDaPbWVeeb6VerUH3EUyaey8lZzN4Md0XoExfPdp7RCImplK_v_D9zwd', 'width': 1024}]",ChIJlcNrowkxMTARiMFE40ST8rk,"{'compound_code': 'HPX4+3J Bantan Timur, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHPX4+3J'}",3.5,ChIJlcNrowkxMTARiMFE40ST8rk,"['lodging', 'point_of_interest', 'establishment']",44,,,https://www.google.com/maps/place/?q=place_id:ChIJlcNrowkxMTARiMFE40ST8rk
OPERATIONAL,"Jl. Arief Rahman Hakim No.169, Ps. Merah Tim., Kec. Medan Area, Kota Medan, Sumatera Utara 20216, Indonesia","{'location': {'lat': 3.5698519, 'lng': 98.7033749}, 'viewport': {'northeast': {'lat': 3.571209179892723, 'lng': 98.70460542989274}, 'southwest': {'lat': 3.568509520107278, 'lng': 98.70190577010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Alam Hotel by Cordela,{'open_now': True},"[{'height': 4800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117396807404524204863"">A Google User</a>'], 'photo_reference': 'AUGGfZn3OsoePsBE1gC4hUPIgGMAXkEwdeTTKqJke0QbM7xD3LMip_8rwdxGN779YfTpTvQYCk1AD1lXr3SMLT0Ab_XI_VVh8fVn7E43M8Liuh6_FTE2qyYHjuPHmgEMsPKOSTsLzFXxZDP8n1eJqC62TVDusMX8EHtw40DMZs-T5g6WPzpy', 'width': 7200}]",ChIJveAlyz4xMTARxsFipTLAIpM,"{'compound_code': 'HP93+W8 East Pasar Merah, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHP93+W8'}",4.4,ChIJveAlyz4xMTARxsFipTLAIpM,"['lodging', 'point_of_interest', 'establishment']",278,,,https://www.google.com/maps/place/?q=place_id:ChIJveAlyz4xMTARxsFipTLAIpM
OPERATIONAL,"Komp. Center Point, Jl. Jawa No.1 Blok D, Gg. Buntu, Kec. Medan Tim., Kota Medan, Sumatera Utara 20231, Indonesia","{'location': {'lat': 3.5927672, 'lng': 98.6810996}, 'viewport': {'northeast': {'lat': 3.594064829892723, 'lng': 98.68248202989272}, 'southwest': {'lat': 3.591365170107279, 'lng': 98.67978237010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,deSatu Hotel,{'open_now': True},"[{'height': 1349, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102811905193874075959"">A Google User</a>'], 'photo_reference': 'AUGGfZncm46jG3TKh44p-hCXF4lKFtNgOTNd1GypsdROV0Cu4I4OzMvoZpqwjXj1RT5YWty_plH5fCFQfJzg-mb-QqKIWrC7p97u2cCYAuLry0OfBEBdE9nBCbQM4y_53KpIm-xlFg3RL0ldCxB5rosCFJ9Nq45MN4pKIKU_k_vcUzjxwt_b', 'width': 1080}]",ChIJYYx-puMxMTARmId8-5MIefw,"{'compound_code': 'HMVJ+4C Gang Buntu, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMVJ+4C'}",4.3,ChIJYYx-puMxMTARmId8-5MIefw,"['lodging', 'point_of_interest', 'establishment']",568,,,https://www.google.com/maps/place/?q=place_id:ChIJYYx-puMxMTARmId8-5MIefw
OPERATIONAL,"Jl. Sisingamangaraja Jl. Amaliun No.1, Kotamatsum III, Kec. Medan Kota, Kota Medan, Sumatera Utara 20215, Indonesia","{'location': {'lat': 3.57645, 'lng': 98.687863}, 'viewport': {'northeast': {'lat': 3.577722029892722, 'lng': 98.68921627989273}, 'southwest': {'lat': 3.575022370107278, 'lng': 98.68651662010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Madani Hotel Medan,,"[{'height': 766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113951551948646999529"">A Google User</a>'], 'photo_reference': 'AUGGfZmhSE4-03PgOtqcuhPF76nSqPMoK_piRZ_oWeJEsqo9tSHpgsubX_rycHmjCwAifhhv5DXDxFcluLmlPz8b5otdx2bSxuiCaAlUZUvflTaUjUXKIcBCddugvgboAGzUFpZAYgia7yBB-4d30L8GZ9RT69tRQH5BytqJh7GP6Vtn963_', 'width': 1163}]",ChIJfRLlNF0wMTARZXXBcVQ0kZM,"{'compound_code': 'HMGQ+H4 Kotamatsum III, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMGQ+H4'}",4.2,ChIJfRLlNF0wMTARZXXBcVQ0kZM,"['lodging', 'point_of_interest', 'establishment']",2986,,,https://www.google.com/maps/place/?q=place_id:ChIJfRLlNF0wMTARZXXBcVQ0kZM
OPERATIONAL,"Jl. Balai Kota No.1, Kesawan, Kec. Medan Bar., Kota Medan, Sumatera Utara 20112, Indonesia","{'location': {'lat': 3.5903891, 'lng': 98.67697749999999}, 'viewport': {'northeast': {'lat': 3.591436229892723, 'lng': 98.67780384999999}, 'southwest': {'lat': 3.588736570107279, 'lng': 98.67498125000002}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand City Hall Medan,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109668363659734291021"">Arikundo</a>'], 'photo_reference': 'AUGGfZmUMAk8-bi8Now0-qWD4yPzaO3-VhcL6t88rPuIuT9icGPpXD0S_rsbIV5t4JDLsboLvtV59B1qvRPnCapZaqAWRFZENoDKnTYB05iFYWN_MlrDe79M4vJSf_LWYbhCgmEPt5q-uMqsJ5QRqG17RxQSH2z8Y6ulwjhwwQEVqVIgaOPR', 'width': 3024}]",ChIJU0idPL8xMTAR5m2rAGgKTgs,"{'compound_code': 'HMRG+5Q Kesawan, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMRG+5Q'}",4.6,ChIJU0idPL8xMTAR5m2rAGgKTgs,"['lodging', 'point_of_interest', 'establishment']",8818,,,https://www.google.com/maps/place/?q=place_id:ChIJU0idPL8xMTAR5m2rAGgKTgs
OPERATIONAL,"Jl. Prof. H. M. Yamin No.90, Sidodadi, Kec. Medan Tim., Kota Medan, Sumatera Utara 20234, Indonesia","{'location': {'lat': 3.5965051, 'lng': 98.6868982}, 'viewport': {'northeast': {'lat': 3.597946529892722, 'lng': 98.68822157989273}, 'southwest': {'lat': 3.595246870107278, 'lng': 98.68552192010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cordela Hotel Medan,{'open_now': True},"[{'height': 469, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107438072195295566920"">A Google User</a>'], 'photo_reference': 'AUGGfZn6Vc7OfG4Pk6CnN_9Sh8CYYNzV0R6MrWZOnhB25uNCRQ27jimoYZcqG_cNlP_EnItuHtTzEBp2yehVCvE3q3-LWE2sj8z6uXb_vdUB1ncFkFAIynpQntwLCILiYuoyybRd4o1I2yZ7angJl9CoPyx9el0mUlqRSQ1LCL3i8E479gTC', 'width': 700}]",ChIJmcErvb4xMTARVrDutkAz3H0,"{'compound_code': 'HMWP+JQ Sidodadi, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMWP+JQ'}",4.2,ChIJmcErvb4xMTARVrDutkAz3H0,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1338,,,https://www.google.com/maps/place/?q=place_id:ChIJmcErvb4xMTARVrDutkAz3H0
OPERATIONAL,"00, Living Plaza, Jalan Cemara, Medan Tembung Sampali, Deli Serdang, Kota Medan, Sumatera Utara 20221, Indonesia","{'location': {'lat': 3.6287578, 'lng': 98.6965342}, 'viewport': {'northeast': {'lat': 3.630222329892722, 'lng': 98.69788962989271}, 'southwest': {'lat': 3.627522670107278, 'lng': 98.69518997010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Collection O Sama Hotel,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108659325040647920784"">A Google User</a>'], 'photo_reference': 'AUGGfZlY58V7l47UGYON51jZxnbZiK2nxwCHdmuXeLffTYRym2jFrwHiU-AYeVEEJBFD6cADRpLqNla-u2lv4YDc_fVnZPjaXofluEskXFVjpvJRixS7DvoW9HCfq5wXugKW0HgJne2K5qREQ-vdwr2T92G94yeqSSYW4pZrTFeW13wxnn0a', 'width': 2880}]",ChIJVarygXIzMTARDy7BUKIftWg,"{'compound_code': 'JMHW+GJ Medan Estate, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWJMHW+GJ'}",4.3,ChIJVarygXIzMTARDy7BUKIftWg,"['lodging', 'point_of_interest', 'establishment']",168,,,https://www.google.com/maps/place/?q=place_id:ChIJVarygXIzMTARDy7BUKIftWg
OPERATIONAL,"Jl. Williem Iskandar No.261, Sidorejo Hilir, Kec. Medan Tembung, Kota Medan, Sumatera Utara 20222, Indonesia","{'location': {'lat': 3.6119709, 'lng': 98.7064549}, 'viewport': {'northeast': {'lat': 3.613342029892723, 'lng': 98.70783252989271}, 'southwest': {'lat': 3.610642370107279, 'lng': 98.70513287010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cendana Homestay,{'open_now': True},"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115336401053116141042"">A Google User</a>'], 'photo_reference': 'AUGGfZnTssHGgf_9Cg2GfxrFlWds6WxAHyUUe9Us5bI-f4DCBgSQmMckkGHaejyb8p9Hc7LutpdLkEtFZojIWKjbBBdduRYk6pzNW624sQP0EXBjtYhma_QaHMv6QpX3Ah5hGLGjLloSR91b4ZBqlynqaZX0LXkp0X84C5-bwPRi5N6_5gju', 'width': 1080}]",ChIJSfbpiFAxMTAR-T-iGmFDC24,"{'compound_code': 'JP64+QH Sidorejo Hilir, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWJP64+QH'}",4.6,ChIJSfbpiFAxMTAR-T-iGmFDC24,"['lodging', 'point_of_interest', 'establishment']",153,,,https://www.google.com/maps/place/?q=place_id:ChIJSfbpiFAxMTAR-T-iGmFDC24
OPERATIONAL,"Jl. Durung No.106, Sidorejo Hilir, Kec. Medan Tembung, Kota Medan, Sumatera Utara 20222, Indonesia","{'location': {'lat': 3.6091962, 'lng': 98.7002854}, 'viewport': {'northeast': {'lat': 3.610555979892721, 'lng': 98.70162942989272}, 'southwest': {'lat': 3.607856320107278, 'lng': 98.69892977010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus near UNIMED Medan,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103669941378195024864"">A Google User</a>'], 'photo_reference': 'AUGGfZnhUUx3UeDwSxO-9SfqzcwiBf2m_DUl7BCSv8mnmV0zSpyGC_h3qXdOHEXOAWG4prs_VPKePeyK0ayw-djp6uFJP7bNqDiXjOPZjSzfrZTxfmcNeTIobxwu0zZz-ozGYSQAH2FjGYSUi-VISuhL49p_lo91FuYnJzzCvJxEomsHSW4b', 'width': 900}]",ChIJl58CMm8xMTARVeEycyX-pEk,"{'compound_code': 'JP52+M4 Sidorejo Hilir, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWJP52+M4'}",3.6,ChIJl58CMm8xMTARVeEycyX-pEk,"['lodging', 'point_of_interest', 'establishment']",152,,,https://www.google.com/maps/place/?q=place_id:ChIJl58CMm8xMTARVeEycyX-pEk
OPERATIONAL,"00, Living Plaza, Jalan Cemara, Medan Tembung, Sampali, Deli Serdang, Kota Medan, Sumatera Utara 20221, Indonesia","{'location': {'lat': 3.6287752, 'lng': 98.696536}, 'viewport': {'northeast': {'lat': 3.630221429892722, 'lng': 98.69788982989272}, 'southwest': {'lat': 3.627521770107278, 'lng': 98.69519017010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sans Hotel Cemara Asri Medan,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102129450113192978658"">A Google User</a>'], 'photo_reference': 'AUGGfZkni3Ds1s28H5SHF7B-BN19V9AYLPqxMxp07W4NzHfnStVu-nQzpHyQKznLxYg26fBj-62RNp1XotZqFRyL-6d9mSpSPxGmVSHUj4WSq1o5xaSR5wuz706psJwE5VAWRJ_whelwhB-ge4oh-mhaMMnVRxAr06ccjqO2oIFHTIMnmbng', 'width': 900}]",ChIJPdXhH_MzMTARpKd6lnkm7D0,"{'compound_code': 'JMHW+GJ Medan Estate, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWJMHW+GJ'}",3.9,ChIJPdXhH_MzMTARpKd6lnkm7D0,"['lodging', 'point_of_interest', 'establishment']",18,,,https://www.google.com/maps/place/?q=place_id:ChIJPdXhH_MzMTARpKd6lnkm7D0
OPERATIONAL,"Jl. Listrik No.2, Petisah Tengah, Kec. Medan Petisah, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.5851004, 'lng': 98.677309}, 'viewport': {'northeast': {'lat': 3.586429129892722, 'lng': 98.67862787989273}, 'southwest': {'lat': 3.583729470107278, 'lng': 98.67592822010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Selecta Hotel Medan Petisah R Signature Mitra RedDoorz,,"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107598967165216425246"">A Google User</a>'], 'photo_reference': 'AUGGfZkXBzBHvhqjc2ubM2R538t_l7nMkS0iwRBrPOSbihKyugBPHBBd93b_2FMWYKji7brjcKXygsF0bp10G2Py4Gt8mAJi2994L7gveW_MCrlPzSoal3_p60gUTTjTZJo0RTaYC38_o0XJT7NOuO5nEMN1Rmvx5fdgViERsmcIT7fu6bCP', 'width': 5397}]",ChIJj8pNGBExMTARirnTqAkV9Dk,"{'compound_code': 'HMPG+2W Petisah Tengah, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMPG+2W'}",4.2,ChIJj8pNGBExMTARirnTqAkV9Dk,"['lodging', 'point_of_interest', 'establishment']",127,,,https://www.google.com/maps/place/?q=place_id:ChIJj8pNGBExMTARirnTqAkV9Dk
OPERATIONAL,"Jl. Sampali No.78, Pandau Hulu II, Kec. Medan Area, Kota Medan, Sumatera Utara 20211, Indonesia","{'location': {'lat': 3.5902291, 'lng': 98.69778939999999}, 'viewport': {'northeast': {'lat': 3.591582179892722, 'lng': 98.69915397989273}, 'southwest': {'lat': 3.588882520107278, 'lng': 98.69645432010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL “ JIYO BOUTIQUE INN”,,"[{'height': 1980, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107079446141317178801"">A Google User</a>'], 'photo_reference': 'AUGGfZk1HqMogDmGxGtuq7ETk6xCtUJib6qvapqtVSvgT96a0cXs-jiYsJq6T1x6WEe18tWtO-urU2vpmx7sYNKn0cOA4F0ogYwfi0CPaqy0ZKiHYk1QOV1ANXK0RMGs7jhkfwh1Nq8nTfKrlE5Gc9zTMzl0PXzl2G2mkxqAaNJ9qgVzSZ7P', 'width': 3520}]",ChIJAeRwWK8xMTAR7BR4N7k6ggk,"{'compound_code': 'HMRX+33 Pandau Hulu II, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMRX+33'}",4.7,ChIJAeRwWK8xMTAR7BR4N7k6ggk,"['lodging', 'point_of_interest', 'establishment']",38,,,https://www.google.com/maps/place/?q=place_id:ChIJAeRwWK8xMTAR7BR4N7k6ggk
OPERATIONAL,"Gedung Stasiun Kereta Api, Jl. St.Ka. No.1, Kesawan, Kec. Medan Bar., Kota Medan, Sumatera Utara 20231, Indonesia","{'location': {'lat': 3.590856899999999, 'lng': 98.6797137}, 'viewport': {'northeast': {'lat': 3.592282879892722, 'lng': 98.68101452989272}, 'southwest': {'lat': 3.589583220107278, 'lng': 98.67831487010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,d'primahotel Medan,{'open_now': True},"[{'height': 2465, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107866240537051321548"">D&#39;primahotel Medan</a>'], 'photo_reference': 'AUGGfZnbb9Dd0NwyOHOFlyBsWFckt9SLSPrJkcAAIHTuzA3RTE_Cbu9KnLDx89oZ6130jjCewL4_ZTrMdNj71ONQEOomHG9aGSyAiHN7-TmFneWxA6RJBhC_ZNWKLKG1oTlHk6k4GYyofl5sfadEls6c-EXXL8wG4xUpvrsWXsIJkr-zT7zl', 'width': 3697}]",ChIJSVm3cZIuMTARN2PWAAfoJy0,"{'compound_code': 'HMRH+8W Kesawan, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMRH+8W'}",4.0,ChIJSVm3cZIuMTARN2PWAAfoJy0,"['lodging', 'point_of_interest', 'establishment']",1038,,,https://www.google.com/maps/place/?q=place_id:ChIJSVm3cZIuMTARN2PWAAfoJy0
OPERATIONAL,"Gamacity Citraland, R3 No. 65-67, Jl. Blk. R3 No.65-67, Kenangan, Kec. Medan Tembung, Kabupaten Deli Serdang, Sumatera Utara 20371, Indonesia","{'location': {'lat': 3.606800199999999, 'lng': 98.7235515}, 'viewport': {'northeast': {'lat': 3.608110479892722, 'lng': 98.72489982989272}, 'southwest': {'lat': 3.605410820107279, 'lng': 98.72220017010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Super Capital O 90559 Gamacity Residence,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102862443542534340089"">A Google User</a>'], 'photo_reference': 'AUGGfZlvbhpKbTjNMXkxHB_ZmQIGVQYNq7voA4m31fVdv-8ifXScy7y4YIKm0e-rwzkAHJhkmhUrcT1com78pQp_5UCIqM1Q0mgkenrh5M-K7fwkQc3znS5C60dJ3xCjQ4I8sxQKuvE3qUvGsbaRG5HlbW_VZGRAvs3q7J6UeF2vGzgEfPHb', 'width': 640}]",ChIJTSMIpmkxMTARZ6FgokhQCQA,"{'compound_code': 'JP4F+PC Kenangan, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWJP4F+PC'}",4.0,ChIJTSMIpmkxMTARZ6FgokhQCQA,"['lodging', 'point_of_interest', 'establishment']",55,,,https://www.google.com/maps/place/?q=place_id:ChIJTSMIpmkxMTARZ6FgokhQCQA
OPERATIONAL,"Jl. Tuan Guru Suman, Tembung, Kec. Percut Sei Tuan, Kabupaten Deli Serdang, Sumatera Utara 20371, Indonesia","{'location': {'lat': 3.6091954, 'lng': 98.74297539999999}, 'viewport': {'northeast': {'lat': 3.610544979892722, 'lng': 98.74433937989274}, 'southwest': {'lat': 3.607845320107278, 'lng': 98.7416397201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah @ Jalan Letda Sujono Tembung,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108783460706731961041"">A Google User</a>'], 'photo_reference': 'AUGGfZnabeXXSHamk1IgCFedlsb3836Wwv7xcA0KUKwrbR8Tqwl-WNJz0B_ANCRR_9lkiT5vhXNm8RXFiCHkhvF-KWzwfPUZpLyyOIAz0txaT8TVAyCKyqpAWoFR6ruXsuJ9IblWGgj4oia74w0zEY38SrWq65lNu3vpj_s-2IJRb0svxAl1', 'width': 900}]",ChIJFauo5E0xMTARXYIeyqp5lB8,"{'compound_code': 'JP5V+M5 Tembung, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWJP5V+M5'}",4.3,ChIJFauo5E0xMTARXYIeyqp5lB8,"['lodging', 'point_of_interest', 'establishment']",129,,,https://www.google.com/maps/place/?q=place_id:ChIJFauo5E0xMTARXYIeyqp5lB8
OPERATIONAL,"HMMG+JX5, Jl. Palang Merah, A U R, Kec. Medan Maimun, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.5840002, 'lng': 98.6774782}, 'viewport': {'northeast': {'lat': 3.585352479892722, 'lng': 98.67882332989272}, 'southwest': {'lat': 3.582652820107278, 'lng': 98.67612367010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Royal suite condotel,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106057004199772425172"">TJIUNGGU TJERMIN</a>'], 'photo_reference': 'AUGGfZnazIe_OvPR5ZO6wl8WoFUeasC1ps_pQnVs0hpkYOQGtPykvD5gGTOWNtOTFynJo40nWgkz9JxXtaN7NQZ3VaAmxEE28DejwHvngmylfwGxRwiQOamVnB6xiSjRKUzyz6bZq-fk-0aGw5DgRmWMvwE9-se_8idGSVMLAt8_UF-48Ok', 'width': 5184}]",ChIJ-cvZk2cxMTARUbwY4nfIX_w,,3.7,ChIJ-cvZk2cxMTARUbwY4nfIX_w,"['lodging', 'point_of_interest', 'establishment']",7,,,https://www.google.com/maps/place/?q=place_id:ChIJ-cvZk2cxMTARUbwY4nfIX_w
OPERATIONAL,"Jl. Sun Yat Sen No.87, Sei Rengas I, Kec. Medan Kota, Kota Medan, Sumatera Utara 20214, Indonesia","{'location': {'lat': 3.582259699999999, 'lng': 98.690573}, 'viewport': {'northeast': {'lat': 3.583596129892721, 'lng': 98.69188787989275}, 'southwest': {'lat': 3.580896470107277, 'lng': 98.6891882201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Semalam at Sun Yat Sen Boutique Hostel - SELF CHECK IN,{'open_now': True},"[{'height': 2914, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109044250450692018665"">A Google User</a>'], 'photo_reference': 'AUGGfZkJRC0r4AOapmGvBpIZ1nnszDO-TUf1OTH9UPPLxkq4D55rc0_XCpkA1Nf5AklhTxWW2MhM0EztRazP8nis_sa87qAbVvz9Dt1dNFt2DV40ntIh00y-JAZGGr8Go5hZWQ19sO9yaf7_UW7aC9XyBjZtcNnXIOHOrcjeaZRn3I7sx5JU', 'width': 2586}]",ChIJdQ61uccxMTARqunvi2n6wTQ,"{'compound_code': 'HMJR+W6 Sei Rengas I, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMJR+W6'}",4.2,ChIJdQ61uccxMTARqunvi2n6wTQ,"['lodging', 'point_of_interest', 'establishment']",19,,,https://www.google.com/maps/place/?q=place_id:ChIJdQ61uccxMTARqunvi2n6wTQ
OPERATIONAL,"Jl. Dahlia No.34-16, Indra Kasih, Kec. Medan Tembung, Kota Medan, Sumatera Utara 20222, Indonesia","{'location': {'lat': 3.6175297, 'lng': 98.70229619999999}, 'viewport': {'northeast': {'lat': 3.618896129892722, 'lng': 98.70354657989272}, 'southwest': {'lat': 3.616196470107278, 'lng': 98.70084692010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near UIN Sumatera Utara,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109744723811316279872"">A Google User</a>'], 'photo_reference': 'AUGGfZmOtNVhwL4El8H3looDdsjP2_7KspozCAc0_aoyz0AsbkFUedIrGZy-BHrM8aqQpevK41pFtZEz0rnQFW13KFSJfbkuYfyHmtKouzsp_DUj6mbd8loV7FXUv8br41XOO6bHo2gW6BggMBL-_TGT0CHhzuvtOFJVWM6P30O7sL2v5isE', 'width': 900}]",ChIJOeZyPasxMTARe-py_DVcaI8,"{'compound_code': 'JP82+XW Indra Kasih, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWJP82+XW'}",3.8,ChIJOeZyPasxMTARe-py_DVcaI8,"['lodging', 'point_of_interest', 'establishment']",315,,,https://www.google.com/maps/place/?q=place_id:ChIJOeZyPasxMTARe-py_DVcaI8
