business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"PEMUKTI BARU, RT.12/RW.04, Ngangkrukbaru, Tlogo, Kec. Prambanan, Kabupaten Klaten, Jawa Tengah 57454, Indonesia","{'location': {'lat': -7.751234200000001, 'lng': 110.4996304}, 'viewport': {'northeast': {'lat': -7.749882370107279, 'lng': 110.5009872798927}, 'southwest': {'lat': -7.752582029892722, 'lng': 110.4982876201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ALGIRA HOMESTAY PRAMBANAN,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118442366325997924125"">A Google User</a>'], 'photo_reference': 'AUGGfZkOS5m6XcEPcbCrr6wqTWAo6zMTyUYUg6nzjcG_mtKqAiklfbSRfmtyWiNDiY88-rklu7IUcA0AUH5GjHfglVg0Z8O3eSwzi3Wf6bhhTVLcKAOrxvDvsuodrS1Ez3bYbWbZs9XsPiib9K4DFIioyzGJ1p1BDABWkfJhbzCcuAShe276', 'width': 4032}]",ChIJ9TVumDBbei4RUx1YxEUciG4,"{'compound_code': '6FXX+GR Tlogo, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G6FXX+GR'}",4.7,ChIJ9TVumDBbei4RUx1YxEUciG4,"['lodging', 'point_of_interest', 'establishment']",22,,,https://www.google.com/maps/place/?q=place_id:ChIJ9TVumDBbei4RUx1YxEUciG4
OPERATIONAL,"Jl. Jogja - Wonosari No.Km 3, RW.5, Plumbon Kidul, Logandeng, Kec. Playen, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta, Indonesia","{'location': {'lat': -7.9386619, 'lng': 110.5756093}, 'viewport': {'northeast': {'lat': -7.937288370107277, 'lng': 110.5769877298927}, 'southwest': {'lat': -7.939988029892721, 'lng': 110.5742880701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,D'Ninetysix Inn Hotel Gunungkidul,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106302638730186524512"">A Google User</a>'], 'photo_reference': 'AUGGfZlRaUOyUBcTlDiIXCN2dNf0EbmN7_LqlD8KP4gh89M5LbGzsz1Fvmzvl2u3DNWCO6Sk68Pgl649kDQTcvlqFdPXhxQwb6KVMrXfyQfwW0vaOoTCSHEsBPSYueegHouJ6BKhHX0VTVv75vws_bRAe0l60HCf-ZV_q7TbnUP8DpBtKTkt', 'width': 958}]",ChIJV3mAzGhNei4Rd5R9LKbX7LY,"{'compound_code': '3H6G+G6 Logandeng, Gunung Kidul Regency, Special Region of Yogyakarta, Indonesia', 'global_code': '6P4G3H6G+G6'}",5.0,ChIJV3mAzGhNei4Rd5R9LKbX7LY,"['lodging', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJV3mAzGhNei4Rd5R9LKbX7LY
OPERATIONAL,"Jl. Jogja - Wonosari No.KM. 3.5, Logandeng, Kec. Playen, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55861, Indonesia","{'location': {'lat': -7.938649600000001, 'lng': 110.5759677}, 'viewport': {'northeast': {'lat': -7.937365670107279, 'lng': 110.5772402798927}, 'southwest': {'lat': -7.940065329892723, 'lng': 110.5745406201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Santika Gunungkidul - Jogja,,"[{'height': 6192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103180622919107969779"">A Google User</a>'], 'photo_reference': 'AUGGfZmuiJbPqoPoxfpS97K2kxR7mas-SzQz6zkccyQeH8BYfAGVQaRUbR2LvIiA1kD1Q5q0OaFHlZmaZGWzG_v6o2jREjFwgDaW5NcbV-8iFDPt3Z9k4RpiLaY2D5DNNqV46tXXLdekOb4clgBvgPrWv-whvy17U9nuHRjtCR7TDN9JptUm', 'width': 8256}]",ChIJz_mr9MlNei4R1SNHaUvDUhU,"{'compound_code': '3H6G+G9 Logandeng, Gunung Kidul Regency, Special Region of Yogyakarta, Indonesia', 'global_code': '6P4G3H6G+G9'}",4.7,ChIJz_mr9MlNei4R1SNHaUvDUhU,"['lodging', 'point_of_interest', 'establishment']",873,,,https://www.google.com/maps/place/?q=place_id:ChIJz_mr9MlNei4R1SNHaUvDUhU
OPERATIONAL,"Jl. KH Agus Salim No.148, Ledoksari, Kepek, Kec. Wonosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55813, Indonesia","{'location': {'lat': -7.956306499999999, 'lng': 110.5917891}, 'viewport': {'northeast': {'lat': -7.955019870107279, 'lng': 110.5930728798927}, 'southwest': {'lat': -7.957719529892723, 'lng': 110.5903732201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Dea Lokha HOTEL,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106587712703272988031"">A Google User</a>'], 'photo_reference': 'AUGGfZmlABUT8i4BTTcXg9tEyEi31F3-n-PdF-EEJr428e5TnkxRFj6EJsuBA43kGA6RK8d_d7Vczygr08z9tHlPTLTb3M6i4rO1DmA3B-D35Ctn7gnAlGTxWwCzaQJJLJZxCX_xBmvB9R885FTaZvVH6-ISr5_u3DQGoFLfGsyJ5D8f-Ksf', 'width': 960}]",ChIJA_NVM9uzey4R1O5mMdhwLNg,"{'compound_code': '2HVR+FP Kepek, Gunung Kidul Regency, Special Region of Yogyakarta, Indonesia', 'global_code': '6P4G2HVR+FP'}",4.6,ChIJA_NVM9uzey4R1O5mMdhwLNg,"['lodging', 'point_of_interest', 'establishment']",458,,,https://www.google.com/maps/place/?q=place_id:ChIJA_NVM9uzey4R1O5mMdhwLNg
OPERATIONAL,"Jl. Pemuda Sel. No.42, Mlinjon, Tonggalan, Kec. Klaten Tengah, Kabupaten Klaten, Jawa Tengah 57412, Indonesia","{'location': {'lat': -7.710503, 'lng': 110.595768}, 'viewport': {'northeast': {'lat': -7.709121570107278, 'lng': 110.5971082298927}, 'southwest': {'lat': -7.711821229892722, 'lng': 110.5944085701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tjokro Hotel Klaten,{'open_now': True},"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110229491557789513181"">Grand Tjokro Hotel Klaten</a>'], 'photo_reference': 'AUGGfZlcAGNkkDxxUF00elNjbWy7TQVdpgNVa9WUPgm54Q3hLhtiGR0q9pj_04dlTbHP8ZJl3vnVs2o1EYpUaatkPSNOJXatFaw993dW1STLlxZ6cYHn0qsA7fTb9Vm8AwBup9LKvVBevNj512MBKO5Y3s6BYLvz0BsXWMP4ysItNFrs65fg', 'width': 4288}]",ChIJMxMmDA1Eei4RJO58iYMvvGI,"{'compound_code': '7HQW+Q8 Tonggalan, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G7HQW+Q8'}",4.3,ChIJMxMmDA1Eei4RJO58iYMvvGI,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",3689,,,https://www.google.com/maps/place/?q=place_id:ChIJMxMmDA1Eei4RJO58iYMvvGI
OPERATIONAL,"Jl. Pemuda No.25, Pandansari, Wonosari, Kec. Wonosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55851, Indonesia","{'location': {'lat': -7.965126, 'lng': 110.610901}, 'viewport': {'northeast': {'lat': -7.963779470107278, 'lng': 110.6122483298927}, 'southwest': {'lat': -7.966479129892722, 'lng': 110.6095486701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,neng omah pandansari,{'open_now': True},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101197052359518402250"">A Google User</a>'], 'photo_reference': 'AUGGfZlssFnw2xs5t0v2U_smmHZHc-RJ6YKApAz02OMQx5VfhGT9o1AcG_8CAHF-2TBdBdxHWTo5zBlNsA8kLMfqbX8N-8GLa_SdXlkN_sW3VtsTOKDw-FMNluV0cZ89M4pRF4TkX4YNSVColNIDaqVtWxJL9-b0485V5ODw5sG8_44BMAhN', 'width': 1024}]",ChIJ686G-4yzey4RqugB47kdx5c,"{'compound_code': '2JM6+W9 Wonosari, Gunung Kidul Regency, Special Region of Yogyakarta, Indonesia', 'global_code': '6P4G2JM6+W9'}",5.0,ChIJ686G-4yzey4RqugB47kdx5c,"['point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJ686G-4yzey4RqugB47kdx5c
OPERATIONAL,"Jl. Solo - Jogja No.18, Jayan, Jombor, Kec. Ceper, Kabupaten Klaten, Jawa Tengah 57465, Indonesia","{'location': {'lat': -7.684447299999999, 'lng': 110.6462045}, 'viewport': {'northeast': {'lat': -7.683046120107279, 'lng': 110.6475117798927}, 'southwest': {'lat': -7.685745779892723, 'lng': 110.6448121201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pule Joglo Hotel,,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109887396747875540574"">agues yana yana</a>'], 'photo_reference': 'AUGGfZlxxal-2NIsUDjH23F75GmO1OsVq57NMgUrbycwTx7ZnTKkJm8a10_Taghhj8iUrRLEGymg62MpTXsEdb5hUer7-ClkBqbScO_4fn06_FZGdzaMzO21Apy6kPe4WqKkhuZvvyhfQ2RhmM5JOKzQAwGCuYjVjRRYeX9pfYQmzSWhVTqC', 'width': 819}]",ChIJ9xfV6gxBei4R_X9GotlrPo8,"{'compound_code': '8J8W+6F Jombor, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G8J8W+6F'}",4.7,ChIJ9xfV6gxBei4R_X9GotlrPo8,"['lodging', 'point_of_interest', 'establishment']",22,,,https://www.google.com/maps/place/?q=place_id:ChIJ9xfV6gxBei4R_X9GotlrPo8
OPERATIONAL,"Dukuh Bansari RT.02/RW.04, Bansari, Kepek, Wonosari, Gunung Kidul Regency, Special Region of Yogyakarta 55813, Indonesia","{'location': {'lat': -7.9677779, 'lng': 110.5924083}, 'viewport': {'northeast': {'lat': -7.966470570107277, 'lng': 110.5937609298927}, 'southwest': {'lat': -7.969170229892721, 'lng': 110.5910612701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Alzara Hotel,{'open_now': True},"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103107146963250638025"">A Google User</a>'], 'photo_reference': 'AUGGfZlaVWFJQN3IXIrfdqw8JMIv5s8u7zb6bWVJ4VdKukWyqB7BfkXFSvssvnoTrUfs_UWZGfH25v_r63Waf6WTbURGflYujI2FhFymVOeAlDgm39-3cRMi8503mGOCy13NOZdaZUCGF3vuqNhihSGsrL_kGhXm-d1sZqReupUDoV9Ta8ON', 'width': 2048}]",ChIJm8E3hT-zey4RQZwEmkseqcI,"{'compound_code': '2HJR+RX Kepek, Gunung Kidul Regency, Special Region of Yogyakarta, Indonesia', 'global_code': '6P4G2HJR+RX'}",4.4,ChIJm8E3hT-zey4RQZwEmkseqcI,"['lodging', 'point_of_interest', 'establishment']",679,,,https://www.google.com/maps/place/?q=place_id:ChIJm8E3hT-zey4RQZwEmkseqcI
OPERATIONAL,"Jl. Raya Semin, RT.04/RW.01, Semin, Kec. Semin, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55854, Indonesia","{'location': {'lat': -7.862394999999999, 'lng': 110.7378166}, 'viewport': {'northeast': {'lat': -7.861093120107279, 'lng': 110.7390579298927}, 'southwest': {'lat': -7.863792779892723, 'lng': 110.7363582701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Omah Watupayung. Resto, Homestay, Photo Corner",{'open_now': False},"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107582312920235628652"">A Google User</a>'], 'photo_reference': 'AUGGfZnGxwemuTWrMzt0uJdZ4aN5EtEPFTttsfElYXjlHMko4d-X_db9elmzK_1GhrigeaIqNpzU0UoXwsIPwAkQuQP4bILloBt9gCVP2866tRxNrYvDd0cpczaf8O-SBvV_Pp3yEvwkByUlaG6EOpVccvPC5NLYXBWC_SXZiQRm0W4csqoV', 'width': 1152}]",ChIJycJBqa01ei4Rxf1V1lvh_pc,"{'compound_code': '4PQQ+24 Semin, Gunung Kidul Regency, Special Region of Yogyakarta, Indonesia', 'global_code': '6P4G4PQQ+24'}",4.2,ChIJycJBqa01ei4Rxf1V1lvh_pc,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",227,,,https://www.google.com/maps/place/?q=place_id:ChIJycJBqa01ei4Rxf1V1lvh_pc
OPERATIONAL,"Jl. Brigjen Katamso No.59, Gadungsari, Wonosari, Kec. Wonosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55812, Indonesia","{'location': {'lat': -7.9691343, 'lng': 110.6045146}, 'viewport': {'northeast': {'lat': -7.96788162010728, 'lng': 110.6057755798927}, 'southwest': {'lat': -7.970581279892723, 'lng': 110.6030759201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kenewae Living,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103518615869068135539"">fajar nugroho</a>'], 'photo_reference': 'AUGGfZl0VdPiXpc3PhH6egQJRh3aKc6X81Gv2tMBQfPRS6-3Xb8MXi7gDFrPPWKHqtFtaoAeopJ7aFu6wFri9AnUu0_q3GX3ot445xwuB7Jib6-uqVavE3T6jYJv4YyKYNjHFNBxK18i6Zu5gFP5lnN5NNT-HC2fTmyI_yrP6gcnyl-lZMJq', 'width': 1600}]",ChIJDxNZN9Szey4RDalK-sfgykw,"{'compound_code': '2JJ3+9R Wonosari, Gunung Kidul Regency, Special Region of Yogyakarta, Indonesia', 'global_code': '6P4G2JJ3+9R'}",5.0,ChIJDxNZN9Szey4RDalK-sfgykw,"['lodging', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJDxNZN9Szey4RDalK-sfgykw
OPERATIONAL,"Jl. Goa Pindul pos-2, Gunungbang, Bejiharjo, Kec. Karangmojo, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55891, Indonesia","{'location': {'lat': -7.9261418, 'lng': 110.6464141}, 'viewport': {'northeast': {'lat': -7.924834070107279, 'lng': 110.6477431798927}, 'southwest': {'lat': -7.927533729892723, 'lng': 110.6450435201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The New Orlinds Guest House,{'open_now': True},"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105955231148152771639"">The New Orlinds Guest House</a>'], 'photo_reference': 'AUGGfZnZgma9U1U-6XR1aC7_QaTRdgjfVcv9clZraww8nkPoCbHyPp5K66P2JDr9XFNzAbN5B5soDa3dGoIK8IPV4tpjAufF7Iasa9Q0dkWsigMLmzfjbtKeeGnWqbyj4MbwP_p22Nh_lcK7sR98eviYojvhvhjQwoE3gQmkkVSMhoW856JV', 'width': 1440}]",ChIJoSQGAT5Lei4RblLt9olM4lA,"{'compound_code': '3JFW+GH Bejiharjo, Gunung Kidul Regency, Special Region of Yogyakarta, Indonesia', 'global_code': '6P4G3JFW+GH'}",4.4,ChIJoSQGAT5Lei4RblLt9olM4lA,"['lodging', 'point_of_interest', 'establishment']",76,,,https://www.google.com/maps/place/?q=place_id:ChIJoSQGAT5Lei4RblLt9olM4lA
OPERATIONAL,"RT.01/RW.09, Gading IX, Gading, Playen, Gunung Kidul Regency, Special Region of Yogyakarta 55861, Indonesia","{'location': {'lat': -7.917275099999999, 'lng': 110.5772618}, 'viewport': {'northeast': {'lat': -7.915908170107278, 'lng': 110.5785399798927}, 'southwest': {'lat': -7.918607829892721, 'lng': 110.5758403201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AGUNG HOMESTAY,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106965354539248928978"">Elia Heru Susanti</a>'], 'photo_reference': 'AUGGfZkeuYu_5ben79gQLM3CxKqNXKOwNDsqaVT3bI-GOnJQsLQUdiPnh1kI38QcjbzHuXYFvATMmebjIGNw7CyKNc-ZNksmFpKlxKo-cCCVp0B3k4OloN1zdsc-Aq7ASUlbvytHEygv90w8szKusXQyLXtI8rI6K7VPu_WRKoNhV8H10SgT', 'width': 4608}]",ChIJCYkLzadNei4RUpyH00TkENY,"{'compound_code': '3HMG+3W Gading, Gunung Kidul Regency, Special Region of Yogyakarta, Indonesia', 'global_code': '6P4G3HMG+3W'}",5.0,ChIJCYkLzadNei4RUpyH00TkENY,"['point_of_interest', 'establishment']",16,,,https://www.google.com/maps/place/?q=place_id:ChIJCYkLzadNei4RUpyH00TkENY
OPERATIONAL,"Taman Anggrek No A-13, Cantelan, Ketandan, Klaten Utara, Klaten Regency, Central Java 57437, Indonesia","{'location': {'lat': -7.6888417, 'lng': 110.6382624}, 'viewport': {'northeast': {'lat': -7.687527920107278, 'lng': 110.6396042798927}, 'southwest': {'lat': -7.690227579892722, 'lng': 110.6369046201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Gradia Klaten,,"[{'height': 2238, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110652263554020312722"">Gradia Ilokana</a>'], 'photo_reference': 'AUGGfZn5xAUoYz3ggRp7yGUVqAqqg7kvj4OUIlTTNPAIZ3QawroY_PU0-ig-gGLW2ZS7Nxx9pOAR3P6CjOzaQy_J6NKO_x1XblxqD2c2dcF2QcwhhoiX-lBdITZwau_CgsIMSNdhvYKHjGOmgYk1TQRo7RLL9QStQqiGMTOiixfrs1hE7DNz', 'width': 3311}]",ChIJySKfoOpBei4RZixijHYuAHo,"{'compound_code': '8J6Q+F8 Ketandan, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G8J6Q+F8'}",5.0,ChIJySKfoOpBei4RZixijHYuAHo,"['lodging', 'point_of_interest', 'establishment']",21,,,https://www.google.com/maps/place/?q=place_id:ChIJySKfoOpBei4RZixijHYuAHo
OPERATIONAL,"Jl. Nusantara, Ledoksari, Kepek, Kec. Wonosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55813, Indonesia","{'location': {'lat': -7.9537162, 'lng': 110.5933675}, 'viewport': {'northeast': {'lat': -7.952360870107279, 'lng': 110.5947678298927}, 'southwest': {'lat': -7.955060529892724, 'lng': 110.5920681701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,D'TRUST HOMESTAY WONOSARI GUNUNGKIDUL,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104155906978687206156"">A Google User</a>'], 'photo_reference': 'AUGGfZmvlf3Hh3aQ1X15MrDCV0qo17DaytZSuz4PmVlLZMuJAHhBHR6Dano8fWGSLvv3UkOZi4kT3LN0v9p3sBwFvCy_IRDcYRBCsMlfX747MSdfa9x5HEimhNrsTDWwDydSyU2dLa6nx1Z-JOaKa_cH6KCRTgRruLK3TfbkU6Hx-Ub452xK', 'width': 1600}]",ChIJrdxNWcOzey4RgWVOCDbhmGQ,"{'compound_code': '2HWV+G8 Kepek, Gunung Kidul Regency, Special Region of Yogyakarta, Indonesia', 'global_code': '6P4G2HWV+G8'}",4.9,ChIJrdxNWcOzey4RgWVOCDbhmGQ,"['lodging', 'point_of_interest', 'establishment']",72,,,https://www.google.com/maps/place/?q=place_id:ChIJrdxNWcOzey4RgWVOCDbhmGQ
OPERATIONAL,"Jl. Pusponyidro No.1, Kelasman, Tonggalan, Kec. Klaten Tengah, Kabupaten Klaten, Jawa Tengah 57412, Indonesia","{'location': {'lat': -7.7112296, 'lng': 110.5961398}, 'viewport': {'northeast': {'lat': -7.709924920107278, 'lng': 110.5974765298927}, 'southwest': {'lat': -7.712624579892722, 'lng': 110.5947768701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ndalem Pusponyidro - Homestay & Kost Eksklusif,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103413239244690589678"">A Google User</a>'], 'photo_reference': 'AUGGfZlqwA2pD5iWqpN4GDXMMYs_diAVbJSaoESUIifUMmDV6QKGeYxxOcBVCtRc3ofnftfow6baLCMyluWBUarnfkC_1yW-PCGdb2uVhhddqijIk0R6h8XlbLelTI6Ovju1XasLhTaRFrAQK5jdRLwpciA6zSZ-BHb2kUET2AcCnLacAmia', 'width': 1220}]",ChIJHwPfsthFei4RElaa6F1uxD4,"{'compound_code': '7HQW+GF Tonggalan, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G7HQW+GF'}",4.9,ChIJHwPfsthFei4RElaa6F1uxD4,"['lodging', 'point_of_interest', 'establishment']",134,,,https://www.google.com/maps/place/?q=place_id:ChIJHwPfsthFei4RElaa6F1uxD4
OPERATIONAL,"Jl. Gelatik No.2, Johosari, Joho, Kec. Sukoharjo, Kabupaten Sukoharjo, Jawa Tengah 57511, Indonesia","{'location': {'lat': -7.683951500000001, 'lng': 110.8427651}, 'viewport': {'northeast': {'lat': -7.682621470107278, 'lng': 110.8440721798927}, 'southwest': {'lat': -7.685321129892722, 'lng': 110.8413725201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Eyang Tardjo Syariah Mitra RedDoorz,{'open_now': True},"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107312568165850888905"">A Google User</a>'], 'photo_reference': 'AUGGfZm7nOkJwrJhp-E-6DnxJpcPvYwVO9R0eYoZVSZ2mM6egU_taqVcJAXGIQ3wPWPbNfPQ7PqmOS5C-doP3vmp0nPWFxIr9wxrKljGIJl27rc8JUtYjwNRkmIldKYX7Q3US8ZQCvKeyvTsiFv5nQ05vIScXnIrrYGfRjhYPIemCU57kxJj', 'width': 1152}]",ChIJ3zVrK7A9ei4RqqK4r3paG78,"{'compound_code': '8R8V+C4 Joho, Sukoharjo Regency, Central Java, Indonesia', 'global_code': '6P4G8R8V+C4'}",4.7,ChIJ3zVrK7A9ei4RqqK4r3paG78,"['lodging', 'point_of_interest', 'establishment']",167,,,https://www.google.com/maps/place/?q=place_id:ChIJ3zVrK7A9ei4RqqK4r3paG78
OPERATIONAL,"Jetak Kidul, Karanganom, Klaten Utara, Klaten Regency, Central Java 57438, Indonesia","{'location': {'lat': -7.6960383, 'lng': 110.6137734}, 'viewport': {'northeast': {'lat': -7.694684770107276, 'lng': 110.6151416298927}, 'southwest': {'lat': -7.69738442989272, 'lng': 110.6124419701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mulia Dua Syariah,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116861276462860495384"">A Google User</a>'], 'photo_reference': 'AUGGfZmSqNEsOzNSSW15zuZZIhaa8X9VYqz9ExKv9dZxouTJDAaRAc95aelUcWRdhMrN0iOgZg9OE-oNW3YgOczCIIkekCvdzqELy9qzMWOryinca8iTO95-hO0C2P-p2GKxotgxBH1pOZ1-x-bXsQ0AXl3vfwhXxXP3STShJotYYCtuzQ_T', 'width': 4160}]",ChIJBzvM5HhDei4Rp6Oe0jA80eE,"{'compound_code': '8J37+HF Karanganom, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G8J37+HF'}",4.8,ChIJBzvM5HhDei4Rp6Oe0jA80eE,"['lodging', 'point_of_interest', 'establishment']",53,,,https://www.google.com/maps/place/?q=place_id:ChIJBzvM5HhDei4Rp6Oe0jA80eE
OPERATIONAL,"1, Jetak Kidul, Karanganom, Klaten Utara, Klaten Regency, Central Java 57412, Indonesia","{'location': {'lat': -7.739967, 'lng': 110.664568}, 'viewport': {'northeast': {'lat': -7.738533970107278, 'lng': 110.6659572298927}, 'southwest': {'lat': -7.741233629892721, 'lng': 110.6632575701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Capital O 93204 Hotel Mulia Dua Syariah,,,ChIJ9f____9Gei4RKJSDMImCdGc,"{'compound_code': '7M67+2R Karanganom, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G7M67+2R'}",2.3,ChIJ9f____9Gei4RKJSDMImCdGc,"['lodging', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJ9f____9Gei4RKJSDMImCdGc
OPERATIONAL,"K Hotel Klaten, Jl. Diponegoro No.81, Srogo, Mojayan, Kec. Klaten Tengah, Kabupaten Klaten, Jawa Tengah 57438, Indonesia","{'location': {'lat': -7.709213099999999, 'lng': 110.6145211}, 'viewport': {'northeast': {'lat': -7.707865720107279, 'lng': 110.6159259798927}, 'southwest': {'lat': -7.710565379892723, 'lng': 110.6132263201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Klaten City,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116094920561241727797"">Angga Kristianto</a>'], 'photo_reference': 'AUGGfZkl4IPpGLtRlHwjJiXdG8rDC2E92Q9v3wy8Vgg1CpZsMrJdNehV1zbGvWALeOgOG6DZyM7wlWatnVOg-BlbqlmJfAspZP0UEuakBAIyhwtzRdeI_XLDXCgFR7VWsRGppzcXxAlyiKMT1LAnaVK1013m8lk-XkgwoAeohIoY0XcE60S_', 'width': 1600}]",ChIJneaiGk1Fei4R9V2xOrZWRdA,"{'compound_code': '7JR7+8R Mojayan, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G7JR7+8R'}",4.7,ChIJneaiGk1Fei4R9V2xOrZWRdA,"['lodging', 'point_of_interest', 'establishment']",139,,,https://www.google.com/maps/place/?q=place_id:ChIJneaiGk1Fei4R9V2xOrZWRdA
