business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"G9H7+WC8, Long Liku, Mentarang, Malinau Regency, North Kalimantan 77554, Indonesia","{'location': {'lat': 3.529785, 'lng': 116.363566}, 'viewport': {'northeast': {'lat': 3.531134829892723, 'lng': 116.3649158298927}, 'southwest': {'lat': 3.528435170107278, 'lng': 116.3622161701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun jempulon,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103065529711022238782"">Agung Sutrisno</a>'], 'photo_reference': 'AUGGfZm8DbkfmZ9SoTsQ4SYxzvSk8w7LU_noYp_OfsgZU4S3MiO-U7i_sewYcknJHKhs4iZUFvsnrLz7X4x1oW-y3exuY0h31xxsBUzhURVSIIHZ9_YPcvghLuSHvepZV2NL15LHAlRWEWZeCWaDBxw4yDQHV0RlI9jFMX05nYpU7ZIPmzDA', 'width': 4032}]",ChIJsxuWHKQnFzIRjOPvbea3bdI,4.5,ChIJsxuWHKQnFzIRjOPvbea3bdI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJsxuWHKQnFzIRjOPvbea3bdI
OPERATIONAL,"F98M+852, Harapan Maju, Mentarang, Malinau Regency, North Kalimantan 77554, Indonesia","{'location': {'lat': 3.4657502, 'lng': 116.3828751}, 'viewport': {'northeast': {'lat': 3.467100029892722, 'lng': 116.3842249298928}, 'southwest': {'lat': 3.464400370107278, 'lng': 116.3815252701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Semolon Waterfall,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116253177392341247953"">A Google User</a>'], 'photo_reference': 'AUGGfZnGUUGJ_MIN6tPSoIr81sMdzEEb0tYsO0llyEzei48ECkdTTjISq85IQVp2DsYsagMX0KHBSAyj6OXp9CAbIOuyMa7eIfFiJ0FAd--s3T9xhPs0ZBnsBLSiPaK8vmo5NBFlqBqD-aPx_tSX0av3m7WOOVVR0rX0Lvo-9uTS8n58y-tV', 'width': 3264}]",ChIJ3ed1jlIoFzIRNA6FdS_jguY,4.5,ChIJ3ed1jlIoFzIRNA6FdS_jguY,"['tourist_attraction', 'point_of_interest', 'establishment']",59,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ3ed1jlIoFzIRNA6FdS_jguY
OPERATIONAL,"F79R+4G, Harapan Maju, Mentarang, Malinau Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.4678094, 'lng': 116.2912867}, 'viewport': {'northeast': {'lat': 3.469159229892722, 'lng': 116.2926365298927}, 'southwest': {'lat': 3.466459570107277, 'lng': 116.2899368701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Sungai inggoh,,ChIJdYkJ5WcvFzIRXAo7wcBcbvM,0.0,ChIJdYkJ5WcvFzIRXAo7wcBcbvM,"['park', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdYkJ5WcvFzIRXAo7wcBcbvM
OPERATIONAL,"GFQM+XQ, Mentarang Baru, Mentarang, Malinau Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.539926, 'lng': 116.4844698}, 'viewport': {'northeast': {'lat': 3.541275829892722, 'lng': 116.4858196298927}, 'southwest': {'lat': 3.538576170107278, 'lng': 116.4831199701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Gita,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103065529711022238782"">Agung Sutrisno</a>'], 'photo_reference': 'AUGGfZlZwjvSrXGjJEhQN3013B_P5pOCHWikGC9LvrupIKKmIg6GrLDklLPbAhOsa07EtEVdiCsB7r4-8nbAoacP9IeyYWXg1LXi66CteS-sfCdmmF_a6xm8HGQSsI0uNc70d6-WTXg3OB8FLjlopa5rrDmlEkgfEw8K8Kxlj_L9M9nFFFqe', 'width': 5472}]",ChIJ-faCsSXZFjIRvrgOCN7FM84,4.5,ChIJ-faCsSXZFjIRvrgOCN7FM84,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-faCsSXZFjIRvrgOCN7FM84
OPERATIONAL,"GCJ7+3GC, Paking, Mentarang, Malinau Regency, North Kalimantan 77555, Indonesia","{'location': {'lat': 3.5301873, 'lng': 116.4137533}, 'viewport': {'northeast': {'lat': 3.531537129892722, 'lng': 116.4151031298927}, 'southwest': {'lat': 3.528837470107277, 'lng': 116.4124034701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun sekelibon,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103501102732588257564"">A Google User</a>'], 'photo_reference': 'AUGGfZmZ4bzxbnWWR_uaw9ZXLdXeMBOXP7m3W7UvPQ_a-XsLUOBxV8XUTLO2GHC5ETiskS_0nDcjxJ6aUPvZjinu-3MbnWNzTEUKzlub0eXL_sAIQEKSZ_ScgGNRUySwV2I1vMhBg4a1cW2kcDzdYkS4ehAl_Clp5nImzIYz4v8ox7EszfLT', 'width': 3024}]",ChIJ2UhtC9ElFzIR0y4GhddlWBo,4.2,ChIJ2UhtC9ElFzIR0y4GhddlWBo,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2UhtC9ElFzIR0y4GhddlWBo
OPERATIONAL,"Setulang, Malinau Sel., Malinau Regency, North Kalimantan 77554, Indonesia","{'location': {'lat': 3.4563759, 'lng': 116.4976062}, 'viewport': {'northeast': {'lat': 3.457298879892722, 'lng': 116.4986822000001}, 'southwest': {'lat': 3.454599220107278, 'lng': 116.4943782}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Setulang,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104880953443181061447"">stepanus dofa</a>'], 'photo_reference': 'AUGGfZmk6WVOCuJ-f78t6dWhwOxxRCyFEA0GDLdxUV0946ffjDCVD1GXUOewDhrBIVYt3dhjt8eFUMpWixrk85s4TfczHpBQQcfSZ3PMoTyJdLM6pG-gvt2pfc9mWOMLEK1YD5eX7cY_6xsEb-P5LoDOUrDvPoUP4vz3mKNvwMCd1_FCLSlw', 'width': 4160}]",ChIJTYt4Z9nWFjIRWdtDlBNx47c,4.6,ChIJTYt4Z9nWFjIRWdtDlBNx47c,"['tourist_attraction', 'point_of_interest', 'establishment']",198,,{'open_now': False},"{'compound_code': 'FF4X+H2 Setulang, Malinau Regency, North Kalimantan, Indonesia', 'global_code': '6PMRFF4X+H2'}",https://www.google.com/maps/place/?q=place_id:ChIJTYt4Z9nWFjIRWdtDlBNx47c
OPERATIONAL,"GCCJ+X8P, Long Liku, Mentarang, Malinau Regency, North Kalimantan 77554, Indonesia","{'location': {'lat': 3.522463, 'lng': 116.43084}, 'viewport': {'northeast': {'lat': 3.523812829892722, 'lng': 116.4321898298927}, 'southwest': {'lat': 3.521113170107278, 'lng': 116.4294901701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Luweng,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103065529711022238782"">Agung Sutrisno</a>'], 'photo_reference': 'AUGGfZl9jxXOVc00LuKvRLT8HD9h2ubxEZDADQqbC-rrJX4lnEqlESvKBj8lOoK7tWUF4ck2AVMVuFbPb_rBFFmOsJ3jXoQ9-MrAqXLb0hhRSbEbx8rmfqlNgvYgaYmQs45DtypoDSxxKXd8C7uUF2VKDfoqeFjqvneMIUwEYX75C4_tDday', 'width': 3060}]",ChIJR3ERtJvZFjIRGYbjAnJzyxg,4.5,ChIJR3ERtJvZFjIRGYbjAnJzyxg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJR3ERtJvZFjIRGYbjAnJzyxg
OPERATIONAL,"HJMX+M4M, Malinau Kota, Malinau Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.584221, 'lng': 116.647797}, 'viewport': {'northeast': {'lat': 3.585495829892722, 'lng': 116.6489865298927}, 'southwest': {'lat': 3.582796170107278, 'lng': 116.6462868701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kab.malinau (sungai mentarang),,ChIJAdH10BPDFjIRwNt2HrSoAQE,5.0,ChIJAdH10BPDFjIRwNt2HrSoAQE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJAdH10BPDFjIRwNt2HrSoAQE
CLOSED_PERMANENTLY,"V62Q+5V, Long Berang, Mentarang Hulu, Malinau Regency, North Kalimantan 77155, Indonesia","{'location': {'lat': 3.850397, 'lng': 116.239674}, 'viewport': {'northeast': {'lat': 3.851746829892722, 'lng': 116.2410238298928}, 'southwest': {'lat': 3.849047170107278, 'lng': 116.2383241701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Keluarga Ulun Balang Agung Sayun,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116734300016631407322"">doddy hermawan</a>'], 'photo_reference': 'AUGGfZn59-A5SqsV1q-D7cETvGbNFRLlb9ZXvKQiBrvIvJMOIOsqHw2qE3cSeDed89YmPKe81GlezESHwI_EgNnUsxEqjbLm6CHJ7Z-7tNifHzZG1wMYI4DeTjyJ2FHm0Avp4QlGD74HF4AnfwiHnFI-9I6CnEWZtNcVs-exWujJKR2F7JAU', 'width': 720}]",ChIJn-4RJtUFFzIRfkXHw6mQD0o,5.0,ChIJn-4RJtUFFzIRfkXHw6mQD0o,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,,,https://www.google.com/maps/place/?q=place_id:ChIJn-4RJtUFFzIRfkXHw6mQD0o
CLOSED_TEMPORARILY,"G67R+V66, Harapan Maju, Mentarang, Malinau Regency, North Kalimantan 77555, Indonesia","{'location': {'lat': 3.5146556, 'lng': 116.2405172}, 'viewport': {'northeast': {'lat': 3.516005429892723, 'lng': 116.2418670298927}, 'southwest': {'lat': 3.513305770107278, 'lng': 116.2391673701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Giram Kayan,,ChIJj_N3YfUlFzIRDzmLDAZKqB0,0.0,ChIJj_N3YfUlFzIRDzmLDAZKqB0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJj_N3YfUlFzIRDzmLDAZKqB0
CLOSED_TEMPORARILY,"F9M3+QW, Harapan Maju, Mentarang, Malinau Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.4844757, 'lng': 116.3547742}, 'viewport': {'northeast': {'lat': 3.485873379892722, 'lng': 116.3561016798927}, 'southwest': {'lat': 3.483173720107278, 'lng': 116.3534020201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Pandang Awan,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103065529711022238782"">Agung Sutrisno</a>'], 'photo_reference': 'AUGGfZmQiapEWwaF5vlhvrh92tq-8pwDzHvZkXbrEg8aB8u_K3tN7kYvaQ1bL0RZDAVz8zLWbFofQiNKuwDRw8N_vRGJ4NN2k_Q5Jwn4-8sqtwg4hgsLDDRpN-F5FRdI-d5kONDqpl6n_a8cIuRK1V_D1EUrw2kyqFEvHzFsmzHbC0adapfh', 'width': 4080}]",ChIJYeY1qG4pFzIR4BzFkUkFyZk,4.0,ChIJYeY1qG4pFzIR4BzFkUkFyZk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,,,https://www.google.com/maps/place/?q=place_id:ChIJYeY1qG4pFzIR4BzFkUkFyZk
CLOSED_TEMPORARILY,"G9P5+5PH, Paking, Mentarang, Malinau Regency, North Kalimantan 77554, Indonesia","{'location': {'lat': 3.5354385, 'lng': 116.3593461}, 'viewport': {'northeast': {'lat': 3.536788329892721, 'lng': 116.3606959298927}, 'southwest': {'lat': 3.534088670107276, 'lng': 116.3579962701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jempulonhelmu,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116939991141868013250"">Helmi Ramdani</a>'], 'photo_reference': 'AUGGfZlHym5dnC3Sd2jzMMCQGg9ZM_lysJzgStGKz3naSPCsGBwAq4tHAy771Xna4VpMC402_xcZN3JEfaPhMjJAm-aRoioDT1Z5hWHUeG3UKpzjqr8ZGV_ubz9F3buSNHz_3JrRu2Fq2TP5kqrn3kEVwXvMICux7b0isHK4vrNx8jD0fRX5', 'width': 3096}]",ChIJjZkppkEnFzIRbGBposveS18,0.0,ChIJjZkppkEnFzIRbGBposveS18,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJjZkppkEnFzIRbGBposveS18
CLOSED_TEMPORARILY,"FCQ7+J7P, Long Liku, Mentarang, Malinau Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.4890928, 'lng': 116.4132169}, 'viewport': {'northeast': {'lat': 3.49142725, 'lng': 116.4140585}, 'southwest': {'lat': 3.48831465, 'lng': 116.4106921}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gardu Pandang,,ChIJ38_Iop8pFzIRezp9PWNF0Vw,0.0,ChIJ38_Iop8pFzIRezp9PWNF0Vw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ38_Iop8pFzIRezp9PWNF0Vw
