business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"6P69+7G4, Manufui, Santian, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.789360600000002, 'lng': 124.7188222}, 'viewport': {'northeast': {'lat': -9.788364220107278, 'lng': 124.7201689798927}, 'southwest': {'lat': -9.791063879892722, 'lng': 124.7174693201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cagar Alam Hutan Atbe,,ChIJEwtJTABF_ywRM0ZGSBihmHQ,0.0,ChIJEwtJTABF_ywRM0ZGSBihmHQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJEwtJTABF_ywRM0ZGSBihmHQ
OPERATIONAL,"7JJ4+G7, Mnelaanen, Amanuban Timur, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.718639, 'lng': 124.6056924}, 'viewport': {'northeast': {'lat': -9.717270620107277, 'lng': 124.6070828298927}, 'southwest': {'lat': -9.71997027989272, 'lng': 124.6043831701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Bukit Golgota, Amnuban Timur",,ChIJEwPw3G5d_ywRgSoCanGrGtk,4.7,ChIJEwPw3G5d_ywRgSoCanGrGtk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJEwPw3G5d_ywRgSoCanGrGtk
OPERATIONAL,"6CF9+FWP, North Pene, Oenino, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.776281599999999, 'lng': 124.4198243}, 'viewport': {'northeast': {'lat': -9.774931770107278, 'lng': 124.4211741298927}, 'southwest': {'lat': -9.777631429892722, 'lng': 124.4184744701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Babia, Amanatun Selatan, Timor Tengah Selatan","[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113321430915383739409"">Iponk Net</a>'], 'photo_reference': 'AUGGfZmlJ_qMi-7e1ZtiXuMXy_mHsCuu-rbDCBIVG7ndWWSfZP4vzvBwYRf2kfJaJnyCwQsP4YoiW1ekk5N0NmCxNe67HSwtcU1NfGE-nP5Ih6vlDipLCxE-sZ9JZVrKLHNaHBnM1-OlAs4wMNjP4gZ97rkLxYq7Q0EYXaDHhHTF_b0ugEy2', 'width': 3008}]",ChIJSTE62Dv1VSwRHTFiLZAd13U,3.3,ChIJSTE62Dv1VSwRHTFiLZAd13U,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJSTE62Dv1VSwRHTFiLZAd13U
OPERATIONAL,"8M3W+2M8, Snok, Amanatun Utara, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6974576, 'lng': 124.6966994}, 'viewport': {'northeast': {'lat': -9.696331620107278, 'lng': 124.6980988298927}, 'southwest': {'lat': -9.699031279892722, 'lng': 124.6953991701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fautmae,"[{'height': 1380, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113535390776556065961"">A Google User</a>'], 'photo_reference': 'AUGGfZmsBlvOVo_z7sXl37xNfTJK_fNHCAZ8aRzTJ-4NHXZxST33e-hAvoudW8KSrYHnkVHlulTREjYcoWTwklEhYYMj8pxhfTwIQiYJjY0ePIf78s87Uf76IUryBORnPwTEdVevc9PWPbFYTTwDmjKBKzxeiQAkw5gEc0vRR2w-c_Ym8YLt', 'width': 2400}]",ChIJa8888-dD_ywRYinUmRdZjm4,5.0,ChIJa8888-dD_ywRYinUmRdZjm4,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJa8888-dD_ywRYinUmRdZjm4
OPERATIONAL,"Fatu Ulan, Ki'e, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.9023111, 'lng': 124.6092718}, 'viewport': {'northeast': {'lat': -9.901160620107278, 'lng': 124.6099971798927}, 'southwest': {'lat': -9.903860279892722, 'lng': 124.6072975201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Fatu Ulan,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109424159787529091590"">Darco Lado</a>'], 'photo_reference': 'AUGGfZmZSjqVOD-ns2pBiOoP3ZhgEGT7PbjJxvPEsqyPA56-AzTYQLvIFmUwn1fqMgRgqC6n2ARFXi9OCX0kT_giv-1IslG_-1XqsikpvPIaUHHXxERtsXkEMAE0EK34WXwLEuWDIGqo03eldtlRq_u6j8b5cOI1IzbOKlkOEnBdicaRePji', 'width': 3264}]",ChIJPc3L5YtR_ywR8wla_ym1sus,4.9,ChIJPc3L5YtR_ywR8wla_ym1sus,"['tourist_attraction', 'point_of_interest', 'establishment']",65,,,"{'compound_code': '3JX5+3P Fatu Ulan, South Timor Tengah Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q263JX5+3P'}",https://www.google.com/maps/place/?q=place_id:ChIJPc3L5YtR_ywR8wla_ym1sus
OPERATIONAL,"Nualunat, Kot'olin, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.9528002, 'lng': 124.6461176}, 'viewport': {'northeast': {'lat': -9.950938620107278, 'lng': 124.6481909}, 'southwest': {'lat': -9.953638279892722, 'lng': 124.6398977}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI NUALUNAT,"[{'height': 2289, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105561515851597683165"">Alfin Kaho</a>'], 'photo_reference': 'AUGGfZnNSxUyUQYry0au4jC8OOl1O6F0HnSrEWzumSiZGOpfjJhHqgpBQEuYN9ToLuqDZq3doM3yFWNf0qthVImOeLULzLpcykt1oomGlO4maotgYeaAsiRoFyvL0aC_P-uzYGHiCi8XW-EWBnkWtxkauXzzlDnl33u-yctMEi09In3w8_aF', 'width': 2289}]",ChIJk0SdnONS_ywRdJQ2cYtJ060,4.6,ChIJk0SdnONS_ywRdJQ2cYtJ060,"['tourist_attraction', 'point_of_interest', 'establishment']",162,,{'open_now': True},"{'compound_code': '2JWW+VC Nualunat, South Timor Tengah Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q262JWW+VC'}",https://www.google.com/maps/place/?q=place_id:ChIJk0SdnONS_ywRdJQ2cYtJ060
OPERATIONAL,"Babuin, Kolbano, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.956565099999999, 'lng': 124.5099684}, 'viewport': {'northeast': {'lat': -9.955131520107276, 'lng': 124.5113242798927}, 'southwest': {'lat': -9.95783117989272, 'lng': 124.5086246201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tae Mnanu,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117478854127296945602"">A Google User</a>'], 'photo_reference': 'AUGGfZkmOgrY5v5xh1UxUxfA-HXc_Io6svKAoez8wL55B_iVTcQ_BxY-Qk0AMH5nL7G0DRHSFAnwkbEAztxgv-CpXzQfSOgJKL-6rva5FsjQPXdxoA_qgLPexlvXmBdvvKha7lkUJdtlXv3C3BCh1wcaVU2VCdr3ppvxWQbt1gbF7dHZdR6c', 'width': 900}]",ChIJVaBYEYVV_ywRxY0dMvhWjqw,4.0,ChIJVaBYEYVV_ywRxY0dMvhWjqw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,"{'compound_code': '2GV5+9X Babuin, South Timor Tengah Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q262GV5+9X'}",https://www.google.com/maps/place/?q=place_id:ChIJVaBYEYVV_ywRxY0dMvhWjqw
OPERATIONAL,"3MQC+G87, Saenam, Nunkolo, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.9111785, 'lng': 124.6707087}, 'viewport': {'northeast': {'lat': -9.909642470107276, 'lng': 124.6720893298927}, 'southwest': {'lat': -9.91234212989272, 'lng': 124.6693896701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SD DENGAN VIEW TERINDAH,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115648832273612376466"">Devis Davidson</a>'], 'photo_reference': 'AUGGfZmSU-pFaEGZ2oz895IBGOUDwBcVsDZ4cj0-ZXiqlgw4lTVzU0O_1YATEcZ1Vq6LAD7DVRcNUfVL1S-v1vq2YxClur13ZXed-naHvbC_own5l-Tz2T-6N3oW3gcfMWYNV6gTYX6e9ypvuGPzZS0sSGDnRk4vtR3lL0rwWYRSBRatT2Zf', 'width': 4000}]",ChIJL9f6FgBT_ywRoNpobb3xwac,5.0,ChIJL9f6FgBT_ywRoNpobb3xwac,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJL9f6FgBT_ywRoNpobb3xwac
OPERATIONAL,"3JCH+8V, Fatuat, Kot'olin, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.9291495, 'lng': 124.6296368}, 'viewport': {'northeast': {'lat': -9.927325070107278, 'lng': 124.6303302}, 'southwest': {'lat': -9.930024729892722, 'lng': 124.6275566}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Fatu Sene Fatuat,"[{'height': 401, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114404871890684777751"">A Google User</a>'], 'photo_reference': 'AUGGfZmLBYBcX5hoH4DN73T0HO6lZGvsPeGjTqf2pZXXzeUygi5C0qORd43lIKt-6k-EP9RmiqXDhbosKz5220UzaLYYPkowgkFH7IhPFMQ-ogOEFRc0FxC5Cgp6hLVteHLUxNofwBQLGc2DGOZFU5x_sH-pbhwgWQ1GjvLNlOendJmT_HOz', 'width': 535}]",ChIJkYSnVqZT_ywRsdl9JhZmrUA,5.0,ChIJkYSnVqZT_ywRsdl9JhZmrUA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJkYSnVqZT_ywRsdl9JhZmrUA
OPERATIONAL,"2JPH+MFF, Nualunat, Kot'olin, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.963315099999999, 'lng': 124.6286817}, 'viewport': {'northeast': {'lat': -9.96178937010728, 'lng': 124.6300215798927}, 'southwest': {'lat': -9.964489029892723, 'lng': 124.6273219201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Batu,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102963079718655113822"">A Google User</a>'], 'photo_reference': 'AUGGfZlN8pRI2JDrNT41K_nnPPvyVUOkHqiHOvcSzLpoztBxiRB4pr8limsP_GHc6AyynEKvtGkueA9LhtsZYTXd2srb4r5SQrcTnBYWjdJwaExA57-rQdFCU2JeGk1NiJJJ6cV1wuwdUtmx43cn7gejIaIIC1dp4_MFcwbMlSoyjDATmIK-', 'width': 9248}]",ChIJBbbJYqdT_ywRRHbM1-tHrvE,5.0,ChIJBbbJYqdT_ywRRHbM1-tHrvE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJBbbJYqdT_ywRRHbM1-tHrvE
CLOSED_TEMPORARILY,"5J2H+22P, Fenun, Amanatun Selatan, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8499, 'lng': 124.6275706}, 'viewport': {'northeast': {'lat': -9.848440920107278, 'lng': 124.6287298798927}, 'southwest': {'lat': -9.851140579892721, 'lng': 124.6260302201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cabang Bui desa Fatulunu,,ChIJ1c7QMYpR_ywRLx1G_JiR8YY,0.0,ChIJ1c7QMYpR_ywRLx1G_JiR8YY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ1c7QMYpR_ywRLx1G_JiR8YY
CLOSED_TEMPORARILY,"3JW5+R2M, Unnamed Road, Fatu Ulan, Kec. Ki'e, Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.9029075, 'lng': 124.6075502}, 'viewport': {'northeast': {'lat': -9.901480020107279, 'lng': 124.6091433298927}, 'southwest': {'lat': -9.904179679892723, 'lng': 124.6064436701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Titik Puncak Fatu Ulan,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102395343660490263123"">A Google User</a>'], 'photo_reference': 'AUGGfZnPPTf3fNnhzV-OCuGJjFLrxxzFzX6APHGzaVLSmIeZ4DMYghf_cvQmq0J7EbfaVErKitC9oClkN_2evZ5lhU7EvBBNqVvb2HAYoakBhfQVzY1JfTJeyb_BXS7q9g_WzVIVwT-auyFIpsgVGC-VL7Ff_zqDwcTXqOFkkUIVFlKroMKq', 'width': 750}]",ChIJjYM_r_VR_ywR2SSo3jXdkqc,5.0,ChIJjYM_r_VR_ywR2SSo3jXdkqc,"['tourist_attraction', 'point_of_interest', 'establishment']",3,True,,,https://www.google.com/maps/place/?q=place_id:ChIJjYM_r_VR_ywR2SSo3jXdkqc
CLOSED_TEMPORARILY,"Hoineno, Nunkolo, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8716759, 'lng': 124.6956275}, 'viewport': {'northeast': {'lat': -9.870448920107279, 'lng': 124.6969044798928}, 'southwest': {'lat': -9.873148579892723, 'lng': 124.6942048201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sonaf Yohanis Tamelan,,ChIJjTjVlq9P_ywR8yzV9VwXsnM,3.3,ChIJjTjVlq9P_ywR8yzV9VwXsnM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,True,,"{'compound_code': '4MHW+87 Hoineno, South Timor Tengah Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q264MHW+87'}",https://www.google.com/maps/place/?q=place_id:ChIJjTjVlq9P_ywR8yzV9VwXsnM
CLOSED_TEMPORARILY,"3HQ7+FJ7, Kenat, Boti, Kec. Ki'e, Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.9113473, 'lng': 124.564041}, 'viewport': {'northeast': {'lat': -9.909956320107279, 'lng': 124.5653789298927}, 'southwest': {'lat': -9.912655979892723, 'lng': 124.5626792701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kenat,,ChIJDRcGAj5X_ywRg1o94fx_vQo,0.0,ChIJDRcGAj5X_ywRg1o94fx_vQo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJDRcGAj5X_ywRg1o94fx_vQo
