business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"Jl. Madrasah No.53, RT.8/RW.5, Rambutan, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13830, Indonesia","{'location': {'lat': -6.305451199999999, 'lng': 106.8679938}, 'viewport': {'northeast': {'lat': -6.304102620107278, 'lng': 106.8693433798927}, 'southwest': {'lat': -6.306802279892722, 'lng': 106.8666437201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Assembly Batik,ChIJKXW2c37taS4RzUfvclCMRY0,"{'compound_code': 'MVV9+R5 Rambutan, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MVV9+R5'}",0.0,ChIJKXW2c37taS4RzUfvclCMRY0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKXW2c37taS4RzUfvclCMRY0
OPERATIONAL,"Gg. Masjid No.19B, RT.4/RW.10, Ciracas, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13740, Indonesia","{'location': {'lat': -6.3231565, 'lng': 106.876576}, 'viewport': {'northeast': {'lat': -6.321793670107278, 'lng': 106.8779488298927}, 'southwest': {'lat': -6.324493329892722, 'lng': 106.8752491701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mandiri Tran's Ciracas Tour&Travel,ChIJw1eiBP_taS4RRK3UvY8PYyM,"{'compound_code': 'MVGG+PJ Ciracas, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MVGG+PJ'}",5.0,ChIJw1eiBP_taS4RRK3UvY8PYyM,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115440946622255518889"">A Google User</a>'], 'photo_reference': 'AUGGfZlu1ffX1ouiVmmlHFbraRI-vyLvJMmxepZYpNHcFw54_TNURVbtR6Uiyya_Px82Rc3F7hj9DfL7W3Odl0hlafq15tgxwkpVjDdkp0LDzYageRUI-uDpwNlGYrRN5BJNue3c71opQT_JP9XDxJGjmtp4HCOZi_9jODTspGUBBdwcBEdb', 'width': 607}]",,https://www.google.com/maps/place/?q=place_id:ChIJw1eiBP_taS4RRK3UvY8PYyM
OPERATIONAL,"Jl. Dukuh V No.60a, RT.5/RW.07, Dukuh, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13550, Indonesia","{'location': {'lat': -6.291314799999999, 'lng': 106.8771071}, 'viewport': {'northeast': {'lat': -6.289885420107278, 'lng': 106.8783868798927}, 'southwest': {'lat': -6.292585079892722, 'lng': 106.8756872201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Putra,ChIJrcJ9GwDzaS4RSWiZrPS2XUQ,"{'compound_code': 'PV5G+FR Dukuh, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PV5G+FR'}",0.0,ChIJrcJ9GwDzaS4RSWiZrPS2XUQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJrcJ9GwDzaS4RSWiZrPS2XUQ
OPERATIONAL,"Jl. Kayu Manis No.3 7, RT.7/RW.5, Balekambang, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13530, Indonesia","{'location': {'lat': -6.2870656, 'lng': 106.85044}, 'viewport': {'northeast': {'lat': -6.285714020107278, 'lng': 106.8518786798927}, 'southwest': {'lat': -6.288413679892722, 'lng': 106.8491790201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Cagar Buah Condet,ChIJaS2n2G_yaS4Rpfsfm_jMfSo,"{'compound_code': 'PV72+55 Bale Kambang, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PV72+55'}",4.5,ChIJaS2n2G_yaS4Rpfsfm_jMfSo,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",70,,"[{'height': 1350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116009506138709820981"">ijoeel</a>'], 'photo_reference': 'AUGGfZmisCLq1JrNhu3uWMYMBbkz59h-AcCBDpci-qwWDd4K_jUGw6SuWDOIagV0NXHylxCAhmgLJnOj8HN8JFvXQGTE-aUbEckjirt9KUTrRpXmfUzyvEoZWLFCPOjSzX4JxbrdYCLfeynOzUV3nNXju9Yw4moNrlUsUbgGBIkYol3cpLN2', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJaS2n2G_yaS4Rpfsfm_jMfSo
OPERATIONAL,"Jl. Mangga No.49, RT.2/RW.3, Batu Ampar, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13520, Indonesia","{'location': {'lat': -6.284154, 'lng': 106.8614424}, 'viewport': {'northeast': {'lat': -6.282804520107277, 'lng': 106.8627937298927}, 'southwest': {'lat': -6.285504179892721, 'lng': 106.8600940701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PMC Galapung Mangga,ChIJ77QQSwDzaS4RjRthSL5Z-2w,"{'compound_code': 'PV86+8H Batu Ampar, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PV86+8H'}",0.0,ChIJ77QQSwDzaS4RjRthSL5Z-2w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ77QQSwDzaS4RjRthSL5Z-2w
OPERATIONAL,"PR6X+XMC, Bale Kambang, Kramat Jati, East Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.287570199999999, 'lng': 106.8491556}, 'viewport': {'northeast': {'lat': -6.285988170107277, 'lng': 106.8504095298927}, 'southwest': {'lat': -6.288687829892722, 'lng': 106.8477098701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ciliwung hilir 2,ChIJnd8eIQDzaS4RlO4ZNqR9Cyw,,0.0,ChIJnd8eIQDzaS4RlO4ZNqR9Cyw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnd8eIQDzaS4RlO4ZNqR9Cyw
OPERATIONAL,"PRCX+MVH, Jl. Pucung Raya, RT.9/RW.4, Balekambang, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13530, Indonesia","{'location': {'lat': -6.2783168, 'lng': 106.8497619}, 'viewport': {'northeast': {'lat': -6.276974170107278, 'lng': 106.8511555298927}, 'southwest': {'lat': -6.279673829892721, 'lng': 106.8484558701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Shiro,ChIJ4wF4MADzaS4RIMMtCwsZPBE,,0.0,ChIJ4wF4MADzaS4RIMMtCwsZPBE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4wF4MADzaS4RIMMtCwsZPBE
OPERATIONAL,"Jl. Merdeka 7 No.57 3, RT.1/RW.6, Rambutan, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13830, Indonesia","{'location': {'lat': -6.311393300000001, 'lng': 106.8824666}, 'viewport': {'northeast': {'lat': -6.310025070107278, 'lng': 106.8836799298927}, 'southwest': {'lat': -6.312724729892722, 'lng': 106.8809802701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk Rambutan,ChIJgVVT2QjtaS4RKlNLlKlisF0,"{'compound_code': 'MVQJ+CX Rambutan, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MVQJ+CX'}",3.7,ChIJgVVT2QjtaS4RKlNLlKlisF0,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114083788334189113979"">A Google User</a>'], 'photo_reference': 'AUGGfZmjNTq-W1l8Btn3V38AvfZBHMBzyzEVBeuZqEzJWJnVbxgvjRnwvkMocU26-ELhbM39Ht1nLDB8HOWwR8P9bHU6JU-vT8LE2spYpG2PjKdHS7E_2XLJR0tVPiw06pUI9g6AgC4sAdtsjvcTc3hQhC4so23ZXPYKvn4c8TxJUkp57riu', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJgVVT2QjtaS4RKlNLlKlisF0
OPERATIONAL,"Jl. Taman Mini Indonesia Indah No.Raya, Ceger, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13550, Indonesia","{'location': {'lat': -6.3056044, 'lng': 106.894891}, 'viewport': {'northeast': {'lat': -6.304132670107278, 'lng': 106.8964372798927}, 'southwest': {'lat': -6.306832329892722, 'lng': 106.8937376201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Akuarium Air Tawar TMII,ChIJ_-0x3lvtaS4R__CRKurhua4,"{'compound_code': 'MVVV+PX Ceger, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MVVV+PX'}",4.5,ChIJ_-0x3lvtaS4R__CRKurhua4,"['tourist_attraction', 'aquarium', 'point_of_interest', 'establishment']",3266,{'open_now': False},"[{'height': 842, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117673251466789026909"">Fadil Aziz</a>'], 'photo_reference': 'AUGGfZl9s0miNFkHS9uraEFaSPguuyugP4_YwOHQj5H4ikicjPBGy-RfL0uooFt4A_isEWk83UkB8KdcZh83Z0MxDYGhcWIR-m695Dk1BNG3MFm_aFoOMSahxu1vukvMiDH8ovhhtb9d_XyLjeBELD7U_fZAjvrAhP6lA8LSblCW5hEJsDqx', 'width': 1500}]",,https://www.google.com/maps/place/?q=place_id:ChIJ_-0x3lvtaS4R__CRKurhua4
OPERATIONAL,"9, Gg. Kramat No.104, RT.2/RW.10, Ciracas, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13740, Indonesia","{'location': {'lat': -6.3179738, 'lng': 106.8745402}, 'viewport': {'northeast': {'lat': -6.316757470107278, 'lng': 106.8758821798927}, 'southwest': {'lat': -6.319457129892722, 'lng': 106.8731825201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Lingi,ChIJx2l30pntaS4RU8sLvEfKJEY,"{'compound_code': 'MVJF+QR Ciracas, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MVJF+QR'}",5.0,ChIJx2l30pntaS4RU8sLvEfKJEY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109661718582992722228"">A Google User</a>'], 'photo_reference': 'AUGGfZnBvDDupPFvFxie9IjR08CnzqaDQA10eTjHPFOHSnMGQOZ5AVH9pHHY39IwCij-wGLIi_dgJR6yFPY8ukYosE5dpw2LLSd4AKPu9C8zUvvLgTtbANP281eaurOjSlW3KCmVlVegt7pwPnv-aR9nhQazROqKst-DSDp9ross4TprK0P5', 'width': 4080}]",,https://www.google.com/maps/place/?q=place_id:ChIJx2l30pntaS4RU8sLvEfKJEY
OPERATIONAL,"jalan masjid RT 011 RW 07 No.75, RT.11/RW.7, Susukan, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13750, Indonesia","{'location': {'lat': -6.3199013, 'lng': 106.8702367}, 'viewport': {'northeast': {'lat': -6.318603020107277, 'lng': 106.8715580798927}, 'southwest': {'lat': -6.321302679892721, 'lng': 106.8688584201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Info kicau mania Ahmad Al Qusairi,ChIJFTSO9ZjtaS4R0bonPbNI_ZQ,"{'compound_code': 'MVJC+23 Susukan, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MVJC+23'}",0.0,ChIJFTSO9ZjtaS4R0bonPbNI_ZQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFTSO9ZjtaS4R0bonPbNI_ZQ
OPERATIONAL,"Gg. Induk No.4 4, RT.4/RW.4, Kp. Tengah, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13540, Indonesia","{'location': {'lat': -6.2940076, 'lng': 106.8627837}, 'viewport': {'northeast': {'lat': -6.292668870107278, 'lng': 106.8641342798927}, 'southwest': {'lat': -6.295368529892722, 'lng': 106.8614346201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Musala ANNAMIRA,ChIJUZKiQn7yaS4RjkjHISAsXdc,"{'compound_code': 'PV47+94 Kampung Tengah, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PV47+94'}",4.6,ChIJUZKiQn7yaS4RjkjHISAsXdc,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",17,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJUZKiQn7yaS4RjkjHISAsXdc
OPERATIONAL,"Jl. Parkit I No.2 3, RT.3/RW.3, Cibubur, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13720, Indonesia","{'location': {'lat': -6.349809, 'lng': 106.871605}, 'viewport': {'northeast': {'lat': -6.348436420107277, 'lng': 106.8729718298927}, 'southwest': {'lat': -6.351136079892721, 'lng': 106.8702721701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,taman makaman,ChIJtUzIPaXtaS4RUR14_1CxyF8,"{'compound_code': 'MV2C+3J Cibubur, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MV2C+3J'}",5.0,ChIJtUzIPaXtaS4RUR14_1CxyF8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJtUzIPaXtaS4RUR14_1CxyF8
