business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"PV86+4G9, Jl. Mangga, RT.2/RW.3, Batu Ampar, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","{'location': {'lat': -6.2846414, 'lng': 106.8614042}, 'viewport': {'northeast': {'lat': -6.283277920107278, 'lng': 106.8627136798927}, 'southwest': {'lat': -6.285977579892722, 'lng': 106.8600140201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN GALATAMA LELE MORO SENENG,ChIJvQC7canzaS4R0eEU1ln2gDg,,0.0,ChIJvQC7canzaS4R0eEU1ln2gDg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 360, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115415926994155214500"">A Google User</a>'], 'photo_reference': 'AUGGfZlImnfs8Vafo3ij5MhXEIIseXCdaEgYnljr0fpuO2bvaCz045n4un3YeyIUL4kZAlkP3ho-cED-0ZTCHb2Ol_kQJ0iJQMop4_K4yw-z08iDhuZgHPeznz0fPb3zebKZheTczdgg2CiKVWBQOQDAtCI8d2GbV9R9TL03pdbfhmUK56Fm', 'width': 480}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJvQC7canzaS4R0eEU1ln2gDg
OPERATIONAL,"BENDUNGAN PENYARINGAN SAMPAH, Jl. Dukuh IV No.1, RT.6/RW.1, Dukuh, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13510, Indonesia","{'location': {'lat': -6.285224899999999, 'lng': 106.8757852}, 'viewport': {'northeast': {'lat': -6.283789270107278, 'lng': 106.8774189798927}, 'southwest': {'lat': -6.286488929892722, 'lng': 106.8747193201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Tonyan,ChIJ-6gHj3HzaS4RPt0cb_Oq86w,"{'compound_code': 'PV7G+W8 Dukuh, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PV7G+W8'}",4.9,ChIJ-6gHj3HzaS4RPt0cb_Oq86w,"['tourist_attraction', 'point_of_interest', 'establishment']",20,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113227513077057974858"">A Google User</a>'], 'photo_reference': 'AUGGfZnh0Wod6DXAoc1VsUuayup2PeS-TBivvzSs9RWH-sJyQX_KC0pwibOkiR2vxv6__UaYkIcinkmGz5ymnBcp0VK72ZFih4PWxRx2wPFEao1hajGOxvt6ll8a6CrxKzQo_llCQXd9UVuLv-HtKvKl-RHKnFEFerTjA1DN3TNX1VJUa9Q0', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ-6gHj3HzaS4RPt0cb_Oq86w
CLOSED_TEMPORARILY,"6, Jl. Batu Mulia No.15, RT.6/RW.2, Batu Ampar, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13520, Indonesia","{'location': {'lat': -6.275724299999999, 'lng': 106.8655435}, 'viewport': {'northeast': {'lat': -6.274382420107278, 'lng': 106.8668886298927}, 'southwest': {'lat': -6.277082079892722, 'lng': 106.8641889701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bale KKC,ChIJsYP3bHbzaS4R9M3QsNMLRXo,"{'compound_code': 'PVF8+P6 Batu Ampar, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PVF8+P6'}",5.0,ChIJsYP3bHbzaS4R9M3QsNMLRXo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111662322081974489518"">A Google User</a>'], 'photo_reference': 'AUGGfZlhmdenwMOeimmjTqsHFGIf8HFdAF5gFJcS1XsJqaOg2nhin0xUM51LtjNYnXgk7a7FGbRAew_5ZzC2sVhGupArJU6-QPbIJKjbhnmnc2nkBsONP5sT6dtxkIQHFcA0Ogn9Sofv1eA0m9TnT0yxilooHSEJHZlrRV0Q5my8zfKFNQrR', 'width': 4000}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJsYP3bHbzaS4R9M3QsNMLRXo
OPERATIONAL,"Jl. Taman Mini Indonesia Indah No.Raya, Ceger, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13550, Indonesia","{'location': {'lat': -6.3056044, 'lng': 106.894891}, 'viewport': {'northeast': {'lat': -6.304132670107278, 'lng': 106.8964372798927}, 'southwest': {'lat': -6.306832329892722, 'lng': 106.8937376201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Akuarium Air Tawar TMII,ChIJ_-0x3lvtaS4R__CRKurhua4,"{'compound_code': 'MVVV+PX Ceger, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MVVV+PX'}",4.5,ChIJ_-0x3lvtaS4R__CRKurhua4,"['tourist_attraction', 'aquarium', 'point_of_interest', 'establishment']",3266,"[{'height': 842, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117673251466789026909"">Fadil Aziz</a>'], 'photo_reference': 'AUGGfZn-bVdVgJkB-i3kBAl2BzaCVyzvAs8Cn0g2W_yKGOYJ8wpvyXmWRXtNTmHW0gfUbGUVPl_vxPIBdmTeZBJAdG8SwWKuyGcFFhnWiophqe0UPqZB7unfiWWbvdA1wHrm3Clx-WzPayWJZbdQsT6mTU14uFqxeOJMwkDHddzORAXfbV73', 'width': 1500}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ_-0x3lvtaS4R__CRKurhua4
OPERATIONAL,"QV3G+7V9, RT.1/RW.6, Kebon Pala, Makasar, East Jakarta City, Jakarta 13340, Indonesia","{'location': {'lat': -6.24683, 'lng': 106.8772426}, 'viewport': {'northeast': {'lat': -6.245480170107277, 'lng': 106.8785924298927}, 'southwest': {'lat': -6.248179829892721, 'lng': 106.8758927701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Titik NOL Jalan Tol,ChIJT9Wfqt_zaS4RBJWa9L_Twx4,,5.0,ChIJT9Wfqt_zaS4RBJWa9L_Twx4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107464262293596008253"">A Google User</a>'], 'photo_reference': 'AUGGfZlj79-W9GIqFpGJ8Qud15M2NHUGHFPgLJphqoNm-Xa7FADkdnFGZmMAqVejBcVGWTVYSZkErV9l40ssnlMIiqwWQGX8XNr1DnTuI1yZm22g_Y_Cecl29SzsGYPxYvjcxFtt4u6LDcYR4lI4TGtKcyEyF5VMGa0kCIIAuqyogQk3Z5T1', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJT9Wfqt_zaS4RBJWa9L_Twx4
OPERATIONAL,"MVV8+79M, Jakarta Outer Ring Rd, RT.5/RW.5, Susukan, Ciracas, East Jakarta City, Jakarta 13750, Indonesia","{'location': {'lat': -6.306786799999999, 'lng': 106.865917}, 'viewport': {'northeast': {'lat': -6.305409320107278, 'lng': 106.8672376798927}, 'southwest': {'lat': -6.308108979892721, 'lng': 106.8645380201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tim KY,ChIJ7d6fkrXtaS4R46Hdl3lRrzA,,5.0,ChIJ7d6fkrXtaS4R46Hdl3lRrzA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101277943440766896574"">Muhammad Hanif</a>'], 'photo_reference': 'AUGGfZmcmjJHerezzKh5qDOudyPa8vJvBBgMB8OT5T_VWOaf7aPM1yX5Oim-RZoXXODc2fBVzoPH2UFMJsr--zAoTEEIZOniv11w_hhHT2bTNnnarazhb0l-2Htjyz-73YuGqgKQlVfV4ca-SNX11sLg3pqUSZl1GXa8KPi2RpFz7u1qcYM', 'width': 584}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ7d6fkrXtaS4R46Hdl3lRrzA
OPERATIONAL,"Gg. Radar No.5, RT.5/RW.1, Kb. Pala, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13650, Indonesia","{'location': {'lat': -6.2661107, 'lng': 106.8828734}, 'viewport': {'northeast': {'lat': -6.264760870107278, 'lng': 106.8842232298927}, 'southwest': {'lat': -6.267460529892722, 'lng': 106.8815235701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kp.DATARLEGA/SADARBAKTI,ChIJN0ZWux3zaS4RyjK6eBBiMBo,"{'compound_code': 'PVMM+H4 Kebon Pala, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PVMM+H4'}",0.0,ChIJN0ZWux3zaS4RyjK6eBBiMBo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106063839229268131519"">A Google User</a>'], 'photo_reference': 'AUGGfZkQtbNM0rFCT8SrHteczobKmHAmjvS553vTwQLZSXdiqyLq9MmpPjwouE7S42xI8XWBEA6Js2oxElFw_8wM-vegQbSD-izW0y7pcEhhepeSAp7ckz9-dCmqRvkjTMYsdpZMbtdZh2kuTr8E6em8cRXIgl-9zVItU9LotE53Meym10ja', 'width': 3120}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJN0ZWux3zaS4RyjK6eBBiMBo
OPERATIONAL,"Jl. Otista Raya No.RT 26, RT.13/RW.8, Bidara Cina, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13330, Indonesia","{'location': {'lat': -6.2349983, 'lng': 106.8678743}, 'viewport': {'northeast': {'lat': -6.233661070107279, 'lng': 106.8691953298927}, 'southwest': {'lat': -6.236360729892723, 'lng': 106.8664956701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Karya sejahtera,ChIJUV-_8afzaS4RglFErwb8pQI,"{'compound_code': 'QV89+24 Bidara Cina, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QV89+24'}",0.0,ChIJUV-_8afzaS4RglFErwb8pQI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUV-_8afzaS4RglFErwb8pQI
OPERATIONAL,"Jl. Cipinang Cempedak I No.3 11, RT.11/RW.3, Cipinang Cempedak, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13340, Indonesia","{'location': {'lat': -6.2377284, 'lng': 106.8735531}, 'viewport': {'northeast': {'lat': -6.236386770107278, 'lng': 106.8749122798927}, 'southwest': {'lat': -6.239086429892722, 'lng': 106.8722126201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Cornel Simanjuntak Park,ChIJD3vh2wzzaS4RvNfVYQGjTLU,"{'compound_code': 'QV6F+WC Cipinang Cempedak, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QV6F+WC'}",4.5,ChIJD3vh2wzzaS4RvNfVYQGjTLU,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2256,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100164339161756935262"">Roland Saptenno</a>'], 'photo_reference': 'AUGGfZmJU5zQ_TDIacJGcuS8LkxoK0TjBnzpTWxj2EVrMzBpSZB3boHo6VU-HpWTh3qEhIqTm-J7paFtgS5DdfnSiIStiNr8wZBHsDLKmWj7KJIPgZGScELZY9LEfphko9xsFHp7pqijwzqZgrbGXof26vDwI19QclQ4JHME5Rzc4VtE2oLu', 'width': 4160}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJD3vh2wzzaS4RvNfVYQGjTLU
OPERATIONAL,"MVVW+PPJ, Taman Mini Indonesia Indah, Jl. Raya Taman Mini, Ceger, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13820, Indonesia","{'location': {'lat': -6.3059445, 'lng': 106.8968549}, 'viewport': {'northeast': {'lat': -6.304565320107278, 'lng': 106.8981368798927}, 'southwest': {'lat': -6.307264979892722, 'lng': 106.8954372201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Keprajuritan Indonesia,ChIJh_OgS3L0aS4RBJMy6ikv604,,4.3,ChIJh_OgS3L0aS4RBJMy6ikv604,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",1199,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101644929732198193103"">OpaQ</a>'], 'photo_reference': 'AUGGfZlqP5rpbRy5ZuYGedjxC9F6t3xqlnCIwKlb0iUEyz2CzpZ_-l2u8L8HQcY2_O9fywx0f00VquegK-29gA-kaeaQtzP9C-7KK93UNWSWBQ4oEwfVcb_CG4NdQsv5nY7dubFS-BMgEDVuZWLK7KFV_QD53jb9KD-J02C98y8aw7k1EbT3', 'width': 4000}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJh_OgS3L0aS4RBJMy6ikv604
