business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"C4JX+JRR, Unnamed Road, Parparean II, Kec. Porsea, Toba, Sumatera Utara 22384, Indonesia","{'location': {'lat': 2.4316183, 'lng': 99.1495293}, 'viewport': {'northeast': {'lat': 2.432999229892722, 'lng': 99.15087352989272}, 'southwest': {'lat': 2.430299570107277, 'lng': 99.14817387010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA ALAM PASIR PUTIH PARPAREAN,ChIJm5vGpSL_MTARoW05vTzHAws,,4.6,ChIJm5vGpSL_MTARoW05vTzHAws,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116940939641928161857"">Supriadi YNCI</a>'], 'photo_reference': 'AUGGfZkROnJXjCpaWelpaMss7ceWw1TzPRjYvdgk2fJSKtoaFdup-xJUPjtO2p8HZErM71IkPbfyuwRuMpX9zb3oXYvlOMmbJAIEuDakdFr-jcu9mzZVhqVuJoryPajwbFtqDOM8QKtHLEaB4h9HhoBqVopZ6UWJjxHHvAsJqvFMbYM7Zuxc', 'width': 4208}]",,https://www.google.com/maps/place/?q=place_id:ChIJm5vGpSL_MTARoW05vTzHAws
OPERATIONAL,"G7F6+FR, Ambar Halim, Pintu Pohan Merant, Toba, North Sumatra 22384, Indonesia","{'location': {'lat': 2.5237057, 'lng': 99.262024}, 'viewport': {'northeast': {'lat': 2.524988329892722, 'lng': 99.26337092989272}, 'southwest': {'lat': 2.522288670107278, 'lng': 99.26067127010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah singgah bang dedi,ChIJx5h_oGADMjAR-Qs9I_yk550,,5.0,ChIJx5h_oGADMjAR-Qs9I_yk550,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109989045675528111477"">A Google User</a>'], 'photo_reference': 'AUGGfZlF_Cj4pokeUu22_ckEa-419hOYpMfa59dbT4UVoH6JOb2zw3UvqX0KRtRxIdvK7-PNMPVUYRg5U65Jet70wcysdIGEK1rjGgTN8lqUe-kS85HB5p7EZs76NyX23t9DgIr2rKoXJnz6_tE8OEolY9bL3YKfUhTyw1yuqfpNMO-knxlU', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJx5h_oGADMjAR-Qs9I_yk550
OPERATIONAL,"Perkemahan peasidari-panindii, Jl. Sibide No.100-34, Natolutali, Kec. Silaen, Toba, Sumatera Utara 22384, Indonesia","{'location': {'lat': 2.4214919, 'lng': 99.23350719999999}, 'viewport': {'northeast': {'lat': 2.422844179892722, 'lng': 99.23487217989272}, 'southwest': {'lat': 2.420144520107278, 'lng': 99.23217252010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata panatapan-PANINDII,ChIJnzk-jQz_LTARaYD0lzZQvww,"{'compound_code': 'C6CM+HC Natolutali, Toba, North Sumatra, Indonesia', 'global_code': '6MJXC6CM+HC'}",5.0,ChIJnzk-jQz_LTARaYD0lzZQvww,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100500915430453049226"">A Google User</a>'], 'photo_reference': 'AUGGfZmxFe_pZ1TcN4rUcrDX6NQ3mbi_xDV0pUbhr90YM_JEEeJtWxFbQHrRJywB-ZraoMhGa-tybqQsEECJ3eoAnsdIYhcM04jSbzPThQ9dQSOtLNYmhRsO_oG2Vl-VyfSlv_rf6I3w6lxJg1gZazrPVTmFUdnWOtQq6vKhpvpm_pL5Zvo', 'width': 960}]",,https://www.google.com/maps/place/?q=place_id:ChIJnzk-jQz_LTARaYD0lzZQvww
OPERATIONAL,"F7HQ+4FP, West Sibide, Silaen, Toba, North Sumatra 22384, Indonesia","{'location': {'lat': 2.4778392, 'lng': 99.2887118}, 'viewport': {'northeast': {'lat': 2.479189029892722, 'lng': 99.29006162989273}, 'southwest': {'lat': 2.476489370107278, 'lng': 99.28736197010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Gulangan,ChIJP0Tp7s8GMjARiZGCnDO5bwg,,5.0,ChIJP0Tp7s8GMjARiZGCnDO5bwg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJP0Tp7s8GMjARiZGCnDO5bwg
OPERATIONAL,"Siantar Sigordang, Balige, Toba, North Sumatra 22384, Indonesia","{'location': {'lat': 2.443507, 'lng': 99.23766460000002}, 'viewport': {'northeast': {'lat': 2.444839079892722, 'lng': 99.23904737989274}, 'southwest': {'lat': 2.442139420107277, 'lng': 99.23634772010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANORAMA SIGORDANG (PADANG),ChIJifxu5vwBMjAR2WilCLfoOXk,"{'compound_code': 'C6VQ+C3 Sibide, Toba, North Sumatra, Indonesia', 'global_code': '6MJXC6VQ+C3'}",0.0,ChIJifxu5vwBMjAR2WilCLfoOXk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108394706301250461033"">A Google User</a>'], 'photo_reference': 'AUGGfZmnrGZJSj4_qiHv54nfOThoKJlERrIsJbcR9y_Ks7wmGYAaYAdU-9OShJ_fP3K_5AONBB2xIPCweCivVTWOtF-HLootlDrk_8Cy17Q6AuqH1G-uZbpeilo3UQJtt4o0qJjEgElHiX7g9jB8zOb5gqR9viW1WUSOCk_3v5Qr0xAitIl4', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJifxu5vwBMjAR2WilCLfoOXk
OPERATIONAL,"G4WH+MPG, Lumban Lobu, Bonatua Lunasi, Toba, North Sumatra 21262, Indonesia","{'location': {'lat': 2.5466983, 'lng': 99.12931309999999}, 'viewport': {'northeast': {'lat': 2.548048129892723, 'lng': 99.13066292989272}, 'southwest': {'lat': 2.545348470107278, 'lng': 99.12796327010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Belantara Nasumanggar SAMPURAN MARGUMIS,ChIJ3a_CVaf5MTARRbKqPhrIPE4,,4.3,ChIJ3a_CVaf5MTARRbKqPhrIPE4,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3a_CVaf5MTARRbKqPhrIPE4
OPERATIONAL,"C665+MP7, Hutanamora, Silaen, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.4116567, 'lng': 99.2092897}, 'viewport': {'northeast': {'lat': 2.412734379892722, 'lng': 99.21047887989272}, 'southwest': {'lat': 2.410034720107277, 'lng': 99.20777922010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Huta Namora,ChIJCbVfaSf_LTARR1KUN_KWysA,,0.0,ChIJCbVfaSf_LTARR1KUN_KWysA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100461294913435497897"">Julvanal Sinaga</a>'], 'photo_reference': 'AUGGfZngVUEcKBAt4CTrZKjMt9k-box3D8ETZEYdgOmUSxPIbZJWe9UhrDrWRi4bSM9stehAWPUaGYK_wl49aPPu6LGL5_MmzQgTYem0B0A242NmrV9G4lzsYZt37VPWvKX27G0mRF5hL7SnyHUXABtRNBqI5WAdC_mK5UOvXaDteqnkM7AB', 'width': 1600}]",,https://www.google.com/maps/place/?q=place_id:ChIJCbVfaSf_LTARR1KUN_KWysA
OPERATIONAL,"C486+C7J, Partoruan Janji Matogu, Uluan, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.4160948, 'lng': 99.11062749999999}, 'viewport': {'northeast': {'lat': 2.417893829892722, 'lng': 99.11212612989272}, 'southwest': {'lat': 2.415194170107277, 'lng': 99.10942647010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tao Godung, Janji Matogu, Porsea",ChIJJyDGbWgBLjARV0JeiuJ5bvA,,4.6,ChIJJyDGbWgBLjARV0JeiuJ5bvA,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108654553008168900096"">Swardi Sibarani</a>'], 'photo_reference': 'AUGGfZnzou7Sa41ePC5_Fmgz0k6zcGcFPAABZUde_ngjziaEKCcIAzYJiLLj9Z9R10eehXY8LJJFZO4gZ1XJiA14blxGklwC4CKrtZZ6Zhuei2T3mpia5CcYtn1N7J6fYDgotrtsrR81R9FkAKGsWzqLOpJzHhEa2MqOF4ArsdBoiKXGXUh1', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJJyDGbWgBLjARV0JeiuJ5bvA
OPERATIONAL,"94H8+8FR, Unnamed Road, Lumban Binanga, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.3783551, 'lng': 99.11613469999999}, 'viewport': {'northeast': {'lat': 2.379703829892722, 'lng': 99.11748657989273}, 'southwest': {'lat': 2.377004170107277, 'lng': 99.11478692010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hatulian Beach,ChIJR1pBfNMBLjARUxgxwvjkXo8,,4.3,ChIJR1pBfNMBLjARUxgxwvjkXo8,"['tourist_attraction', 'point_of_interest', 'establishment']",106,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105127562308116782433"">Francisko Pasaribu</a>'], 'photo_reference': 'AUGGfZlg0cry37hi5vIjGFoYVVfeCFN16B3g1x0jtue97AUukrFToOOvcknfAdCL9MVZzw_CUVgijOEQpvJdOPbdnsC5JPBoK3sYj7rNpKojPTNKolqa-sQET9EBtIvSLT_zJYcmUYU6x9L9wCBh2cdMFDzVlmFOOyh-Qw2wGil-pZI4y-2M', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJR1pBfNMBLjARUxgxwvjkXo8
OPERATIONAL,"G8WV+6H, North Meranti, Pintu Pohan Merant, Toba, North Sumatra 21274, Indonesia","{'location': {'lat': 2.545556, 'lng': 99.34388899999999}, 'viewport': {'northeast': {'lat': 2.546905829892722, 'lng': 99.34523882989272}, 'southwest': {'lat': 2.544206170107278, 'lng': 99.34253917010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,desa natumikka,ChIJj2JXZCYFMjARG6jdgVyJW_o,,5.0,ChIJj2JXZCYFMjARG6jdgVyJW_o,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103317670299817268491"">Mikael Tampubolon</a>'], 'photo_reference': 'AUGGfZl0MdnMaMgNVw5JIIdo8uGhFbQ1LBuizVIdtCL78Ylq_WESlVVAe8fruDzFZIKP5F3QZSQCocvyPhS50fRtWhb6tfqxRRbNV9kucyzF8SfJ7LbNq1EQGlBXkGVO8XB8-hwBKdj-_vmzC-_yXise4owDYTOmesPQj-LhIXu0YDBTBlzn', 'width': 4048}]",,https://www.google.com/maps/place/?q=place_id:ChIJj2JXZCYFMjARG6jdgVyJW_o
OPERATIONAL,"Desa Parparean II, Pasir Putih Porsea, Kec. Porsea, Sumatera Utara 22384, Indonesia","{'location': {'lat': 2.4321986, 'lng': 99.1488595}, 'viewport': {'northeast': {'lat': 2.433390279892723, 'lng': 99.15032217989273}, 'southwest': {'lat': 2.430690620107278, 'lng': 99.14762252010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WF Coffee&Resto,ChIJVVVVFcT_MTAR-oJXiMnW_Os,"{'compound_code': 'C4JX+VG Parparean II, Toba, North Sumatra, Indonesia', 'global_code': '6MJXC4JX+VG'}",4.3,ChIJVVVVFcT_MTAR-oJXiMnW_Os,"['tourist_attraction', 'point_of_interest', 'establishment']",299,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118087113106055875461"">Frans Tahitu</a>'], 'photo_reference': 'AUGGfZlQTxv5fdwkaqvUafn5CgPXWQbiLZrKIhvF2s_yyGctX9MMojfcQUtw1s5BhbcC00iRvYqowKPsU-kIN_zkxNYCeXoqRXv5QnjDIrocOg0LlbuHB6ZpD2yoWwqcYZV29mSEta0teXaTl7MrgFcxuE7f345u8pDeWQsR2_COLnIYg3ht', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJVVVVFcT_MTAR-oJXiMnW_Os
OPERATIONAL,"G8W8+G4W, North Meranti, Pintu Pohan Merant, Toba, North Sumatra 21274, Indonesia","{'location': {'lat': 2.5463533, 'lng': 99.3153153}, 'viewport': {'northeast': {'lat': 2.547703129892722, 'lng': 99.31666512989273}, 'southwest': {'lat': 2.545003470107277, 'lng': 99.31396547010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sialogo,ChIJ7xpDkvgEMjARss9NOJp4Vx4,,4.4,ChIJ7xpDkvgEMjARss9NOJp4Vx4,"['tourist_attraction', 'point_of_interest', 'establishment']",16,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104094363586338953165"">A Google User</a>'], 'photo_reference': 'AUGGfZkqHnzHywH6UvH-cJBrAqX3wf4iRkzhZ8s6yt0JqGX1V15hb9sJbb-V_BDRDGBebII0mCZIEhhFGsUSvBOZT8G0s29jbihODK16aoQOTPAJy3PIaQauxAa2HU5zDjuocC7u6lA6s4gD4gozGa_uRoC6lG2ttOxHvoRpM8PH1l2S1ZaO', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJ7xpDkvgEMjARss9NOJp4Vx4
