business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
CLOSED_TEMPORARILY,"J7QW+G7G, Karuni, Loura, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.3611927, 'lng': 119.2956983}, 'viewport': {'northeast': {'lat': -9.359846020107279, 'lng': 119.2970305298927}, 'southwest': {'lat': -9.362545679892722, 'lng': 119.2943308701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Merah Delima,ChIJK6JRLcXTSiwRAQPa9RJHUnM,0.0,ChIJK6JRLcXTSiwRAQPa9RJHUnM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJK6JRLcXTSiwRAQPa9RJHUnM
OPERATIONAL,"J8P6+8X5, Karuni, Loura, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.3642355, 'lng': 119.3124921}, 'viewport': {'northeast': {'lat': -9.362885670107278, 'lng': 119.3138419298928}, 'southwest': {'lat': -9.365585329892722, 'lng': 119.3111422701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mananga Aba Beach,ChIJsRYqpOLTSiwRVL5yvN5wWxE,4.4,ChIJsRYqpOLTSiwRVL5yvN5wWxE,"['tourist_attraction', 'point_of_interest', 'establishment']",34,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112088988359391221222"">Soul Chan</a>'], 'photo_reference': 'AUGGfZn1nzeQouuihIbasfljeiHu-P--Znh94TRjV7nvhrDht9QsVHHzLKS48KrL3StlBCb_AM0h5-YdiVJrwh8AJ6IYJFxUY9DYxp-aa0vB_pa3IsO73YqKEcQPZ1xXerxmpWBYlLhYGLgXt-Fe04KObvRUW8qJJxylioux2ZpvmqnS9iJd', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJsRYqpOLTSiwRVL5yvN5wWxE
OPERATIONAL,"Istana Ratu Cecelianningrat Ruteng Kerajaan Weelewolewatakalinggashima Sumba, Radamata, Kec. Kota Tambolaka, Kabupaten Sumba Barat Daya, Nusa Tenggara Tim. 87254, Indonesia","{'location': {'lat': -9.3920625, 'lng': 119.2431875}, 'viewport': {'northeast': {'lat': -9.39042802010728, 'lng': 119.2445315298927}, 'southwest': {'lat': -9.393127679892723, 'lng': 119.2418318701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Istana RatuCeceLian Ningrat Ruteng Payola Umbu Kerajaan Weelewolewata Sumba NTT.,ChIJ2ynaz07RSiwR8hBPK8omPTw,5.0,ChIJ2ynaz07RSiwR8hBPK8omPTw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103364123854940025344"">Istana Ratu Cecelianningrad Ruteng Sumba</a>'], 'photo_reference': 'AUGGfZmUQ0kHv-_QXBSnQ1XmJncav1caMVNZpUNzn4Y3CGNbKWJRZKmK5WLuc3ZS2-So5gLe-2rFIM1rOG__aPJNfhQajAz1FmwZ71hIPlMywR6qg1Y_NGU_mU-u80PcOQvlh_mXYIMP_p6b0wSr5YczFEcnc9cdNkkfPnUKXoSkJ1qI6eAA', 'width': 2448}]",,"{'compound_code': 'J65V+57 Radamata, Southwest Sumba Regency, East Nusa Tenggara, Indonesia', 'global_code': '6P2XJ65V+57'}",https://www.google.com/maps/place/?q=place_id:ChIJ2ynaz07RSiwR8hBPK8omPTw
CLOSED_TEMPORARILY,"H82C+J6, Karuni, Loura, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.448423, 'lng': 119.320548}, 'viewport': {'northeast': {'lat': -9.447427770107277, 'lng': 119.32286055}, 'southwest': {'lat': -9.45012742989272, 'lng': 119.31977715}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumba sunset,ChIJgTFMUgTbSiwRxZTdMBQWzak,5.0,ChIJgTFMUgTbSiwRxZTdMBQWzak,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJgTFMUgTbSiwRxZTdMBQWzak
CLOSED_TEMPORARILY,"J7QQ+J26, Pantai Mananga Aba, desa Ramadana, Kec. Loura, Kabupaten Sumba Barat Daya, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.360968399999999, 'lng': 119.287517}, 'viewport': {'northeast': {'lat': -9.35978832010728, 'lng': 119.2889285298927}, 'southwest': {'lat': -9.362487979892723, 'lng': 119.2862288701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa keuskupan Weetebula pantai Mananga Aba,ChIJ-WA9jvTTSiwRQ2su2Wc4rN8,4.0,ChIJ-WA9jvTTSiwRQ2su2Wc4rN8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ-WA9jvTTSiwRQ2su2Wc4rN8
CLOSED_TEMPORARILY,"J8FV+FXX, Lete Konda, Loura, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.376260799999999, 'lng': 119.3449873}, 'viewport': {'northeast': {'lat': -9.375343170107278, 'lng': 119.3460235298927}, 'southwest': {'lat': -9.378042829892722, 'lng': 119.3433238701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat bertedu perahu/kapal,ChIJORy0Fr3XSiwRCwZb5Q-OWvY,0.0,ChIJORy0Fr3XSiwRCwZb5Q-OWvY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJORy0Fr3XSiwRCwZb5Q-OWvY
CLOSED_TEMPORARILY,"J7RV+2V6, Unnamed Road, Ramma Dana, Kec. Loura, Kabupaten Sumba Barat Daya, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.3599611, 'lng': 119.2946416}, 'viewport': {'northeast': {'lat': -9.358504320107278, 'lng': 119.2960086798928}, 'southwest': {'lat': -9.361203979892721, 'lng': 119.2933090201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monica Lewa,ChIJLbrKx-fTSiwRYqbV7xMwlTg,0.0,ChIJLbrKx-fTSiwRYqbV7xMwlTg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJLbrKx-fTSiwRYqbV7xMwlTg
CLOSED_TEMPORARILY,"H957+M6, Bondo Boghila, Loura, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.440758599999999, 'lng': 119.363021}, 'viewport': {'northeast': {'lat': -9.439693770107278, 'lng': 119.3639808798927}, 'southwest': {'lat': -9.442393429892721, 'lng': 119.3612812201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendung Bondo Boghila,ChIJOy_EXxLZSiwR4wKzgSWlEbY,0.0,ChIJOy_EXxLZSiwR4wKzgSWlEbY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJOy_EXxLZSiwR4wKzgSWlEbY
OPERATIONAL,"J674+HC, Wee Londa, Kota Tambolaka, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.386104, 'lng': 119.206007}, 'viewport': {'northeast': {'lat': -9.38538637010728, 'lng': 119.2069437298927}, 'southwest': {'lat': -9.388086029892724, 'lng': 119.2042440701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tawaga Beach,ChIJ__UBU1LPSiwRGyk9khigBeY,5.0,ChIJ__UBU1LPSiwRGyk9khigBeY,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102939597152934970954"">A Google User</a>'], 'photo_reference': 'AUGGfZmNIOKgw9B6YStFMgJCa75ttUnjShh3q5NmjjScBGifnkzhE7wXJT5kBdBQmwKLJ4O-Phg8Axhq67vjx_NFiXkzAY16rfNoRuarYO1vM2PhRgZA8VURrhfBIckhibBco8OMH4ER8UHdCA5_VZBe6R6fMm2xI4yp1RcAgkxzG6l1Bm6I', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ__UBU1LPSiwRGyk9khigBeY
OPERATIONAL,"H752+28X wanno mangeda wanno wodo, jln.kebon jeruk, desa kecamatan, Kalena Wano, Kec. Kota Tambolaka, Kabupaten Sumba Barat Daya, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.4423817, 'lng': 119.2508502}, 'viewport': {'northeast': {'lat': -9.44103187010728, 'lng': 119.2522000298927}, 'southwest': {'lat': -9.443731529892723, 'lng': 119.2495003701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Permata,ChIJYaEtC8nRSiwRAFrJP5j_Qbo,5.0,ChIJYaEtC8nRSiwRAFrJP5j_Qbo,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112997152145631972011"">A Google User</a>'], 'photo_reference': 'AUGGfZm24pI_DVaQn2v8j7Bi-AQncckaBmv2VMIMUe95dNyhZQXtk5V5Du00QUHk5N_3P0Cul4IZVTUsuLgnydxyQFwPfjHcRGvfmB0Q8OoacU9JaM3mzwLYUyivoPdM9CBCngVAroPqeZysmScWzUbJJjSgzd8CSrEbElOApGu4feCwH0mY', 'width': 1972}]",,,https://www.google.com/maps/place/?q=place_id:ChIJYaEtC8nRSiwRAFrJP5j_Qbo
OPERATIONAL,"J5CX+X3W, Wee Londa, Kota Tambolaka, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.377518199999999, 'lng': 119.19771}, 'viewport': {'northeast': {'lat': -9.376266220107278, 'lng': 119.1990258298927}, 'southwest': {'lat': -9.378965879892721, 'lng': 119.1963261701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kawona Bumi Indah Sien Lubalu,ChIJAcICeXfOSiwR09ECKN9x96I,4.4,ChIJAcICeXfOSiwR09ECKN9x96I,"['tourist_attraction', 'point_of_interest', 'establishment']",203,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117371492713760746606"">Verayanti A. Bata</a>'], 'photo_reference': 'AUGGfZnEmvRh0Smhucn2XTw_VqqYUFEsT7KJxnr9vVwcgNNb-g10W4iOTx1hAwf7hD9BeiW6Lc1L49w3mpFBKHH1OJevS_p3kXUd6TQdf5BiaEx7q9CROOuVNXLBRhweQmjWR4y0DSJk2r-wVvjalimFYpo3xUbD5F6DgudrkzZMXfnP97gh', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJAcICeXfOSiwR09ECKN9x96I
OPERATIONAL,"F7M6+WP, Wee Kokora, Central Wewewa, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5152425, 'lng': 119.261798}, 'viewport': {'northeast': {'lat': -9.514147770107279, 'lng': 119.2630870798927}, 'southwest': {'lat': -9.516847429892723, 'lng': 119.2603874201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Wisata Follow Karambo,ChIJ3SB1AgDbSiwRfmBzTXY61zc,0.0,ChIJ3SB1AgDbSiwRfmBzTXY61zc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3SB1AgDbSiwRfmBzTXY61zc
OPERATIONAL,"F7P8+422, Wee Kokora, Central Wewewa, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5147469, 'lng': 119.265018}, 'viewport': {'northeast': {'lat': -9.51272262010728, 'lng': 119.2668895298928}, 'southwest': {'lat': -9.515422279892723, 'lng': 119.2641898701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Wee Marommu,ChIJj5_k3dPbSiwRCj6_lAqd5ec,0.0,ChIJj5_k3dPbSiwRCj6_lAqd5ec,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112736976746059686549"">A Google User</a>'], 'photo_reference': 'AUGGfZnUHimoA1qYXzMCpPxKYooo6veo4essW1PXYAfKlNU05VLhAOlonqzDFRSKrV8zRTZPaUyecBX8Utkw5ihlCBV72d1B1VWRX_ktOB05XULU_HemxnngoJnqP81GjhtD3rraiaJJ1k9GXQUaR0h_USNCl8jlN6ag51pjOcdYI59g3RJt', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJj5_k3dPbSiwRCj6_lAqd5ec
OPERATIONAL,"J67H+23, Radamata, Kota Tambolaka, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.3874928, 'lng': 119.2276682}, 'viewport': {'northeast': {'lat': -9.385049600000002, 'lng': 119.2300823}, 'southwest': {'lat': -9.3883072, 'lng': 119.2268635}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cafe Pantai Dapur Ina Ama,ChIJI7k_HJfPSiwRaNLDkUVk1AQ,5.0,ChIJI7k_HJfPSiwRaNLDkUVk1AQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 975, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103422262095637092702"">A Google User</a>'], 'photo_reference': 'AUGGfZlfYiWXv1MND1QNHzClvR4L-VZi-55XcKtFHWR5tPEJs3K5A7MPXqmZM1PaauSBJZVuu6LZm8bfbB1fcNh2bUOlG0hqShvDIXuSmzx8ji6eXwmGT8gPsS0n6QWfFj2vxgXjMVJIwSopfA__6RtTnHpLIug6COZ47q5RdkyJ08_ILQFk', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJI7k_HJfPSiwRaNLDkUVk1AQ
OPERATIONAL,"J99X+J9P, Loko Ry, Tana Righu, West Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.3809238, 'lng': 119.3984531}, 'viewport': {'northeast': {'lat': -9.379573970107279, 'lng': 119.3998029298928}, 'southwest': {'lat': -9.382273629892723, 'lng': 119.3971032701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bina Natu,ChIJQ4RhxT7WSiwRrcoVlzClUsM,4.3,ChIJQ4RhxT7WSiwRrcoVlzClUsM,"['tourist_attraction', 'point_of_interest', 'establishment']",22,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109567250795119295919"">A Google User</a>'], 'photo_reference': 'AUGGfZkOBPZ4uj6yoQNxO8m9TYHBf3PKbpQfRBWsJ993mM5-0soEuf1pSB_-E6R7GPEUlBFB0vRDo6ux3l9ZZNG2TIM_YIXTkK6oEgHvcYJU0pobMfCZWX8vJ_6ZSvrKVYvD8bb3LstyyZpW6u8FM3cdOE1fahu1TDyaSDm8LE91jX-OdLJr', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJQ4RhxT7WSiwRrcoVlzClUsM
