business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"Jl. Ke Desa Mluweh, Kaligawe, Susukan, Kec. Ungaran Tim., Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1081609, 'lng': 110.4384149}, 'viewport': {'northeast': {'lat': -7.106815670107276, 'lng': 110.4397677798927}, 'southwest': {'lat': -7.10951532989272, 'lng': 110.4370681201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sono Growong,,,ChIJX2_OCgCPcC4RuNT9Githmk4,0.0,ChIJX2_OCgCPcC4RuNT9Githmk4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJX2_OCgCPcC4RuNT9Githmk4
OPERATIONAL,"V9V7+27C, Truko, Branjang, Ungaran Barat, Semarang Regency, Central Java, Indonesia","{'location': {'lat': -7.1074259, 'lng': 110.3631471}, 'viewport': {'northeast': {'lat': -7.106105320107277, 'lng': 110.3644888298927}, 'southwest': {'lat': -7.108804979892721, 'lng': 110.3617891701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jaringan Irigasi Truko,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102451759392531335733"">nurcholis</a>'], 'photo_reference': 'AUGGfZl6KHIQxfi9t94hKvxjJLLJe24ilqWG6LO5mVZtUoMJloM4FiF85cV4-2ywNiZpnVOqVgHAOXlRehA-qcPlui7SqaK-KG47noayI3ACa2SqJ0TmdezUdF7_Oka7qb8kjMKbGDWhc7BxY0vEWDZrKxjtszl8x9yeWFUS79HfDYVrjTCH', 'width': 1080}]",ChIJ4-pA38aJcC4RyooN6a1YM6o,0.0,ChIJ4-pA38aJcC4RyooN6a1YM6o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4-pA38aJcC4RyooN6a1YM6o
OPERATIONAL,"MFW8+HG3, Karang Pawon, Candirejo, Kec. Tuntang, Kabupaten Semarang, Jawa Tengah 50773, Indonesia","{'location': {'lat': -7.303610699999999, 'lng': 110.4662921}, 'viewport': {'northeast': {'lat': -7.302260870107279, 'lng': 110.4676419298927}, 'southwest': {'lat': -7.304960529892723, 'lng': 110.4649422701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Green tour,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109337925651511026476"">A Google User</a>'], 'photo_reference': 'AUGGfZn1ccT2yTcmeP6YhFhwki6xln_3wX1ZrzqnUpAt4s6eOcl0LKzq3H4ST_NL5E6dfgO2UkP6OaU6jvoHgEUiOK3OwHrmconusFIGgNHpLvSj7eJl6sE6_8F2lgEs8Qd5_UXkgglsOGPcpT7OG-ZIqk_hn6yqKJVkethNWZdR0AWbezPE', 'width': 3120}]",ChIJg5GW_yN5ei4Rj1DH9SbXg7g,5.0,ChIJg5GW_yN5ei4Rj1DH9SbXg7g,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJg5GW_yN5ei4Rj1DH9SbXg7g
OPERATIONAL,"RG6Q+QH3, Soklatan, Sambirejo, Kec. Bringin, Kabupaten Semarang, Jawa Tengah 50772, Indonesia","{'location': {'lat': -7.1874309, 'lng': 110.5386766}, 'viewport': {'northeast': {'lat': -7.186220670107277, 'lng': 110.5402265798927}, 'southwest': {'lat': -7.188920329892721, 'lng': 110.5375269201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedong mbahjah,,,ChIJGz2GGQCbcC4RS3XuevH2YyM,0.0,ChIJGz2GGQCbcC4RS3XuevH2YyM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJGz2GGQCbcC4RS3XuevH2YyM
OPERATIONAL,"Dsn Bejalen Timur Rt 07/03, Bejalen Timur, Bejalen, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50651, Indonesia","{'location': {'lat': -7.2750162, 'lng': 110.4146676}, 'viewport': {'northeast': {'lat': -7.273661170107277, 'lng': 110.4160487298927}, 'southwest': {'lat': -7.276360829892722, 'lng': 110.4133490701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puji Oriflame,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108114596163743107701"">Ali Sya&#39;bani</a>'], 'photo_reference': 'AUGGfZnXzjNck1dxBCfm1jJs2Bq-XFIq2wVeJzH_GDBczDFdJqQxpUItVgteVBSGwFX_uYG-LdpsotpIEJmpfQ2LQDnEvOwNC27NBqUR4W1Bh3UIzAsF1rjH6x6UTe6o6Hl0XjY7BbzTpxZcwCDrcFGN7S797IEffTSHAU-hXuCYnPhXApzt', 'width': 4000}]",ChIJqdosGY6BcC4Rrrd4GGJhEUw,4.3,ChIJqdosGY6BcC4Rrrd4GGJhEUw,"['tourist_attraction', 'point_of_interest', 'establishment']",595,"{'compound_code': 'PCF7+XV Bejalen, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPCF7+XV'}",,https://www.google.com/maps/place/?q=place_id:ChIJqdosGY6BcC4Rrrd4GGJhEUw
OPERATIONAL,"V965+82, Sekartejo, Kalisidi, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.139157399999999, 'lng': 110.3576003}, 'viewport': {'northeast': {'lat': -7.137712020107277, 'lng': 110.3589384798927}, 'southwest': {'lat': -7.140411679892721, 'lng': 110.3562388201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Grojogan Sekartejo,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111526485642999444973"">rudi himawan</a>'], 'photo_reference': 'AUGGfZnhqyPgf5o0pnWpWcCDjRJWDL1fL9z0kp76R1eRJ6oHrjHsuq6-5a3E_yqwK9ueLVA9dcN2Au5vDL6DcAxRo2-huIRkTWABX5dyK_Mt56Jtk4Zrh9XgwsNflyQ_6Sfguz6ajQcN7RVWk0l-N14ilVl2WvCRJtuS190LygHc_GQMClB2', 'width': 3024}]",ChIJVbts0MqJcC4RZvYVGipjetQ,4.9,ChIJVbts0MqJcC4RZvYVGipjetQ,"['tourist_attraction', 'point_of_interest', 'establishment']",15,,,https://www.google.com/maps/place/?q=place_id:ChIJVbts0MqJcC4RZvYVGipjetQ
OPERATIONAL,"QCR6+86P, Srumbunggunung, Poncoruso, Bawen, Semarang Regency, Central Java 50661, Indonesia","{'location': {'lat': -7.2091669, 'lng': 110.4105776}, 'viewport': {'northeast': {'lat': -7.207733770107278, 'lng': 110.4119543298927}, 'southwest': {'lat': -7.210433429892722, 'lng': 110.4092546701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Kreatif Perdamaian (DWKP) Srumbung Gunung,{'open_now': True},"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108275149461114680879"">Ishardi Nassogi</a>'], 'photo_reference': 'AUGGfZnhMqStjKMxS1o2MuSeSKMoATJ6b_Y1tXTVGLHbbv3G1VRK--1hbGxqFtbq8VU1LvQjtfPVPHB4a28nMvDBammOL13fMTudZu_eOMZOR3_z0hBFWjGWGH5Szx9ygsMweY1KyLQrBbknX-sKe7_NE-kpH5gndEr6xJMwTaWVzjgzqVs', 'width': 3280}]",ChIJi_k9ioGHcC4Rq-u7byvu2Xc,4.7,ChIJi_k9ioGHcC4Rq-u7byvu2Xc,"['tourist_attraction', 'point_of_interest', 'establishment']",43,,,https://www.google.com/maps/place/?q=place_id:ChIJi_k9ioGHcC4Rq-u7byvu2Xc
OPERATIONAL,"MC5G+7VG, Jl. Kenongo, Kepil, Sepakung, Kec. Banyubiru, Kabupaten Semarang, Jawa Tengah 50664, Indonesia","{'location': {'lat': -7.341801099999999, 'lng': 110.4272127}, 'viewport': {'northeast': {'lat': -7.340233170107278, 'lng': 110.4282658298927}, 'southwest': {'lat': -7.342932829892722, 'lng': 110.4255661701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nature Gumuk Reco,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101071797387979115507"">Aaron Lisandrio</a>'], 'photo_reference': 'AUGGfZkDcMzLBOp9ae8oopdEz0AfqdQFee7LGfY6SJBmlxMft0DW7b3fkEn3wGeLkQJ4MTWSX8s1l5qnvOgwILSSfx5udP4TJ8PN_P7-JZojfOJiOvT6hTy7BnnAknnJQ3fw-Rtrwi13ByokhrkhKcA63IOH3D0hA6fKV_KGpZu1l7LYktk5', 'width': 4608}]",ChIJJ53rWNV4ei4RPzPhpWk1f00,4.4,ChIJJ53rWNV4ei4RPzPhpWk1f00,"['tourist_attraction', 'point_of_interest', 'establishment']",1911,,,https://www.google.com/maps/place/?q=place_id:ChIJJ53rWNV4ei4RPzPhpWk1f00
OPERATIONAL,"PFH9+FQ2, Jalan Lerak Lopait, Lopait, Delik, Tuntang, Semarang Regency, Central Java 50773, Indonesia","{'location': {'lat': -7.2713563, 'lng': 110.469382}, 'viewport': {'northeast': {'lat': -7.270006470107278, 'lng': 110.4707318298927}, 'southwest': {'lat': -7.272706129892722, 'lng': 110.4680321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rong Cave,{'open_now': True},"[{'height': 1816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112196916877764500906"">guntur djawari</a>'], 'photo_reference': 'AUGGfZn1PMMPPloSJb8SivGz8k4v_yyiZWy1KPrjw51fv_mM1p3dP-BwN0B2cBRL6gR9PXvbhwNTVtEO3JrhpQmU9ru3YU_P_NP0MOmp6qWFD60XxfnibXjgVKQU-s1YIOy9FdynBEdiIBZL32EocuLHTSTYVE4TpaJUMX-gN5D9wN9l6O4i', 'width': 4032}]",ChIJ2ZdayGCDcC4RfLaBkSg1CTQ,4.5,ChIJ2ZdayGCDcC4RfLaBkSg1CTQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJ2ZdayGCDcC4RfLaBkSg1CTQ
OPERATIONAL,"PGP5+CQC, Bendosari, Karanganyar, Kec. Tuntang, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.263927700000001, 'lng': 110.5094049}, 'viewport': {'northeast': {'lat': -7.262744820107279, 'lng': 110.5107402298927}, 'southwest': {'lat': -7.265444479892722, 'lng': 110.5080405701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Basecamp cah² penyadap blok plakaran,,,ChIJxc5RQwCDcC4RSNzUW_6edV0,0.0,ChIJxc5RQwCDcC4RSNzUW_6edV0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJxc5RQwCDcC4RSNzUW_6edV0
OPERATIONAL,"VC6J+JH7, Rejowinangun, Kalongan, Kec. Ungaran Tim., Kabupaten Semarang, Jawa Tengah 50519, Indonesia","{'location': {'lat': -7.1384731, 'lng': 110.4314251}, 'viewport': {'northeast': {'lat': -7.137149770107277, 'lng': 110.4327726798927}, 'southwest': {'lat': -7.139849429892721, 'lng': 110.4300730201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun Rejowinangun,{'open_now': True},,ChIJ13dyJLyFcC4Ru5uPSJlhVIg,5.0,ChIJ13dyJLyFcC4Ru5uPSJlhVIg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ13dyJLyFcC4Ru5uPSJlhVIg
