business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,permanently_closed,url
OPERATIONAL,"RC7C+RM3, Jl. Kaprawiran, Sidorejo, Bergas Lor, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.185746099999999, 'lng': 110.4211117}, 'viewport': {'northeast': {'lat': -7.184309770107278, 'lng': 110.4225631798927}, 'southwest': {'lat': -7.187009429892723, 'lng': 110.4198635201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pari Corek,,ChIJyVRRQgCHcC4Rme0opXGT76I,0.0,ChIJyVRRQgCHcC4Rme0opXGT76I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJyVRRQgCHcC4Rme0opXGT76I
OPERATIONAL,"Jl. Kaprawiran No.98, Sidorejo, sidorejo, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.186108699999999, 'lng': 110.4206087}, 'viewport': {'northeast': {'lat': -7.184669420107278, 'lng': 110.4219048798927}, 'southwest': {'lat': -7.187369079892722, 'lng': 110.4192052201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Wisata Sentono,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114477977848584653884"">A Google User</a>'], 'photo_reference': 'AUGGfZkWpYZzTGV4IorjQgWBjcek5TyCW5pAlF-bAGLfju5URSDE9hzR20XClPdHP0U8PoLcLOL58fLV-Zp3QHQCw2M7foJx1pGjhOcgvmDssG35surcL8PkJ7k-iCP7vENhrwTcG25yaYEeLSwVrdfLTBaatq84vZKp2QSak4g6wSF7WNCt', 'width': 4000}]",ChIJXzIbomaHcC4Rmgap3em5tSg,3.7,ChIJXzIbomaHcC4Rmgap3em5tSg,"['tourist_attraction', 'point_of_interest', 'establishment']",9,{'open_now': True},"{'compound_code': 'RC7C+H6 Sidorejo, Bergas Lor, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GRC7C+H6'}",,,https://www.google.com/maps/place/?q=place_id:ChIJXzIbomaHcC4Rmgap3em5tSg
OPERATIONAL,"Pondansari, Bergas Kidul, Bergas, Semarang Regency, Central Java 50552, Indonesia","{'location': {'lat': -7.192880599999999, 'lng': 110.4090009}, 'viewport': {'northeast': {'lat': -7.191316320107277, 'lng': 110.4102928298927}, 'southwest': {'lat': -7.194015979892721, 'lng': 110.4075931701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Daur ulang dan kuliner,"[{'height': 774, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113971138574398204963"">A Google User</a>'], 'photo_reference': 'AUGGfZmhKOkkDV32TTeAwrxE67lM4uSbF2M-G38lMVq3Mx25vRoFBonafm7CvpkZcnADJSbAGNT4HGVTEtuL8B9nuSs39587Amsf3FFydOFBYyl4ylvBrOui2cDZ5x-XLu8Ilmg9NzXHe5JzSzo48nwLzHzrWyOcnBYtKcBnvegJLIt9H0-R', 'width': 1032}]",ChIJmxHhUBKHcC4RB7YdA4B-mLg,5.0,ChIJmxHhUBKHcC4RB7YdA4B-mLg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"{'compound_code': 'RC45+RJ Bergas Kidul, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GRC45+RJ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJmxHhUBKHcC4RB7YdA4B-mLg
OPERATIONAL,"RCH2+5C9, Krajen, Gebugan, Kec. Bergas, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1720986, 'lng': 110.4010994}, 'viewport': {'northeast': {'lat': -7.170717320107278, 'lng': 110.4024017298927}, 'southwest': {'lat': -7.173416979892722, 'lng': 110.3997020701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,embung smudal,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110973537917410550921"">A Google User</a>'], 'photo_reference': 'AUGGfZmvIznJQvHkdA7pyb-Gx1znWPgmg4wUBHCgR9pdWE8s2vDFtlTHHhVdwEyIQs4uxrmW0RwxOuffUg9ONbAeBrePG42RrsLIwjYygSfsBIvrvlA0CpLMkTLGFqfXB2TUK2MoF3bid1DW1Azbr_kQvRn09re7fuyV8tSOv4_RwWycWwes', 'width': 4128}]",ChIJ1wRqiJCHcC4RhWH5cSkMyt4,5.0,ChIJ1wRqiJCHcC4RhWH5cSkMyt4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1wRqiJCHcC4RhWH5cSkMyt4
OPERATIONAL,"Jl. Rawa, RT.06/RW.01, Krajan Wringin Putih, kecil, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.170986500000001, 'lng': 110.4357272}, 'viewport': {'northeast': {'lat': -7.169610870107278, 'lng': 110.4370852298927}, 'southwest': {'lat': -7.172310529892722, 'lng': 110.4343855701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Rawa Putih,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100958546833713032847"">A Google User</a>'], 'photo_reference': 'AUGGfZlJIvtr3B3eqwH5pHd9p2B3f9zGlwpQ49PEwBQwXW7iV2uydlqqipk27WROobmaYU0-X87ZxYsgbJUJL02ugCLs0JBaDq4av0Et7N2he041sVE1ArdlFFzF2dCmcYvGRrSf4Hh5SAbYH1TeGS449tPUqEOOKoTZKPX6lp9mlrEuSPei', 'width': 4080}]",ChIJpyQraMWFcC4RYhgROa-qbM0,5.0,ChIJpyQraMWFcC4RYhgROa-qbM0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"{'compound_code': 'RCHP+J7 Krajan Wringin Putih, Wringin Putih, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GRCHP+J7'}",,,https://www.google.com/maps/place/?q=place_id:ChIJpyQraMWFcC4RYhgROa-qbM0
OPERATIONAL,"RC4M+HRV, Jalan Ke Desa, Krajan, Diwak, Bergas, Semarang Regency, Central Java 50552, Indonesia","{'location': {'lat': -7.193508899999999, 'lng': 110.4345388}, 'viewport': {'northeast': {'lat': -7.192103670107278, 'lng': 110.4360012298928}, 'southwest': {'lat': -7.194803329892722, 'lng': 110.4333015701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Diwak,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111050967957522891321"">muhamad kudhori</a>'], 'photo_reference': 'AUGGfZlf_pFkktzqP0Fs_2iT6cbBIst7JCZpDFyV7xDD4poNe3AqFeIwXNKQF3CkHVN6ZiFDRFrvVi6piBbpEWpEE-BE906PhVjR0bPGTlLSn7k0p0jxHxcoPeF3VIIB8DdfQ0LC79dIIIZKJaTlIo8PE5l3Uoqv3msHUskHTbDGdXFUXgwS', 'width': 4000}]",ChIJ5RtaKmiFcC4Rsq7HY-aSt1I,3.8,ChIJ5RtaKmiFcC4Rsq7HY-aSt1I,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5RtaKmiFcC4Rsq7HY-aSt1I
OPERATIONAL,"QCVQ+PQ6, Krajan, RW.01, Kebonan, Jatijajar, Kec. Bergas, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.2057099, 'lng': 110.4393906}, 'viewport': {'northeast': {'lat': -7.204246820107278, 'lng': 110.44011285}, 'southwest': {'lat': -7.206946479892722, 'lng': 110.43722385}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Cegatan,,ChIJVcK0OgCFcC4RwVVpsG773xY,5.0,ChIJVcK0OgCFcC4RwVVpsG773xY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJVcK0OgCFcC4RwVVpsG773xY
OPERATIONAL,"RFM3+X2W, Dsn watugajah, Walugajah, Wringin Putih, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.1650211, 'lng': 110.4525811}, 'viewport': {'northeast': {'lat': -7.163707220107278, 'lng': 110.4539413798927}, 'southwest': {'lat': -7.166406879892722, 'lng': 110.4512417201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun Wisata Watu Gajah,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116321633928778800322"">Bagus Aditama</a>'], 'photo_reference': 'AUGGfZlpKA5hVTbJOuoHmOFx9tadxOy-6UejryGkeSZHXVcqnreNPL8w1bBaWX-UkpGXPDwV8iKBzBG1mmtPUgAD1ZdPr3ngUVWmHpub44dHHgxcq4wFtZhn8VdVOSnbFH9uwwwLwGs2fIVk1NQRy77qEmOjQiee38z_XnZ72EqPFJVjQbHS', 'width': 4160}]",ChIJjel4UHqFcC4RXRTzURYq664,4.5,ChIJjel4UHqFcC4RXRTzURYq664,"['tourist_attraction', 'point_of_interest', 'establishment']",43,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJjel4UHqFcC4RXRTzURYq664
OPERATIONAL,"R9GX+PJP, Krajen, Gebugan, Bergas, Semarang Regency, Central Java, Indonesia","{'location': {'lat': -7.173178499999999, 'lng': 110.3990645}, 'viewport': {'northeast': {'lat': -7.171831370107276, 'lng': 110.4004174298927}, 'southwest': {'lat': -7.17453102989272, 'lng': 110.3977177701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Marto degeng,,ChIJJdtLWACHcC4Ry0Pep62P7sg,0.0,ChIJJdtLWACHcC4Ry0Pep62P7sg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJJdtLWACHcC4Ry0Pep62P7sg
OPERATIONAL,"RCG2+V62, Jl. Wisnuwardana, Krajen, Gebugan, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.172168099999999, 'lng': 110.4010273}, 'viewport': {'northeast': {'lat': -7.170847320107278, 'lng': 110.4023740798927}, 'southwest': {'lat': -7.173546979892722, 'lng': 110.3996744201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Boengah One Day,"[{'height': 2766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115800632045733782322"">eko priyono bin sahroni</a>'], 'photo_reference': 'AUGGfZksYKhs0pixmYmfahAJze-5Pw2cJ0AmJh5qKNb0D8HT5to0reZCcwHpCTwBUvQXRZOzwas5f_eCwfmfG2Lrkk2UzCRtFohCP6dH6pigTB1PFZ9a5U4R6OF0iYZwbcWb0zVyqLSzGl-49AYXea_2G6Gmc02NiFmvnTAkz3J4b-9Tzb7O', 'width': 3688}]",ChIJuzY4k8-HcC4R79CtzfiMV7Y,4.8,ChIJuzY4k8-HcC4R79CtzfiMV7Y,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,,https://www.google.com/maps/place/?q=place_id:ChIJuzY4k8-HcC4R79CtzfiMV7Y
OPERATIONAL,"RT 05 RW 02, Cemanggal, Munding, Kec. Bergas, Indonesia","{'location': {'lat': -7.1922153, 'lng': 110.3770604}, 'viewport': {'northeast': {'lat': -7.190864870107278, 'lng': 110.3783785798927}, 'southwest': {'lat': -7.193564529892722, 'lng': 110.3756789201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa cemanggal,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109867017358271101172"">A Google User</a>'], 'photo_reference': 'AUGGfZlhzvr84emaiAUt-Edv2bfjGKXadVIR2SOYatHQasePpp4DgEY-18Vixe37tcUUEBM5U2sl6hREFmkDhaY70E24_ntPEV06oUh8WqROBNKxumapyWnln-DI7qEu4Iio2Qjw4wGfJ9H1_mQ4bTvfOp2-tlTe7GlxpgYQEx-yGavcBuYL', 'width': 1080}]",ChIJTcTo-qaHcC4RtanM9mGefxk,3.7,ChIJTcTo-qaHcC4RtanM9mGefxk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"{'compound_code': 'R95G+4R Munding, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GR95G+4R'}",,,https://www.google.com/maps/place/?q=place_id:ChIJTcTo-qaHcC4RtanM9mGefxk
OPERATIONAL,"R96G+WW, Munding, Kec. Bergas, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1876867, 'lng': 110.3773296}, 'viewport': {'northeast': {'lat': -7.186365770107279, 'lng': 110.3786950298927}, 'southwest': {'lat': -7.189065429892723, 'lng': 110.3759953701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tirtowati,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110627103492557882453"">Muhammad Yogi</a>'], 'photo_reference': 'AUGGfZnulSzmhJOmB7aAqWTC6443FrG1d-jr_Qqrl_POS45bJ7w8G5hthiFgOTGl-47XSrqypyN7TmOce1NA3S2FUwKIDoH699O_p9YauJvsELL9DZVpkwXtEOZGG2w2vogUhUjFc99uAMlm8fgtPS5wMChQ9JXuirsklbUuACqu54a3YH-1', 'width': 1200}]",ChIJIRRy3RiHcC4Re4cUjHT-How,4.9,ChIJIRRy3RiHcC4Re4cUjHT-How,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,,,https://www.google.com/maps/place/?q=place_id:ChIJIRRy3RiHcC4Re4cUjHT-How
