formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"Kalianyar, Kalirejo, Ungaran Timur, Semarang Regency, Central Java 50519, Indonesia","{'location': {'lat': -7.138086899999999, 'lng': 110.4307049}, 'viewport': {'northeast': {'lat': -7.136743320107278, 'lng': 110.4320781798927}, 'southwest': {'lat': -7.139442979892721, 'lng': 110.4293785201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Top Selfie Cemara Sewu Ungaran(TSCS),"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110375433239861480660"">Sugeng Tri Hendrayanto</a>'], 'photo_reference': 'AUGGfZkUd98DSV29XoU6zAEXJKKKJqJidiZR4NnVqfiGtjZo6ja5b44_IdiRVKfQvKMZKpgFASk4cbTnddJwpQoXGhQBRFwP0aMqlts2r06zEPNyt5qTA1KjO8AvRCEln12UA2hrdxCyWAJCozY7lI4A-izRzaRH4_h7YcFr8fnmPlTbNAYq', 'width': 3264}]",ChIJlZ4gZ_-FcC4Rt42vM-P4-a8,ChIJlZ4gZ_-FcC4Rt42vM-P4-a8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.4,512.0,"{'compound_code': 'VC6J+Q7 Kalirejo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GVC6J+Q7'}",https://www.google.com/maps/place/?q=place_id:ChIJlZ4gZ_-FcC4Rt42vM-P4-a8
"Loket wisata, Hutan, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50551, Indonesia","{'location': {'lat': -7.1662971, 'lng': 110.381068}, 'viewport': {'northeast': {'lat': -7.164947270107278, 'lng': 110.3824178298927}, 'southwest': {'lat': -7.167646929892722, 'lng': 110.3797181701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Semirang Waterfall,"[{'height': 12000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102772441009112612766"">A Google User</a>'], 'photo_reference': 'AUGGfZlGNzvsndeFu4DTRfYEMIjVSHjvRUZvEhQtnVq-1bBMNITJLrT2nlteLA-d57LG8jjyRvGT47yIg2sdNLHW1aSvRL5aYm7Pm2XWPBK-i44WrM-b2KBse2i9X8B01wZhKJiNp6_qhQ_Sq_6EgV65tc1GVtC62NtC47Fdk3-dn14WtY-K', 'width': 9000}]",ChIJh_9_CEyGcC4RWOVXLZUT-Nk,ChIJh_9_CEyGcC4RWOVXLZUT-Nk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.5,1144.0,"{'compound_code': 'R9MJ+FC Hutan, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GR9MJ+FC'}",https://www.google.com/maps/place/?q=place_id:ChIJh_9_CEyGcC4RWOVXLZUT-Nk
"R9XC+XG, Ngaglik, Nyatnyono, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50551, Indonesia","{'location': {'lat': -7.1500192, 'lng': 110.3713077}, 'viewport': {'northeast': {'lat': -7.14866937010728, 'lng': 110.3726575298927}, 'southwest': {'lat': -7.151369029892724, 'lng': 110.3699578701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ngaglik view,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107365369035455119005"">A Google User</a>'], 'photo_reference': 'AUGGfZmQPfUVkhKSSwG6BiCVNNwu_rk-q_0bfWImZSrGddBAHlR23gSFasJtxyT_mC3jApIyhZNI5hxSCgZPu_ZAF3q0nFZR7uF1HUe225SL5EyjYu7WCJQnkhvDrKkkN2AJtq9_IHqY1wdjU0ID6cs3o9r9l7BCZomYcZm5iQZ8_wc9lXiX', 'width': 1600}]",ChIJc71Ook6HcC4RihIl_QDiiEk,ChIJc71Ook6HcC4RihIl_QDiiEk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.6,16.0,,https://www.google.com/maps/place/?q=place_id:ChIJc71Ook6HcC4RihIl_QDiiEk
"Jl. Sindoro I No.13, Cirebonan, Bandarjo, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50517, Indonesia","{'location': {'lat': -7.1167582, 'lng': 110.4115126}, 'viewport': {'northeast': {'lat': -7.115399220107277, 'lng': 110.4128320798927}, 'southwest': {'lat': -7.118098879892721, 'lng': 110.4101324201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mount of Prayer Gethsemane,"[{'height': 2358, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114933543937045896779"">Mradipto Notosapoetro</a>'], 'photo_reference': 'AUGGfZlyqY5LGTV2XvEzqyFCme-NqC9ItVtMQoI0Imw1PtESYktFL94xHuiF-zdeRGQGSc7stIVMo9eCQT2jIv7njWW6B7JIR7vWXRkjR-T--wt9rONnQCphhkq3fjM0qJT1Z6ryQeCvNybcifjAC4LkA2TlB9YprXh7ACrEbVKcwfcIRloW', 'width': 4192}]",ChIJJd54CseIcC4RLie1WfcUsts,ChIJJd54CseIcC4RLie1WfcUsts,"['place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.8,348.0,"{'compound_code': 'VCM6+7J Bandarjo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GVCM6+7J'}",https://www.google.com/maps/place/?q=place_id:ChIJJd54CseIcC4RLie1WfcUsts
"Kalianyar, Kalirejo, Ungaran Timur, Semarang Regency, Central Java, Indonesia","{'location': {'lat': -7.1381728, 'lng': 110.4305146}, 'viewport': {'northeast': {'lat': -7.136813620107278, 'lng': 110.4319444298927}, 'southwest': {'lat': -7.139513279892722, 'lng': 110.4292447701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pinusia Park,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100382223989377731481"">A Google User</a>'], 'photo_reference': 'AUGGfZnk7sPt7FvqW0JbveekC57tK1M-OmrbdmQT3ujkpxdfLmP5buzYjw4sALR8XogiFBikBrA-VYo6tGKB-zWYL5tZvUVWIMjLyfLlBxrh8en3FQ7dF0lMdFAOmNfAaKP8_vs0WdBGaFo8oeLqIPvji-qVgZNvB3fDfT2zVUhxV1Rjgv4M', 'width': 4032}]",ChIJz5Vfh6SPcC4RMyjOrAkUC78,ChIJz5Vfh6SPcC4RMyjOrAkUC78,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.4,239.0,"{'compound_code': 'VC6J+P6 Kalirejo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GVC6J+P6'}",https://www.google.com/maps/place/?q=place_id:ChIJz5Vfh6SPcC4RMyjOrAkUC78
"RT.01/RW.06, Hutan, Kalisidi, Ungaran Barat, Semarang Regency, Central Java 50519, Indonesia","{'location': {'lat': -7.1574377, 'lng': 110.356726}, 'viewport': {'northeast': {'lat': -7.156087870107278, 'lng': 110.3580758298927}, 'southwest': {'lat': -7.158787529892722, 'lng': 110.3553761701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Benowo & Lawe,"[{'height': 887, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101597725894403110048"">Mas Bambang</a>'], 'photo_reference': 'AUGGfZlRJiEJP43m4eZiyeM4U2q1EjIehu0ozz3EeiNu7A6j0d7qxTWM0xc-TzG2Xe_i0zy89dEB4i6t9NmkmGFLgGBwuoUTr_hb4OA2ilkkzKHn9FKYbFoOw37hcBd_Mse40Cw8KxylosJO_uayYhDKniGMmlIwj_PqJw-UXXBVkvmeRxJY', 'width': 1335}]",ChIJFSeiUd-HcC4R3mUtqykOYbU,ChIJFSeiUd-HcC4R3mUtqykOYbU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.6,1835.0,"{'compound_code': 'R9V4+2M Kalisidi, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GR9V4+2M'}",https://www.google.com/maps/place/?q=place_id:ChIJFSeiUd-HcC4R3mUtqykOYbU
"VCMC+VRH, Siroto, Susukan, Kec. Ungaran Tim., Kabupaten Semarang, Jawa Tengah 50516, Indonesia","{'location': {'lat': -7.115314199999999, 'lng': 110.4221165}, 'viewport': {'northeast': {'lat': -7.113942320107278, 'lng': 110.4234602298927}, 'southwest': {'lat': -7.116641979892722, 'lng': 110.4207605701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jateng Valley | ꦗꦠꦼꦁꦥ꦳ꦃꦭ꧀ꦭꦼꦪ꧀,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113663723568801943400"">Thomas joko Joko khojax</a>'], 'photo_reference': 'AUGGfZkz4OVw93Z7gX8yu2DVJSJYUyBqxKhsz7OT9d6GSstJ19xdNfRrcxQ_D4QTx8Btp6iICCvCV7rAuoHF385_QZR3U_wb-VI07NQ-XXfrFBsgaCRFhi3h_VdZYHFRG92KZDwDXorxBtX0eYG1MO5l_UqobNYJwZybT2Uq3MiiYAY8mzEl', 'width': 4160}]",ChIJn7qPIKOJcC4RB3iCmIE9sMU,ChIJn7qPIKOJcC4RB3iCmIE9sMU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.1,73.0,,https://www.google.com/maps/place/?q=place_id:ChIJn7qPIKOJcC4RB3iCmIE9sMU
"VCMC+MPM, Siroto, Susukan, Kec. Ungaran Tim., Kabupaten Semarang, Jawa Tengah 50516, Indonesia","{'location': {'lat': -7.115796899999999, 'lng': 110.4217966}, 'viewport': {'northeast': {'lat': -7.114445720107277, 'lng': 110.4231388798927}, 'southwest': {'lat': -7.117145379892721, 'lng': 110.4204392201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Wana Wisata Penggaron,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101064269147208173777"">A Google User</a>'], 'photo_reference': 'AUGGfZk8Mhw1hGonCM64k3RE3KqRRTK-DyIzylzB9y4j9b5pRb24EuKdM5sU-h-ZhUJ8pN8BTSd0cYAvYo58iX-HEFDJbvHuY3VMcNEZUhXLw-1Uz0kPuQ2F6R25cmXR8mKyacLwBXUyg2Z8KdwLo2vlijMtqoQNro_I4FswsvGiU9Kkfe80', 'width': 3328}]",ChIJJ-NnmK_0cC4RbnFbUGCJtGE,ChIJJ-NnmK_0cC4RbnFbUGCJtGE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.1,889.0,,https://www.google.com/maps/place/?q=place_id:ChIJJ-NnmK_0cC4RbnFbUGCJtGE
"Jl. Bima Sakti Raya Barat No.16, Kamang-tengah, Lerep, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50519, Indonesia","{'location': {'lat': -7.1156384, 'lng': 110.3953712}, 'viewport': {'northeast': {'lat': -7.114268120107277, 'lng': 110.3966692798927}, 'southwest': {'lat': -7.116967779892721, 'lng': 110.3939696201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Fountain Waterpark,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106369058344951708714"">A Google User</a>'], 'photo_reference': 'AUGGfZnKWT4PT4QoGC_G34ay5L9gprsSIpHEr5kSM0L3bk0b8zUA4igklYaaheuEwcsJvDSsMBewV_LZHveESBFnNkLTfqQck3FM1K5IrfGWvi4X4Phy2-2w-tv9nWwhfVlbCQVv8KihcUIJhN02TeGj3n6-fhAyKXeiMHodj9L7ijJA2CZO', 'width': 4032}]",ChIJ_0OeFr2IcC4Rnk8IqyvNI00,ChIJ_0OeFr2IcC4Rnk8IqyvNI00,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.4,2330.0,"{'compound_code': 'V9MW+P5 Lerep, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GV9MW+P5'}",https://www.google.com/maps/place/?q=place_id:ChIJ_0OeFr2IcC4Rnk8IqyvNI00
"VCC3+7R6, Jl. Gatot Subroto, Dliwang, Bandarjo, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50517, Indonesia","{'location': {'lat': -7.1293373, 'lng': 110.4044562}, 'viewport': {'northeast': {'lat': -7.127979920107278, 'lng': 110.4058056298927}, 'southwest': {'lat': -7.130679579892722, 'lng': 110.4031059701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fort Willem II,"[{'height': 1360, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117557414923920008272"">Barracuda x</a>'], 'photo_reference': 'AUGGfZnXeATtwLnb4kqMxKEd_EUo836BXYOU9y4ZOuX_Wh7BOk1TLHvcdS6zvKUT16z3d26NUOP_lSWafRzecNaH5nEjgPy3y1q2hEN78Dni8kopguEhacbqdCN9cd6Oj5_Yxd5S5sdUjEWMctqn5BtlAyrFPa1VrJ1P55NVbIL0eD0lHLDl', 'width': 2048}]",ChIJG4nAJrmIcC4Rc-98e7pbl10,ChIJG4nAJrmIcC4Rc-98e7pbl10,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.5,1579.0,,https://www.google.com/maps/place/?q=place_id:ChIJG4nAJrmIcC4Rc-98e7pbl10
"Dampu, Kalongan, Ungaran Timur, Semarang Regency, Central Java, Indonesia","{'location': {'lat': -7.132241, 'lng': 110.4331635}, 'viewport': {'northeast': {'lat': -7.130675170107279, 'lng': 110.4347653798927}, 'southwest': {'lat': -7.133374829892722, 'lng': 110.4320657201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Warung carikan,"[{'height': 823, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100392288105018326577"">A Google User</a>'], 'photo_reference': 'AUGGfZnP3KqcoXFFZnXu9ZCsoYmXYuH50DbSeWo6LT1ql44LIWCSQn20dulyDkPviyqDicOw16spmwce6uZtW7VPoKhRBsQ9SHsj5Pxw2ueJFTsoM-nahZTBU3bmQX9E02yco2Kc2mYVVsZ7jK4Fky-70ocF7AsCq0sEtABWWYdWI8qIa6b9', 'width': 1080}]",ChIJBfAce3ePcC4R-UVLKmvCbHQ,ChIJBfAce3ePcC4R-UVLKmvCbHQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,3.0,"{'compound_code': 'VC9M+47 Kalongan, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GVC9M+47'}",https://www.google.com/maps/place/?q=place_id:ChIJBfAce3ePcC4R-UVLKmvCbHQ
"V96H+8P6, Indrakila, Lerep, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50519, Indonesia","{'location': {'lat': -7.1392196, 'lng': 110.3792753}, 'viewport': {'northeast': {'lat': -7.137964070107278, 'lng': 110.3807697298927}, 'southwest': {'lat': -7.140663729892722, 'lng': 110.3780700701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Embung Lerep,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111873136958945936864"">Prasetyo Budi</a>'], 'photo_reference': 'AUGGfZlV9xVauxlELjocfS0l0P6jz9F0PgmC1ll8VSrXZu61gfg-oWucMRuaZR7U_hZsK7tCucnZNVlnkiOrxH1FVLWI7cRBq_mFLj_tKKGe93AghD6tpu0wjqjRAc8b65KfhiZHu6p4jgnurMZl5w7veRvxV1riev_JkT3qyRxtV7NZdLn0', 'width': 3968}]",ChIJOdO9jYaIcC4R-L3iLuWMx4U,ChIJOdO9jYaIcC4R-L3iLuWMx4U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.3,408.0,,https://www.google.com/maps/place/?q=place_id:ChIJOdO9jYaIcC4R-L3iLuWMx4U
"Kretek ungaran, Krajan, Ungaran, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1227748, 'lng': 110.4017686}, 'viewport': {'northeast': {'lat': -7.121420920107278, 'lng': 110.4031070298927}, 'southwest': {'lat': -7.124120579892722, 'lng': 110.4004073701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat nongki,,ChIJmaRQTtGJcC4RRiTfIqHuZ6Y,ChIJmaRQTtGJcC4RRiTfIqHuZ6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJmaRQTtGJcC4RRiTfIqHuZ6Y
"VCH9+6V6, Ngrowe, Susukan, Ungaran Timur, Semarang Regency, Central Java 50516, Indonesia","{'location': {'lat': -7.121140599999999, 'lng': 110.4194725}, 'viewport': {'northeast': {'lat': -7.120134220107277, 'lng': 110.4211059298927}, 'southwest': {'lat': -7.12283387989272, 'lng': 110.4184062701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Air Tuk Gayam,,ChIJ7eZWjImJcC4Rp8Cc43jd3ko,ChIJ7eZWjImJcC4Rp8Cc43jd3ko,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ7eZWjImJcC4Rp8Cc43jd3ko
"Rw 05 dusun compok, Dolo, Kalisidi, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50519, Indonesia","{'location': {'lat': -7.122721899999999, 'lng': 110.3707733}, 'viewport': {'northeast': {'lat': -7.121332720107278, 'lng': 110.3721304298927}, 'southwest': {'lat': -7.124032379892722, 'lng': 110.3694307701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang kali Njaro,,ChIJs3qKBKWJcC4RfM9RbQJ-3MU,ChIJs3qKBKWJcC4RfM9RbQJ-3MU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,"{'compound_code': 'V9GC+W8 Kalisidi, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GV9GC+W8'}",https://www.google.com/maps/place/?q=place_id:ChIJs3qKBKWJcC4RfM9RbQJ-3MU
"Jl. Prambanan No.12, Siroto, Candirejo, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50513, Indonesia","{'location': {'lat': -7.156779, 'lng': 110.4015855}, 'viewport': {'northeast': {'lat': -7.155031870107278, 'lng': 110.4027728298927}, 'southwest': {'lat': -7.157731529892722, 'lng': 110.4000731701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Pucung,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108175403254841318130"">Sucipto Wahono</a>'], 'photo_reference': 'AUGGfZmFQptaqDBPvZy-RbmWsIE8yxGGziKCRwBFv7xzpKtxGSFoNLtobfHF6WrBFVWKnuT-2fEB5K4XF3JVC3Jj4cPMtrldkAPKtHnr6b1WE8YeSZs_zhvFM_oKV6R5giftNaVHUByBEDbCHFjWB5SwRTLqqukeVB-0-XYQVpzqmjlpot29', 'width': 3000}]",ChIJwy3pxMKHcC4RVnW4ihvyVMc,ChIJwy3pxMKHcC4RVnW4ihvyVMc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.7,3.0,"{'compound_code': 'RCV2+7J Candirejo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GRCV2+7J'}",https://www.google.com/maps/place/?q=place_id:ChIJwy3pxMKHcC4RVnW4ihvyVMc
"Suruhan, Keji, Ungaran Barat, Semarang Regency, Central Java 50511, Indonesia","{'location': {'lat': -7.121565599999999, 'lng': 110.3818231}, 'viewport': {'northeast': {'lat': -7.120215770107277, 'lng': 110.3831729298927}, 'southwest': {'lat': -7.12291542989272, 'lng': 110.3804732701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Keji,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111033271797886364830"">Ant yudhee</a>'], 'photo_reference': 'AUGGfZk204yxuD0We545C89sbrN_ML0hbKuPPGQp4620XmBN0W9cbBTcB4qHK4JMguM7T6GslJx2WSumh0ohemVMEs0rrIdz03OgWkDKwNjow9bFvsipDsEA4EOMNuBglm-d6z2K-0815Jlw99-Ly7tcA13QZQJCX9XjunTISBbGhK2IeXHw', 'width': 4128}]",ChIJpWPkDIuJcC4Rn-FIC-hyy7M,ChIJpWPkDIuJcC4Rn-FIC-hyy7M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,4.0,"{'compound_code': 'V9HJ+9P Keji, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GV9HJ+9P'}",https://www.google.com/maps/place/?q=place_id:ChIJpWPkDIuJcC4Rn-FIC-hyy7M
"VC6J+JH7, Rejowinangun, Kalongan, Kec. Ungaran Tim., Kabupaten Semarang, Jawa Tengah 50519, Indonesia","{'location': {'lat': -7.1384731, 'lng': 110.4314251}, 'viewport': {'northeast': {'lat': -7.137149770107277, 'lng': 110.4327726798927}, 'southwest': {'lat': -7.139849429892721, 'lng': 110.4300730201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun Rejowinangun,,ChIJ13dyJLyFcC4Ru5uPSJlhVIg,ChIJ13dyJLyFcC4Ru5uPSJlhVIg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ13dyJLyFcC4Ru5uPSJlhVIg
"V9JM+382, Jl. Panjer Esok, Suruhan, Keji, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50519, Indonesia","{'location': {'lat': -7.1198654, 'lng': 110.3832724}, 'viewport': {'northeast': {'lat': -7.118529770107278, 'lng': 110.3846514798927}, 'southwest': {'lat': -7.121229429892722, 'lng': 110.3819518201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DUSUN SURUHAN,,ChIJc2b7RwCJcC4R3C9LfFaCmbs,ChIJc2b7RwCJcC4R3C9LfFaCmbs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJc2b7RwCJcC4R3C9LfFaCmbs
"Suwaktu, Bandarjo, Ungaran Barat, Semarang Regency, Central Java 50517, Indonesia","{'location': {'lat': -7.115672699999999, 'lng': 110.4028747}, 'viewport': {'northeast': {'lat': -7.114303120107278, 'lng': 110.4042434798927}, 'southwest': {'lat': -7.117002779892721, 'lng': 110.4015438201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Joglo Cendono,"[{'height': 923, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117891850553623054290"">A Google User</a>'], 'photo_reference': 'AUGGfZmr2i0yuR5-lxhcUzjc9zILECMhYdKXWmaZ7KCv3QneazsD5MC8S3Ij3GiwPufghMtbLI67mDN4W4piXEelND_Kyq1YZB4aXkfG5e7ClxM7W6bQX0_ShCfL9WMm7ReYo8z2-AobrVAKdoj1J80m0dyX3gu75LVZ9dB3HezSAr8am-yV', 'width': 1200}]",ChIJuRIQyHuJcC4RNGgzxcmVqLs,ChIJuRIQyHuJcC4RNGgzxcmVqLs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,"{'compound_code': 'VCM3+Q5 Bandarjo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GVCM3+Q5'}",https://www.google.com/maps/place/?q=place_id:ChIJuRIQyHuJcC4RNGgzxcmVqLs
"V9JM+V3R, Suruhan, Keji, Ungaran Barat, Semarang Regency, Central Java, Indonesia","{'location': {'lat': -7.1177721, 'lng': 110.3826283}, 'viewport': {'northeast': {'lat': -7.116422270107278, 'lng': 110.3839781298927}, 'southwest': {'lat': -7.119121929892722, 'lng': 110.3812784701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Suruhan Barat,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110171756494359510807"">Bayuaji Kuncorojati</a>'], 'photo_reference': 'AUGGfZk71R4-zI9tlU20YSPTuxdBs7yVlfq0YAw4HSVi-ATahxtkupVV79L1RT_VCWiu9AvmEX3cNVSFIkhk2Z2lC7skCA5Cj7sr3iEVzP1Wfz8fv9bHTdtdGQlhwsGwJCqVNpWhTwEbVmHu75DtWnFwZBzPp3cNSJ4Fuq5_6-5tYxluagua', 'width': 960}]",ChIJwREPMAyJcC4RYK60pss5Tss,ChIJwREPMAyJcC4RYK60pss5Tss,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJwREPMAyJcC4RYK60pss5Tss
