business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,permanently_closed,url
OPERATIONAL,"HR66+542, Jl. Trans Sulawesi, Margolembo, Kec. Mangkutana, Kabupaten Luwu Timur, Sulawesi Selatan 92973, Indonesia","{'location': {'lat': -2.4396211, 'lng': 120.8102798}, 'viewport': {'northeast': {'lat': -2.438259220107278, 'lng': 120.8116444798927}, 'southwest': {'lat': -2.440958879892722, 'lng': 120.8089448201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PALISU PADANG,ChIJBz0VfT61kS0R4Snm3qo_OnI,4.5,ChIJBz0VfT61kS0R4Snm3qo_OnI,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102241615202996016195"">A Google User</a>'], 'photo_reference': 'AUGGfZnXur8oGZzPfn9t56MfD3M0hXN2xcSQfL5WwUtweC2vc3UOT5jZ8YT5VZ9tB_3jI7Y8W0_CXUzB7awHdrNCugNe9vTxBk72U4_Keb3CLbQ0bR20d5CQcJ77aVIRpbkySt3WZMRTq0DfrYDK5UgQODAfOvdEm0UB3uTUy25U2Rlas5ZO', 'width': 2340}]",,https://www.google.com/maps/place/?q=place_id:ChIJBz0VfT61kS0R4Snm3qo_OnI
OPERATIONAL,"HQC9+25G, Kasintuwu, Mangkutana, East Luwu Regency, South Sulawesi 92973, Indonesia","{'location': {'lat': -2.4299399, 'lng': 120.7679389}, 'viewport': {'northeast': {'lat': -2.428522870107278, 'lng': 120.7693332298927}, 'southwest': {'lat': -2.431222529892722, 'lng': 120.7666335701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Malela,ChIJscl29fC3kS0RQwYmHxjazdQ,4.5,ChIJscl29fC3kS0RQwYmHxjazdQ,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112854591431574729728"">A Google User</a>'], 'photo_reference': 'AUGGfZlR-emMfRZDjYR-Xc2sM5YM1irOTYHKZ6tfrT3afJDIhwjWb1NeUm7BF-tnpLAllLhIbzZXkzRlEs25iTaAGlE2exx2ubIjnkcJH6kitaXID7zww3MiXgbxF5zz-A3dQH5wYdnqFoOzT5XoAXHbzAC8iI4YN7sdm-95_wQdKHtNthKh', 'width': 4080}]",,https://www.google.com/maps/place/?q=place_id:ChIJscl29fC3kS0RQwYmHxjazdQ
OPERATIONAL,"GQ2Q+XP3, Balai Kembang, Mangkutana, East Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.4976213, 'lng': 120.7893059}, 'viewport': {'northeast': {'lat': -2.496784820107278, 'lng': 120.7902951798928}, 'southwest': {'lat': -2.499484479892722, 'lng': 120.7875955201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA PEMANCINGAN PANORMA INDAH,ChIJW7hznyKxkS0RCs8W1J_HHf0,5.0,ChIJW7hznyKxkS0RCs8W1J_HHf0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110193709649359014756"">surahmat pantan</a>'], 'photo_reference': 'AUGGfZksd3Zqw6mhBjYgqfQObVC9xSQ5X9tz5RaQp_4jb2HEyf3ZbNiS1pjswBI-9qQmq2Modb8UXs0I913_157drA0kWoHXK_q1YpfVWClHYXWmXZeT3xzRwKMi-mkOOco9iVCyixhcbGEZnMYXLKeqTE5zXJ6yrB_0TjIG4wqT4jSXijWN', 'width': 1600}]",,https://www.google.com/maps/place/?q=place_id:ChIJW7hznyKxkS0RCs8W1J_HHf0
OPERATIONAL,"GR48+7GV, Jl. Tambang C Lrg. 4, Wonorejo, Mangkutana, East Luwu Regency, South Sulawesi 92972, Indonesia","{'location': {'lat': -2.4942725, 'lng': 120.8162954}, 'viewport': {'northeast': {'lat': -2.492916120107278, 'lng': 120.8176191798927}, 'southwest': {'lat': -2.495615779892722, 'lng': 120.8149195201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan etan rowo,ChIJsUb6OPazkS0RSfxfm0-7NE4,5.0,ChIJsUb6OPazkS0RSfxfm0-7NE4,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,{'open_now': True},"[{'height': 486, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112732730190044504387"">eko pramono</a>'], 'photo_reference': 'AUGGfZmsA5u-MT2yQ0C6Qa279ExublBfVl0oY-zx4gp35irzUxqQsnlULCqn65JjHY5QAb9spikep0W1dkPjLsr4NGDxtJ2GHBTRDgpiq9lEZxIZey2WEgrVsUjA0CDWUeo0dJkQU0DpfUYhu7MynM5sTlcT67DY8O4zkOGzVqLYEyvzeysZ', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJsUb6OPazkS0RSfxfm0-7NE4
OPERATIONAL,"GPCP+WPM, Unnamed Road, Kalpataru, Kec. Tomoni, Kabupaten Luwu Timur, Sulawesi Selatan 92972, Indonesia","{'location': {'lat': -2.477672, 'lng': 120.7367962}, 'viewport': {'northeast': {'lat': -2.476460920107278, 'lng': 120.741247}, 'southwest': {'lat': -2.479160579892722, 'lng': 120.7353126}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Permandian To'liang dan Goa Tengkorak To'liang,ChIJQxhU8iCxkS0R77TYvnWWeyc,4.8,ChIJQxhU8iCxkS0R77TYvnWWeyc,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,,,"[{'height': 948, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106509035983911854784"">A Google User</a>'], 'photo_reference': 'AUGGfZk7gaqUTLYILfWA5mGW849Kto-17lyTvyqJlCn6JFElhm2tR8RM5Q-gdbPpEDAs1Q9yrpz2AttgGwGRztcuz5YLnUlxuv5SzCVGmeATzeUp7AP-0u39pdq8MvkiZPQ5RFUHbE9s8s0lAtXDJZPvSxfPGxCI1W3_2jU6cZLXSyhcveKf', 'width': 1054}]",,https://www.google.com/maps/place/?q=place_id:ChIJQxhU8iCxkS0R77TYvnWWeyc
OPERATIONAL,"HQVQ+XFJ, Unnamed Road, Kasintuwu, Mangkutana, East Luwu Regency, South Sulawesi 92973, Indonesia","{'location': {'lat': -2.405028600000001, 'lng': 120.7886336}, 'viewport': {'northeast': {'lat': -2.403969520107278, 'lng': 120.7899012798927}, 'southwest': {'lat': -2.406669179892722, 'lng': 120.7872016201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian Alam Uelanti,ChIJUfzAS863kS0Rqx2HxQMG3z8,4.4,ChIJUfzAS863kS0Rqx2HxQMG3z8,"['tourist_attraction', 'point_of_interest', 'establishment']",65.0,,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111816580798691421346"">Ibnu Basyier</a>'], 'photo_reference': 'AUGGfZkqIOAGphDJU8-5IuMKQIC7N-HzoK8PMCirlG7xrX39rhtvZdXhosAnj6OiKewNs2RBrsSjJUDuhfAWIaw-CJWgZGONshRYCaRqSxhJ_LwuK12FFXGDAC7rSXWcHznHyXMA5G3izRLE8W9VpbdhdB4UPdkpIM7RZxkorqaNmYQXmngj', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJUfzAS863kS0Rqx2HxQMG3z8
OPERATIONAL,"GRX7+CMX, Margolembo, Mangkutana, East Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.4513751, 'lng': 120.814246}, 'viewport': {'northeast': {'lat': -2.450204670107277, 'lng': 120.8156633298927}, 'southwest': {'lat': -2.452904329892722, 'lng': 120.8129636701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cagar Alam Kalaena,ChIJ751o_6O1kS0RmojH2d_1i60,0.0,ChIJ751o_6O1kS0RmojH2d_1i60,"['point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ751o_6O1kS0RmojH2d_1i60
OPERATIONAL,"FR38+8G2, Tadulako, Tomoni, East Luwu Regency, South Sulawesi 92971, Indonesia","{'location': {'lat': -2.5467291, 'lng': 120.8162648}, 'viewport': {'northeast': {'lat': -2.545517320107278, 'lng': 120.8176039798927}, 'southwest': {'lat': -2.548216979892723, 'lng': 120.8149043201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Nirwana Park (Tilung),ChIJxYiS3FKtkS0RnTaDGEsfaAU,4.3,ChIJxYiS3FKtkS0RnTaDGEsfaAU,"['tourist_attraction', 'point_of_interest', 'establishment']",80.0,,{},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109559965238202830750"">A Google User</a>'], 'photo_reference': 'AUGGfZlDDb-0yMrS2b0yRQLg5f7NzZ7xUEES5NQdS_BU1cQzolbT94rNgVqGfQo6k2r2gJn_lkQ9ON5r8uedRiPBsxoos_BQH7RvYDx-aWIaEce1CspXs4nBbyCkXRaU6lNYQwX-CBGHb5yTz19Zpqddd12JiVlg0kIaY-0tCQvfOgVTek9u', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJxYiS3FKtkS0RnTaDGEsfaAU
OPERATIONAL,"G4HG+HR, Matano, Nuha, East Luwu Regency, South Sulawesi 92983, Indonesia","{'location': {'lat': -2.4711184, 'lng': 121.1271425}, 'viewport': {'northeast': {'lat': -2.469766670107278, 'lng': 121.1284938298927}, 'southwest': {'lat': -2.472466329892723, 'lng': 121.1257941701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu tongku Tambee desa Landangi,ChIJNX5e9UhFkC0RS81bFvNFNDc,5.0,ChIJNX5e9UhFkC0RS81bFvNFNDc,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118431064486929560277"">Kristovel Kadoena</a>'], 'photo_reference': 'AUGGfZmJu4dQBh2Axdcm9uxYPJa1Qsj0kJ6gyUxmtlZixCBCfk_isqfpaA2-wwAqTm1HTC3GxGIl15LqivI9vxTQuahNnxPjM3ZEZW6jr4taaOqZihTpE4ZF6A580ssOInLah0GICTH-Yg_gabwTqFGXWiCgQbhZtRsqd09TkfzeU85vmLMI', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJNX5e9UhFkC0RS81bFvNFNDc
OPERATIONAL,"G2RG+4P7, Parumpanai, Wasuponda district, East Luwu Regency, South Sulawesi 92983, Indonesia","{'location': {'lat': -2.4597206, 'lng': 121.0267884}, 'viewport': {'northeast': {'lat': -2.458370770107278, 'lng': 121.0281382298927}, 'southwest': {'lat': -2.461070429892723, 'lng': 121.0254385701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Bengko',ChIJ1ZTZaUBPkC0RkbjcUBkoOLI,0.0,ChIJ1ZTZaUBPkC0RkbjcUBkoOLI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,"[{'height': 5760, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111838455607828994615"">Icchang Icchang</a>'], 'photo_reference': 'AUGGfZltCyi9ijkT0w1o20utcq_j2OjaG_0CPxE04POp5Ys1MnLEM53YQdbnXyHKxeM5t3jceUCUwZ9Q_2G8wpGcG0CJZtAtg5CeAToXagBuk5MQq7wju6ZCTdEPEUUq_HJng7BnqncZWlXydCWGa1gwkrKTjVntIPdJsJn4U2X98v46Bqo0', 'width': 4312}]",,https://www.google.com/maps/place/?q=place_id:ChIJ1ZTZaUBPkC0RkbjcUBkoOLI
OPERATIONAL,"G3HF+67V, Dusun Birono, Parumpanai, Kec. Wasuponda, Kabupaten Luwu Timur, Sulawesi Selatan 92983, Indonesia","{'location': {'lat': -2.4718872, 'lng': 121.0731628}, 'viewport': {'northeast': {'lat': -2.470566970107277, 'lng': 121.0745661798927}, 'southwest': {'lat': -2.473266629892722, 'lng': 121.0718665201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Birono,ChIJBcWR1oJPkC0RtdO5NQj-kMo,4.3,ChIJBcWR1oJPkC0RtdO5NQj-kMo,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106026951925454005535"">Nasruddin Nakir</a>'], 'photo_reference': 'AUGGfZm0NrVWn-A403LiYIW5K4l651qQ8zfVkYGsSoay0zgkaGVE3M4kFRO2FzMRfVW3vy021YASjVHxUuCE8HcSrT5rm2EPuoR2phlZ75NvYnc1w4VwKYU_bEAA8bjwP_GA2LT1OINQcl_1u9RgIBY0l6Kab8ovVavE7DVBeGclRwCPgDU8', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJBcWR1oJPkC0RtdO5NQj-kMo
OPERATIONAL,"GP9F+9WC, Unnamed Road, Kalpataru, Kec. Tomoni, Kabupaten Luwu Timur, Sulawesi Selatan 92972, Indonesia","{'location': {'lat': -2.4815749, 'lng': 120.724781}, 'viewport': {'northeast': {'lat': -2.480291620107277, 'lng': 120.7261494298927}, 'southwest': {'lat': -2.482991279892722, 'lng': 120.7234497701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Jambatan Pasokoran dan Curung Pasokoran,ChIJUVKDqMGxkS0R3nviBFKgenk,4.8,ChIJUVKDqMGxkS0R3nviBFKgenk,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112071401515239612643"">A Google User</a>'], 'photo_reference': 'AUGGfZngF1thTP1qquI2ytLl1I6cw8sqvnIa0O-vkfNlzgPB5q0VmRrGBQkg06_89t7xp4Y6unlUGrVJP_PgUl23H2e-_DyezdMWQQoopQ0_emHpkqNyBXXBhq2PSLrXN654pmuyye7pOpfa0xsC8YZwMs8XX6TxW53Q2rFBsTewLVo5UMaa', 'width': 959}]",,https://www.google.com/maps/place/?q=place_id:ChIJUVKDqMGxkS0R3nviBFKgenk
