business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"8CJ8+FRQ, Way City, Kasui, Way Kanan Regency, Lampung 34767, Indonesia","{'location': {'lat': -4.6687998, 'lng': 104.4170941}, 'viewport': {'northeast': {'lat': -4.667336020107277, 'lng': 104.4184250298927}, 'southwest': {'lat': -4.670035679892721, 'lng': 104.4157253701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterfall Curup Gangsa,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101040738312741195453"">A Google User</a>'], 'photo_reference': 'AUGGfZmYNq8jy1mT1gTOeHmagDXPowGaQJFomGUSzhcnqDiVN65RVzf_m2UAaIu6Y_6kuSF2wighQP3cbfNAItaC5pVvDzMhYm0Zr0v4WfQWwytNgf-HhTxNZNfOoZMsqRA2GfhTGtPoezFjCsAq0yePUIhveZ2B_MGDhtazVgctBUWVjNR5', 'width': 1920}]",ChIJTRM-noWOOC4RSf1hpnXTIkE,4.4,ChIJTRM-noWOOC4RSf1hpnXTIkE,"['tourist_attraction', 'point_of_interest', 'establishment']",855.0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJTRM-noWOOC4RSf1hpnXTIkE
OPERATIONAL,"8FJ6+RHH, Kotabumi waykanan Blambangan, Tangkas, Kec. Kasui, Kabupaten Way Kanan, Lampung 34765, Indonesia","{'location': {'lat': -4.6679263, 'lng': 104.461496}, 'viewport': {'northeast': {'lat': -4.666487120107278, 'lng': 104.4632560798927}, 'southwest': {'lat': -4.669186779892722, 'lng': 104.4605564201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup Kereta,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100866131221794515195"">A Google User</a>'], 'photo_reference': 'AUGGfZmRe_yOjNR7d2vlz84xvnNb5BOarwJMb7HA-Ycau_r5magb072Uyz-v7cdNPBToXdZ_8-mZr7e-a6Di1PV1ucXYZR6pqlC-m2NnDXIaM0WPr8BVjoJGLLfIkW5wxCL1HM65jFW3cyhSkyS_Kq_xVx_N_idmM0VbzM4EbkJbNH9NKqRC', 'width': 4080}]",ChIJ_5JhQwWOOC4RvF5RY7p1NbU,4.3,ChIJ_5JhQwWOOC4RvF5RY7p1NbU,"['tourist_attraction', 'point_of_interest', 'establishment']",453.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ_5JhQwWOOC4RvF5RY7p1NbU
OPERATIONAL,"FFC6+H7M Lintas, Karang Umpu, islamic cenderung, Kabupaten Way Kanan, Lampung, Indonesia","{'location': {'lat': -4.5285251, 'lng': 104.4606845}, 'viewport': {'northeast': {'lat': -4.526616470107278, 'lng': 104.46159605}, 'southwest': {'lat': -4.529316129892722, 'lng': 104.45794985}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KUBU HUYAAS,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103179310119023350118"">A Google User</a>'], 'photo_reference': 'AUGGfZm82d6S6Z7cY7HbAJsT6tSia0p3yUax5bw4e_NgublMp_wfKwfYH98urJPb3Xzf3RO8k6XdpBg5hB7zFIRNxEGtv1qTc7csW7shsAq_YmeTRjgO60RRmNIVSMJy97fP2DHYE_MuRg_JTmcZgUYK3-q_XdgeU8gm93JkCxzwj9xAoUgp', 'width': 2604}]",ChIJRxy8bn3zOC4RCgPbijZbG9A,0.0,ChIJRxy8bn3zOC4RCgPbijZbG9A,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJRxy8bn3zOC4RCgPbijZbG9A
OPERATIONAL,"CC5X+J6P, Panca Negeri, Blambangan Umpu, Way Kanan Regency, Lampung 34764, Indonesia","{'location': {'lat': -4.590922, 'lng': 104.4480766}, 'viewport': {'northeast': {'lat': -4.589572170107278, 'lng': 104.4494264298927}, 'southwest': {'lat': -4.592271829892722, 'lng': 104.4467267701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup Penyandingan,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110812028937580602569"">A Google User</a>'], 'photo_reference': 'AUGGfZnQvEQ6-iqJSC1UfWAsIW7VdG4vQmhxpB1so6zlnbC8rUz5Sr4_Gbo4YpQDVEgfkGj5qNpSb6Zad6wZpFAsv_rync0alz2cdhTajkWa3An--yLqIOHaDqdbsWmWRxjUL6KOwnw9o_papg28RUaMq0RjVU5MQ2ZOsxxchGWNdyiIWK0s', 'width': 1280}]",ChIJEXBTZlKNOC4RCeVkjGcpzUM,3.7,ChIJEXBTZlKNOC4RCeVkjGcpzUM,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJEXBTZlKNOC4RCeVkjGcpzUM
OPERATIONAL,"GF98+2MQ, Gunung Sangkaran, Blambangan Umpu, Way Kanan Regency, Lampung 34764, Indonesia","{'location': {'lat': -4.4824153, 'lng': 104.4667438}, 'viewport': {'northeast': {'lat': -4.480835570107278, 'lng': 104.4681562798927}, 'southwest': {'lat': -4.483535229892722, 'lng': 104.4654566201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata berkuda dan peternakan,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101295234343987152406"">A Google User</a>'], 'photo_reference': 'AUGGfZliMmPK2R-VEPyWjqJqZuCKSMHkU3CvEV_BwhxQgFNHKwszhGVS41xOBkGBX_DzLfDO_nbxpGqyuwePfdJIH_OO7GE3BbhEZEH5xj62E6AE6GX1c_f4iz-f1l1ZyH8K1uRCzjSndB9LVx94kvLrb-YzHHIjUzrP7U9Rarx_-9vkbAMO', 'width': 3000}]",ChIJWfmPOazxOC4R3YzLVZtnPDU,5.0,ChIJWfmPOazxOC4R3YzLVZtnPDU,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWfmPOazxOC4R3YzLVZtnPDU
OPERATIONAL,"PG4X+CC, Punjul Agung, Buay Bahuga, Way Kanan Regency, Lampung, Indonesia","{'location': {'lat': -4.2939265, 'lng': 104.5485749}, 'viewport': {'northeast': {'lat': -4.289265099999999, 'lng': 104.5500016298927}, 'southwest': {'lat': -4.2954803, 'lng': 104.5473019701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Punjul agung way kanan Lampung,,ChIJf5cp2qXjOC4RWaOOjUE62pU,0.0,ChIJf5cp2qXjOC4RWaOOjUE62pU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJf5cp2qXjOC4RWaOOjUE62pU
OPERATIONAL,"99FH+H57, Madang Jaya, Rebang Tangkas, Way Kanan Regency, Lampung 34767, Indonesia","{'location': {'lat': -4.6260977, 'lng': 104.3779195}, 'viewport': {'northeast': {'lat': -4.624747870107278, 'lng': 104.3792693298927}, 'southwest': {'lat': -4.627447529892722, 'lng': 104.3765696701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup Rahayu,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107205541035704776781"">Agus Dp</a>'], 'photo_reference': 'AUGGfZl-yI2dQjpWr02vbxE9JLdt6h2TLuW6m-m0JzLhxpAn0MEzd7SKyQboRctAYIXIsdmwQHzDaWrJDqh0OFLI4OE0h1RcyJB6hAoovEe3MqYUqX0yqYSO-vM28k6bvKk9gH1PzCAShDKhUNV73uFvelelCNtVQnQE267ULvNP8PRur5i3', 'width': 4160}]",ChIJs_4w7UiLOC4RiLTJaUEqb1U,3.7,ChIJs_4w7UiLOC4RiLTJaUEqb1U,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJs_4w7UiLOC4RiLTJaUEqb1U
OPERATIONAL,"8FJ6+RHH, Rambang Jaya, Blambangan Umpu, Way Kanan Regency, Lampung 34765, Indonesia","{'location': {'lat': -4.6679305, 'lng': 104.4614944}, 'viewport': {'northeast': {'lat': -4.666489220107279, 'lng': 104.4632552798927}, 'southwest': {'lat': -4.669188879892722, 'lng': 104.4605556201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Train Fall,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117153937100436754402"">Rinto Macho</a>'], 'photo_reference': 'AUGGfZknMmwbtLME3UIStC8hAINhuQ7sAaPp_xrlUs0eJItxhFfy93eAq6OMFqS8WQGGUT1x6zqgQwSsd3Ex78aya_j0r_f3wbIk1SU2cv-qmyC1mdcBsGljc-sOHLaxbztKOv0TC5JLH1lJHsBfQAvrsiBn2vcRJZI-ePvd2PQaGDKle9c4', 'width': 2700}]",ChIJDbddQwWOOC4RSAJ9kpCrMzc,4.4,ChIJDbddQwWOOC4RSAJ9kpCrMzc,"['tourist_attraction', 'point_of_interest', 'establishment']",43.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJDbddQwWOOC4RSAJ9kpCrMzc
OPERATIONAL,"MGJP+99V, Suka Maju, Bumi Agung, Way Kanan Regency, Lampung 34767, Indonesia","{'location': {'lat': -4.3193967, 'lng': 104.536}, 'viewport': {'northeast': {'lat': -4.318049170107279, 'lng': 104.5372919798927}, 'southwest': {'lat': -4.320748829892723, 'lng': 104.5345923201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah pandi,,ChIJxYaDdADjOC4RN_GqI6LJy3E,0.0,ChIJxYaDdADjOC4RN_GqI6LJy3E,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxYaDdADjOC4RN_GqI6LJy3E
OPERATIONAL,"PH77+F6, Suka Dana, Buay Bahuga, Way Kanan Regency, Lampung, Indonesia","{'location': {'lat': -4.2858944, 'lng': 104.5633372}, 'viewport': {'northeast': {'lat': -4.284344700000001, 'lng': 104.5644070298927}, 'southwest': {'lat': -4.290543499999999, 'lng': 104.5617073701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GUPIT PARK,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109266481206361543659"">MRizky Nahroni</a>'], 'photo_reference': 'AUGGfZkBNQcm3gUzSgXFNH2dRxEP4HC-Fb3gC9FNy1xqYHPP-4jGKqoNWyh-VNtcyIPyePuy-7QtYLOFMudCBaPPnTOUEttdNzpyHRksoN_2tJOU4vnzpORkzY7wmHfp7odamaqEjqUjR4Kq5UNxgCNY8kLahwWqkIFS4bx_EeQkSiR8hM1c', 'width': 3264}]",ChIJ4T_KQLTjOC4R-UmMKf4TEh0,4.9,ChIJ4T_KQLTjOC4R-UmMKf4TEh0,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4T_KQLTjOC4R-UmMKf4TEh0
OPERATIONAL,"FFPG+RR6, Unnamed Road, Umpu Kencana, Kec. Blambangan Umpu, Kabupaten Way Kanan, Lampung 34764, Indonesia","{'location': {'lat': -4.5129689, 'lng': 104.477024}, 'viewport': {'northeast': {'lat': -4.511139770107278, 'lng': 104.4779050298927}, 'southwest': {'lat': -4.513839429892721, 'lng': 104.4752053701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah OWA,"[{'height': 868, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109513292535477866808"">A Google User</a>'], 'photo_reference': 'AUGGfZnEZG9LNw3uX863DKeRY68y2HypPItngubHWUR61oM4KRxvYfp1dKaekDA9Pkh_dT4LMccWqv14CnA8FmJX77VL2ig9AnOs3EfaNpVcBlsxWWckWcdUDm0hjhMtl8_FnBKNJbAGDNvitiAVn0HufenL5WczB2_02lJX4pKrvVqq-2f0', 'width': 868}]",ChIJTy1rW2HtOC4REAkY-SBmLCo,5.0,ChIJTy1rW2HtOC4REAkY-SBmLCo,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJTy1rW2HtOC4REAkY-SBmLCo
,"Way Pisang, Way Tuba, Way Kanan Regency, Lampung, Indonesia","{'location': {'lat': -4.392665, 'lng': 104.3762816}, 'viewport': {'northeast': {'lat': -4.377162, 'lng': 104.390304}, 'southwest': {'lat': -4.404288999999999, 'lng': 104.3557161}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Way Pisang,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118153820474930074584"">A Google User</a>'], 'photo_reference': 'AUGGfZl35GL6SKbSHVicDVJek8Eo_8HhnQEdTpuv5B1zY8Et4g8_uJGLID-qZ8Yk4-nOg1kWo5Nj3hHfo_ZP6TLKNz_Y9RPsGYBTOlgewjCJO98Qce0Rgj-Bx3xYIkWDRVPzsNTc4ouGjCNSS25llVcpeQahkTBq8oaIeMtTg_5WSZJYfzYu', 'width': 1536}]",ChIJxdspUo_5OC4RIyzIMR_MX00,,ChIJxdspUo_5OC4RIyzIMR_MX00,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJxdspUo_5OC4RIyzIMR_MX00
