business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"CC5X+J6P, Panca Negeri, Blambangan Umpu, Way Kanan Regency, Lampung 34764, Indonesia","{'location': {'lat': -4.590922, 'lng': 104.4480766}, 'viewport': {'northeast': {'lat': -4.589572170107278, 'lng': 104.4494264298927}, 'southwest': {'lat': -4.592271829892722, 'lng': 104.4467267701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup Penyandingan,ChIJEXBTZlKNOC4RCeVkjGcpzUM,3.7,ChIJEXBTZlKNOC4RCeVkjGcpzUM,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110812028937580602569"">A Google User</a>'], 'photo_reference': 'AUGGfZmnUhMNwUP-w7XMDhD_xqRNBXNoHUJ_7EWxY66IV7Z2FlRx385hlfn-RhkFY9JuXjqKc1ATHioZlkqkySEiElV9gOQvXAEYt5YZ5Jw7vHolpOXeP-ksyja5OevHAYJJMs8PkkuhkdwGlLRbR4zICkwweNAxk1NP3p3qghnTmnDgMjdL', 'width': 1280}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJEXBTZlKNOC4RCeVkjGcpzUM
OPERATIONAL,"GCGJ+3WW, Jl. Raya Lintas Utama Sumatera, Gn. Sangkaran, Kec. Blambangan Umpu, Kabupaten Way Kanan, Lampung 34764, Indonesia","{'location': {'lat': -4.474762, 'lng': 104.4323243}, 'viewport': {'northeast': {'lat': -4.473290170107279, 'lng': 104.43647}, 'southwest': {'lat': -4.475989829892723, 'lng': 104.4309424}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup Waykawat Gunung Sangkaran,ChIJBYxF6GTxOC4RifDdBlsI-WQ,4.9,ChIJBYxF6GTxOC4RifDdBlsI-WQ,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113866008084278653007"">Radius Prawiro</a>'], 'photo_reference': 'AUGGfZnNqS802fdzC9AlGJjZzP32JxSlcogXpbC-El2L685Qj6khtDCHXm6XDnUmXlEChQOnaFNVv8BfvHKVXRHliFk8-9l6-Q5jD0sGm6m9bKRzO_IU62zdUMuhwWaqM87pRtW9vF_lGYtYqhGvjkDz413NxRSaWRx829_HUBs7Tey1HP5i', 'width': 4608}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJBYxF6GTxOC4RifDdBlsI-WQ
OPERATIONAL,"9CVM+7R, Panca Negeri, Blambangan Umpu, Way Kanan Regency, Lampung, Indonesia","{'location': {'lat': -4.6068011, 'lng': 104.4346024}, 'viewport': {'northeast': {'lat': -4.605747320107278, 'lng': 104.4358703298927}, 'southwest': {'lat': -4.608446979892722, 'lng': 104.4331706701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun durian,ChIJDU1Qq0mNOC4RG0WzvLd-aCk,5.0,ChIJDU1Qq0mNOC4RG0WzvLd-aCk,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111201981155913082057"">A Google User</a>'], 'photo_reference': 'AUGGfZm6NUYzTn7F_O28NPKuvdCbIHkrDj1i0DX-aFl-f4YwjNL0LgI-Akwcx8gpkZIH4oBHSwSyCvX9CU79uXov8K58-497-CBqS4D71wigasRozQlvwgGVQTe2DbbAkWA02ywjVxYM4-tre_QZi5bsNMT3yujMXzIAuVMN_kKSi2_FjvKb', 'width': 1872}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJDU1Qq0mNOC4RG0WzvLd-aCk
OPERATIONAL,"9F8V+RJ, Negeri Batin, Blambangan Umpu, Way Kanan Regency, Lampung, Indonesia","{'location': {'lat': -4.6329493, 'lng': 104.4940836}, 'viewport': {'northeast': {'lat': -4.631592520107278, 'lng': 104.4954026298927}, 'southwest': {'lat': -4.634292179892721, 'lng': 104.4927029701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curu Cereta Wisata,ChIJWW6fEwCTOC4RNG8cS-oxCro,0.0,ChIJWW6fEwCTOC4RNG8cS-oxCro,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJWW6fEwCTOC4RNG8cS-oxCro
OPERATIONAL,"8FJ6+RHH, Rambang Jaya, Blambangan Umpu, Way Kanan Regency, Lampung 34765, Indonesia","{'location': {'lat': -4.6679305, 'lng': 104.4614944}, 'viewport': {'northeast': {'lat': -4.666489220107279, 'lng': 104.4632552798927}, 'southwest': {'lat': -4.669188879892722, 'lng': 104.4605556201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Train Fall,ChIJDbddQwWOOC4RSAJ9kpCrMzc,4.4,ChIJDbddQwWOOC4RSAJ9kpCrMzc,"['tourist_attraction', 'point_of_interest', 'establishment']",43,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117153937100436754402"">Rinto Macho</a>'], 'photo_reference': 'AUGGfZkCoL7vgg3zmivd6CuM8FX3EG6rdHSs8mg11MXIU-dOs4-2wBZxSL4iaC1eJZ_25X5Jxpjb65yT6MZVyCJL9g2D-0JVsKidbUtVFPQwaeg9QJqkszUmWLuBMPWpsmkMFOBZJY3yWMH_YvFeURPb_SdZuC-UiANfwsrv_uqoqiXgIDNI', 'width': 2700}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJDbddQwWOOC4RSAJ9kpCrMzc
OPERATIONAL,"9FW9+FGX, Negeri Bumi Putra, Blambangan Umpu, Way Kanan Regency, Lampung, Indonesia","{'location': {'lat': -4.6037715, 'lng': 104.4688387}, 'viewport': {'northeast': {'lat': -4.602485520107278, 'lng': 104.4700338798927}, 'southwest': {'lat': -4.605185179892722, 'lng': 104.4673342201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wardi gudel,ChIJp7iEz_mNOC4RGCdbJBtzkT4,5.0,ChIJp7iEz_mNOC4RGCdbJBtzkT4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJp7iEz_mNOC4RGCdbJBtzkT4
OPERATIONAL,"9HJJ+JWX, Brata Yuda, Blambangan Umpu, Way Kanan Regency, Lampung 34764, Indonesia","{'location': {'lat': -4.6183779, 'lng': 104.5823739}, 'viewport': {'northeast': {'lat': -4.617116220107278, 'lng': 104.5836379798927}, 'southwest': {'lat': -4.619815879892722, 'lng': 104.5809383201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Wisata Gedung Batin,ChIJK4s782GUOC4ROdR_GUrxZGs,4.1,ChIJK4s782GUOC4ROdR_GUrxZGs,"['tourist_attraction', 'point_of_interest', 'establishment']",87,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117153937100436754402"">Rinto Macho</a>'], 'photo_reference': 'AUGGfZnf5glp-Z1Se30caC_465eiKHhzVaM5vappz4DzNb8dyjlT9KEpFUEdRup7YHmTy6x7ARfbqK4oPT7F3u0BcVI72dLtYbwPOWp4JpjDmfWsLXZr6BD_Vw5kYpMgJ6OQ9_70onpk2bWgr5xASGCugzXdkjMy0K_1wQ92gBwKxjsNi8vc', 'width': 1800}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJK4s782GUOC4ROdR_GUrxZGs
OPERATIONAL,"GF98+2MQ, Gunung Sangkaran, Blambangan Umpu, Way Kanan Regency, Lampung 34764, Indonesia","{'location': {'lat': -4.4824153, 'lng': 104.4667438}, 'viewport': {'northeast': {'lat': -4.480835570107278, 'lng': 104.4681562798927}, 'southwest': {'lat': -4.483535229892722, 'lng': 104.4654566201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata berkuda dan peternakan,ChIJWfmPOazxOC4R3YzLVZtnPDU,5.0,ChIJWfmPOazxOC4R3YzLVZtnPDU,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101295234343987152406"">A Google User</a>'], 'photo_reference': 'AUGGfZmGoshdSU77Lpk6RXYyegKcYGMhPc-Zlhxyb077qTNQ5aAb4uLoRjCnAYFaHDFZcDdlTvNnorz00abjc36P8K2RUb9ODXnPThXonn67fQNuD63c8VJVKpv4s5NfEe1c0wjLcGortBmMO27eTalC8qRT-z0V7EjLAEWtJs2pLD6xLekQ', 'width': 3000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJWfmPOazxOC4R3YzLVZtnPDU
OPERATIONAL,"GFF7+W4H, Jl. Raya Lintas Utama Sumatera, Gn. Sangkaran, Kec. Blambangan Umpu, Kabupaten Way Kanan, Lampung 34764, Indonesia","{'location': {'lat': -4.475175999999999, 'lng': 104.462861}, 'viewport': {'northeast': {'lat': -4.474048770107277, 'lng': 104.4641197798927}, 'southwest': {'lat': -4.476748429892721, 'lng': 104.4614201201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MA stable,ChIJG2mL-QTxOC4RGBM1y3UzIA4,0.0,ChIJG2mL-QTxOC4RGBM1y3UzIA4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101295234343987152406"">A Google User</a>'], 'photo_reference': 'AUGGfZkaaaCtUOJ32_xNV-7Dj7C0FsYcNcnxUDDAG-Bz0C871NZVBJr8sCn4GMORGgZjqcCGn9kDEp0Hvca9SATw4-v7Cx7z3rCS5XsKsZlD8wypVaZPZZykKOnH8_Lc9JjCPJacALEog6N9Ftte1ER3bV5_2BfgT_yS_AY55J83EhtrF4fs', 'width': 4000}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJG2mL-QTxOC4RGBM1y3UzIA4
OPERATIONAL,"FFC6+H7M Lintas, Karang Umpu, islamic cenderung, Kabupaten Way Kanan, Lampung, Indonesia","{'location': {'lat': -4.5285251, 'lng': 104.4606845}, 'viewport': {'northeast': {'lat': -4.526616470107278, 'lng': 104.46159605}, 'southwest': {'lat': -4.529316129892722, 'lng': 104.45794985}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KUBU HUYAAS,ChIJRxy8bn3zOC4RCgPbijZbG9A,0.0,ChIJRxy8bn3zOC4RCgPbijZbG9A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103179310119023350118"">A Google User</a>'], 'photo_reference': 'AUGGfZmwhC2ds7upf_c9nHwstEIagY6rNLJ2Qt7QHeMbzg_2bOWd8g4uWeX821PcyvfTu-eig_mjX8C28KmjF_7lDg88TrT7PkwvQ3UuwayzWdb7RKBZujLV_ljvU0SmQnuf77Ur9q45HUerIgNZE-gu34BxfAodpgfRDDpQu6EUKkeC2h84', 'width': 2604}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJRxy8bn3zOC4RCgPbijZbG9A
OPERATIONAL,"CF8J+5RX, Negeri Baru, Blambangan Umpu, Way Kanan Regency, Lampung 34764, Indonesia","{'location': {'lat': -4.584518699999999, 'lng': 104.4821078}, 'viewport': {'northeast': {'lat': -4.581894600000002, 'lng': 104.48834615}, 'southwest': {'lat': -4.585393400000001, 'lng': 104.48002835}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Curup Kemuning,ChIJ-ZIXQq6SOC4Rg9inQkqx0DU,4.5,ChIJ-ZIXQq6SOC4Rg9inQkqx0DU,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108639829745429833758"">A Google User</a>'], 'photo_reference': 'AUGGfZmxypA8rcgERA_ipXhTtm_EOwy1Z62Xr2duLv-9D_xSa1WpDjDuixzz-MSGaqQ5oZ6MEKVOLXvpn04QsRkwK28OD-avQ4QrSxMJ14jPuQ3REGyNSU5JWp44bJY5tCo1dCYxBw1gVKu7-p5-uy9wc2Ja_DeUARhmb5hJqigi2ot2rRer', 'width': 4128}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ-ZIXQq6SOC4Rg9inQkqx0DU
CLOSED_TEMPORARILY,"9GR4+WW2, Negeri Batin, Blambangan Umpu, Way Kanan Regency, Lampung, Indonesia","{'location': {'lat': -4.6077378, 'lng': 104.5072722}, 'viewport': {'northeast': {'lat': -4.606211720107277, 'lng': 104.50828505}, 'southwest': {'lat': -4.608911379892721, 'lng': 104.50423365}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Iwan,ChIJhWoYFFuTOC4R6YAJ97TFR10,0.0,ChIJhWoYFFuTOC4R6YAJ97TFR10,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJhWoYFFuTOC4R6YAJ97TFR10
CLOSED_TEMPORARILY,"9HJ4+8P3, Sriwijaya, Blambangan Umpu, Way Kanan Regency, Lampung, Indonesia","{'location': {'lat': -4.6192434, 'lng': 104.5567876}, 'viewport': {'northeast': {'lat': -4.618320400000001, 'lng': 104.5583902298927}, 'southwest': {'lat': -4.6220124, 'lng': 104.5556905701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemamcingan TIRTA ARUM (putra osing),ChIJy9Ry4YqTOC4RES-Xr1RQ-pU,0.0,ChIJy9Ry4YqTOC4RES-Xr1RQ-pU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 978, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111640005199447027304"">A Google User</a>'], 'photo_reference': 'AUGGfZncSnphbmeLERKORo6v7NXwTiJFhw43dVQxFBfAt-3o90HiQvmv-Zqg5lCxwunQV71dV-eCkPUAZ4-2NBT5xphTOtuDTyYi4AIao6jpoXO3a8Ee2nKTbeqW_mCgCa4LgSSBwjwR_MCDfHd3Vb98zHvRBFH6Jv8FfhJRXiI02ulq02qJ', 'width': 1448}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJy9Ry4YqTOC4RES-Xr1RQ-pU
CLOSED_TEMPORARILY,"9HPJ+F3G, Brata Yuda, Blambangan Umpu, Way Kanan Regency, Lampung 34764, Indonesia","{'location': {'lat': -4.6138216, 'lng': 104.5802176}, 'viewport': {'northeast': {'lat': -4.612464820107278, 'lng': 104.5815697798927}, 'southwest': {'lat': -4.615164479892722, 'lng': 104.5788701201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Area sungai,ChIJ-VcvpMOVOC4RK4c7TZJMVD4,0.0,ChIJ-VcvpMOVOC4RK4c7TZJMVD4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ-VcvpMOVOC4RK4c7TZJMVD4
