business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"X5R2+WP3, Yelobib, Awinbon, Pegunungan Bintang Regency, Papua, Indonesia","{'location': {'lat': -5.0077298, 'lng': 140.1517908}, 'viewport': {'northeast': {'lat': -5.006379970107279, 'lng': 140.1531406298927}, 'southwest': {'lat': -5.009079629892723, 'lng': 140.1504409701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nanum Anaip,,ChIJKU6_MCNRR2gRUVz1HHVsi9A,4,ChIJKU6_MCNRR2gRUVz1HHVsi9A,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,https://www.google.com/maps/place/?q=place_id:ChIJKU6_MCNRR2gRUVz1HHVsi9A
OPERATIONAL,"M999+QX5, Wahaik, Ninia, Yahukimo regency, Papua 99571, Indonesia","{'location': {'lat': -4.3306062, 'lng': 139.3699853}, 'viewport': {'northeast': {'lat': -4.329256370107278, 'lng': 139.3713351298927}, 'southwest': {'lat': -4.331956029892722, 'lng': 139.3686354701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,UBUN HUTAN BALINGGA,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101409730935589264136"">A Google User</a>'], 'photo_reference': 'AUGGfZm3cM9gC9UOl6UhPN89-Jjpa9dvpJGEIJPpR1ZTm4xfz40v3WOFWYCIm-Rck9YQmNK7frN9sndhPO7QZI7nC6zUtIckKrYOpg3uawwDarcBiGE7EkY0o9OtrOd9BIIqf3YAuPE6y3eTE7lyPlU29QA4ie-BJ_qqh1p4ZsSGxsEEtf1L', 'width': 4000}]",ChIJ3elQuH6rP2gR4YlP4K-4lIU,0,ChIJ3elQuH6rP2gR4YlP4K-4lIU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ3elQuH6rP2gR4YlP4K-4lIU
OPERATIONAL,"WQ4F+MPR, Yaniruma, Boven Digoel Regency, Papua 99571, Indonesia","{'location': {'lat': -5.093272199999999, 'lng': 139.7742804}, 'viewport': {'northeast': {'lat': -5.091922370107278, 'lng': 139.7756302298927}, 'southwest': {'lat': -5.094622029892721, 'lng': 139.7729305701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nur asma rahim abd,,ChIJH72w2tG7OGgRdL6jlZ4HlNg,0,ChIJH72w2tG7OGgRdL6jlZ4HlNg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJH72w2tG7OGgRdL6jlZ4HlNg
OPERATIONAL,"4FVC+25, Massi, Dekai, Yahukimo regency, Papua, Indonesia","{'location': {'lat': -4.8574666, 'lng': 139.4704914}, 'viewport': {'northeast': {'lat': -4.856116770107278, 'lng': 139.4718412298927}, 'southwest': {'lat': -4.858816429892721, 'lng': 139.4691415701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambang pasir sungai braza,,ChIJP0SQSp4tP2gRjBDZ8yz1zaA,0,ChIJP0SQSp4tP2gRjBDZ8yz1zaA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJP0SQSp4tP2gRjBDZ8yz1zaA
CLOSED_PERMANENTLY,"4VX9+2VF, Wagin, Mambioman Bapai, Mappi Regency, Papua 99872, Indonesia","{'location': {'lat': -6.8535623, 'lng': 138.8690828}, 'viewport': {'northeast': {'lat': -6.85221247010728, 'lng': 138.8704326298927}, 'southwest': {'lat': -6.854912129892724, 'lng': 138.8677329701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung wagin atau aujho,,ChIJK5vY1gqvNmgRM30vgLJnmKE,0,ChIJK5vY1gqvNmgRM30vgLJnmKE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJK5vY1gqvNmgRM30vgLJnmKE
CLOSED_TEMPORARILY,"H7XJ+GG, Mairu, Obaa, Mappi Regency, Papua, Indonesia","{'location': {'lat': -6.4011875, 'lng': 139.2813125}, 'viewport': {'northeast': {'lat': -6.399837670107278, 'lng': 139.2826623298927}, 'southwest': {'lat': -6.402537329892722, 'lng': 139.2799626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung kirimogon,,ChIJxagS2uEDN2gR7ga2eN9dcIM,0,ChIJxagS2uEDN2gR7ga2eN9dcIM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJxagS2uEDN2gR7ga2eN9dcIM
CLOSED_TEMPORARILY,"QCWW+GJ5, Bubis, Suator, Asmat Regency, Papua 99766, Indonesia","{'location': {'lat': -5.203732899999999, 'lng': 139.4466005}, 'viewport': {'northeast': {'lat': -5.202383070107278, 'lng': 139.4479503298927}, 'southwest': {'lat': -5.205082729892722, 'lng': 139.4452506701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Distrik Suator, Asmat, Papua, Indonesia",,ChIJi01wi_XlOGgR_hDxiuz-ric,5,ChIJi01wi_XlOGgR_hDxiuz-ric,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,https://www.google.com/maps/place/?q=place_id:ChIJi01wi_XlOGgR_hDxiuz-ric
CLOSED_TEMPORARILY,"8VF9+WF, Sogoni, Atsy, Asmat Regency, Papua 99776, Indonesia","{'location': {'lat': -5.6751369, 'lng': 138.8686714}, 'viewport': {'northeast': {'lat': -5.673787070107279, 'lng': 138.8700212298927}, 'southwest': {'lat': -5.676486729892723, 'lng': 138.8673215701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai kumir,,ChIJn-uV-SbzOWgRjvpI38YqINM,0,ChIJn-uV-SbzOWgRjvpI38YqINM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJn-uV-SbzOWgRjvpI38YqINM
CLOSED_TEMPORARILY,"CPFV+829, Kampung, Ngguti, Kabupaten Merauke, Papua, Indonesia","{'location': {'lat': -7.5767241, 'lng': 139.7425939}, 'viewport': {'northeast': {'lat': -7.575752870107279, 'lng': 139.7441281}, 'southwest': {'lat': -7.578452529892723, 'lng': 139.7379913}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,APASAWA VILAGE,,ChIJ_ahqTvSfNWgRWFydcCezxqs,0,ChIJ_ahqTvSfNWgRWFydcCezxqs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJ_ahqTvSfNWgRWFydcCezxqs
CLOSED_TEMPORARILY,"Q8Q3+2GJ, Ampera, Mandobo, Boven Digoel Regency, Papua, Indonesia","{'location': {'lat': -6.212412, 'lng': 140.303781}, 'viewport': {'northeast': {'lat': -6.211062170107278, 'lng': 140.3051308298927}, 'southwest': {'lat': -6.213761829892722, 'lng': 140.3024311701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kakap,,ChIJb928mMMVSGgRyptMdEvrOKc,0,ChIJb928mMMVSGgRyptMdEvrOKc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJb928mMMVSGgRyptMdEvrOKc
CLOSED_TEMPORARILY,"7WMP+FM4, Bomela, Yahukimo regency, Papua, Indonesia","{'location': {'lat': -4.71637, 'lng': 139.9366899}, 'viewport': {'northeast': {'lat': -4.715020170107277, 'lng': 139.9380397298928}, 'southwest': {'lat': -4.717719829892721, 'lng': 139.9353400701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yalmabi kabupaten Yahukimo,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116523294503636628540"">A Google User</a>'], 'photo_reference': 'AUGGfZmDkSKy7jGtepT8mK7nXZJVpf25yK-Qb_IkqaK1yp4kdIH-HygLZ0oZBShU_3ERfSh3bW4lR7sfFkWHuHFKYpYUG3E2H7_KijlaRwz-YTpMXMV06UfN2LDoWMILKCuzuYqcfcGhmSdZjDoLuSwyxlhUmEPpoxunSBb5Of0m1OHln-zN', 'width': 1040}]",ChIJd8RZy-9dP2gRP-jpP_8eG80,0,ChIJd8RZy-9dP2gRP-jpP_8eG80,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJd8RZy-9dP2gRP-jpP_8eG80
CLOSED_TEMPORARILY,"8VVP+M58, Yalmabi, Bomela, Yahukimo regency, Papua, Indonesia","{'location': {'lat': -4.6558324, 'lng': 139.8854497}, 'viewport': {'northeast': {'lat': -4.654482570107279, 'lng': 139.8867995298927}, 'southwest': {'lat': -4.657182229892722, 'lng': 139.8840998701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yaidoman,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116523294503636628540"">A Google User</a>'], 'photo_reference': 'AUGGfZmzrbWYlKTDCVof2YgesDLkJU3A7ThAUdrDwKh9-AP8SM_-BfHeZYNQMRsu2lWMIzYmESBfCyRQPZYgrRJi3NyGIb9BaVR-U2ZpFpOmB6oJrF6-Hu9JS15wS9-2Wi0s5WV5C3nc20s8L2Uo5iwWkEzE8o-cPb1Xn79mplxjMO4KklsZ', 'width': 1280}]",ChIJ7WMK2ZRdP2gRdl30bGDegI4,0,ChIJ7WMK2ZRdP2gRdl30bGDegI4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJ7WMK2ZRdP2gRdl30bGDegI4
CLOSED_TEMPORARILY,"P8QF+P3P, Kahul, Ninia, Yahukimo regency, Papua, Indonesia","{'location': {'lat': -4.2606565, 'lng': 139.3226948}, 'viewport': {'northeast': {'lat': -4.259306670107278, 'lng': 139.3240446298927}, 'southwest': {'lat': -4.262006329892722, 'lng': 139.3213449701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kolam alam Yetuhup distrik sobaham kabupaten Yahukimo,,ChIJySfN9zlTPmgRvo6FWRBmOnQ,0,ChIJySfN9zlTPmgRvo6FWRBmOnQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJySfN9zlTPmgRvo6FWRBmOnQ
