business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"73R3+2WW, Pojok, Tj. Kalang, Kec. Ngronggot, Kabupaten Nganjuk, Jawa Timur 64395, Indonesia","{'location': {'lat': -7.709299899999999, 'lng': 112.0550262}, 'viewport': {'northeast': {'lat': -7.707946420107278, 'lng': 112.0563659298927}, 'southwest': {'lat': -7.710646079892721, 'lng': 112.0536662701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Omah Agus Majid,ChIJQUqRs1hbeC4RTCszsnpWFIc,0.0,ChIJQUqRs1hbeC4RTCszsnpWFIc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQUqRs1hbeC4RTCszsnpWFIc
OPERATIONAL,"8XGH+529, Unnamed Road, Bulurejo, Kedungombo, Kec. Tanjunganom, Kabupaten Nganjuk, Jawa Timur 64482, Indonesia","{'location': {'lat': -7.674595999999999, 'lng': 111.977619}, 'viewport': {'northeast': {'lat': -7.673226070107278, 'lng': 111.9789746298927}, 'southwest': {'lat': -7.675925729892722, 'lng': 111.9762749701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan gantung viral,ChIJvfOZqEJPeC4RqE5oriscPZA,4.4,ChIJvfOZqEJPeC4RqE5oriscPZA,"['tourist_attraction', 'point_of_interest', 'establishment']",16,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106175350927334757165"">Edo Christianto</a>'], 'photo_reference': 'AUGGfZkErYmwm6jKnRiEIwPfmfsMOfRePeH0SqCAbDpKbDNyEwFtgTwYG3PjL_A-9s3kKhC0D54DjcHGBBIPSnQSbxW_GzyI-DGF_aLaCBTPEyWE1hupV2l3cMGlWuhCS8aqgAH6IS0g_DFfO-exY1DiqkIC6DhcPBxPFptTCSIZtVQ2TUzc', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJvfOZqEJPeC4RqE5oriscPZA
OPERATIONAL,"Jl. PB. Sudirman No.11, Ngrongot, Ngronggot, Kec. Ngronggot, Kabupaten Nganjuk, Jawa Timur 64395, Indonesia","{'location': {'lat': -7.6744219, 'lng': 112.0548633}, 'viewport': {'northeast': {'lat': -7.673061070107279, 'lng': 112.0562349298927}, 'southwest': {'lat': -7.675760729892723, 'lng': 112.0535352701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GAMONIN KAMU,ChIJBzB7FgBFeC4RmXTyAj-A7oU,0.0,ChIJBzB7FgBFeC4RmXTyAj-A7oU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,"{'compound_code': '83G3+6W Ngronggot, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4J83G3+6W'}",https://www.google.com/maps/place/?q=place_id:ChIJBzB7FgBFeC4RmXTyAj-A7oU
OPERATIONAL,"9254+J6P, Jl. Panglima Sudirman, Jetis, Warujayeng, Kec. Tanjunganom, Kabupaten Nganjuk, Jawa Timur 64482, Indonesia","{'location': {'lat': -7.640906899999999, 'lng': 112.0055691}, 'viewport': {'northeast': {'lat': -7.639252520107275, 'lng': 112.0068996298927}, 'southwest': {'lat': -7.641952179892719, 'lng': 112.0041999701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM PANCING TIRTA MULYA,ChIJA_TxD6ZPeC4RTGkC5WhFiw8,0.0,ChIJA_TxD6ZPeC4RTGkC5WhFiw8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104471722250565961094"">mukhamad erfan</a>'], 'photo_reference': 'AUGGfZlXTBg5veff4j3k7Cz4vM9Xs8ClxHdNwhuH-Wr1pGZh0A1gg2TCXXnhSkli0exWW2zcBHaEwyoBAKRs9dM5QXsVLvf3i6FRpoEL3vUtY0huTA-RJ_tWQiAPwfa4v8HRzJDmUamvOGjRZwZN8IQ9_4kQ4TAt4BeT1XKRTV1pweofZTEK', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJA_TxD6ZPeC4RTGkC5WhFiw8
OPERATIONAL,"8XXC+QMC, Area Sawah, Malangsari, Kec. Tanjunganom, Kabupaten Nganjuk, Jawa Timur 64482, Indonesia","{'location': {'lat': -7.6505606, 'lng': 111.971625}, 'viewport': {'northeast': {'lat': -7.649437870107278, 'lng': 111.9732649298927}, 'southwest': {'lat': -7.652137529892722, 'lng': 111.9705652701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jolotundo glamping,ChIJ2zVaHABPeC4RVmCvNSnn12A,0.0,ChIJ2zVaHABPeC4RVmCvNSnn12A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2zVaHABPeC4RVmCvNSnn12A
OPERATIONAL,"Kedung Bajul, Gemenggeng, Pace, Nganjuk Regency, East Java 64772, Indonesia","{'location': {'lat': -7.661616199999999, 'lng': 111.9484214}, 'viewport': {'northeast': {'lat': -7.660202970107277, 'lng': 111.9497800798927}, 'southwest': {'lat': -7.662902629892721, 'lng': 111.9470804201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tour wisata,ChIJn8Ub9u1NeC4RlrKqCbFFTH4,5.0,ChIJn8Ub9u1NeC4RlrKqCbFFTH4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,"{'compound_code': '8WQX+99 Gemenggeng, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4H8WQX+99'}",https://www.google.com/maps/place/?q=place_id:ChIJn8Ub9u1NeC4RlrKqCbFFTH4
OPERATIONAL,"Kelutan, Ngronggot, Nganjuk Regency, East Java 64395, Indonesia","{'location': {'lat': -7.69494, 'lng': 112.0696724}, 'viewport': {'northeast': {'lat': -7.693489670107277, 'lng': 112.0710317298927}, 'southwest': {'lat': -7.696189329892721, 'lng': 112.0683320701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Rest Area Kangen Kelutan,ChIJs4lUFWxFeC4RzwXp0LuXwSc,4.0,ChIJs4lUFWxFeC4RzwXp0LuXwSc,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106313157764847536339"">A Google User</a>'], 'photo_reference': 'AUGGfZnhcyglYoh0Nihn-4-ri9gcSm2jwpxXTAVhEv-k6TEhUVvA7qKV_DsUfpg-d5xXClD-fTXNAnNEIcCDIHV4jc2CUEZVkROlOzW6X01yeHZlqfA5IQOQoCQ7yxw7l3UHK3HxrmT1-i7W2rgvvOAZTNRkvb1SPyYP2aiPjEFI61-Tr4sf', 'width': 3264}]",,"{'compound_code': '8349+2V Kelutan, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4J8349+2V'}",https://www.google.com/maps/place/?q=place_id:ChIJs4lUFWxFeC4RzwXp0LuXwSc
OPERATIONAL,"73X7+4Q3, Karangnongko, Kelutan, Kec. Ngronggot, Kabupaten Nganjuk, Jawa Timur 64395, Indonesia","{'location': {'lat': -7.702240600000001, 'lng': 112.0644354}, 'viewport': {'northeast': {'lat': -7.700862170107277, 'lng': 112.0658008298927}, 'southwest': {'lat': -7.703561829892721, 'lng': 112.0631011701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JEMBATAN SONOPINGGIR,ChIJrcPjjdhFeC4R4877MD5Knr8,5.0,ChIJrcPjjdhFeC4R4877MD5Knr8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJrcPjjdhFeC4R4877MD5Knr8
OPERATIONAL,"93V3+QH5, Baron, Kec. Baron, Kabupaten Nganjuk, Jawa Timur 64394, Indonesia","{'location': {'lat': -7.605606000000001, 'lng': 112.0539825}, 'viewport': {'northeast': {'lat': -7.60427527010728, 'lng': 112.0551267798927}, 'southwest': {'lat': -7.606974929892724, 'lng': 112.0524271201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padepokan Jenjem Tentrem,ChIJCSl46-1HeC4R8zEkNvalzgw,4.5,ChIJCSl46-1HeC4R8zEkNvalzgw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111819567151519123921"">Gesa Ridho</a>'], 'photo_reference': 'AUGGfZmgXRZtDJeg8IEiWkzUvc0o5b_Hi2BilZvdWzzZg8baQO1XHIBKZzWJX5exOWqC7lYergGdriTB4dFOjXj1Irfx_KGGa_tkkrurlhUr70v_mihF_dkFGuaPUoAB4Ff7Hipzs1YALqqRxX15mstSqL45jScQqA2_5EgV1GSd_D8an-w4', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJCSl46-1HeC4R8zEkNvalzgw
OPERATIONAL,"92CJ+V37, Jl. Gubernur Surya, Area Sawah, Tanjunganom, Kec. Tanjunganom, Kabupaten Nganjuk, Jawa Timur 64482, Indonesia","{'location': {'lat': -7.6278267, 'lng': 112.0301618}, 'viewport': {'northeast': {'lat': -7.626470720107278, 'lng': 112.0314764298927}, 'southwest': {'lat': -7.629170379892722, 'lng': 112.0287767701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pos Pagar Nusa,ChIJYf5IHgBJeC4RQJGh-HtGEF4,0.0,ChIJYf5IHgBJeC4RQJGh-HtGEF4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108202359238393064992"">A Google User</a>'], 'photo_reference': 'AUGGfZnOB-2G1arCrzQCu_O_ngJePrPLkc340TKihZRM3a_TJfbn4pZ7nsbqZdRx58jkjjyIIM2Oxtu3heP15IKl3XGuCCWNDl1pV0bsrEHB_zsfLcz1nBNm2MlXTQrNbj5frebrNNQCorts9VTmfSS5HjabxgrRtIXMhysNBYEMXuv3piEV', 'width': 1836}]",,,https://www.google.com/maps/place/?q=place_id:ChIJYf5IHgBJeC4RQJGh-HtGEF4
OPERATIONAL,"92XQ+CG7, Kandeg, Waung, Kec. Baron, Kabupaten Nganjuk, Jawa Timur 64482, Indonesia","{'location': {'lat': -7.601413999999999, 'lng': 112.0389472}, 'viewport': {'northeast': {'lat': -7.600120970107278, 'lng': 112.0402955798927}, 'southwest': {'lat': -7.602820629892721, 'lng': 112.0375959201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Joglo Antik,ChIJ1Y5XonRJeC4RBX9Fs3WIXsM,4.7,ChIJ1Y5XonRJeC4RBX9Fs3WIXsM,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105487368537116790404"">pipiet hendhar</a>'], 'photo_reference': 'AUGGfZkIrALcqph3wbE5q1Gd0YwkqDDufmiHBWyamzd7zkWQ2FPf-KT_zSewEuXcYbzpniSbwm6caRaov8htxoSz-04UgO7F6KXEQKS1PNgaVPGlXmZY_q5SM5adko_RIhaIeYeAvslt5tdqmBaf0piLF9ioaegGFBkQ1lOb6433_OzwkfPl', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ1Y5XonRJeC4RBX9Fs3WIXsM
OPERATIONAL,"83PG+GRC, Sumberejo, Dadapan, Kec. Ngronggot, Kabupaten Nganjuk, Jawa Timur 64395, Indonesia","{'location': {'lat': -7.664539399999999, 'lng': 112.0761919}, 'viewport': {'northeast': {'lat': -7.663159020107279, 'lng': 112.0775491298927}, 'southwest': {'lat': -7.665858679892723, 'lng': 112.0748494701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Doro doro sumberagung,ChIJSb_lBEVFeC4RlTAltej71rw,5.0,ChIJSb_lBEVFeC4RlTAltej71rw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113281073258068508198"">A Google User</a>'], 'photo_reference': 'AUGGfZmNBoANCZTfJQ61h4tQxKvadBOBTxDiqYOqjHzfZ12zL1euFnls8IBFy_DhpRBjNOrzbsFvs5Q-FohWnJtMneqJnB-dN_j7f2Ee5_aEk0PAcUZeahXsVSB1koBNEDAFyRuguHTehgDNvJpl0iXh44vSDFsvEne2SrEZLHKJUjSMl-eq', 'width': 1858}]",,,https://www.google.com/maps/place/?q=place_id:ChIJSb_lBEVFeC4RlTAltej71rw
OPERATIONAL,"83FC+VQV, Gg. Tengah, Banjarsari, Kec. Ngronggot, Kabupaten Nganjuk, Jawa Timur 64395, Indonesia","{'location': {'lat': -7.675259899999999, 'lng': 112.0719077}, 'viewport': {'northeast': {'lat': -7.673944270107276, 'lng': 112.0732486298927}, 'southwest': {'lat': -7.67664392989272, 'lng': 112.0705489701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,M Home.,ChIJ9zU4EgBFeC4RBhDrxmRb3Tc,0.0,ChIJ9zU4EgBFeC4RBhDrxmRb3Tc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1873, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117904315218687695552"">A Google User</a>'], 'photo_reference': 'AUGGfZlH3GWSOprIjYaT6Zwctn22ohut_7d7IVAw9OgYQ6QUCGR43W88eYiY7Diwl3ruTXNEWyhYTkc43lSuXL1JLStgHF8Bne8HxYj26KrYM6izF_clDzgKpunMHDdaF9kNhlKvIvhfM04CozGDIrGafn7uJ_iLXXM_INyz93VZPzRpPeqY', 'width': 843}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ9zU4EgBFeC4RBhDrxmRb3Tc
OPERATIONAL,"7VJV+9MG, Jurang gatuk, Jatigreges, Kec. Pace, Kabupaten Nganjuk, Jawa Timur 64472, Indonesia","{'location': {'lat': -7.719059799999999, 'lng': 111.8941979}, 'viewport': {'northeast': {'lat': -7.717679020107278, 'lng': 111.8959076298927}, 'southwest': {'lat': -7.720378679892722, 'lng': 111.8932079701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jurang gatuk,ChIJ_QX8_UJTeC4RVTUFUMaP9UE,3.9,ChIJ_QX8_UJTeC4RVTUFUMaP9UE,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109335592351832252424"">A Google User</a>'], 'photo_reference': 'AUGGfZkKA3Ckv4ok7qf9U0GRdcYmt7X8LccazcxdJ55T8EJkSGx7veZ7QU1axC_3xKgEQVOQyLC36FZDApKI7M61rrg6z1hnpud4YGODFguQlHG5LFIAu2hku12WpZWp4Mf5IntuGAYTU9JqG4UTuAQmgiN1w_Rg28f1p0kEMmS1izaaxM4u', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_QX8_UJTeC4RVTUFUMaP9UE
