business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"HWHM+FG, Tumokang Baru, Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5788125, 'lng': 123.9338125}, 'viewport': {'northeast': {'lat': 0.5798024298927222, 'lng': 123.9346564}, 'southwest': {'lat': 0.5771027701072777, 'lng': 123.9312808}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Domato gold,ChIJL6Du2pJRfjIRwAAmgShHLVE,5.0,ChIJL6Du2pJRfjIRwAAmgShHLVE,"['park', 'point_of_interest', 'establishment']",1,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101246900539104975622"">Abdul Kadir</a>'], 'photo_reference': 'AUGGfZkqw9y3bCx5otUTwUBtbxJH7QUG3bxAaw9gXMirGy5e277n-MAPw8Iy8wHVtOsa8nk6XFZjx-5q0EelNNHb7XT6SRfoqFAEQR6lJusLihaGgpdRYAZhPQnVp9IQdqWWzGquWufOXKTPqbRUNiaW2GKCKz1ozbdrmWuT8FCPL-9S5FTM', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJL6Du2pJRfjIRwAAmgShHLVE
OPERATIONAL,"GXHG+JQ3, Jl. Trans Sulawesi, Wangga Baru, Kec. Dumoga Bar., Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.5297418, 'lng': 123.9765716}, 'viewport': {'northeast': {'lat': 0.5307023298927221, 'lng': 123.9779834298927}, 'southwest': {'lat': 0.5280026701072777, 'lng': 123.9752837701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Rumah,ChIJT6DE2fdNfjIRbO6iCrvd9Ik,0.0,ChIJT6DE2fdNfjIRbO6iCrvd9Ik,"['park', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJT6DE2fdNfjIRbO6iCrvd9Ik
OPERATIONAL,"H4Q9+FHC, Unnamed Road, Tim., Pinonobatuan, Kec. Dumoga, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.588687, 'lng': 124.118881}, 'viewport': {'northeast': {'lat': 0.5901342298927222, 'lng': 124.1202528798927}, 'southwest': {'lat': 0.5874345701072777, 'lng': 124.1175532201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bogani Naniwartabone,ChIJtxSR5a1JfjIRY2om9QpDdzA,4.7,ChIJtxSR5a1JfjIRY2om9QpDdzA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",44,{'open_now': True},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110880721573655065937"">Suer Anywhere</a>'], 'photo_reference': 'AUGGfZk_t-jZGF80dM2PfvnhKi2ALzC5e-2oEVHK0ZnumvPDMkYFOm_bGrICouTxcJwrFz3Ju1wmpPK40bhZf_1EUFzKcCrtPWfPt5FNx2kjXB9eD13rcMx2MaJihS_rSHkVSlw4eN5kTlsBFt7EdaiW96FjkJB7ervalxjMWP4jRH3qtqFP', 'width': 1024}]",,https://www.google.com/maps/place/?q=place_id:ChIJtxSR5a1JfjIRY2om9QpDdzA
OPERATIONAL,"M49W+VV8, Ponompiaan, Dumoga, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.669674, 'lng': 124.1472006}, 'viewport': {'northeast': {'lat': 0.6710281798927222, 'lng': 124.1485463798927}, 'southwest': {'lat': 0.6683285201072778, 'lng': 124.1458467201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tampa tindis bok,ChIJXwLG9sZHfjIRwLOgMRVBADI,0.0,ChIJXwLG9sZHfjIRwLOgMRVBADI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJXwLG9sZHfjIRwLOgMRVBADI
CLOSED_TEMPORARILY,"JXFG+V2C, North Tapadaka, Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.6246932, 'lng': 123.9750018}, 'viewport': {'northeast': {'lat': 0.6260430298927222, 'lng': 123.9763516298927}, 'southwest': {'lat': 0.6233433701072777, 'lng': 123.9736519701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tomohon,ChIJU53L0qlFfjIR76u5kWGkfJs,0.0,ChIJU53L0qlFfjIR76u5kWGkfJs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJU53L0qlFfjIR76u5kWGkfJs
CLOSED_TEMPORARILY,"H2J4+5XW, Tapadaka Satu, Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5807036999999999, 'lng': 124.0072349}, 'viewport': {'northeast': {'lat': 0.5820245298927222, 'lng': 124.0085604298927}, 'southwest': {'lat': 0.5793248701072777, 'lng': 124.0058607701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tapadaka Jufri kuuna,ChIJWXrOmSdPfjIROPcCUaXz7wQ,0.0,ChIJWXrOmSdPfjIROPcCUaXz7wQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111217487395881370688"">A Google User</a>'], 'photo_reference': 'AUGGfZmFx2fQjiVsAvfuDk7cFJFtF7p1DUNldbCNVFd4s5aoyZQXIIWkpEoANZd630Dadq3aClbKGWljKpHKYrHJW-MKYlB4yIZuGRauwT_nn97MrzHvA-CG-rRJkfwTzkndsUsYO_7aUJPxAK4X1w27oh04YVxNsushLNwPgbY5YSVY4rFn', 'width': 720}]",True,https://www.google.com/maps/place/?q=place_id:ChIJWXrOmSdPfjIROPcCUaXz7wQ
CLOSED_TEMPORARILY,"HXVP+5Q, North Tapadaka, Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5929660999999999, 'lng': 123.9869914}, 'viewport': {'northeast': {'lat': 0.5949225500000002, 'lng': 123.9887131298927}, 'southwest': {'lat': 0.5870967499999998, 'lng': 123.9860134701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pala Papa wahyu,ChIJc6QQBThPfjIR5omVyVDEd2E,0.0,ChIJc6QQBThPfjIR5omVyVDEd2E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJc6QQBThPfjIR5omVyVDEd2E
CLOSED_TEMPORARILY,"GWQ5+4G5 Kebun cempaka, Toraut Utara, tengah, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.5377647, 'lng': 123.9088652}, 'viewport': {'northeast': {'lat': 0.5391607298927222, 'lng': 123.9101715298927}, 'southwest': {'lat': 0.5364610701072778, 'lng': 123.9074718701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun mama Rania,ChIJ03_0iH1TfjIR-HFW4MuNxUo,0.0,ChIJ03_0iH1TfjIR-HFW4MuNxUo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ03_0iH1TfjIR-HFW4MuNxUo
CLOSED_TEMPORARILY,"FX96+XMG, Matayangan, Dumoga Barat, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.4691081, 'lng': 123.9598598}, 'viewport': {'northeast': {'lat': 0.4709806798927222, 'lng': 123.9615453798927}, 'southwest': {'lat': 0.4682810201072777, 'lng': 123.9588457201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga cahya hijau,ChIJM24ZjE-tfzIR1Oits0liKf0,0.0,ChIJM24ZjE-tfzIR1Oits0liKf0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105120579660035900917"">Rahmad Halid</a>'], 'photo_reference': 'AUGGfZkd6ny4tEM7LrsQvPNNKFFMHt-JuXesh8mLZ0lo6VqE5Yfk14go_4BITqu1_5iZQysD2dIlwRe1ffO3us5PMCr4AO280qeOufgPSB2r0b2ghiT8B5yV2Bbi03cG2N4LU1GPp6u_fsLhBEXgqKUE0ph9lyGk5h0XscIkYx6pMnfvSpVK', 'width': 4128}]",True,https://www.google.com/maps/place/?q=place_id:ChIJM24ZjE-tfzIR1Oits0liKf0
CLOSED_TEMPORARILY,"M4MX+FC, Ponompiaan, Dumoga, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.6837319, 'lng': 124.148608}, 'viewport': {'northeast': {'lat': 0.6848578, 'lng': 124.1499959}, 'southwest': {'lat': 0.6803545999999999, 'lng': 124.1444443}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GOBA VALIN,ChIJc5eVohdHfjIRmSL84R50_yM,0.0,ChIJc5eVohdHfjIRmSL84R50_yM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJc5eVohdHfjIRmSL84R50_yM
