business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"5R9V+HWQ, Sumarayar, Langowan Timur, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1689513, 'lng': 124.844873}, 'viewport': {'northeast': {'lat': 1.1698992, 'lng': 124.8467341798927}, 'southwest': {'lat': 1.1661076, 'lng': 124.8440345201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bukit Salib Sumarayar,ChIJydYM40FHhzIRhMfob1oTcI4,4.2,ChIJydYM40FHhzIRhMfob1oTcI4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",30,{'open_now': True},"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117635051210475760122"">Stanley Rondonuwu</a>'], 'photo_reference': 'AUGGfZkiCph-WtCNqG4Xv4AnHryQEymmfUstFLzTeqyfOgPgt5UlcHMt1JE43PMrOFV9LlY0JKH8Zg67oQF8FLDIB7pw8_YgG-_lFEU_rQYs8so01OhizdowPndgbuOsosmy9P7lUgKnMFataV-rQN1KmVm6ghHL4KGWrss_VCDPk-4xQsss', 'width': 2048}]",,,https://www.google.com/maps/place/?q=place_id:ChIJydYM40FHhzIRhMfob1oTcI4
OPERATIONAL,"North Pinabetengan, Tompaso Barat, Minahasa Regency, North Sulawesi 95693, Indonesia","{'location': {'lat': 1.1592615, 'lng': 124.7712227}, 'viewport': {'northeast': {'lat': 1.160639129892722, 'lng': 124.7725656298927}, 'southwest': {'lat': 1.157939470107278, 'lng': 124.7698659701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Pinabetengan,ChIJKX5YpylEhzIRfM1bkJx8cHg,4.7,ChIJKX5YpylEhzIRfM1bkJx8cHg,"['tourist_attraction', 'point_of_interest', 'establishment']",180,,"[{'height': 1264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115596115706232946574"">Raymoon Wowiling</a>'], 'photo_reference': 'AUGGfZnomhgWm0lLqm1o0_zVkxC0aPy7VjnexZz6p5AvaRCWnrP2cc69QBiCn45_cjGWlGF_ZBdt8dgE9YRT2pOfkpCuGIRneZmRDq6IjKUtawXpr5SphFAf8Ft9QcxGCqHggTo4n3traWYeRxTPXOSQ3sUpczDExauFWjlRUWfr2YhAbv3H', 'width': 1686}]",,"{'compound_code': '5Q5C+PF North Pinabetengan, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH65Q5C+PF'}",https://www.google.com/maps/place/?q=place_id:ChIJKX5YpylEhzIRfM1bkJx8cHg
OPERATIONAL,"4P2P+V2Q, Winorangian, Atas, Southeast Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1022012, 'lng': 124.7350996}, 'viewport': {'northeast': {'lat': 1.103551029892722, 'lng': 124.7364494298927}, 'southwest': {'lat': 1.100851370107278, 'lng': 124.7337497701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padang pasir,ChIJ21QNF1dPhzIR8OrH9uLKhqU,5.0,ChIJ21QNF1dPhzIR8OrH9uLKhqU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 2576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110507993390816926534"">A Google User</a>'], 'photo_reference': 'AUGGfZnrjRKj2MIp6rnilLq7WEMQmd-7CNObrMdz8tdLDhg1HlKTVgO3O6-uRDRvjLooF0Wk4dgcIY9ZSuEE7cTTbX2ViPiWibdbCS8fTMeQs0ZmjOVu7F_igpkp9lRBAkbp_2zq1D29b9AbZpEVi2h7Go3Lk-9Fgp6yId9SmSQ4PR5zop3Z', 'width': 1801}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ21QNF1dPhzIR8OrH9uLKhqU
OPERATIONAL,"5QCW+5X, Kamanga, Tompaso, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1704533, 'lng': 124.7974682}, 'viewport': {'northeast': {'lat': 1.171668479892723, 'lng': 124.7987445798927}, 'southwest': {'lat': 1.168968820107278, 'lng': 124.7960449201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waruga Timbukar,ChIJH-FTZQBHhzIRaoO9OmlYnzY,0.0,ChIJH-FTZQBHhzIRaoO9OmlYnzY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJH-FTZQBHhzIRaoO9OmlYnzY
OPERATIONAL,"3VJF+HX8, Atep, Langowan Selatan, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.0814191, 'lng': 124.8749663}, 'viewport': {'northeast': {'lat': 1.082763629892722, 'lng': 124.8763487298927}, 'southwest': {'lat': 1.080063970107278, 'lng': 124.8736490701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kamp ROMA,ChIJm0wecwA3hzIRiYm14nYed_I,0.0,ChIJm0wecwA3hzIRiYm14nYed_I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJm0wecwA3hzIRiYm14nYed_I
CLOSED_TEMPORARILY,"4RHQ+MHX, Kawatak, Langowan Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.129217, 'lng': 124.8390093}, 'viewport': {'northeast': {'lat': 1.130671579892722, 'lng': 124.8403057798927}, 'southwest': {'lat': 1.127971920107278, 'lng': 124.8376061201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LELET PIONG _ RICO,ChIJ5aE6t91HhzIRtwqZtbcECYs,5.0,ChIJ5aE6t91HhzIRtwqZtbcECYs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ5aE6t91HhzIRtwqZtbcECYs
CLOSED_TEMPORARILY,"5R2M+G4M, Kopiwangker, Langowan Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1510844, 'lng': 124.8325785}, 'viewport': {'northeast': {'lat': 1.152648929892722, 'lng': 124.8338944298928}, 'southwest': {'lat': 1.149949270107278, 'lng': 124.8311947701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendow Lake,ChIJDT7i0EZHhzIRwCSGNSMdmUo,0.0,ChIJDT7i0EZHhzIRwCSGNSMdmUo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105439899174675780612"">Lio Abrian Palit</a>'], 'photo_reference': 'AUGGfZmDS00UbWDyVwh8eVcupkuwOWBXtL4JLPKb82VriejLGGJQoVGfmC1k-2lJ9beFTkhVFttRL4Z0PasRzpJAuuEFMWOocMUXbjKcf8A8A1fK-gHQb5P6_jC2k64H68Jh3gDC_33fz0BCu6Bxe1SILFid6iiRPnlgsIO_dAl8D7Os8HYh', 'width': 1920}]",True,,https://www.google.com/maps/place/?q=place_id:ChIJDT7i0EZHhzIRwCSGNSMdmUo
CLOSED_TEMPORARILY,"4QMP+QQ8, Tumaratas, Langowan Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1344141, 'lng': 124.7869521}, 'viewport': {'northeast': {'lat': 1.135763929892722, 'lng': 124.7883019298927}, 'southwest': {'lat': 1.133064270107278, 'lng': 124.7856022701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sabuah papa jemmy,ChIJbdQoG_5HhzIR738M5apUxZA,0.0,ChIJbdQoG_5HhzIR738M5apUxZA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJbdQoG_5HhzIR738M5apUxZA
CLOSED_TEMPORARILY,"4VG6+VP5, Jl. Wangko Desa, Manembo, Kec. Langowan Tim., Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.127131, 'lng': 124.8618457}, 'viewport': {'northeast': {'lat': 1.128480829892722, 'lng': 124.8631955298927}, 'southwest': {'lat': 1.125781170107278, 'lng': 124.8604958701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan Kopi ferro Tuju,ChIJvzWLx21HhzIReF522dAUiXw,5.0,ChIJvzWLx21HhzIReF522dAUiXw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104568931069958216040"">ferro tuju</a>'], 'photo_reference': 'AUGGfZkTmS6K53d0eg1xiTM8hoKvMg9dmLZzCp17Db5dr0p05Vs6eOrUct92NeccIllJBAZ22PG4Icacx1SR91oCp4bk4FxpmSARXqHsZQZkPMAr459TBZCBT7WDj-dsK-8x2wdGKk6QbhaKnv6oacGKRsKuBV5Y2cibcaXMoqFIxgfWmRQd', 'width': 3468}]",True,,https://www.google.com/maps/place/?q=place_id:ChIJvzWLx21HhzIReF522dAUiXw
CLOSED_TEMPORARILY,"5R5W+CWW, Jl. Amongena Teep, Amongena I, Kec. Langowan Tim., Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.1598458, 'lng': 124.8480478}, 'viewport': {'northeast': {'lat': 1.161204929892722, 'lng': 124.8493898298927}, 'southwest': {'lat': 1.158505270107278, 'lng': 124.8466901701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Good Bless Amonenga,ChIJdxW_KMVHhzIRQb7wOGLEx7Y,0.0,ChIJdxW_KMVHhzIRQb7wOGLEx7Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJdxW_KMVHhzIRQb7wOGLEx7Y
CLOSED_TEMPORARILY,"4QRX+PPP, Tumaratas Dua, Langowan Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1418316, 'lng': 124.7993134}, 'viewport': {'northeast': {'lat': 1.143186529892722, 'lng': 124.8006595798927}, 'southwest': {'lat': 1.140486870107278, 'lng': 124.7979599201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,petunjuk arah jambore gbi,ChIJbxueM4dHhzIRJ9MwIjzrdz4,0.0,ChIJbxueM4dHhzIRJ9MwIjzrdz4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJbxueM4dHhzIRJ9MwIjzrdz4
CLOSED_TEMPORARILY,"5R2X+9CX, Waleure, Langowan Timur, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.150984, 'lng': 124.8486199}, 'viewport': {'northeast': {'lat': 1.152528779892722, 'lng': 124.8493077}, 'southwest': {'lat': 1.149829120107278, 'lng': 124.8465565}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,YouthcampGGP,ChIJwZRG50VHhzIRzkkVFucGklY,0.0,ChIJwZRG50VHhzIRzkkVFucGklY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJwZRG50VHhzIRzkkVFucGklY
