business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"4XXV+V7V, Mulia Kerta, Benua Kayong, Ketapang Regency, West Kalimantan 78813, Indonesia","{'location': {'lat': -1.8502625, 'lng': 109.9931808}, 'viewport': {'northeast': {'lat': -1.849004970107278, 'lng': 109.9945672798927}, 'southwest': {'lat': -1.851704629892722, 'lng': 109.9918676201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam Keramat 7,ChIJpSOddTYYBS4RSB5Vl3kZrzg,4.3,ChIJpSOddTYYBS4RSB5Vl3kZrzg,"['tourist_attraction', 'point_of_interest', 'establishment']",138,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111011532718093539429"">Yuli Imam Ma&#39;arif</a>'], 'photo_reference': 'AUGGfZmeMDfDGTu-ne42kCnXvW9LoUbZ_3RLEOKvMXEbQ5pbxgjBnae2lGJB_N4hH5i_PfF9iJfsXxFJZ6BA1qXvkSRJSGoAbsBIr66hjBTIsQIdWYgGlWCh35zj09ATXf37NScm6w8g_Bxkv2PRpmFC7EmwWs0zTHdQSXFA7cjmVwT5XuYP', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJpSOddTYYBS4RSB5Vl3kZrzg
OPERATIONAL,"4X2W+74, Padang, Benua Kayong, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.8992958, 'lng': 109.9953432}, 'viewport': {'northeast': {'lat': -1.8937635, 'lng': 109.9969142798927}, 'southwest': {'lat': -1.901139900000001, 'lng': 109.9942146201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pinang Tumpah,ChIJh4gHrLcXBS4R_rm7r_r-ov0,5.0,ChIJh4gHrLcXBS4R_rm7r_r-ov0,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106839965002243057526"">Evi Dwijayanti</a>'], 'photo_reference': 'AUGGfZk4Uc_qk-2SgXe9K9w4zBjVyA5-f1B-BzerHcHqTYaA2iMO8pyTR5b9s1qL4agsqkgJLUp3VOl4t_z6W7udzh3-3ye3BLXUKzzvZ6YOuAepgavBdIYwb1zCE80p-xfNAjI7i7SGEyF6YXYSKAXZ9QNIMzIQ6kP4E6cg5wmczgKI6qy7', 'width': 4624}]",,,https://www.google.com/maps/place/?q=place_id:ChIJh4gHrLcXBS4R_rm7r_r-ov0
OPERATIONAL,"5245+6RX, Negeri Baru, Benua Kayong, Ketapang Regency, West Kalimantan 78813, Indonesia","{'location': {'lat': -1.8443452, 'lng': 110.0096008}, 'viewport': {'northeast': {'lat': -1.842845120107277, 'lng': 110.0108921798927}, 'southwest': {'lat': -1.845544779892722, 'lng': 110.0081925201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cagar Budaya Candi Negeri Baru,ChIJAScznrAZBS4RsT58Dqme4mk,4.4,ChIJAScznrAZBS4RsT58Dqme4mk,"['tourist_attraction', 'point_of_interest', 'establishment']",66,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102229930523787609660"">Nuralam Parjono</a>'], 'photo_reference': 'AUGGfZnCqzGaJ-a3OS9e6tKNrw9nAXh8S8mJOaD67lAkRvLhC1QnEnL_kD2BukT0N9kLAYiK87AW_3XbPFAuMbhANkzD2i1mRPGzlblDf3CFB4PSTxfl8A-prWJCiCyhNHUfqxjzynoXfe2xk3STvSRXUd3sRc52LzHKN-Dl6TZgdNvCWYI', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJAScznrAZBS4RsT58Dqme4mk
OPERATIONAL,"5WHC+C3, Kali Nilam, Delta Pawan, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.8214612, 'lng': 109.9201562}, 'viewport': {'northeast': {'lat': -1.820111370107278, 'lng': 109.9215060298927}, 'southwest': {'lat': -1.822811029892722, 'lng': 109.9188063701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Burung,ChIJtdLPmeAjBS4Rddz8dnjyARM,3.0,ChIJtdLPmeAjBS4Rddz8dnjyARM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJtdLPmeAjBS4Rddz8dnjyARM
OPERATIONAL,"4XH4+JGR, Kinjil River, Benua Kayong, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.8708894, 'lng': 109.9562714}, 'viewport': {'northeast': {'lat': -1.869518120107277, 'lng': 109.9576334798927}, 'southwest': {'lat': -1.872217779892722, 'lng': 109.9549338201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai pecel,ChIJZbi_v9MXBS4RRglQ4_avP28,4.4,ChIJZbi_v9MXBS4RRglQ4_avP28,"['tourist_attraction', 'point_of_interest', 'establishment']",10,,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104519346196638668260"">Sasli Rais</a>'], 'photo_reference': 'AUGGfZml5nPul3HnmhIvcRMmXXMIqeCM-e6Vvp1dnvRvdYc9pykNCW4874TdqGYk7ruzpxHw7zxTVUIFdwSonP5fse1yePD7BXNBIVV3T091NnO9VoEdBMKMmFNAetk_jccYcsWg0zRh9wc-WZJtt28EBIQSRyHmJkDFM4R-_Mhp8qaAnS3Y', 'width': 4080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJZbi_v9MXBS4RRglQ4_avP28
CLOSED_TEMPORARILY,"657H+5H, Negeri Baru, Benua Kayong, Ketapang Regency, West Kalimantan 78822, Indonesia","{'location': {'lat': -1.7870689, 'lng': 110.1789377}, 'viewport': {'northeast': {'lat': -1.785719070107278, 'lng': 110.1802875298927}, 'southwest': {'lat': -1.788418729892722, 'lng': 110.1775878701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Terusan Pengranji'in,ChIJcR1LcCYDBS4RRjOlqSahaXk,0.0,ChIJcR1LcCYDBS4RRjOlqSahaXk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJcR1LcCYDBS4RRjOlqSahaXk
CLOSED_TEMPORARILY,"55R2+QQ, Negeri Baru, Benua Kayong, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.8080408, 'lng': 110.1519349}, 'viewport': {'northeast': {'lat': -1.806690970107278, 'lng': 110.1532847298927}, 'southwest': {'lat': -1.809390629892722, 'lng': 110.1505850701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk Betung,ChIJ-4UnYwAFBS4RI8Qn14D1sYY,0.0,ChIJ-4UnYwAFBS4RI8Qn14D1sYY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ-4UnYwAFBS4RI8Qn14D1sYY
OPERATIONAL,"32QC+R5J, Jl. Rahadi Usman, Sungai Jawi, Kec. Matan Hilir Sel., Kabupaten Ketapang, Kalimantan Barat 78822, Indonesia","{'location': {'lat': -1.9104075, 'lng': 110.0203992}, 'viewport': {'northeast': {'lat': -1.909087720107278, 'lng': 110.0217400298927}, 'southwest': {'lat': -1.911787379892722, 'lng': 110.0190403701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Camar,ChIJtfdEg3wXBS4RealXi1Wv9aw,0.0,ChIJtfdEg3wXBS4RealXi1Wv9aw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111850340243060111731"">Fatimah Nastiti</a>'], 'photo_reference': 'AUGGfZnm-YOdAa7SUl7WEb9GuwVFXk7-bY8Bm_HnEDry9CPSWIjS88PgJJo4brNFIAkwrywmP7_avuS1aMvRAyYFVzmu1s9H4Y-u8cLgMa2KO332QMo5wVC4ulas88dj5UfQKvnO8fucwDOoT_70c_M06x7T0olnOkPVGuPjZZ9w0whl26LE', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJtfdEg3wXBS4RealXi1Wv9aw
OPERATIONAL,"Jl. H. Murni No.34, Tengah, Kec. Delta Pawan, Kabupaten Ketapang, Kalimantan Barat 78811, Indonesia","{'location': {'lat': -1.841533, 'lng': 109.9719417}, 'viewport': {'northeast': {'lat': -1.840154020107277, 'lng': 109.9732795798927}, 'southwest': {'lat': -1.842853679892722, 'lng': 109.9705799201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rompong,ChIJVyA9jXEZBS4R8VfyVCstm04,5.0,ChIJVyA9jXEZBS4R8VfyVCstm04,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,"{'compound_code': '5X5C+9Q Tengah, Ketapang Regency, West Kalimantan, Indonesia', 'global_code': '6PCF5X5C+9Q'}",https://www.google.com/maps/place/?q=place_id:ChIJVyA9jXEZBS4R8VfyVCstm04
OPERATIONAL,"Jl. Merdeka No.266, Tengah, Kec. Delta Pawan, Kabupaten Ketapang, Kalimantan Barat 78821, Indonesia","{'location': {'lat': -1.8472824, 'lng': 109.9702448}, 'viewport': {'northeast': {'lat': -1.845986820107278, 'lng': 109.9714974298927}, 'southwest': {'lat': -1.848686479892722, 'lng': 109.9687977701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelenteng Tua Pek Kong,ChIJHzhb-RQYBS4RR92G45P9v54,4.2,ChIJHzhb-RQYBS4RR92G45P9v54,"['place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",227,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113200553839925657644"">A Google User</a>'], 'photo_reference': 'AUGGfZkNIDUAWCNVcUOoHmfiahJONIJPWWuXP-tkFXLRcSIBMnofM7Xp_z1tCcYsVTcjndtRR9HMbkvj-FKRsejg1bu8vIdgvm3WTw940VxtwOp_ac_nhXJQfcb8FdMwDgvCuyg_w2CmDbEnB54smTJdRifh08CcSyJz6en91BHbA6lM3ROp', 'width': 4032}]",,"{'compound_code': '5X3C+33 Tengah, Ketapang Regency, West Kalimantan, Indonesia', 'global_code': '6PCF5X3C+33'}",https://www.google.com/maps/place/?q=place_id:ChIJHzhb-RQYBS4RR92G45P9v54
OPERATIONAL,"Jl. H. Agus Salim, Sampit, Kec. Delta Pawan, Kabupaten Ketapang, Kalimantan Barat 78813, Indonesia","{'location': {'lat': -1.8329552, 'lng': 109.9730591}, 'viewport': {'northeast': {'lat': -1.831798620107278, 'lng': 109.9744319298927}, 'southwest': {'lat': -1.834498279892723, 'lng': 109.9717322701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tropical Waterpark,ChIJF4z78xcZBS4Rdnx2IpdPuU0,4.1,ChIJF4z78xcZBS4Rdnx2IpdPuU0,"['tourist_attraction', 'point_of_interest', 'establishment']",231,{'open_now': False},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100570244430860680774"">A Google User</a>'], 'photo_reference': 'AUGGfZnyKhTalGzLxKVKNJSAdKhEhpInTyKOILmIXfg_hyp4LcZDgMECPF13t3SnpD6Ymro5NQg2tcrP9vsYAK-S4UNoxFTdh3G_csILG1GiS8mOLMIzzLZnMoOhJ_pGBGijYvll5fwuq67xAOxkYfnld5ifJQGAErUFE4DkXU8IdfJaS-W8', 'width': 3264}]",,"{'compound_code': '5X8F+R6 Sampit, Ketapang Regency, West Kalimantan, Indonesia', 'global_code': '6PCF5X8F+R6'}",https://www.google.com/maps/place/?q=place_id:ChIJF4z78xcZBS4Rdnx2IpdPuU0
OPERATIONAL,"32R7+Q32, Jawi River, South Matan Hilir, Ketapang Regency, West Kalimantan 78822, Indonesia","{'location': {'lat': -1.9081113, 'lng': 110.0126471}, 'viewport': {'northeast': {'lat': -1.906646320107277, 'lng': 110.0138390298927}, 'southwest': {'lat': -1.909345979892722, 'lng': 110.0111393701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pinus Penage,ChIJYT4RpOMWBS4RhhpaMkipsl8,4.4,ChIJYT4RpOMWBS4RhhpaMkipsl8,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118370997099005157879"">Simon Liem</a>'], 'photo_reference': 'AUGGfZkr_38_PvfHfi18kuwPo3ePiKBYhctaw7RbapwGIt5JP0Q6AcrqcuHsFP6bIaczDMt5pXpTFZYHKZfTME0Qag1471Y5-dtFVKvsbWoSbgm6azId4xcukwdCyWPwO88TKtQnj88W-_MNjM74xp56FlIbuj8eYo-2AN8zAnjT9D9hZpWh', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJYT4RpOMWBS4RhhpaMkipsl8
OPERATIONAL,"32Q7+W6X, Jawi River, South Matan Hilir, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.910148, 'lng': 110.0130947}, 'viewport': {'northeast': {'lat': -1.908340770107278, 'lng': 110.0146071298927}, 'southwest': {'lat': -1.911040429892723, 'lng': 110.0119074701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Sungai Jawi,ChIJx2DsUZgXBS4RQ6PumEatmgM,4.1,ChIJx2DsUZgXBS4RQ6PumEatmgM,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114718609325175584626"">zaenal abidin</a>'], 'photo_reference': 'AUGGfZlcJ4eMMMCSn4y0mamaTrIXr6e8UxP7q20-hxY0ooz6drNNnqBuCGh-cEIlTXRIFJ60-4dMXe3ucOY9ybXkJYRzX_aSnepqtt6A78IPTwI1dcLzpLpJojpbthoG7C1m2WOb-HoKAshf6acbJrmn8gwCSbnRS5JXwiIZOpvbk_MvJZms', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJx2DsUZgXBS4RQ6PumEatmgM
