business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"X8RF+GMG, Lubuk Batu, Simpang Hilir, Ketapang Regency, West Kalimantan 78853, Indonesia","{'location': {'lat': -1.0086875, 'lng': 110.3242031}, 'viewport': {'northeast': {'lat': -1.007337670107278, 'lng': 110.3255529298927}, 'southwest': {'lat': -1.010037329892722, 'lng': 110.3228532701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Batu Daya,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111426189670573176317"">Suherlan Sunarto</a>'], 'photo_reference': 'AUGGfZnOg18LyU8EIg5cUwookpBuV1vytecxhi-Yd2Bn8-uoqIRPJiFhv4cxBU-HmG3oLlRNyjit98N_kG520fLEjzUmc18awQ2M3qDuys4n-M1KvcfemlTBkAICA-PWkVk9_sJDij-oUfDKd17_7W9RkUSoIgkc3JoP8P8XH86TwRhdZXZu', 'width': 1600}]",ChIJrWAchgx4Ay4RbeOzCoKtXX4,4.8,ChIJrWAchgx4Ay4RbeOzCoKtXX4,"['tourist_attraction', 'point_of_interest', 'establishment']",32,,,,https://www.google.com/maps/place/?q=place_id:ChIJrWAchgx4Ay4RbeOzCoKtXX4
OPERATIONAL,"QGM5+CVC, Sandai Kiri, Sandai, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.216438, 'lng': 110.5096283}, 'viewport': {'northeast': {'lat': -1.215088170107278, 'lng': 110.5109781298927}, 'southwest': {'lat': -1.217787829892722, 'lng': 110.5082784701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NATE LAMAN,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104663184843721657845"">A Google User</a>'], 'photo_reference': 'AUGGfZnmYqwmR5Sw6a7EQ2uPJR_cFfUkj69hYFY--F9OeP0wSgIAsZaCd_gNbRK0ieEpRJmzPGJPSxuM6D1Jgdl1v5obn18sFwQ12Ytx650u3fksIfv-V4rc-Jl-zpCNr7skKhlLUTjj_dn1J3kcSO3eBRb4kojmpzLFuqiOCgvZayHJ3-Pb', 'width': 3264}]",ChIJ469XcUh7BC4RnPKcDQjmM0A,5.0,ChIJ469XcUh7BC4RnPKcDQjmM0A,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJ469XcUh7BC4RnPKcDQjmM0A
OPERATIONAL,"5C53+XGR, Gema, Simpang Dua, Ketapang Regency, West Kalimantan 78854, Indonesia","{'location': {'lat': -0.8400236, 'lng': 110.4037634}, 'viewport': {'northeast': {'lat': -0.8384366701072777, 'lng': 110.4054428798927}, 'southwest': {'lat': -0.8411363298927222, 'lng': 110.4027432201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAU JELUE,,ChIJPYBTs5uhAy4RVlPtExJO-Jg,4.5,ChIJPYBTs5uhAy4RVlPtExJO-Jg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJPYBTs5uhAy4RVlPtExJO-Jg
OPERATIONAL,"5C55+8JW, Gema, Simpang Dua, Ketapang Regency, West Kalimantan 78854, Indonesia","{'location': {'lat': -0.841633, 'lng': 110.4090934}, 'viewport': {'northeast': {'lat': -0.8398485701072778, 'lng': 110.4104937298927}, 'southwest': {'lat': -0.8425482298927223, 'lng': 110.4077940701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAU MARAM,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112870460088099991503"">A Google User</a>'], 'photo_reference': 'AUGGfZnjE4-R4MCJH6bl5FotR9XIAVmLTjvAEOvIjUbKo_vggDyJ1IWxD1oRDCJM7gJPi9225RTMW0UFaZ_dYMTyqAHCHYRf_xDOyV8vzx7etI-R30TaT42nwcgO81w9kBxgiDmwGSbCXVETY-ikcKGnPuZnbwDBCePeuX_pOYDD4wBRUVWS', 'width': 960}]",ChIJ88JX4hWhAy4RoGwyekrVIMs,4.0,ChIJ88JX4hWhAy4RoGwyekrVIMs,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJ88JX4hWhAy4RoGwyekrVIMs
OPERATIONAL,"38H6+9F2, Kamora Desa, Lubuk Batu, Simpang Dua, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.9216210999999999, 'lng': 110.3111378}, 'viewport': {'northeast': {'lat': -0.9202712701072777, 'lng': 110.3124876298927}, 'southwest': {'lat': -0.922970929892722, 'lng': 110.3097879701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Beruak Kamora,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101832664123810402624"">A Google User</a>'], 'photo_reference': 'AUGGfZlRdz5T18Eb2XHbLAJtlrK-0M1k9HfkjzpeG057SsemvVwGY35c3Cu3Z99t6zwiCXjCPrfuq-r7Xhzcqe1SWfIx1vFUXB324J_JPhe0dBysAQYIBcugBuBvAax5G4DX1hoQyxNX19V2dGf_NcKDkMIRO-65pQSPQ4xhV3KKOgKTxAhZ', 'width': 3072}]",ChIJCck74qR3Ay4R1qAGiw2Neyc,5.0,ChIJCck74qR3Ay4R1qAGiw2Neyc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJCck74qR3Ay4R1qAGiw2Neyc
OPERATIONAL,"3F6C+MWR, Sinar Kuri, Sungai Laur, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.9382625000000001, 'lng': 110.4722656}, 'viewport': {'northeast': {'lat': -0.9369126701072777, 'lng': 110.4736154298927}, 'southwest': {'lat': -0.939612329892722, 'lng': 110.4709157701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bukit kuri,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106312991492776633820"">A Google User</a>'], 'photo_reference': 'AUGGfZnC6OKLuQEpwvv1AZstDhrgagO7YSq2O6yV6fLNa0xOSqUWog5BzbTvbqg9o1VoUikhANzu3eJTTXCkPPEoOlk73QZlxDl28gMTfcoKEdxdBVbJYL3QWqiQAIiqzQ3tLBxcfOFQVkVPBzRV2BDkNLBSBf4YozXvqKT5WIUqiMLhRCZn', 'width': 3072}]",ChIJw5gxk52bAy4RfPxUpOSNmIM,5.0,ChIJw5gxk52bAy4RfPxUpOSNmIM,"['park', 'point_of_interest', 'establishment']",23,,,,https://www.google.com/maps/place/?q=place_id:ChIJw5gxk52bAy4RfPxUpOSNmIM
OPERATIONAL,"59WW+796, Gema, Simpang Dua, Ketapang Regency, West Kalimantan 78854, Indonesia","{'location': {'lat': -0.8043433, 'lng': 110.3959006}, 'viewport': {'northeast': {'lat': -0.8029934701072777, 'lng': 110.3972504298927}, 'southwest': {'lat': -0.8056931298927222, 'lng': 110.3945507701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gerai,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107176739969708546962"">A Google User</a>'], 'photo_reference': 'AUGGfZmGYxrwlifOkVM6n18zHqC5lbHyRMOq2i4tqWnZH5SO-n9aXZWfgUonVzTxOR77dN0CaxG1ioLZqoxwba_e-R10VPCQagbNAsBvf47wR689WmJKG-vG9iVxO1LQPXfEtz8JoP6NIUbkgNhadnYpMlHvqzVrHsYGHDGl9TFWOi0uQ35D', 'width': 4160}]",ChIJSYSLiHOhAy4RFf1LtfbUqq0,4.6,ChIJSYSLiHOhAy4RFf1LtfbUqq0,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,https://www.google.com/maps/place/?q=place_id:ChIJSYSLiHOhAy4RFf1LtfbUqq0
OPERATIONAL,"9RW3+9X5, Sunge Bengaras, Hulu Sungai, Ketapang Regency, West Kalimantan 78872, Indonesia","{'location': {'lat': -0.6041135, 'lng': 110.804984}, 'viewport': {'northeast': {'lat': -0.6027636701072777, 'lng': 110.8063338298927}, 'southwest': {'lat': -0.6054633298927222, 'lng': 110.8036341701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Raya Gurung,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102727189868808200484"">Julio Ronaldi</a>'], 'photo_reference': 'AUGGfZlqYJORz77a-Ms33gScKrzj_yuGSnrpG23g7V-N0cc2QAHR5R_c7Y6DzoIkTD7MpAHa6k5XVaVvVrW62DERkWflZStR5l5rP8ROURfElzt5Qt-KVOoF5cgvlMc1r2XGWVALiQWe6kyQQXSE74nOHrtshAZyDYU17ITvYOEjSugNuZmY', 'width': 780}]",ChIJc_o-yhfLAy4R8_HU_pHGXFo,5.0,ChIJc_o-yhfLAy4R8_HU_pHGXFo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJc_o-yhfLAy4R8_HU_pHGXFo
OPERATIONAL,"Jalan trans kalimantan, RT 02 taga kujau, kabupaten ketapang, Balai Pinang, hulu, kec:simpang hulu, Indonesia","{'location': {'lat': -0.5650398, 'lng': 110.4196137}, 'viewport': {'northeast': {'lat': -0.5637192701072778, 'lng': 110.4209532298927}, 'southwest': {'lat': -0.5664189298927224, 'lng': 110.4182535701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taga Balai Pinang Hulu,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106607300515297464454"">A Google User</a>'], 'photo_reference': 'AUGGfZlE9uY2Xy_l3suWSTJlb2xjUlRwRTNqKXXdVSHwzk9OjPMQHIWG8Ejd7EBXVvFsUGigs6ISSdOT934diDp2I3XB7ErIl_ANJBMlLBsusFkgT2tuXzQEg6lQ-dV-SORUpH0Qu2SgmaNAe4Np8fF45dp6MxjphRzQ-nSiLnCNLgtH9QJD', 'width': 1080}]",ChIJ6weR8UqrAy4RUzIQl4olRMU,5.0,ChIJ6weR8UqrAy4RUzIQl4olRMU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,"{'compound_code': 'CCM9+XR Balai Pinang, Ketapang Regency, West Kalimantan, Indonesia', 'global_code': '6PFGCCM9+XR'}",https://www.google.com/maps/place/?q=place_id:ChIJ6weR8UqrAy4RUzIQl4olRMU
OPERATIONAL,"Jalan Rawa Mekar Jaya & Gang 2 Empat, Rawa Mekar Jaya, Kec. Simpang Dua, Kabupaten Ketapang, Kalimantan Barat, Indonesia","{'location': {'lat': -0.8194944, 'lng': 110.3523365}, 'viewport': {'northeast': {'lat': -0.8181505201072778, 'lng': 110.3536880798927}, 'southwest': {'lat': -0.8208501798927224, 'lng': 110.3509884201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Silingk berobant,,ChIJfYDgfQChAy4RpK9lVns3SII,0.0,ChIJfYDgfQChAy4RpK9lVns3SII,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"{'compound_code': '59J2+6W Mekar Raya, Ketapang Regency, West Kalimantan, Indonesia', 'global_code': '6PFG59J2+6W'}",https://www.google.com/maps/place/?q=place_id:ChIJfYDgfQChAy4RpK9lVns3SII
OPERATIONAL,"3F53+7F6, Sinar Kuri, Sungai Laur, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.9418333999999999, 'lng': 110.4536254}, 'viewport': {'northeast': {'lat': -0.9388593499999998, 'lng': 110.45695915}, 'southwest': {'lat': -0.9428247499999998, 'lng': 110.45251415}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laur,,ChIJGUeUF-WbAy4Rk15YqGnG70w,0.0,ChIJGUeUF-WbAy4Rk15YqGnG70w,"['point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGUeUF-WbAy4Rk15YqGnG70w
OPERATIONAL,"F94R+XQX, Balai Pinang Hulu, Kec. Simpang Hulu, Kabupaten Ketapang, Kalimantan Barat, Indonesia","{'location': {'lat': -0.5425249999999999, 'lng': 110.3919822}, 'viewport': {'northeast': {'lat': -0.5407274201072777, 'lng': 110.3937479298927}, 'southwest': {'lat': -0.5434270798927222, 'lng': 110.3910482701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Gua Maria sikih, balai pinang",,ChIJ-VbClw9VAi4RH6fuEe5kyZQ,5.0,ChIJ-VbClw9VAi4RH6fuEe5kyZQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-VbClw9VAi4RH6fuEe5kyZQ
OPERATIONAL,"QG4M+PXW, Muara Jekak, Sandai, Ketapang Regency, West Kalimantan 78871, Indonesia","{'location': {'lat': -1.2431439, 'lng': 110.5349637}, 'viewport': {'northeast': {'lat': -1.241671920107278, 'lng': 110.53615325}, 'southwest': {'lat': -1.244371579892722, 'lng': 110.53139505}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Lubang Bukung,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102724578131895252794"">Rich gaming</a>'], 'photo_reference': 'AUGGfZlg-ZtQSxC8KPdP5KkNrzFMwOaF6IVUycgqk8eKD142wyfJ-3d9cPzl9ex3orrjP-okmvR_FfGXWoDnxeqCGnueWn4owNY4ipsHTXaCIvf4gXXS5yXxcP9fam5fZ9y-WAXrMv3D8y7nja6L4_4L0KI__9lb53nllJ86UynKgNfxc7Cz', 'width': 4096}]",ChIJ9VnWIYhwBC4RmE9cUGxD5Hc,4.8,ChIJ9VnWIYhwBC4RmE9cUGxD5Hc,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ9VnWIYhwBC4RmE9cUGxD5Hc
OPERATIONAL,"CV9H+49, Sunge Bengaras, Hulu Sungai, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.5828095, 'lng': 110.8775073}, 'viewport': {'northeast': {'lat': -0.5814308701072778, 'lng': 110.8794101298927}, 'southwest': {'lat': -0.5841305298927222, 'lng': 110.8767104701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lahan sawah Pak Cemi Fransiskus,,ChIJKxJV7GHNAy4RT_S0nPbNQhY,0.0,ChIJKxJV7GHNAy4RT_S0nPbNQhY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKxJV7GHNAy4RT_S0nPbNQhY
OPERATIONAL,"QG4G+QMJ, Sandai, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.2430254, 'lng': 110.5266538}, 'viewport': {'northeast': {'lat': -1.241670820107278, 'lng': 110.5279949298927}, 'southwest': {'lat': -1.244370479892722, 'lng': 110.5252952701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sandai,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106312991492776633820"">A Google User</a>'], 'photo_reference': 'AUGGfZkqipLCnhxroO99OVeoMV-Qkf7c6_q56_8qCPi-knDdWx3byuZBism7S_OUEdwfqeXejfITh13ybqGl1-K7CIFlyx38ZOM2elRw57TlTTrpHGry8qm-aeMj6IEYnPJ3BB0qlCHhPdS5B7OezfB5xtkpZdfjoxF2wYP5brrT7sLSvRno', 'width': 3072}]",ChIJO9EYkgVxBC4RYxj8c21ydIQ,4.7,ChIJO9EYkgVxBC4RYxj8c21ydIQ,"['tourist_attraction', 'point_of_interest', 'establishment']",42,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJO9EYkgVxBC4RYxj8c21ydIQ
OPERATIONAL,"6VPQ+6H, Krio Hulu, Hulu Sungai, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.7644324000000001, 'lng': 110.8889208}, 'viewport': {'northeast': {'lat': -0.763082570107278, 'lng': 110.8902706298927}, 'southwest': {'lat': -0.7657822298927224, 'lng': 110.8875709701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulo jelimpo,,ChIJMR4ZuE_FAy4Rd23li06-ESs,0.0,ChIJMR4ZuE_FAy4Rd23li06-ESs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJMR4ZuE_FAy4Rd23li06-ESs
