business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"VM4C+9JG, Jl. Almunawaroh, RT.001/RW.001, Belendung, Kec. Benda, Kota Tangerang, Banten 15123, Indonesia","{'location': {'lat': -6.144051999999999, 'lng': 106.6715699}, 'viewport': {'northeast': {'lat': -6.142704420107278, 'lng': 106.6729319798927}, 'southwest': {'lat': -6.145404079892722, 'lng': 106.6702323201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam H. Marhali Legenda BeSi Betawi,ChIJK-vPqK75aS4R20Foi34VOkI,,5.0,ChIJK-vPqK75aS4R20Foi34VOkI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJK-vPqK75aS4R20Foi34VOkI
OPERATIONAL,"Duta Garden, Jl. Halim Perdana Kusuma No.RT.001, RT.026/RW.008, Jurumudi Baru, Kec. Benda, Kota Tangerang, Banten 15124, Indonesia","{'location': {'lat': -6.145223, 'lng': 106.6794686}, 'viewport': {'northeast': {'lat': -6.143901720107277, 'lng': 106.6808233798927}, 'southwest': {'lat': -6.146601379892721, 'lng': 106.6781237201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,napak tilas@arjunoireng,ChIJIUIV9ir5aS4RJ_G1a4M1iAw,"{'compound_code': 'VM3H+WQ Jurumudi Baru, Tangerang City, Banten, Indonesia', 'global_code': '6P58VM3H+WQ'}",5.0,ChIJIUIV9ir5aS4RJ_G1a4M1iAw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJIUIV9ir5aS4RJ_G1a4M1iAw
OPERATIONAL,"Jl. Perancis, Benda, Kec. Benda, Kota Tangerang, Banten, Indonesia","{'location': {'lat': -6.102655899999999, 'lng': 106.6866982}, 'viewport': {'northeast': {'lat': -6.101298070107276, 'lng': 106.6880376798927}, 'southwest': {'lat': -6.10399772989272, 'lng': 106.6853380201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BC Lacoste,ChIJjebUWVwDai4R0m-B0GpTsNY,,0.0,ChIJjebUWVwDai4R0m-B0GpTsNY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjebUWVwDai4R0m-B0GpTsNY
OPERATIONAL,"Jl. Alam Asri Raya No.1, Benda Baru, Kec. Pamulang, Kota Tangerang Selatan, Banten 15415, Indonesia","{'location': {'lat': -6.3292395, 'lng': 106.712727}, 'viewport': {'northeast': {'lat': -6.327894270107278, 'lng': 106.7140764798927}, 'southwest': {'lat': -6.330593929892721, 'lng': 106.7113768201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PN,ChIJX275qj_laS4RJp0VUKfAsUo,"{'compound_code': 'MPC7+83 Benda Baru, South Tangerang City, Banten, Indonesia', 'global_code': '6P58MPC7+83'}",5.0,ChIJX275qj_laS4RJp0VUKfAsUo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109054487197355856850"">A Google User</a>'], 'photo_reference': 'AUGGfZk81EqM3xvz_C8rfnaA7IBEYDQAize7VGnPUMObs4CdGfagNCdw_mZ4ySG-JzTcs7cLU8ZUPOdlLbhx9GMRWgomRymmpfA8xznrIuSKR-gN3B9GAkK_QeDPOlQwzgDuNlqI82WKxAgtIC3ea4tSsNI3QGL7SaCZHIlue4QSIKDOnNwd', 'width': 958}]",,,https://www.google.com/maps/place/?q=place_id:ChIJX275qj_laS4RJp0VUKfAsUo
OPERATIONAL,"RMW9+V8H, Jl. Kp. Sebrang, RT.01/RW.004, Belendung, Kec. Benda, Kota Tangerang, Banten 15123, Indonesia","{'location': {'lat': -6.1528203, 'lng': 106.6683721}, 'viewport': {'northeast': {'lat': -6.151455870107277, 'lng': 106.6696940798927}, 'southwest': {'lat': -6.154155529892721, 'lng': 106.6669944201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Saung Putri RT Dulloh,ChIJsV_H7Ln5aS4RKGLC7evEegs,,0.0,ChIJsV_H7Ln5aS4RKGLC7evEegs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102671365003739625399"">A Google User</a>'], 'photo_reference': 'AUGGfZmLZSVrcbuFqTT6bGthvl0_kCV4axZbtjVkgB13tdxJNcS3XyMpitdg_el7PTd9wiJ2sbvxpVjvKNyGfE69EiYIojSxxZmimGh0LQe8sFT4pNFU60bQTtNHltiFZkdGWuhWwHhV7P4KpLYCgD756Jw-V9xFraJmNB0wbgExcrCtEM6l', 'width': 1920}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJsV_H7Ln5aS4RKGLC7evEegs
OPERATIONAL,"RJ7M+38C, Jl. Perintis Kemerdekaan, RT.001/RW.001, Babakan, Kec. Tangerang, Kota Tangerang, Banten 15118, Indonesia","{'location': {'lat': -6.1873102, 'lng': 106.6332586}, 'viewport': {'northeast': {'lat': -6.185967370107278, 'lng': 106.6346082298927}, 'southwest': {'lat': -6.188667029892722, 'lng': 106.6319085701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Bekelir,ChIJqZKkjvj5aS4RzchmpwHCyWc,,4.7,ChIJqZKkjvj5aS4RzchmpwHCyWc,"['tourist_attraction', 'point_of_interest', 'establishment']",175,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109051751177846265409"">nick abraham</a>'], 'photo_reference': 'AUGGfZmuAWLhiGIlQixUW95vYg4DvNRuntBnWNfk_BBzWiXQfT9Oe4klDn8MNbWx7FauDN3s8tZulsIHqohQrlJCbzPRlEPLiNpeU5f8NYSbXyciHQGKKSuJLTuwrp3HcIxKkkyOmwYCCfgz_q7IBS_JQF8W9BULAtuwbNKAhohitHlVVxaF', 'width': 4032}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJqZKkjvj5aS4RzchmpwHCyWc
OPERATIONAL,"Jl. Madrasah No.35, RT.003/RW.002, Pajang, Kec. Benda, Kota Tangerang, Banten 15126, Indonesia","{'location': {'lat': -6.132979799999999, 'lng': 106.6741202}, 'viewport': {'northeast': {'lat': -6.131589220107278, 'lng': 106.6754517798927}, 'southwest': {'lat': -6.134288879892722, 'lng': 106.6727521201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,View Runway 25L,ChIJXxPePfMDai4RRiA3weeSeY4,"{'compound_code': 'VM8F+RJ Pajang, Tangerang City, Banten, Indonesia', 'global_code': '6P58VM8F+RJ'}",4.8,ChIJXxPePfMDai4RRiA3weeSeY4,"['tourist_attraction', 'point_of_interest', 'establishment']",26,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100995715985479726284"">Irwansyah Lubis</a>'], 'photo_reference': 'AUGGfZklJKhiXh121iIxEuwHFVglnLaq5pyISlPaEBpn2ytQIyw7aV2dOqrMi7qWi2VAlfgnKgU3rEY8RaFtmpYlAnF-WviTNLMVQJXJkhD6c1LY6UErvw3vMSdgSeYNQrBVF0_TGXcf1I6y4hSomYOxPRTYKNv5FNAT4HqgAWqAttaieJG2', 'width': 4208}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJXxPePfMDai4RRiA3weeSeY4
OPERATIONAL,"MP2F+4JF, Jl. Salak 5, Pd. Benda, Kec. Pamulang, Kota Tangerang Selatan, Banten 15416, Indonesia","{'location': {'lat': -6.3496989, 'lng': 106.7240315}, 'viewport': {'northeast': {'lat': -6.348375270107278, 'lng': 106.7254063798927}, 'southwest': {'lat': -6.351074929892722, 'lng': 106.7227067201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau setu tujuh muara,ChIJ02H-LXzvaS4RouVptVxKL6o,,4.5,ChIJ02H-LXzvaS4RouVptVxKL6o,"['tourist_attraction', 'point_of_interest', 'establishment']",31,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116397916162641311656"">anhar teknik</a>'], 'photo_reference': 'AUGGfZkNEB-J3SvHaRCS0z7r5QLnVDQhFuA9n-fNGjIP09yTcIzcmh1MCv2NPzsDxS9WuwK5Cs_SvaYhBEwwp0gFUc_98UJlgz2vPR_Yr7s__quWhEIZauol98bahKIO7ksJDQR57otvwkQacA9vO9yjUic-wEHWVGVpYcYskSvDLEM05GWi', 'width': 4208}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ02H-LXzvaS4RouVptVxKL6o
CLOSED_TEMPORARILY,"Jl. Almukhlisin No.8, RT.004/RW.005, Belendung, Kec. Benda, Kota Tangerang, Banten 15123, Indonesia","{'location': {'lat': -6.15161, 'lng': 106.670306}, 'viewport': {'northeast': {'lat': -6.149967020107277, 'lng': 106.6719594798927}, 'southwest': {'lat': -6.152666679892721, 'lng': 106.6692598201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang serli blendung,ChIJ3wTPFpL5aS4RWPc-Xbg__kY,"{'compound_code': 'RMXC+94 Belendung, Tangerang City, Banten, Indonesia', 'global_code': '6P58RMXC+94'}",5.0,ChIJ3wTPFpL5aS4RWPc-Xbg__kY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ3wTPFpL5aS4RWPc-Xbg__kY
CLOSED_TEMPORARILY,"Jl. Inpres No.1, RT.5/RW.9, Benda Baru, Kec. Pamulang, Kota Tangerang Selatan, Banten 15415, Indonesia","{'location': {'lat': -6.335467899999999, 'lng': 106.7126855}, 'viewport': {'northeast': {'lat': -6.334136070107279, 'lng': 106.7141784298927}, 'southwest': {'lat': -6.336835729892723, 'lng': 106.7114787701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah,ChIJu91cSvrlaS4RPob5aXBAsZ8,"{'compound_code': 'MP77+R3 Benda Baru, South Tangerang City, Banten, Indonesia', 'global_code': '6P58MP77+R3'}",5.0,ChIJu91cSvrlaS4RPob5aXBAsZ8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105155446158927874138"">A Google User</a>'], 'photo_reference': 'AUGGfZm9k-5BvwZOnN9Y3d9DfZyotyOcHJqNkurFimK2zgIftxSsh9kkQD4tCAGPcyyIPuSNvXCN2m_5inmQOFpfJ04K68yfnJft0aw2pUMm_tnO861ckRF9MU64SdF5nPNuVo6xM6_yupsBIK59nT_OjojTLuF4pbpDMI3wNQWs3_GB5lYV', 'width': 4160}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJu91cSvrlaS4RPob5aXBAsZ8
CLOSED_TEMPORARILY,"JPRG+7VP, Pondok Benda, Pamulang, South Tangerang City, Banten, Indonesia","{'location': {'lat': -6.3592995, 'lng': 106.7271915}, 'viewport': {'northeast': {'lat': -6.357860020107277, 'lng': 106.7287099798927}, 'southwest': {'lat': -6.360559679892721, 'lng': 106.7260103201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Mang Julx,ChIJhx89i8zvaS4RGvRwtQo_B6Y,,0.0,ChIJhx89i8zvaS4RGvRwtQo_B6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJhx89i8zvaS4RGvRwtQo_B6Y
CLOSED_TEMPORARILY,"Jl. H. Rean No.20, RT.3/RW.6, Benda Baru, Kec. Pamulang, Kota Tangerang Selatan, Banten 15415, Indonesia","{'location': {'lat': -6.3396742, 'lng': 106.719632}, 'viewport': {'northeast': {'lat': -6.338334670107278, 'lng': 106.7209731298927}, 'southwest': {'lat': -6.341034329892722, 'lng': 106.7182734701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Almira dan Iren - Alumni PB,ChIJI0tU2MzlaS4R4YQy2jVFhzo,"{'compound_code': 'MP69+4V Benda Baru, South Tangerang City, Banten, Indonesia', 'global_code': '6P58MP69+4V'}",0.0,ChIJI0tU2MzlaS4R4YQy2jVFhzo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJI0tU2MzlaS4R4YQy2jVFhzo
CLOSED_TEMPORARILY,"VM2C+9V9, Jl. Bersama 3, RT.003/RW.004, Jurumudi Baru, Kec. Benda, Kota Tangerang, Banten 15124, Indonesia","{'location': {'lat': -6.149087799999999, 'lng': 106.6722429}, 'viewport': {'northeast': {'lat': -6.147723770107278, 'lng': 106.6736210298927}, 'southwest': {'lat': -6.150423429892722, 'lng': 106.6709213701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang lippo 2 ( Bang bakrie ),ChIJObaX1z35aS4Rg8YdRyi2ESE,,0.0,ChIJObaX1z35aS4Rg8YdRyi2ESE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJObaX1z35aS4Rg8YdRyi2ESE
CLOSED_TEMPORARILY,"RMXH+56Q, Jl. Bersama 3, RT.003/RW.004, Jurumudi Baru, Kec. Benda, Kota Tangerang, Banten 15124, Indonesia","{'location': {'lat': -6.1521157, 'lng': 106.6778151}, 'viewport': {'northeast': {'lat': -6.150654220107278, 'lng': 106.6792719298927}, 'southwest': {'lat': -6.153353879892721, 'lng': 106.6765722701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang jatah lippo ( bokap roup ),ChIJKaFPez75aS4R5XArDUCQHX4,,0.0,ChIJKaFPez75aS4R5XArDUCQHX4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJKaFPez75aS4R5XArDUCQHX4
