business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,permanently_closed,url
OPERATIONAL,"QM9Q+JHX, Jl. Akses Graha Raya, RT.003/RW.004, Paku Jaya, Kec. Serpong Utara, Kota Tangerang Selatan, Banten, Indonesia","{'location': {'lat': -6.2308096, 'lng': 106.6889556}, 'viewport': {'northeast': {'lat': -6.229491270107277, 'lng': 106.6902155798927}, 'southwest': {'lat': -6.232190929892721, 'lng': 106.6875159201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ALUN ALUN GRAHA RAYA,,ChIJm0e_QgD7aS4RM0QkpbMaw70,,0.0,ChIJm0e_QgD7aS4RM0QkpbMaw70,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJm0e_QgD7aS4RM0QkpbMaw70
OPERATIONAL,"Jl. H. Gatib No.66, RT.002/RW.004, Paninggilan Utara, Kec. Ciledug, Kota Tangerang, Banten 15153, Indonesia","{'location': {'lat': -6.241726099999999, 'lng': 106.7109082}, 'viewport': {'northeast': {'lat': -6.240375520107277, 'lng': 106.7122580298927}, 'southwest': {'lat': -6.243075179892721, 'lng': 106.7095583701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Zukrup,,ChIJlWJOzVL7aS4RMsoYuy7HB9g,"{'compound_code': 'QP56+89 North Paninggilan, Tangerang City, Banten, Indonesia', 'global_code': '6P58QP56+89'}",0.0,ChIJlWJOzVL7aS4RMsoYuy7HB9g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJlWJOzVL7aS4RMsoYuy7HB9g
OPERATIONAL,"QP34+JHP, RT.006/RW.003, Parung Serab, Ciledug, Tangerang City, Banten 15153, Indonesia","{'location': {'lat': -6.24593, 'lng': 106.7064956}, 'viewport': {'northeast': {'lat': -6.244592020107278, 'lng': 106.7078427798927}, 'southwest': {'lat': -6.247291679892721, 'lng': 106.7051431201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan ikan mas harian bang marwan,,ChIJ0WJe_A37aS4RXIOQI5PcVus,,5.0,ChIJ0WJe_A37aS4RXIOQI5PcVus,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115222414662814553534"">A Google User</a>'], 'photo_reference': 'AUGGfZlv8Wbwu119AaAdkVomFTkXYm5v3W7SGsT53Y1vRofYGBJDZpHNpyD-GSRkCV7ukK92gYCz5o7Oy4KzcVC7qru5v7Mnp_Nqcwlh51EgNW0alw8tf6VThoKuUB8VczdP2mHiyzMG-c2-dz5_TpfkeAoQIwUtMyhRnFo2LJZRsb6qfmzc', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJ0WJe_A37aS4RXIOQI5PcVus
OPERATIONAL,"QMHQ+4PQ, Jl. KH. Hasyim Ashari, RT.008/RW.002, Sudimara Pinang, Kec. Pinang, Kota Tangerang, Banten 15145, Indonesia","{'location': {'lat': -6.2221609, 'lng': 106.6893724}, 'viewport': {'northeast': {'lat': -6.220777220107278, 'lng': 106.6907288298927}, 'southwest': {'lat': -6.223476879892722, 'lng': 106.6880291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Inspirasi,,ChIJyxszdHH7aS4RXxA6S3QMOtE,,4.8,ChIJyxszdHH7aS4RXxA6S3QMOtE,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108823093255580013661"">A Google User</a>'], 'photo_reference': 'AUGGfZm3m19cYTWFyEhzLwEFrR14VqC1DMTMUUmwM1Q5Ou5BKL4Mu5GJa9NQWwLEyLmcHYSUmvWR38BmtdqHg6QLnWA71uXEY46AiH4xTglxJyhICRbia-VXe2Jj-SZV4FS9p1_ibfF7BgGXOR0EqOl_2Tew5pLuYLwHp9pRzEyLljgDDUk', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJyxszdHH7aS4RXxA6S3QMOtE
OPERATIONAL,"QM3R+XJC, Jl. Maharta - II, Pd. Kacang Tim., Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15226, Indonesia","{'location': {'lat': -6.2450625, 'lng': 106.6915051}, 'viewport': {'northeast': {'lat': -6.243726220107279, 'lng': 106.6928696298927}, 'southwest': {'lat': -6.246425879892723, 'lng': 106.6901699701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balai warga rw 10,,ChIJF60Xt-L7aS4R4RP_upYh4t0,,4.3,ChIJF60Xt-L7aS4R4RP_upYh4t0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117354364405928284040"">A Google User</a>'], 'photo_reference': 'AUGGfZl2q-IAdIiEzdLDz0yz4mIOCnpPXDjpn_uKI0WmWLtUkcLHpZUVO_jwpBypxYPXCXB1DynyVlKZmtum8bh4oMG3mjCfE68LxQzrM8TWyLJUSUzlYcwCQYwdKRZIQk8YifrSYSV4f3Ff60d7pd8PSyFMsY4AoEb3v8UKV4qWywhvXJxy', 'width': 737}]",,https://www.google.com/maps/place/?q=place_id:ChIJF60Xt-L7aS4R4RP_upYh4t0
OPERATIONAL,"QM6G+6JR, Jl. Eldora Utama, Paku Jaya, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15324, Indonesia","{'location': {'lat': -6.2393906, 'lng': 106.6765249}, 'viewport': {'northeast': {'lat': -6.238012670107278, 'lng': 106.6778932298927}, 'southwest': {'lat': -6.240712329892722, 'lng': 106.6751935701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,arif khoirudin,,ChIJxw1bNAD7aS4RtdwhALnsTC8,,0.0,ChIJxw1bNAD7aS4RtdwhALnsTC8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJxw1bNAD7aS4RtdwhALnsTC8
OPERATIONAL,"Jl. Inpres V No.36, RT.001/RW.013, Gaga, Kec. Larangan, Kota Tangerang, Banten 15154, Indonesia","{'location': {'lat': -6.237434899999999, 'lng': 106.7265423}, 'viewport': {'northeast': {'lat': -6.236061870107278, 'lng': 106.7278975798927}, 'southwest': {'lat': -6.238761529892722, 'lng': 106.7251979201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkrongan 90,{'open_now': True},ChIJh_-5OnbxaS4RR__alac_oEY,"{'compound_code': 'QP7G+2J Gaga, Tangerang City, Banten, Indonesia', 'global_code': '6P58QP7G+2J'}",5.0,ChIJh_-5OnbxaS4RR__alac_oEY,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100468632920929328265"">Ragil Ramadhan</a>'], 'photo_reference': 'AUGGfZkRAXdtzyUVFy3HbfPpsv04xwp4A48MfKkaci66p9jFeypzu_VkFZTDNNyI0ddirrSZx9mnJeD8QZHdFnQfFVv-HdlDKgNj8a19MkQL4c6Z9Re9ObQiIOYAvew4gdANGVJow3aS1ekdYE9Bzr1MPvE6lvE_N886LySya0WDvIeiGmlV', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJh_-5OnbxaS4RR__alac_oEY
OPERATIONAL,"PMRX+9H4, Jl Musolla Assomad, RT.005/RW.007, Pd. Kacang Tim., Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15226, Indonesia","{'location': {'lat': -6.259117000000001, 'lng': 106.6989552}, 'viewport': {'northeast': {'lat': -6.257788120107277, 'lng': 106.7003093298927}, 'southwest': {'lat': -6.260487779892721, 'lng': 106.6976096701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Lele Niman Tueng,{'open_now': True},ChIJj8v5UOz7aS4RdcoYdPgrYnc,,4.8,ChIJj8v5UOz7aS4RdcoYdPgrYnc,"['tourist_attraction', 'point_of_interest', 'establishment']",24,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103221574580617586561"">Sabar Bahagia</a>'], 'photo_reference': 'AUGGfZl7ON-We-qCGZ94XdXs5o8g3rcyBjUKG8Xe6LSlXqrMAcXLNKtUTc4O8QWR_zB0uK38BMc9QmxxxRnwy83QybzbtHtGyksoEtiVYYHF4HnXDVIqohy3eAZU4YaLej0rzHVNp5L8wIvnA1GRSu8Cn9x55YsUTFM7oWMbxB1K9evarLJX', 'width': 1600}]",,https://www.google.com/maps/place/?q=place_id:ChIJj8v5UOz7aS4RdcoYdPgrYnc
CLOSED_TEMPORARILY,"QP24+J6G Dahlia Residence, Jl. Mencoba, RT.06/RW.004, Parung Serab, Ciledug, Tangerang City, Banten 15153, Indonesia","{'location': {'lat': -6.2484271, 'lng': 106.7055782}, 'viewport': {'northeast': {'lat': -6.247104670107278, 'lng': 106.7069368298927}, 'southwest': {'lat': -6.249804329892722, 'lng': 106.7042371701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tandon Dahlia Residence,,ChIJuVijcqr7aS4RwD82_qHBst0,,5.0,ChIJuVijcqr7aS4RwD82_qHBst0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,https://www.google.com/maps/place/?q=place_id:ChIJuVijcqr7aS4RwD82_qHBst0
CLOSED_TEMPORARILY,"QP4G+F4J, Jl. Amil Abas, RT.001/RW.001, Gaga, Kec. Larangan, Kota Tangerang, Banten 15154, Indonesia","{'location': {'lat': -6.2437809, 'lng': 106.7252678}, 'viewport': {'northeast': {'lat': -6.242431070107278, 'lng': 106.7266176298927}, 'southwest': {'lat': -6.245130729892722, 'lng': 106.7239179701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Larangan LBC,,ChIJWf-mhFrxaS4RUx_PiBydcDo,,0.0,ChIJWf-mhFrxaS4RUx_PiBydcDo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115914537026972740104"">A Google User</a>'], 'photo_reference': 'AUGGfZlnlRBb5JL6IHYddCRUDSBZCbLyuCxy7UwgR_aRUwIBKZIg0MeVfkMHFEHtSFO2nWbLIJpHE9DYPivG8CNAqhinJsrcZsU7cDuSZC6ik8PnqqfuX6LFVbl5Cl_fZfEAl22Jz8VbZOuCeGJFJDOk-F3GS9xQW7T6KtaeHmhLmuMmTN3G', 'width': 1920}]",True,https://www.google.com/maps/place/?q=place_id:ChIJWf-mhFrxaS4RUx_PiBydcDo
CLOSED_TEMPORARILY,"rt03/rw03, Jl. Karyawan I, Karang Tengah, Kec. Karang Tengah, Kota Tangerang, Banten, Indonesia","{'location': {'lat': -6.2179616, 'lng': 106.7115572}, 'viewport': {'northeast': {'lat': -6.216513320107278, 'lng': 106.7129160298927}, 'southwest': {'lat': -6.219212979892721, 'lng': 106.7102163701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PRJ 2,,ChIJ58Kx3nX5aS4RwNMuqqkIQDA,,5.0,ChIJ58Kx3nX5aS4RwNMuqqkIQDA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,https://www.google.com/maps/place/?q=place_id:ChIJ58Kx3nX5aS4RwNMuqqkIQDA
CLOSED_TEMPORARILY,"Jl. Duren Villa No.10 Blok G1, RT.007/RW.002, Pedurenan, Kec. Karang Tengah, Kota Tangerang, Banten 15145, Indonesia","{'location': {'lat': -6.2258022, 'lng': 106.6960142}, 'viewport': {'northeast': {'lat': -6.224421520107279, 'lng': 106.6973699298927}, 'southwest': {'lat': -6.227121179892722, 'lng': 106.6946702701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,bandara layangan tangerang,,ChIJlcECgFT7aS4Rr6sqCwe6XW4,"{'compound_code': 'QMFW+MC Pedurenan, Tangerang City, Banten, Indonesia', 'global_code': '6P58QMFW+MC'}",5.0,ChIJlcECgFT7aS4Rr6sqCwe6XW4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115509864783059935330"">King Oyoy</a>'], 'photo_reference': 'AUGGfZkpC6lf3q6lQLJJjy8odbuKC5PzipvRSlJUFX9BEXtN0DVSzieyBaZVojIxVFfGYHHRBrSC8WOq5e2HzUUA8EiV0r4dFbdHFc5V88QrGjT2QRIrG7IR65TnVh5jTgNJqyrVQ-6jkfJhVPnZqIAhB-2knzMGpo97LbGYqJ1knTmW14wI', 'width': 4160}]",True,https://www.google.com/maps/place/?q=place_id:ChIJlcECgFT7aS4Rr6sqCwe6XW4
