business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,url
OPERATIONAL,"2X9Q+59V, Rowo, Sumberejo, Kec. Batuwarno, Kabupaten Wonogiri, Jawa Tengah 57674, Indonesia","{'location': {'lat': -7.982006299999999, 'lng': 110.9884119}, 'viewport': {'northeast': {'lat': -7.980732570107278, 'lng': 110.9895487298927}, 'southwest': {'lat': -7.983432229892722, 'lng': 110.9868490701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NdekOmbo,ChIJo2Z0OADTey4RPgSXsytKgkw,0.0,ChIJo2Z0OADTey4RPgSXsytKgkw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJo2Z0OADTey4RPgSXsytKgkw
OPERATIONAL,"32C8+PH, Sukorejo, Tanjungsari, Kec. Tirtomoyo, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -7.9282039, 'lng': 111.0164923}, 'viewport': {'northeast': {'lat': -7.926852470107277, 'lng': 111.0178836798927}, 'southwest': {'lat': -7.929552129892721, 'lng': 111.0151840201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alas Kayu Ireng,ChIJsWi9H2_Vey4RBuqRlgM59iI,5.0,ChIJsWi9H2_Vey4RBuqRlgM59iI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJsWi9H2_Vey4RBuqRlgM59iI
OPERATIONAL,"336F+F6W, Pagah, Hargantoro, Kec. Tirtomoyo, Kabupaten Wonogiri, Jawa Tengah 57672, Indonesia","{'location': {'lat': -7.938753999999999, 'lng': 111.0730668}, 'viewport': {'northeast': {'lat': -7.937374120107275, 'lng': 111.0738826798927}, 'southwest': {'lat': -7.940073779892719, 'lng': 111.0711830201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Plethes,ChIJ3wHLn27Vey4Rk1JcxozU8T4,0.0,ChIJ3wHLn27Vey4Rk1JcxozU8T4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3wHLn27Vey4Rk1JcxozU8T4
OPERATIONAL,"6388+CX9, Bendosari, Selorejo, Kec. Girimarto, Kabupaten Wonogiri, Jawa Tengah 57683, Indonesia","{'location': {'lat': -7.783966100000001, 'lng': 111.0674781}, 'viewport': {'northeast': {'lat': -7.783127020107278, 'lng': 111.0693835798927}, 'southwest': {'lat': -7.785826679892722, 'lng': 111.0666839201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubuk Singgah Sawah Bendosari,ChIJ7T793tgpei4RyRXu60JrK7M,5.0,ChIJ7T793tgpei4RyRXu60JrK7M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100596461753576968056"">Hafid Hapid</a>'], 'photo_reference': 'AUGGfZlTmnRpwAV1MMBdGU_x7t8A5b-LFbn0tVjuv3qqH2I4LCJJVy2ZJLQ_4_ZdUUjeJ5vPaFbEs9-EpyQ1KL9Emzb2W_jFgSw8PsvL8dHfZAgWe1M548aL5mYi0p8GjEOsTo2jP7ZTj9I7Z5KjWq7OodMXBUzIgxJDjFSMwgZ8UMBkylXg', 'width': 1840}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ7T793tgpei4RyRXu60JrK7M
OPERATIONAL,"3X7R+W6H, Jl. Raya Nguntoronadi-Tirtomoyo, Papringan, Kulurejo, Kec. Nguntoronadi, Kabupaten Wonogiri, Jawa Tengah 57671, Indonesia","{'location': {'lat': -7.9351806, 'lng': 110.9906238}, 'viewport': {'northeast': {'lat': -7.933836620107276, 'lng': 110.9919443798927}, 'southwest': {'lat': -7.93653627989272, 'lng': 110.9892447201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gapura Ds. Tukluk Kulurejo,ChIJvSsYj_fTey4RA9Pe0r7OOeo,5.0,ChIJvSsYj_fTey4RA9Pe0r7OOeo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1460, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116012128681576894127"">Nugroho Christie</a>'], 'photo_reference': 'AUGGfZlX4L-lZpUxtyLzoq7vMpX10i2hEF3SSdl7zI_xLvB6sBEiKbQBntrKdLbzwBCVu617on8YhswzbPCNbPrKjLkUyw7khcwWcXiL9dPzz18y_4riv7M0OqZkQL5EpnyvGVIVNpe5vJ-Vr8ML8PzOkUCkEEcsCJZL3NTtnw5rwNn_3-CX', 'width': 2048}]",,,https://www.google.com/maps/place/?q=place_id:ChIJvSsYj_fTey4RA9Pe0r7OOeo
OPERATIONAL,"Kedungbanteng rt02/01, Bumiharjo, Kec. Nguntoronadi, Indonesia","{'location': {'lat': -7.903457599999999, 'lng': 110.9439576}, 'viewport': {'northeast': {'lat': -7.902032370107278, 'lng': 110.9450332798927}, 'southwest': {'lat': -7.904732029892722, 'lng': 110.9423336201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ky.semarmesem,ChIJW1wJcbgtei4RQj8LQloTsoQ,0.0,ChIJW1wJcbgtei4RQj8LQloTsoQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"{'compound_code': '3WWV+JH Bumiharjo, Wonogiri Regency, Central Java, Indonesia', 'global_code': '6P4G3WWV+JH'}",,https://www.google.com/maps/place/?q=place_id:ChIJW1wJcbgtei4RQj8LQloTsoQ
OPERATIONAL,"53QC+H8J, Segawe, kendal, Kec. Girimarto, Kabupaten Wonogiri, Jawa Tengah 57683, Indonesia","{'location': {'lat': -7.8110295, 'lng': 111.0707548}, 'viewport': {'northeast': {'lat': -7.809664520107278, 'lng': 111.0720759298927}, 'southwest': {'lat': -7.812364179892722, 'lng': 111.0693762701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN LELE SEKAR PETHAK SEGAWE,ChIJmX_E0pYpei4R_mgZPuf6q3Y,5.0,ChIJmX_E0pYpei4R_mgZPuf6q3Y,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJmX_E0pYpei4R_mgZPuf6q3Y
OPERATIONAL,"637C+3P, Geneng, Tambakmerang, Kec. Girimarto, Kabupaten Wonogiri, Jawa Tengah 57683, Indonesia","{'location': {'lat': -7.7873627, 'lng': 111.0718608}, 'viewport': {'northeast': {'lat': -7.785871520107278, 'lng': 111.0734561298927}, 'southwest': {'lat': -7.788571179892722, 'lng': 111.0707564701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubuk Silir,ChIJG_afIx4pei4RzxFjDNwSP7k,5.0,ChIJG_afIx4pei4RzxFjDNwSP7k,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100596461753576968056"">Hafid Hapid</a>'], 'photo_reference': 'AUGGfZnTiupe0dK7Jz0X7lDS4Tfy4gfsr0ocdccT00yJ2v60C_PCF8n2OXdef0e8-CWS3oNWdalA-T5BDG8Qb-T7wvRKVUNK1aeYt5HJLbEjJDMb_Oma839I8gHrYy56TCc90fsrVm20ua4ly8mtFpC3fLFG-05d9EjgZoXU-51hb40Mu0pa', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJG_afIx4pei4RzxFjDNwSP7k
OPERATIONAL,"5W94+234, Susukan, Pare, Kec. Selogiri, Kabupaten Wonogiri, Jawa Tengah 57652, Indonesia","{'location': {'lat': -7.8324789, 'lng': 110.9052014}, 'viewport': {'northeast': {'lat': -7.830985470107279, 'lng': 110.9067308298927}, 'southwest': {'lat': -7.833685129892722, 'lng': 110.9040311701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambang BATU RANDUBANG,ChIJr7cz0jovei4R5H6h_fed-Sk,4.7,ChIJr7cz0jovei4R5H6h_fed-Sk,"['tourist_attraction', 'point_of_interest', 'establishment']",15,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102500253612011761393"">Dita Dwi Ambar Sari</a>'], 'photo_reference': 'AUGGfZnc3VICiTGEScFqv25KK_lLCG1jHLHNcY3wjBtJtUAZ_U-o8wN9l5KD01P91S9um0WGFCJKeqGA2PhPRqpseMcZZfuSOqIOZjAp9_NwWuv8BgK1s4ufcsY1ld91fDMCQO181L1AF2AUzlfKxQw5ZzqgYxGNyEMefzaujoIH56O7LXVu', 'width': 4096}]",,,https://www.google.com/maps/place/?q=place_id:ChIJr7cz0jovei4R5H6h_fed-Sk
OPERATIONAL,"2XPF+2H2, Wates Kulon, Sumberejo, Kec. Batuwarno, Kabupaten Wonogiri, Jawa Tengah 67673, Indonesia","{'location': {'lat': -7.964953899999999, 'lng': 110.9738931}, 'viewport': {'northeast': {'lat': -7.963589820107276, 'lng': 110.9751885798927}, 'southwest': {'lat': -7.96628947989272, 'lng': 110.9724889201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bakul godong wates kulon sumberejo batuwarno,ChIJ95-mjLHTey4RW-CtKqi1w44,5.0,ChIJ95-mjLHTey4RW-CtKqi1w44,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109928494627721436534"">dwi Prasetyo</a>'], 'photo_reference': 'AUGGfZkGhsI_cJKgmESBSI0oBSpDFlUsj426r-P6aINklcejfzOLtzAL436z3fzrUBIsvk5SzyecnQiGHab2kQ_eNkjMJfjkjMNjAHRcopeMkGdALt6dwTQNQmG3jk6zZUG6MUzl60nLLd0m4qwfwktGKubjpEQFwgsmLMpKH-X4toKK-jPM', 'width': 4096}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ95-mjLHTey4RW-CtKqi1w44
OPERATIONAL,"X3M3+Q6G, Jl. Nglanjep, Tanggung, Ngambarsari, Kec. Karangtengah, Kabupaten Wonogiri, Jawa Tengah 57677, Indonesia","{'location': {'lat': -8.0155566, 'lng': 111.0530807}, 'viewport': {'northeast': {'lat': -8.014244020107279, 'lng': 111.0544005798927}, 'southwest': {'lat': -8.016943679892723, 'lng': 111.0517009201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GROJOGAN SAMBERLOWO,ChIJPZGkdnvWey4RRDVkLJ6lBCI,4.6,ChIJPZGkdnvWey4RRDVkLJ6lBCI,"['tourist_attraction', 'point_of_interest', 'establishment']",14,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101987992483246744088"">Ryan Csgp</a>'], 'photo_reference': 'AUGGfZnWNIjvAQpkdIFZW4Fjs5LcXBI38y74n_0Hg80pzV23pNFdSmna7TNT3xaDlCj1DZb2d_yIxU3C4Krsm8Na3uBxtAVduPx6ciTT6wTcEAHqA33EQ2y3bIowaQ3FH38c-L6dW9D6KaTUBYV0qrBb2W98yoa_pJsJwUoGD12vSTNbSfIC', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJPZGkdnvWey4RRDVkLJ6lBCI
OPERATIONAL,"32C6+6R9, Sukorejo, Tanjungsari, Kec. Tirtomoyo, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -7.9294515, 'lng': 111.0121233}, 'viewport': {'northeast': {'lat': -7.928156720107278, 'lng': 111.0134831298927}, 'southwest': {'lat': -7.930856379892722, 'lng': 111.0107834701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bale bambu panggung,ChIJgUzdWxDVey4RpkC7w0QFfvk,4.5,ChIJgUzdWxDVey4RpkC7w0QFfvk,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106776847222145560383"">A Google User</a>'], 'photo_reference': 'AUGGfZnn9zoWTlmX0Ns7RaJmGMiuprheHDfGK9TqDfMG3kZhTvmKC2ecwqKLsc229yB-8CgvL-xtcnfaqqVxcheenU441u79XWZTPcdNbvFjelAtKr83h0xTuv7AP0LgIk7XrP68wsMdRoEzT8W2WTT7q8KeGLsh2Jw9WcKoijR9uSBWh2Ol', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJgUzdWxDVey4RpkC7w0QFfvk
OPERATIONAL,"Rowo, Sumberejo, Batuwarno, Wonogiri Regency, Central Java 57674, Indonesia","{'location': {'lat': -7.984048899999999, 'lng': 110.9895492}, 'viewport': {'northeast': {'lat': -7.982609670107277, 'lng': 110.9905003798927}, 'southwest': {'lat': -7.985309329892721, 'lng': 110.9878007201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telogo Rowo,ChIJ_dz6FErTey4RfrV1sR_ge18,4.3,ChIJ_dz6FErTey4RfrV1sR_ge18,"['tourist_attraction', 'point_of_interest', 'establishment']",164,{'open_now': True},"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106124428943174904084"">A Google User</a>'], 'photo_reference': 'AUGGfZmMotFriCgqu9eX0H-fIc-GKWUDXAirAPY5fLvwCSlditO4mDNCPgEkNwOZzQPZH1gL76y4fHp-ZIW2NEJKNBl48QuqsHMg_fZEmLLzf4UVU0MsKcbtAuRcWCNaBUFA647mPgrkTFlTA_ZJVl1VBu6BhL7MxAcSTsMd6AaAKn3pbKxY', 'width': 9248}]","{'compound_code': '2X8Q+9R Sumberejo, Wonogiri Regency, Central Java, Indonesia', 'global_code': '6P4G2X8Q+9R'}",,https://www.google.com/maps/place/?q=place_id:ChIJ_dz6FErTey4RfrV1sR_ge18
OPERATIONAL,"4379+F8R, Tawang, RT.001/RW.005, Sempukerep, Kec. Sidoharjo, Kabupaten Wonogiri, Indonesia","{'location': {'lat': -7.886310099999999, 'lng': 111.0682353}, 'viewport': {'northeast': {'lat': -7.884996420107278, 'lng': 111.0695598298927}, 'southwest': {'lat': -7.887696079892722, 'lng': 111.0668601701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Keraton Rizky,ChIJ5y8rvRwrei4Rpvluw5T27NI,0.0,ChIJ5y8rvRwrei4Rpvluw5T27NI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5y8rvRwrei4Rpvluw5T27NI
