business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"X6WX+7FG, Arar, Mayamuk, Kabupaten Sorong, Papua Bar., Indonesia","{'location': {'lat': -1.0045387, 'lng': 131.2475393}, 'viewport': {'northeast': {'lat': -1.003235970107278, 'lng': 131.2489088798927}, 'southwest': {'lat': -1.005935629892722, 'lng': 131.2462092201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Arar Kabupaten Sorong,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117741673442560056099"">A Google User</a>'], 'photo_reference': 'AUGGfZlNafp4YBZ62EwqIRmbZonhUufhj_5g0bsO0MBYuyFJXtUmIy8P6gSNkqLKoLuSwd8Nlos2WvBIzXqbtHvgIAJKnH36qIRZSNEUMQ6KaLY_0WC0WhMFM94fWcCZhdIKQaH90EI4JLoZC8CWYBNR2bmhnHlODiEm6asgE0tv6YPnG7WM', 'width': 4080}]",ChIJ74Y0FR4HXC0RwxM1op3rea0,5.0,ChIJ74Y0FR4HXC0RwxM1op3rea0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ74Y0FR4HXC0RwxM1op3rea0
OPERATIONAL,"W7GH+QH, Makbalim, Mayamuk, Sorong Regency, West Papua 98451, Indonesia","{'location': {'lat': -1.0730556, 'lng': 131.2788883}, 'viewport': {'northeast': {'lat': -1.072017970107278, 'lng': 131.2805069298927}, 'southwest': {'lat': -1.074717629892722, 'lng': 131.2778072701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Desa,,ChIJNQkbQdQJXC0ROq1q85vTGbI,5.0,ChIJNQkbQdQJXC0ROq1q85vTGbI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJNQkbQdQJXC0ROq1q85vTGbI
OPERATIONAL,"W6FP+255, Yeflio, Mayamuk, Sorong Regency, West Papua 98451, Indonesia","{'location': {'lat': -1.0774932, 'lng': 131.2354901}, 'viewport': {'northeast': {'lat': -1.076107120107278, 'lng': 131.2368440798927}, 'southwest': {'lat': -1.078806779892722, 'lng': 131.2341444201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Mangrove Jeflio,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116350967871410745742"">novy azhyzah</a>'], 'photo_reference': 'AUGGfZl57zWjMMiTzns_lI4rCfSLy1gT7nbPq4YI8tnaa089hljjHTCBk1-oYs0i5X8Sbv9SzCAfPHKmN6Fb-JDrWLcJX2xDGLUw-WpPOM3KIwtzxRgcmqR6soTcdE6ERmK7pBQ2ye35R9IX8pwwTPEh1JR1-RuHsKaX4PU-5-m0GUAcwU0f', 'width': 4032}]",ChIJP0_cDMoJXC0RobbGfl-qURg,3.9,ChIJP0_cDMoJXC0RobbGfl-qURg,"['tourist_attraction', 'point_of_interest', 'establishment']",60.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJP0_cDMoJXC0RobbGfl-qURg
OPERATIONAL,"27F8+VM, Warmon, Sorong Regency, West Papua, Indonesia","{'location': {'lat': -0.9753630000000001, 'lng': 131.2666463}, 'viewport': {'northeast': {'lat': -0.9740131701072777, 'lng': 131.2679961298927}, 'southwest': {'lat': -0.976712829892722, 'lng': 131.2652964701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara jl pariwisata aimas,,ChIJQQ3OYwAHXC0RZsP52FdtXsU,5.0,ChIJQQ3OYwAHXC0RZsP52FdtXsU,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQQ3OYwAHXC0RZsP52FdtXsU
OPERATIONAL,"W7QC+2VM, Jl. PetroChina Bermuda, Makbalim, Mayamuk, Kabupaten Sorong, Papua Bar. 98451, Indonesia","{'location': {'lat': -1.061327, 'lng': 131.2722904}, 'viewport': {'northeast': {'lat': -1.059902470107278, 'lng': 131.2733682298927}, 'southwest': {'lat': -1.062602129892722, 'lng': 131.2706685701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam jl tren,,ChIJ9fOBXwAJXC0RMzzURY_Xln8,0.0,ChIJ9fOBXwAJXC0RMzzURY_Xln8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9fOBXwAJXC0RMzzURY_Xln8
,"Salawati Tengah, Raja Ampat Regency, West Papua, Indonesia","{'location': {'lat': -1.0547794, 'lng': 131.0589536}, 'viewport': {'northeast': {'lat': -0.984625, 'lng': 131.128998}, 'southwest': {'lat': -1.222031, 'lng': 130.931671}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Salawati Tengah,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115980497404862455167"">Nurma Lina</a>'], 'photo_reference': 'AUGGfZm1C_gvLIUKGUep9TaTdq5YBWF4xuHZ7kOJT2cH0ZdX0qFF90diSLyVSF0xw4884qgRbiDH2eCTChu3UwfjQIWsxsgxB5uWub3GOrKsYiXW7EMNRZLXKEbPv3C6dUGC7ZovKsQ6iGTw-P2Moe35sW4ds77OJa50SAyc4w0m7OFKwIJZ', 'width': 3456}]",ChIJGd9CSQ0UXC0RH1TEiHiuFZ4,,ChIJGd9CSQ0UXC0RH1TEiHiuFZ4,"['administrative_area_level_3', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJGd9CSQ0UXC0RH1TEiHiuFZ4
OPERATIONAL,"38JP+H65, Bar., Klasaman, Distrik Sorong Timur, Kota Sorong, Papua Bar. 98416, Indonesia","{'location': {'lat': -0.9186169, 'lng': 131.3355955}, 'viewport': {'northeast': {'lat': -0.9171805701072777, 'lng': 131.3368838298927}, 'southwest': {'lat': -0.919880229892722, 'lng': 131.3341841701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Wisata Alam Sorong,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103214298620198462159"">radhika _</a>'], 'photo_reference': 'AUGGfZmvy8ZdAx3gq8Hw8uSZeICZW8_zVVjGMlFXIY_DZOFq23kZGlT1EZMeigYJR8N15rWJgge-Q5LczaVBrnREzwdYW5GMPIHg54pi0iltM37ZTeRJs-BxGuDX9C472G7t_N6ZsGop452ueDzBjfvlz1LavrmTA5jlq0rLuAPjkmvd9Pjl', 'width': 4032}]",ChIJb5xOZDv-Wy0RDXWelhF51zQ,4.3,ChIJb5xOZDv-Wy0RDXWelhF51zQ,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",235.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJb5xOZDv-Wy0RDXWelhF51zQ
OPERATIONAL,"CMVR+F5H, Yenbuba, Meos Mansar, Raja Ampat Regency, West Papua, Indonesia","{'location': {'lat': -0.5563237999999999, 'lng': 130.6904922}, 'viewport': {'northeast': {'lat': -0.5549739701072777, 'lng': 130.6918420298927}, 'southwest': {'lat': -0.5576736298927222, 'lng': 130.6891423701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cape Kri,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101672313925720797543"">A Google User</a>'], 'photo_reference': 'AUGGfZmTBXXWJmBRAdjDf2z7Z5n-GRYCh6Vng51YJ15t4mlcR56NBpB1LAP2YcNuxboLgyloFGLkxDBMIj69Bah26UwA8R7KQ1McOQun29lyK4ughYDeHIQmUMsrVN23G-tipU1FS2ifL1QOhGwEIz9pAjEMWphXRbsujumWlVlVZcDX0Hvs', 'width': 3120}]",ChIJvaFVrbj5Xi0RNWizdduYJUo,4.7,ChIJvaFVrbj5Xi0RNWizdduYJUo,"['tourist_attraction', 'point_of_interest', 'establishment']",87.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvaFVrbj5Xi0RNWizdduYJUo
OPERATIONAL,"CJ52+VW3, Sauandarek, Meos Mansar, Raja Ampat Regency, West Papua, Indonesia","{'location': {'lat': -0.5903592, 'lng': 130.6023098}, 'viewport': {'northeast': {'lat': -0.5890093701072778, 'lng': 130.6036596298927}, 'southwest': {'lat': -0.5917090298927222, 'lng': 130.6009599701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sauwandarek Village,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116276731607763525227"">lilsync</a>'], 'photo_reference': 'AUGGfZlreLBoAkqs_A82B8a71YAX8S5H1N30tXsth0po5LMhXo0T_IOr_zUyeOk-2bAZc3LLzvDyohmgCn-xC55H9k8P2gkDJJU7bXBoM3L-anf8CasTspxVGfLKf8alyggHBWBt2lCnYLWtcr38amgiYsE1vgxpgxIxggLlzm0fnLUsrfoS', 'width': 1920}]",ChIJLXPYL09YXi0R4wsT1tqEFvE,4.7,ChIJLXPYL09YXi0R4wsT1tqEFvE,"['tourist_attraction', 'point_of_interest', 'establishment']",240.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJLXPYL09YXi0R4wsT1tqEFvE
OPERATIONAL,"HP6P+W69, Saprokren, Waigeo Selatan, Raja Ampat Regency, West Papua 98482, Indonesia","{'location': {'lat': -0.4377115, 'lng': 130.7356019}, 'viewport': {'northeast': {'lat': -0.4363406701072778, 'lng': 130.7369604798928}, 'southwest': {'lat': -0.4390403298927222, 'lng': 130.7342608201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saporkren,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100883804650355627612"">A Google User</a>'], 'photo_reference': 'AUGGfZks073Jkocoh8YuToHAoO0NhnTdwk07d8irK07-LIU7sKDL0Mob6_4cd5wkTinakv46y9nVoexvRfREdi5WAZKpXuwEXS-egshMuV8Mp9vsjRJfOxEfeQ6F7tN56G1KIPMi9WOF-hra_hxOOkMvkHUp9mypED3aku06GaBZJmy4wNqQ', 'width': 2304}]",ChIJRbaioWYDXy0RDK_Xjs8ou8M,4.7,ChIJRbaioWYDXy0RDK_Xjs8ou8M,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJRbaioWYDXy0RDK_Xjs8ou8M
OPERATIONAL,"466Q+MC9, East Doom, Sorong, Sorong City, West Papua, Indonesia","{'location': {'lat': -0.8889158, 'lng': 131.239038}, 'viewport': {'northeast': {'lat': -0.8874557201072778, 'lng': 131.2403153298927}, 'southwest': {'lat': -0.8901553798927222, 'lng': 131.2376156701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAHARA JETTY,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113542335094458953959"">A Google User</a>'], 'photo_reference': 'AUGGfZkoICSRxXoDsN8hm9Jl0Wcni6dI0OtwMxGGbja0HAOXfLdceyi_nGfEl-WraAxdjvPzcr_FJLnn07ACvtnMj5Pgfy8f4a1FaSZ8_f5YDFxzxu5H4Eyt4IKaCSfXTl9s1Srbl2yPadoxPFytwF0sf9LjM-YFWsgwD1vQ78PmYwbsE_Pl', 'width': 3024}]",ChIJNSHuijyrXi0ReQR_E5wPVR0,4.6,ChIJNSHuijyrXi0ReQR_E5wPVR0,"['tourist_attraction', 'point_of_interest', 'establishment']",91.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNSHuijyrXi0ReQR_E5wPVR0
,"Kalobo, Salawati Tengah, Raja Ampat Regency, West Papua, Indonesia","{'location': {'lat': -1.0265315, 'lng': 131.0646026}, 'viewport': {'northeast': {'lat': -1.003586, 'lng': 131.0877999}, 'southwest': {'lat': -1.051706, 'lng': 131.03598}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalobo,,ChIJX4lI9HQaXC0Rnt4DsMDDAlU,,ChIJX4lI9HQaXC0Rnt4DsMDDAlU,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJX4lI9HQaXC0Rnt4DsMDDAlU
OPERATIONAL,"C7JC+CCC, Saukabu, Waigeo Barat Kepulauan, Raja Ampat Regency, West Papua 98481, Indonesia","{'location': {'lat': -0.5689417, 'lng': 130.2710209}, 'viewport': {'northeast': {'lat': -0.5675918701072776, 'lng': 130.2723707298927}, 'southwest': {'lat': -0.5702915298927221, 'lng': 130.2696710701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Bintang - Raja Ampat,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113730834888776853137"">Michal Veselský</a>'], 'photo_reference': 'AUGGfZklRKTSEQ8TytkvwPM7zYQZarkF1zbTo3bdxzfIRlh68gZWLHjJiK0ixefUuWRYzH8H1buoWa7nlZsvNLLJIDKejr3V7oLlQ81Je4GeF2E10nC57MqHgrLrH8iWZ3e8FbHDjbfuQgCo5uLqNxHYXQxADWf21jtgqaXDd43a7z1Jvrmt', 'width': 4608}]",ChIJ7__jBIM3Xi0ReadYbXM9GNg,4.8,ChIJ7__jBIM3Xi0ReadYbXM9GNg,"['tourist_attraction', 'point_of_interest', 'establishment']",310.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7__jBIM3Xi0ReadYbXM9GNg
