formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"C7JC+CCC, Saukabu, Waigeo Barat Kepulauan, Raja Ampat Regency, West Papua 98481, Indonesia","{'location': {'lat': -0.5689417, 'lng': 130.2710209}, 'viewport': {'northeast': {'lat': -0.5675918701072776, 'lng': 130.2723707298927}, 'southwest': {'lat': -0.5702915298927221, 'lng': 130.2696710701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Bintang - Raja Ampat,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113730834888776853137"">Michal Veselský</a>'], 'photo_reference': 'AUGGfZkkH4m9pZXEuouu2iKm6RPTZR2t2WYfMItiEuX588l1ut4Gu2tFLd-tURx-1jT9--Rtg6Pb9GkgBvHFovMLZ7b9JuWcRjzVnyddRXprg_Coj3Slj3URCVJLNZiOIXby911Kg58-qJoGlgw9M7KWYwEei-zs7neeGvQNBl8MfbdRyqzv', 'width': 4608}]",ChIJ7__jBIM3Xi0ReadYbXM9GNg,ChIJ7__jBIM3Xi0ReadYbXM9GNg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.8,310.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7__jBIM3Xi0ReadYbXM9GNg
"XG94+53P, Wailebet, Kabupaten Raja Ampat, Papua Bar., Indonesia","{'location': {'lat': -1.0320468, 'lng': 130.5052176}, 'viewport': {'northeast': {'lat': -1.030696970107278, 'lng': 130.5065674298927}, 'southwest': {'lat': -1.033396629892722, 'lng': 130.5038677701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kepulauan Raja Ampat,,ChIJP3bt1DfRXS0RmIUxNWfA5oE,ChIJP3bt1DfRXS0RmIUxNWfA5oE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJP3bt1DfRXS0RmIUxNWfA5oE
"C7PC+888, Groot Fam, Saukabu, Kepulauan Raja Ampat, Waigeo Barat Kepulau, Saukabu, Distrik Waigeo Barat Kepulauan, Kabupaten Raja Ampat, Papua Bar. 98481, Indonesia","{'location': {'lat': -0.5642075999999999, 'lng': 130.2708139}, 'viewport': {'northeast': {'lat': -0.5628577701072779, 'lng': 130.2721637298927}, 'southwest': {'lat': -0.5655574298927223, 'lng': 130.2694640701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Piaynemo Raja Ampat,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111418307433599462703"">Vittorio Mistretta</a>'], 'photo_reference': 'AUGGfZkXcNTNA0Yy8ebPT5ldoQU3Tbe6417YGF3PR8KtVuv6oM2-UBU_ulvu-T1F-ShYO0SxDSbll18y-ZH-HwfKcVCT1MfNQwwKdRtRcWgviIKG9VvagkywwL0N3Xb-Ci1RTjrLaY_VFY4nC_65VW96KQnSChI5-Zh5Qzma18tmX2-wCg8x', 'width': 4000}]",ChIJv6B1l4E3Xi0R-0kG5sa0jbk,ChIJv6B1l4E3Xi0R-0kG5sa0jbk,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,4.9,1938.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJv6B1l4E3Xi0R-0kG5sa0jbk
"CMVR+F5H, Yenbuba, Meos Mansar, Raja Ampat Regency, West Papua, Indonesia","{'location': {'lat': -0.5563237999999999, 'lng': 130.6904922}, 'viewport': {'northeast': {'lat': -0.5549739701072777, 'lng': 130.6918420298927}, 'southwest': {'lat': -0.5576736298927222, 'lng': 130.6891423701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cape Kri,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101672313925720797543"">A Google User</a>'], 'photo_reference': 'AUGGfZljrcAL-jD_X6AVvhHJ7HlPcJjDBoAou_fGL8_Kr1nFxWhPf1eLPxx1SpXekgePVm9rN4r7cgX-ugE_Xa9nfeqoCq6b3v0oNPMhjxMP6nkqacJIMD0QKlsDkJChQLQakaIVD4gTC0pR_pV94syZ7lTUkFbalU7hS0dKG0_OaRllnrzD', 'width': 3120}]",ChIJvaFVrbj5Xi0RNWizdduYJUo,ChIJvaFVrbj5Xi0RNWizdduYJUo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.7,87.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvaFVrbj5Xi0RNWizdduYJUo
"34JM+83, Jefman, Raja Ampat Regency, West Papua, Indonesia","{'location': {'lat': -0.9191999999999999, 'lng': 131.132692}, 'viewport': {'northeast': {'lat': -0.9181707201072778, 'lng': 131.13440015}, 'southwest': {'lat': -0.9208703798927221, 'lng': 131.12756755}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DTW Inggonakek (Batu Gantung),"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115237175006976485741"">suk arti</a>'], 'photo_reference': 'AUGGfZkqvANiX_HJVhzdeNzakzqZG4HzGGU7xHPvqdbJehBchuS0_6nG53BUb7cB7NxdotKLzKoy3bnk9u3QA1OKX9C-HI5Ba3uAR7j0-enAywBws9G0KSfGw9djIReyaNAes4cxtiruOeU1WpvFIa1sVIyte7C1Rj8MHhBtZz1qUccmEZy4', 'width': 3472}]",ChIJ-ZfArDADXC0R8Y-87d7I3K4,ChIJ-ZfArDADXC0R8Y-87d7I3K4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-ZfArDADXC0R8Y-87d7I3K4
"5P27+36V, Arefi, Selat Sagawin, Raja Ampat Regency, West Papua 98484, Indonesia","{'location': {'lat': -0.8497623999999999, 'lng': 130.7130404}, 'viewport': {'northeast': {'lat': -0.8484125701072777, 'lng': 130.7143902298927}, 'southwest': {'lat': -0.8511122298927222, 'lng': 130.7116905701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,War Inkabom,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113694291731910173634"">A Google User</a>'], 'photo_reference': 'AUGGfZmez26nLT_lCxz9fd_N4HkNZfhoV_O06gxRpn_yR0H_n2hzGaxR-rCTMqYDllu3Vf-lJQIGIF7z34p2yaEFlO64HkgF-wvxqvdCwwah8Y6hPqnoJw3iViLveuN9cVBjlPQ8gyf3OU0QJzfS_RoGJ60EmFHUz68tLSy6K8ITY_Ab533W', 'width': 1472}]",ChIJe5KF9QWHXi0RCkbOpH7l8w4,ChIJe5KF9QWHXi0RCkbOpH7l8w4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJe5KF9QWHXi0RCkbOpH7l8w4
"Pulau Batanta, Amduy, distrik Batanta Selatan, Kabupaten Raja Ampat, Papua Bar. 98484, Indonesia","{'location': {'lat': -0.7533926999999999, 'lng': 130.8035345}, 'viewport': {'northeast': {'lat': -0.7520428701072776, 'lng': 130.8048843298927}, 'southwest': {'lat': -0.7547425298927221, 'lng': 130.8021846701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,View Cafe The Raja Resort,"[{'height': 391, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109806339159120866605"">A Google User</a>'], 'photo_reference': 'AUGGfZlLFdzmmZyJ4Kq1uMgpXycyGap9yD6sE2ewE4U8vvhfYQkiaJW41I_iHRS8u6CC0X9pqXeZuMf2v-kUPn7jnq31fkJ0qIfLUIeskMWZWXQKEBoJ2NuHKCGtrs1Uz1SPkQNuLAE5MbqK_-tkh4yM_U5PXZ_z0FcJY7TY5pfIbxFXf4s8', 'width': 720}]",ChIJUURmY9GBXi0R9pR1bTQpG7I,ChIJUURmY9GBXi0R9pR1bTQpG7I,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUURmY9GBXi0R9pR1bTQpG7I
"Yefman Barat, Jefman, Salawati Utara, Raja Ampat Regency, West Papua 98484, Indonesia","{'location': {'lat': -0.9213308000000001, 'lng': 131.1212613}, 'viewport': {'northeast': {'lat': -0.9203374201072779, 'lng': 131.12228695}, 'southwest': {'lat': -0.9230370798927221, 'lng': 131.11818435}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanjung Biru,,ChIJW7t4mjQDXC0RpgAPOkBYzKI,ChIJW7t4mjQDXC0RpgAPOkBYzKI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJW7t4mjQDXC0RpgAPOkBYzKI
"HRF6+J44, Jl. Jend. Sudirman, Waisai, Kec. Waigeo Sel., Kabupaten Raja Ampat, Papua Bar. 98482, Indonesia","{'location': {'lat': -0.4259795, 'lng': 130.8103396}, 'viewport': {'northeast': {'lat': -0.4246613701072778, 'lng': 130.8117090798927}, 'southwest': {'lat': -0.4273610298927222, 'lng': 130.8090094201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Selamat Datang RAJA AMPAT.,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105081727011810335808"">Iye Rohadian</a>'], 'photo_reference': 'AUGGfZkvVCN3vM52WRjeEb5Pm7A7uK5hQFHOv-Dv1jIApVpCK03VKfibkov3ms173BJNDLBGnpaesKqowZjKBFwm5jTVMUjW-pY2eC2EG_61cJqZ3CFWP6wAiQu2O5npBcbuWxSWitrcjJU8gmX18XDYp-UidDaCVrKCKKAvJUikojFB3W-U', 'width': 4000}]",ChIJ0XynjdgcXy0Rfpbbye8wmAw,ChIJ0XynjdgcXy0Rfpbbye8wmAw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,197.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ0XynjdgcXy0Rfpbbye8wmAw
"MWXM+6MW, Warsamdim, Teluk Mayalibit, Raja Ampat Regency, West Papua 98482, Indonesia","{'location': {'lat': -0.3018819, 'lng': 130.9342084}, 'viewport': {'northeast': {'lat': -0.3005320701072778, 'lng': 130.9355582298927}, 'southwest': {'lat': -0.3032317298927222, 'lng': 130.9328585701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kali Biru (Blue River) - Raja Ampat,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109281717954125474291"">Vera Lie</a>'], 'photo_reference': 'AUGGfZlZR4zlkhpPXTa0eqCVbw60mnUjnUy-7WvcSVG7BrkVwWcfCesvmDD1iZULmCvXZWM63YsbHXYZOjBC8tW6gN5PX0Sdaq-2ZPjP68VPOfFmGEqyMoO0a146u6TOuTjgp4VV-nFZPf3OzkfVv1Z6U53PUsZtsMu1EuCDJ1qHehyz4kcA', 'width': 1536}]",ChIJI1hfn7MXXy0RxwOaUdY3gN4,ChIJI1hfn7MXXy0RxwOaUdY3gN4,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,4.9,116.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJI1hfn7MXXy0RxwOaUdY3gN4
"J7GM+GW6, Meosmanggara, Waigeo Barat Kepulauan, Raja Ampat Regency, West Papua 98481, Indonesia","{'location': {'lat': -0.3737152, 'lng': 130.2847654}, 'viewport': {'northeast': {'lat': -0.3723653701072778, 'lng': 130.2861152298927}, 'southwest': {'lat': -0.3750650298927222, 'lng': 130.2834155701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waigeo barat kepulauan,"[{'height': 964, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115302662703683915559"">A Google User</a>'], 'photo_reference': 'AUGGfZn3v8L2xjoLO4xZTD9Uq3qaG_IMeysV3k-OqfVAceYXLwPqMgqr1bTvgNIzC_n-R01RdUxioedTbY9wz8OkbL-O56hT8WN01phlGm6C1A854tw7YGvzfjptLosflmYLFjsJRxVE6ZMfW5TZRu-seq97ERhRHmvy1dwyc8X6pD637szU', 'width': 2048}]",ChIJgRhPlNLJXy0RdTFi3TDeW9c,ChIJgRhPlNLJXy0RdTFi3TDeW9c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgRhPlNLJXy0RdTFi3TDeW9c
