business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"GCQ7+5MP, Jl. Siak, Tampan, Kec. Payung Sekaki, Kota Pekanbaru, Riau, Indonesia","{'location': {'lat': 0.5379687, 'lng': 101.4142046}, 'viewport': {'northeast': {'lat': 0.5393185298927221, 'lng': 101.4155544298927}, 'southwest': {'lat': 0.5366188701072777, 'lng': 101.4128547701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancing indra lesmana,ChIJ8Qv4m2ar1TERTJjnPixuZAA,,0.0,ChIJ8Qv4m2ar1TERTJjnPixuZAA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8Qv4m2ar1TERTJjnPixuZAA
OPERATIONAL,"F9QM+37V, Jl. Naga Sakti, Simpang Baru, Kec. Tampan, Kota Pekanbaru, Riau 28292, Indonesia","{'location': {'lat': 0.4877454, 'lng': 101.3831697}, 'viewport': {'northeast': {'lat': 0.4890944298927223, 'lng': 101.3845194798927}, 'southwest': {'lat': 0.4863947701072779, 'lng': 101.3818198201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SATURWAY (STADION UTAMA RIAU SPEEDWAY),ChIJb1d9U3Cp1TERquP2dIKu7A0,,5.0,ChIJb1d9U3Cp1TERquP2dIKu7A0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJb1d9U3Cp1TERquP2dIKu7A0
OPERATIONAL,"Jl. Taman Karya, Tuah Karya, Kec. Tampan, Kota Pekanbaru, Riau 28291, Indonesia","{'location': {'lat': 0.4605199, 'lng': 101.3751659}, 'viewport': {'northeast': {'lat': 0.4618907298927221, 'lng': 101.3765151798927}, 'southwest': {'lat': 0.4591910701072776, 'lng': 101.3738155201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Syariah penginapan,ChIJgzdMilep1TERpsAkz6ob1oo,"{'compound_code': 'F96G+63 Tuah Karya, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3F96G+63'}",0.0,ChIJgzdMilep1TERpsAkz6ob1oo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108053252821195288281"">A Google User</a>'], 'photo_reference': 'AUGGfZkoLZCBIG4U-Q0S812vz3u_RFt8gkDTKB9JnB892vrjgGUJndMtgi19qrvCIFDY6hExen4pGhkFtlItc278YS9m-j0H1XZ0PbUrNfn40DzZmSHK8FUgnjx1qnc6cC009nguxvZDgXBJveujPofSKTbgscQDsGzzv1yGMLPV4LiwuSPb', 'width': 1836}]",,https://www.google.com/maps/place/?q=place_id:ChIJgzdMilep1TERpsAkz6ob1oo
OPERATIONAL,"Jalan garuda sakti km 2, Gg. Anggrek dekat sdn No.147, Tampan, Kec. Payung Sekaki, Kota Pekanbaru, Riau, Indonesia","{'location': {'lat': 0.5361326, 'lng': 101.4185374}, 'viewport': {'northeast': {'lat': 0.5374769798927223, 'lng': 101.4199199298927}, 'southwest': {'lat': 0.5347773201072777, 'lng': 101.4172202701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang dan kolam pancing RL,ChIJQcQh8mSr1TERbntrtzpG7NM,"{'compound_code': 'GCP9+FC Tampan, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GCP9+FC'}",0.0,ChIJQcQh8mSr1TERbntrtzpG7NM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 2502, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114171288754088453203"">A Google User</a>'], 'photo_reference': 'AUGGfZnhlpxttHQfPAsUtqbXWRgdzBwwSjwvfUESzZ9j9DyWooJ1NLEAfpWPNFtAjAzjUQ8tYvsHTrvHVRn3XbDS_axhSrdIDRuwYOBa7PfyAcKxJ_MX_pp_AZmjcTqNW7OkF9dUy-2X0rNk0AMLf8JLwlOy_tnV342BYiwkt4bamMlqFvEy', 'width': 5392}]",,https://www.google.com/maps/place/?q=place_id:ChIJQcQh8mSr1TERbntrtzpG7NM
OPERATIONAL,"Jl. Bangau Sakti, Simpang Baru, Kec. Tampan, Kota Pekanbaru, Riau 28292, Indonesia","{'location': {'lat': 0.4710783999999999, 'lng': 101.374833}, 'viewport': {'northeast': {'lat': 0.4724300298927221, 'lng': 101.3761494798927}, 'southwest': {'lat': 0.4697303701072776, 'lng': 101.3734498201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai bangau,ChIJueujn2Kp1TERWt60uX3e-6c,"{'compound_code': 'F9CF+CW Simpang Baru, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3F9CF+CW'}",4.8,ChIJueujn2Kp1TERWt60uX3e-6c,"['tourist_attraction', 'point_of_interest', 'establishment']",44,{'open_now': True},"[{'height': 2288, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113170191459390407359"">aryanugraha nugraha</a>'], 'photo_reference': 'AUGGfZnzTz6Fs8Ca8dJfOrC2G3-AGfYVGqBesWjMFloQmseWFf2yU1unxLp8pDg8RtR2vCL-VagGzVmRVIVOKyShWF1TrlOCGxjDL9jqRpAnPSgTJX-wWStfis_IPuvBZ7uipeejESrsbtwdnZYMlczh_Vs8ywRh-uW_TotD_fFCQxaQFg1i', 'width': 4080}]",,https://www.google.com/maps/place/?q=place_id:ChIJueujn2Kp1TERWt60uX3e-6c
OPERATIONAL,"FCF6+Q8C, Delima, Tampan, Pekanbaru City, Riau, Indonesia","{'location': {'lat': 0.4744415, 'lng': 101.4107574}, 'viewport': {'northeast': {'lat': 0.4758257298927222, 'lng': 101.4122464298927}, 'southwest': {'lat': 0.4731260701072778, 'lng': 101.4095467701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cemara Private Garden,ChIJf2yuBKCp1TEROpVzVPOFlIA,,5.0,ChIJf2yuBKCp1TEROpVzVPOFlIA,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110123253178305560350"">Dede Yusfirmansyah</a>'], 'photo_reference': 'AUGGfZlN6PFhemEwAdbIrYmDv0IkoLDuqFw66On0p0cu8wJw6GyfXlCxHvaOSMnqu5Ti8us0BN39eOHxoIw09a3VaiF4sJ1FciOh5J3tF5U3OGfCskZoR5Jf6vDpyLnPoXc_KDZGR5iv51j5Lm4ofvnqvnRFuxX_Q3wZ2Q7eIjxyj8qiS-po', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJf2yuBKCp1TEROpVzVPOFlIA
OPERATIONAL,"C9PF+2CH, Tuah Karya, Tampan, Pekanbaru City, Riau 28293, Indonesia","{'location': {'lat': 0.4350521000000001, 'lng': 101.3736103}, 'viewport': {'northeast': {'lat': 0.4364114798927223, 'lng': 101.3751398798927}, 'southwest': {'lat': 0.4337118201072778, 'lng': 101.3724402201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pancing Harapan Jaya,ChIJlQACUbWn1TERkkmQa6KZvm8,,4.3,ChIJlQACUbWn1TERkkmQa6KZvm8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107636589819107890047"">A Google User</a>'], 'photo_reference': 'AUGGfZmVQ7N6krnv7rENic9_IdxBzv9FmcsbbL8ZeAiyxV1GuWtXtVhVd7JHoc2t18aoQNaqyG2lkDmZ_BMOrn8TTFwJNhxqCwSzXzO_25EG80WPwWKfUTzPqzX_SD5x8DzSfmeXE5V2YD-ShRaUvgp_fIVyrjD0SgLeNajovHLZvh5VX5A', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJlQACUbWn1TERkkmQa6KZvm8
OPERATIONAL,"FF63+45R, Simpang Tiga, Bukit Raya, Pekanbaru City, Riau 28288, Indonesia","{'location': {'lat': 0.4603670999999999, 'lng': 101.4528789}, 'viewport': {'northeast': {'lat': 0.4617580298927221, 'lng': 101.4542012798927}, 'southwest': {'lat': 0.4590583701072777, 'lng': 101.4515016201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,"Tugu "" Romusha "" Pahlawan Kerja & Lokomotif Esslingen",ChIJlft7bz-v1TER04wyXKVs0K4,,4.1,ChIJlft7bz-v1TER04wyXKVs0K4,"['tourist_attraction', 'point_of_interest', 'establishment']",181,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100401275941425588841"">Fanni Anjas-Sagitta</a>'], 'photo_reference': 'AUGGfZkykOxWKJH21a7lxgV3QxQtWxIQATzmQgh6LpPyLorJUI9VU4niTYJEH158JcY0q6XHdEcum278_WVme3Ab9Q1SceDVLnqIoEwusew7e2AJeVdAPKJMEBBqtlOSPGHx38sy9gGFheK1aw6bZXkA7dd6FjrF41tqOs8SDNfLWZCUaq9a', 'width': 4096}]",,https://www.google.com/maps/place/?q=place_id:ChIJlft7bz-v1TER04wyXKVs0K4
OPERATIONAL,"GCRQ+5WC, Kampung Bandar, Senapelan, Pekanbaru City, Riau 28155, Indonesia","{'location': {'lat': 0.5403882, 'lng': 101.4397444}, 'viewport': {'northeast': {'lat': 0.5416933298927222, 'lng': 101.4410813798927}, 'southwest': {'lat': 0.5389936701072778, 'lng': 101.4383817201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Singgah Tuan Kadi,ChIJVYFZLHGs1TEREJr7lHJkV1Y,,4.5,ChIJVYFZLHGs1TEREJr7lHJkV1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1076,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104933740909743541050"">Haricitraabri Abri</a>'], 'photo_reference': 'AUGGfZmte_ApVV6HTTSIr9vb4BqnYdPF_Sx_ls4Rn_hMDu4dCWBRjGqVD-BjlomPJG2l1v2utaPBrFPEFtmSjKrh6DwK11w_MdSpvq6rMGTarcAvWQ9mrBrF1nBzw7bHG6oQjF0m8SNKsAY4j81c8WB_fmDEG_HATaPoSNIzhtI3oI3k3x8', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJVYFZLHGs1TEREJr7lHJkV1Y
OPERATIONAL,"FFW3+4RV, Jalan Jend Sudirman, Tengkerang Tengah, Marpoyan Damai, Tengkerang Tengah, Kec. Marpoyan Damai, Kota Pekanbaru, Riau 28128, Indonesia","{'location': {'lat': 0.4953696, 'lng': 101.4545572}, 'viewport': {'northeast': {'lat': 0.4963782298927223, 'lng': 101.4559625798927}, 'southwest': {'lat': 0.4936785701072778, 'lng': 101.4532629201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Cultural Park Riau Province,ChIJVUWaVsCu1TERXRFgcSSrE84,,4.4,ChIJVUWaVsCu1TERXRFgcSSrE84,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",750,{'open_now': True},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113405404446773824388"">Afdhal Syam</a>'], 'photo_reference': 'AUGGfZmowP2qkA6-hF09x94l9Y3NbNaYBMKt4lNp-XFg1eUqhuEW7eohhxk_dW1F1Fqag1L4H1L1GNQldcbU6ejRB7r1QkkrzFoukqvbjJ_omnhtk1Am3YGAth7fgCNQbj6OE3FHQq3wbh3D4VPOPCUWMeivdfXWuaB1wfmlFdCUZ8xuvKG2', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJVUWaVsCu1TERXRFgcSSrE84
OPERATIONAL,"Gg. Limbat, Tuah Karya, Kec. Tampan, Kota Pekanbaru, Riau 28294, Indonesia","{'location': {'lat': 0.4627551, 'lng': 101.3950398}, 'viewport': {'northeast': {'lat': 0.4640755798927222, 'lng': 101.3964757298927}, 'southwest': {'lat': 0.4613759201072778, 'lng': 101.3937760701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Minyak siam,ChIJV_V0yS2p1TEREj_3MNvVhK8,"{'compound_code': 'F97W+42 Tuah Karya, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3F97W+42'}",4.5,ChIJV_V0yS2p1TEREj_3MNvVhK8,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",70,,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111874070986594895869"">syafa latifah</a>'], 'photo_reference': 'AUGGfZkaRzgt910sMgQOsqiwVD4_dvJK09mvXIQutj4yY1FwWROChe0CzT-htn8WAV0CD-ECpq-8AQDfV4_Af8gY-C7eUdUC56sqH80YhU04ynkfX6VVe0WhetTpfBLpgc38E7ZauqR2uCtZzsbF-SZ9Ieu6Ql7RveFHXdcP9mlulA8H8xuj', 'width': 1040}]",,https://www.google.com/maps/place/?q=place_id:ChIJV_V0yS2p1TEREj_3MNvVhK8
OPERATIONAL,"F96V+PQC, Tuah Karya, Tampan, Pekanbaru City, Riau 28293, Indonesia","{'location': {'lat': 0.4618228, 'lng': 101.394391}, 'viewport': {'northeast': {'lat': 0.4631716298927222, 'lng': 101.3957451798927}, 'southwest': {'lat': 0.4604719701072778, 'lng': 101.3930455201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sahabat Cupang PKU,ChIJkYn-Uxqp1TERZWVv0qOmbik,,5.0,ChIJkYn-Uxqp1TERZWVv0qOmbik,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJkYn-Uxqp1TERZWVv0qOmbik
OPERATIONAL,"Rimba Panjang, Tampan, Pekanbaru City, Riau 28293, Indonesia","{'location': {'lat': 0.4559201, 'lng': 101.3520591}, 'viewport': {'northeast': {'lat': 0.4572896298927223, 'lng': 101.3533983298927}, 'southwest': {'lat': 0.4545899701072778, 'lng': 101.3506986701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perbatasan Kota Pekanbaru - Kabupaten Kampar,ChIJk-8r9l-p1TERh9SPHj7QB4Y,"{'compound_code': 'F942+9R Rimba Panjang, Kampar Regency, Riau, Indonesia', 'global_code': '6PG3F942+9R'}",0.0,ChIJk-8r9l-p1TERh9SPHj7QB4Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJk-8r9l-p1TERh9SPHj7QB4Y
OPERATIONAL,"FFH4+52F purna mtq, Simpang Tiga, Kec. Bukit Raya, Kota Pekanbaru, Riau 28288, Indonesia","{'location': {'lat': 0.4779426, 'lng': 101.4550602}, 'viewport': {'northeast': {'lat': 0.4792050798927222, 'lng': 101.4563289298927}, 'southwest': {'lat': 0.4765054201072778, 'lng': 101.4536292701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan Bandar Serai (Bandar Seni Raja Ali Haji),ChIJpU5o5eiv1TERgru5lXUZy1w,,5.0,ChIJpU5o5eiv1TERgru5lXUZy1w,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103373507022731163181"">A Google User</a>'], 'photo_reference': 'AUGGfZmg-DPm-deKCLtJZ32btf7acxqUmGgiAI11qHqs7m1v4AFNPPB8jS8BMpTEukAD2uYtcGQovwWqYdM1terAxmK2YRjAN2JnQA4yqvbCQlklR1NJjvcct1SIExVCv4eb971N-KSPXR0ZTfc29FRJ6qp126LrK7d2yJTRKVFdtn9L7U0z', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJpU5o5eiv1TERgru5lXUZy1w
