business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"RCPP+XCF, Kopai II, Bowobado, Deiyai Regency, Papua, Indonesia","{'location': {'lat': -4.1625625, 'lng': 136.4360625}, 'viewport': {'northeast': {'lat': -4.161212670107278, 'lng': 136.4374123298927}, 'southwest': {'lat': -4.163912329892722, 'lng': 136.4347126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Meno Waina,ChIJdYpLuPbNI2gR3Baf3fYCDMA,0.0,ChIJdYpLuPbNI2gR3Baf3fYCDMA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdYpLuPbNI2gR3Baf3fYCDMA
OPERATIONAL,"4FM6+H6F, Kampung OGEIDA, Distrik Ekadide, Kabupaten Paniai, Papua, Indonesia","{'location': {'lat': -3.8660649, 'lng': 136.4605516}, 'viewport': {'northeast': {'lat': -3.864714370107278, 'lng': 136.4619059798927}, 'southwest': {'lat': -3.867414029892722, 'lng': 136.4592063201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAMPUNG OGEIDA,ChIJmUXg0C0VImgRojRE4CVuB7I,5.0,ChIJmUXg0C0VImgRojRE4CVuB7I,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJmUXg0C0VImgRojRE4CVuB7I
OPERATIONAL,"XJ25+M3, Damabagata, kaduwai, Deiyai Regency, Papua, Indonesia","{'location': {'lat': -4.0483125, 'lng': 136.6076875}, 'viewport': {'northeast': {'lat': -4.046962670107278, 'lng': 136.6090373298927}, 'southwest': {'lat': -4.049662329892722, 'lng': 136.6063376701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kaduwai,ChIJhxRdguVPImgRR-crfuP9xQU,4.5,ChIJhxRdguVPImgRR-crfuP9xQU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJhxRdguVPImgRR-crfuP9xQU
OPERATIONAL,"G66V+4V, Wanggar Pantai, Yaro District, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.4896612, 'lng': 135.2447137}, 'viewport': {'northeast': {'lat': -3.488328220107277, 'lng': 135.2460524298927}, 'southwest': {'lat': -3.491027879892722, 'lng': 135.2433527701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TANJAKAN WAMI - YARO,ChIJAX-HIADzH2gRCdWoRu8v7uA,0.0,ChIJAX-HIADzH2gRCdWoRu8v7uA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103882410664208050373"">Ano NYmous</a>'], 'photo_reference': 'AUGGfZl13NrNeOPyiyV-3-Gp4X0qqLMX0MYU87a2o7mTPw0LcqoxFqBASR5cKJxlN28uVG5BvNpKSLdfK1ExvQn00b1VbcU6tgmUhc22qp7I7uCa1KnhpQGMuopodXW6ryTCcyvGedUYcE_MhdLmfRGoXTX9xMEEpVI0b2tyXSFg9UzPngSh', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJAX-HIADzH2gRCdWoRu8v7uA
OPERATIONAL,"MH4W+WP5, Waharia, Teluk Kimi, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.3427292, 'lng': 135.5968633}, 'viewport': {'northeast': {'lat': -3.341379370107278, 'lng': 135.5982131298927}, 'southwest': {'lat': -3.344079029892722, 'lng': 135.5955134701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,anes wonda,ChIJ2w1SUAChH2gRqk4T7NkquQ4,0.0,ChIJ2w1SUAChH2gRqk4T7NkquQ4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2w1SUAChH2gRqk4T7NkquQ4
OPERATIONAL,"MWXR+54C, Potowayburu, Mimika Barat Jauh, Mimika Regency, Papua, Indonesia","{'location': {'lat': -4.302065799999999, 'lng': 134.9402568}, 'viewport': {'northeast': {'lat': -4.300715970107277, 'lng': 134.9416066298927}, 'southwest': {'lat': -4.30341562989272, 'lng': 134.9389069701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Potowayburu,ChIJTyMnFADLNC0R2X4z2j57MGU,5.0,ChIJTyMnFADLNC0R2X4z2j57MGU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107004251581741129337"">A Google User</a>'], 'photo_reference': 'AUGGfZnQyRiCwfA8CVU6Bd4h6rbGFIg0qvunDclzi2pZL6K-zukXgp4fsKQRR2nARB-7iQ5sGmxlHnm36cqDPvJTJL8qDrm6nv4zmPg7E5dP27UtSoKuH-2orzHXDr8_E2qepnQPJ-5XPyR3qXRF1utYg_JDAf00PJXF2td3455rAKiq4ZI1', 'width': 3060}]",,,https://www.google.com/maps/place/?q=place_id:ChIJTyMnFADLNC0R2X4z2j57MGU
CLOSED_TEMPORARILY,"225G+CW, Idakotu, Idadagi, Kec. Dogiyai, Kabupaten Dogiyai, Papua 98862, Indonesia","{'location': {'lat': -3.9134429, 'lng': 136.0491689}, 'viewport': {'northeast': {'lat': -3.912093070107278, 'lng': 136.0505187298927}, 'southwest': {'lat': -3.914792729892722, 'lng': 136.0478190701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embun Mago,ChIJE_qZTauTIWgRN3DkTnRzRGo,5.0,ChIJE_qZTauTIWgRN3DkTnRzRGo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,https://www.google.com/maps/place/?q=place_id:ChIJE_qZTauTIWgRN3DkTnRzRGo
CLOSED_TEMPORARILY,"X3CF+JJ4, Onou, Bukapa, Kec. Kamu, Kabupaten Dogiyai, Papua, Indonesia","{'location': {'lat': -4.0284985, 'lng': 136.0740785}, 'viewport': {'northeast': {'lat': -4.026564570107278, 'lng': 136.0753465298927}, 'southwest': {'lat': -4.029264229892723, 'lng': 136.0726468701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"ONPI, BUKAPA ,POUYA",ChIJMyPOjIGFIWgRfSGxgwIzNVc,5.0,ChIJMyPOjIGFIWgRfSGxgwIzNVc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117407396891146710401"">A Google User</a>'], 'photo_reference': 'AUGGfZkXesXfeScfzcFduNdIhTrKHoYPZVDf73_sM-4EgV7lVk6Todz00_03k0yXihz_SDlPJcbuI52uCsjro1PMsotcrDSiFJFL0R2CbZxTjTzXQKcM0zXxc7PpmmSLw8Jr8wtvt5c_n-FNT0EqouGJoLstXYEbx-RBho3N5eTAXZwet1TO', 'width': 3072}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJMyPOjIGFIWgRfSGxgwIzNVc
CLOSED_TEMPORARILY,"X2WM+JW5, Moanemani/ Ikebo, Kamu, Dogiyai Regency, Papua, Indonesia","{'location': {'lat': -4.0034934, 'lng': 136.0348675}, 'viewport': {'northeast': {'lat': -4.001899820107278, 'lng': 136.0365205798927}, 'southwest': {'lat': -4.004599479892722, 'lng': 136.0338209201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Yodei mauwa II,ChIJYaz-cSaRIWgRUfYwL5KuEIg,0.0,ChIJYaz-cSaRIWgRUfYwL5KuEIg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJYaz-cSaRIWgRUfYwL5KuEIg
CLOSED_TEMPORARILY,"W6X7+C5, Ayate, Tigi Barat, Deiyai Regency, Papua, Indonesia","{'location': {'lat': -4.0514243, 'lng': 136.2129677}, 'viewport': {'northeast': {'lat': -4.050153020107278, 'lng': 136.2142255798927}, 'southwest': {'lat': -4.052852679892722, 'lng': 136.2115259201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung ukaaa goo,ChIJX2QXWb4pImgRSL0xiuPy8dY,0.0,ChIJX2QXWb4pImgRSL0xiuPy8dY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 933, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103311550927626042121"">A Google User</a>'], 'photo_reference': 'AUGGfZn9q-rt2Dd11W3gTKPGYh7P2ZdpTpCV4H3MG2RgeVvv7d65ENZ1pvVdWRCQAK0_9ZHo0RwtFwMg8fKAP5HeS4ptBpHeuudtJBLdGEPBEuqJJt6xweDqMS71cIDfif3QE9OZZMaxD0K_j3bbBt3naYk1vlJ4B-vYKbceGVI1ck0y2kKp', 'width': 1080}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJX2QXWb4pImgRSL0xiuPy8dY
CLOSED_TEMPORARILY,"X883+38, Wagete I, Kec. Tigi, Kabupaten Deiyai, Papua, Indonesia","{'location': {'lat': -4.0347791, 'lng': 136.3033259}, 'viewport': {'northeast': {'lat': -4.033675270107278, 'lng': 136.3046118298928}, 'southwest': {'lat': -4.036374929892722, 'lng': 136.3019121701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Daiyaipuga,ChIJv0CyLOAvImgRYShZHpQNXu0,0.0,ChIJv0CyLOAvImgRYShZHpQNXu0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJv0CyLOAvImgRYShZHpQNXu0
CLOSED_TEMPORARILY,"39F7+CW5, Enarotali, Paniai Timur, Paniai Regency, Papua, Indonesia","{'location': {'lat': -3.9264917, 'lng': 136.3648679}, 'viewport': {'northeast': {'lat': -3.925141870107278, 'lng': 136.3662177298928}, 'southwest': {'lat': -3.927841529892722, 'lng': 136.3635180701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Deni gobai,ChIJL97RA849ImgRiOVoPicqUmw,0.0,ChIJL97RA849ImgRiOVoPicqUmw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJL97RA849ImgRiOVoPicqUmw
CLOSED_TEMPORARILY,"X62X+63, Wagete I, Tigi, Deiyai Regency, Papua 98764, Indonesia","{'location': {'lat': -4.049437999999999, 'lng': 136.2477214}, 'viewport': {'northeast': {'lat': -4.048088170107278, 'lng': 136.2490712298927}, 'southwest': {'lat': -4.050787829892722, 'lng': 136.2463715701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau tigi peku,ChIJ8yTCm_ApImgRTfcoh376V_0,0.0,ChIJ8yTCm_ApImgRTfcoh376V_0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 923, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109937335860862251408"">A Google User</a>'], 'photo_reference': 'AUGGfZka-XLHVUxn1zjkM5n8Yk71C-B5pgJbD9EY-EngQG-8b774k5x4llQH9_x4JWB5UuEkQJ7skwK-kPTjjQjkBKfpqVd_Q4z9tvlkJns4t4pJQLysURss0sNrwiWWxvnBlzSRHCD1KVbMJWkUdmY3eMxvGixL7a1uZpH9Y4AhznAVSQuV', 'width': 706}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJ8yTCm_ApImgRTfcoh376V_0
CLOSED_TEMPORARILY,"W95X+WV7, Bagou, Tigi Timur, Deiyai Regency, Papua, Indonesia","{'location': {'lat': -4.090203799999999, 'lng': 136.3996574}, 'viewport': {'northeast': {'lat': -4.088658220107278, 'lng': 136.4012026298927}, 'southwest': {'lat': -4.091357879892722, 'lng': 136.3985029701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Yimuna,ChIJ_YPxHikxImgRsYiIibNHA5A,5.0,ChIJ_YPxHikxImgRsYiIibNHA5A,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116011346017960623123"">116011346017960623123</a>'], 'photo_reference': 'AUGGfZlXaX4uhDAOctufjUryFrcsZIChBvxaBKD25-9D29bhxK84cApVWNvYD7oAMSyEVMUxvt3UIHflsqY88_DWfZlZr3RBFjiTkLlgs8kov6kU0adjGEUTWmokxlBcc95RuhacTFj6ST33SApnwgdzaiBNqAya0_0EZURW0S4hLu_C20w4', 'width': 1024}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJ_YPxHikxImgRsYiIibNHA5A
CLOSED_TEMPORARILY,"39G9+R6, Enarotali, Paniai Timur, Paniai Regency, Papua, Indonesia","{'location': {'lat': -3.9229375, 'lng': 136.3680625}, 'viewport': {'northeast': {'lat': -3.922239870107278, 'lng': 136.37454145}, 'southwest': {'lat': -3.924939529892721, 'lng': 136.36590285}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Top Of Bobaigo,ChIJF6x0bt89ImgRd_rpQ0fmoe8,0.0,ChIJF6x0bt89ImgRd_rpQ0fmoe8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110361511285754544999"">A Google User</a>'], 'photo_reference': 'AUGGfZmAHZFm4mux3KNFn5l0Oj-aVAlUPF9zF0p9AL1wbs8FU-i1UeK_1h7cRJ2zhKyA3H4EZ-YFUkjTamUBxvy8lRYFIFU6Vlk1LqXA3Hv4PjttSwnkf28WF2rTSiLt3ETWlXxH6Bhoq8wVCDETWoAiU2x9je02yhOseZWeUp-ehnbTwnyl', 'width': 720}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJF6x0bt89ImgRd_rpQ0fmoe8
CLOSED_TEMPORARILY,"CXVG+23W, Ikotu / Bua, Siriwo, Paniai Regency, Papua 98854, Indonesia","{'location': {'lat': -3.5573995, 'lng': 135.975215}, 'viewport': {'northeast': {'lat': -3.556049670107278, 'lng': 135.9765648298927}, 'southwest': {'lat': -3.558749329892723, 'lng': 135.9738651701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aebore,ChIJqa1DCC1dH2gRwtenmNJ3O5w,0.0,ChIJqa1DCC1dH2gRwtenmNJ3O5w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110068925033693701581"">Kadir Jaelani</a>'], 'photo_reference': 'AUGGfZnM2EVqZpxpzpey1tQ864cDA-WTX-acIArAAJqAabRprid6xET8kUEKHu9S-zTvtaQrk1pLaCHLPyRFidu6gZeyunVbQeAqzp1fhYnhxBICmhg-Zwd1la6P64twaexkC1qu_qk1e8esWydKy8bbeDPKebx9Q98Mlv3W2l7hJ-eotfJO', 'width': 4160}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJqa1DCC1dH2gRwtenmNJ3O5w
