business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"J58J+V56, Waiburak, Adonara Timur, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3828819, 'lng': 123.180385}, 'viewport': {'northeast': {'lat': -8.38125282010728, 'lng': 123.1815393298927}, 'southwest': {'lat': -8.383952479892724, 'lng': 123.1788396701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sanggar Sina Riang & OI Adonara,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113481455606787320383"">Emanuel Simon</a>'], 'photo_reference': 'AUGGfZkEPHK-rPT1azjL5IwHaaH2yKVBdCOwjHU3xvS4xppD7KvPQBGvUbg_YDxBUlRBh27tPMxJ5kTv97bDCuKftlFz-Gkl4HSZEa3h40viljUSNk58obSs93j_CL9NFwayuNIdkLSHvz3JENb_WsKRfFD28KEQzXMZ0KeZa-MDXjKLOR33', 'width': 1920}]",ChIJKV_7uHB5qy0RxAw2h-62_00,4.7,ChIJKV_7uHB5qy0RxAw2h-62_00,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKV_7uHB5qy0RxAw2h-62_00
OPERATIONAL,"M2W9+MXW, Sarotari, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.303251699999999, 'lng': 123.0199684}, 'viewport': {'northeast': {'lat': -8.301951820107277, 'lng': 123.0212212798927}, 'southwest': {'lat': -8.304651479892721, 'lng': 123.0185216201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Weri,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102890770048156762585"">Sailudin Magung</a>'], 'photo_reference': 'AUGGfZlb5HeuG_MG0p_XOi0Ap8WzLjy2Uf7g01NZnx0Rijl7SFuwJZHR58kmZSKbmzJ3BHLqEbhXqcKvxu_qv0sv-ea7NcYn5Akl3aS6LRCNqH_nmH7uEsC8MKlRqHSdNPJyfgSfq-0ZOGLGAbRDHXuWNTEUw5UGEtz3w3VhuHNVrYNilNz2', 'width': 4096}]",ChIJsfwA1UV-rC0RU8QNLrpF13E,4.4,ChIJsfwA1UV-rC0RU8QNLrpF13E,"['tourist_attraction', 'point_of_interest', 'establishment']",209.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJsfwA1UV-rC0RU8QNLrpF13E
OPERATIONAL,"M2J8+2V, Sarotari, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3199375, 'lng': 123.0171875}, 'viewport': {'northeast': {'lat': -8.318498770107277, 'lng': 123.0185074298927}, 'southwest': {'lat': -8.321198429892721, 'lng': 123.0158077701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pantai kota sau 1,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101963883597907418702"">Ama Lebu</a>'], 'photo_reference': 'AUGGfZnFAhlKQhLxxYlQbtqsfs7urs1ZdypeXHMv3Tn0Eb8qHV3q5r2gwDgdFJj_Wx8bKuVOrzplUNSzD9g_c-y1Hw2mE_A3uoyPxrn41ynrwateE7pVBaINcqTRrTX6bUFaFdHQn3bqtJkOD-jU0xKfNdRvzFCB_mynPkwQIBkQJz-oM8Hl', 'width': 4640}]",ChIJB4VTR-t_rC0RhurH8Jao9F0,5.0,ChIJB4VTR-t_rC0RhurH8Jao9F0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJB4VTR-t_rC0RhurH8Jao9F0
OPERATIONAL,"M2PC+H2F, Jl. Imam Bonjol, Sarotari, Kec. Larantuka, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3135585, 'lng': 123.0200621}, 'viewport': {'northeast': {'lat': -8.31220847010728, 'lng': 123.0214165298927}, 'southwest': {'lat': -8.314908129892723, 'lng': 123.0187168701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kota Dua,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102468606166217012552"">Lukman Mukti Wibowo</a>'], 'photo_reference': 'AUGGfZliJQlA2p_KE2XPeSS6kJXddUuqh16KnsYNCxWgG1n8FnbP-GgDPWnCa8oeE9ZS3s4kNsortLoJci7IIHIs4ZIlg9J13U5QYzTljM6-i39COxK5pYEgZAFwZR8Ef4iInE6qOZE0vFkwMxBFqR2qEJD6EGeuE3mqEroTt96S64prLG0s', 'width': 4000}]",ChIJBxGuFlR_rC0RoHGwwVTCRtI,4.8,ChIJBxGuFlR_rC0RoHGwwVTCRtI,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJBxGuFlR_rC0RoHGwwVTCRtI
OPERATIONAL,"Q56G+66, Sagu, Adonara, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2394179, 'lng': 123.175609}, 'viewport': {'northeast': {'lat': -8.238068070107278, 'lng': 123.1769588298927}, 'southwest': {'lat': -8.240767729892722, 'lng': 123.1742591701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai pasir Putih Dusun Arang Desa Sagu,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116142277328143908607"">A Google User</a>'], 'photo_reference': 'AUGGfZkRj3mXVTg3uO-M_KjbmI6gdwlqKRCh-22_WfAMB9fYhnigDdscvwYKenURkRTH7bH0rY0Q_ktgy1kDFyrploWO5wkFwIxl0Xz5eQb1VrDCZFHfrG93izp8XwYc-uHM3HL2lHgoYG0NnBgl0pWYKFtUTpA0q8LiHaKe2zdCRoLNgZet', 'width': 4000}]",ChIJfQ0V6jyDqy0RskoUxGZoqtY,4.5,ChIJfQ0V6jyDqy0RskoUxGZoqtY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJfQ0V6jyDqy0RskoUxGZoqtY
OPERATIONAL,"M2W9+MWQ, Kan, Weri, Kec. Larantuka, Kabupaten Flores Timur, Indonesia","{'location': {'lat': -8.3032845, 'lng': 123.0198732}, 'viewport': {'northeast': {'lat': -8.301961820107278, 'lng': 123.0211702798927}, 'southwest': {'lat': -8.304661479892722, 'lng': 123.0184706201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Keiko Dan Sahara,,ChIJT7D2c-F_rC0RXp2sRS_EQ6c,0.0,ChIJT7D2c-F_rC0RXp2sRS_EQ6c,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJT7D2c-F_rC0RXp2sRS_EQ6c
OPERATIONAL,"M2G6+F94, Sarotari, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3238515, 'lng': 123.0109522}, 'viewport': {'northeast': {'lat': -8.322385970107277, 'lng': 123.0122620798927}, 'southwest': {'lat': -8.32508562989272, 'lng': 123.0095624201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kota,,ChIJ0amqdyJ_rC0RBTvnCGYPbHQ,0.0,ChIJ0amqdyJ_rC0RBTvnCGYPbHQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0amqdyJ_rC0RBTvnCGYPbHQ
OPERATIONAL,"Weri, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.302901, 'lng': 123.019622}, 'viewport': {'northeast': {'lat': -8.30159217010728, 'lng': 123.0209185298927}, 'southwest': {'lat': -8.304291829892724, 'lng': 123.0182188701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Satu Asam Beach/pantai Satu Asam,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102658240918272621743"">Ikmawan Prakarsa Putra</a>'], 'photo_reference': 'AUGGfZnR7NiI97_PajuQPGPRv4k_eS0pangj8Ig5YrKYp8k3Y3uKCx0RQ8JCI4XIIEzSNvh5CPYrMT9gYvAERd_VyS-v-0Whp-YwzLE1oau2HpNXwRvd3SRPssOpfdtV_HtzVGuMwezyJY6llWELQ6na5uf76QJwPvn07J_RHbyXlMhPEtO5', 'width': 4608}]",ChIJ7e2fLUR-rC0RH-AC-S_2_1w,4.4,ChIJ7e2fLUR-rC0RH-AC-S_2_1w,"['tourist_attraction', 'point_of_interest', 'establishment']",137.0,{'open_now': False},,"{'compound_code': 'M2W9+RR Weri, East Flores Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35M2W9+RR'}",https://www.google.com/maps/place/?q=place_id:ChIJ7e2fLUR-rC0RH-AC-S_2_1w
OPERATIONAL,"P247+6WV, Weri, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2943835, 'lng': 123.0147865}, 'viewport': {'northeast': {'lat': -8.293443349999999, 'lng': 123.01698235}, 'southwest': {'lat': -8.29720395, 'lng': 123.01405455}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai ujung aro,,ChIJQ8q7XwB_rC0RFKBiX6sep80,0.0,ChIJQ8q7XwB_rC0RFKBiX6sep80,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ8q7XwB_rC0RFKBiX6sep80
OPERATIONAL,"J64G+FXM Pantai Watotena, Lewobunga, Kec. Adonara Tim., Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.393778, 'lng': 123.2274249}, 'viewport': {'northeast': {'lat': -8.392060070107275, 'lng': 123.23060715}, 'southwest': {'lat': -8.39475972989272, 'lng': 123.22636415}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watotena,"[{'height': 328, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111146991267563727545"">Johan Wydiamarta</a>'], 'photo_reference': 'AUGGfZnG3t2_plDZrKRoHOZRN62RZFAvmFY0h98aii55Zynfn8AOt8BGKdJfOTgITqb_NeQEEhZ2-gu6kB2OePmgXhULJQfhVr5E28BLnywmOs0Mk2eB16hWtxL43fNghpO_egbfL1xavYOwB8cuF6hAwpn3rUQLOgFf1K05lnoLX8w6u9gb', 'width': 720}]",ChIJOyAuafF7qy0RCorYk0kilSY,4.5,ChIJOyAuafF7qy0RCorYk0kilSY,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJOyAuafF7qy0RCorYk0kilSY
OPERATIONAL,"Jl. Sengadji Begu No.1850, Adonara, Kec. Adonara, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.2425379, 'lng': 123.139772}, 'viewport': {'northeast': {'lat': -8.24116697010728, 'lng': 123.1411558798927}, 'southwest': {'lat': -8.243866629892723, 'lng': 123.1384562201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Benteng Adonara,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117193979585510674223"">Os muda 21</a>'], 'photo_reference': 'AUGGfZksB9IqberWNw-ObdAj2GbZySuYQVSQN9IheL2AfeMNly0cDp_LBZP5hdxOmkQhFdr5Dw9QwVJXFITNwWoju7m86nhDuiwJOU8V8gKnd5JM7pbGsJAXjdbv1FgcvYsgv1eiWPdf10s_BP5GOHpvNvqOMFQgFh6xRqcNgaopgxEwhE6Q', 'width': 1280}]",ChIJUcIiFDOBqy0RUTN4JuDnnr0,3.6,ChIJUcIiFDOBqy0RUTN4JuDnnr0,"['point_of_interest', 'establishment']",11.0,{'open_now': True},,"{'compound_code': 'Q44Q+XW Adonara, East Flores Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35Q44Q+XW'}",https://www.google.com/maps/place/?q=place_id:ChIJUcIiFDOBqy0RUTN4JuDnnr0
OPERATIONAL,"Q85G+9JP, Adonara, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.241530899999999, 'lng': 123.3265717}, 'viewport': {'northeast': {'lat': -8.240181070107278, 'lng': 123.3279215298927}, 'southwest': {'lat': -8.242880729892722, 'lng': 123.3252218701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nuha pasir putih,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110387281822215959912"">Baktiar Sontani</a>'], 'photo_reference': 'AUGGfZnVcc-XQdkesXVw8DtQRuATqOHzIzo5tKE4JXulV7OsEmbZ8MZkK7CwyCOo3p3l5YWAAOMWYdvfuO6jwrG5NnCkkmfwueU_TOmkqhn3PPcdyQRbRj0FRoNLtAvo3zMSwhTNOD3sKAvtM9kzczR7hJp2laLveO_XEIa-edC2KxORdtGQ', 'width': 1500}]",ChIJN6tPURWcqy0RlUqgg2hTNhM,4.5,ChIJN6tPURWcqy0RlUqgg2hTNhM,"['tourist_attraction', 'point_of_interest', 'establishment']",62.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJN6tPURWcqy0RlUqgg2hTNhM
,"Adonara Barat, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2755201, 'lng': 123.0930745}, 'viewport': {'northeast': {'lat': -8.244534, 'lng': 123.1523151}, 'southwest': {'lat': -8.3530401, 'lng': 123.0253889}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Adonara Barat,"[{'height': 1860, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111273506591132905156"">A Google User</a>'], 'photo_reference': 'AUGGfZkZcX1PVtMlRkNc09k0cyJQf_ZD6urL5BaiGXZo4wOu3NEeJIXkIW_F3wKklh0bruoKo7kuthX0s6jMTgI0iIQT-87jOgZy0Mpj0Cg1ZnEI0eEXDoK3JxYK2ZoF45DicGqD-bWgkAQFH0ZIOSCyWGeucxD-Yg2RSxdQKsfwcZbUBb4-', 'width': 1456}]",ChIJkb_cZ3KAqy0RuYMpuYl-wNQ,,ChIJkb_cZ3KAqy0RuYMpuYl-wNQ,"['administrative_area_level_3', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJkb_cZ3KAqy0RuYMpuYl-wNQ
