business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,url
OPERATIONAL,"X89W+GQG, Benua Melayu Laut, South Pontianak, Pontianak, West Kalimantan 78243, Indonesia","{'location': {'lat': -0.0311964, 'lng': 109.3469594}, 'viewport': {'northeast': {'lat': -0.02986737010727778, 'lng': 109.3482628798927}, 'southwest': {'lat': -0.03256702989272221, 'lng': 109.3455632201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riverfront Kapuas,ChIJT19aIkxYHS4RnTGHX_8bwNE,,4.5,ChIJT19aIkxYHS4RnTGHX_8bwNE,"['tourist_attraction', 'point_of_interest', 'establishment']",122,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110128500988514128175"">julia loventina</a>'], 'photo_reference': 'AUGGfZlTZtIAUghv0xUYZnOyI-jQBzeC-JWTSnMT1kBE7th2U4b56iUSXOyN-osgTtDZOvnC4zzQxKNTHJpLrh8H-UW0ePxRl7ptLAUOZRBAUhB7VtUotCi6wl599-GELm4kzz0eD6H-NgeJLuqtXeSURKNo3V4Zj0LefTpb5ORD02iK6Hxe', 'width': 4000}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJT19aIkxYHS4RnTGHX_8bwNE
OPERATIONAL,"Gg. Muslimin II No.25, Bangka Belitung Laut, Kec. Pontianak Tenggara, Kota Pontianak, Kalimantan Barat 78111, Indonesia","{'location': {'lat': -0.0580447, 'lng': 109.3620504}, 'viewport': {'northeast': {'lat': -0.05669547010727777, 'lng': 109.3633923298927}, 'southwest': {'lat': -0.05939512989272221, 'lng': 109.3606926701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paguyuban Macan Ireng,ChIJM85opxxZHS4R2WzEPFxYnds,"{'compound_code': 'W9R6+QQ Bangka Belitung Laut, Pontianak, West Kalimantan, Indonesia', 'global_code': '6PFFW9R6+QQ'}",0.0,ChIJM85opxxZHS4R2WzEPFxYnds,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJM85opxxZHS4R2WzEPFxYnds
OPERATIONAL,"X83C+62M, Sungai Bangkong, Pontianak Kota, Pontianak, West Kalimantan 78113, Indonesia","{'location': {'lat': -0.046917, 'lng': 109.320047}, 'viewport': {'northeast': {'lat': -0.04559502010727779, 'lng': 109.3213612298927}, 'southwest': {'lat': -0.04829467989272222, 'lng': 109.3186615701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,West Kalimantan Radakng House,ChIJG3xrJg5ZHS4Ra2IJGmpRVCo,,4.5,ChIJG3xrJg5ZHS4Ra2IJGmpRVCo,"['tourist_attraction', 'point_of_interest', 'establishment']",6200,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107186486216698526603"">Didit Wahyudin</a>'], 'photo_reference': 'AUGGfZkprdoiYy-wPsNR6uMIltM5HKVMnQTY__f3uEMfJymfVUcA0ZgkfIkgoKVXz5bbknf8V6Iycvt-gtnWyPAsf-s4K3Ia0HxOgQ_ERbFAqT6CbD4xOz2rOK_6JDFiM836HowPNSEjkWaJv8_WHRYaoVNcU9-auMyNm7oTLqzvTP7OiHtM', 'width': 4032}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJG3xrJg5ZHS4Ra2IJGmpRVCo
OPERATIONAL,"X8CW+C99, Jl. Sultan Moh., Benua Melayu Laut, Kec. Pontianak Sel., Kota Pontianak, Kalimantan Barat 78123, Indonesia","{'location': {'lat': -0.02895099999999999, 'lng': 109.345977}, 'viewport': {'northeast': {'lat': -0.02763372010727778, 'lng': 109.3472422298927}, 'southwest': {'lat': -0.03033337989272221, 'lng': 109.3445425701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Seng Hie Port 成喜港,ChIJmQHg-05YHS4RcuAtbwhBppo,,4.4,ChIJmQHg-05YHS4RcuAtbwhBppo,"['tourist_attraction', 'point_of_interest', 'establishment']",572,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101965028825452378981"">FERY LANDUNG</a>'], 'photo_reference': 'AUGGfZl20Fzo2yIuZhy58vRiz1zA3LdGmu3v7nvsQYOEdXhTCVLNxZyLgFQhLCwRikHBcOvhgbJMJ-lptqnzjGbkArbUyAWTwORpKmrZOfyVOUFnTudGuyiWcWE66nN3wULEtV4RaSb0qXijaxdXL62I1HWyi4utOSF6NQeMCHFC33SMhHtg', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJmQHg-05YHS4RcuAtbwhBppo
OPERATIONAL,"Gg. Karya 2 No.1a, Sungai Bangkong, Kec. Pontianak Kota, Kota Pontianak, Kalimantan Barat 78113, Indonesia","{'location': {'lat': -0.0469497, 'lng': 109.3191395}, 'viewport': {'northeast': {'lat': -0.04568742010727778, 'lng': 109.3204954798927}, 'southwest': {'lat': -0.04838707989272221, 'lng': 109.3177958201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RUMAH ADAT DAYAK BORNEO,ChIJUez6rLVZHS4ReMHn92oWpG4,"{'compound_code': 'X839+6M Sungai Bangkong, Pontianak, West Kalimantan, Indonesia', 'global_code': '6PFFX839+6M'}",4.5,ChIJUez6rLVZHS4ReMHn92oWpG4,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109998833520307675912"">pemikir kini</a>'], 'photo_reference': 'AUGGfZkIjsfNFbfppsLpCHV7h6D1i2o4nXy9gu566rYi-kJF4ihYdj237nltakfgkSGm1S8pQAgKqQMraA1sNyJp5orXYQk9rs0Q-Ije1hond7WcfDS3_P-E7ZXcEAKArloBRQ_cWi-FkR86b2yUfXRTeEY59T1Ql9JIeIQBCzt22zMt5Ptr', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJUez6rLVZHS4ReMHn92oWpG4
OPERATIONAL,"Gg. Mendawai 1, Bansir Laut, Kec. Pontianak Tenggara, Kota Pontianak, Kalimantan Barat 78242, Indonesia","{'location': {'lat': -0.04526579999999999, 'lng': 109.3572458}, 'viewport': {'northeast': {'lat': -0.04390592010727778, 'lng': 109.3586081298927}, 'southwest': {'lat': -0.04660557989272221, 'lng': 109.3559084701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampong Tudong Pontianak,ChIJWw_XPnpZHS4RqfVV8U8lSMw,"{'compound_code': 'X934+VV Bansir Laut, Pontianak, West Kalimantan, Indonesia', 'global_code': '6PFFX934+VV'}",5.0,ChIJWw_XPnpZHS4RqfVV8U8lSMw,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101011523686406801786"">Widyamukti Arif Wicaksana</a>'], 'photo_reference': 'AUGGfZkmPPSxT9RyOvNjZP6CxFYST51_fXQnWjcWXTn-PEgNND5CZ0c0Vtr_efLvMtSSQLtPm65_WrimHSs0FyTQ8K8VjtP_5t8BMwhU_4G8O_mu0ICHb5tyUHYF_M6dFb9cV0ZEl3x18CcFuLzDIUZcodqEV6Fx9DVODT-3qt0EgwtNpVFW', 'width': 4000}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJWw_XPnpZHS4RqfVV8U8lSMw
OPERATIONAL,"X8CW+3GH, Benua Melayu Laut, South Pontianak, Pontianak, West Kalimantan 78243, Indonesia","{'location': {'lat': -0.0298054, 'lng': 109.3463498}, 'viewport': {'northeast': {'lat': -0.02851332010727779, 'lng': 109.3476296798927}, 'southwest': {'lat': -0.03121297989272221, 'lng': 109.3449300201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata cafe terapung kapal keliling,ChIJ617biZhZHS4RG16DRr0bRRY,,5.0,ChIJ617biZhZHS4RG16DRr0bRRY,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112067192818188884371"">apri andi</a>'], 'photo_reference': 'AUGGfZnhB7FaQPHk9WgGot8pvQVoo85sPLFIG0OBYv1_SYXQ540R_h6xq5wqKzjqIEDKxdTOk8IdXFLb2FdHhFov3jOb5aEgjhjfMnBGDK6000SbBY7z0jt4GSl7QrPnM2SEoHT_YXY4AkF7fA1vLBlWFsmDpPBeyCwVGcb6TMo4SWaWXp6b', 'width': 4032}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJ617biZhZHS4RG16DRr0bRRY
OPERATIONAL,"X83H+G42, Akcaya, South Pontianak, Pontianak, West Kalimantan, Indonesia","{'location': {'lat': -0.0462291, 'lng': 109.3277605}, 'viewport': {'northeast': {'lat': -0.04486662010727779, 'lng': 109.3291027798927}, 'southwest': {'lat': -0.04756627989272221, 'lng': 109.3264031201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Zepton tenda,ChIJUysdC2NZHS4RM_7YcTzRQE0,,0.0,ChIJUysdC2NZHS4RM_7YcTzRQE0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJUysdC2NZHS4RM_7YcTzRQE0
OPERATIONAL,"Jl. Diponegoro No.105, Darat Sekip, Kec. Pontianak Kota, Kota Pontianak, Kalimantan Barat 78117, Indonesia","{'location': {'lat': -0.0285283, 'lng': 109.34046}, 'viewport': {'northeast': {'lat': -0.02715612010727778, 'lng': 109.3417948798927}, 'southwest': {'lat': -0.02985577989272221, 'lng': 109.3390952201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasar Fair SFP,ChIJLeECIABZHS4R0R1yOpg3Ct8,"{'compound_code': 'X8CR+H5 Darat Sekip, Pontianak, West Kalimantan, Indonesia', 'global_code': '6PFFX8CR+H5'}",0.0,ChIJLeECIABZHS4R0R1yOpg3Ct8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJLeECIABZHS4R0R1yOpg3Ct8
OPERATIONAL,"X8CR+J68, Jl. Diponegoro, Darat Sekip, Kec. Pontianak Kota, Kota Pontianak, Kalimantan Barat 78117, Indonesia","{'location': {'lat': -0.0284596, 'lng': 109.3405693}, 'viewport': {'northeast': {'lat': -0.02708412010727778, 'lng': 109.3419018798927}, 'southwest': {'lat': -0.02978377989272221, 'lng': 109.3392022201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pontianak Fair Market,ChIJ91enDrtZHS4Rvm2gHlsxA-U,,0.0,ChIJ91enDrtZHS4Rvm2gHlsxA-U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ91enDrtZHS4Rvm2gHlsxA-U
OPERATIONAL,"W8VX+VQ7, Jl. Jenderal Ahmad Yani, Bansir Laut, Kec. Pontianak Tenggara, Kota Pontianak, Kalimantan Barat 78115, Indonesia","{'location': {'lat': -0.0553407, 'lng': 109.3494283}, 'viewport': {'northeast': {'lat': -0.05384997010727779, 'lng': 109.3509173298927}, 'southwest': {'lat': -0.05654962989272223, 'lng': 109.3482176701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monument of Eleven Digulists,ChIJK45-MZRZHS4Rdfn7ARqU1U8,,4.6,ChIJK45-MZRZHS4Rdfn7ARqU1U8,"['tourist_attraction', 'point_of_interest', 'establishment']",692,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106312991492776633820"">A Google User</a>'], 'photo_reference': 'AUGGfZnEOtMPpciDZ4u_SUxjmXGjdCQXYWC1UDL8KRxEiNGpt9sCeJU-kAgLruqUz--TC4Nm9ICgnPWr-u9OJf6tHYyXEubJ-j5-S-Ik07SlIk22Wo0YhBPjueKX49qhFcOcttiI4GphX4wvEM1k_vpF_ca58DmAMC168VoMoThMYjFm6XMs', 'width': 3072}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJK45-MZRZHS4Rdfn7ARqU1U8
OPERATIONAL,"X972+CVF, Jl. Jemb. Kapuas, Tambelan Sampit, Kec. Pontianak Sel., Kota Pontianak, Kalimantan Barat 78243, Indonesia","{'location': {'lat': -0.03643780000000001, 'lng': 109.3521565}, 'viewport': {'northeast': {'lat': -0.03517092010727779, 'lng': 109.3535559798927}, 'southwest': {'lat': -0.03787057989272222, 'lng': 109.3508563201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Water Front Kapuas,ChIJNSvBnLVZHS4RjWPLBjTTJMc,,4.0,ChIJNSvBnLVZHS4RjWPLBjTTJMc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJNSvBnLVZHS4RjWPLBjTTJMc
