formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"Tista, Kerambitan, Tabanan Regency, Bali 82161, Indonesia","{'location': {'lat': -8.544677799999999, 'lng': 115.0745456}, 'viewport': {'northeast': {'lat': -8.543365020107279, 'lng': 115.0758790298927}, 'southwest': {'lat': -8.546064679892723, 'lng': 115.0731793701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tista Tourism Village,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116411381069128924002"">Pande Mahendra</a>'], 'photo_reference': 'AUGGfZn0OsQkKYwSTHmeuqn6aLDB0YQU9kUEDsNsWISB9MheVTyTcuXRypwUugVstgGtlLkjCsxt6OaFIi8Cqb_SrI2SOnB_pD0Dy88FK1d09QOXB5CnomCYUDfCen1h9QPdeUZ3GPDe8LnULNAvA8sFtV7twQhJ1I1jNHiGDIeaWIpLkIT9', 'width': 4000}]",ChIJZe88aoww0i0RKCZymkdXcMA,ChIJZe88aoww0i0RKCZymkdXcMA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.6,91.0,"{'compound_code': 'F34F+4R Tista, Tabanan Regency, Bali, Indonesia', 'global_code': '6P3QF34F+4R'}",https://www.google.com/maps/place/?q=place_id:ChIJZe88aoww0i0RKCZymkdXcMA
"93JP+6MQ, Beraban, Kediri, Tabanan Regency, Bali 82121, Indonesia","{'location': {'lat': -8.6192996, 'lng': 115.0871281}, 'viewport': {'northeast': {'lat': -8.617949770107277, 'lng': 115.0884779298927}, 'southwest': {'lat': -8.62064942989272, 'lng': 115.0857782701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pewaregan puraluhur tanah lot,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113440632870711452512"">A Google User</a>'], 'photo_reference': 'AUGGfZmB9-i46juQW9FXPh0EdF5kseaM0FFWZWHRdIHNiL-QdlQA4mmPhjChUWQ6leccTLyOUByz9ishXjbNw9zj12GBd6d-DPdO8puLnmVvgrkYBGCX5luuduHMEowBlah8K3Tz-7XCKd7iAPfQEdkXub23GyYLyeNB838I_9IfDNC9hzeC', 'width': 1600}]",ChIJ8_SNWuQ30i0RWWtufjHNxvY,ChIJ8_SNWuQ30i0RWWtufjHNxvY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.7,12.0,,https://www.google.com/maps/place/?q=place_id:ChIJ8_SNWuQ30i0RWWtufjHNxvY
"F35M+396, Baturiti, Kerambitan, Tabanan Regency, Bali 82161, Indonesia","{'location': {'lat': -8.5423452, 'lng': 115.0834247}, 'viewport': {'northeast': {'lat': -8.541008820107276, 'lng': 115.0847923298927}, 'southwest': {'lat': -8.54370847989272, 'lng': 115.0820926701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puri Anyar Royal Palace Kerambitan,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103648638504069593795"">adi suryaningrat</a>'], 'photo_reference': 'AUGGfZmpIAxvcyOVpSjqrBUW91mBCojZJM0x4jCfn4jTV5n-IbWmGgyzR-YyTAkXHXTmOJUMyv8qJDnsBnXHnimF_4A04WD5uQJU_I6YTbwV1CF08VNmRzubQAQXAt1knnB28lwQOu_E_1FFni4j8UkOyNrmdGTgnP6ddQ40D9OpJ6qYZUyO', 'width': 4608}]",ChIJMxeJDYYw0i0RvJMfE31UM1Y,ChIJMxeJDYYw0i0RvJMfE31UM1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.6,300.0,,https://www.google.com/maps/place/?q=place_id:ChIJMxeJDYYw0i0RvJMfE31UM1Y
"G6J3+798, Jl. Seribupati, Cau Belayu, Kec. Marga, Kabupaten Tabanan, Bali 82181, Indonesia","{'location': {'lat': -8.469335, 'lng': 115.2034665}, 'viewport': {'northeast': {'lat': -8.467701670107276, 'lng': 115.2043887798928}, 'southwest': {'lat': -8.47040132989272, 'lng': 115.2016891201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pengempu Waterfall,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105231287781827582646"">NoahJon Marshall</a>'], 'photo_reference': 'AUGGfZk7zx0sCgFFEHtEP89buLHXYqC7UlMUmIThoXHKbyghNxkYufCG1ZrKxYRph8zSBX-o61EwoboDKgBL44Nx5ggHj8olFp2kAbdbgeifmNWO09oxTLQMfs004LqGRt8B-RXlNtOi2CUCwB513f9X7hJRalV_5axTs87LjycPOvPrT9fO', 'width': 3024}]",ChIJZ7s1gUIj0i0RpJe0WNaJmLw,ChIJZ7s1gUIj0i0RpJe0WNaJmLw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.2,650.0,,https://www.google.com/maps/place/?q=place_id:ChIJZ7s1gUIj0i0RpJe0WNaJmLw
"GWFJ+RP4, Jalan Pantai Mejan Jl. Surabrata, Lalanglinggah, Kec. Selemadeg Bar., Kabupaten Tabanan, Bali 82162, Indonesia","{'location': {'lat': -8.475493, 'lng': 114.9318417}, 'viewport': {'northeast': {'lat': -8.47383447010728, 'lng': 114.9333703298927}, 'southwest': {'lat': -8.476534129892723, 'lng': 114.9306706701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mejan Beach,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108137251024264250576"">A Google User</a>'], 'photo_reference': 'AUGGfZlaCYn3FcMNdtp_1F25L-qtHJoNIX064AYuvyH_XyLVBdWTMHhKf-wfagawjVqyngDAdrmTD_CVk42gVX8hqcIGo2xXh0rXObRFSaR5L0nnmEakgeMuXD0u2ayuJm79Zi_cT7rvu8lPd5jqzj7RA9X1odSSxcAKTYaw-lxtPdQ0ANM', 'width': 3264}]",ChIJfbuWoTQt0i0R3RjXDEm-GFc,ChIJfbuWoTQt0i0R3RjXDEm-GFc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.8,16.0,,https://www.google.com/maps/place/?q=place_id:ChIJfbuWoTQt0i0R3RjXDEm-GFc
"PX2X+6H3, Pujungan, Pupuan, Tabanan Regency, Bali 82163, Indonesia","{'location': {'lat': -8.2994915, 'lng': 114.9989323}, 'viewport': {'northeast': {'lat': -8.298114520107278, 'lng': 115.0002786798927}, 'southwest': {'lat': -8.300814179892722, 'lng': 114.9975790201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Blahmantung Waterfall,"[{'height': 3240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108909965948122896951"">jolaberge</a>'], 'photo_reference': 'AUGGfZmyp7yPuwCYHIYQ6I5yAJj3Z9c6J95s50tD5vShU-JlAY9Thu4kC0_xKrRKsaf-kD1RnKsRD7NNVUVeKa5xvpd3BaPeCh-vog5LK7WuH-kVs7XHArUMq_Z8HVptgUSlB2x-BNk7BX-6vwbsglQ6Vpk_kJiGsLwGkm3Y6YxX9rDKkvpy', 'width': 4320}]",ChIJCaEpSAuH0S0RtyY9wJ0oVr8,ChIJCaEpSAuH0S0RtyY9wJ0oVr8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.7,169.0,,https://www.google.com/maps/place/?q=place_id:ChIJCaEpSAuH0S0RtyY9wJ0oVr8
"93JP+HP2, Beraban, Kediri, Tabanan Regency, Bali 82121, Indonesia","{'location': {'lat': -8.618622, 'lng': 115.0867662}, 'viewport': {'northeast': {'lat': -8.617272020107277, 'lng': 115.0881155298927}, 'southwest': {'lat': -8.619971679892721, 'lng': 115.0854158701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunset View at Tanah Lot,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113361439250798079147"">Юрий Кравчук</a>'], 'photo_reference': 'AUGGfZmIE58YTFLQFja47AOy1StyZXuD_1kjgqe55NX8MCTTKUweSivqVJGl0RFzdeeG_exg_TnJb_dsdM_yUP1qVVMfTtYkFLLdhy2jP2uZmfeCwju5Wwrq_KK4c3r8q6Op6_kUjaxmvQ2dRBQqRu4LwFFeaKq9Ha6iRQfujFi6sdBYiW7n', 'width': 3072}]",ChIJdVIo0II30i0RIyLJoFYGnfA,ChIJdVIo0II30i0RIyLJoFYGnfA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.8,594.0,,https://www.google.com/maps/place/?q=place_id:ChIJdVIo0II30i0RIyLJoFYGnfA
"Senganan, Penebel, Tabanan Regency, Bali 82152, Indonesia","{'location': {'lat': -8.377286699999999, 'lng': 115.1517567}, 'viewport': {'northeast': {'lat': -8.375946220107277, 'lng': 115.1530374798927}, 'southwest': {'lat': -8.378645879892721, 'lng': 115.1503378201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana Wisata Sambhrama Ashram,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109860188461626570548"">A Google User</a>'], 'photo_reference': 'AUGGfZl5OTMgZYSNx2xAo4XANtHjyIHQ8-yG90QUetbRL1ZPNaxKggw9h9kt59-y49s2Rsbz7a2WYfd_pggahSnFoPxorkTt9gBH8DRWlFvusOBmwb1zBkMEJV4G-_L_4QC1CziWHSChEJo1hPiPB4LzyvMTR8fIZy4x3gdKE0I1Hbua7xD2', 'width': 960}]",ChIJKzEcPhcn0i0RujZNRP08gv8,ChIJKzEcPhcn0i0RujZNRP08gv8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.5,476.0,"{'compound_code': 'J5F2+3P Senganan, Tabanan Regency, Bali, Indonesia', 'global_code': '6P3QJ5F2+3P'}",https://www.google.com/maps/place/?q=place_id:ChIJKzEcPhcn0i0RujZNRP08gv8
"F43Q+R4F, Jl. Kenyeri, Abian Tuwung, Kec. Kediri, Kabupaten Tabanan, Bali 80351, Indonesia","{'location': {'lat': -8.545427199999999, 'lng': 115.137797}, 'viewport': {'northeast': {'lat': -8.543996520107278, 'lng': 115.1389918298928}, 'southwest': {'lat': -8.546696179892722, 'lng': 115.1362921701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Mandala Mathika Subak,"[{'height': 5712, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107991568945429537144"">Niza N Azizah</a>'], 'photo_reference': 'AUGGfZll8sQHkNaclp3eyqhXXMgRiEsmdTzigIRDYzJrcJcud2Lq0OiHByLjmg-9qUvmF0xqCQEHQCwLbqXETF8cvrFGQVQLmfWWmLmxe2Dx_tR4z0x8Il97TFlnPlAaKRj8DgRhB1da0YeUeUgyXJ5O4YxTMSua98tAYaAjjNjwv5IetA-9', 'width': 4284}]",ChIJeacH7cQ70i0Ru6nFKgSYNDc,ChIJeacH7cQ70i0Ru6nFKgSYNDc,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.3,39.0,,https://www.google.com/maps/place/?q=place_id:ChIJeacH7cQ70i0Ru6nFKgSYNDc
"H5RQ+5HV, Tua, Marga, Tabanan Regency, Bali 82191, Indonesia","{'location': {'lat': -8.4095178, 'lng': 115.188916}, 'viewport': {'northeast': {'lat': -8.408249820107278, 'lng': 115.1904929798927}, 'southwest': {'lat': -8.410949479892722, 'lng': 115.1877933201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,sumita gianyar,,ChIJ_b4AznQj0i0RfpkhCWYqH5M,ChIJ_b4AznQj0i0RfpkhCWYqH5M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ_b4AznQj0i0RfpkhCWYqH5M
"G4CX+WMJ, Banjar Beng UtaraTunjuk, Desa Tunjuk, Kecamatan Tabanan, Tunjuk, Kec. Tabanan, Kabupaten Tabanan, Bali 82181, Indonesia","{'location': {'lat': -8.477663999999999, 'lng': 115.1491664}, 'viewport': {'northeast': {'lat': -8.476317720107277, 'lng': 115.1505352298927}, 'southwest': {'lat': -8.47901737989272, 'lng': 115.1478355701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Sari Buwana,"[{'height': 606, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115345195734394765734"">Putu Agus Y</a>'], 'photo_reference': 'AUGGfZlnz21zONHF8oll1mGIi70gPZRrREIrxp2YnD_susjuYfK9yNmzoPAvHuZq_8lMoRqhc-XSJU3Wj9L3yoUTxoziCWh_6Dfn2Gdm-72qoG5pYXEqo-bx5twWEu336gn4-Q6SBTZ2gjQmKzzG4I0TuQkB9JOmtnQLeFKgqiZynBBIEKI', 'width': 1080}]",ChIJ334wB9ok0i0RwWnj5NTr8S4,ChIJ334wB9ok0i0RwWnj5NTr8S4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.6,93.0,,https://www.google.com/maps/place/?q=place_id:ChIJ334wB9ok0i0RwWnj5NTr8S4
"Jl. Antosari Pupuan, Sanda, Kec. Pupuan, Kabupaten Tabanan, Bali 82163, Indonesia","{'location': {'lat': -8.4103317, 'lng': 115.0329802}, 'viewport': {'northeast': {'lat': -8.40899447010728, 'lng': 115.0343590298927}, 'southwest': {'lat': -8.411694129892723, 'lng': 115.0316593701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ranggon d'tukad,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113665105155771871878"">Via Brasil Invest</a>'], 'photo_reference': 'AUGGfZnXVGzCjujmL0yVSwlGAPiue9NF6lUXs__WJIlAOdQY8MsMrJdKfPRnCTNDJXdbPN7j7YgE33vG7AdQ10RU5EObO88llVJDzDQRlrxd3-sDJY_0GXzA5R0u8hlKWCt5XyHO2lt8wie43qk--Ys4DYjpfm1YtFrBERh4EVsTvQYiTzPL', 'width': 3024}]",ChIJz3iwAREp0i0R9YY95sQUnfY,ChIJz3iwAREp0i0R9YY95sQUnfY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.3,8.0,"{'compound_code': 'H2QM+V5 Sanda, Tabanan Regency, Bali, Indonesia', 'global_code': '6P3QH2QM+V5'}",https://www.google.com/maps/place/?q=place_id:ChIJz3iwAREp0i0R9YY95sQUnfY
"Babahan, Penebel, Tabanan Regency, Bali 82152, Indonesia","{'location': {'lat': -8.372416099999999, 'lng': 115.1441338}, 'viewport': {'northeast': {'lat': -8.371064720107277, 'lng': 115.1454887298927}, 'southwest': {'lat': -8.373764379892721, 'lng': 115.1427890701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Babahan Crystal Water,"[{'height': 784, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110385455176374415995"">A Google User</a>'], 'photo_reference': 'AUGGfZl06AR4HOlO_tpTM67pNW3rVFCleYSbEH_e4rUw8HfSZpmI6jaMQO_T4_mnOH15TUrErk0Q17mzJyfFwcDPLumPn2gPNXfV_oIEws0vyzNCgqcToJr9c-khkZS27fWv6yPQ_sMrRFo9qJXHr2GE9gqriORBKdnyjYB-g0xiz4n_L9s', 'width': 1280}]",ChIJQfBLPZgn0i0RTYsTZ4nJAnE,ChIJQfBLPZgn0i0RTYsTZ4nJAnE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.7,106.0,"{'compound_code': 'J4HV+2M Babahan, Tabanan Regency, Bali, Indonesia', 'global_code': '6P3QJ4HV+2M'}",https://www.google.com/maps/place/?q=place_id:ChIJQfBLPZgn0i0RTYsTZ4nJAnE
"H5XF+9JJ, Payangan, Marga, Tabanan Regency, Bali 82191, Indonesia","{'location': {'lat': -8.4015481, 'lng': 115.1740194}, 'viewport': {'northeast': {'lat': -8.40016737010728, 'lng': 115.1753753298927}, 'southwest': {'lat': -8.402867029892723, 'lng': 115.1726756701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Dek Kincunk,"[{'height': 1046, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117761804587853917008"">Made Swastanayasa</a>'], 'photo_reference': 'AUGGfZkbDa4weU-3hEuRCBZHByyNJk-z6gVz2j7pQTRzD9YHRne9iBPQrWaAETCD7wwRvSfYF3jTH_KjcuVjzCIY4k-yd9KQ_HHFb4IibHjfODCd--697gk6XqytyXPNm3BVNPO-U-wbOdeyMALXeB99mn6LsBcRDeX_JFA5Q4s8yqr2EJs8', 'width': 1901}]",ChIJv9Ov5Jkn0i0Ry0sm6hcPnZg,ChIJv9Ov5Jkn0i0Ry0sm6hcPnZg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJv9Ov5Jkn0i0Ry0sm6hcPnZg
"G33Q+VP, Timpag, Kerambitan, Tabanan Regency, Bali, Indonesia","{'location': {'lat': -8.4953215, 'lng': 115.0892933}, 'viewport': {'northeast': {'lat': -8.493856570107278, 'lng': 115.0904275298927}, 'southwest': {'lat': -8.496556229892722, 'lng': 115.0877278701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Timpag Rice Terrace,,ChIJj_c-EwAv0i0RdFV1NrUUOMA,ChIJj_c-EwAv0i0RdFV1NrUUOMA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJj_c-EwAv0i0RdFV1NrUUOMA
"H29W+74G, Wanagiri, Selemadeg, Tabanan Regency, Bali 82162, Indonesia","{'location': {'lat': -8.4318181, 'lng': 115.0453375}, 'viewport': {'northeast': {'lat': -8.430456270107278, 'lng': 115.0466939798927}, 'southwest': {'lat': -8.433155929892722, 'lng': 115.0439943201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pertigaan sawah--belimbing,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108851190839615689015"">A Google User</a>'], 'photo_reference': 'AUGGfZnuQznG-wjSDXsKsjfCQZ7sXG8hlVkXhb6tOjgLSuWgk6qqD4UmIZCR_EfULMHtntO9T2GVxmitBB2vB0xhrgw3nj4-luTZLGP-6zOqFgmSQiG5MeTn9MsS4vd5ac0JQ98uOBx1pJLBdR3Lk5bvaip_kemGf_HNqOULQgYe8x8iwjDZ', 'width': 3120}]",ChIJ7a1n_Rov0i0RT872FBP96-c,ChIJ7a1n_Rov0i0RT872FBP96-c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ7a1n_Rov0i0RT872FBP96-c
"Pujungan, Pupuan, Tabanan Regency, Bali 82163, Indonesia","{'location': {'lat': -8.3190698, 'lng': 115.0444531}, 'viewport': {'northeast': {'lat': -8.317557620107278, 'lng': 115.0462451298927}, 'southwest': {'lat': -8.320257279892722, 'lng': 115.0435454701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Air Terjun Blemantung,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113886531721388412046"">paul shepard</a>'], 'photo_reference': 'AUGGfZkugznP65vpHdv0vfDRv7gb2wFBN59FU25oB1XOIj7zxKi5IBoDintc27FW1i6UtLajz7KqduPCvwQv_4u2tXK8kBRO7yXyzbLGAaVdTV9QcDx3UDkbrgDyZ0UP6H9XzADUj8v89ldTRKchPwPhXuQohRQMAFUZVNC19fQiGeevD1RF', 'width': 3000}]",ChIJqeoHnm2H0S0Re7c7kU8NUtE,ChIJqeoHnm2H0S0Re7c7kU8NUtE,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.5,102.0,"{'compound_code': 'M2JV+9Q Pujungan, Tabanan Regency, Bali, Indonesia', 'global_code': '6P3QM2JV+9Q'}",https://www.google.com/maps/place/?q=place_id:ChIJqeoHnm2H0S0Re7c7kU8NUtE
"C3XH+X82, Jl. Raya Kerambitan, Kerambitan, Kec. Kerambitan, Kabupaten Tabanan, Bali 82161, Indonesia","{'location': {'lat': -8.5503014, 'lng': 115.0791541}, 'viewport': {'northeast': {'lat': -8.548944820107277, 'lng': 115.0805188298928}, 'southwest': {'lat': -8.551644479892722, 'lng': 115.0778191701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Carik subak dalem,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100841577200169408853"">A Google User</a>'], 'photo_reference': 'AUGGfZm_OG9JytpuklSXApDMMQaSAaMu39Wn4Yc1No0ETPnM2f4K9fEX8u16y6kqjGG3WX7zXhwsN-ztM_DnWwp7txyc3r4IAz4ON_ExctcYtAI8-W7rjot3lknklsttr6_OfU4inkeBa92Sguj-hXpxJ0pvAjrJO36q7SZ9gQgdsiHjMR9j', 'width': 3120}]",ChIJp3D68oEx0i0RVDwBRUM6gBU,ChIJp3D68oEx0i0RVDwBRUM6gBU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJp3D68oEx0i0RVDwBRUM6gBU
"Br. Bongan Jawa Kangin, Bongan, Kec. Tabanan, Kabupaten Tabanan, Bali 82121, Indonesia","{'location': {'lat': -8.566796499999999, 'lng': 115.1133473}, 'viewport': {'northeast': {'lat': -8.565439870107276, 'lng': 115.1146834298927}, 'southwest': {'lat': -8.56813952989272, 'lng': 115.1119837701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sawah Kaja Kangin,,ChIJL_vXE5w70i0Rv0kYHA5gbes,ChIJL_vXE5w70i0Rv0kYHA5gbes,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,"{'compound_code': 'C4M7+78 Bongan, Tabanan Regency, Bali, Indonesia', 'global_code': '6P3QC4M7+78'}",https://www.google.com/maps/place/?q=place_id:ChIJL_vXE5w70i0Rv0kYHA5gbes
"Jl. Merpati, Tajen, Kec. Penebel, Kabupaten Tabanan, Bali 82181, Indonesia","{'location': {'lat': -8.4448922, 'lng': 115.1485815}, 'viewport': {'northeast': {'lat': -8.443575970107279, 'lng': 115.1499647298927}, 'southwest': {'lat': -8.446275629892723, 'lng': 115.1472650701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Tajen,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102512511142706491731"">Gede Citra</a>'], 'photo_reference': 'AUGGfZlg60rXT_WfKLNCPKRPWjJPdiYw0yX9O3v5K7SXe-FZdJPp7sqOrywMqKOVpa5GCoEF_ltF1xCNuS90NyCa8MWRnd1MlI2tTbWDdSkpICWy7zb1O6aOFvN-WAi0zLnTB_G3rHbiFMN0BfzCU8wWiRvm610rPFV9DLgqYGZ_EbakqHh2', 'width': 3000}]",ChIJrVIVEV0l0i0RzuIq9RXELIY,ChIJrVIVEV0l0i0RzuIq9RXELIY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},3.6,79.0,"{'compound_code': 'H44X+2C Tajen, Tabanan Regency, Bali, Indonesia', 'global_code': '6P3QH44X+2C'}",https://www.google.com/maps/place/?q=place_id:ChIJrVIVEV0l0i0RzuIq9RXELIY
"Sangeh, Abiansemal, Badung Regency, Bali 80352, Indonesia","{'location': {'lat': -8.4745676, 'lng': 115.2057216}, 'viewport': {'northeast': {'lat': -8.473087920107277, 'lng': 115.2070887798927}, 'southwest': {'lat': -8.475787579892721, 'lng': 115.2043891201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Wuk,"[{'height': 1969, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106409569343100477384"">A Google User</a>'], 'photo_reference': 'AUGGfZmPRiugUmXkW-JV894mH8LLLjJGD5_MKF-7-I6OOkO5tEdQlk3GzdD742-GLGCSToySK1QHW3WZJkAaVieKnXcQ7mw_KNT3BPOwrEeOI7f1ySZ8_M1oN_hNOa4gq0eMfbOeAPebjrKVEfKFKPN7dajpR4jb1-ei8H5xmTrv7UJiugol', 'width': 2953}]",ChIJ9ZXZEUQj0i0RahF4cnvdLX0,ChIJ9ZXZEUQj0i0RahF4cnvdLX0,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.1,270.0,"{'compound_code': 'G6G4+57 Sangeh, Badung Regency, Bali, Indonesia', 'global_code': '6P3QG6G4+57'}",https://www.google.com/maps/place/?q=place_id:ChIJ9ZXZEUQj0i0RahF4cnvdLX0
