business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"Jl. Budi Utomo No.18, Ronowijayan, Kec. Siman, Kabupaten Ponorogo, Jawa Timur 63471, Indonesia","{'location': {'lat': -7.865334700000001, 'lng': 111.4972783}, 'viewport': {'northeast': {'lat': -7.863965520107278, 'lng': 111.4986203298927}, 'southwest': {'lat': -7.866665179892721, 'lng': 111.4959206701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung perum bukit asri,ChIJ1zrtzN6heS4RhmtxlvzGB0Y,5.0,ChIJ1zrtzN6heS4RhmtxlvzGB0Y,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"{'compound_code': '4FMW+VW Ronowijayan, Ponorogo Regency, East Java, Indonesia', 'global_code': '6P4H4FMW+VW'}",,https://www.google.com/maps/place/?q=place_id:ChIJ1zrtzN6heS4RhmtxlvzGB0Y
OPERATIONAL,"4G8F+XRX, Jomblang, Pijeran, Kec. Siman, Kabupaten Ponorogo, Jawa Timur 63471, Indonesia","{'location': {'lat': -7.8825074, 'lng': 111.5245949}, 'viewport': {'northeast': {'lat': -7.880954670107277, 'lng': 111.5259853298927}, 'southwest': {'lat': -7.883654329892721, 'lng': 111.5232856701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pemancingan Mega Mendung,ChIJs8Urc8uheS4Rwu3QK6HlV6o,4.5,ChIJs8Urc8uheS4Rwu3QK6HlV6o,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117701361532281329311"">ayun zacx</a>'], 'photo_reference': 'AUGGfZmGS_woP7MC3rwhyZ-Ai2cQ6Amw-7KQqKgCA9XtquycYK-Q7rr5785PYgaROtajGhF-4-A_2t9jw6gf_SWN63rDEj9vVJXW2gKNU5ucCir1eopMeTkSnYlhGtD9gM-vLC9LhNUa4x-fvzIhNLQn_HUQBjRsI-vVcwP0aVrcxcpZRd9a', 'width': 6800}]",,,https://www.google.com/maps/place/?q=place_id:ChIJs8Urc8uheS4Rwu3QK6HlV6o
OPERATIONAL,"3FM9+3QV, Kali keyang, Ngabar, Kec. Jetis, Kabupaten Ponorogo, Jawa Timur, Indonesia","{'location': {'lat': -7.917269, 'lng': 111.4694326}, 'viewport': {'northeast': {'lat': -7.915835670107279, 'lng': 111.4709166798927}, 'southwest': {'lat': -7.918535329892722, 'lng': 111.4682170201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing,ChIJudgiFQB1eS4REo-Acow_urM,0.0,ChIJudgiFQB1eS4REo-Acow_urM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJudgiFQB1eS4REo-Acow_urM
OPERATIONAL,"4FGP+45J, Jl. Sekar Gayam, Tonatan, Kec. Ponorogo, Kabupaten Ponorogo, Jawa Timur, Indonesia","{'location': {'lat': -7.8746543, 'lng': 111.4853924}, 'viewport': {'northeast': {'lat': -7.873305170107277, 'lng': 111.4867733298927}, 'southwest': {'lat': -7.876004829892721, 'lng': 111.4840736701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gang Gayam,ChIJK3Re9wqheS4RElC5spnssZ0,0.0,ChIJK3Re9wqheS4RElC5spnssZ0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111526468804270121189"">Agrabdurrachman aja</a>'], 'photo_reference': 'AUGGfZmiBfmdnPnR-2HM2_-LTEi_e1U-8xy69BwEvMcegakmPQP5vuDD9ucQUOSundahbatUfmeMOVXugWP0BYWu-5hin_ZH8qP0aL93xcxTNS7vuPLjkCOPyv6IvqJ9d-0aQ03-OFPbKk_0hE5016j5i727FIfMHuoredbuI6vTOxK8YaXf', 'width': 5760}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJK3Re9wqheS4RElC5spnssZ0
OPERATIONAL,"Jl. May.Jend. Sutoyo S No.49-67, Kranggan, Patihan Wetan, Kec. Babadan, Kabupaten Ponorogo, Jawa Timur 63491, Indonesia","{'location': {'lat': -7.847096499999999, 'lng': 111.4881869}, 'viewport': {'northeast': {'lat': -7.845773870107277, 'lng': 111.4895359798927}, 'southwest': {'lat': -7.848473529892721, 'lng': 111.4868363201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PRAPATAN LUR,ChIJGTg8U2CheS4Rzcu3UiDnX2U,0.0,ChIJGTg8U2CheS4Rzcu3UiDnX2U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': '5F3Q+57 Patihan Wetan, Ponorogo Regency, East Java, Indonesia', 'global_code': '6P4H5F3Q+57'}",,https://www.google.com/maps/place/?q=place_id:ChIJGTg8U2CheS4Rzcu3UiDnX2U
OPERATIONAL,"Unnamed Road Gunting, Jurugan, Suren, Kec. Mlarak, Kabupaten Ponorogo, Jawa Timur 63472, Indonesia","{'location': {'lat': -7.8990366, 'lng': 111.5590633}, 'viewport': {'northeast': {'lat': -7.896556499999996, 'lng': 111.5601057}, 'southwest': {'lat': -7.899863300000001, 'lng': 111.5559361}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjakan Gua Kusuma wisata hutan mahoni,ChIJdy0VuMYLeS4RRcXLSnEELTs,5.0,ChIJdy0VuMYLeS4RRcXLSnEELTs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116718554105329245568"">Ananda Multimedia Record</a>'], 'photo_reference': 'AUGGfZl7C21Sr63twNHlNingVrJuVsFL8oyXuzcRnZ10sOfUJc3KMeI17FuNoQpTFye_dfoOBkPPKcyU3pQUCqy_6Z6K-ex4UvfvuhsYIFJifIG5L3qA26A66fp0JI6kYGumdwjJhOlzgjKo1zkdqhhGQvSSCCxcuy2VdxMnFC7nU6kG0iFG', 'width': 1920}]","{'compound_code': '4H25+9J Suren, Ponorogo Regency, East Java, Indonesia', 'global_code': '6P4H4H25+9J'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJdy0VuMYLeS4RRcXLSnEELTs
OPERATIONAL,"3FJ9+M3M, Jl. Kamboja, Winong Satu, Winong, Kec. Jetis, Kabupaten Ponorogo, Jawa Timur 63473, Indonesia","{'location': {'lat': -7.9182931, 'lng': 111.467658}, 'viewport': {'northeast': {'lat': -7.916910270107278, 'lng': 111.4690112298927}, 'southwest': {'lat': -7.919609929892721, 'lng': 111.4663115701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HABIB KRISNA PRATAMA,ChIJ_3nJNyN1eS4R5QXH-qEd-JQ,5.0,ChIJ_3nJNyN1eS4R5QXH-qEd-JQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ_3nJNyN1eS4R5QXH-qEd-JQ
OPERATIONAL,"Taman Wisata Ngembag, Jl. Halim Perdana Kusuma, Ronowijayan, Kec. Siman, Kabupaten Ponorogo, Jawa Timur 63471, Indonesia","{'location': {'lat': -7.869732099999999, 'lng': 111.4988044}, 'viewport': {'northeast': {'lat': -7.868387770107277, 'lng': 111.5002573798927}, 'southwest': {'lat': -7.871087429892721, 'lng': 111.4975577201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Wisata Ngembag,ChIJSfwc2DegeS4ROO_aQMG5sbc,3.9,ChIJSfwc2DegeS4ROO_aQMG5sbc,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",562,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111611956916851052355"">Amirul solikin</a>'], 'photo_reference': 'AUGGfZmxzgP59fzN5dh2cLu1Wdo6GBUQAo8jcBPr5GUtWDys2NYZ99GNlB-hwHUnEgB5xC0Z2WX8wVwYcKRAnnZ9b8VJ6kvt7b58Px6Xdkx5rNqZFXeqJsZ7DeSpLEJ8fj5ufQFn31cJ2eRhx4kBxeKyG8yt_iBqfgKbQ7vHjDQQfXiXN5UG', 'width': 3264}]","{'compound_code': '4FJX+4G Ronowijayan, Ponorogo Regency, East Java, Indonesia', 'global_code': '6P4H4FJX+4G'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJSfwc2DegeS4ROO_aQMG5sbc
OPERATIONAL,"Jl. HOS Cokroaminoto No.51, Bangunsari, Kec. Ponorogo, Kabupaten Ponorogo, Jawa Timur 63411, Indonesia","{'location': {'lat': -7.8677452, 'lng': 111.4698664}, 'viewport': {'northeast': {'lat': -7.866395570107279, 'lng': 111.4712122798927}, 'southwest': {'lat': -7.869095229892722, 'lng': 111.4685126201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cokroaminoto Sidewalk Street,ChIJqzwEn4efeS4R0tKxFnkzB4Q,5.0,ChIJqzwEn4efeS4R0tKxFnkzB4Q,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104545614285284772631"">Edy Winoto</a>'], 'photo_reference': 'AUGGfZkn51kY29ZEysnQRfe-dfy4HWGfA5m7qDBk_GB5MEpg2SM2ty-nCS8lMpij7GexTzqmZIXFWhKT1p6U5xSyg_xLSBI0cgq3K7dagQOZNz0a0Uuq5Eu-yw4ewYjKYVDwzCImJd1HcZu3hly1n-HDZWpSljUtPJ3BcZ1L2j0ZUanTIVKF', 'width': 4032}]","{'compound_code': '4FJ9+WW Bangunsari, Ponorogo Regency, East Java, Indonesia', 'global_code': '6P4H4FJ9+WW'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJqzwEn4efeS4R0tKxFnkzB4Q
OPERATIONAL,"3FJP+V7V, Jl. Ismoyo, Caru, Bajang, Kec. Mlarak, Kabupaten Ponorogo, Jawa Timur 63472, Indonesia","{'location': {'lat': -7.9177588, 'lng': 111.4856647}, 'viewport': {'northeast': {'lat': -7.916404020107276, 'lng': 111.4869868298927}, 'southwest': {'lat': -7.919103679892721, 'lng': 111.4842871701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA ALAM SUNGAI CARU,ChIJl4GheAILeS4R0f4SFwMsPbs,3.0,ChIJl4GheAILeS4R0f4SFwMsPbs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117718492854218673909"">A Google User</a>'], 'photo_reference': 'AUGGfZnbxibCYMmskuhPc9WSP5bOYCRkonWM9grR651_InSvjUvJbxOkXYhMIi18dDDNXsztJVeACEkqM0lbjvN4TKn-Vvz96Bj2Yubp8DZmZ_x8yECPmmWvAnpThm3PUOsATzVhT2OgYS8dKyGwQQoY_-Fj0qYej_IvipO4BVH7rlP7A9bg', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJl4GheAILeS4R0f4SFwMsPbs
OPERATIONAL,"Jl. Jend. Ahmad Yani, Krajan, Surodikraman, Kec. Ponorogo, Kabupaten Ponorogo, Jawa Timur 63419, Indonesia","{'location': {'lat': -7.8783637, 'lng': 111.4716917}, 'viewport': {'northeast': {'lat': -7.87686812010728, 'lng': 111.4730459298927}, 'southwest': {'lat': -7.879567779892724, 'lng': 111.4703462701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PENGDA P3SI PONOROGO,ChIJCcRlIBifeS4RJ2yldQ4HeG4,5.0,ChIJCcRlIBifeS4RJ2yldQ4HeG4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110220782105416918145"">A Google User</a>'], 'photo_reference': 'AUGGfZndp7BMBcNTQrWKxhxOuFN1sC3iEvomWLM4qROugxkgpPTZBCcytFZGtaYBQM55cL-ufQhf8TECIy8O8g99TGCKXbfHMVb4fbzZh2Sk0tbh5GsHmZhpDDaPHMlk59TgMtK2fEivvCgcJGR60FdrTVPmb8wA6NZd9S0B8e2Yo44bdWV5', 'width': 1920}]","{'compound_code': '4FCC+MM Surodikraman, Ponorogo Regency, East Java, Indonesia', 'global_code': '6P4H4FCC+MM'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJCcRlIBifeS4RJ2yldQ4HeG4
OPERATIONAL,"5G22+VRX, Gondoloyo, Setono, Kec. Jenangan, Kabupaten Ponorogo, Jawa Timur, Indonesia","{'location': {'lat': -7.847761500000001, 'lng': 111.5021144}, 'viewport': {'northeast': {'lat': -7.846416920107277, 'lng': 111.5034860298927}, 'southwest': {'lat': -7.849116579892721, 'lng': 111.5007863701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Gondoloyo,ChIJ7YWYv6qheS4RAAR_sFiC_rs,0.0,ChIJ7YWYv6qheS4RAAR_sFiC_rs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7YWYv6qheS4RAAR_sFiC_rs
