business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"R7GM+RH6, Dusun Krajan, Kp. Anyar, Kec. Glagah, Kabupaten Banyuwangi, Jawa Timur 68432, Indonesia","{'location': {'lat': -8.172968899999999, 'lng': 114.2838869}, 'viewport': {'northeast': {'lat': -8.171517820107278, 'lng': 114.2852702798927}, 'southwest': {'lat': -8.174217479892722, 'lng': 114.2825706201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ketegan Waterfalls,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107199855895683623861"">Ahadin Fahmi</a>'], 'photo_reference': 'AUGGfZnuWKp3Ip9jD36MRCv9rSr4Hpu3M7Mvvo4KNN6ecOkP3tvGJ2rjdmpRREAA-NnLzTjE5j95XPdzggQtIoEUlU_PyHcZlKkCSPeGN9KvEtYJe-xzfRHXTuJ8-xQpTVikr2vx4X7zQGnzyX88owDlwd-BDAjLFv6GcOv3q9GtKhyuxhQS', 'width': 4096}]",ChIJH6GonVlP0S0RZfYF2ERKP40,4.3,ChIJH6GonVlP0S0RZfYF2ERKP40,"['tourist_attraction', 'point_of_interest', 'establishment']",30,,,,https://www.google.com/maps/place/?q=place_id:ChIJH6GonVlP0S0RZfYF2ERKP40
OPERATIONAL,"R8C2+F9, Dusun Mondoloko, Taman Suruh, Kec. Glagah, Kabupaten Banyuwangi, Jawa Timur 68432, Indonesia","{'location': {'lat': -8.178849, 'lng': 114.3009}, 'viewport': {'northeast': {'lat': -8.17697892010728, 'lng': 114.3022765298927}, 'southwest': {'lat': -8.179678579892723, 'lng': 114.2995768701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUMBER CEMPOGO,,ChIJO6wzjopP0S0Rh5jQTyfOBMM,0.0,ChIJO6wzjopP0S0Rh5jQTyfOBMM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJO6wzjopP0S0Rh5jQTyfOBMM
OPERATIONAL,"Q7CX+2R Camping Ground, PasCamp Park, Pereng, Paspan, Kec. Glagah, Kabupaten Banyuwangi, Jawa Timur, Indonesia","{'location': {'lat': -8.2299902, 'lng': 114.2992966}, 'viewport': {'northeast': {'lat': -8.228625270107278, 'lng': 114.3006042298927}, 'southwest': {'lat': -8.231324929892722, 'lng': 114.2979045701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CAPAS ADVENTURE LAND,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110753372221770144188"">Ferdian Trigus</a>'], 'photo_reference': 'AUGGfZnprc01K7wGuEN7-8RsEt_-miPvaiW1DVqRC3bnMZQEg84TS2Rpjv0uNQHUiWu6Eix7Myso1HmP5R4HKfPQfJ7qOB8VUntdT0Qu0L8TeSkRleI8Y6Bdd3bPENQUk7qaRuASQhcDKmmyBYVTJpd3u0G5nb_zXenJDr4f_sFCS_nx__0v', 'width': 4624}]",ChIJK-gS5GxR0S0RXtsJoDbDRFg,4.8,ChIJK-gS5GxR0S0RXtsJoDbDRFg,"['tourist_attraction', 'point_of_interest', 'establishment']",144,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJK-gS5GxR0S0RXtsJoDbDRFg
OPERATIONAL,"R7QC+PM6, Dusun Krajan, Kp. Anyar, Kec. Glagah, Kabupaten Banyuwangi, Jawa Timur 68432, Indonesia","{'location': {'lat': -8.1607221, 'lng': 114.2716259}, 'viewport': {'northeast': {'lat': -8.159263070107277, 'lng': 114.2728618298927}, 'southwest': {'lat': -8.161962729892721, 'lng': 114.2701621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalibendo Waterfall,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113175651125520499597"">Rizki Moedjihadi</a>'], 'photo_reference': 'AUGGfZn9xf7xNWQsEZh2mD7vNL5DCwSbcLGAcHTSOyVWFfnhejEvoyUtoDGR6uhLJqcJDmc8rAfwi9bZPo4Sy0PE1CkwKLbqXFg_jZ4S2c6B_IZFXZnZfnuy4i0x68Na2fyC0E5zvCF_kiuKaALFrvUnTaILhTI3_nN7RF0q6xXOz_iNTzAr', 'width': 4032}]",ChIJb_ndVWRP0S0RV2ZFNRQ0yC8,4.5,ChIJb_ndVWRP0S0RV2ZFNRQ0yC8,"['tourist_attraction', 'point_of_interest', 'establishment']",19,,,,https://www.google.com/maps/place/?q=place_id:ChIJb_ndVWRP0S0RV2ZFNRQ0yC8
OPERATIONAL,"R76R+JW4, Jl. Perkebunan Kalibendo, Dusun Andong, Taman Suruh, Kec. Glagah, Kabupaten Banyuwangi, Jawa Timur 68432, Indonesia","{'location': {'lat': -8.1884964, 'lng': 114.2923466}, 'viewport': {'northeast': {'lat': -8.187287620107277, 'lng': 114.2936497298927}, 'southwest': {'lat': -8.189987279892721, 'lng': 114.2909500701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Tamansuruh,"[{'height': 3366, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109455149536390718559"">Sakti Pradana</a>'], 'photo_reference': 'AUGGfZmQ2JqWzr5BoppbPiWyvt95nYkS9myzyAovzu5LlTvEKeyZGYwNuYUwtlZQOmN4NMokT_VietxzCYhFfpWpT8AXnXO1Wr6km3cL6oA6a3aszxiuv4O9WuFEE9W7iJCJyWHLBHzsQnya7J1dccOle4T81SU244x3KRb5O49hM0d7rk0Z', 'width': 5984}]",ChIJBaqyRapP0S0RYdprrVxlE_w,4.3,ChIJBaqyRapP0S0RYdprrVxlE_w,"['tourist_attraction', 'point_of_interest', 'establishment']",1383,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJBaqyRapP0S0RYdprrVxlE_w
OPERATIONAL,"Dusun Krajan, Kampung Anyar, Glagah, Banyuwangi Regency, East Java 68432, Indonesia","{'location': {'lat': -8.1759193, 'lng': 114.2844388}, 'viewport': {'northeast': {'lat': -8.174840770107277, 'lng': 114.2856509798927}, 'southwest': {'lat': -8.177540429892721, 'lng': 114.2829513201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jagir Waterfall,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106026525766135910387"">Josefine Kroer</a>'], 'photo_reference': 'AUGGfZmH19W5OAKgjq7i2AxsgQFyn0Wz6a45Cn_hrutdyurL16koPXZnLf_2ndbGlG6To90QAc9DI7dx7wUiFevevrAvVbCIEEGD-xjRxkJj_34TH8vBH76ov4bBZ1cGCpc6cTjW5J-WQT4jtegnq959Hm4-LH-qcAKSLygz7oAR5OYIABq5', 'width': 4032}]",ChIJH8qImQBP0S0R-feoKRBTLkU,4.4,ChIJH8qImQBP0S0R-feoKRBTLkU,"['tourist_attraction', 'point_of_interest', 'establishment']",2898,{'open_now': False},"{'compound_code': 'R7FM+JQ Kampung Anyar, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3PR7FM+JQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJH8qImQBP0S0R-feoKRBTLkU
OPERATIONAL,"Q88Q+H43, Dusun Krajan, Rejosari, Kec. Glagah, Kabupaten Banyuwangi, Jawa Timur, Indonesia","{'location': {'lat': -8.2336228, 'lng': 114.3377983}, 'viewport': {'northeast': {'lat': -8.232217020107278, 'lng': 114.3391719298927}, 'southwest': {'lat': -8.234916679892722, 'lng': 114.3364722701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Ade Dermoga,,ChIJ2Se7OgBb0S0RNHNyyO5DFLg,0.0,ChIJ2Se7OgBb0S0RNHNyyO5DFLg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2Se7OgBb0S0RNHNyyO5DFLg
OPERATIONAL,"Q8GM+GW4, Unnamed Road, Dusun Krajan, Rejosari, Kec. Glagah, Kabupaten Banyuwangi, Jawa Timur 68432, Indonesia","{'location': {'lat': -8.2237297, 'lng': 114.3348388}, 'viewport': {'northeast': {'lat': -8.222400370107277, 'lng': 114.3361809298927}, 'southwest': {'lat': -8.22510002989272, 'lng': 114.3334812701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuliner kampung porobungkil,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114722298004377379912"">A Google User</a>'], 'photo_reference': 'AUGGfZk2sY8R0YCW4ln7JqmsTSrxauXFAHlcR5O0cWYsMLmFocnRtET79ILJpDSHCZCuH3KamA06Tkf7aFWVRvHWt8ypWZlTu0WgAY3c94OCcOUvsjS2aibQL6gf8SDhq89fNHLzvyGZN_XRqrY6L_vnmPUpXwmZjYgvXs7tdPEseZ3PnZ6e', 'width': 1280}]",ChIJ01fzyopb0S0RX9sA9gPmxNY,5.0,ChIJ01fzyopb0S0RX9sA9gPmxNY,"['tourist_attraction', 'point_of_interest', 'establishment']",15,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ01fzyopb0S0RX9sA9gPmxNY
OPERATIONAL,"Q7QM+R8, Tanah Bola Dua Tiga, Area Pesawahan, Kenjo, Kec. Glagah, Kabupaten Banyuwangi, Jawa Timur, Indonesia","{'location': {'lat': -8.2107862, 'lng': 114.2843449}, 'viewport': {'northeast': {'lat': -8.209437070107278, 'lng': 114.2856997798927}, 'southwest': {'lat': -8.212136729892721, 'lng': 114.2830001201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Durian Cawan,,ChIJn3BJOwBP0S0R7-BSOiltcKI,5.0,ChIJn3BJOwBP0S0R7-BSOiltcKI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJn3BJOwBP0S0R7-BSOiltcKI
OPERATIONAL,"R7PF+P7R, Dusun Krajan, Kp. Anyar, Kec. Glagah, Kabupaten Banyuwangi, Jawa Timur 68432, Indonesia","{'location': {'lat': -8.1631375, 'lng': 114.2731259}, 'viewport': {'northeast': {'lat': -8.162354249999998, 'lng': 114.28033565}, 'southwest': {'lat': -8.165487250000004, 'lng': 114.27072265}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kalibendo,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101389710192452051603"">Wahyu Fevers</a>'], 'photo_reference': 'AUGGfZnVS4P8QfBqLjBs616dbtp_8nh2aq76GF8iNM_lagm8OhYYQqkiEFBf9wytieYhur2w42u_4jkMnsxiHoeztlHp8Vby1_6S1A4RyFcz0foGfWJmoXQ1VZea2-HpydNWqbEslvUJQxKIBn5BUq6ZFRVc6238BzpexgXVP2JaJkixbSHn', 'width': 1500}]",ChIJSfXpOBlP0S0RBO4y9U9Tu5c,4.5,ChIJSfXpOBlP0S0RBO4y9U9Tu5c,"['tourist_attraction', 'point_of_interest', 'establishment']",29,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJSfXpOBlP0S0RBO4y9U9Tu5c
OPERATIONAL,"Kampung Anyar Glagah, Dusun Rejopuro, Kp. Anyar, Kec. Glagah, Kabupaten Banyuwangi, Jawa Timur 68432, Indonesia","{'location': {'lat': -8.1867732, 'lng': 114.2802398}, 'viewport': {'northeast': {'lat': -8.185466970107276, 'lng': 114.2816205798927}, 'southwest': {'lat': -8.18816662989272, 'lng': 114.2789209201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Jopuro,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103254200967795708098"">Muhammad Agus Noorbani</a>'], 'photo_reference': 'AUGGfZm3blKTXHP8hagVE7Maub_-woyVbS_pzOXVkM0BcTm_4AKVspNFRfGMypYA64IYdU0ekUFjvAcgky0ZyulW_SBAZrwEkFYSlWDCzFd6msocLRZlA6wat1wg9HyT0hAN3DwgCjPC_UFWfIoJKRW2UT67khoGhvFDyiaEzVrbSPcfjIlA', 'width': 4032}]",ChIJT1E9AFZO0S0RzWJnhcePsgk,4.5,ChIJT1E9AFZO0S0RzWJnhcePsgk,"['tourist_attraction', 'point_of_interest', 'establishment']",1017,{'open_now': False},"{'compound_code': 'R77J+73 Kampung Anyar, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3PR77J+73'}",,https://www.google.com/maps/place/?q=place_id:ChIJT1E9AFZO0S0RzWJnhcePsgk
