formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"JX9F+CW5, Unnamed Road, Pagergunung, Karangharjo, Kec. Glenmore, Kabupaten Banyuwangi, Jawa Timur 68466, Indonesia","{'location': {'lat': -8.3814878, 'lng': 113.9748498}, 'viewport': {'northeast': {'lat': -8.380148320107278, 'lng': 113.9762078298927}, 'southwest': {'lat': -8.382847979892722, 'lng': 113.9735081701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LERENG PAGERGUNUNG,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105029479176334575126"">A Google User</a>'], 'photo_reference': 'AUGGfZnV-5hOWnEGhSHXMvro1Mg1IJnyVBD3UsWEKdcqwulU3_n80e5GRtGLIBCOPWQdhm4PhOU7hcrVaFfyBelYjqc4IxzhybTE4VJhMs0zo11EHZmDOj5q_ymqMU_nboJEQobw2keXwNuuuPJhBSJXcvD9WDoEdTd9IdRe2UVISJCr6jjF', 'width': 1968}]",ChIJ82YQaC-p1i0RUGtWGGAvsDM,ChIJ82YQaC-p1i0RUGtWGGAvsDM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ82YQaC-p1i0RUGtWGGAvsDM
"M392+R5, Karangharjo, Kec. Glenmore, Kabupaten Banyuwangi, Jawa Timur 68466, Indonesia","{'location': {'lat': -8.3304751, 'lng': 114.0504006}, 'viewport': {'northeast': {'lat': -8.328519720107279, 'lng': 114.0516992298927}, 'southwest': {'lat': -8.331219379892723, 'lng': 114.0489995701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk Glenmore,"[{'height': 557, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101389710192452051603"">Wahyu Fevers</a>'], 'photo_reference': 'AUGGfZnLArslBErGLKNETBbXQUrDlDzOB__cLMszmwxyxwqgOxVgSLDOwHRB3eso2H7A12P4yfbGbrIDAj62Ko4RD3wO_5d9lDFTTl1y8NjrUtpSnPnUad8od33GeVmeEBYwnCBSOEEDXPhQzY0wZRSjErNKG7ZlETSGaUElMdDZw0rwF7ZS', 'width': 992}]",ChIJXQFRDLar1i0RXfCg76ZbP9Q,ChIJXQFRDLar1i0RXfCg76ZbP9Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.2,11.0,,https://www.google.com/maps/place/?q=place_id:ChIJXQFRDLar1i0RXfCg76ZbP9Q
"P3C2+9JC, Sep Kulon, Sepanjang, Kec. Glenmore, Kabupaten Banyuwangi, Jawa Timur 68466, Indonesia","{'location': {'lat': -8.2790546, 'lng': 114.0515164}, 'viewport': {'northeast': {'lat': -8.277696470107278, 'lng': 114.0526518798927}, 'southwest': {'lat': -8.280396129892722, 'lng': 114.0499522201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bumi Perkemahan,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114728068308636398234"">kristin purnamasari</a>'], 'photo_reference': 'AUGGfZkoI3L5hiOJNJh4ASbhxzZyFs1qF6O4CwW7aw_mPxIewZIZldxtSKEU8oECsabkiF51fMVfgRFYXfZDDG-eMGl9qw3WYLvfhNt7sVCT5qB0wS1vvd3F17HTirgT31z6Q_FE262rPA-0JasbN1MqjTSbjswgr7I_hlWB1bWGdDkaWnjd', 'width': 4160}]",ChIJDxmSrdWt1i0RI1yiRMB7VC4,ChIJDxmSrdWt1i0RI1yiRMB7VC4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,42.0,,https://www.google.com/maps/place/?q=place_id:ChIJDxmSrdWt1i0RI1yiRMB7VC4
"P22J+Q8M, Dusun Krajan, Tegalharjo, Kec. Glenmore, Kabupaten Banyuwangi, Jawa Timur 68466, Indonesia","{'location': {'lat': -8.2980396, 'lng': 114.0307994}, 'viewport': {'northeast': {'lat': -8.296612770107277, 'lng': 114.0320037798927}, 'southwest': {'lat': -8.299312429892721, 'lng': 114.0293041201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Naga Svarna,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114202669023080275454"">elen dwi</a>'], 'photo_reference': 'AUGGfZm8t-43g27XEHMiJ_4VBtPT7h1SbAa6dfoKao3Xixen5vZG11qcn-bbY-wB7RfVZEvP2H757cj1pODNasbTMc4Cfym6T1xJ207jKN9Cp9UXIpUQJm7ODKbO0ZAK-pqyprdTGjU5AObY8281VNXZj1-NWsZe1DsG9Q3AiXEafX0M20tJ', 'width': 4160}]",ChIJXb7Q4pOu1i0RnjsJDVYVSOo,ChIJXb7Q4pOu1i0RnjsJDVYVSOo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.1,292.0,,https://www.google.com/maps/place/?q=place_id:ChIJXb7Q4pOu1i0RnjsJDVYVSOo
"Q2MV+6FG, Dusun Darungan, Tegalharjo, Kec. Glenmore, Kabupaten Banyuwangi, Jawa Timur 68466, Indonesia","{'location': {'lat': -8.2169372, 'lng': 114.0436889}, 'viewport': {'northeast': {'lat': -8.215587370107277, 'lng': 114.0450387298927}, 'southwest': {'lat': -8.218287029892721, 'lng': 114.0423390701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Coklak,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101389710192452051603"">Wahyu Fevers</a>'], 'photo_reference': 'AUGGfZmiEFMGqRUrf4zz8pxirKbsqAsR846uliyo8BMMG-w-x_vqvjYIWZ125SW1TJrjgLpehQPMzKQIThKQphXldKuMdOahFbW5gQOg8jBSWUwTxFXnyUMnpH9xDCyn4sUq7iaQ7HTiINxDDok9Wvjh4GJ2R11H1hMhveuQT1996ArrS6IJ', 'width': 2000}]",ChIJz1jg4oux1i0RlwwVNyHTeUY,ChIJz1jg4oux1i0RlwwVNyHTeUY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.2,72.0,,https://www.google.com/maps/place/?q=place_id:ChIJz1jg4oux1i0RlwwVNyHTeUY
"P3MW+JP7, Kalisepanjang, Hutan BKPH, Kec. Glenmore, Kabupaten Banyuwangi, Jawa Timur 68466, Indonesia","{'location': {'lat': -8.2659708, 'lng': 114.0968062}, 'viewport': {'northeast': {'lat': -8.264938870107276, 'lng': 114.0983518798927}, 'southwest': {'lat': -8.26763852989272, 'lng': 114.0956522201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Beji Antaboga,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115695523885519811614"">yos susiyono Windran</a>'], 'photo_reference': 'AUGGfZkoOwoBukyBSL8eIEE7B2Qw_VPHedvc22HAMoW_0Y-LXF1S9d5WDC0q1krdLvma2Xrmygw8w3anOS2ZlNCWcOodlqXnyu2Dpip2Z0oKhWYB9FnSidRynCDk--FISMVoURQ_mTrxCO0zYvFLoq0sYpoVeE-2u8iP-4iLl86vpgvxTn04', 'width': 3024}]",ChIJc0iXcT-t1i0ReHu4-oTv95k,ChIJc0iXcT-t1i0ReHu4-oTv95k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.7,232.0,,https://www.google.com/maps/place/?q=place_id:ChIJc0iXcT-t1i0ReHu4-oTv95k
"M392+PWH, Karangharjo, Kec. Glenmore, Kabupaten Banyuwangi, Jawa Timur 68466, Indonesia","{'location': {'lat': -8.330688700000001, 'lng': 114.0523653}, 'viewport': {'northeast': {'lat': -8.329364220107278, 'lng': 114.0553419}, 'southwest': {'lat': -8.332063879892722, 'lng': 114.0513731}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Atv Arena Sidodadi,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102914613600013228532"">didy hart</a>'], 'photo_reference': 'AUGGfZkO55hsoKOBn7e0zX19HKtfl25Unv9bx50n4YLI93vwHU0yrWgJQy-gWwzCjaLhdVz3gqvrG02PzJ-YjY_P0DOl2V69FgGOFnNGN-LUX6sT_ay-VnC10Bva_xIH4PV_Msiyb2klZOtl5uHyRsgCbNGe8YBjl8agDJo9KkJCPscwKfQ1', 'width': 4160}]",ChIJtVU2-vyr1i0R5_1_e2e7ePI,ChIJtVU2-vyr1i0R5_1_e2e7ePI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.1,103.0,,https://www.google.com/maps/place/?q=place_id:ChIJtVU2-vyr1i0R5_1_e2e7ePI
"Doesoen Kakao, Kendenglembu, Karangharjo, Glenmore, Banyuwangi Regency, East Java 68466, Indonesia","{'location': {'lat': -8.3788901, 'lng': 113.9855602}, 'viewport': {'northeast': {'lat': -8.377508120107278, 'lng': 113.9869127298927}, 'southwest': {'lat': -8.380207779892721, 'lng': 113.9842130701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Doesoen Kakao,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110029968736052110214"">Ali Kasim</a>'], 'photo_reference': 'AUGGfZmMDdzR6qRGf9hxOBfliRrtKR4cI1DwrsK3t80YQYp_4ASpjCsdiLjFO94y4ZFfWsoz3rH-Aj7W0fpVwPJoQgSppk3tJtkHAtV4b9AW6a6EDSKd7_71FgSy1VqiXwaDC-_BgM_uUEqlhfKLPlNMveec6BYph1u21-y9x-lGBRk14-FN', 'width': 4160}]",ChIJmXHrwkSo1i0RSNMn2-h_kZc,ChIJmXHrwkSo1i0RSNMn2-h_kZc,"['tourist_attraction', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'JXCP+C6 Karangharjo, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3MJXCP+C6'}",4.2,1184.0,,https://www.google.com/maps/place/?q=place_id:ChIJmXHrwkSo1i0RSNMn2-h_kZc
"Gunungsari, Sumbergondo, Glenmore, Banyuwangi Regency, East Java 68466, Indonesia","{'location': {'lat': -8.2767488, 'lng': 114.09542}, 'viewport': {'northeast': {'lat': -8.275256920107278, 'lng': 114.0968049298927}, 'southwest': {'lat': -8.277956579892722, 'lng': 114.0941052701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bannerman Aga Peak (UAP),"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100425915034040861556"">Bernard Baliadvisor</a>'], 'photo_reference': 'AUGGfZnDxmlaUgDpFryCBQ7aJjY0AxHSKrNNszy0x__3xA_BM6eC6e2VTQt63QeRjz7tQcNn4lM_R_bjEceFSBSPTyxFWFRGAk-glcwH5ZADWXNTLJmgcJBPJ4QeAlFiOkF01P5S3-Q3Gzho3GWR9W4UKT_-43AJazmCi2GAV7rH0IcaucYW', 'width': 3968}]",ChIJ6fLsfqqt1i0RZrI1joNPNVQ,ChIJ6fLsfqqt1i0RZrI1joNPNVQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'P3FW+85 Sumbergondo, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3PP3FW+85'}",3.9,217.0,,https://www.google.com/maps/place/?q=place_id:ChIJ6fLsfqqt1i0RZrI1joNPNVQ
"Q2HQ+4W, Dusun Darungan, Tegalharjo, Kec. Glenmore, Kabupaten Banyuwangi, Jawa Timur, Indonesia","{'location': {'lat': -8.222193299999999, 'lng': 114.0398203}, 'viewport': {'northeast': {'lat': -8.220844170107275, 'lng': 114.0411687798927}, 'southwest': {'lat': -8.22354382989272, 'lng': 114.0384691201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Coklak,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118116264659918791579"">Roy</a>'], 'photo_reference': 'AUGGfZk4rpTfIYFsvfCC6oaiAfBvlgxLyNnROPUm2sfmm_podrgkZOJdo7SSIKsevLgdDKTqfvtPrQ3rzX61WpiPXSEFcwMG3O8xrES1Nu6NU63TMcwYDjLxIMyEFw09jOwSTAU3VDASqw7SddOwWqIq15-NNgEkDvQx4ecckn09Bsq9PitM', 'width': 3468}]",ChIJrRpU7OCx1i0R3yO6J1Vystg,ChIJrRpU7OCx1i0R3yO6J1Vystg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJrRpU7OCx1i0R3yO6J1Vystg
