business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"H8X5+4QX, Teluk Sarikat, Banjang, North Hulu Sungai Regency, South Kalimantan 71661, Indonesia","{'location': {'lat': -2.4016367, 'lng': 115.3093508}, 'viewport': {'northeast': {'lat': -2.400325170107278, 'lng': 115.3107055298927}, 'southwest': {'lat': -2.403024829892722, 'lng': 115.3080058701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kubah Girap,,ChIJWTn43JhH5S0Rw0MpJAMRIt0,0.0,ChIJWTn43JhH5S0Rw0MpJAMRIt0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJWTn43JhH5S0Rw0MpJAMRIt0
OPERATIONAL,"Pulantani, Haur Gading, North Hulu Sungai Regency, South Kalimantan 71471, Indonesia","{'location': {'lat': -2.3730708, 'lng': 115.2351206}, 'viewport': {'northeast': {'lat': -2.372293620107278, 'lng': 115.23864365}, 'southwest': {'lat': -2.374993279892722, 'lng': 115.23394625}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DERMAGA SWARGALOKA PULANTANI,,ChIJPajjuIU55S0RvgVo9Nqp2Q8,5.0,ChIJPajjuIU55S0RvgVo9Nqp2Q8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109549907368643729953"">A Google User</a>'], 'photo_reference': 'AUGGfZnpse6zPJ7gAF7pCrTVSznKcG-2kPUEWuiH8T97xHOTW6lANWofLzEbbELZi4wcZoqVISrrxZb7XUS2pcuXD9Dh3_hrNzI91QDgu0qLa5UlakCLTVI6GoYQCDvqN9_6Id-c78QF82kH0aMnz8GRkDXVszWf2R7kvhyCs-7j_ymtIRAp', 'width': 3264}]","{'compound_code': 'J6GP+Q2 Pulantani, North Hulu Sungai Regency, South Kalimantan, Indonesia', 'global_code': '6P9QJ6GP+Q2'}",https://www.google.com/maps/place/?q=place_id:ChIJPajjuIU55S0RvgVo9Nqp2Q8
OPERATIONAL,"J3Q7+CC, Tampakang, Paminggir, North Hulu Sungai Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.3614078, 'lng': 115.0635404}, 'viewport': {'northeast': {'lat': -2.360057970107277, 'lng': 115.0648902298928}, 'southwest': {'lat': -2.362757629892722, 'lng': 115.0621905701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Sambujur,,ChIJLwR2hSAv5S0RrfuXm7I077I,4.5,ChIJLwR2hSAv5S0RrfuXm7I077I,"['tourist_attraction', 'point_of_interest', 'establishment']",17,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100329594071617380312"">Syahrizal Anshari</a>'], 'photo_reference': 'AUGGfZlgH292v09joAbve9BHGQLHEK5gk8TKNl4F457u-kZGzch_SxTrS0D25teOiNBDLymKOeUYaMIs07EVzZnqZJ0SZn2cCttseYcxhd5H-mw0gBdJ7HJtkAXJRf_0Rc2ueCLPNDHBBzu7X9-toZZb9ns-yGJ3066Zvob00MDLI6q24_KI', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJLwR2hSAv5S0RrfuXm7I077I
OPERATIONAL,"J766+GHJ, Panangkalaan Hulu, Amuntai Utara, North Hulu Sungai Regency, South Kalimantan 71471, Indonesia","{'location': {'lat': -2.3886725, 'lng': 115.2613922}, 'viewport': {'northeast': {'lat': -2.387322670107277, 'lng': 115.2627420298927}, 'southwest': {'lat': -2.390022329892722, 'lng': 115.2600423701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taruntan,,ChIJJV80wv055S0RjHiR8FUvND0,0.0,ChIJJV80wv055S0RjHiR8FUvND0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJJV80wv055S0RjHiR8FUvND0
OPERATIONAL,"C37W+JW, Pandak Daun, Daha Utara, South Hulu Sungai Regency, South Kalimantan 71253, Indonesia","{'location': {'lat': -2.5858763, 'lng': 115.0973231}, 'viewport': {'northeast': {'lat': -2.584526470107277, 'lng': 115.0986729298927}, 'southwest': {'lat': -2.587226129892722, 'lng': 115.0959732701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kalang Hadangan Desa Pandak Daun,,ChIJk8_u1OEX5S0RsLnIFsm3fQA,5.0,ChIJk8_u1OEX5S0RsLnIFsm3fQA,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110878797582462006824"">A Google User</a>'], 'photo_reference': 'AUGGfZkBjelHRiJ7mXTVrLQvxgVXG0rTQjiMquikttNLiIHUcrCA_6x22CP-6HA34ndoYNIUrvbNhTTJN9Op1puGp_EGb-wjHsBtGUyUPVgrH8QOCAWJbzObTDSvhREXNWj8xbyQZeRXKvIGYNfMxQYJqL2vM61yqqIodAewr2NQ8n0XchZ_', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJk8_u1OEX5S0RsLnIFsm3fQA
OPERATIONAL,"H45X+3F4, Long Kong, Danau Panggang, North Hulu Sungai Regency, South Kalimantan 71455, Indonesia","{'location': {'lat': -2.4423675, 'lng': 115.1487129}, 'viewport': {'northeast': {'lat': -2.441034320107278, 'lng': 115.1500605298927}, 'southwest': {'lat': -2.443733979892723, 'lng': 115.1473608701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan longkong,,ChIJJdZLXPE75S0RhLmqhjWmoAc,0.0,ChIJJdZLXPE75S0RhLmqhjWmoAc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJJdZLXPE75S0RhLmqhjWmoAc
OPERATIONAL,"H2P9+4M, Pal Batu, Paminggir, North Hulu Sungai Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.4147281, 'lng': 115.0191773}, 'viewport': {'northeast': {'lat': -2.413378270107278, 'lng': 115.0205271298927}, 'southwest': {'lat': -2.416077929892722, 'lng': 115.0178274701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Salambau,,ChIJy3sEaQAl5S0R5lRrpZnb7lc,0.0,ChIJy3sEaQAl5S0R5lRrpZnb7lc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJy3sEaQAl5S0R5lRrpZnb7lc
OPERATIONAL,"F5GC+847, Hambuku Hilir, Babirik, North Hulu Sungai Regency, South Kalimantan 71455, Indonesia","{'location': {'lat': -2.5242106, 'lng': 115.1702893}, 'viewport': {'northeast': {'lat': -2.522856720107277, 'lng': 115.1717381798927}, 'southwest': {'lat': -2.525556379892722, 'lng': 115.1690385201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hambuku baru,,ChIJDxgK33AX5S0RmhVS8C0brEU,0.0,ChIJDxgK33AX5S0RmhVS8C0brEU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJDxgK33AX5S0RmhVS8C0brEU
OPERATIONAL,"J67M+MMX, Jingah Bujur, Haur Gading, North Hulu Sungai Regency, South Kalimantan 71471, Indonesia","{'location': {'lat': -2.385868, 'lng': 115.2342844}, 'viewport': {'northeast': {'lat': -2.384481970107277, 'lng': 115.2356215798927}, 'southwest': {'lat': -2.387181629892722, 'lng': 115.2329219201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kapal Perang Wisata,{'open_now': True},ChIJl2rvZhM55S0RlJQWoT0YMqE,5.0,ChIJl2rvZhM55S0RlJQWoT0YMqE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112873204149686003884"">yusuf abinaufal</a>'], 'photo_reference': 'AUGGfZlgm3RfVgSYAseelkDcC4t-ZqvD_wHol8s1KIMC6TeyMCmbnNDTvhMkZ1bnOfQI1Vp5pBPu6UeYP3KSVZuUD4ubWZ02tbIooIYgTdE5HlxFRdksCCuy4tiCEV0s5A3sCLayysBLtwzBJQjaCyA6Rx1x6RviMNNbA0_cGBef99Hrny3M', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJl2rvZhM55S0RlJQWoT0YMqE
OPERATIONAL,"J6HC+7JC, Pulantani, Haur Gading, North Hulu Sungai Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.3718022, 'lng': 115.2215213}, 'viewport': {'northeast': {'lat': -2.370452370107277, 'lng': 115.2228711298927}, 'southwest': {'lat': -2.373152029892722, 'lng': 115.2201714701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Pulantani,,ChIJyUQ4dAA55S0RW8qhvTGKiqw,0.0,ChIJyUQ4dAA55S0RW8qhvTGKiqw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJyUQ4dAA55S0RW8qhvTGKiqw
OPERATIONAL,"H7J2+7P5, Palampitan Hulu, Amuntai Tengah, North Hulu Sungai Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.4193729, 'lng': 115.2518675}, 'viewport': {'northeast': {'lat': -2.417987670107277, 'lng': 115.2532221298928}, 'southwest': {'lat': -2.420687329892722, 'lng': 115.2505224701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rantawan kebun jeruk nipis,,ChIJQ05lE0855S0RRidLLBjiKRE,0.0,ChIJQ05lE0855S0RRidLLBjiKRE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJQ05lE0855S0RRidLLBjiKRE
OPERATIONAL,"Jl. Matang Sirang No.RT 5, Banjang, Kec. Banjang, Kabupaten Hulu Sungai Utara, Kalimantan Selatan, Indonesia","{'location': {'lat': -2.4164629, 'lng': 115.3313543}, 'viewport': {'northeast': {'lat': -2.415113070107278, 'lng': 115.3327041298927}, 'southwest': {'lat': -2.417812729892722, 'lng': 115.3300044701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Siring Pulau,{'open_now': False},ChIJzcGRDCJH5S0R2jarF85xCRo,3.7,ChIJzcGRDCJH5S0R2jarF85xCRo,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"{'compound_code': 'H8MJ+CG Banjang, North Hulu Sungai Regency, South Kalimantan, Indonesia', 'global_code': '6P9QH8MJ+CG'}",https://www.google.com/maps/place/?q=place_id:ChIJzcGRDCJH5S0R2jarF85xCRo
OPERATIONAL,"FCPC+5R4, Maringgit, Batang Alai Utara, Central Hulu Sungai Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.5146209, 'lng': 115.422085}, 'viewport': {'northeast': {'lat': -2.513271070107277, 'lng': 115.4234348298928}, 'southwest': {'lat': -2.515970729892722, 'lng': 115.4207351701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gampang,,ChIJ4-7cVgBp5S0RFC0nfFCxZBc,5.0,ChIJ4-7cVgBp5S0RFC0nfFCxZBc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109198445391238869355"">A Google User</a>'], 'photo_reference': 'AUGGfZmHCtChSon34puhgnT-qFdwuZXWVpUnMuZtF1d4pFwY8203hrsdQq92Wc4hK0lmN66w6RgjRjLRbKfssI2iZgJj6cL0rdnFEZfD7IxyH_p-IdVZb2I_3_hVj4U3QBPVpVcbkXTfOB0v2KRkxWXgztQ7B5-6U13KvY8SFhrxdhalB9kv', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJ4-7cVgBp5S0RFC0nfFCxZBc
OPERATIONAL,"GXM5+V79, Sapala, Paminggir, North Hulu Sungai Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.465346, 'lng': 114.9582261}, 'viewport': {'northeast': {'lat': -2.463996170107278, 'lng': 114.9595759298927}, 'southwest': {'lat': -2.466695829892723, 'lng': 114.9568762701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Sapala,,ChIJEz1Uuqwh5S0REr6f-UIH0W8,4.0,ChIJEz1Uuqwh5S0REr6f-UIH0W8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116763661055615963380"">Dimas Maulana</a>'], 'photo_reference': 'AUGGfZnu9yp4pZKXK0K0PwEooBBJfYEdekfwofcNLfl1aIIwU6Nm_GbJAQZxixuhB2C93JMDcu_Fpf7Q_ttNrOmeSfX39fd1yWX-9PXHgY06tgu2xWjPARcvJF3GMf6cVZ9k6lf-vQTNWrDu7RVNlsQsnLW325B6PtomqaG3kZHkLqGqbfMO', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJEz1Uuqwh5S0REr6f-UIH0W8
OPERATIONAL,"94X2+8XX, Pasungkan, Daha Utara, South Hulu Sungai Regency, South Kalimantan 71253, Indonesia","{'location': {'lat': -2.600996, 'lng': 115.1020457}, 'viewport': {'northeast': {'lat': -2.599577970107278, 'lng': 115.1033207798927}, 'southwest': {'lat': -2.602277629892722, 'lng': 115.1006211201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Kelotok Wisata Kalang Hadangan Desa Pandak Daun,,ChIJS5L5giwR5S0Rmy-N30lyBuA,4.3,ChIJS5L5giwR5S0Rmy-N30lyBuA,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110878797582462006824"">A Google User</a>'], 'photo_reference': 'AUGGfZk0FPWWoGtAFrbG-_VpNQkIVuJOocg3w_TRRcog0VQm1A4LzBRC1XYKqJC-aPjYAuub8cK1uIDQmExeGV3qydh9fv3wEwfAyrqwI_fDtmhsOvgXcZhA7yU1ahwY0PtinGvVkosmgwDVu3bcV_fMvQ3lE0VCXQLJcHYxpQutMZh5s4UI', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJS5L5giwR5S0Rmy-N30lyBuA
OPERATIONAL,"Jl. jingah rampit No.RT 02, Pandamaan, Kec. Danau Panggang, Kabupaten Hulu Sungai Utara, Kalimantan Selatan, Indonesia","{'location': {'lat': -2.4613609, 'lng': 115.1045655}, 'viewport': {'northeast': {'lat': -2.460039670107277, 'lng': 115.1059040298927}, 'southwest': {'lat': -2.462739329892722, 'lng': 115.1032043701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pilawa papuyu Desa Manarap,,ChIJa1ArnDE95S0RT_RINNCk_Pk,0.0,ChIJa1ArnDE95S0RT_RINNCk_Pk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': 'G4Q3+FR Pandamaan, North Hulu Sungai Regency, South Kalimantan, Indonesia', 'global_code': '6P9QG4Q3+FR'}",https://www.google.com/maps/place/?q=place_id:ChIJa1ArnDE95S0RT_RINNCk_Pk
