business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,url
OPERATIONAL,"Jl. Riam Berawan, Bengkawan, Kec. Seluas, Kabupaten Bengkayang, Kalimantan Barat 79285, Indonesia","{'location': {'lat': 1.1456544, 'lng': 109.8186379}, 'viewport': {'northeast': {'lat': 1.146330129892722, 'lng': 109.81978715}, 'southwest': {'lat': 1.143630470107278, 'lng': 109.81519015}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rian Ranap,ChIJL1T4DUZZ-zERLwn1OI23TXI,"{'compound_code': '4RW9+7F Bengkawan, Bengkayang Regency, West Kalimantan, Indonesia', 'global_code': '6PHF4RW9+7F'}",5.0,ChIJL1T4DUZZ-zERLwn1OI23TXI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102117595868160385446"">steven chen</a>'], 'photo_reference': 'AUGGfZkRaYGU8qv28RMoYkwIA2c4F-Bvz9q6NDPoi7qxHpKe6zlr-yGdzQQ1NP9iAvNn_opJ_d5VnjVGCCkgRJTwbki0ITT2ZphF6jYKrsBwYkoltzKI_hEyXNBU1eRPssbfl-9pW7c9gXd2Rqeq8NGFwAyX2p5L-qMeiuZD5E4GVa6Czhw8', 'width': 1024}]",https://www.google.com/maps/place/?q=place_id:ChIJL1T4DUZZ-zERLwn1OI23TXI
OPERATIONAL,"5W86+6C, Bengkawan, Seluas, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 1.1650864, 'lng': 109.9120609}, 'viewport': {'northeast': {'lat': 1.166713779892722, 'lng': 109.9133889798927}, 'southwest': {'lat': 1.164014120107278, 'lng': 109.9106893201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riam Bumbung,ChIJ2-jCFwBf-zERTOY8WZjV5HI,,4.0,ChIJ2-jCFwBf-zERTOY8WZjV5HI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 1624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102425017286255575561"">hamranxx Lanun</a>'], 'photo_reference': 'AUGGfZmHb0RUwDxpJ6IlVdZFZqjKY9Df8f8w27iDjDJ---LF-ell7cfOp_wIldPD1OkSTiaBpXtjoZ7w0V97Qila4gdPPBfLhfINzHv6S7LSveW_ZKvVaBsb1n7XenQMnsfI3Se4C8wD40GUBiJDYuSTnxDjmxqpO54Jxe5CLdRrQrQF3bco', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJ2-jCFwBf-zERTOY8WZjV5HI
OPERATIONAL,"2Q4C+FJ6, Pisak, Tujuh Belas, Bengkayang Regency, West Kalimantan 79251, Indonesia","{'location': {'lat': 1.0061549, 'lng': 109.7715021}, 'viewport': {'northeast': {'lat': 1.007504729892722, 'lng': 109.7728519298927}, 'southwest': {'lat': 1.004805070107278, 'lng': 109.7701522701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Riam Manajur,ChIJ00toSUWl_DERaQeW8HArL5k,,4.7,ChIJ00toSUWl_DERaQeW8HArL5k,"['tourist_attraction', 'point_of_interest', 'establishment']",60,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108861080816358769242"">teresa reska firma rosa</a>'], 'photo_reference': 'AUGGfZn2Ucu9leRXsL0LJSJJqc4eLpPxfBqYYO4EsDMzvEQgfi5I6TCAXYIEqfoZJ1Y60wSCrIug-78DF1YpfPxLBgB0ddUDXfbzPhfFIbD6yRLr8JJDc4lt5BrK-pOANZXx8BS3ma9y8wh4gucATs4y8_ojxpABgzvfkhe0Lz_Y4k5sdZ0', 'width': 4208}]",https://www.google.com/maps/place/?q=place_id:ChIJ00toSUWl_DERaQeW8HArL5k
OPERATIONAL,"4QG9+RH, Sahan, Seluas, Bengkayang Regency, West Kalimantan 79285, Indonesia","{'location': {'lat': 1.12707, 'lng': 109.7689624}, 'viewport': {'northeast': {'lat': 1.128419829892722, 'lng': 109.7703122298927}, 'southwest': {'lat': 1.125720170107278, 'lng': 109.7676125701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RIAM MUNYA,ChIJCaU0pQen_DERYZjI2L9HCgA,,5.0,ChIJCaU0pQen_DERYZjI2L9HCgA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109166003135875840450"">A Google User</a>'], 'photo_reference': 'AUGGfZko9mlK5LNeCNfATx3Rk9hu1vFMU4k48QvP92wtIFQHcYaKo8sMpYKhbTHwgn5fMLbsDL-UoqA0W7vH_x7keSZ8PcvRkKpmqcPMoIGGOIXj1_nEnzUjjGeRdotW4_-DrgHTN08XIX75-LNEHDFEEFRwsIMqRm9f0q8Kq9B6EOdwGnos', 'width': 3072}]",https://www.google.com/maps/place/?q=place_id:ChIJCaU0pQen_DERYZjI2L9HCgA
OPERATIONAL,"3V4P+QXG, Tamong, Siding, Bengkayang Regency, West Kalimantan 79286, Indonesia","{'location': {'lat': 1.0569302, 'lng': 109.887459}, 'viewport': {'northeast': {'lat': 1.058280029892722, 'lng': 109.8888088298927}, 'southwest': {'lat': 1.055580370107278, 'lng': 109.8861091701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riam sasar,ChIJJwQoDtyj_DERfouOLj8AEi8,,0.0,ChIJJwQoDtyj_DERfouOLj8AEi8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103249868712399612675"">satria dirgantara</a>'], 'photo_reference': 'AUGGfZm5Lsm9cOneCfiXmb1RGK9nqyat7fAeyrPqObr7hF80ezUXXs9nD_vXJEVgRpuDExSYOafTN9-gpAtY_H-pL2XoIofOGcuoZoPmjhzhHcAqMQZ_uedazVHIkhWC4K-ptmA6hqh3z3BBmv_4KSkWEeLfn4U5Txvm2HyjRLccXpWmkYQt', 'width': 1024}]",https://www.google.com/maps/place/?q=place_id:ChIJJwQoDtyj_DERfouOLj8AEi8
OPERATIONAL,"Jalan Kg Tringgus Bong, 94000 Bau, Sarawak, Malaysia","{'location': {'lat': 1.2623395, 'lng': 110.1019113}, 'viewport': {'northeast': {'lat': 1.263689329892722, 'lng': 110.1032611298927}, 'southwest': {'lat': 1.260989670107278, 'lng': 110.1005614701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curtain Waterfall,ChIJYzDN7lJl-zERMqXz9hs2atE,"{'compound_code': '7462+WQ Bau, Sarawak, Malaysia', 'global_code': '6PHG7462+WQ'}",5.0,ChIJYzDN7lJl-zERMqXz9hs2atE,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105049467341432181381"">Abang Fadli</a>'], 'photo_reference': 'AUGGfZn8ZLREdlew5IYEIwlFj-BxHJ-ezfyrBhhjboKmrPNYoxJbmBlYxtpV1O3ynHDRXU4T3BP7UBCrQglD5qVorfWuTldBQ8fw22o1RzYxJC7RaF7emkA_RQpsl2mdMFknWjVywbsJ-fp26CCHLEZIDKbzCEIsKbwze_eFrIaWBCURfTI6', 'width': 3456}]",https://www.google.com/maps/place/?q=place_id:ChIJYzDN7lJl-zERMqXz9hs2atE
OPERATIONAL,"44MP+87, Suruh Tembawang, Entikong, Sanggau Regency, West Kalimantan, Indonesia","{'location': {'lat': 1.133267, 'lng': 110.1356602}, 'viewport': {'northeast': {'lat': 1.13401795, 'lng': 110.1371537298927}, 'southwest': {'lat': 1.13101415, 'lng': 110.1344540701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kedak,ChIJI5-x-HGd_DERCpa89UUCWQM,,5.0,ChIJI5-x-HGd_DERCpa89UUCWQM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100991940812578695603"">A Google User</a>'], 'photo_reference': 'AUGGfZmytPvy1DzzAgMgWHKInsiMtjjaDLKX0CE5wMwzqReEMeJx8IjGV9Tgb83YXVfzmy9XaVzHR8-Y6fg3ryC1YLi7D6kT4_UJVTAj0ezPUByT7JABETjIe5G4GdqN8Ar9IuNBJMM3zlBbxmIC0Ox5voXZbkF7Qs_dehcph3XMUdqtHNFu', 'width': 3840}]",https://www.google.com/maps/place/?q=place_id:ChIJI5-x-HGd_DERCpa89UUCWQM
OPERATIONAL,"Jalan Kg Tringgus Bong, 94000 Bau, Sarawak, Malaysia","{'location': {'lat': 1.2599178, 'lng': 110.0911111}, 'viewport': {'northeast': {'lat': 1.261267629892722, 'lng': 110.0924609298927}, 'southwest': {'lat': 1.258567970107278, 'lng': 110.0897612701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"River Fun Tubing, Tringgus",ChIJUx0rb4Zl-zER2bsGzQOC_bY,"{'compound_code': '735R+XC Bau, Sarawak, Malaysia', 'global_code': '6PHG735R+XC'}",5.0,ChIJUx0rb4Zl-zER2bsGzQOC_bY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105049467341432181381"">Abang Fadli</a>'], 'photo_reference': 'AUGGfZntg1xjqUMGagrLCF5vXKYz0Wt9JZUT82oGziaQw2Gw57828bxU_qJOMH3OFmd7HPdqUeY0OYTPcOVNOTPEs0D_QxExvWTUzpEbkwtEqHzByYDs8HkpLQjG0ZcCdX88XVI8SXV3Mv8QxA171N3sXiu8keHglb7ivFKOn1ec05Brf5md', 'width': 3024}]",https://www.google.com/maps/place/?q=place_id:ChIJUx0rb4Zl-zER2bsGzQOC_bY
OPERATIONAL,"2G6J+G7, Lamolda, Lumar, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 1.011281, 'lng': 109.530687}, 'viewport': {'northeast': {'lat': 1.012630829892722, 'lng': 109.5320368298927}, 'southwest': {'lat': 1.009931170107278, 'lng': 109.5293371701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PUNCAK GUNUNG SIANG,ChIJsWqIBrlT4zER_YUApw0XFUI,,4.0,ChIJsWqIBrlT4zER_YUApw0XFUI,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116289774820671233560"">A Google User</a>'], 'photo_reference': 'AUGGfZkgu8RCVuYfMmrkwa6Es8PQcfmjw9amepOey7yQ7m_8SyDEM_Jmlmqo4XHM5UfmMUV7Kyy_6-vgMTUJ7HUT7hYaKBaM-UUQFH6p7jHJ2f7o0NyahYBzazoRURfW1sswdWLUKitTrTybPj3o3ZtMQhYlbiR59caliZIRzZJAVqpBE68', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJsWqIBrlT4zER_YUApw0XFUI
OPERATIONAL,"4QHC+6G6, Bengkawan, Seluas, Bengkayang Regency, West Kalimantan 79285, Indonesia","{'location': {'lat': 1.1280314, 'lng': 109.7712697}, 'viewport': {'northeast': {'lat': 1.129381229892722, 'lng': 109.7726195298927}, 'southwest': {'lat': 1.126681570107278, 'lng': 109.7699198701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Riam Bengkawan,ChIJB5o2jhun_DER8aeOxd50kfg,,0.0,ChIJB5o2jhun_DER8aeOxd50kfg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJB5o2jhun_DER8aeOxd50kfg
OPERATIONAL,"4MFH+V9W, Bange, Kec. Sanggau Ledo, Kabupaten Bengkayang, Kalimantan Barat 79284, Indonesia","{'location': {'lat': 1.1247443, 'lng': 109.6784536}, 'viewport': {'northeast': {'lat': 1.126148129892722, 'lng': 109.68051775}, 'southwest': {'lat': 1.123448470107278, 'lng': 109.67776555}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Bawan Sejajah,ChIJi_PHNd-p_DER9t9zUdu9ys0,,3.0,ChIJi_PHNd-p_DER9t9zUdu9ys0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': False},"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111574616200781380646"">A Google User</a>'], 'photo_reference': 'AUGGfZkXxtD_PFzWobOVVJzd1rE9GgvpMsqDT3q8EljSagtJBKIxedhZK_sRbZnMXD2QAiFkQz_SCZOFCfSOpFS2Av-ekOeYwqM7965cdPiiJ07ix3VIedo0iMcCrkyUyqYIOYKM7Js_6h-YEuSw4lwp9qsBRJCnLIAkMC0ueJFaIp-FQv3i', 'width': 640}]",https://www.google.com/maps/place/?q=place_id:ChIJi_PHNd-p_DER9t9zUdu9ys0
OPERATIONAL,"Dusun Pejampi, Sentangau Jaya, Seluas, Bengkayang Regency, West Kalimantan 79285, Indonesia","{'location': {'lat': 1.1914067, 'lng': 109.7856134}, 'viewport': {'northeast': {'lat': 1.192675979892722, 'lng': 109.7871475798927}, 'southwest': {'lat': 1.189976320107278, 'lng': 109.7844479201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riam Batu Susun Seluas,ChIJPV2FWCxZ-zERkPFN8xd_4RA,"{'compound_code': '5QRP+H6 Sentangau Jaya, Bengkayang Regency, West Kalimantan, Indonesia', 'global_code': '6PHF5QRP+H6'}",4.4,ChIJPV2FWCxZ-zERkPFN8xd_4RA,"['tourist_attraction', 'point_of_interest', 'establishment']",9,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114728138470790964641"">A Google User</a>'], 'photo_reference': 'AUGGfZkXRJwFSAoUwcQpgr-DyNZVRrIZAK62v83MV3hJGcafI3eWsyEFVrbppTiF1bpNDKWgQSz8ifLRQb_Bg5akN3kSMtscGTnlxGsJBAA6lFYQDACXfWQAZQIek6StmDZTighAmFe_enSkz8s_uOnakXqRFAot3EXcSZ_BCR7k4QrRlwQ', 'width': 3000}]",https://www.google.com/maps/place/?q=place_id:ChIJPV2FWCxZ-zERkPFN8xd_4RA
