business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"Jl. Jenderal Sudirman No.15, Gn. Bahagia, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76114, Indonesia","{'location': {'lat': -1.2750404, 'lng': 116.8671526}, 'viewport': {'northeast': {'lat': -1.273693670107278, 'lng': 116.8685028798927}, 'southwest': {'lat': -1.276393329892722, 'lng': 116.8658032201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Temanku tajungkang disini,,,ChIJxZbCJABH8S0RUNQc8NEHl3U,0.0,ChIJxZbCJABH8S0RUNQc8NEHl3U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'PVF8+XV Gunung Bahagia, Balikpapan City, East Kalimantan, Indonesia', 'global_code': '6PCRPVF8+XV'}",,,https://www.google.com/maps/place/?q=place_id:ChIJxZbCJABH8S0RUNQc8NEHl3U
OPERATIONAL,"QV77+86J, Gn. Samarinda Baru, Balikpapan Utara, Balikpapan City, East Kalimantan, Indonesia","{'location': {'lat': -1.2366727, 'lng': 116.863018}, 'viewport': {'northeast': {'lat': -1.235497870107278, 'lng': 116.8641932298927}, 'southwest': {'lat': -1.238197529892722, 'lng': 116.8614935701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Rambai Aviary,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114270665121043105842"">Dyo Nawan</a>'], 'photo_reference': 'AUGGfZnaPNhaoU0QR9SThK9TqoE7y_c7BytnGH_SYEUVJI6j9fB9B2Ne_2CW5CZT80VYqzISc3tICwdE5jQ4PjrymBi1SkCIZ6JcnlS8SJKZo2FneTzcM3Frd7fUCNJZ37Gzq2RmL1j4TSXIB--yJF8PcnWU2e256HigrFECHp_V-_CMymxB', 'width': 720}]",ChIJsyXIy0lH8S0RByB6HX9Kp3g,5.0,ChIJsyXIy0lH8S0RByB6HX9Kp3g,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJsyXIy0lH8S0RByB6HX9Kp3g
OPERATIONAL,"PRFH+27H, Jl. Jend. Sudirman Balikpapan, Karang Joang, Kec. Balikpapan Kota, Kota Balikpapan, Kalimantan Timur, Indonesia","{'location': {'lat': -1.2774493, 'lng': 116.8282239}, 'viewport': {'northeast': {'lat': -1.276096870107278, 'lng': 116.8295936798928}, 'southwest': {'lat': -1.278796529892722, 'lng': 116.8268940201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAMPUNG PESISIR,,,ChIJDWdjdwBH8S0Rd6YrNeRJ2i8,0.0,ChIJDWdjdwBH8S0Rd6YrNeRJ2i8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJDWdjdwBH8S0Rd6YrNeRJ2i8
OPERATIONAL,"Jl. Jenderal Sudirman No.81, Damai, Kec. Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76114, Indonesia","{'location': {'lat': -1.2698184, 'lng': 116.8594765}, 'viewport': {'northeast': {'lat': -1.268486620107278, 'lng': 116.8608364298928}, 'southwest': {'lat': -1.271186279892722, 'lng': 116.8581367701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PROYEK VITAL NASIONAL,,,ChIJKS2vMgBH8S0Rm4ZAoHIiB6A,0.0,ChIJKS2vMgBH8S0Rm4ZAoHIiB6A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'PVJ5+3Q Damai, Balikpapan City, East Kalimantan, Indonesia', 'global_code': '6PCRPVJ5+3Q'}",,,https://www.google.com/maps/place/?q=place_id:ChIJKS2vMgBH8S0Rm4ZAoHIiB6A
OPERATIONAL,"QR6C+MGQ, Marga Sari, Balikpapan Barat, Balikpapan City, East Kalimantan 76123, Indonesia","{'location': {'lat': -1.2382773, 'lng': 116.8213608}, 'viewport': {'northeast': {'lat': -1.236923720107278, 'lng': 116.8227113298927}, 'southwest': {'lat': -1.239623379892722, 'lng': 116.8200116701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MONUMEN KALPATARU BALIKPAPAN,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117473394805539635868"">edo doe</a>'], 'photo_reference': 'AUGGfZlphVkDSjRpNqnweYt0SehNRT4OVIhy6VbZ8EoG7wz6mtH0Z1wUsH7Hr820GNtLcrQoghY8ECDm4Cbsk1OaqULhApswhblNT8-uZ6sJdl_1XQh4MlZn4lQveZoN0BDCb8fLixvL5rydRSMU1TRvkzN5Fpa98kBHAI7EWMOcZ96sah6D', 'width': 4000}]",ChIJc7BsOzBH8S0RpCc7_k1tcxc,5.0,ChIJc7BsOzBH8S0RpCc7_k1tcxc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJc7BsOzBH8S0RpCc7_k1tcxc
OPERATIONAL,"Jl. Jenderal Sudirman No.Rt 32, Klandasan Ilir, Kec. Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76113, Indonesia","{'location': {'lat': -1.2761358, 'lng': 116.8458317}, 'viewport': {'northeast': {'lat': -1.274775070107278, 'lng': 116.8472068798928}, 'southwest': {'lat': -1.277474729892722, 'lng': 116.8445072201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Pinisi,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101107025236658746940"">Kucing The Explorer</a>'], 'photo_reference': 'AUGGfZk-olC6Feuh5I108nEYNKRQbG0ma8fENTLJwfe5gM4PlvKQeSiyi3q07-BybApTH_yTbOEmSZwU1lE1A59ye4l7VPemNc2BIFg7TXS2TP2cQTuNlVoUg0FalmOqk3O_Essv_G2PkvWni0PWF7ugl4ta9vNc8PEYKUlUsniKHqi2mxaY', 'width': 5184}]",ChIJIVZQFCNH8S0RdO14Du1Upwg,4.5,ChIJIVZQFCNH8S0RdO14Du1Upwg,"['tourist_attraction', 'point_of_interest', 'establishment']",51,"{'compound_code': 'PRFW+G8 Klandasan Ilir, Balikpapan City, East Kalimantan, Indonesia', 'global_code': '6PCRPRFW+G8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJIVZQFCNH8S0RdO14Du1Upwg
OPERATIONAL,"QV77+758, Gunung Samarinda, Balikpapan Utara, Balikpapan City, East Kalimantan, Indonesia","{'location': {'lat': -1.236836, 'lng': 116.8629473}, 'viewport': {'northeast': {'lat': -1.235579520107278, 'lng': 116.8641578798927}, 'southwest': {'lat': -1.238279179892722, 'lng': 116.8614582201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,hutan kota rambai,,,ChIJAZFI9uxH8S0RF_4lk5TGYbI,0.0,ChIJAZFI9uxH8S0RF_4lk5TGYbI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAZFI9uxH8S0RF_4lk5TGYbI
OPERATIONAL,"PR98+FG5, Jl. Jenderal Sudirman, Prapatan, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur, Indonesia","{'location': {'lat': -1.281369, 'lng': 116.8163748}, 'viewport': {'northeast': {'lat': -1.280019170107278, 'lng': 116.8177246298927}, 'southwest': {'lat': -1.282718829892722, 'lng': 116.8150249701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kilang Mandiri,,"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105016098982725577201"">Putri Bimantika</a>'], 'photo_reference': 'AUGGfZnSAxQNSiN5ns4BZgxoBiMZBLGorjUwN4_JJPkz8pDvEltR3hMpJT8eQCXChbHAko2aTPU2YKHbcpehoVV_60ECUeTU-44JKxGog-YGdxnpBYsvKD9Secpt01ZjMiqId1RhWvS4CD2QgpFRJzz7uH5g8KZNcqMftUXoKg6w6ZmuR8G5', 'width': 4480}]",ChIJu5W7bC9H8S0RPd_izbzbwGI,4.4,ChIJu5W7bC9H8S0RPd_izbzbwGI,"['tourist_attraction', 'point_of_interest', 'establishment']",667,,,,https://www.google.com/maps/place/?q=place_id:ChIJu5W7bC9H8S0RPd_izbzbwGI
OPERATIONAL,"QV46+FHH, Lamaru, Damai, Kota Balikpapan, Kalimantan Timur, Indonesia","{'location': {'lat': -1.2438191, 'lng': 116.8614869}, 'viewport': {'northeast': {'lat': -1.242466670107278, 'lng': 116.8628355798927}, 'southwest': {'lat': -1.245166329892722, 'lng': 116.8601359201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Musik Sunset Land,,,ChIJFwwHbKlH8S0Rytb_0XA2mN4,0.0,ChIJFwwHbKlH8S0Rytb_0XA2mN4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFwwHbKlH8S0Rytb_0XA2mN4
OPERATIONAL,"PVG3+2V8, Gg. Nelayan, Damai, Kec. Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76114, Indonesia","{'location': {'lat': -1.274971, 'lng': 116.8547092}, 'viewport': {'northeast': {'lat': -1.273283570107278, 'lng': 116.8560639798927}, 'southwest': {'lat': -1.275983229892722, 'lng': 116.8533643201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Segoro dusit,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116943124802119580507"">A Google User</a>'], 'photo_reference': 'AUGGfZnBX5ACgoV5ZMS_oI4_MWcqGmyoiidK12CdaE_LoyFzFREs2PzbrbaTtd_GycdlWOVqB_jCbJtqdyRV1XPI4lIfAKDbHPxmSIcD23-cZNViCPij_SiVD2EMWjPDsPF8fbPun1AYtjQi280PThwZr7SWVmK7D4VHQ3YOGb6Ss5CPmQo1', 'width': 1600}]",ChIJPfmFNcZH8S0RV2W9CXpfQGU,4.0,ChIJPfmFNcZH8S0RV2W9CXpfQGU,"['tourist_attraction', 'point_of_interest', 'establishment']",10,,,,https://www.google.com/maps/place/?q=place_id:ChIJPfmFNcZH8S0RV2W9CXpfQGU
OPERATIONAL,"Jl. Jenderal Sudirman No.7, Klandasan Ilir, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76113, Indonesia","{'location': {'lat': -1.2772972, 'lng': 116.8453731}, 'viewport': {'northeast': {'lat': -1.275871620107278, 'lng': 116.8466651798927}, 'southwest': {'lat': -1.278571279892722, 'lng': 116.8439655201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Enjoy Night Place in Beach,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118008175736632594692"">A Google User</a>'], 'photo_reference': 'AUGGfZn6z3k0tKMMzk1jQT0pfAMSP08GxzUZE2KRxwpZEgFOz7yMidnmYhmXFoQPECNolC-_uLi7MYdO-Xq07VwEgzUjIdrw1tI8CrY08s_Bab6ZTxaLtWc7nI2V2T39hvi_zICP4rd2vB3UyymvPf8oJpFbydpyt8BtKCk6KGliH58fNuLb', 'width': 4624}]",ChIJIS5A22lH8S0RS-ZZVjF8rbk,4.5,ChIJIS5A22lH8S0RS-ZZVjF8rbk,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': 'PRFW+34 Klandasan Ilir, Balikpapan City, East Kalimantan, Indonesia', 'global_code': '6PCRPRFW+34'}",,,https://www.google.com/maps/place/?q=place_id:ChIJIS5A22lH8S0RS-ZZVjF8rbk
OPERATIONAL,"PQXM+9X2, Balikpapan Kota, Balikpapan City, East Kalimantan, Indonesia","{'location': {'lat': -1.2516241, 'lng': 116.784905}, 'viewport': {'northeast': {'lat': -1.250274270107278, 'lng': 116.7862548298927}, 'southwest': {'lat': -1.252973929892722, 'lng': 116.7835551701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk Balikpapan,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111979327738303005552"">Andi Wahyudi</a>'], 'photo_reference': 'AUGGfZk7hx-neuw2Qn7mayBsBorsfNTabwoCvBGZfeQbd0PeodNXPlaEDR41tvnUKlxo_e1UUyZjK0jy7K80OAFYYkUE4ey7f6QjFRiBeUOCdob1qwEl3G2ie6LA5tiFMLNntVfqW5jxFy0hnFjjsuNIB2ftBfHOqKUWbpdzN6cihWMapVRn', 'width': 4032}]",ChIJP_h6lbw58S0RhOLjqwV9DMQ,3.6,ChIJP_h6lbw58S0RhOLjqwV9DMQ,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,https://www.google.com/maps/place/?q=place_id:ChIJP_h6lbw58S0RhOLjqwV9DMQ
