business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,permanently_closed,url
OPERATIONAL,"GJ99+XH9, Simpang Selayang, Medan Tuntungan, Medan City, North Sumatra, Indonesia","{'location': {'lat': 3.519921, 'lng': 98.61899860000001}, 'viewport': {'northeast': {'lat': 3.521272929892722, 'lng': 98.62036357989273}, 'southwest': {'lat': 3.518573270107277, 'lng': 98.61766392010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Alam Pulau Sari,,ChIJxdDKcwAlMTARuZLjUxxiCD8,,0.0,ChIJxdDKcwAlMTARuZLjUxxiCD8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJxdDKcwAlMTARuZLjUxxiCD8
OPERATIONAL,"GHRV+3VP, Tanjung Selamat, Medan Tuntungan, Medan City, North Sumatra 20351, Indonesia","{'location': {'lat': 3.5397489, 'lng': 98.59472939999999}, 'viewport': {'northeast': {'lat': 3.541188279892721, 'lng': 98.59591217989272}, 'southwest': {'lat': 3.538488620107277, 'lng': 98.59321252010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dekat sungai,,ChIJC1kS9awlMTARrkgxFcVp0b8,,1.0,ChIJC1kS9awlMTARrkgxFcVp0b8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJC1kS9awlMTARrkgxFcVp0b8
OPERATIONAL,"GJ85+25V, Jl. Petunia Raya, Namu Gajah, Kec. Medan Tuntungan, Kota Medan, Sumatera Utara, Indonesia","{'location': {'lat': 3.5151154, 'lng': 98.60793559999999}, 'viewport': {'northeast': {'lat': 3.516421229892722, 'lng': 98.60930522989273}, 'southwest': {'lat': 3.513721570107277, 'lng': 98.60660557010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Namo gajah,,ChIJZzXJfBclMTAR5maizv8qo98,,2.0,ChIJZzXJfBclMTAR5maizv8qo98,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 393, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100637238432162088942"">A Google User</a>'], 'photo_reference': 'AUGGfZk_3Y7l8CQypcpPZ4CaaRrzs1cuuMoMPs78GPXeNrVOgHOORqv3REbbyNzJOBGmtJdZb9bVhP_OqHwlNdiBY-wHESToiefDRkJ4VuYz3kNSg4K6sQiBvDOQEeKa805lcO7nksxEfJ42og3W0sYec1Xpyi3FzUq-1TWCaARYn5Pe1M17', 'width': 700}]",,https://www.google.com/maps/place/?q=place_id:ChIJZzXJfBclMTAR5maizv8qo98
OPERATIONAL,"FJXX+V9Q, Simalingkar B, Medan Tuntungan, Medan City, North Sumatra 20356, Indonesia","{'location': {'lat': 3.5001502, 'lng': 98.647885}, 'viewport': {'northeast': {'lat': 3.501498329892722, 'lng': 98.64926642989272}, 'southwest': {'lat': 3.498798670107278, 'lng': 98.64656677010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Papa Gio hutajulu homestay,,ChIJr_8z-kglMTARoof--6CiQt0,,5.0,ChIJr_8z-kglMTARoof--6CiQt0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118297458568545595125"">surung gibson</a>'], 'photo_reference': 'AUGGfZnXie0mzUpSz3rqTJDs1OrhOpTz0jgRI0m38xZ9jd-oMvNrnzwm6wMf0Y1WM5P3n1xbh6YnRttZDeiiEtShJifU7ga5XcigYJELIdsN2_d7JT-a-ReV6ceqYjyyVD_XrLrdqxmK5K7SoMl7Zz4OlRlFRDzkaT5dxf1rM8lBXFgdagMV', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJr_8z-kglMTARoof--6CiQt0
OPERATIONAL,"Jl. Sagu Raya No.9, Simalingkar B, Kec. Medan Tuntungan, Kota Medan, Sumatera Utara 20141, Indonesia","{'location': {'lat': 3.5077684, 'lng': 98.6326824}, 'viewport': {'northeast': {'lat': 3.509109529892722, 'lng': 98.63403552989273}, 'southwest': {'lat': 3.506409870107277, 'lng': 98.63133587010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lucia Pasaribu/Amazing Sumatera Experience/Tour Guide HPI Sumut,{'open_now': True},ChIJQ0DQ43MlMTARyYeYtR-n5CI,"{'compound_code': 'GJ5M+43 Simalingkar B, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWGJ5M+43'}",5.0,ChIJQ0DQ43MlMTARyYeYtR-n5CI,"['travel_agency', 'point_of_interest', 'establishment']",3,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100347025242173557378"">A Google User</a>'], 'photo_reference': 'AUGGfZnRNDLTIySrmK-DAGXQALrcz2L8bBpGSaoEvmFkMMEPYhAWT2DKRfdxZOh2gUf0fVRKD0HPWDPptU8eUb8pzhbavmlnG6O48ISRUQ_PprwmTnEBgevHQlTwn-J9yX0f4o2axIVKM18foRCnRTL5-xbs27z3e4KYLdYuQZJURwj5vLwl', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJQ0DQ43MlMTARyYeYtR-n5CI
OPERATIONAL,"FHRX+CX5, Jl. Bunga Kardiol, Baru Ladang Bambu, Kec. Medan Tuntungan, Kota Medan, Sumatera Utara 20138, Indonesia","{'location': {'lat': 3.4910108, 'lng': 98.59996319999999}, 'viewport': {'northeast': {'lat': 3.492327529892722, 'lng': 98.60136207989272}, 'southwest': {'lat': 3.489627870107278, 'lng': 98.59866242010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Tuntungan,{},ChIJz-38haQlMTARQKeGg4tLACQ,,4.7,ChIJz-38haQlMTARQKeGg4tLACQ,"['point_of_interest', 'establishment']",35,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107666353529691383661"">A Google User</a>'], 'photo_reference': 'AUGGfZlEXN-l820uy5n3wAY06xy_urtVy4nW-fWk_5A0FO6jIsdMalgspUgrrPNNn0NXGPhQIqgatXBlc9uOWTAxNwHhVP6jN37sZWgeoRXoGaarTMi9BbqijJw77QNq_baSJNksOiw6lwFucvK_9beoaKbljwn6y2EE7oNpqDiy6Ce7xvSW', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJz-38haQlMTARQKeGg4tLACQ
CLOSED_TEMPORARILY,"Simalingkar B, Medan Tuntungan, Medan City, North Sumatra 20356, Indonesia","{'location': {'lat': 3.500596, 'lng': 98.65094850000001}, 'viewport': {'northeast': {'lat': 3.502079079892722, 'lng': 98.65230032989274}, 'southwest': {'lat': 3.499379420107278, 'lng': 98.64960067010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KopasBO Farm,,ChIJDwsToFAlMTARFj-Eku9lgOA,"{'compound_code': 'GM22+69 Simalingkar B, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWGM22+69'}",5.0,ChIJDwsToFAlMTARFj-Eku9lgOA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112473794234047054815"">A Google User</a>'], 'photo_reference': 'AUGGfZkKtb49jD5nUBxpNk6RDMvbizBSadyhx4NHLCFE2MwuYX0EdKVxO1PhfkF0nawXrus1Yk-5-hgRhr66-6Fzq97GpiWVM2e7Um6tziC9ToYr3MJx0MBRign56rlLm0wdyUg1BQRdtzAHzNE38a5Z_mkyLgqwU3jYID19KAk3ss764Xiz', 'width': 4000}]",True,https://www.google.com/maps/place/?q=place_id:ChIJDwsToFAlMTARFj-Eku9lgOA
OPERATIONAL,"FJW7+V3F, Namo Bintang, Pancur Batu, Medan City, North Sumatra 20137, Indonesia","{'location': {'lat': 3.4971756, 'lng': 98.612676}, 'viewport': {'northeast': {'lat': 3.498556879892722, 'lng': 98.61402732989272}, 'southwest': {'lat': 3.495857220107277, 'lng': 98.61132767010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Water park,,ChIJ1fzUewAlMTARArliPJ-9ANk,,0.0,ChIJ1fzUewAlMTARArliPJ-9ANk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ1fzUewAlMTARArliPJ-9ANk
OPERATIONAL,"Jl. Taman Sakura Indah Jl. Sakura III No.7-10, Tj. Selamat, Kec. Medan Tuntungan, Kota Medan, Sumatera Utara 20135, Indonesia","{'location': {'lat': 3.54757, 'lng': 98.608666}, 'viewport': {'northeast': {'lat': 3.548924329892723, 'lng': 98.61001587989273}, 'southwest': {'lat': 3.546224670107278, 'lng': 98.60731622010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_christian_pinlet,Graha Bunda Maria Annai Velangkanni,{'open_now': True},ChIJe43XdHEuMTAROd5xOFsTihY,"{'compound_code': 'GJX5+2F Tanjung Selamat, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWGJX5+2F'}",4.8,ChIJe43XdHEuMTAROd5xOFsTihY,"['tourist_attraction', 'church', 'place_of_worship', 'point_of_interest', 'establishment']",4419,"[{'height': 12032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111952405428389833232"">Peter chandra</a>'], 'photo_reference': 'AUGGfZlSX8N944oXj8-wk0lZ18c8nouk7yA_JK8w1_psTM-8OKIHkSYzFnqqSxXdK2yCtjrMF-2CSdqUm3LOHi3d8eP91cK5eAdugflZKn1BGebdz8eHo9kHSNHQ8qMWc5bljBL8LDJeZhKYkgxum4e8ENvXATRBNBojVgkdBwwuZ544_A0D', 'width': 9024}]",,https://www.google.com/maps/place/?q=place_id:ChIJe43XdHEuMTAROd5xOFsTihY
CLOSED_TEMPORARILY,"GJ3W+7G7, Simalingkar B, Medan Tuntungan, Medan City, North Sumatra, Indonesia","{'location': {'lat': 3.5031516, 'lng': 98.6463086}, 'viewport': {'northeast': {'lat': 3.504501229892723, 'lng': 98.64765357989272}, 'southwest': {'lat': 3.501801570107278, 'lng': 98.64495392010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hewan yang dibekukan,,ChIJz_xf4dglMTARDXsUjGuWhVs,,0.0,ChIJz_xf4dglMTARDXsUjGuWhVs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJz_xf4dglMTARDXsUjGuWhVs
CLOSED_TEMPORARILY,"Laubekri, Blk. J No.137, Indonesia","{'location': {'lat': 3.529305, 'lng': 98.6124059}, 'viewport': {'northeast': {'lat': 3.530654829892722, 'lng': 98.61375572989273}, 'southwest': {'lat': 3.527955170107278, 'lng': 98.61105607010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mistaro romm,,ChIJl_Zo8lolMTARJ5lI1kQcPRk,"{'compound_code': 'GJH6+PX Simpang Selayang, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWGJH6+PX'}",0.0,ChIJl_Zo8lolMTARJ5lI1kQcPRk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJl_Zo8lolMTARJ5lI1kQcPRk
CLOSED_TEMPORARILY,"Jl. Kopi Raya III No.6 perumnas simalingkar, Mangga, Kec. Medan Tuntungan, Kota Medan, Sumatera Utara, Indonesia","{'location': {'lat': 3.5196613, 'lng': 98.6380109}, 'viewport': {'northeast': {'lat': 3.521044029892722, 'lng': 98.63936322989272}, 'southwest': {'lat': 3.518344370107277, 'lng': 98.63666357010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumahh indah,,ChIJITCyjHklMTARc4QXyvQoiOs,"{'compound_code': 'GJ9Q+V6 Mangga, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWGJ9Q+V6'}",0.0,ChIJITCyjHklMTARc4QXyvQoiOs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJITCyjHklMTARc4QXyvQoiOs
CLOSED_TEMPORARILY,"GJ68+W54, Lau Cih, Medan Tuntungan, Medan City, North Sumatra 20137, Indonesia","{'location': {'lat': 3.5122514, 'lng': 98.6154485}, 'viewport': {'northeast': {'lat': 3.513632129892722, 'lng': 98.61679282989273}, 'southwest': {'lat': 3.510932470107277, 'lng': 98.61409317010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PDHM Sunggal,,ChIJ1eq66MclMTARB-sim0m8hsM,,0.0,ChIJ1eq66MclMTARB-sim0m8hsM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ1eq66MclMTARB-sim0m8hsM
OPERATIONAL,"Baru, Jl. Kabero Lingkungan 4, Kota Medan, Sumatera Utara 20138, Indonesia","{'location': {'lat': 3.4889137, 'lng': 98.5931694}, 'viewport': {'northeast': {'lat': 3.490373479892722, 'lng': 98.59460407989272}, 'southwest': {'lat': 3.487673820107277, 'lng': 98.59190442010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KABERO K'TUA,,ChIJg5do17glMTARTbsvfb4BuAw,"{'compound_code': 'FHQV+H6 Pertampilen, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWFHQV+H6'}",4.3,ChIJg5do17glMTARTbsvfb4BuAw,"['tourist_attraction', 'point_of_interest', 'establishment']",39,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116357864187822994408"">Hubertus Sianturi</a>'], 'photo_reference': 'AUGGfZl9H9LicycpUHcAO_ZTuH2nBxLzFTCV081uea9dKKSYUbjq0GdF9nD3y3v2hVOhUeC7eOQ_9FKi9mUq-cARHJveQ8Y6yAWE4dRVmeAY-35F1YN98Wiv5avmMPTa8_DvqZpzKGQ8FbXK5LbIC5CQODFy4ty8xDhXSHOITzGZxqsgsESP', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJg5do17glMTARTbsvfb4BuAw
OPERATIONAL,"HM34+G7G, Titi Rantai, Medan Baru, Medan City, North Sumatra 20157, Indonesia","{'location': {'lat': 3.5538096, 'lng': 98.6557155}, 'viewport': {'northeast': {'lat': 3.555159229892722, 'lng': 98.65692582989273}, 'southwest': {'lat': 3.552459570107278, 'lng': 98.6542261701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapang bola,,ChIJQw1JfdwvMTARCfIqHjnlvMU,,0.0,ChIJQw1JfdwvMTARCfIqHjnlvMU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJQw1JfdwvMTARCfIqHjnlvMU
