business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"Jl. Adi Sucipto No.13, Sari Rejo, Kec. Medan Polonia, Kota Medan, Sumatera Utara 20217, Indonesia","{'location': {'lat': 3.5518764, 'lng': 98.6807673}, 'viewport': {'northeast': {'lat': 3.553238529892722, 'lng': 98.68220372989272}, 'southwest': {'lat': 3.550538870107278, 'lng': 98.67950407010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Sepatu 13,,,ChIJBwiFtxoxMTARt5zhMJTTbZc,"{'compound_code': 'HM2J+Q8 Sari Rejo, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHM2J+Q8'}",0.0,ChIJBwiFtxoxMTARt5zhMJTTbZc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJBwiFtxoxMTARt5zhMJTTbZc
OPERATIONAL,"HM5G+H89 Komplek CBD Polonia, Jl. Padang Golf, Suka Damai, Medan Polonia, Medan City, North Sumatra 20157, Indonesia","{'location': {'lat': 3.5589037, 'lng': 98.67585919999999}, 'viewport': {'northeast': {'lat': 3.559958479892722, 'lng': 98.67765992989271}, 'southwest': {'lat': 3.557258820107277, 'lng': 98.67496027010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wonders Water World,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108787001353796852479"">Charles Armin</a>'], 'photo_reference': 'AUGGfZkM8ggpQN-NsG7GL30zYZWazm4LmDps2dH3TMluZlkl9v9Q43tkAk-PeuMCDaJgRiLJ66Hsmh62_jVUKwPSp7PGEc8SmOxyi87heBxMicYqDZKszWfZARpKfHieDmyZuVNdwBlUSV6_JbSfarcitChc3VfuO9CCTfR4CXv952OTFtJw', 'width': 4032}]",ChIJlV4kwRQwMTARwjIEmf8cTf8,,3.9,ChIJlV4kwRQwMTARwjIEmf8cTf8,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",719,,,https://www.google.com/maps/place/?q=place_id:ChIJlV4kwRQwMTARwjIEmf8cTf8
OPERATIONAL,"HM6P+C7J, Gg. Kenangan, Kp. Baru, Kec. Medan Maimun, Kota Medan, Sumatera Utara 20218, Indonesia","{'location': {'lat': 3.5610995, 'lng': 98.68564959999999}, 'viewport': {'northeast': {'lat': 3.562453329892722, 'lng': 98.68702567989273}, 'southwest': {'lat': 3.559753670107277, 'lng': 98.68432602010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,posko 2,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103001886509982178816"">A Google User</a>'], 'photo_reference': 'AUGGfZl2GJanhYZKFkmnEk8GdUtHLTYJ2_oVDb_zPRKc_bQW5Xhou2EbAIXbotZbfpZy3wIoNAWjSS3uwqLGUQwMmK_j-GuDFdn-T3Wyy5ftIEkcy6AmGH73wyamfLZ-m6bBypbbrf0mXMM0dvvcG61ZvhvTFEpwUWk6td_p1F7rUXJn5_ze', 'width': 898}]",ChIJvxGMIZIxMTARbsjAbvynPPQ,,4.7,ChIJvxGMIZIxMTARbsjAbvynPPQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJvxGMIZIxMTARbsjAbvynPPQ
OPERATIONAL,"Jl. Kejaksaan, Petisah Tengah, Kec. Medan Petisah, Kota Medan, Sumatera Utara 20112, Indonesia","{'location': {'lat': 3.5865102, 'lng': 98.6689769}, 'viewport': {'northeast': {'lat': 3.587854879892721, 'lng': 98.67040342989272}, 'southwest': {'lat': 3.585155220107278, 'lng': 98.66770377010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kebun Bunga,{},"[{'height': 329, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112588978958795835134"">Kristianto Simamora</a>'], 'photo_reference': 'AUGGfZk_sgNgHTViKtd4gxPpMcy-kr9r5ls43xKFrZcdOvt11Jxl-gSY0iQIDMKsZTNJaU_eM6sm6lPVYRB6dtMstllNbGmoZbDSAnyIRG3O5ukr5wyjEJuxumzi2U0TPQoDnQDj7NzU4AOX3124xZDnq5OICcS-v4iabaPe_ZJxXO4gyqxS', 'width': 500}]",ChIJJd5UkNExMTARVpZhmzC0yt0,"{'compound_code': 'HMP9+JH Petisah Tengah, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMP9+JH'}",4.4,ChIJJd5UkNExMTARVpZhmzC0yt0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",180,,,https://www.google.com/maps/place/?q=place_id:ChIJJd5UkNExMTARVpZhmzC0yt0
OPERATIONAL,"HMJP+V2H, Pasar Baru, Medan Kota, Medan City, North Sumatra 20212, Indonesia","{'location': {'lat': 3.5821953, 'lng': 98.6851607}, 'viewport': {'northeast': {'lat': 3.583577329892722, 'lng': 98.68660642989272}, 'southwest': {'lat': 3.580877670107277, 'lng': 98.68390677010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tirtanadi "" Dutch Indie "" Water Tower",{},"[{'height': 2747, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102296433711153523978"">A Google User</a>'], 'photo_reference': 'AUGGfZmHW9Ja3NHHoeaxP_Qz-8fFxJNOs72kOdPIyBqtQf--KGbs16ZSU21aT2wtzHVNH1L_P5GFek_S6kExHOLXUfZCN5DbJGL-4AHkW9midBUZqqMoxv2cQ3hufVe6g3cdlHHyQ9wM0UJowin9BfB1PhBVpsiLAKmrIjiqTNaEHzeV84iU', 'width': 2747}]",ChIJIZoB47QxMTAROnD5LxzyTKQ,,4.6,ChIJIZoB47QxMTAROnD5LxzyTKQ,"['tourist_attraction', 'point_of_interest', 'establishment']",160,,,https://www.google.com/maps/place/?q=place_id:ChIJIZoB47QxMTAROnD5LxzyTKQ
OPERATIONAL,"Jl. Avros No.60b, RW.02, Kp. Baru, Kec. Medan Polonia, Kota Medan, Sumatera Utara 20218, Indonesia","{'location': {'lat': 3.5557769, 'lng': 98.6839682}, 'viewport': {'northeast': {'lat': 3.557212779892722, 'lng': 98.68520052989273}, 'southwest': {'lat': 3.554513120107277, 'lng': 98.68250087010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pinggir Sungai Muka Kuburan,,,ChIJjbAfzQsxMTARSoIpVcAYcLI,"{'compound_code': 'HM4M+8H Kampung Baru, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHM4M+8H'}",0.0,ChIJjbAfzQsxMTARSoIpVcAYcLI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJjbAfzQsxMTARSoIpVcAYcLI
OPERATIONAL,"Jl. Brigjend Katamso No.118, A U R, Kec. Medan Maimun, Kota Medan, Sumatera Utara 20159, Indonesia","{'location': {'lat': 3.5748618, 'lng': 98.6840577}, 'viewport': {'northeast': {'lat': 3.576226079892723, 'lng': 98.68555142989273}, 'southwest': {'lat': 3.573526420107278, 'lng': 98.68285177010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Meriam Puntung,{'open_now': True},"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104516761660882873298"">A Google User</a>'], 'photo_reference': 'AUGGfZm6Am0thG6mE0OFQRks6UiWcgRPkkrV_NU40r7fEo-VFEF_sgEDNhrjCgY2TdwJga_b2ZSugWXNO0fFpDQ9ktm_d2CRURac-6D6ZUamZMBX0ULNAMH4R6KBE4CAYqd6Ji75O5WNCovDK2VhwyIXJFh4s_4SvHXd_QHuHtP6mtrOFOPr', 'width': 2560}]",ChIJiWJuj0kwMTARI7ICMX9rEbI,"{'compound_code': 'HMFM+XJ A U R, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMFM+XJ'}",4.5,ChIJiWJuj0kwMTARI7ICMX9rEbI,"['tourist_attraction', 'point_of_interest', 'establishment']",87,,,https://www.google.com/maps/place/?q=place_id:ChIJiWJuj0kwMTARI7ICMX9rEbI
OPERATIONAL,"Jl. S. Parman No.309, Petisah Hulu, Kec. Medan Baru, Kota Medan, Sumatera Utara 20152, Indonesia","{'location': {'lat': 3.5792202, 'lng': 98.6674816}, 'viewport': {'northeast': {'lat': 3.580581729892722, 'lng': 98.66874942989271}, 'southwest': {'lat': 3.577882070107278, 'lng': 98.66604977010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Rahmat International Wildlife Museum & Gallery,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101913113126894817068"">Rio Vicaldo</a>'], 'photo_reference': 'AUGGfZmPzWEBAyO9Kvj3RVjL84982K_7l5ilFsPY4-daeGE9s2eAeD8UYeRcg9ql14B2Ll12ablPT771796vu8TMnQaLLnS-6sn56AHfJre4dIXifZK14kqnhhImIlm3gg2O_ipziX_FO2V_it_d6Wvg0dRo2S9-9TNSnzjzLQr-vh0O5oCn', 'width': 4000}]",ChIJ1dAecNAxMTARgTc1MDi9n3g,"{'compound_code': 'HMH8+MX Petisah Hulu, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMH8+MX'}",4.6,ChIJ1dAecNAxMTARgTc1MDi9n3g,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",2766,,,https://www.google.com/maps/place/?q=place_id:ChIJ1dAecNAxMTARgTc1MDi9n3g
OPERATIONAL,"Jl. Sriwijaya No.85/21, Darat, Kec. Medan Baru, Kota Medan, Sumatera Utara 20153, Indonesia","{'location': {'lat': 3.5754976, 'lng': 98.66381310000001}, 'viewport': {'northeast': {'lat': 3.576852979892722, 'lng': 98.66504847989273}, 'southwest': {'lat': 3.574153320107278, 'lng': 98.66234882010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CAMUCAMU MEDAN,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116960416755219413377"">A Google User</a>'], 'photo_reference': 'AUGGfZkzHB6gnNt2xgYaGGOY17hDbxQ0nw-FnxPZih96BOvedv8cAmak459wumPTUnntbN_Q4H_iyip3IZA4zV6iI395O1Iy7pE4_iltdIWDjGwqR_YDTa5U2W9QE9xmcI4YlkmevZVVW00pVF4vdphfP4V9BBGrQAEc18frjOEg46iYI0Qb', 'width': 3024}]",ChIJL5dub_MxMTARJNsQ1RJ60ww,"{'compound_code': 'HMG7+5G Darat, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMG7+5G'}",5.0,ChIJL5dub_MxMTARJNsQ1RJ60ww,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJL5dub_MxMTARJNsQ1RJ60ww
OPERATIONAL,"HMRC+HCG, Petisah Tengah, Medan Petisah, Medan City, North Sumatra, Indonesia","{'location': {'lat': 3.5914348, 'lng': 98.67108859999999}, 'viewport': {'northeast': {'lat': 3.592848829892722, 'lng': 98.67236067989272}, 'southwest': {'lat': 3.590149170107278, 'lng': 98.66966102010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monumen Guru Patimpus,{'open_now': True},"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108459272499496368766"">Jaya Hutajulu</a>'], 'photo_reference': 'AUGGfZmCC4DtxTYecMN2hYLumUcFr0lp55K8n_C-t2rZ1E6j-eUp_hVgQHR-y3UJmpIpjDangqP7iu_a1I_uXLskHMAH8ZAsuZIX4VD9bcLkyqcIyqCuKAV8udP8BuGlxFRme0VwsOoAuyh3MBeNNubCEtp63S1OAiHK8zG8-5yigA1FasXy', 'width': 480}]",ChIJScVUPJUxMTAR5KLhMri4djE,,4.4,ChIJScVUPJUxMTAR5KLhMri4djE,"['tourist_attraction', 'point_of_interest', 'establishment']",23,,,https://www.google.com/maps/place/?q=place_id:ChIJScVUPJUxMTAR5KLhMri4djE
OPERATIONAL,"Jl. Sisingamangaraja No.39-40, Teladan Bar., Kec. Medan Kota, Kota Medan, Sumatera Utara 20214, Indonesia","{'location': {'lat': 3.5655077, 'lng': 98.69213140000001}, 'viewport': {'northeast': {'lat': 3.566863829892722, 'lng': 98.69350057989271}, 'southwest': {'lat': 3.564164170107278, 'lng': 98.69080092010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BOLA PALEM,,,ChIJbVA3HAAxMTARXGneHjdp3kE,"{'compound_code': 'HM8R+6V West Teladan, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHM8R+6V'}",0.0,ChIJbVA3HAAxMTARXGneHjdp3kE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJbVA3HAAxMTARXGneHjdp3kE
