formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"PXCF+V7R, Koto Rajo, Rao Utara, Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.7222273, 'lng': 99.9731331}, 'viewport': {'northeast': {'lat': 0.7236421298927221, 'lng': 99.97454707989273}, 'southwest': {'lat': 0.7209424701072777, 'lng': 99.97184742010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung halaman,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101632624662920717655"">A Google User</a>'], 'photo_reference': 'AUGGfZmAKYWRd0LSKln_3xuaPoDg9gPS8uyLCpjEg6MPg9IDT9VBMa61s_kZ-bUY6LOcamzKYLdhkyYoELhg5W_hE7jaqAmIC5L0LVFO_jE22VI5tE2icrzEwXjmGdbEkGE-3egKzUN9UF42wiNJhahadTG-xwTjR_VTfn7x8Pj5F3w0cdzI', 'width': 4160}]",ChIJwxHHBkYHKzARxFJ2TDTVZcc,ChIJwxHHBkYHKzARxFJ2TDTVZcc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJwxHHBkYHKzARxFJ2TDTVZcc
"C6Q3+JW, Silayang, Mapat Tunggul Selatan, Pasaman Regency, West Sumatra 26353, Indonesia","{'location': {'lat': 0.439081, 'lng': 100.204863}, 'viewport': {'northeast': {'lat': 0.4404308298927223, 'lng': 100.2062128298927}, 'southwest': {'lat': 0.4377311701072778, 'lng': 100.2035131701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Silayang,"[{'height': 963, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115530582864360466808"">A Google User</a>'], 'photo_reference': 'AUGGfZngJ2etXKcvzD6-yc0nXsCAtHSUbbb8GKDUb_1kBLhRZmYyinbmyClS_h9H3afggTyG0fPGL9MIWL3V4qKEOo_N4Y3wms13oVAPOh6_Zom0uGXY08j-rRNDpUSHm4ouWP_PX27acZolDmrCgNe7EUi6XOOGsVS667925LusqaAshExq', 'width': 700}]",ChIJRUdpWnjpKjARcyS0fXOwdUY,ChIJRUdpWnjpKjARcyS0fXOwdUY,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJRUdpWnjpKjARcyS0fXOwdUY
"M249+R6H, Jl. Lintas Sumatera, Gunung Manahan, Kec. Rao Utara, Pasaman Timur, Sumatera Barat 26353, Indonesia","{'location': {'lat': 0.6569887, 'lng': 100.0180947}, 'viewport': {'northeast': {'lat': 0.6583348298927222, 'lng': 100.0194496298927}, 'southwest': {'lat': 0.6556351701072778, 'lng': 100.0167499701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wisata Mengkaih,,ChIJj8xbqgUDKzARZtu0eiEOZz0,ChIJj8xbqgUDKzARZtu0eiEOZz0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJj8xbqgUDKzARZtu0eiEOZz0
"J46X+4V6, Pintu Padang, Mapat Tunggul, Pasaman Regency, West Sumatra 26353, Indonesia","{'location': {'lat': 0.6102995, 'lng': 100.1496252}, 'viewport': {'northeast': {'lat': 0.6116763298927222, 'lng': 100.1509480298927}, 'southwest': {'lat': 0.6089766701072777, 'lng': 100.1482483701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Bukit Tujuh,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116895436017884331136"">A Google User</a>'], 'photo_reference': 'AUGGfZk9tymJK4OZZgeRgkedCIrP5Y8lGOT-u6DdaeSSAa8mUaCvVqcsmEhuMxaf-EBDE0JoMqn7knVsQLDw2GY4jFPC3BhUmTKJlKfKxI2vDIiT4Jk_dqLG6P_RDQFzOvVM1RCrHcypqU8FFwuSQ5kHNQdGY43j3MQ85wEIhDcKymTLPPx1', 'width': 4160}]",ChIJi4F6meodKzAR_07xgL4fwqk,ChIJi4F6meodKzAR_07xgL4fwqk,"['point_of_interest', 'establishment']",OPERATIONAL,4.4,17.0,{},,,https://www.google.com/maps/place/?q=place_id:ChIJi4F6meodKzAR_07xgL4fwqk
"C729+5X8, Muaro Sungai Lolo, Mapat Tunggul Selatan, Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.4004217, 'lng': 100.2699654}, 'viewport': {'northeast': {'lat': 0.4017715298927222, 'lng': 100.2713152298927}, 'southwest': {'lat': 0.3990718701072777, 'lng': 100.2686155701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak oyong,"[{'height': 3016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108490954452339296342"">A Google User</a>'], 'photo_reference': 'AUGGfZk2_xoU8YsMjUU2hDeLArMXSeN5aM0WbgB1xndar3W6pxeiQllVb_Gz-jhtqPRffdN_03M283Fj5ifWl-0elvk1brkucOPBRoXDe3hYMMjQ0FsphgqrfCHCDRRt5jhu1jrtFFjG4NkskCEfiYwAUyo-tEaTTRHwpVB5KtagswtdxNOE', 'width': 4032}]",ChIJ220imLfDKjARw7TOB0Xo-J0,ChIJ220imLfDKjARw7TOB0Xo-J0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ220imLfDKjARw7TOB0Xo-J0
"M2G5+3H, Koto Rajo, Rao Utara, Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.6752290999999999, 'lng': 100.0089446}, 'viewport': {'northeast': {'lat': 0.6765526298927221, 'lng': 100.0102700798927}, 'southwest': {'lat': 0.6738529701072777, 'lng': 100.0075704201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek wisata mungkaih,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101428206663438908960"">A Google User</a>'], 'photo_reference': 'AUGGfZmisytz_fYy634oeQlW9Ol9YHzkNBAZmuvh9vTFcusty-7p71G-YiuiMakbXIkdO2wI9RKEEJHMzdwJRI8BvuWCBGSu7LsM05OOiQlObUkNgfCNxEwSbT-HjNcPvwsQoX3vrGnz32RQz4fLV85_noj_v6LZwfKRGbX4WP7lfbDDTTrd', 'width': 3120}]",ChIJBwLSEYkFKzAReljfeso7cyI,ChIJBwLSEYkFKzAReljfeso7cyI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.7,3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJBwLSEYkFKzAReljfeso7cyI
"J2HX+4J, Languang, Rao Utara, Pasaman Regency, West Sumatra 26353, Indonesia","{'location': {'lat': 0.627765, 'lng': 100.0490883}, 'viewport': {'northeast': {'lat': 0.6291200798927221, 'lng': 100.0504255298927}, 'southwest': {'lat': 0.6264204201072777, 'lng': 100.0477258701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PUNCAK LANGUANG,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111041265326140103134"">A Google User</a>'], 'photo_reference': 'AUGGfZmUZB3F2o1yTQ_inCSByh6PmF_XAaAipr0vQkKblPI5gxxdU2zHgE5Z4YiGBCSk-01lgDAINJbHNYKVGALhgMwQouKyKq8-ZLt37bPu5DzM6gvCHVAvDaJJ94yQInWWA0aQP5CvotGJmzXSAnH8RU7-st5JmMGpLiR9eYXdLXtVyzfQ', 'width': 3264}]",ChIJD9QHzJMDKzAR2QRAjybnwh0,ChIJD9QHzJMDKzAR2QRAjybnwh0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.0,3.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJD9QHzJMDKzAR2QRAjybnwh0
"C6GW+6CX, Muaro Sungai Lolo, Mapat Tunggul Selatan, Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.425603, 'lng': 100.2461062}, 'viewport': {'northeast': {'lat': 0.4269528298927222, 'lng': 100.2474560298927}, 'southwest': {'lat': 0.4242531701072777, 'lng': 100.2447563701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang tigo aia manyuruak,,ChIJxW3Zi0rpKjARyj7hO9sfhl8,ChIJxW3Zi0rpKjARyj7hO9sfhl8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxW3Zi0rpKjARyj7hO9sfhl8
"F3H6+499, Tanjung Betung, Rao Selatan, Pasaman Regency, West Sumatra 26353, Indonesia","{'location': {'lat': 0.4777837, 'lng': 100.0609731}, 'viewport': {'northeast': {'lat': 0.4789564798927222, 'lng': 100.0624607798927}, 'southwest': {'lat': 0.4762568201072777, 'lng': 100.0597611201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,As Family Travel Parks,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106125021073722256194"">CV. MST</a>'], 'photo_reference': 'AUGGfZmyEb5UhpA5-jQjPtxbEz07D2IJSML6K5TqxLVaz-gGjun5gUSTudIb22J5aZzfecjMAtojty7LGSNNaB1S9kZKbrK0vVVx4reS97x8HKN4bW6GB7bOYLZorya8NQxRNa-Jjk8AJJMJVTFpKur8all17ZCiF4mTa9eJQEuIz09X9yek', 'width': 3264}]",ChIJtUlfVt76KjAR3euIF097Lyc,ChIJtUlfVt76KjAR3euIF097Lyc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.9,40.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJtUlfVt76KjAR3euIF097Lyc
"J5F2+33, Pintu Padang, Mapat Tunggul, Pasaman Regency, West Sumatra 26353, Indonesia","{'location': {'lat': 0.6227349999999999, 'lng': 100.1502018}, 'viewport': {'northeast': {'lat': 0.6240632298927222, 'lng': 100.1515336798927}, 'southwest': {'lat': 0.6213635701072777, 'lng': 100.1488340201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pancing Sadar Kayo,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116895436017884331136"">A Google User</a>'], 'photo_reference': 'AUGGfZnqjsl70Unqc4lSPiLzz_xuoXYCtJhprxL65buSC4DVEt7QZk-6mwqgTo3-y4i8yiUt6NRb4uYCMFQ3VLwhGWvisMOmX5xQSHsJpHKdsWnE2UAe9b9Gxk2Ul-1MSJ80o0148uek6nw5WGDjJaynj7iFAzj4w6TUtoVwRGb0HI6DePU4', 'width': 3120}]",ChIJZROghQUdKzARyqa4L10UsEE,ChIJZROghQUdKzARyqa4L10UsEE,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,5.0,1.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJZROghQUdKzARyqa4L10UsEE
"G3X9+Q8H, Lubuak Layang, Rao Selatan, Pasaman Regency, West Sumatra 26353, Indonesia","{'location': {'lat': 0.5494468000000001, 'lng': 100.0683582}, 'viewport': {'northeast': {'lat': 0.5503609798927223, 'lng': 100.0700127798927}, 'southwest': {'lat': 0.5476613201072777, 'lng': 100.0673131201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara batang Sibinaia,,ChIJ7fvVU7D9KjARaoK8vr8Ap9M,ChIJ7fvVU7D9KjARaoK8vr8Ap9M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7fvVU7D9KjARaoK8vr8Ap9M
"H3X3+QH, Languang, Rao Utara, Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.5994078, 'lng': 100.0538867}, 'viewport': {'northeast': {'lat': 0.6024463499999999, 'lng': 100.0554019}, 'southwest': {'lat': 0.59839495, 'lng': 100.0493411}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelompok tani harapan saiyo,,ChIJ478DLwADKzARRy1aKZOXJ-I,ChIJ478DLwADKzARRy1aKZOXJ-I,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ478DLwADKzARRy1aKZOXJ-I
"G3PR+6P2, Puncak koto panjang, Lansek Kadok, Rao Sel., Kabupaten Pasaman, Sumatera Barat 26353, Indonesia","{'location': {'lat': 0.5355116999999999, 'lng': 100.0917685}, 'viewport': {'northeast': {'lat': 0.5368480798927222, 'lng': 100.0930980798927}, 'southwest': {'lat': 0.5341484201072777, 'lng': 100.0903984201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ARV,,ChIJ94JhdADjKjAR80jDU6jOekc,ChIJ94JhdADjKjAR80jDU6jOekc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ94JhdADjKjAR80jDU6jOekc
"G3QV+M4V, Lansek Kadok, Rao Selatan, Pasaman Regency, West Sumatra 26353, Indonesia","{'location': {'lat': 0.5392471, 'lng': 100.0928069}, 'viewport': {'northeast': {'lat': 0.5405696798927222, 'lng': 100.0941711298927}, 'southwest': {'lat': 0.5378700201072777, 'lng': 100.0914714701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata alam,,ChIJgTl5fwDjKjARrLQrgQbODhU,ChIJgTl5fwDjKjARrLQrgQbODhU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgTl5fwDjKjARrLQrgQbODhU
