formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"M4P8+P4C, Raja, Tanah Abang, Penukal Abab Lematang Ilir Regency, South Sumatra 31314, Indonesia","{'location': {'lat': -3.3131823, 'lng': 104.1152661}, 'viewport': {'northeast': {'lat': -3.311825720107278, 'lng': 104.1166209798927}, 'southwest': {'lat': -3.314525379892722, 'lng': 104.1139213201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara sungai,,ChIJLzxPhLFJOi4R7Qp_iKhFmiU,ChIJLzxPhLFJOi4R7Qp_iKhFmiU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJLzxPhLFJOi4R7Qp_iKhFmiU
"Q32Q+JC6, Purun, Penukal, Penukal Abab Lematang Ilir Regency, South Sumatra 31315, Indonesia","{'location': {'lat': -3.248452, 'lng': 104.088517}, 'viewport': {'northeast': {'lat': -3.247102170107278, 'lng': 104.0898668298927}, 'southwest': {'lat': -3.249801829892723, 'lng': 104.0871671701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Losari Desa purun,,ChIJF_cANABHOi4RQL6R9du6U-c,ChIJF_cANABHOi4RQL6R9du6U-c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJF_cANABHOi4RQL6R9du6U-c
"Handayani Mulya, Talang Ubi, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.3098072, 'lng': 103.902799}, 'viewport': {'northeast': {'lat': -3.275717, 'lng': 103.9740611}, 'southwest': {'lat': -3.331683, 'lng': 103.8354609}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Handayani Mulya,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108288582754597842559"">Firmansyah Firman</a>'], 'photo_reference': 'AUGGfZnbBtfz1agIKePBQrxhbSdMky_acaOf3LynUmkom2_3Ot_N6Z7SaduolZ4IFpzfTkV8I7MyBWgtI3aGFz_MgEjqpe78QVvc25zVjl-ssIV_4wIOPWY5ZUz3zr8iRRPyKrGV_ByLZXaKST6aUwT0j3K1xA9ZPrnc2o9aTMo4phqSvCg4', 'width': 2448}]",ChIJTWbabKNqOi4Rz3-Nxtq3buw,ChIJTWbabKNqOi4Rz3-Nxtq3buw,"['administrative_area_level_4', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJTWbabKNqOi4Rz3-Nxtq3buw
"VWQX+R37, Prabu Menang, North Penukal, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.1104648, 'lng': 103.9476646}, 'viewport': {'northeast': {'lat': -3.109103870107278, 'lng': 103.9490164798927}, 'southwest': {'lat': -3.111803529892722, 'lng': 103.9463168201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Penukal utara,,ChIJz84LD2RdOi4R-YvQA4LRJSw,ChIJz84LD2RdOi4R-YvQA4LRJSw,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJz84LD2RdOi4R-YvQA4LRJSw
"Penukal, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.1784007, 'lng': 104.0337083}, 'viewport': {'northeast': {'lat': -3.006269, 'lng': 104.1681231}, 'southwest': {'lat': -3.269502, 'lng': 103.928768}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Penukal,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116105860101004881669"">Suryadi Yadi</a>'], 'photo_reference': 'AUGGfZnTEb8B3GFN0V2KcrlDhfXPSBfrJV-L8Oynm4rsxqQo-ctxwlyEtkcV4zcR_bczTqKL5Lo-IAkZOTQFI23qh_qyf_C3Etq0DxJLwJi0XU-fsd3CRicD0qFg5cuRE5lCzBb8PiJ1TqXPQBIr956oRn-DFCagD8K7ZdIPt-cz0Ch3zg-Y', 'width': 6000}]",ChIJ_-XOtx5bOi4R4egBohQ_piE,ChIJ_-XOtx5bOi4R4egBohQ_piE,"['administrative_area_level_3', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_-XOtx5bOi4R4egBohQ_piE
"RXP8+JMW, Raja Jaya, Penukal, Penukal Abab Lematang Ilir Regency, South Sumatra 31315, Indonesia","{'location': {'lat': -3.1634146, 'lng': 103.9660421}, 'viewport': {'northeast': {'lat': -3.162071270107278, 'lng': 103.9674009298927}, 'southwest': {'lat': -3.164770929892723, 'lng': 103.9647012701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung pering,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102284483509362680731"">A Google User</a>'], 'photo_reference': 'AUGGfZmTwbjuCmQLxE9y_QfnuA1zoq5GeJdYg3lKpSNxwutroDT7U9ngKgiaOk-zTdlgjEY8olguL7qilQpq57pOhX_cad2ZZOVvbCUDslHgHzrOHXtzWjAwQUC1RWE7EAI-dLZiFR2trKH72iyazOguJIuaRL6Mu1zAFqEDWiOaOfe2uxl-', 'width': 720}]",ChIJc306i6lDOi4R6m42a_ABuP8,ChIJc306i6lDOi4R6m42a_ABuP8,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,5.0,2.0,True,https://www.google.com/maps/place/?q=place_id:ChIJc306i6lDOi4R6m42a_ABuP8
"Q24F+G5M, Babat, Penukal, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.2436674, 'lng': 104.022929}, 'viewport': {'northeast': {'lat': -3.242356870107278, 'lng': 104.0243298298927}, 'southwest': {'lat': -3.245056529892723, 'lng': 104.0216301701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SPN,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106665704752909221953"">A Google User</a>'], 'photo_reference': 'AUGGfZnWcYIT-L6q03HV1ynRulOUlXGJkV1xFrmRWvpLChEmPaFKQCXRcKpLafBBAbxy8hzh_Y_XQVXQxaj_UCJmAI5ACxdue0b27KUk3OAdpfDvc4T27D99DXAzjYic3M8KT8azO46jeCGS_P86xoIudeV7NhaduxokaKCQpSmSxnlmOumm', 'width': 4000}]",ChIJT_gDFStHOi4RX9rXL0cjRvk,ChIJT_gDFStHOi4RX9rXL0cjRvk,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,5.0,1.0,True,https://www.google.com/maps/place/?q=place_id:ChIJT_gDFStHOi4RX9rXL0cjRvk
"R4M7+QG6, Jl. Raya Desa Betung, Karang Agung, Abab, Kab. Penukal Abab Lematang Ilir, Sumatera Selatan 31315, Indonesia","{'location': {'lat': -3.1655863, 'lng': 104.1137513}, 'viewport': {'northeast': {'lat': -3.164369470107278, 'lng': 104.1152815798927}, 'southwest': {'lat': -3.167069129892722, 'lng': 104.1125819201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Water Mamang Selalung Permai,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116289518618103500229"">Ridho Handayani</a>'], 'photo_reference': 'AUGGfZlK5QZ8GYPqmGgzZVl7ycerYV9Np5AQdZUZWMdiezwwOOxHqlNTRShke__4L1brIF01PuC4TS8ccmJKVCWfSdiVaJr41bqokNVN9nkHHgGQl1ucsrKe3PQelDkcGhLKRbxlE4YMc5cPcqWB73mRtw0SVaDuLStjodg0Wo3BHa6GdLBy', 'width': 3000}]",ChIJx2yE6XFPOi4RK4iFTus6Y5g,ChIJx2yE6XFPOi4RK4iFTus6Y5g,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,5.0,1.0,True,https://www.google.com/maps/place/?q=place_id:ChIJx2yE6XFPOi4RK4iFTus6Y5g
"MWJ7+6QC, Handayani Mulya, Talang Ubi, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.3194374, 'lng': 103.914399}, 'viewport': {'northeast': {'lat': -3.318107120107278, 'lng': 103.9157478798927}, 'southwest': {'lat': -3.320806779892722, 'lng': 103.9130482201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pagaralam,,ChIJMwJe0xJrOi4RHRCeoNJP39w,ChIJMwJe0xJrOi4RHRCeoNJP39w,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJMwJe0xJrOi4RHRCeoNJP39w
"Q3FJ+W79, Jl. Pertamina, Purun, Kec. Penukal, Kab. Penukal Abab Lematang Ilir, Sumatera Selatan 31315, Indonesia","{'location': {'lat': -3.2252084, 'lng': 104.0807487}, 'viewport': {'northeast': {'lat': -3.2231108, 'lng': 104.0822048798927}, 'southwest': {'lat': -3.2259076, 'lng': 104.0795052201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pulau ular,,ChIJNVNYAARFOi4RlJWx2fGtJ4c,ChIJNVNYAARFOi4RlJWx2fGtJ4c,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJNVNYAARFOi4RlJWx2fGtJ4c
