business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"FQM7+V29, Tlk., Muara Telang, Kec. Tlk. Gelam, Kabupaten Ogan Komering Ilir, Sumatera Selatan 30671, Indonesia","{'location': {'lat': -3.5153366, 'lng': 104.7625996}, 'viewport': {'northeast': {'lat': -3.514041820107278, 'lng': 104.7639909298927}, 'southwest': {'lat': -3.516741479892723, 'lng': 104.7612912701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Travel LIMAS HOUSE 100 POLE,ChIJS8W73CTkOy4R-q3rJlThct0,,4.5,ChIJS8W73CTkOy4R-q3rJlThct0,"['tourist_attraction', 'point_of_interest', 'establishment']",148,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117958265030222767678"">Dwi Hardani</a>'], 'photo_reference': 'AUGGfZmoCjqB9YgSB6b5sa5mxonT5orLxGudzBAIVTbN6X2qNa_f6hpu5lSzNt5xz2ZCJ8ScAph72Bbh0V_X7lHLvGPP68ALv9UzyznEe5f8bBV2yW58i5Nf4xsDH_zlKbGy8RtRNxBdSbDH3X99MY11mpP-ewFgikoBTV5wUToXvbbuAkk', 'width': 4000}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJS8W73CTkOy4R-q3rJlThct0
OPERATIONAL,"GM3P+GG, Tanjung Beringin, Tanjung Lubuk, Ogan Komering Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.495975, 'lng': 104.685573}, 'viewport': {'northeast': {'lat': -3.495084950000001, 'lng': 104.69034615}, 'southwest': {'lat': -3.498645149999999, 'lng': 104.68398195}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun malik,ChIJy2A8QQDnOy4RCL6banfR85c,,0.0,ChIJy2A8QQDnOy4RCL6banfR85c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy2A8QQDnOy4RCL6banfR85c
OPERATIONAL,"MP5F+857, Siring Alam, Tanjung Raja, Ogan Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.3417076, 'lng': 104.7229279}, 'viewport': {'northeast': {'lat': -3.340357770107278, 'lng': 104.7242777298927}, 'southwest': {'lat': -3.343057429892722, 'lng': 104.7215780701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lebak Sepangku Siring Alam,ChIJ1bA0xWvrOy4RZuLo8_rAE3Q,,3.0,ChIJ1bA0xWvrOy4RZuLo8_rAE3Q,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113811490933318705866"">afri andi</a>'], 'photo_reference': 'AUGGfZlH-X27GyvC2eC29AS7WOyFl0rIHWuVS_3kACrBF8zBBRa8-LBe4qexW3MeFsntyLVdH4oJEL8GuEGe5O-0SqcZ4JGQfO_angmxiRB0hPdON_h7Th5vpZKG9M__tPRGr44tsJ-IEf5Ny4zDDMeWASSTxU7o3PBLQoiRWzdgKAGTASxk', 'width': 2592}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ1bA0xWvrOy4RZuLo8_rAE3Q
OPERATIONAL,"MRCP+CC3, Jl. Raya Simpang Kijang, Tj. Alai, Kec. Sirah Pulau Padang, Kabupaten Ogan Komering Ilir, Sumatera Selatan 30652, Indonesia","{'location': {'lat': -3.3291164, 'lng': 104.8360784}, 'viewport': {'northeast': {'lat': -3.327632020107278, 'lng': 104.8373803798927}, 'southwest': {'lat': -3.330331679892722, 'lng': 104.8346807201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa kijang tanjung alai,ChIJOc2LhsftOy4ReNACmBcMqGw,,0.0,ChIJOc2LhsftOy4ReNACmBcMqGw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJOc2LhsftOy4ReNACmBcMqGw
OPERATIONAL,"MQ7M+43X, Serijabo, Sungai Pinang, Ogan Ilir Regency, South Sumatra 30661, Indonesia","{'location': {'lat': -3.3371292, 'lng': 104.7827242}, 'viewport': {'northeast': {'lat': -3.335973420107278, 'lng': 104.7836073798927}, 'southwest': {'lat': -3.338673079892723, 'lng': 104.7809077201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa seri jabo pangkal jembatan,ChIJu_OgxOftOy4R7L0Uym_9Hz0,,0.0,ChIJu_OgxOftOy4R7L0Uym_9Hz0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJu_OgxOftOy4R7L0Uym_9Hz0
OPERATIONAL,"RV47+M59, Ilir, Karang Agung, Kec. Jejawi, Kabupaten Ogan Komering Ilir, Sumatera Selatan, Indonesia","{'location': {'lat': -3.1933435, 'lng': 104.8629746}, 'viewport': {'northeast': {'lat': -3.191993670107277, 'lng': 104.8643244298927}, 'southwest': {'lat': -3.194693329892722, 'lng': 104.8616247701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata KARIB,ChIJVwDaj2SPOy4R0l0WH0WYDt0,,5.0,ChIJVwDaj2SPOy4R0l0WH0WYDt0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104504687923429946352"">Muryati Engzlem</a>'], 'photo_reference': 'AUGGfZlfVtZ240QhtosP0WVH7JScE1_i20BSr9Cmr_gX96dDl1gkxBb-zGjkREkRN7AemJvK4FWjOv0A3asibl2KtcnynRzQYbWpGN3_uCmLXBPk5uoEoegqApgrD7M1YoZ6fZAtPJBeE58sQR1safb7pfetahUzBeubEdCHP7RNDAg_pDpe', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJVwDaj2SPOy4R0l0WH0WYDt0
OPERATIONAL,"MQ6H+PP5, Pangkal jembatan, Serijabo, Kec. Sungai Pinang, Kabupaten Ogan Ilir, Sumatera Selatan 30661, Indonesia","{'location': {'lat': -3.3382278, 'lng': 104.7793609}, 'viewport': {'northeast': {'lat': -3.336792320107278, 'lng': 104.7807517298927}, 'southwest': {'lat': -3.339491979892723, 'lng': 104.7780520701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perahu wisata sungai ogan,ChIJPWDtbWjtOy4RxROE0moxbEw,,5.0,ChIJPWDtbWjtOy4RxROE0moxbEw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105232905781430895087"">Erik Jupiardi</a>'], 'photo_reference': 'AUGGfZk9vE5q9flIc7l79YYKPHQfxwMBPVlNXVRkjcChP5W5UisFSEW2oRILoeRGrnXdsmmGcem60HyFpJqteDrHCIQqA2vy13OSQkBc_UJ29hlBQmuTG1jpFTVuEuLgA4Ck-VOPcG7JoKaxulJr2HPtAKXoKt909LqrUhuwpz6SZK6BkbWi', 'width': 4080}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJPWDtbWjtOy4RxROE0moxbEw
OPERATIONAL,"GR5P+4XV, Lebuh Rarak, Pedamaran, Ogan Komering Ilir Regency, South Sumatra 30672, Indonesia","{'location': {'lat': -3.4921388, 'lng': 104.8374359}, 'viewport': {'northeast': {'lat': -3.490568120107277, 'lng': 104.8385818298927}, 'southwest': {'lat': -3.493267779892722, 'lng': 104.8358821701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Romlan,ChIJ45MDTgDlOy4RFabXL8X6RNg,,0.0,ChIJ45MDTgDlOy4RFabXL8X6RNg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ45MDTgDlOy4RFabXL8X6RNg
OPERATIONAL,"VVF4+65, Ulak Tembaga, Jejawi, Ogan Komering Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.1269105, 'lng': 104.8554515}, 'viewport': {'northeast': {'lat': -3.125077070107277, 'lng': 104.8566447798927}, 'southwest': {'lat': -3.127776729892722, 'lng': 104.8539451201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Badaruddin,ChIJI4RKgfuFOy4RZPmrp72lTyM,,3.0,ChIJI4RKgfuFOy4RZPmrp72lTyM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJI4RKgfuFOy4RZPmrp72lTyM
OPERATIONAL,"R2WR+JM, Jermun, Pampangan, Ogan Komering Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.1534125, 'lng': 105.0416629}, 'viewport': {'northeast': {'lat': -3.15232475, 'lng': 105.0425651798927}, 'southwest': {'lat': -3.156675749999999, 'lng': 105.0398655201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laut Leban,ChIJWftnn8h3PC4RIHDujhCSuww,,0.0,ChIJWftnn8h3PC4RIHDujhCSuww,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWftnn8h3PC4RIHDujhCSuww
OPERATIONAL,"8VPC+3W, Tanjung Sari I, Lempuing Jaya, Ogan Komering Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.6636875, 'lng': 104.8723125}, 'viewport': {'northeast': {'lat': -3.662337670107278, 'lng': 104.8736623298927}, 'southwest': {'lat': -3.665037329892721, 'lng': 104.8709626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pangkalan tempur,ChIJv8ic83pXOS4RqGgKDmZV7DE,,0.0,ChIJv8ic83pXOS4RqGgKDmZV7DE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJv8ic83pXOS4RqGgKDmZV7DE
OPERATIONAL,"Lingkis, Jejawi, Ogan Komering Ilir Regency, South Sumatra 30652, Indonesia","{'location': {'lat': -3.1723648, 'lng': 104.8738737}, 'viewport': {'northeast': {'lat': -3.171032270107277, 'lng': 104.8752308798927}, 'southwest': {'lat': -3.173731929892722, 'lng': 104.8725312201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA DESA LINGKIS,ChIJfQTB-yuPOy4RSJW4gIS6I8Y,"{'compound_code': 'RVHF+3G Lingkis, Ogan Komering Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P86RVHF+3G'}",4.0,ChIJfQTB-yuPOy4RSJW4gIS6I8Y,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112227213380593933103"">A Google User</a>'], 'photo_reference': 'AUGGfZk0pJkdey1FVZ_6K1mDLU_VSWArfXFTA5jLU7itit9jXEMcF-GaT4F49jil2PAJxwA357a7p2pDPkWR2_qtp24hWss44fw-Nsu9RPwDN3-1acsWuntIFDu22oRVTC6evVz1v5gvNCK-HyIzFl1CRSuUZTUXy-s1yIbLfzjsiDB1crMS', 'width': 2336}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJfQTB-yuPOy4RSJW4gIS6I8Y
OPERATIONAL,"PV56+QPH, Jl. Raya Desa Awal Terusan, Terusan Laut, Kec. Sirah Pulau Padang, Kabupaten Ogan Komering Ilir, Sumatera Selatan 30652, Indonesia","{'location': {'lat': -3.2905502, 'lng': 104.861869}, 'viewport': {'northeast': {'lat': -3.289217620107277, 'lng': 104.8632228798927}, 'southwest': {'lat': -3.291917279892722, 'lng': 104.8605232201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bolam,ChIJi__MUQCNOy4Ru0u_2D5TJ4k,,0.0,ChIJi__MUQCNOy4Ru0u_2D5TJ4k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJi__MUQCNOy4Ru0u_2D5TJ4k
OPERATIONAL,"JV44+39J, Kutaraya, Kayu Agung, Ogan Komering Ilir Regency, South Sumatra 30615, Indonesia","{'location': {'lat': -3.3946069, 'lng': 104.8562696}, 'viewport': {'northeast': {'lat': -3.393058270107277, 'lng': 104.8574445798927}, 'southwest': {'lat': -3.395757929892722, 'lng': 104.8547449201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Deras Waterboom,ChIJCWfiNLXxOy4RPI6kS2EnAZM,,3.8,ChIJCWfiNLXxOy4RPI6kS2EnAZM,"['tourist_attraction', 'point_of_interest', 'establishment']",24,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114853874217748230938"">A Google User</a>'], 'photo_reference': 'AUGGfZkrYu8bJMWI82q7D43wYHhXWUTnk1MKLKKG8vkOC0Wbatq2OPuRhbze9sUBz6F5wp4fys_eKdceM0q7zsZu739ekeCgc_ZU77hkZIyCd_ZdNb8qFRck2hF0qwZwd3xCEJJFzfcPMjXzbEN2QQwx07QyQ0Fl-Y9tvr2rSM0PtfylENUi', 'width': 4000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJCWfiNLXxOy4RPI6kS2EnAZM
OPERATIONAL,"WQ29+WR2, Jl. Lettu M Akip, Sembadak, Kec. Pemulutan, Kabupaten Ogan Ilir, Sumatera Selatan 30653, Indonesia","{'location': {'lat': -3.0977357, 'lng': 104.7695074}, 'viewport': {'northeast': {'lat': -3.096411220107278, 'lng': 104.7708384798927}, 'southwest': {'lat': -3.099110879892722, 'lng': 104.7681388201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Wisata Desa Sembadak,ChIJExR7DwCbOy4RTyHIdQ-0okY,,5.0,ChIJExR7DwCbOy4RTyHIdQ-0okY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111535841706375971865"">A Google User</a>'], 'photo_reference': 'AUGGfZmAyoet24TR7cY8owK-8DG0KTkBQU1Lh6kJH-LrNNeedJC6ryA6ErbeBStfyg2GHPJqF2NRoCpxB-eBI0BDExAdvLmUtY5Jv_9W_3ZjAsrJmunQcKWUmE_d2XUAT5qPMKzIzmA9iCtXsEanBWF4qbE6Rx803HL0rG6JAPKnN9DpS7BA', 'width': 3472}]",,,https://www.google.com/maps/place/?q=place_id:ChIJExR7DwCbOy4RTyHIdQ-0okY
