business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,permanently_closed,url
OPERATIONAL,"PQ3M+FCV Desa Telaga Pulang, Jl. Pertanian Harapan itah, RT.1/RW.1, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia","{'location': {'lat': -6.2962633, 'lng': 106.7835489}, 'viewport': {'northeast': {'lat': -6.294900970107278, 'lng': 106.7848977798927}, 'southwest': {'lat': -6.297600629892722, 'lng': 106.7821981201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LAHAN PERTANIAN HARAPAN ITAH,,ChIJte0DaQDxaS4RGNgKPC8uzUw,,0.0,ChIJte0DaQDxaS4RGNgKPC8uzUw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJte0DaQDxaS4RGNgKPC8uzUw
OPERATIONAL,"MRX3+QP3, Jl. Kp. Sawah, RT.4/RW.2, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia","{'location': {'lat': -6.300621, 'lng': 106.8042852}, 'viewport': {'northeast': {'lat': -6.299242320107278, 'lng': 106.8056430298927}, 'southwest': {'lat': -6.301941979892722, 'lng': 106.8029433701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan TGB,{'open_now': False},ChIJwRr9cADvaS4RmQeI8LhIo7o,,0.0,ChIJwRr9cADvaS4RmQeI8LhIo7o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJwRr9cADvaS4RmQeI8LhIo7o
OPERATIONAL,"Jl. Pangeran Antasari No.20 12, RT.12/RW.13, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia","{'location': {'lat': -6.2859999, 'lng': 106.8079056}, 'viewport': {'northeast': {'lat': -6.284730570107278, 'lng': 106.8092760798927}, 'southwest': {'lat': -6.287430229892722, 'lng': 106.8065764201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Ikan Mas Komeng,,ChIJA7csKjbxaS4RJtMeOz5b7Ec,"{'compound_code': 'PR75+J5 West Cilandak, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PR75+J5'}",0.0,ChIJA7csKjbxaS4RJtMeOz5b7Ec,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJA7csKjbxaS4RJtMeOz5b7Ec
OPERATIONAL,"Jl. Pangeran Antasari Blok Swadaya 1 No.1, RT.10/RW.1, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia","{'location': {'lat': -6.286220999999999, 'lng': 106.8078893}, 'viewport': {'northeast': {'lat': -6.284856670107277, 'lng': 106.8092378798927}, 'southwest': {'lat': -6.287556329892722, 'lng': 106.8065382201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GALATAMA LELE BRANTAS,{'open_now': False},ChIJL8_lCO7xaS4R83mNw4Cue1o,"{'compound_code': 'PR75+G5 West Cilandak, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PR75+G5'}",4.9,ChIJL8_lCO7xaS4R83mNw4Cue1o,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 1344, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113159502873439628981"">A Google User</a>'], 'photo_reference': 'AUGGfZm8mWwuEnmBeSReytV46BV-KoAH_4KV51WXuRVBB7yxydpM-BXQ7mZ6cMSTxO2D69fzSh51DUz9Z75OA3yPoX16yH2Zjzb3x1iyyqXp8TfInQTO6IPpyzKxP4Fp4Uw3-I3JLzQ1ByO4RjdGUOK-a-k6DkoMWMM4aX4vpzlsxvo-dDxB', 'width': 756}]",,https://www.google.com/maps/place/?q=place_id:ChIJL8_lCO7xaS4R83mNw4Cue1o
OPERATIONAL,"Jl. Cilandak Tengah Raya No.71 2, RT.2/RW.13, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia","{'location': {'lat': -6.2889103, 'lng': 106.8019001}, 'viewport': {'northeast': {'lat': -6.287748870107277, 'lng': 106.8032690298927}, 'southwest': {'lat': -6.29044852989272, 'lng': 106.8005693701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Harry Darsono Museum,,ChIJq4TZZu_xaS4RU74aXR3bKds,"{'compound_code': 'PR62+CQ West Cilandak, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PR62+CQ'}",4.6,ChIJq4TZZu_xaS4RU74aXR3bKds,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",62,"[{'height': 513, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115517050740555894732"">A Google User</a>'], 'photo_reference': 'AUGGfZmnWirEA1WGjgmSs_HGhsHJzhIbGIkgKbi-isWRkhe-kef5seXCwdqsYaFf_nh1IBdTi5yJfV2NMgwBMJWHHtjGlE6D0i_GFmgRXzFJ1mJUEtJ1thKSbPots2h8CgtFvj7_ER_jXI8s6VgG0I_DN9hk-mSKTyvObl5QykjPRGSAf98I', 'width': 914}]",,https://www.google.com/maps/place/?q=place_id:ChIJq4TZZu_xaS4RU74aXR3bKds
OPERATIONAL,"PRJ5+GX3, Jl. Pangeran Antasari, RT.4/RW.7, Cipete Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","{'location': {'lat': -6.2687299, 'lng': 106.8099125}, 'viewport': {'northeast': {'lat': -6.267274920107278, 'lng': 106.8112555298927}, 'southwest': {'lat': -6.269974579892722, 'lng': 106.8085558701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN Ikan mas harian murah 45K,,ChIJvX9OgYLxaS4Rcv5BuyVZwWo,,0.0,ChIJvX9OgYLxaS4Rcv5BuyVZwWo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJvX9OgYLxaS4Rcv5BuyVZwWo
OPERATIONAL,"Jl. Kemang Timur No.66 7, RT.7/RW.3, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12730, Indonesia","{'location': {'lat': -6.267513, 'lng': 106.824107}, 'viewport': {'northeast': {'lat': -6.266223070107278, 'lng': 106.8253363298927}, 'southwest': {'lat': -6.268922729892722, 'lng': 106.8226366701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum di Tengah Kebun,{'open_now': False},ChIJSxh7RS_yaS4R16Fitt9Lc4Q,"{'compound_code': 'PRJF+XJ Bangka, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRJF+XJ'}",4.7,ChIJSxh7RS_yaS4R16Fitt9Lc4Q,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",311,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102386420172652423551"">Amalia Wardani</a>'], 'photo_reference': 'AUGGfZldpH_1Ihgltk0oeAhMdy0ZeF1YObG9WHoIDgdUgHJ4QgvyfdPhx_ChVxWcpL2P51-S7ga3BgAV0k7i5PUSAnU5Kh1F7JpwAp5P2BPh7uPLpEq3H2N8kwUfmaZdYB3A4GutWal8xckn7VPpWykzoSoCwPIUHv_TOtBMdF4OrsuYW_13', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJSxh7RS_yaS4R16Fitt9Lc4Q
OPERATIONAL,"4, RT.4/RW.7, Pd. Labu, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12450, Indonesia","{'location': {'lat': -6.3045231, 'lng': 106.7906914}, 'viewport': {'northeast': {'lat': -6.303160120107279, 'lng': 106.7920392798927}, 'southwest': {'lat': -6.305859779892723, 'lng': 106.7893396201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Lele Pro Galatama Pondok Labu x simanis,{'open_now': False},ChIJpX3DVX_vaS4ReEbPzDbsl9I,"{'compound_code': 'MQWR+67 Pondok Labu, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MQWR+67'}",4.6,ChIJpX3DVX_vaS4ReEbPzDbsl9I,"['tourist_attraction', 'amusement_park', 'lodging', 'point_of_interest', 'establishment']",20,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101208299660879197656"">A Google User</a>'], 'photo_reference': 'AUGGfZnZz5oJisrHDWOuHPiZxwpwZPVdW58yBGAzPwc1aKTO0dwRuCltSU6bUOuZeCSVGzyfd5I9zSEUYtslRiSnr-Gq4nojUgxpqiVCQQnIGxAT4UhsnZG4jOe_gjD6VD7CxOvbjWv2m0kebj3Ps0oLVlKFPWS0fesKA-DMtfax56YSqPzo', 'width': 2268}]",,https://www.google.com/maps/place/?q=place_id:ChIJpX3DVX_vaS4ReEbPzDbsl9I
OPERATIONAL,"Jl. Kemang Selatan ID No.21, RT.2/RW.2, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12730, Indonesia","{'location': {'lat': -6.2694318, 'lng': 106.8171746}, 'viewport': {'northeast': {'lat': -6.268096920107277, 'lng': 106.8185823798927}, 'southwest': {'lat': -6.270796579892721, 'lng': 106.8158827201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bambu Spot Kemang,,ChIJ6WZ3M9zxaS4Rfls7AIYRB70,"{'compound_code': 'PRJ8+6V Bangka, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRJ8+6V'}",5.0,ChIJ6WZ3M9zxaS4Rfls7AIYRB70,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114612858160587983284"">kemas yulius</a>'], 'photo_reference': 'AUGGfZlb-nYQPPQ0nVDe-4imqO1uFNtzrywX0ZYEWfxZUVeRM32_8LDm8oFQ3tTzg3hafc2FnzfZejHMAfMZDNnn4MqbK9SjZ3uJ745oZkX5CsHJi1FCF46yMyKjQ-_2b0dJnvYhCXW9W6JL5hzbE3x_u-7U5fYXKImszBP0yBPoFrLGCj8F', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ6WZ3M9zxaS4Rfls7AIYRB70
OPERATIONAL,"Jl. Tol Jl. Tahi Bonar Simatupang Raya No.6, RT.6/RW.17, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","{'location': {'lat': -6.284986700000001, 'lng': 106.7758102}, 'viewport': {'northeast': {'lat': -6.283649870107278, 'lng': 106.7771429298927}, 'southwest': {'lat': -6.286349529892722, 'lng': 106.7744432701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sadri mawar,,ChIJpeZ4IVnxaS4R-OaOz-2THfg,"{'compound_code': 'PQ8G+28 Pondok Pinang, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PQ8G+28'}",0.0,ChIJpeZ4IVnxaS4R-OaOz-2THfg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJpeZ4IVnxaS4R-OaOz-2THfg
OPERATIONAL,"MRH6+2FV, Jl. Moh. Kahfi 1, RT.3/RW.4, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","{'location': {'lat': -6.3223856, 'lng': 106.8111742}, 'viewport': {'northeast': {'lat': -6.321035770107278, 'lng': 106.8125240298927}, 'southwest': {'lat': -6.323735429892722, 'lng': 106.8098243701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ANDHIKA,,ChIJXXz26ZvvaS4RITEegXOU-Bg,,1.0,ChIJXXz26ZvvaS4RITEegXOU-Bg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJXXz26ZvvaS4RITEegXOU-Bg
OPERATIONAL,"Jl. Tanah Jl. Pinang Nikel I No.38, RT.15/RW.16, Pondok Pinang, Kebayoran Lama, South Jakarta City, Jakarta 12310, Indonesia","{'location': {'lat': -6.271761, 'lng': 106.7771973}, 'viewport': {'northeast': {'lat': -6.270377020107278, 'lng': 106.7785743298927}, 'southwest': {'lat': -6.273076679892722, 'lng': 106.7758746701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,610HQ,,ChIJhWKaVgDxaS4ROfWMFO2794M,"{'compound_code': 'PQHG+7V Pondok Pinang, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PQHG+7V'}",0.0,ChIJhWKaVgDxaS4ROfWMFO2794M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJhWKaVgDxaS4ROfWMFO2794M
OPERATIONAL,"PQ78+8J2 mawar bawah, Kali, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 15412, Indonesia","{'location': {'lat': -6.286727, 'lng': 106.7665238}, 'viewport': {'northeast': {'lat': -6.285270220107278, 'lng': 106.7676538798927}, 'southwest': {'lat': -6.287969879892722, 'lng': 106.7649542201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali pesanggerahan,,ChIJcVV095XxaS4RS-ScY6UY-FQ,,0.0,ChIJcVV095XxaS4RS-ScY6UY-FQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJcVV095XxaS4RS-ScY6UY-FQ
