formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"PRX7+MXC, Pela Mampang, Mampang Prapatan, South Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.250807399999999, 'lng': 106.8148879}, 'viewport': {'northeast': {'lat': -6.249612920107277, 'lng': 106.8163575798927}, 'southwest': {'lat': -6.252312579892721, 'lng': 106.8136579201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pela Mampang,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109080656624007931688"">Journey Toward Fact&#39;s</a>'], 'photo_reference': 'AUGGfZmX_ZZNyWNnqhhRV0YNs4gllRw0eOnc2AkXQ7wlydQTMZkqgAwG9fv7fLQiC2htSB01Y0LMVtB8e0e8lB67KbNwAsTHDF9Wopl84q3iPHfFxC3d4FPEhE5ytfFSrdC3vdSCCxr2R8B5UU2XMU8wVF_oNPJca_ZDJMJmNrgD90IjeofZ', 'width': 4608}]",ChIJh4CzquTxaS4RgD_YMBq5mbY,ChIJh4CzquTxaS4RgD_YMBq5mbY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,2.7,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJh4CzquTxaS4RgD_YMBq5mbY
"Jl. Kemang Sel. No.99A, RT.1/RW.2, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12730, Indonesia","{'location': {'lat': -6.2729816, 'lng': 106.8163245}, 'viewport': {'northeast': {'lat': -6.271713170107278, 'lng': 106.8176597798927}, 'southwest': {'lat': -6.274412829892722, 'lng': 106.8149601201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dia.lo.gue,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110183123508948902544"">Nina Liu</a>'], 'photo_reference': 'AUGGfZnoAVIU0VDcEouoCn_8ErZqkIsNkdyXoWC27VATDaz691J3iuSvn8_AAEFoBdXVqD7kQShuxqkreBuCqca8hgY2r4LTy_prgZNhvZkTmxxG5VvyRBG9ZTyp8BkwKw_zlhYVjcu64d0tGgFaaBE68aQrjzpJKR1nDFd83b42VTxtn8MG', 'width': 4032}]",ChIJqR3pkonxaS4Rkb62jceDODs,ChIJqR3pkonxaS4Rkb62jceDODs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'PRG8+RG Bangka, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRG8+RG'}",4.5,3018.0,,https://www.google.com/maps/place/?q=place_id:ChIJqR3pkonxaS4Rkb62jceDODs
"Jl. Tulodong Atas 2, RT.5/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","{'location': {'lat': -6.2272153, 'lng': 106.8089834}, 'viewport': {'northeast': {'lat': -6.225866070107278, 'lng': 106.8103683298927}, 'southwest': {'lat': -6.228565729892722, 'lng': 106.8076686701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SCBD WEEKLAND,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104496740251446401556"">Rikky Chen</a>'], 'photo_reference': 'AUGGfZnrvho7dAy-KHoGUhDygAuKCzMpmm_DdI-ujWrxxlIuVvxhz9pjdB0bQeUZ1KLRMFyvnJR2a0JqMkl19iHxMImhvmRvvn4uEUlzTiSSIpVUwUonHFyJmG5hH7CRVIl_jDtv5mH3XQQ7iLBYMS2l__4nz67LGdSI_KY4wTg-FEwRE3HI', 'width': 4624}]",ChIJDWhCioXxaS4RaIXNyIB7y84,ChIJDWhCioXxaS4RaIXNyIB7y84,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'QRF5+4H Senayan, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRF5+4H'}",4.6,48.0,,https://www.google.com/maps/place/?q=place_id:ChIJDWhCioXxaS4RaIXNyIB7y84
"7, Jl. Lamandau III No.RT.4, RT.4/RW.7, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia","{'location': {'lat': -6.2453376, 'lng': 106.7945996}, 'viewport': {'northeast': {'lat': -6.243841720107278, 'lng': 106.7959378798927}, 'southwest': {'lat': -6.246541379892722, 'lng': 106.7932382201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Ayodia Park - Barito,"[{'height': 312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113664666621505879654"">Dwi Eni Merdekawati</a>'], 'photo_reference': 'AUGGfZlSnMudZjj5rOuYMFGJhqPee4LGyFWqB2vIhqVPS1o7OUVq0U5ljtVyTFb6BsR5xXqVjr53Od-2ox5TM5i_KuFCPBvhy2x7c9g-fpalFXwJSL7aeXqyD5_SMpWLsApRN9lNc2xm9ol5-r8O9nY8plMbC5rBIpgFGc6eSmEkMQQQzvrW', 'width': 471}]",ChIJuTW9y2zxaS4RKwSl9KopVgI,ChIJuTW9y2zxaS4RKwSl9KopVgI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'QQ3V+VR Kramat Pela, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQ3V+VR'}",4.5,10151.0,,https://www.google.com/maps/place/?q=place_id:ChIJuTW9y2zxaS4RKwSl9KopVgI
"Jl. Taman Mini Indonesia Indah, Ceger, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13820, Indonesia","{'location': {'lat': -6.302038599999999, 'lng': 106.8898924}, 'viewport': {'northeast': {'lat': -6.300678720107278, 'lng': 106.8914759798927}, 'southwest': {'lat': -6.303378379892722, 'lng': 106.8887763201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Mini Indonesia Indah,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114350010026723864968"">ichsan hadi</a>'], 'photo_reference': 'AUGGfZkKp3tDJgdyD4Tn2fk4WXQQoDhE-vlyExdYofWLdyxqX_hkUEtF22Fk0PEIzzoRkmrUUyO5h0HnjFE2YIRf2FS5EJQVFMfh0Vc3AODc0wY8ML99EkbLykixlTVPtMteV-0Y_eX5mOBYHCGyDBUY_0ltaQuv5phoUyPHC2D5H1-ozdFQ', 'width': 3008}]",ChIJYaJ20FDtaS4RDNry7LknMQc,ChIJYaJ20FDtaS4RDNry7LknMQc,"['tourist_attraction', 'amusement_park', 'museum', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'MVXQ+5X Ceger, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MVXQ+5X'}",4.6,161408.0,,https://www.google.com/maps/place/?q=place_id:ChIJYaJ20FDtaS4RDNry7LknMQc
"PR39+Q5F, RT.1/RW.5, Ragunan, Pasar Minggu, South Jakarta City, Jakarta 12550, Indonesia","{'location': {'lat': -6.2955568, 'lng': 106.8178948}, 'viewport': {'northeast': {'lat': -6.294164720107278, 'lng': 106.8191780298927}, 'southwest': {'lat': -6.296864379892722, 'lng': 106.8164783701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agro Edu Wisata Ragunan,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110972291129506572468"">ida sani</a>'], 'photo_reference': 'AUGGfZk9jAPHsCKNFQP3OHPsJ5LfC3Cn7IUBmkbHIKKQeqUsv3kov_Ud8KFJ0FHd5JO4zLYCPOrrLo-a8morEK6hawA49u5tgRZa3nrrZ6Fos9OvK2l7RKiYK2J-PfmmbV35BgIsWVVh7adOb1BeJMhatXr1Zwhlxbre1zeOOQ8vnJ_zwscJ', 'width': 3000}]",ChIJDUPFhmnzaS4RNBDP-IhJuGo,ChIJDUPFhmnzaS4RNBDP-IhJuGo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.9,13.0,,https://www.google.com/maps/place/?q=place_id:ChIJDUPFhmnzaS4RNBDP-IhJuGo
"Jl. Kemang Timur No.72, RT.9/RW.4, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12730, Indonesia","{'location': {'lat': -6.262991, 'lng': 106.823713}, 'viewport': {'northeast': {'lat': -6.261647370107277, 'lng': 106.8250410298927}, 'southwest': {'lat': -6.264347029892721, 'lng': 106.8223413701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Playparq Kemang,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105562953730901454466"">Akmal Eky</a>'], 'photo_reference': 'AUGGfZleImCUgo6DANtedn8Zx8MTCM-E8ClJFoCLYwyyDOPdObFgCY9ad0wEwgupS6VGbDbO18q7ZPERJAJfj1cNE5-vHZCJw2r1y1l3sNOJjdREorYi1CD7VdHLykIWxR04I4K5q_HYA3s8QIeWZVDV3XItIsNpNTF0udHOlLN0ymePAwdm', 'width': 2560}]",ChIJO1D39IDxaS4Rydpqvu99BWI,ChIJO1D39IDxaS4Rydpqvu99BWI,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'PRPF+RF Bangka, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRPF+RF'}",4.4,1228.0,,https://www.google.com/maps/place/?q=place_id:ChIJO1D39IDxaS4Rydpqvu99BWI
"Jl. Harsono RM No.1, Ragunan, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12550, Indonesia","{'location': {'lat': -6.3059887, 'lng': 106.820353}, 'viewport': {'northeast': {'lat': -6.304628270107278, 'lng': 106.8216709298927}, 'southwest': {'lat': -6.307327929892722, 'lng': 106.8189712701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ragunan Zoo,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100126747228026859135"">Ahmad Hariri S. Pd</a>'], 'photo_reference': 'AUGGfZmayx8VICJynu1QLii4rpQWd8XuAbOhGO-4ZN0BtENPZIc-XGvYzg9_yxWI3rI4Y0fVFfHt4J1DM8-f7kgqDKALWGEek9aQELXJIzIS9CqGzKwdsn9uy8la99x6C9j40bjVys9lXoWgRnmQS2AezMfg3jviHpU93JwAiFP3kmL76Cam', 'width': 8000}]",ChIJfXt_sf3taS4Rmga1Wj8q3fk,ChIJfXt_sf3taS4Rmga1Wj8q3fk,"['zoo', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'MRVC+J4 Ragunan, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MRVC+J4'}",4.5,106208.0,,https://www.google.com/maps/place/?q=place_id:ChIJfXt_sf3taS4Rmga1Wj8q3fk
"Jl. Jati Murni No.56, RT.3/RW.2, Jati Padang, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12540, Indonesia","{'location': {'lat': -6.283397, 'lng': 106.829586}, 'viewport': {'northeast': {'lat': -6.282080570107277, 'lng': 106.8309470798927}, 'southwest': {'lat': -6.284780229892721, 'lng': 106.8282474201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Salam Park,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117542079593108868789"">hery supriyad</a>'], 'photo_reference': 'AUGGfZmQVVTXTOx2_JiA1SiB3jaTw3_Fl0Z2TPtgms9R0WzGEFiq9qRbhnaXJeSBtQ5qUdM-dh7I3A4J6hD-Lue8tfakDjgOXR46wB5yFR5rU-kP9SbDWHZ4kNDO4mXR6PV4sn5VsjMlerLMHWa4Ndv8MqseRvgjrv4iuawtiiZjeiRF69Rx', 'width': 4608}]",ChIJLeIm_hnyaS4RhkWJ3nqbm20,ChIJLeIm_hnyaS4RhkWJ3nqbm20,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'PR8H+JR Jati Padang, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PR8H+JR'}",4.4,241.0,,https://www.google.com/maps/place/?q=place_id:ChIJLeIm_hnyaS4RhkWJ3nqbm20
"Sudirman Central Business District (SCBD, Jl. Jend. Sudirman kav 52-53 No.LOT 6-8, RT.5/RW.1, Senayan, Kec. Kby. Baru, Daerah Khusus Ibukota Jakarta 12190, Indonesia","{'location': {'lat': -6.2264311, 'lng': 106.8097657}, 'viewport': {'northeast': {'lat': -6.225173470107277, 'lng': 106.8110685798927}, 'southwest': {'lat': -6.227873129892721, 'lng': 106.8083689201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SCBD Park,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100620044443077685400"">AS</a>'], 'photo_reference': 'AUGGfZmbFy-MnTpG1UWWo7Q7Ii0hrHQwXzmFjq0ym5VzhE_LFUdu7PKx1kZSjY1z-9JXkFzBM6FR5jkgSMXIPZux1e_F3BIXJtv0q1BYRJsn9SJNnvgQcIBxXkUc0gcBSAOmXht7MC3bDXOxZCuzt658lVrWZXfGluvv04Kkwh3BZKx6Tj2s', 'width': 3024}]",ChIJJwB637zxaS4Rwb9tLE9iMY4,ChIJJwB637zxaS4Rwb9tLE9iMY4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'QRF5+CW Senayan, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRF5+CW'}",4.3,457.0,,https://www.google.com/maps/place/?q=place_id:ChIJJwB637zxaS4Rwb9tLE9iMY4
"QR8C+646, Jl. Poncol Gg. III, Kuningan Bar., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12710, Indonesia","{'location': {'lat': -6.2344591, 'lng': 106.8202516}, 'viewport': {'northeast': {'lat': -6.233218970107278, 'lng': 106.8217829798927}, 'southwest': {'lat': -6.235918629892722, 'lng': 106.8190833201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kingdom of AVIKAL,,ChIJEaMNNUDzaS4RfgWH4Fksq6k,ChIJEaMNNUDzaS4RfgWH4Fksq6k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJEaMNNUDzaS4RfgWH4Fksq6k
"Jl. Pd. Jaya Raya No.5b 5, RT.8/RW.6, Kuningan, Pela Mampang, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12720, Indonesia","{'location': {'lat': -6.2488467, 'lng': 106.8223833}, 'viewport': {'northeast': {'lat': -6.247405420107278, 'lng': 106.8237249298927}, 'southwest': {'lat': -6.250105079892722, 'lng': 106.8210252701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Daffa,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100677259149192831671"">A Google User</a>'], 'photo_reference': 'AUGGfZmQiR8Br4zBR-5tWC00GDhd92kG37vxhNJJtTplXmhsZBfBtCxVn2oHjVEkx0LkgaVEcT8-FN_E79pjxFNMqJRY7QECGUs9pJoLhnVik_wUBmMCNZoOVfrSSppk2-MkBQQ7nTcKdTQLz3YYW2_Uh0ZNEmvBQUkIn2errwcULS8yGaH2', 'width': 1150}]",ChIJjaZnRtDzaS4R-TDz5cMO-Ic,ChIJjaZnRtDzaS4R-TDz5cMO-Ic,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,"{'compound_code': 'QR2C+FX Pela Mampang, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QR2C+FX'}",0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJjaZnRtDzaS4R-TDz5cMO-Ic
"Jl. Mampang Prpt. 16 No.28, RT.2/RW.5, Duren Tiga, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12760, Indonesia","{'location': {'lat': -6.2533559, 'lng': 106.8257761}, 'viewport': {'northeast': {'lat': -6.251821270107278, 'lng': 106.8270902798927}, 'southwest': {'lat': -6.254520929892722, 'lng': 106.8243906201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Rumah,,ChIJceQ9lavzaS4R-u_TncbRzOc,ChIJceQ9lavzaS4R-u_TncbRzOc,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'PRWG+M8 Duren Tiga, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRWG+M8'}",0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJceQ9lavzaS4R-u_TncbRzOc
