formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"GPGP+GG7, Jl. Simbolon Purba, Sigaol Simbolon, Kec. Palipi, Kabupaten Samosir, Sumatera Utara 22393, Indonesia","{'location': {'lat': 2.5235896, 'lng': 98.74449129999999}, 'viewport': {'northeast': {'lat': 2.524969329892722, 'lng': 98.74585052989272}, 'southwest': {'lat': 2.522269670107278, 'lng': 98.74315087010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Palipi View,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109554163721834487526"">Yui san</a>'], 'photo_reference': 'AUGGfZnsGoP_ZvbGDaIh7K7QH73tXtneRuzrbfrR7nq3O5Bl7lgL4e90QZ-g6cmwBein2BUbjutD4ghfVgiY-CWFPjcVHaVs1ETu3-1j38TOCvs5p3wt2M0_fWBaJGhkznugKgcESbAkRq97bot0cCZb8iNYiQyWyV8v0SRdF2ByCq3qmYsR', 'width': 4000}]",ChIJ00QkOvjbMTARvqxRjSOw5P8,ChIJ00QkOvjbMTARvqxRjSOw5P8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.7,11.0,,https://www.google.com/maps/place/?q=place_id:ChIJ00QkOvjbMTARvqxRjSOw5P8
"HJWW+3FJ, Ginolat, Sianjur Mula Mula, Samosir Regency, North Sumatra 22396, Indonesia","{'location': {'lat': 2.595218, 'lng': 98.646143}, 'viewport': {'northeast': {'lat': 2.596567829892722, 'lng': 98.64749282989273}, 'southwest': {'lat': 2.593868170107278, 'lng': 98.64479317010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Sawan | ᯅᯖᯮ ᯘᯋᯉ᯲,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105554964704008014456"">Vincent Oliver</a>'], 'photo_reference': 'AUGGfZmbs2BKANeP63SuHriwAcSTheoi19frrjpqe9Y5idwLE53W1Qhtyyqgo9D8yFF3F7ZmlWYdzaLMdNei6EZhyQwSFFnJsJX-KcNXt0Xh0tN9LsKXmr01iCWQBsuEZ3iDgpkYuywhuO9rAi-7x2YAbv5FlqV2eLvaEjGxL5TaRKwcClUz', 'width': 2448}]",ChIJW75XYOTPMTAR7BuXLPwtbvI,ChIJW75XYOTPMTAR7BuXLPwtbvI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.7,110.0,,https://www.google.com/maps/place/?q=place_id:ChIJW75XYOTPMTAR7BuXLPwtbvI
"GP9M+W8C, Sampur Toba, Harian, Samosir Regency, North Sumatra 22393, Indonesia","{'location': {'lat': 2.5198137, 'lng': 98.73326949999999}, 'viewport': {'northeast': {'lat': 2.521546429892722, 'lng': 98.73406222989273}, 'southwest': {'lat': 2.518846770107277, 'lng': 98.73136257010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Indah Sitalmak Talmak Sihotang,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106671311802801519563"">Ojak Sihotang</a>'], 'photo_reference': 'AUGGfZnDpHo4D3xFloantpekI9RWMqRD-tp8h6wAFicDXGW_zw5xuyCWjIB3wlztUz88LQcTpTPxN3VOvIydpAvrbUWET7i3RDnUDkNyA9VzA3YHtbnKdgDL6rlmveIfmqhFJocx4d369U5m03Ff8suySS65z8y_tVHLuDLa_3hICGOtazpY', 'width': 3120}]",ChIJUee6WK7bMTARYKfN0CMbSHs,ChIJUee6WK7bMTARYKfN0CMbSHs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.6,21.0,,https://www.google.com/maps/place/?q=place_id:ChIJUee6WK7bMTARYKfN0CMbSHs
"HM2C+6WF, Turpuk Sihotang, Harian, Samosir Regency, North Sumatra 22396, Indonesia","{'location': {'lat': 2.550543, 'lng': 98.67201899999999}, 'viewport': {'northeast': {'lat': 2.551847329892722, 'lng': 98.67352847989272}, 'southwest': {'lat': 2.549147670107278, 'lng': 98.67082882010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Patung Yesus Tertinggi di Dunia,"[{'height': 2288, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113237683188121449432"">Rudi Sitorus</a>'], 'photo_reference': 'AUGGfZmfdbi06CfbQDjtGmJzcoG6_XjVVcpZYp7alY2-o9PJMC1DQXqFNKnmZGYrEkkVv4Q_NsZ_8pC13hTQYc6vsIRM84cPlIWivQURZyYSaLnN98KIiWTrG7ZXpp6OtxvF7Ty3psJX51SeIG2D8NSTivNXTPZ3p7U1x6gLKNuP1ofRhxE3', 'width': 4080}]",ChIJQ5tI8j7bMTARUqbn72kGI-Q,ChIJQ5tI8j7bMTARUqbn72kGI-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.4,10.0,,https://www.google.com/maps/place/?q=place_id:ChIJQ5tI8j7bMTARUqbn72kGI-Q
"GMJ3+24, Partungko Naginjang, Harian, Samosir Regency, North Sumatra 22391, Indonesia","{'location': {'lat': 2.527679500000001, 'lng': 98.6521425}, 'viewport': {'northeast': {'lat': 2.52855085, 'lng': 98.65395099999999}, 'southwest': {'lat': 2.52506545, 'lng': 98.646717}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Toga raja,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112820750004740432553"">Fendy Guan</a>'], 'photo_reference': 'AUGGfZnUkyZqSVG5cIq82Y_YgIr3kaRHs9lKTMeqRgVxFmyE5XcmXfMOc-OrWAfCMyC5W75SgOHvoyUOUyE95EbMSzQG3S1v6UkZcXu9aTl5Bo7OBYMVJtS2NlBpMlclW0apT4qT7TzGeT4mGQI5g2JViVh2VuH6WuRRPURSs10u7H19aKPp', 'width': 1600}]",ChIJc-buRpTRMTARDILHIafRBNs,ChIJc-buRpTRMTARDILHIafRBNs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.8,120.0,,https://www.google.com/maps/place/?q=place_id:ChIJc-buRpTRMTARDILHIafRBNs
"GJQV+5X2, Turpuk Malau, Harian, Samosir Regency, North Sumatra 22396, Indonesia","{'location': {'lat': 2.5378818, 'lng': 98.6449025}, 'viewport': {'northeast': {'lat': 2.539744829892723, 'lng': 98.64625342989272}, 'southwest': {'lat': 2.537045170107278, 'lng': 98.64355377010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata alam Efrata,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117255325609048941948"">Edward Har</a>'], 'photo_reference': 'AUGGfZnNmfVWteZX7Kfxrs91BOsA8swhdFIgRdwHuGSTEbfk5LOQFuKNmbLxJd-jIcvOMoLkxjvbCSkYiSSeCajfTMQHpisRtbi9eR7ZrnMhMtjOmQQIl-8fE_L5AdnO6t4FZQuBtfe_-Jlpr4lPb7Q_YVf5h4X_bhxrGsUk-QCX0w_t1thV', 'width': 4032}]",ChIJy9FJkzDRMTARjUX2gL3NOXg,ChIJy9FJkzDRMTARjUX2gL3NOXg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.2,11.0,,https://www.google.com/maps/place/?q=place_id:ChIJy9FJkzDRMTARjUX2gL3NOXg
"FPJ8+C6P, Tamba Dolok, Sitio-Tio, Samosir Regency, North Sumatra 22391, Indonesia","{'location': {'lat': 2.4810926, 'lng': 98.71557080000001}, 'viewport': {'northeast': {'lat': 2.483040779892722, 'lng': 98.72116670000001}, 'southwest': {'lat': 2.480341120107278, 'lng': 98.7137055}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Maroppa,"[{'height': 3888, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115088376854132788510"">Johnny Siahaan</a>'], 'photo_reference': 'AUGGfZngMG_Y6M8yVie2wAxnQOq4oESQxC0nIkDsiqaQMqYuwYVEOKOjw9AL04mTG4g6-cxHwnzRFYY31xa_JiT2wgPwSOblUaiCAxcdGTExv4m5Ff-YwQspKF1-5dnZxehFD85ztO4mlsZPiATv5NUMcBYnQtECxfJwuygnye_QYMn4HiHx', 'width': 5184}]",ChIJtf6JhybZMTARO-A8z-c-_ck,ChIJtf6JhybZMTARO-A8z-c-_ck,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.6,32.0,,https://www.google.com/maps/place/?q=place_id:ChIJtf6JhybZMTARO-A8z-c-_ck
"HJHX+F2X, Aek Sipitudai, Sianjur Mula Mula, Samosir Regency, North Sumatra 22396, Indonesia","{'location': {'lat': 2.5787301, 'lng': 98.64760079999999}, 'viewport': {'northeast': {'lat': 2.580079329892722, 'lng': 98.64894997989272}, 'southwest': {'lat': 2.577379670107278, 'lng': 98.64625032010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Aek Sipitu Dai | ᯇᯒᯪᯑᯪᯀᯉ᯲ ᯀᯀᯩᯂ᯲ ᯘᯪᯇᯪᯖᯮ ᯑᯤ,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108547374340806533473"">Sihol Simbolon</a>'], 'photo_reference': 'AUGGfZlYsg2c98om0lqxO35_5-miv8gXXkkAPWR8w4DWuqEMf9v0TkosGtkzBYIBjox9npS_PfyebIFc28iQYHWMxy8OH_3EoAoY7Owv2qMVH9hrSmy9OeUrvnkZA31q-RoSLxGeujPpEtTaJ-4uy8tf2ukNJZX4hetml2ljPF5BdHV7WUjq', 'width': 4608}]",ChIJcbtCbRDQMTARkmTo7DHjTV8,ChIJcbtCbRDQMTARkmTo7DHjTV8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},4.3,390.0,,https://www.google.com/maps/place/?q=place_id:ChIJcbtCbRDQMTARkmTo7DHjTV8
"Ronggur Nihuta, Samosir Regency, North Sumatra, Indonesia","{'location': {'lat': 2.5882516, 'lng': 98.7813773}, 'viewport': {'northeast': {'lat': 2.589470379892722, 'lng': 98.78262752989272}, 'southwest': {'lat': 2.586770720107277, 'lng': 98.77992787010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cottage Aek Tawar Sari,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111153681462622936844"">A Google User</a>'], 'photo_reference': 'AUGGfZlfV9T1C1v1sbTT2eDi050ApYx8bxnkT_ioVJnuVOLzK8Si4Drj5KtJ3-45cbAzEVCqXWgLEDUZXy3xSfL5qxzd2Y2Sj0m-G_vHodAjv_IUXZoqzafEJUhNEfCMUukdEJB8e-rkilSimdY5VB-eR2EiKPCBHy8S3mjsP9xe73L28h8b', 'width': 4000}]",ChIJsTpmJC3dMTARRqyWAc8G8lE,ChIJsTpmJC3dMTARRqyWAc8G8lE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,15.0,"{'compound_code': 'HQQJ+8H Ronggur Nihuta, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWHQQJ+8H'}",https://www.google.com/maps/place/?q=place_id:ChIJsTpmJC3dMTARRqyWAc8G8lE
"HJRJ+Q7R, Sarimarrihit, Sianjur Mula Mula, Samosir Regency, North Sumatra 22396, Indonesia","{'location': {'lat': 2.5919956, 'lng': 98.63063299999999}, 'viewport': {'northeast': {'lat': 2.593370379892722, 'lng': 98.6319642298927}, 'southwest': {'lat': 2.590670720107278, 'lng': 98.62926457010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sopo Guru Tatea Bulan,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111353279508831595116"">Rain Halawa</a>'], 'photo_reference': 'AUGGfZm5L3eD8kRp5O85r6E7kOb0lSEjXLW8M26YQ9VPA7aTyYqYmINPdA1J5tpt5tR6c2mzecyuQHzZdx-9lRc-3VsrNDdmT_0LlueUERJPl68bz2OE2ulkBkLeAGestiXUSYYBChCK1yC-L7Ygx0eGklPpmNwONza18l_ToqGTM5OHNK4X', 'width': 4032}]",ChIJ68LyHNnPMTAR6B1swcst4Aw,ChIJ68LyHNnPMTAR6B1swcst4Aw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.7,364.0,,https://www.google.com/maps/place/?q=place_id:ChIJ68LyHNnPMTAR6B1swcst4Aw
