formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"8FX9+322, Murung B, Hantakan, Central Hulu Sungai Regency, South Kalimantan 71372, Indonesia","{'location': {'lat': -2.6523648, 'lng': 115.4675159}, 'viewport': {'northeast': {'lat': -2.651014970107278, 'lng': 115.4688657298927}, 'southwest': {'lat': -2.653714629892722, 'lng': 115.4661660701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Air Panas Hantakan,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115587979972682627547"">dyna nurul</a>'], 'photo_reference': 'AUGGfZkZwmwnM0ZIhZk_VuuqnJ-0cg58RhV37nzRh_Xp_F-iEE4kKuXSWDY64TJUfl7aO3sGVL-sQK7mLVlVbHVutTu5LF30Pqmh6mHqmZGP1feGJBDNDfVaie-heAFcRp5bgFzNRQFE0p8SZLUffA4Qekd51n8HxTBRM9HNQG-oEHvuxgZo', 'width': 3120}]",ChIJXdPv7K9v5S0RmcmAQINQUD8,ChIJXdPv7K9v5S0RmcmAQINQUD8,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,3.6,75.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJXdPv7K9v5S0RmcmAQINQUD8
"9F43+R4M Rumah, Bulayak, Kec. Hantakan, Kabupaten Hulu Sungai Tengah, Kalimantan Selatan, Indonesia","{'location': {'lat': -2.6429385, 'lng': 115.4527843}, 'viewport': {'northeast': {'lat': -2.641616670107278, 'lng': 115.4541316298927}, 'southwest': {'lat': -2.644316329892723, 'lng': 115.4514319701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bulayak,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104480195495138064247"">A Google User</a>'], 'photo_reference': 'AUGGfZlslTkf1Sc1AZy5uK0tqXmXU9ar4XiTy156nteEltB0w9t3CxJc0W3KI2SPJ7pAJiflpQAxq_hn-PS4I-jke9IYhlGVpUEt5gk5p-v9nDgIDhMJVmIN5o2esvkVKHnUlyreRFqtWxe7tesEV2gBsGj28eiKLtwXF80iOcD-jjw4MiUL', 'width': 3120}]",ChIJpRjYZQBv5S0RoXWntEY9ang,ChIJpRjYZQBv5S0RoXWntEY9ang,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJpRjYZQBv5S0RoXWntEY9ang
"Jalan Tanjung Pura Pagat, Murung A, Kec. Batu Benawa, Kabupaten Hulu Sungai Tengah, Kalimantan Selatan 71371, Indonesia","{'location': {'lat': -2.6307128, 'lng': 115.4228097}, 'viewport': {'northeast': {'lat': -2.629311370107277, 'lng': 115.4241831798927}, 'southwest': {'lat': -2.632011029892722, 'lng': 115.4214835201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Pagat Batu Benawa,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109007696399839073127"">Wahyu Bajang</a>'], 'photo_reference': 'AUGGfZl8756M46zvYuGAvsWCDNOGfEK0wwHZL_gka7LNLmq2SrZoqOqPbOTzjaPzHE4g-6q6sJjUGrosVs3HghV-v44J07SU7Fd2gDLq4mjaCD7PoQq1w36JZB9iMyWDSXwXSv6SIIXQaZa7L2BuJfTIET0S0Nk8uLku7SJr9kaccYUegfbu', 'width': 4032}]",ChIJL2WsfExu5S0RGUPVMNaFWsA,ChIJL2WsfExu5S0RGUPVMNaFWsA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.1,868.0,"{'compound_code': '9C9F+P4 Murung A, Central Hulu Sungai Regency, South Kalimantan, Indonesia', 'global_code': '6P9Q9C9F+P4'}",,https://www.google.com/maps/place/?q=place_id:ChIJL2WsfExu5S0RGUPVMNaFWsA
"Haliau, Pagat, Batu Benawa, Kabupaten Hulu Sungai Tengah, Kalimntan Selatan, Murung A, Kec. Batu Benawa, Kabupaten Hulu Sungai Tengah, Kalimantan Selatan 71371, Indonesia","{'location': {'lat': -2.6378838, 'lng': 115.4280559}, 'viewport': {'northeast': {'lat': -2.636416970107278, 'lng': 115.4300007298927}, 'southwest': {'lat': -2.639116629892722, 'lng': 115.4273010701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Limbuhang Haliau,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114768134043357467065"">Hairun Nisa</a>'], 'photo_reference': 'AUGGfZkAH8u7MgHQCW_MbLB2ymFaHstuz5v7d4Bzp_DODpVEHCLFUoKSW5Y_w3bo_lmG4AKi7DzW1ytcawsdWwAjz8y8HfReBaGyPwNMVQuc_mxg6G4tWmpxJREY2Wy6CTceeMaGzAm88DVq0O7AwP0n_iVpAiXb_50kTBXhRoaaFIGI7kLC', 'width': 3264}]",ChIJS2PLffpv5S0RjdjoDfiyNi4,ChIJS2PLffpv5S0RjdjoDfiyNi4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.5,411.0,"{'compound_code': '9C6H+R6 Murung A, Central Hulu Sungai Regency, South Kalimantan, Indonesia', 'global_code': '6P9Q9C6H+R6'}",,https://www.google.com/maps/place/?q=place_id:ChIJS2PLffpv5S0RjdjoDfiyNi4
"7F74+HF, Kindingan, Hantakan, Central Hulu Sungai Regency, South Kalimantan 71372, Indonesia","{'location': {'lat': -2.736082, 'lng': 115.456219}, 'viewport': {'northeast': {'lat': -2.734732170107277, 'lng': 115.4575688298928}, 'southwest': {'lat': -2.737431829892722, 'lng': 115.4548691701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Terjun Siwalangan,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112361096069850780799"">A Google User</a>'], 'photo_reference': 'AUGGfZmsycNcIKIH8kv_CB5-yS2c3eIZzNmUIYkLrt4eYHrvmI3nlkL_Fq99b2rS8qXZZhCuoe7uU_jp4V_AJF-f8_R714Ylblg1RpI06f7BfRfLiB6DhnTgsDqZInbvH9Y-fvl5DZ4AlDACw3W4LZe2XNrWpAxO4T_ULaQdaDZ5JS1M-BQN', 'width': 3000}]",ChIJ851Fsbp35S0RoAuTu07wU6E,ChIJ851Fsbp35S0RoAuTu07wU6E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.8,4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ851Fsbp35S0RoAuTu07wU6E
"9C3W+VGH, Unnamed Road, Batu Tunggal, Kec. Hantakan, Kabupaten Hulu Sungai Tengah, Kalimantan Selatan 71371, Indonesia","{'location': {'lat': -2.6453037, 'lng': 115.4463597}, 'viewport': {'northeast': {'lat': -2.644111820107278, 'lng': 115.4479143298927}, 'southwest': {'lat': -2.646811479892722, 'lng': 115.4452146701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lu'uk Putri Siul,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110521488739680697066"">A Google User</a>'], 'photo_reference': 'AUGGfZlsmlZn7_RhAVCDxZPo6BFwcSNmS864O8x1sEQQ_qxufZ_sTx2Cqa8W9t97KTCQHAodGl6ZXmTdCpUWfPNMyZh7lXzWeqPiVAeqP8SMRnVf0U_tTBrb6d6y1y8tuiK2IfxTPDrV0ufHpakcgjV_v9D2tcrbD6UHjxDuw8iRfHLbM87l', 'width': 4160}]",ChIJ9_FJMUlv5S0RAxYRchIr-As,ChIJ9_FJMUlv5S0RAxYRchIr-As,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ9_FJMUlv5S0RAxYRchIr-As
"Jl. Kesatria No.045, Tandilang, Kec. Batang Alai Tim., Kabupaten Hulu Sungai Tengah, Kalimantan Selatan 71363, Indonesia","{'location': {'lat': -2.5727216, 'lng': 115.5353685}, 'viewport': {'northeast': {'lat': -2.571332220107278, 'lng': 115.5367411298927}, 'southwest': {'lat': -2.574031879892722, 'lng': 115.5340414701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampoeng Bamboe,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106366731185085061493"">A Google User</a>'], 'photo_reference': 'AUGGfZmgnmqKQhBbFiIqtTcojoVPA7_RuedsomgJZcmeKxgZ0el_Ce5MoPGLp7aIxPBaM5y9HJ8H_0dUCWvWfcu2TMoDsetn23xFFkW-PjOMt68qR2Moa4zMYq1FdrYwp7iZu-JarNbdxSQW6vjczzNOHz41pXa59Smym67FrBif3YgMy4Ly', 'width': 5120}]",ChIJa8gDlMZn5S0RwlBxDsXtuec,ChIJa8gDlMZn5S0RwlBxDsXtuec,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.5,213.0,"{'compound_code': 'CGGP+W4 Tandilang, Central Hulu Sungai Regency, South Kalimantan, Indonesia', 'global_code': '6P9QCGGP+W4'}",,https://www.google.com/maps/place/?q=place_id:ChIJa8gDlMZn5S0RwlBxDsXtuec
"9F48+23R, Unnamed Road, Murung B, Kec. Hantakan, Kabupaten Hulu Sungai Tengah, Kalimantan Selatan 71372, Indonesia","{'location': {'lat': -2.6448783, 'lng': 115.4651452}, 'viewport': {'northeast': {'lat': -2.643485170107278, 'lng': 115.4664987298927}, 'southwest': {'lat': -2.646184829892722, 'lng': 115.4637990701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gerbang Wisata Sumber Air Panas,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111299357995900125194"">Ebay Baihaqe</a>'], 'photo_reference': 'AUGGfZnvjPt4EqD_XqyRf6M4VwaZc9mu25BWro_Eie0pppU-ljVxzr8tx3KBz9D7dRn4Z1jHIfpinN1MVCsUhdYVEO6EDQzXKGfQk05GuPYbyoh2XpyKWuCx57O8UWnah_2Ww1wRV3ImY2Jez4X96r04n37n-pjs2ZMLom57B2rr6Eq-RPcx', 'width': 4000}]",ChIJ4bM3B4Fv5S0RwwcJkDEaKzQ,ChIJ4bM3B4Fv5S0RwwcJkDEaKzQ,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,4.7,7.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ4bM3B4Fv5S0RwwcJkDEaKzQ
"9C3H+3WH, Unnamed Road, Baru, Kec. Batu Benawa, Kabupaten Hulu Sungai Tengah, Kalimantan Selatan 71371, Indonesia","{'location': {'lat': -2.647322, 'lng': 115.4298496}, 'viewport': {'northeast': {'lat': -2.645950570107278, 'lng': 115.4311960798928}, 'southwest': {'lat': -2.648650229892723, 'lng': 115.4284964201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Mas,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104525323916729140043"">104525323916729140043</a>'], 'photo_reference': 'AUGGfZlXG7gG6t_dapZMqYrtxOHJp-n69gOuvFEc7QyX8dv5XVTk4270LzPo7VGyNPOuosGFJ3buT1wrZCtwcQgM2bsuI1q9TxaluUwzS3xL-W5dRSgyo84qRWxt0JMWEtVJRAKnut90PCo9TIOX0r14VR6MKry9vuuL0K7ZIyA60k_fvoSZ', 'width': 4000}]",ChIJ05yxU-Nv5S0RovqKj9fjlQ8,ChIJ05yxU-Nv5S0RovqKj9fjlQ8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.4,419.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ05yxU-Nv5S0RovqKj9fjlQ8
"8GWQ+33P, Datar Ajab, Hantakan, Central Hulu Sungai Regency, South Kalimantan 71372, Indonesia","{'location': {'lat': -2.6547832, 'lng': 115.5377187}, 'viewport': {'northeast': {'lat': -2.653433370107277, 'lng': 115.5390685298927}, 'southwest': {'lat': -2.656133029892722, 'lng': 115.5363688701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rampah Ayakan Baras,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116554372150238950102"">A Google User</a>'], 'photo_reference': 'AUGGfZk6qKFUK8lX_yg4iHZe2icmtFIGdY-aD2Kq1rOHGAaftwiOK7ksp4C7q5QxmPd93UpG_aYkHvEKrcXeCb0LYsfUxzkGO_F2iVeJvSQkDqY-lPfglzg9wGyMzHhPH__rnoJThD4Hd9NrZPEMFTEIfXVAaqxPg5ym78VMYqXX_G1V0kb_', 'width': 780}]",ChIJba73kzp75S0R8bUqAbtrFBQ,ChIJba73kzp75S0R8bUqAbtrFBQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJba73kzp75S0R8bUqAbtrFBQ
