formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"3VG7+H55, Kersana, Kec. Kersana, Kabupaten Brebes, Jawa Tengah 52264, Indonesia","{'location': {'lat': -6.9236134, 'lng': 108.8629849}, 'viewport': {'northeast': {'lat': -6.922268470107278, 'lng': 108.8644745298927}, 'southwest': {'lat': -6.924968129892722, 'lng': 108.8617748701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sekretariat Pokdarwis Dhil Balina,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113199710350912823163"">Kusrin Sukarman</a>'], 'photo_reference': 'AUGGfZmd60EprCYSQHWzz08GBjCSQf3SDPnEAoxXA7nEefHOetUaLwRD6jfDDkSZS83QTBbd2dxFm4ldhrIo2ewyUcL_pHJXWLgPKirnf2j2GWnnDKGfkxcz0wo9uVKqVqjYCmF3WVPEjYQoBT3cxVkYqHUwJL2U9LMe_sMgHHu0CfQrWOe_', 'width': 3264}]",ChIJfYkfMHGnby4Rn3jSkl7nk7c,ChIJfYkfMHGnby4Rn3jSkl7nk7c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.0,3.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJfYkfMHGnby4Rn3jSkl7nk7c
"3V2C+85H, Rempug, Dukuhbadag, Kec. Ketanggungan, Kabupaten Brebes, Jawa Tengah, Indonesia","{'location': {'lat': -6.94919, 'lng': 108.8704933}, 'viewport': {'northeast': {'lat': -6.947840170107278, 'lng': 108.8718431298927}, 'southwest': {'lat': -6.950539829892722, 'lng': 108.8691434701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ketanggungan Brebes Jawa Tengah,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103373108017484325856"">A Google User</a>'], 'photo_reference': 'AUGGfZnkbSyThvgBWDeeTVEyvXA5nYkVvFYvU0C4HotQisVye3xEqhs9jk8KC682mUgJpvMYswGUoklM4bCgTgPY2AfpPl9YyjSZ5S-tj6Iy2Iu09HHGLxCOyHM3cU_CHIjC_LXAX2bQV2FC-yXM9CXkk1tdQ3NI9hlEF0gvmPMRkmrf7Moc', 'width': 4160}]",ChIJEaawD6Knby4R2jNnX12ETwc,ChIJEaawD6Knby4R2jNnX12ETwc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.9,7.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJEaawD6Knby4R2jNnX12ETwc
"2RVR+23M, Area Sawah, Ciawi, Kec. Banjarharjo, Kabupaten Brebes, Jawa Tengah 52265, Indonesia","{'location': {'lat': -6.957931400000001, 'lng': 108.839708}, 'viewport': {'northeast': {'lat': -6.956569820107277, 'lng': 108.8408938798927}, 'southwest': {'lat': -6.959269479892721, 'lng': 108.8381942201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Lapak Kolongan dara ""CEMARA"" (H.Sulam)","[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117293637449586089661"">A Google User</a>'], 'photo_reference': 'AUGGfZmr3sMD-LDvg1bTKrdFtVJxi4Zu2eZ6ZS-TA-Fn_-ylKWCsaoG9KKVpGHgchsSXBtGPxf-F6XWV3SxqMM8NRLtt4f36l9nTr9VJHemqij0U9AYpH68zxJMhBhI8E1lSBEYNp74oo8j06DzltTHgX5nH-ulw3KtgvGOqhxRA-FbDtDqV', 'width': 3264}]",ChIJ1c_usuWnby4RZuoERSus05A,ChIJ1c_usuWnby4RZuoERSus05A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,2.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ1c_usuWnby4RZuoERSus05A
"Karangreja, Tanjung, Brebes Regency, Central Java 52254, Indonesia","{'location': {'lat': -6.9063848, 'lng': 108.8425127}, 'viewport': {'northeast': {'lat': -6.905040370107278, 'lng': 108.8438606798927}, 'southwest': {'lat': -6.907740029892722, 'lng': 108.8411610201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ardi trevel on tour,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109654114172427785135"">A Google User</a>'], 'photo_reference': 'AUGGfZlt_rrmUxT3sfBMuPbuDhH4OQ48hRv7G299nm-gdXmRvDwQ7mu-_lQe8NoCUfgpWGM8x4wZMgVBHOCNiQVHW7k5RWCgsN3SfAbGm6dL2ahOA5Gmg0ld_GIKdPQy8JVYk0POADuN8WJ-VvIeJvNmecPxqqFmqXQ0oke1lW36ZLygciME', 'width': 3264}]",ChIJS6wRUACnby4Rt6ZNFCkoH00,ChIJS6wRUACnby4Rt6ZNFCkoH00,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,4.0,{'open_now': True},"{'compound_code': '3RVV+C2 Karangreja, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C3RVV+C2'}",,https://www.google.com/maps/place/?q=place_id:ChIJS6wRUACnby4Rt6ZNFCkoH00
"3V2R+WX8, Dukuhturi Satu, Dukuhturi, Kec. Ketanggungan, Kabupaten Brebes, Jawa Tengah 52263, Indonesia","{'location': {'lat': -6.947704799999999, 'lng': 108.8924647}, 'viewport': {'northeast': {'lat': -6.946329370107279, 'lng': 108.8936770798927}, 'southwest': {'lat': -6.949029029892722, 'lng': 108.8909774201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Dolphin Strike,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114149023661372854471"">A Google User</a>'], 'photo_reference': 'AUGGfZlluQMxgR6_JwKRl9N74BFWHAYSQpkWW4pgIjIyAMlKCL5MVoMlcwT-DoQa-K6r9Fwit9ZUZwc0vZyQHMBrWwfk5fARE_Ak2EIqLjyzPzXzuvgG1POmkGii8-qU8khda3KgQFDwhripgXTMzsPfZummlaB0T77_RWM6RwZdlcRjU52l', 'width': 4160}]",ChIJ49fXYianby4RuRJg5nukCQI,ChIJ49fXYianby4RuRJg5nukCQI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,10.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ49fXYianby4RuRJg5nukCQI
"3VCV+2J2, Ketanggungan, Kec. Ketanggungan, Kabupaten Brebes, Jawa Tengah 52263, Indonesia","{'location': {'lat': -6.9299968, 'lng': 108.8940261}, 'viewport': {'northeast': {'lat': -6.928604120107279, 'lng': 108.8953718798927}, 'southwest': {'lat': -6.931303779892723, 'lng': 108.8926722201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WONG NDESO FARM,"[{'height': 816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114793126084553207988"">A Google User</a>'], 'photo_reference': 'AUGGfZlpDmVHHemzHAnnECozABstm6ZmLHc9SJrgLbbrDOh6HNfSbNCBlHYV-XbmOWJ0MuRxV0ELV-LZIIIoyvK8FMQdDvM-JwUKnOuXMh-v3ZcVb5e71DeG8gQ0AJtVEEz9Fwmxj5JS_rxPlqWoflZ-nEM1T-y47xdRblHAgV5rejzpTufr', 'width': 612}]",ChIJI6rVj8Onby4RnfIQklh73zI,ChIJI6rVj8Onby4RnfIQklh73zI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJI6rVj8Onby4RnfIQklh73zI
"Dukuhtengah, Central Dukuh, Ketanggungan, Brebes Regency, Central Java 52263, Indonesia","{'location': {'lat': -6.936620899999999, 'lng': 108.8844872}, 'viewport': {'northeast': {'lat': -6.935252220107277, 'lng': 108.8857817798927}, 'southwest': {'lat': -6.937951879892721, 'lng': 108.8830821201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mr. Games ketanggungan,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107711496426406385244"">muhammad lutfi</a>'], 'photo_reference': 'AUGGfZn0CcVPab7CUl2ZNKtcdpNp7ZIXy_BxgGuB4n1YUlTalSHfn4G_eiwKcb9V18tReTOswSNbUmPjVCKuSPpLNVCG1qiEgPVrgqwT--n8Dj7vmBBHNJ7dG3SAmwCol15oa5D_jYwwCC9dSOQymFjL9M3iMGDWluZ1jGDSSi4y6nvnTCwe', 'width': 1920}]",ChIJtWK3jz-nby4RLLeIrk6L21A,ChIJtWK3jz-nby4RLLeIrk6L21A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,3.0,{'open_now': False},"{'compound_code': '3V7M+8R Central Dukuh, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C3V7M+8R'}",,https://www.google.com/maps/place/?q=place_id:ChIJtWK3jz-nby4RLLeIrk6L21A
"5W5H+294, Desa, Grinting, Kec. Bulakamba, Kabupaten Brebes, Jawa Tengah 52253, Indonesia","{'location': {'lat': -6.8424895, 'lng': 108.9284457}, 'viewport': {'northeast': {'lat': -6.841140420107277, 'lng': 108.9298155298927}, 'southwest': {'lat': -6.843840079892721, 'lng': 108.9271158701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mangrove Alas Jaran Grinting,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115118338529267391521"">A Google User</a>'], 'photo_reference': 'AUGGfZkTTgVKkqo_pLWIgZDdnuK22wvqSR53HV_ymMEBy5HxHiJvtvbGK4Pd17zh8gkQ2k2CqfkNi4l49E1ZYAONgww_voY3xwyldq5QvoemDqxzmCF-kKJqGhQIt5PN08_17w0Wk3UXej828zWWCTYFnXQlfXjswHLbdjQWkFO_70dwqKEq', 'width': 4160}]",ChIJSbwTomevby4RbrapdwV1U64,ChIJSbwTomevby4RbrapdwV1U64,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.1,87.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJSbwTomevby4RbrapdwV1U64
"Jl. Raya Slamet Riyadi, Kubangpari Satu, Kubangpari, Kec. Kersana, Kabupaten Brebes, Jawa Tengah 52264, Indonesia","{'location': {'lat': -6.9475484, 'lng': 108.8569401}, 'viewport': {'northeast': {'lat': -6.946230570107279, 'lng': 108.8585287298927}, 'southwest': {'lat': -6.948930229892722, 'lng': 108.8558290701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon gedhang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111640525607824309627"">natta the coco</a>'], 'photo_reference': 'AUGGfZlzi-IC82lbnliis5qRTJGoB0lvotj-RO6aHMQWgRwIsGSl5on2a5hmqlvwtjXUTYzu0gMqED6rHwXhVMGS9mLh3el0yb6dyUnp0eRj1OSqF_TSCOaC8UiZ-sL-Z9z3XW5Vp1HaRwQOWRWCIKk7Zz8qIbRbMus5fzF4oFx2AvhnH-Ir', 'width': 4000}]",ChIJk1Mm9C6nby4RwOCB4-xHK8w,ChIJk1Mm9C6nby4RwOCB4-xHK8w,"['travel_agency', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,20.0,,"{'compound_code': '3V24+XP Kubangpari, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C3V24+XP'}",,https://www.google.com/maps/place/?q=place_id:ChIJk1Mm9C6nby4RwOCB4-xHK8w
"Pandansari, Kaliwlingi, Brebes, Brebes Regency, Central Java 52212, Indonesia","{'location': {'lat': -6.7959621, 'lng': 109.0313532}, 'viewport': {'northeast': {'lat': -6.794628770107279, 'lng': 109.0327344298927}, 'southwest': {'lat': -6.797328429892723, 'lng': 109.0300347701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Taman Mangrove Pandansari,"[{'height': 470, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104808319826753654088"">A Google User</a>'], 'photo_reference': 'AUGGfZlyLsUpbPkmnfI17AlVAMjbQC4THfu9U0kp9ukUoOano_N8VPqA_LwmFShEMzZJEUBUe2iaa4ANxLLrCMlP9pTgPPEN9pjnxlMuiAT2Lj0PYRkT4cjW7C-i7QpBq4A4VIBLp05IegS4xP5yqgXbHxJdgHjKXKK42bB6_5Cd5q7lyVJ6', 'width': 653}]",ChIJZ3zVPY-xby4RM4glPB0WHwU,ChIJZ3zVPY-xby4RM4glPB0WHwU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,2289.0,{'open_now': False},"{'compound_code': '623J+JG Kaliwlingi, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5F623J+JG'}",,https://www.google.com/maps/place/?q=place_id:ChIJZ3zVPY-xby4RM4glPB0WHwU
"Jl. Kubangpari, Kubangpari Dua, Kubangpari, Kec. Kersana, Kabupaten Brebes, Jawa Tengah 52264, Indonesia","{'location': {'lat': -6.9459329, 'lng': 108.8609753}, 'viewport': {'northeast': {'lat': -6.944580770107279, 'lng': 108.8622978298927}, 'southwest': {'lat': -6.947280429892722, 'lng': 108.8595981701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan KJF ( Harian Bawal & Lele),,ChIJGY_YnNCnby4Rg840IH_3JIA,ChIJGY_YnNCnby4Rg840IH_3JIA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,{'open_now': True},"{'compound_code': '3V36+J9 Kubangpari, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C3V36+J9'}",,https://www.google.com/maps/place/?q=place_id:ChIJGY_YnNCnby4Rg840IH_3JIA
