business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,permanently_closed,url
OPERATIONAL,"Jl. Lagundri No.61, Saombo, Kec. Gunungsitoli, Kota Gunungsitoli, Sumatera Utara, Indonesia","{'location': {'lat': 1.2894191, 'lng': 97.6203385}, 'viewport': {'northeast': {'lat': 1.290752729892722, 'lng': 97.62165907989271}, 'southwest': {'lat': 1.288053070107278, 'lng': 97.61895942010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMAN MAIN ANAK,{'open_now': True},ChIJzQ0qYnX7JTARPEjqQakJ9_0,"{'compound_code': '7JQC+Q4 Saombo, Gunungsitoli City, North Sumatra, Indonesia', 'global_code': '6MHV7JQC+Q4'}",4.0,ChIJzQ0qYnX7JTARPEjqQakJ9_0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101278700836133788261"">miqsyal khalid</a>'], 'photo_reference': 'AUGGfZnLBSoyXIU3KbkRR8WaoxbRdQ0YaVnK_57KFYHjeW3P3Bx9dN83ERJIlbrBkV7WvxoazdD2FgxA0nE2hENuvHbmIjDQBhyz-bhjOABDhiTjS6seKaW-gO3n9Sl43sVBMln04neLxyVFLVmM3EgUkVSXOUUT0lTpwTRk884XuT20MFaz', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJzQ0qYnX7JTARPEjqQakJ9_0
OPERATIONAL,"Jl. Sirao No.158, Saombo, Kec. Gunungsitoli, Kota Gunungsitoli, Sumatera Utara, Indonesia","{'location': {'lat': 1.2884073, 'lng': 97.6194201}, 'viewport': {'northeast': {'lat': 1.289768779892722, 'lng': 97.62080007989275}, 'southwest': {'lat': 1.287069120107278, 'lng': 97.6181004201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Christmas Tree,,ChIJpUYu2B77JTARYy0LpbM1QSE,"{'compound_code': '7JQ9+9Q Saombo, Gunungsitoli City, North Sumatra, Indonesia', 'global_code': '6MHV7JQ9+9Q'}",5.0,ChIJpUYu2B77JTARYy0LpbM1QSE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJpUYu2B77JTARYy0LpbM1QSE
OPERATIONAL,"7HRG+V5, Sifalaete Ulu, Gunungsitoli, Gunungsitoli City, North Sumatra 22811, Indonesia","{'location': {'lat': 1.2921677, 'lng': 97.5753975}, 'viewport': {'northeast': {'lat': 1.294057529892722, 'lng': 97.5761085}, 'southwest': {'lat': 1.291357870107278, 'lng': 97.57326449999998}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Adat Mado Laoli,{'open_now': True},ChIJ1ZLJAvPlJTARl0_kCSTiJj8,,5.0,ChIJ1ZLJAvPlJTARl0_kCSTiJj8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106555666886585921074"">edo sianturi</a>'], 'photo_reference': 'AUGGfZlIlfXrxbMNtftHtZs7fwS4vdOQWJ313yp12WxksNJvGrrFqkq1VLB2MU7ZFt27Swm9E5mOf7BMh7YmKSyYUKqe8t2M93TBoEgMxwh2RgJiwaMpMLOjoi1dnGkLE9aSKJy7fThsQlJcEi8kF95ZchJLl6o4rVIw1TSyAnRH3MvteZSm', 'width': 4128}]",,https://www.google.com/maps/place/?q=place_id:ChIJ1ZLJAvPlJTARl0_kCSTiJj8
OPERATIONAL,"7J9M+M2V, Ilir, Gunungsitoli, Gunungsitoli City, North Sumatra, Indonesia","{'location': {'lat': 1.2692335, 'lng': 97.63254959999999}, 'viewport': {'northeast': {'lat': 1.270596479892722, 'lng': 97.63387462989273}, 'southwest': {'lat': 1.267896820107278, 'lng': 97.63117497010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Seaview Sonata,{'open_now': True},ChIJf0aURDr9JTAR2SOoGg8olbs,,4.6,ChIJf0aURDr9JTAR2SOoGg8olbs,"['tourist_attraction', 'point_of_interest', 'establishment']",29,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102887257367344696695"">si tupang</a>'], 'photo_reference': 'AUGGfZkUi4uzNHLEdYGFjMTStCMDq3PAMjys7fPaV8DQun6nesE4D_5403dU0eaLzdT81pnVN0_DUe5G7x7XOukGftL1EA3wEdv2fGvTfL2X10UoIl7T0RNb7FfPUV01ffWt9hDaZXjznlRKaXxdIFHENb-ANl93QBQkQ1ZG6JUo4phoZZQo', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJf0aURDr9JTAR2SOoGg8olbs
OPERATIONAL,"7JC6+G86, Tumori, Gunungsitoli Barat, Gunungsitoli City, North Sumatra, Indonesia","{'location': {'lat': 1.2712755, 'lng': 97.6107607}, 'viewport': {'northeast': {'lat': 1.2737103, 'lng': 97.61299029999999}, 'southwest': {'lat': 1.2704639, 'lng': 97.61001750000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BONIO SI TELU MADO,,ChIJbb5LKwDjJTAR0d7HAiqgL-4,,0.0,ChIJbb5LKwDjJTAR0d7HAiqgL-4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJbb5LKwDjJTAR0d7HAiqgL-4
OPERATIONAL,"6JWW+GX, Fodo, Gunungsitoli Selatan, Gunungsitoli City, North Sumatra, Indonesia","{'location': {'lat': 1.24629, 'lng': 97.6473886}, 'viewport': {'northeast': {'lat': 1.247375829892722, 'lng': 97.64851342989272}, 'southwest': {'lat': 1.244676170107278, 'lng': 97.64581377010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Fani Fodo,{'open_now': True},ChIJ9UuGY979JTAROcGNrFSD0lk,,0.0,ChIJ9UuGY979JTAROcGNrFSD0lk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116229006694664851413"">A Google User</a>'], 'photo_reference': 'AUGGfZkR7QDjmvK4VInee0U8I46hAhv9hemdvhGI2oqomMyVCi0x8HGYPDmPCc7AL3MhubI3Bn-s2QtF2chSpVPn5HG2Y0Ri4QafJrEKQYLIAiZU6_KxIsmwLAYHbJ5hPUqNxeMMrxRoIqMCIDcW80yv2D-gR-G9z8hXEjfvqZQ_RZ9s1prY', 'width': 738}]",,https://www.google.com/maps/place/?q=place_id:ChIJ9UuGY979JTAROcGNrFSD0lk
OPERATIONAL,"Jl. Yos Sudarso Ujung No.134-A, Iraonogeba, Kec. Gunungsitoli, Kota Gunungsitoli, Sumatera Utara 22812, Indonesia","{'location': {'lat': 1.2986655, 'lng': 97.60804530000001}, 'viewport': {'northeast': {'lat': 1.300041579892722, 'lng': 97.60934482989272}, 'southwest': {'lat': 1.297341920107278, 'lng': 97.60664517010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Nias Lodges & Guesthouse,{'open_now': True},ChIJi-oV9srkJTARMYhhi0IX-CY,"{'compound_code': '7JX5+F6 Iraonogeba, Gunungsitoli City, North Sumatra, Indonesia', 'global_code': '6MHV7JX5+F6'}",4.5,ChIJi-oV9srkJTARMYhhi0IX-CY,"['museum', 'lodging', 'point_of_interest', 'establishment']",1551,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113585460046493406158"">enrico nirwan histanto</a>'], 'photo_reference': 'AUGGfZkOEjBjJrIYl7XLc70ni-dns7N-oChwMbgYWyhVO_dyqyRjOHiVZl60whdwXJTOEZxLm8D2LAYUqoXStp7FiD1AO8oMFQt14bNbE-l2WN95CkI-cbbdGcNf44MD-pD0pCUpUIWWe2xGS9NqBaAmKA3X0aVHAAgudgLrfkMTqt_sKP7-', 'width': 2880}]",,https://www.google.com/maps/place/?q=place_id:ChIJi-oV9srkJTARMYhhi0IX-CY
OPERATIONAL,"Onozikho, Hiliduho, Gunungsitoli City, North Sumatra, Indonesia","{'location': {'lat': 1.236153, 'lng': 97.5666749}, 'viewport': {'northeast': {'lat': 1.237502829892722, 'lng': 97.56802472989271}, 'southwest': {'lat': 1.234803170107278, 'lng': 97.56532507010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,EU SAITŌ,{'open_now': True},ChIJFQ-7g0LjJTARKpBl_7GinnA,"{'compound_code': '6HP8+FM Onozikho, Gunungsitoli City, North Sumatra, Indonesia', 'global_code': '6MHV6HP8+FM'}",5.0,ChIJFQ-7g0LjJTARKpBl_7GinnA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105128320908856076133"">A Google User</a>'], 'photo_reference': 'AUGGfZnNVdr9Ws829giFVS01T4b8aICSw2iEOjZeHLw6osfa_Nj6BFVSR4-54O5mLYqSD7_oYFzrpc6j1i-z4TNIPw5-VszabNlOYwJ93QNARCujQZMZ4G4QLhebUpZ6rcdde_dl09d1j46ip9R9mp8VQnKeDU6h5SnSWdArPtzrAegeCat4', 'width': 1836}]",,https://www.google.com/maps/place/?q=place_id:ChIJFQ-7g0LjJTARKpBl_7GinnA
OPERATIONAL,"Jalan Tola Maera, desa Fadoro, GunungSitoli Idanoi, 22851, Dahana, Kec. GunungSitoli Idanoi, Kota Gunungsitoli, Sumatera Utara 22871, Indonesia","{'location': {'lat': 1.1912331, 'lng': 97.6441847}, 'viewport': {'northeast': {'lat': 1.192386179892722, 'lng': 97.64522762989274}, 'southwest': {'lat': 1.189686520107278, 'lng': 97.6425279701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Air Terjun Humogo,{'open_now': True},ChIJ32UCWnj9JTARhVo6rAbcAx4,"{'compound_code': '5JRV+FM Dahana, Gunungsitoli City, North Sumatra, Indonesia', 'global_code': '6MHV5JRV+FM'}",4.3,ChIJ32UCWnj9JTARhVo6rAbcAx4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",146,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116196748968523297202"">Irma Novita</a>'], 'photo_reference': 'AUGGfZkGeppgOq18ZuuUQKOHGhQofqkVOo3SZMHvzE2MDFiHFPePMJRDKts0V_Jy0uORrQAYDf93zXKuPIp2kK_flPGmMOi2JyuYPE9x3gqbBSViz7Gm6gSB1_OvqtQ1qbBGOieeBfjkMD0EFMvYfohEaJcMgd0j76rg5unQimuN-3b1lb8Q', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJ32UCWnj9JTARhVo6rAbcAx4
OPERATIONAL,"9GXR+5F8, Teluk Belukar, Gunungsitoli Utara, Gunungsitoli City, North Sumatra, Indonesia","{'location': {'lat': 1.3979204, 'lng': 97.5411986}, 'viewport': {'northeast': {'lat': 1.399252779892722, 'lng': 97.54263442989271}, 'southwest': {'lat': 1.396553120107278, 'lng': 97.53993477010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Hoya Gunungsitoli,{'open_now': True},ChIJa7RYBtzuJTARje5hyPphinQ,,4.0,ChIJa7RYBtzuJTARje5hyPphinQ,"['tourist_attraction', 'point_of_interest', 'establishment']",205,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115663258772532470365"">Widia Waruwu</a>'], 'photo_reference': 'AUGGfZlrX-qDBcOsIlPKd07DBjY_M5E3tcXnFnGF-dhY4672ym0uZsDmIQF_7aj3Q5hDVugVdzY56CoauH_q4euuaoWoioSyHJtepcURLFdKb2ua7-xXFmJuMHIcu8usc8kFb9kIWfwyLj1lR27THhRkIZCmirb67-2RT12f6-xUgWwcaXn6', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJa7RYBtzuJTARje5hyPphinQ
OPERATIONAL,"9GCQ+F7F, Jl. Afia, Afia, Kec. Gunungsitoli Utara, Kota Gunungsitoli, Sumatera Utara, Indonesia","{'location': {'lat': 1.3711954, 'lng': 97.5381721}, 'viewport': {'northeast': {'lat': 1.372993079892722, 'lng': 97.53999797989272}, 'southwest': {'lat': 1.370293420107278, 'lng': 97.53729832010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persawahan Afia,{'open_now': True},ChIJd9jZR0zvJTARV772FwPACE8,,5.0,ChIJd9jZR0zvJTARV772FwPACE8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105803465784645595418"">budy zega</a>'], 'photo_reference': 'AUGGfZkVEqOWIswSmAzSj5wy0fqZdXLoSwyWt3RC0Fp-3lNoUTq96vM-uMI_LyxjoKfmqEsr0AY_yjBtCjFNFUWSKNs2Nu2V6ijD55dC4sDQiUTfGg0NppQr8I4Y1WoytUZgKuw0ZZbcZ0zYbClddRLz16nMEnedLco1QUForwCaAaj5NOx2', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJd9jZR0zvJTARV772FwPACE8
