formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"92M3+W4, Anugerah, Lantari Jaya, Bombana Regency, South East Sulawesi 93774, Indonesia","{'location': {'lat': -4.6155443, 'lng': 122.0029444}, 'viewport': {'northeast': {'lat': -4.614123520107277, 'lng': 122.0042964798927}, 'southwest': {'lat': -4.61682317989272, 'lng': 122.0015968201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Water bom (Tom bung putra tunggal),"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105712903847590531808"">Perlita Nathania</a>'], 'photo_reference': 'AUGGfZnJTJ3PRJediqsbZyc-q-DBs8AbVEScl2tNXz8Kz-VpO0ztWflV_sfSPoTuN7tZCoRKIlSi48PST4MbjNaTeThHJwTq0Iv23SN0mCZizQF29rGR_Fwsh2kjo3_UR0y0HILsfvCeafhVo7KWEXyWVuVh-gI4Jx9aNvbZcYnHvReWW4bG', 'width': 4480}]",ChIJPaheHMXroi0RD2KkpezBa6E,ChIJPaheHMXroi0RD2KkpezBa6E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.3,12.0,,,https://www.google.com/maps/place/?q=place_id:ChIJPaheHMXroi0RD2KkpezBa6E
"Rarowatu Utara, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6472739, 'lng': 121.980959}, 'viewport': {'northeast': {'lat': -4.555191, 'lng': 122.0357939}, 'southwest': {'lat': -4.728457, 'lng': 121.84416}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rarowatu Utara,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106046327068211004649"">A Google User</a>'], 'photo_reference': 'AUGGfZlTwF6upGwxxBQgDuYYH0YRFBeGuqq4kZrHHj_qh2lNvIu4emgG3636qd5oMt8RGpXbqViAAUHxxo6Musr-xEhBBfqZ7B9_ojZS0349zKMh1qnN_QFqkbhxaEnyGrllbHven389j2p222svugglxiT7utW_dgjeNdbhWjP5wGIu24Sz', 'width': 4160}]",ChIJ8dkn5nDBoi0RDbq_hLVsLqw,ChIJ8dkn5nDBoi0RDbq_hLVsLqw,"['administrative_area_level_3', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8dkn5nDBoi0RDbq_hLVsLqw
"8P64+F4F, Tongkoseng, Tontonunu, Bombana Regency, South East Sulawesi 93773, Indonesia","{'location': {'lat': -4.6888124, 'lng': 121.7052951}, 'viewport': {'northeast': {'lat': -4.687653870107279, 'lng': 121.7065864298928}, 'southwest': {'lat': -4.690353529892723, 'lng': 121.7038867701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Air Terjun Tondopi, Tongkoseng","[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103849542462819597349"">A Google User</a>'], 'photo_reference': 'AUGGfZmpaGrGShoo0oTPymEZLz0sG01QS0ALMuo-ZcNLItt42yz7RhAY3QMGcP-kigmnY5b80lrSHLJD2NogTTiG2NgPtPKun9BBmhDoDX0rAPD_IxoPju_r1LiMRV28nKDD_Im_PV253B3alIX2nTGyQAu7EDrdlO-fZYYCjgRu0xxkIjUZ', 'width': 4160}]",ChIJ6TnVzDnNoi0RQlKbYlgsiGs,ChIJ6TnVzDnNoi0RQlKbYlgsiGs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.3,16.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ6TnVzDnNoi0RQlKbYlgsiGs
"9X5F+X89, Marga Jaya, Rarowatu Utara, Bombana Regency, South East Sulawesi 93774, Indonesia","{'location': {'lat': -4.640096600000001, 'lng': 121.9733594}, 'viewport': {'northeast': {'lat': -4.638674620107277, 'lng': 121.9753150298927}, 'southwest': {'lat': -4.641374279892721, 'lng': 121.9726153701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Pak Murko,,ChIJuWxpUADBoi0R0CCwbvYI1bY,ChIJuWxpUADBoi0R0CCwbvYI1bY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,1.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJuWxpUADBoi0R0CCwbvYI1bY
"92M3+W4, Anugerah, Lantari Jaya, Bombana Regency, South East Sulawesi 93774, Indonesia","{'location': {'lat': -4.6154567, 'lng': 122.0029467}, 'viewport': {'northeast': {'lat': -4.614084070107277, 'lng': 122.0042972298927}, 'southwest': {'lat': -4.616783729892721, 'lng': 122.0015975701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WATER BUNG MJL SP1,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118354265596757490605"">Faril Ramadhan</a>'], 'photo_reference': 'AUGGfZniInk2hoPFsHP8n4Q9kN12mgWLAZgG_lqJeKjDohwBaEERt36iXsRq7ZyaqsO6ruqhrGreghE03ZBN-oLdaKOzmwEGHk7XB2ha0-AL4L7zbm2fp5q9yRQLWfn-E2lUDq-bvqpsQgRUlRSxYrTie3YlcizBh-Vz-MsM_meYxYrOKgDL', 'width': 2448}]",ChIJ4-BYuhvroi0Rg1FrwI6HzEc,ChIJ4-BYuhvroi0Rg1FrwI6HzEc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.5,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4-BYuhvroi0Rg1FrwI6HzEc
"9XQ7+6FH, Watu-Watu, Lantari Jaya, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6119286, 'lng': 121.9637387}, 'viewport': {'northeast': {'lat': -4.610141520107278, 'lng': 121.9649971298927}, 'southwest': {'lat': -4.612841179892722, 'lng': 121.9622974701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bombana,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106705684798770746994"">Tedong Borneo</a>'], 'photo_reference': 'AUGGfZksEBoj8ck3SKTzjD7K-Grb7f7VLQnsTjKGO31cbdQWQ1bVeBfxcXJX571QZOuqX5hksEiLyOSHUOYOE4_v-Nd-JFPaqjUvRyBzKhGQzxnid5StFucpx-OB0__0VAjO3oDivlGQqBIb_z4yIN_WL-K8lSlmksvsY_bZti5V7k-8LkxO', 'width': 2608}]",ChIJh5Q0x3fBoi0R7o9kwONmTn0,ChIJh5Q0x3fBoi0R7o9kwONmTn0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.1,9.0,,,https://www.google.com/maps/place/?q=place_id:ChIJh5Q0x3fBoi0R7o9kwONmTn0
"7QQ9+X94, Toburi, Poleang Utara, Bombana Regency, South East Sulawesi 93773, Indonesia","{'location': {'lat': -4.7101143, 'lng': 121.7684527}, 'viewport': {'northeast': {'lat': -4.708772620107278, 'lng': 121.7698383798927}, 'southwest': {'lat': -4.711472279892722, 'lng': 121.7671387201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TUGU SIMPANG TIGA,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112976448464676933954"">A Google User</a>'], 'photo_reference': 'AUGGfZk_BBA15-PtF2cgyqMSR5aXoWG-wY8WHPx1P-Odv0zn16zpuu10mPLpBOd7YSps01oTKjE9cn4etXJyk8wxF__gBbe0hxOE9PU5pjVBvS90hOfOrFK7IKrlRbGocjCsyn5jV6Gt2xyGgW5Bo77BZOQL5mYineqVl2dhFk-wrn6k17dr', 'width': 3000}]",ChIJ8dWPb_DPoi0RpgBP361VDFU,ChIJ8dWPb_DPoi0RpgBP361VDFU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8dWPb_DPoi0RpgBP361VDFU
"54M9+7Q, Batu Lamburi, Kepulauan Masaloka Raya, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.8168422, 'lng': 122.1193819}, 'viewport': {'northeast': {'lat': -4.815492370107278, 'lng': 122.1207317298927}, 'southwest': {'lat': -4.818192029892722, 'lng': 122.1180320701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Selat,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108408617534372940125"">A Google User</a>'], 'photo_reference': 'AUGGfZlTuaGxqXGyXA5O-PqjTiJoD3PcC8Gg_Z0eqAnNxeMGp_l-5g_HhkXhSxzEqfRZ37D-0mqGMXTrM7Hhg8-aGhp8OXTaDAWrCxPgG52IAfhUowadFpXyuq-Y90AXqiz2BrabYDFbkJhSJDRRFdBeArk_nmXob__IQoLaSUEsHnbfuSi-', 'width': 5184}]",ChIJ207GEdPjoi0Rx9vwA38NhfE,ChIJ207GEdPjoi0Rx9vwA38NhfE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ207GEdPjoi0Rx9vwA38NhfE
"Unnamed Road, Puu Lemo, Kec. Poleang Tim., Kabupaten Bombana, Sulawesi Tenggara 93773, Indonesia","{'location': {'lat': -4.8315715, 'lng': 121.8442657}, 'viewport': {'northeast': {'lat': -4.830221670107277, 'lng': 121.8456155298927}, 'southwest': {'lat': -4.832921329892721, 'lng': 121.8429158701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Puncak Harapan,"[{'height': 1260, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110040780179866512254"">A Google User</a>'], 'photo_reference': 'AUGGfZnLa4DT2_iSyrFSXouHF2tx7ypgZZ2llMyVdaCZfLK7BCJN0ssdOn6VWe648YSjErZhW3ZDpQTLFsqF7S5D5b4Beq4mZ8CvcBs0LRrM3UFMjfJURIGvdgEdMMewiqNeKLDuOYBFNp7N39OBZwPxeptiwqGJukiVIlH4dhUwOy0CxUW1', 'width': 2244}]",ChIJCysTt9jZoi0RDGhqGbu6HfY,ChIJCysTt9jZoi0RDGhqGbu6HfY,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,,4.5,25.0,"{'compound_code': '5R9V+9P Puu Lemo, Bombana Regency, South East Sulawesi, Indonesia', 'global_code': '6Q735R9V+9P'}",,https://www.google.com/maps/place/?q=place_id:ChIJCysTt9jZoi0RDGhqGbu6HfY
"8RP5+7Q6, Desa Tahi Ite, Wambarema, Kec. Rarowatu, Kabupaten Bombana, Sulawesi Tenggara, Indonesia","{'location': {'lat': -4.6643347, 'lng': 121.8094047}, 'viewport': {'northeast': {'lat': -4.663019720107277, 'lng': 121.8112150798927}, 'southwest': {'lat': -4.665719379892721, 'lng': 121.8085154201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Panas Tahi Ite,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102993744978959361343"">A Google User</a>'], 'photo_reference': 'AUGGfZkViHOTfTzMHH6zfj-zH1fRcsOPr8bAs-mPDh4lPYRzO91KsHYCq9QpcreJp0IK34Iz_dKw-oQmkTd5GYc1JYpwnrThbKd5rsvk6u9uT6TN297nCWFh_uO84Jbt3zernJkTdrNcdJXDS8mvr3wUcsFne4-flmSAyK-uasvmDtWnFPAb', 'width': 3000}]",ChIJUekCFd7Poi0RVteRf3XCR4k,ChIJUekCFd7Poi0RVteRf3XCR4k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJUekCFd7Poi0RVteRf3XCR4k
"CV77+554, Wumbubangka, Rarowatu Utara, Bombana Regency, South East Sulawesi 93774, Indonesia","{'location': {'lat': -4.5871038, 'lng': 121.8629396}, 'viewport': {'northeast': {'lat': -4.585606620107277, 'lng': 121.8652898}, 'southwest': {'lat': -4.588306279892721, 'lng': 121.8621562}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Punggung Kuda,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107615701953874323188"">A Google User</a>'], 'photo_reference': 'AUGGfZmMtwjVPTQfsdplYV0uxfrUv--EJxCGfyd6PHKKjIbl58Ryr_QOtAazmft42ZSBtn5H4P6Z02zt_Jo7PK5BngUefMGtv6avUMcPa3pNvv_M0fH-M-5k0FTnKVwJeYaAEssk4hZvW8l0XAWqg8cIMMwCQA2K7aQdCzci_IOnuyvVQ3p_', 'width': 1920}]",ChIJux5WlYnHoi0R12RHkkYxAbc,ChIJux5WlYnHoi0R12RHkkYxAbc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJux5WlYnHoi0R12RHkkYxAbc
"5456+3CR, Batu Lamburi, Kepulauan Masaloka Raya, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.8422508, 'lng': 122.111006}, 'viewport': {'northeast': {'lat': -4.840900970107277, 'lng': 122.1123558298927}, 'southwest': {'lat': -4.843600629892721, 'lng': 122.1096561701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOFANO,,ChIJKxEVSADjoi0R6V7Fgh4qBEw,ChIJKxEVSADjoi0R6V7Fgh4qBEw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJKxEVSADjoi0R6V7Fgh4qBEw
"8P64+F4F, Tongkoseng, Tontonunu, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6888124, 'lng': 121.7052951}, 'viewport': {'northeast': {'lat': -4.687653870107279, 'lng': 121.7065864298928}, 'southwest': {'lat': -4.690353529892723, 'lng': 121.7038867701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun eemoico,,ChIJy8ZnsNLNoi0R9nYDN45QmSk,ChIJy8ZnsNLNoi0R9nYDN45QmSk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJy8ZnsNLNoi0R9nYDN45QmSk
